day,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1,,,,,,,,,,,,,3.743,3.558,2.950,2.818,4.283,3.661,4.407,2.597,4.910,4.255,2.992,4.125,4.600,4.733,4.193,4.108,2.948
2,,,,,,,,,,,,,3.471,3.596,2.916,2.999,4.028,3.669,4.335,2.629,4.707,4.177,2.844,4.024,4.525,4.736,4.333,3.880,3.107
3,,,,,,,,,,,,,3.441,3.858,2.670,2.879,3.729,3.703,4.181,2.705,4.635,4.016,2.678,3.848,4.528,4.725,4.543,3.698,3.160
4,,,,,,,,,,,,,3.438,3.828,2.465,2.855,3.442,3.712,4.069,2.605,4.539,3.890,2.444,3.686,4.565,4.713,4.675,3.462,3.034
5,,,,,,,,,,,,,3.431,3.862,2.248,2.955,3.094,3.734,3.926,2.537,4.625,3.678,2.247,3.706,4.540,4.655,4.773,3.301,2.937
6,,,,,,,,,,,,,3.471,3.882,2.155,3.082,2.905,3.588,3.883,2.538,4.629,3.577,2.033,3.831,4.588,4.661,4.848,3.108,2.900
7,,,,,,,,,,,,,3.565,3.891,2.343,3.195,2.932,3.513,3.853,2.566,4.559,3.545,1.978,3.954,4.550,4.792,4.829,3.078,2.804
8,,,,,,,,,,,,,3.717,3.841,2.504,3.238,2.910,3.502,3.895,2.488,4.495,3.513,1.954,4.048,4.447,4.874,4.623,2.976,2.794
9,,,,,,,,,,,,,3.776,3.828,2.658,3.264,2.949,3.494,3.964,2.555,4.372,3.455,1.847,3.996,4.395,4.914,4.443,2.944,2.751
10,,,,,,,,,,,,,3.754,3.787,2.848,3.242,3.019,3.586,3.877,2.773,4.283,3.415,1.755,3.878,4.358,4.869,4.173,2.943,2.819
11,,,,,,,,,,,,,3.600,3.797,3.160,3.217,3.061,3.698,3.778,3.026,4.170,3.375,1.647,3.794,4.282,4.927,4.035,2.998,3.011
12,,,,,,,,,,,,,3.365,3.767,3.383,3.138,3.150,3.703,3.656,3.141,3.963,3.354,1.543,3.780,4.265,4.858,4.060,3.070,3.139
13,,,,,,,,,,,,,3.079,3.750,3.386,3.007,3.182,3.770,3.613,3.385,3.724,3.377,1.445,3.841,4.295,4.698,4.222,3.072,3.235
14,,,,,,,,,,,,,2.935,3.757,3.152,2.965,3.294,3.724,3.538,3.487,3.466,3.336,1.368,3.950,4.288,4.497,4.117,2.994,3.338
15,,,,,,,,,,,,,2.713,3.707,2.858,2.935,3.167,3.644,3.452,3.526,3.217,3.239,1.281,4.252,4.305,4.290,4.108,2.865,3.448
16,,,,,,,,,,,,,2.570,3.635,2.846,2.997,3.255,3.553,3.419,3.562,3.230,3.149,1.290,4.586,4.244,4.194,4.207,2.690,3.574
17,,,,,,,,,,,,,2.533,3.570,3.053,3.099,3.569,3.373,3.354,3.571,3.235,3.064,1.236,4.677,4.198,4.073,4.342,2.516,3.575
18,,,,,,,,,,,,,2.452,3.523,2.978,3.240,3.947,3.190,3.183,3.566,3.366,3.020,1.175,4.667,4.175,3.996,4.397,2.441,3.593
19,,,,,,,,,,,,,2.386,3.462,2.865,3.437,3.787,,3.038,3.555,3.442,2.905,1.083,4.600,4.191,3.985,4.394,2.539,3.626
20,,,,,,,,,,,,,2.423,3.363,2.876,3.631,3.768,2.810,2.899,3.573,3.503,2.962,0.962,4.525,4.132,3.975,4.386,2.777,3.678
21,,,,,,,,,,,,,2.386,3.149,2.931,3.683,3.857,2.744,2.757,3.603,3.583,3.136,0.920,4.558,4.062,3.995,4.345,2.955,3.616
22,,,,,,,,,,,,,2.430,3.145,3.024,3.703,3.805,2.692,2.579,3.615,3.699,3.413,0.879,4.625,3.930,4.013,4.311,3.105,3.561
23,,,,,,,,,,,,,2.495,3.140,3.154,3.739,3.753,2.705,2.594,3.557,3.838,3.607,1.008,4.592,3.954,4.069,4.247,3.170,3.499
24,,,,,,,,,,,,,2.464,3.066,3.303,3.682,3.683,2.683,2.601,3.446,4.034,3.843,1.298,4.458,3.824,4.136,4.197,3.163,3.422
25,,,,,,,,,,,,,2.311,2.983,3.378,3.680,3.619,2.793,2.595,3.362,4.196,3.974,1.590,4.250,3.792,4.176,4.148,3.166,3.428
26,,,,,,,,,,,,,2.145,2.865,3.310,3.665,3.503,2.846,2.662,3.246,4.347,3.968,1.784,4.121,3.827,4.230,4.043,3.265,3.575
27,,,,,,,,,,,,,2.005,2.631,2.987,3.743,3.378,2.815,2.685,3.178,4.449,4.004,1.745,4.196,3.858,4.267,3.965,3.418,3.704
28,,,,,,,,,,,,,1.926,2.764,2.932,3.821,3.378,2.735,2.672,3.173,4.514,4.085,1.786,4.283,3.853,4.316,3.865,3.509,3.684
29,,,,,,,,,,,,,1.954,2.624,2.827,3.874,3.430,2.726,2.695,3.214,4.565,4.172,1.838,4.300,3.837,4.214,3.760,3.534,3.518
30,,,,,,,,,,,,,1.975,2.389,2.803,3.865,3.491,2.724,2.737,3.282,4.620,4.235,1.876,4.246,3.739,4.141,3.643,3.488,3.509
31,,,,,,,,,,,,,1.982,2.291,2.750,3.880,3.444,2.605,2.820,3.329,4.660,4.278,1.960,4.217,3.690,4.159,3.665,3.494,3.426
32,,,,,,,,,,,,,2.011,2.303,2.646,3.886,3.438,2.576,2.902,3.292,4.599,4.320,2.104,4.212,3.583,4.176,3.706,3.429,3.489
33,,,,,,,,,,,,,2.029,2.287,2.633,3.945,3.483,2.581,2.995,3.327,4.431,4.311,2.220,4.367,3.509,4.174,3.738,3.341,3.547
34,,,,,,,,,,,,,2.038,2.282,2.626,3.929,3.519,2.656,3.056,3.328,4.408,4.284,2.314,4.579,3.466,4.232,3.755,3.347,3.546
35,,,,,,,,,,,,,2.148,2.312,2.592,3.936,3.510,2.865,3.097,3.160,4.513,4.322,2.394,4.783,3.451,4.270,3.900,3.334,3.517
36,,,,,,,,,,,,,2.197,2.333,2.616,3.962,3.580,2.998,3.050,2.833,4.791,4.310,2.440,5.004,3.426,4.405,3.965,3.373,3.406
37,,,,,,,,,,,,,2.230,2.325,2.709,3.975,3.638,3.072,3.060,2.535,4.917,4.328,2.462,5.196,3.468,4.583,4.037,3.338,3.312
38,,,,,,,,,,,,,2.265,2.370,2.741,3.901,3.713,3.105,3.068,2.436,4.971,4.273,2.330,5.089,3.421,4.706,4.086,3.328,3.282
39,,,,,,,,,,,,,2.335,2.340,2.712,3.853,3.700,3.169,3.038,2.256,5.012,4.263,2.196,5.225,3.344,4.711,4.115,3.346,3.226
40,,,,,,,,,,,,,2.420,2.383,2.668,3.836,3.584,3.228,3.086,1.997,5.048,4.255,2.106,5.526,3.248,4.762,4.075,3.360,3.078
41,,,,,,,,,,,,,2.461,2.426,2.545,3.919,3.383,3.245,3.205,1.905,4.992,4.250,2.132,5.642,3.070,4.867,4.000,3.430,2.972
42,,,,,,,,,,,,,2.501,2.476,2.449,4.005,3.051,3.205,3.256,1.842,4.865,4.313,2.263,5.470,3.010,4.903,3.899,3.496,2.901
43,,,,,,,,,,,,,2.506,2.539,2.400,4.097,2.820,3.198,3.278,1.831,5.057,4.424,2.193,5.266,3.008,4.824,3.698,3.547,2.879
44,,,,,,,,,,,,,2.495,2.580,2.445,4.177,2.754,3.245,3.425,1.803,5.419,4.535,2.489,5.254,2.962,4.553,3.587,3.551,2.986
45,,,,,,,,,,,,,2.506,2.623,2.567,4.259,2.787,3.298,3.517,1.823,5.725,4.635,2.719,5.309,2.848,4.337,3.578,3.494,2.903
46,,,,,,,,,,,,,2.589,2.699,2.609,4.324,3.063,3.370,3.655,1.900,5.825,4.783,2.573,5.366,2.815,4.223,3.487,3.501,2.890
47,,,,,,,,,,,,,2.766,2.823,2.691,4.342,3.349,3.362,3.755,2.077,5.883,4.827,2.767,5.388,2.794,4.189,3.553,3.497,2.819
48,,,,,,,,,,,,,2.928,2.879,2.730,4.410,3.572,3.380,3.803,2.327,5.866,4.796,2.849,5.322,2.827,4.200,3.504,3.468,2.684
49,,,,,,,,,,,,,3.089,2.957,2.788,4.419,3.668,3.386,3.792,2.571,5.805,4.759,2.896,4.999,2.881,4.188,3.383,3.499,2.636
50,,,,,,,,,,,,,3.235,2.970,2.892,4.469,3.678,3.382,3.793,2.642,5.826,4.843,2.912,4.585,2.910,,3.382,3.524,2.629
51,,,,,,,,,,,,,3.544,3.008,2.965,4.523,3.708,3.332,3.854,2.588,5.847,4.883,2.973,4.185,2.910,4.430,3.392,3.596,2.844
52,,,,,,,,,,,,,3.707,3.061,3.006,4.578,3.851,3.420,3.862,2.490,5.825,5.015,3.106,3.855,2.862,4.466,3.481,3.618,2.870
53,,,,,,,,,,,,,3.803,3.110,3.059,4.619,4.025,3.709,3.838,2.432,5.749,5.200,3.520,3.778,2.614,4.507,3.658,3.465,2.783
54,,,,,,,,,,,,,3.893,3.216,3.185,4.620,4.032,3.925,3.805,2.483,5.679,5.333,3.806,3.880,2.589,4.525,3.720,3.437,2.762
55,,,,,,,,,,,,,3.939,3.345,3.336,4.652,3.970,4.205,3.791,2.611,5.588,5.365,3.821,3.941,2.414,4.514,3.828,3.480,2.764
56,,,,,,,,,,,,,4.015,3.443,3.490,4.672,3.785,4.325,3.777,2.876,5.311,5.318,3.843,3.927,2.297,4.574,3.870,3.513,2.820
57,,,,,,,,,,,,,4.068,3.626,3.532,4.718,3.600,4.294,3.736,3.109,5.202,5.290,3.926,3.845,2.205,4.645,3.761,3.543,2.958
58,,,,,,,,,,,,,4.159,3.760,3.513,4.799,3.476,4.220,3.768,3.232,5.143,5.355,3.940,3.679,2.150,4.716,3.633,3.597,2.995
59,,,,,,,,,,,,,4.272,3.917,3.472,4.934,3.464,4.221,3.813,3.324,4.984,5.507,3.887,3.595,2.331,4.830,3.524,3.728,3.161
60,,,,,,,,,,,,,4.345,4.040,3.431,5.129,3.473,4.415,3.942,3.288,5.084,5.597,3.785,3.612,2.613,4.953,3.540,3.842,3.214
61,,,,,,,,,,,,,4.381,4.131,3.498,5.364,3.532,4.559,4.078,3.382,5.163,5.599,3.755,3.749,2.767,5.048,3.448,3.782,3.199
62,,,,,,,,,,,,,4.461,4.149,3.613,5.423,3.603,4.568,4.207,3.474,5.148,5.541,3.780,3.921,2.808,5.101,3.516,3.743,3.180
63,,,,,,,,,,,,,4.485,4.148,3.796,5.515,3.656,4.631,4.361,3.573,5.115,5.518,3.885,4.078,2.835,5.274,3.759,3.908,3.190
64,,,,,,,,,,,,,4.438,4.184,4.038,5.550,3.681,4.687,4.486,3.710,5.079,5.520,3.990,4.144,2.815,5.333,4.067,4.148,3.246
65,,,,,,,,,,,,,4.374,4.226,4.138,5.559,3.558,4.661,4.563,4.063,5.011,5.577,4.084,4.293,2.795,5.326,4.353,4.270,3.314
66,,,,,,,,,,,,,4.297,4.314,4.292,5.576,3.388,4.638,4.641,4.643,4.964,5.682,4.226,4.430,2.815,5.352,4.497,4.219,3.383
67,,,,,,,,,,,,,4.316,4.424,4.393,5.423,3.489,4.622,4.612,4.584,5.002,5.738,4.507,4.625,2.915,5.308,4.645,3.908,3.505
68,,,,,,,,,,,,,4.498,4.520,4.440,5.460,3.822,4.665,4.563,4.951,5.226,5.893,4.838,4.950,2.996,5.297,4.742,3.569,3.596
69,,,,,,,,,,,,,4.599,4.721,4.350,5.524,4.203,4.755,4.531,5.415,5.400,6.072,5.193,5.254,2.967,5.306,4.834,3.361,3.733
70,,,,,,,,,,,,,4.851,4.810,4.175,5.432,4.501,4.765,4.639,5.507,5.664,6.159,5.324,5.471,2.936,5.379,4.911,3.488,3.854
71,,,,,,,,,,,,,4.993,4.991,4.055,5.485,4.779,4.881,4.692,5.388,5.703,6.220,5.379,5.597,2.938,5.499,5.090,3.931,3.946
72,,,,,,,,,,,,,5.201,5.181,4.055,5.494,4.996,4.965,4.864,5.609,5.779,6.419,5.494,5.762,3.106,5.588,5.292,4.123,4.023
73,,,,,,,,,,,,,5.148,5.366,4.104,5.589,5.114,5.153,5.063,5.727,6.087,6.576,5.668,5.943,3.262,5.731,5.514,4.196,4.013
74,,,,,,,,,,,,,5.127,5.513,4.314,5.808,5.210,5.311,5.295,5.629,6.114,6.899,5.919,6.239,3.440,5.832,5.483,4.505,4.036
75,,,6.137,,,,,,,,,,5.490,5.569,4.428,6.057,5.255,5.536,5.537,5.675,6.231,6.946,6.350,6.348,3.571,5.855,5.591,4.838,4.078
76,,,6.292,,5.900,,,,,,,,5.814,5.530,4.450,5.997,5.310,5.603,5.676,5.741,6.288,6.905,6.646,6.265,3.790,5.943,5.655,5.176,4.179
77,,,6.250,,5.987,,,,,,,,6.022,5.522,,6.117,5.337,5.791,5.700,5.799,6.311,6.951,6.623,6.282,4.169,6.079,5.756,5.400,4.398
78,,,6.346,,6.471,,,,,5.860,,,6.630,5.556,4.540,6.307,5.416,6.121,5.719,5.939,6.661,7.067,6.574,6.413,4.570,6.219,5.850,5.503,4.710
79,,,6.542,,6.779,,5.898,,,5.998,,,7.179,5.610,4.641,6.603,5.640,6.271,5.842,5.952,7.166,7.215,6.850,6.526,4.884,6.342,6.054,5.427,4.806
80,,,7.104,,6.904,6.500,6.017,,,6.277,,,7.566,5.700,4.595,6.778,5.760,6.215,5.856,5.963,7.405,7.355,7.181,6.554,5.028,6.403,6.241,5.332,4.962
81,,,7.517,,6.822,6.338,6.201,,,6.474,,,7.543,5.883,4.613,6.834,5.708,6.250,5.849,6.093,7.739,7.505,7.287,6.602,5.290,6.485,6.398,5.532,5.275
82,,,7.775,,6.967,6.538,6.418,,,6.737,,5.779,7.406,6.005,4.711,7.060,5.775,6.388,5.913,6.280,8.144,7.406,7.509,6.417,5.561,6.686,6.494,5.927,5.401
83,,,7.642,,7.275,6.675,6.628,,,6.830,,5.934,7.453,6.079,4.684,7.400,6.024,6.333,6.084,6.516,8.369,7.327,7.911,6.305,5.852,6.868,6.545,6.316,5.556
84,,,7.608,8.069,7.275,6.758,6.818,,7.380,7.157,,6.268,7.610,6.066,4.803,7.464,6.223,6.249,6.387,6.530,8.457,7.408,8.088,6.271,6.220,7.007,6.616,6.714,5.650
85,,,7.687,7.883,7.258,6.642,6.690,5.265,7.414,7.625,,6.368,8.024,6.052,5.044,7.413,6.181,6.271,6.678,6.537,8.511,7.432,8.197,6.284,6.625,6.977,6.688,7.000,5.793
86,,,7.804,7.854,7.275,6.663,6.897,5.371,7.375,7.759,,6.696,8.306,6.087,5.305,7.538,6.330,6.293,6.963,6.603,8.596,7.672,8.158,6.492,6.903,7.006,6.903,7.063,
87,,,8.000,7.983,7.271,6.683,7.035,5.320,7.484,7.780,7.933,6.823,8.000,6.215,5.545,7.748,6.555,6.178,7.091,6.644,8.657,8.040,8.247,6.702,7.161,6.895,7.147,7.181,
88,,,8.533,8.063,7.500,6.758,7.057,5.196,7.628,7.781,7.950,6.925,7.699,6.279,5.806,7.793,6.834,6.274,6.983,6.706,8.927,8.203,8.312,6.833,7.373,6.947,7.200,7.280,
89,,,8.704,8.087,7.442,6.913,7.192,5.391,7.682,8.073,7.823,7.157,7.690,6.225,6.159,7.825,7.150,6.518,7.080,6.807,9.187,8.235,8.450,6.997,7.305,7.165,7.217,7.543,
90,,,8.575,8.092,7.238,7.229,7.255,5.931,7.601,8.370,7.761,7.410,7.789,6.178,6.426,8.049,7.485,7.021,7.175,7.096,8.987,8.197,8.452,7.174,7.281,7.348,7.289,7.919,
91,,,8.383,8.000,7.167,7.546,7.323,6.366,7.759,8.518,7.783,7.481,8.050,6.190,6.495,8.187,7.787,7.302,7.140,7.294,8.698,8.190,8.550,7.295,7.566,7.532,7.408,8.325,
92,,,8.452,7.921,7.154,7.588,7.326,6.782,7.753,8.814,7.779,7.336,8.088,6.341,6.445,8.285,7.750,7.463,7.076,7.400,8.608,8.342,8.496,7.343,7.702,7.686,7.389,8.485,
93,,,8.623,7.900,7.163,7.791,7.422,7.125,7.634,8.997,7.938,7.333,8.098,6.597,6.359,8.297,7.449,7.593,7.363,7.570,8.951,8.383,8.449,7.529,7.812,7.808,7.478,8.568,
94,,8.538,8.636,7.900,7.057,8.312,7.682,7.163,7.401,9.086,7.936,7.400,8.010,6.868,6.370,8.341,7.267,7.737,7.707,7.713,9.160,8.497,8.399,7.794,8.043,7.863,7.672,8.690,
95,,8.717,8.731,7.983,7.113,8.529,7.839,6.944,7.485,9.028,7.983,7.559,7.933,6.970,6.571,8.380,7.436,7.805,8.151,7.667,9.163,8.683,8.615,8.183,8.404,7.898,7.999,8.604,
96,,9.254,8.577,8.150,7.296,8.648,7.798,7.120,7.996,8.988,8.116,7.728,7.973,6.973,6.711,8.334,7.022,7.599,8.674,7.696,9.194,8.904,8.768,8.706,8.640,7.872,8.369,8.643,
97,,9.746,9.133,8.430,7.583,8.650,7.731,7.460,8.248,9.298,8.125,7.773,8.023,7.132,6.735,8.361,6.743,7.349,9.215,7.837,9.304,9.248,8.769,8.854,8.893,7.805,8.355,8.651,
98,,9.909,9.348,8.738,7.833,8.900,7.749,7.640,8.067,9.510,8.092,8.202,8.117,7.128,6.717,8.284,6.980,7.470,9.366,8.098,9.278,9.654,8.881,8.645,9.172,7.785,8.260,8.493,
99,,9.900,9.505,9.008,7.983,9.317,7.824,7.710,7.769,9.705,8.128,8.313,8.630,7.114,6.922,8.281,7.183,7.633,9.391,8.308,9.112,10.040,8.876,8.792,9.214,8.117,8.482,8.432,
100,9.624,9.908,9.529,9.117,8.008,9.558,7.988,7.766,7.820,9.945,8.310,8.288,8.883,7.201,7.266,8.435,7.046,7.690,9.480,8.501,9.056,10.387,8.854,9.135,8.722,8.540,8.777,8.253,
101,9.750,10.292,9.642,9.229,8.042,9.604,8.105,8.076,7.973,10.173,8.521,8.553,9.142,7.393,7.690,8.676,7.076,7.826,9.299,8.615,8.771,10.494,8.821,9.508,8.207,8.736,8.900,8.019,
102,9.900,10.621,9.505,9.375,8.229,9.408,8.134,8.300,8.203,10.386,8.791,8.915,9.104,7.605,8.106,8.813,7.294,7.969,9.210,8.804,8.844,10.313,8.826,9.203,8.067,8.573,9.015,7.942,
103,10.175,10.692,9.358,9.574,8.421,9.179,8.128,8.439,8.250,10.705,8.976,9.168,9.067,7.939,8.449,8.786,7.615,8.288,8.981,9.209,8.866,10.213,8.905,9.098,7.963,8.920,8.959,7.940,
104,10.283,10.383,9.450,9.713,8.604,9.300,8.182,8.612,8.408,10.797,8.925,9.180,9.362,8.322,8.410,8.799,7.888,8.731,8.661,9.401,8.841,10.566,8.852,9.250,8.023,9.280,8.946,7.822,
105,10.108,10.100,9.567,9.648,8.638,9.717,8.367,8.574,8.922,10.994,8.893,9.171,9.658,8.193,8.382,8.982,8.022,9.151,8.410,9.262,8.916,10.809,8.864,9.562,8.344,9.573,9.037,7.719,
106,9.717,10.046,9.608,9.704,8.729,10.038,8.748,8.283,9.410,11.217,9.145,9.148,10.318,8.124,8.369,8.758,8.060,9.455,8.298,9.190,9.110,10.764,9.105,9.653,8.834,9.792,9.473,7.580,
107,9.517,10.000,9.600,9.858,8.958,10.046,8.666,8.397,9.569,11.097,9.227,9.202,10.435,8.258,8.350,8.691,8.172,9.584,8.231,9.259,9.434,10.563,9.242,9.291,9.329,10.040,9.526,7.580,
108,9.425,9.925,9.604,9.979,9.354,10.146,8.635,8.460,9.399,10.840,9.498,9.092,10.309,8.339,8.554,9.423,8.186,9.439,8.239,9.139,9.533,10.238,9.296,9.425,9.663,10.369,9.528,7.850,
109,9.287,9.953,9.594,10.038,9.600,9.938,8.885,7.965,9.359,10.688,9.713,8.919,10.165,8.307,8.508,10.027,8.168,9.378,8.312,8.993,9.862,10.164,9.768,9.792,9.852,10.588,9.578,8.028,
110,8.929,,,10.146,9.754,9.725,9.097,7.744,9.384,10.747,9.893,9.043,9.925,8.561,8.306,10.305,8.445,9.451,8.531,8.970,10.446,10.200,9.937,10.081,10.077,10.441,9.722,8.193,
111,8.763,,9.745,10.271,9.963,9.821,9.336,7.778,9.265,10.901,10.105,9.210,9.791,8.930,8.540,9.916,8.855,9.278,8.760,8.885,10.628,10.237,10.060,10.046,10.367,10.404,9.756,8.190,
112,8.979,11.146,9.577,10.250,10.138,10.154,9.232,8.052,9.159,10.945,10.135,9.424,9.820,8.757,9.030,10.418,8.660,9.096,8.882,8.773,10.251,10.549,10.251,9.881,10.977,9.989,9.800,8.045,
113,9.308,11.143,9.525,10.529,10.183,10.700,9.360,8.300,9.408,10.896,9.949,9.811,9.872,8.543,9.482,11.065,8.608,9.528,8.945,8.809,10.414,11.095,10.602,10.128,11.055,9.973,9.898,7.966,
114,9.546,11.070,9.242,10.738,10.008,11.088,9.784,8.441,9.592,10.694,9.745,10.279,10.095,8.482,9.606,11.501,8.768,9.981,8.886,9.138,10.613,11.588,10.678,10.609,10.655,10.128,10.366,8.242,
115,9.696,10.829,9.506,10.954,9.817,10.921,10.243,8.608,9.466,10.563,9.888,10.505,10.174,8.615,9.553,11.886,8.928,10.568,8.759,9.472,10.781,11.774,10.862,11.065,10.476,10.300,10.719,8.403,
116,9.942,10.629,9.683,11.100,9.917,10.933,10.688,8.728,9.562,10.585,10.413,10.387,10.313,8.845,9.466,12.372,9.001,11.244,8.750,9.714,10.804,11.628,10.922,11.414,10.556,10.536,11.076,8.194,
117,9.971,10.729,9.870,11.550,10.133,10.914,10.914,9.081,9.875,10.719,10.948,10.365,10.262,8.974,9.308,12.393,8.966,11.316,8.792,9.713,11.195,11.245,10.983,11.546,10.555,10.921,11.172,8.512,
118,9.863,10.624,10.254,11.825,10.339,10.559,10.729,9.376,10.059,10.561,10.870,10.551,10.228,8.873,9.041,12.028,9.197,10.662,9.266,9.397,11.545,10.790,11.002,11.602,10.386,11.573,11.210,8.761,
119,10.142,10.618,10.518,11.646,10.421,10.335,10.766,9.718,9.960,10.605,10.816,10.809,10.377,8.568,8.918,11.358,9.461,10.083,9.710,9.160,11.363,10.372,11.057,11.832,10.180,11.748,11.502,9.055,
120,10.625,10.667,10.655,11.208,10.396,10.413,11.531,9.942,9.873,10.881,11.136,11.091,10.680,8.703,8.964,10.738,9.603,9.573,9.826,9.143,11.683,10.421,11.037,11.917,10.142,11.318,11.412,9.638,
121,10.833,10.950,10.233,11.100,10.367,10.420,11.355,9.978,9.813,11.173,11.589,11.591,11.126,9.037,9.192,10.388,9.742,9.175,9.816,9.369,11.727,10.561,10.971,11.811,10.230,11.042,11.520,9.839,
122,10.650,11.146,10.296,11.363,9.983,10.671,11.505,9.992,9.678,11.395,11.822,11.747,11.431,9.170,9.353,10.208,9.884,8.931,9.977,9.554,11.666,10.788,10.849,11.450,10.243,11.244,11.623,10.123,
123,10.529,11.021,10.283,11.929,9.400,11.312,11.876,10.192,9.459,11.570,11.914,11.665,11.647,9.273,9.282,10.265,9.839,9.011,10.338,9.726,11.698,11.125,11.200,10.970,10.369,11.507,11.618,10.335,
124,10.475,11.067,10.300,12.604,9.417,11.678,11.993,10.199,9.565,11.830,12.178,11.544,11.926,9.620,9.240,10.285,9.625,9.463,11.120,9.983,11.879,11.321,11.873,10.737,10.584,11.465,11.636,10.790,
125,10.242,11.038,10.542,12.925,9.663,11.545,11.489,10.210,9.840,12.278,12.299,11.383,11.893,10.208,9.443,10.251,9.619,9.728,11.470,10.381,11.746,11.302,12.122,10.709,10.728,11.210,12.183,11.017,
126,10.138,11.054,10.908,13.071,9.942,11.525,11.164,10.253,9.953,12.390,11.906,11.307,11.859,10.731,9.950,10.051,9.883,9.744,11.324,11.139,12.077,11.353,12.152,10.717,11.084,10.743,12.580,10.911,
127,10.304,11.113,11.371,13.129,9.996,11.717,10.970,10.334,9.912,12.090,11.535,11.368,11.698,10.489,10.155,9.857,10.176,10.038,11.165,11.755,12.245,11.762,12.552,11.254,11.675,10.551,12.244,10.881,
128,10.475,10.985,11.569,13.038,10.033,11.643,10.745,10.459,10.014,12.324,11.623,11.597,11.562,10.298,10.156,9.838,10.334,10.284,11.147,11.813,12.513,12.471,12.779,12.200,12.325,10.726,11.840,10.694,
129,10.500,10.849,10.444,12.838,10.079,11.283,10.265,10.535,10.214,12.642,11.827,12.050,11.329,10.498,10.438,9.826,10.747,10.569,11.316,11.614,13.009,13.020,11.917,12.278,13.043,10.906,11.530,10.596,
130,10.429,10.717,10.200,12.746,10.392,11.152,10.436,10.191,10.385,12.816,11.881,12.400,11.341,10.873,10.646,9.911,11.046,10.695,11.767,11.294,13.302,13.255,11.533,11.729,13.423,10.965,11.459,10.819,
131,10.358,10.713,10.192,12.692,10.750,11.122,11.085,10.090,10.357,12.690,11.653,12.230,11.338,11.176,10.610,10.038,11.340,10.984,12.348,10.968,13.286,12.999,11.495,11.238,13.349,11.303,11.780,10.741,
132,10.500,10.794,10.371,12.654,10.775,11.011,11.731,10.414,10.197,12.498,11.485,11.901,11.290,11.044,10.659,10.100,11.350,11.325,12.778,10.883,12.888,12.852,11.696,11.300,12.967,11.463,12.162,10.412,
133,11.250,10.969,10.800,12.383,10.496,11.003,11.710,10.283,10.448,12.203,11.386,11.795,11.958,10.585,10.648,10.431,11.157,11.491,12.845,10.882,12.629,12.900,12.200,11.100,12.860,11.483,12.116,10.091,
134,11.708,11.317,11.033,12.433,10.179,11.292,12.080,10.087,10.615,12.220,11.396,11.952,13.058,10.378,10.706,10.776,11.126,11.877,12.308,11.209,12.826,12.860,12.253,10.923,12.779,11.730,11.900,9.955,
135,11.717,11.892,11.083,12.508,10.233,11.466,12.494,10.130,10.913,12.260,11.186,12.304,13.227,10.395,11.058,11.171,11.699,12.201,11.983,11.429,12.735,12.577,11.546,10.883,12.718,12.060,11.739,10.062,
136,11.704,12.021,11.000,12.571,10.538,11.686,12.687,10.393,11.258,12.201,11.221,12.823,13.102,10.539,11.550,11.801,11.581,12.283,11.856,11.254,12.722,11.825,11.025,11.403,12.687,12.372,12.015,9.960,
137,11.696,12.422,10.800,12.246,10.938,11.710,12.771,10.508,11.183,11.859,11.522,13.426,13.090,10.840,11.416,12.173,11.343,12.117,11.662,11.249,13.289,11.551,10.837,11.924,12.438,12.256,12.013,10.212,
138,11.696,12.388,10.675,11.875,11.063,11.685,12.753,10.900,11.045,11.678,11.892,13.784,13.028,11.034,11.239,12.468,10.450,12.295,11.492,11.578,13.753,11.885,11.094,12.286,12.246,11.606,12.498,10.885,
139,11.961,11.663,10.383,12.254,11.083,12.092,12.155,11.402,11.429,11.227,11.981,13.483,12.928,11.294,11.573,13.141,10.044,12.497,11.473,12.138,13.827,12.517,11.429,12.331,11.998,11.041,13.090,11.284,
140,12.429,11.088,10.221,12.663,11.267,12.400,11.833,11.780,11.543,11.237,11.734,12.925,13.046,11.839,12.082,13.300,10.231,12.621,11.598,12.540,14.074,12.706,11.544,12.248,11.724,10.826,13.282,11.520,
141,12.896,11.134,10.063,12.921,11.413,12.873,11.726,11.983,11.316,11.801,11.342,12.430,13.093,11.827,12.550,13.410,10.867,12.555,11.762,12.407,14.094,12.648,11.509,12.118,11.338,10.853,13.355,11.848,
142,13.217,11.075,10.413,13.329,11.763,13.625,11.864,11.799,11.264,12.257,11.338,12.077,13.316,10.980,11.921,13.236,11.677,12.201,11.709,11.865,13.764,12.550,11.939,12.499,11.300,11.017,13.264,11.852,
143,13.433,10.875,10.513,13.429,12.275,14.287,12.041,11.818,11.051,12.528,11.556,12.036,13.561,10.351,11.090,12.604,12.263,11.563,11.651,11.360,13.430,12.981,12.641,12.920,11.549,10.905,13.018,11.400,
144,13.617,10.928,10.608,13.221,12.683,14.463,12.186,11.670,10.882,12.837,11.645,12.050,13.498,9.833,11.182,12.045,12.215,11.427,11.344,11.641,13.943,13.505,13.091,13.071,11.916,10.521,12.834,10.908,
