day,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
321,6.917,,,,10.933,,,,,,,,,,,,,,,,,,,,,,,,
322,6.921,,,,10.769,,,,,,,,,,,,,,,,,,,,,,,,
323,6.896,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,6.617,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,6.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,6.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,6.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,6.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,6.296,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,6.383,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,6.483,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,6.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,6.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,5.933,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,6.558,,,,,,,,,,,,,,,,,,,,8.320,,,,,,,,
336,6.254,,,,,,,,,,,,,,,,,,,,8.121,,,,,,,,
337,5.696,,,,,,,,,,,,,,,,,,,,7.833,,,,,,,,
338,5.600,,,,,,,,,,,,,,,,,,,,7.655,,,,,,,,
339,5.600,,,,,,,,,,,,,,,,,,,,7.526,,,,,,,,
340,5.600,,,,,,,,,,,,,,,,,,,,7.419,,,,,,,,
341,5.542,,,,,,,,,,,,,,,,,,,,7.411,,,,,,,,
342,3.700,,,,,,,,,,,,,,,,,,,,7.320,,,,,,,,
343,0.500,,,,,,,,,,,,,,,,,,,,7.325,,,,,,,,
344,1.150,,,,,,,,,,,,,,,,,,,,7.213,,,,,,,,
345,0.400,,,,,,,,,,,,,,,,,,,,7.126,,,,,,,,
346,0.400,,,,,,,,,,,,,,,,,,,,7.023,,,,,,,,
347,0.354,,,,,,,,,,,,,,,,,,,,6.881,,,,,,,,
348,0.300,,,6.500,,,,,,,,,,,,,,,,,6.689,,,,,,,,
349,0.300,,,6.375,,,,,,,,,,,,,,,,,6.374,,,,,,,,
350,0.983,,,6.300,,,,,,,,,,,,,,,,,,,,,,,,,
351,1.317,,,6.133,,,,,,,,,,,,,,,,,5.806,,,,,,,,
352,0.396,,,5.867,,,,,,,,,,,,,,,,,5.437,,,,,,,,
353,0.500,,,5.600,,,,,,,,,,,,,,,,,5.151,,,,,,,,
354,0.500,,,,,,,,,,,,,,,,,,,,5.009,,,,,,,,
355,0.500,,,,,,,,,,,,,,,,,,,,4.934,,,,,,,,
356,0.500,,,,,,,,,,,,,,,,,,,,4.990,,,,,,,,
357,0.500,,,3.900,,,,,,,,,,,,,,,,,4.982,,,,,,,,
358,0.500,,,3.642,,,,,,,,,,,,,,,,,4.951,,,,,,,,
359,0.467,,,3.571,,,,,,,,,,,,,,,,,4.897,,,,,,,,
360,0.733,,,3.529,,,,,,,,,,,,,,,,,4.720,,,,,,,,
361,,,,3.600,,,,,,,,,,,,,,,,,4.666,,,,,,,,
362,,,,3.763,,,,,,,,,,,,,,,,,4.576,,,,,,,,
363,,,,3.988,,,,,,,,,,,,,,,,,4.537,,,,,,,,
364,,,,4.046,,,,,,,,,,,,,,,,,4.481,,,,,,,,
365,,,,3.900,,,,,,,,,,,,,,,,,4.406,,,,,,,,
366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes:
1995-2023 Little Goose Daily Average Temperature (C)
Generated 16 May 2023 08:47:49 PDT. DART Columbia Basin Conditions All Years www.cbr.washington.edu/dart/query/basin_conditions_hist.

"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2023). Columbia Basin Conditions All Years. Available from https://www.cbr.washington.edu/dart/query/basin_conditions_hist."
