"","tag_code_2","natal_origin","rear_type"
"10752","3D9.1C2D6E0CCE",16,2
"10753","3D9.1C2D6E0DD3",16,2
"10754","3D9.1C2D6E0F54",16,2
"10755","3D9.1C2D6E0F93",16,2
"10756","3D9.1C2D6E106A",16,2
"10757","3D9.1C2D6E125E",16,2
"10758","3D9.1C2D6E129C",16,2
"10759","3D9.1C2D6E189B",16,2
"10760","3D9.1C2D6E2247",16,2
"10761","3D9.1C2D6E2376",16,2
"10762","3D9.1C2D6E2EA3",16,2
"10763","3D9.1C2D6E3068",16,2
"10764","3D9.1C2D6E3361",16,2
"10765","3D9.1C2D6E33D7",16,2
"10766","3D9.1C2D6E34B5",16,2
"10767","3D9.1C2D6E36C7",16,2
"10768","3D9.1C2D6E3C53",16,2
"10769","3D9.1C2D6E4AD3",16,2
"10770","3D9.1C2D6E5494",16,2
"10771","3D9.1C2D6E685A",16,2
"10772","3D9.1C2D6EB410",16,2
"10773","3D9.1C2D6EC54D",16,2
"10774","3D9.1C2D6F6ADA",4,1
"10775","3D9.1C2D6FDC92",4,1
"10776","3D9.1C2D6FF6A1",4,1
"10777","3D9.1C2D6FF6D8",4,1
"10778","3D9.1C2D6FFE83",4,1
"10779","3D9.1C2D6FFE88",4,1
"10780","3D9.1C2D700F69",4,1
"10781","3D9.1C2D70495F",4,1
"10782","3D9.1C2D74EEFA",10,2
"10783","3D9.1C2D74EFEC",10,2
"10784","3D9.1C2D74F0D4",16,2
"10785","3D9.1C2D74F725",10,2
"10786","3D9.1C2D74FF3C",10,2
"10787","3D9.1C2D750E3A",10,2
"10788","3D9.1C2D750E7D",10,2
"10789","3D9.1C2D751044",10,2
"10790","3D9.1C2D75135D",10,2
"10791","3D9.1C2D752706",10,2
"10792","3D9.1C2D7527D7",10,2
"10793","3D9.1C2D752E7A",16,2
"10794","3D9.1C2D7544F6",10,2
"10795","3D9.1C2D754D42",10,2
"10796","3D9.1C2D757458",10,2
"10797","3D9.1C2D758E44",10,2
"10798","3D9.1C2D758F72",10,2
"10799","3D9.1C2D75929D",10,2
"10800","3D9.1C2D75959B",10,2
"10801","3D9.1C2D7597C0",10,2
"10802","3D9.1C2D759BC1",10,2
"10803","3D9.1C2D75A344",10,2
"10804","3D9.1C2D75ABD4",10,2
"10805","3D9.1C2D75AEAC",10,2
"10806","3D9.1C2D75B5CF",10,2
"10807","3D9.1C2D75BA35",10,2
"10808","3D9.1C2D75BC6B",10,2
"10809","3D9.1C2D75BCD2",10,2
"10810","3D9.1C2D75BE1B",10,2
"10811","3D9.1C2D75C01F",10,2
"10812","3D9.1C2D75C035",10,2
"10813","3D9.1C2D75C1E3",10,2
"10814","3D9.1C2D75C40B",10,2
"10815","3D9.1C2D75CA66",10,2
"10816","3D9.1C2D75CAA4",10,2
"10817","3D9.1C2D75CCF1",10,2
"10818","3D9.1C2D75CEEA",10,2
"10819","3D9.1C2D75DBF8",10,2
"10820","3D9.1C2D75DF2C",10,2
"10821","3D9.1C2D75F652",10,2
"10822","3D9.1C2D75F680",10,2
"10823","3D9.1C2D75FEB3",10,2
"10824","3D9.1C2D7605FA",10,2
"10825","3D9.1C2D760C1B",10,2
"10826","3D9.1C2D760CFA",10,2
"10827","3D9.1C2D760E06",10,2
"10828","3D9.1C2D760E9F",10,2
"10829","3D9.1C2D76158A",10,2
"10830","3D9.1C2D761A10",10,2
"10831","3D9.1C2D761AD4",10,2
"10832","3D9.1C2D761B4D",10,2
"10833","3D9.1C2D761E17",10,2
"10834","3D9.1C2D76E336",4,1
"10835","3D9.1C2D7705D1",4,1
"10836","3D9.1C2D77064B",10,1
"10837","3D9.1C2D770AF6",4,1
"10838","3D9.1C2D770E92",4,1
"10839","3D9.1C2D77239A",10,1
"10840","3D9.1C2D774C1E",4,1
"10841","3D9.1C2D778E8A",4,1
"10842","3D9.1C2D784505",10,2
"10843","3D9.1C2D7B0177",10,1
"10844","3D9.1C2D7C8627",10,2
"10845","3D9.1C2D7C873A",10,2
"10846","3D9.1C2D7C8916",10,2
"10847","3D9.1C2D7CAC44",10,2
"10848","3D9.1C2D7CC752",10,2
"10849","3D9.1C2D7CC943",10,2
"10850","3D9.1C2D7CD57F",10,2
"10851","3D9.1C2D7D17EA",10,2
"10852","3D9.1C2D7D286B",10,2
"10853","3D9.1C2D7D354C",10,2
"10854","3D9.1C2D7D4788",4,1
"10855","3D9.1C2D7D51B1",10,2
"10856","3D9.1C2D7D5905",10,2
"10857","3D9.1C2D7D64EF",10,2
"10858","3D9.1C2D7D74D9",10,2
"10859","3D9.1C2D7D7755",10,2
"10860","3D9.1C2D7D8637",4,1
"10861","3D9.1C2D7D88D5",10,2
"10862","3D9.1C2D7DB626",10,2
"10863","3D9.1C2D7DB766",10,2
"10864","3D9.1C2D7DBD7D",10,2
"10865","3D9.1C2D7DBE12",10,2
"10866","3D9.1C2D7DC16A",10,2
"10867","3D9.1C2D7DC790",10,2
"10868","3D9.1C2D7DC867",10,2
"10869","3D9.1C2D7DC8BE",10,2
"10870","3D9.1C2D7DCB7F",10,2
"10871","3D9.1C2D7DD4DA",10,2
"10872","3D9.1C2D7DD915",10,2
"10873","3D9.1C2D7DE513",10,2
"10874","3D9.1C2D7DEFE4",10,2
"10875","3D9.1C2D7DF8DD",10,2
"10876","3D9.1C2D7DFD4E",10,2
"10877","3D9.1C2D7DFD64",10,2
"10878","3D9.1C2D7DFE00",10,2
"10879","3D9.1C2D7DFE2A",16,2
"10880","3D9.1C2D7E0B0A",10,2
"10881","3D9.1C2D7E1573",10,2
"10882","3D9.1C2D7E15C7",10,2
"10883","3D9.1C2D7E1F7A",10,2
"10884","3D9.1C2D7E2096",10,2
"10885","3D9.1C2D7E794B",10,2
"10886","3D9.1C2D7E9363",10,2
"10887","3D9.1C2D7EABE8",10,2
"10888","3D9.1C2D7EAEFC",10,2
"10889","3D9.1C2D7EAF17",10,2
"10890","3D9.1C2D7EB625",16,2
"10891","3D9.1C2D7EF09C",10,2
"10892","3D9.1C2D7EF2F8",10,2
"10893","3D9.1C2D7EF3BC",10,2
"10894","3D9.1C2D7EF724",10,2
"10895","3D9.1C2D7EFB68",10,2
"10896","3D9.1C2D7F03F8",10,2
"10897","3D9.1C2D7F08B6",10,2
"10898","3D9.1C2D7F142C",10,2
"10899","3D9.1C2D7F1445",10,2
"10900","3D9.1C2D7F15EE",10,2
"10901","3D9.1C2D7F212C",10,2
"10902","3D9.1C2D7F21C7",10,2
"10903","3D9.1C2D7F21CC",10,2
"10904","3D9.1C2D7F296F",10,2
"10905","3D9.1C2D7F299A",10,2
"10906","3D9.1C2D7F2B20",10,2
"10907","3D9.1C2D7F2FB9",10,2
"10908","3D9.1C2D7F37C7",10,2
"10909","3D9.1C2D7F37D1",10,2
"10910","3D9.1C2D7F3B8B",10,2
"10911","3D9.1C2D7F3B96",10,2
"10912","3D9.1C2D7F3BE2",10,2
"10913","3D9.1C2D7F3DB1",10,2
"10914","3D9.1C2D7F4591",10,2
"10915","3D9.1C2D7F45C4",10,2
"10916","3D9.1C2D7F4905",10,2
"10917","3D9.1C2D7F4906",10,2
"10918","3D9.1C2D7F49AA",10,2
"10919","3D9.1C2D7F5315",10,2
"10920","3D9.1C2D7F5542",10,2
"10921","3D9.1C2D7F5765",10,2
"10922","3D9.1C2D7F6330",10,2
"10923","3D9.1C2D7F637B",10,2
"10924","3D9.1C2D7F63B3",10,2
"10925","3D9.1C2D7F6A0D",10,2
"10926","3D9.1C2D7F6A51",16,2
"10927","3D9.1C2D7F6BBC",10,2
"10928","3D9.1C2D7F6E58",10,2
"10929","3D9.1C2D7F6F3F",10,2
"10930","3D9.1C2D7F7493",10,2
"10931","3D9.1C2D7F773D",10,2
"10932","3D9.1C2D7F7A3C",10,2
"10933","3D9.1C2D7F7B75",10,2
"10934","3D9.1C2D7F9190",10,2
"10935","3D9.1C2D7F9205",10,2
"10936","3D9.1C2D7F9834",10,2
"10937","3D9.1C2D7FAB9A",10,2
"10938","3D9.1C2D7FACF8",10,2
"10939","3D9.1C2D7FAD82",10,2
"10940","3D9.1C2D7FB41C",10,2
"10941","3D9.1C2D7FC11D",10,2
"10942","3D9.1C2D7FCDDC",10,2
"10943","3D9.1C2D7FD348",10,2
"10944","3D9.1C2D7FD856",10,2
"10945","3D9.1C2D7FE80B",10,2
"10946","3D9.1C2D800BF3",10,2
"10947","3D9.1C2D800CFE",10,2
"10948","3D9.1C2D8018D9",10,2
"10949","3D9.1C2D810A55",10,1
"10950","3D9.1C2D843B37",10,1
"10951","3D9.1C2D8604FB",10,2
"10952","3D9.1C2D886103",10,2
"10953","3D9.1C2D88AA8F",10,1
"10954","3D9.1C2D89AF07",11,2
"10955","3D9.1C2D89E6BE",16,2
"10956","3D9.1C2D89EA91",16,2
"10957","3D9.1C2D89F5B1",16,2
"10958","3D9.1C2D89FC30",16,2
"10959","3D9.1C2D8B139C",16,1
"10960","3D9.1C2D8B71C8",16,2
"10961","3D9.1C2D8B7500",16,2
"10962","3D9.1C2D8B7C3B",16,2
"10963","3D9.1C2D8B8933",16,2
"10964","3D9.1C2D8B991E",16,2
"10965","3D9.1C2D8BA87A",16,2
"10966","3D9.1C2D8BC53E",16,2
"10967","3D9.1C2D8BD2E3",16,2
"10968","3D9.1C2D8BD7F7",16,2
"10969","3D9.1C2D8BDABE",16,2
"10970","3D9.1C2D8BE9E8",16,2
"10971","3D9.1C2D8BEDF2",16,2
"10972","3D9.1C2D8BF632",16,2
"10973","3D9.1C2D8C1617",16,1
"10974","3D9.1C2D8C183F",16,2
"10975","3D9.1C2D8C1886",16,2
"10976","3D9.1C2D8C1BBA",16,2
"10977","3D9.1C2D8C1D8B",16,2
"10978","3D9.1C2D8C233F",16,2
"10979","3D9.1C2D8C307A",16,2
"10980","3D9.1C2D8C362B",16,2
"10981","3D9.1C2D8C3D40",16,2
"10982","3D9.1C2D8C3DE9",16,2
"10983","3D9.1C2D8C44D3",16,2
"10984","3D9.1C2D8C5433",16,1
"10985","3D9.1C2D8C57DE",16,2
"10986","3D9.1C2D8C5978",16,2
"10987","3D9.1C2D8C62E5",16,2
"10988","3D9.1C2D8C6377",16,2
"10989","3D9.1C2D8C6E98",16,1
"10990","3D9.1C2D8C7644",16,2
"10991","3D9.1C2D8C7D3C",16,2
"10992","3D9.1C2D8C864E",16,2
"10993","3D9.1C2D8C8692",16,2
"10994","3D9.1C2D8C8F83",16,2
"10995","3D9.1C2D8C917B",16,2
"10996","3D9.1C2D8C9307",16,1
"10997","3D9.1C2D8C9488",16,2
"10998","3D9.1C2D8C974E",16,2
"10999","3D9.1C2D8C9787",16,2
"11000","3D9.1C2D8C9CE2",16,1
"11001","3D9.1C2D8CA15E",16,2
"11002","3D9.1C2D8CB217",16,2
"11003","3D9.1C2D8CB477",16,2
"11004","3D9.1C2D8CB651",16,2
"11005","3D9.1C2D8CB71D",16,2
"11006","3D9.1C2D8CBA8A",16,2
"11007","3D9.1C2D8CBC6A",16,2
"11008","3D9.1C2D8CBC98",16,1
"11009","3D9.1C2D8CBCBC",16,2
"11010","3D9.1C2D8CC0AD",16,2
"11011","3D9.1C2D8CC509",16,1
"11012","3D9.1C2D8CC7BC",16,2
"11013","3D9.1C2D8CD4CF",16,2
"11014","3D9.1C2D8CDD9E",16,2
"11015","3D9.1C2D8CE0F1",16,1
"11016","3D9.1C2D8CE174",16,2
"11017","3D9.1C2D8CE2CE",16,2
"11018","3D9.1C2D8CE426",16,2
"11019","3D9.1C2D8CED29",16,2
"11020","3D9.1C2D8CEE35",16,2
"11021","3D9.1C2D8CF157",16,1
"11022","3D9.1C2D8CF18F",16,2
"11023","3D9.1C2D8CF2AD",16,2
"11024","3D9.1C2D8CFB37",16,2
"11025","3D9.1C2D8CFD27",16,2
"11026","3D9.1C2D8D0686",16,2
"11027","3D9.1C2D8D0843",16,2
"11028","3D9.1C2D8D0C6A",16,2
"11029","3D9.1C2D8D10E6",16,2
"11030","3D9.1C2D8D179F",16,1
"11031","3D9.1C2D8D18F2",16,1
"11032","3D9.1C2D8D23CD",16,2
"11033","3D9.1C2D8D2498",16,1
"11034","3D9.1C2D8D273B",16,2
"11035","3D9.1C2D8D30E4",16,2
"11036","3D9.1C2D8D37B7",16,2
"11037","3D9.1C2D8D4137",4,1
"11038","3D9.1C2D8D4180",16,2
"11039","3D9.1C2D8D41A6",16,2
"11040","3D9.1C2D8D41BA",16,2
"11041","3D9.1C2D8D4436",16,2
"11042","3D9.1C2D8D5951",16,2
"11043","3D9.1C2D8D5B9D",16,2
"11044","3D9.1C2D8D5D94",16,2
"11045","3D9.1C2D8D5EA9",16,2
"11046","3D9.1C2D8D6368",16,2
"11047","3D9.1C2D8D6CEB",16,2
"11048","3D9.1C2D8D6D09",16,2
"11049","3D9.1C2D8D6FD3",16,2
"11050","3D9.1C2D8D822B",16,2
"11051","3D9.1C2D8D9779",16,2
"11052","3D9.1C2D8D983B",16,2
"11053","3D9.1C2D8D98D8",16,2
"11054","3D9.1C2D8D9CE7",16,2
"11055","3D9.1C2D8DA11E",16,2
"11056","3D9.1C2D8DA435",16,2
"11057","3D9.1C2D8DB7C4",16,2
"11058","3D9.1C2D8DB8E2",16,2
"11059","3D9.1C2D8DB9FF",16,2
"11060","3D9.1C2D8DBED1",16,2
"11061","3D9.1C2D8DC072",16,2
"11062","3D9.1C2D8DC1D4",16,2
"11063","3D9.1C2D8DC5AB",16,2
"11064","3D9.1C2D8DCB66",16,2
"11065","3D9.1C2D8DD8F2",16,2
"11066","3D9.1C2D8DD9BB",16,2
"11067","3D9.1C2D8DDCAF",16,2
"11068","3D9.1C2D8DDEB8",16,2
"11069","3D9.1C2D8DDEFD",16,2
"11070","3D9.1C2D8DF244",16,2
"11071","3D9.1C2D8DF493",16,2
"11072","3D9.1C2D8DF893",16,2
"11073","3D9.1C2D8DFEAE",16,1
"11074","3D9.1C2D8E0068",16,2
"11075","3D9.1C2D8E010A",16,2
"11076","3D9.1C2D8E0164",16,2
"11077","3D9.1C2D8E160B",16,2
"11078","3D9.1C2D8E1B37",16,2
"11079","3D9.1C2D8E1BBB",16,2
"11080","3D9.1C2D8E1BE5",16,2
"11081","3D9.1C2D8E1D6D",16,2
"11082","3D9.1C2D8E1D6E",16,2
"11083","3D9.1C2D8E1ED7",16,1
"11084","3D9.1C2D8E22A2",16,1
"11085","3D9.1C2D8E231E",16,2
"11086","3D9.1C2D8E24A7",16,1
"11087","3D9.1C2D8E25C0",16,2
"11088","3D9.1C2D8E283C",16,1
"11089","3D9.1C2D8E2895",16,2
"11090","3D9.1C2D8E2E0B",16,2
"11091","3D9.1C2D8E2EBB",16,2
"11092","3D9.1C2D8E2ED5",16,2
"11093","3D9.1C2D8E2F73",16,2
"11094","3D9.1C2D8E3241",16,2
"11095","3D9.1C2D8E325D",16,2
"11096","3D9.1C2D8E32D7",16,2
"11097","3D9.1C2D8E36D9",16,2
"11098","3D9.1C2D8E38F5",16,2
"11099","3D9.1C2D8E3C82",16,2
"11100","3D9.1C2D8E3FE3",16,2
"11101","3D9.1C2D8E4431",16,2
"11102","3D9.1C2D8E49D5",16,2
"11103","3D9.1C2D8E4AC9",16,2
"11104","3D9.1C2D8E545F",16,2
"11105","3D9.1C2D8E5519",16,2
"11106","3D9.1C2D8E5665",16,2
"11107","3D9.1C2D8E5691",16,2
"11108","3D9.1C2D8E5D78",16,2
"11109","3D9.1C2D8E5DEB",16,2
"11110","3D9.1C2D8E5ED2",16,2
"11111","3D9.1C2D8E6AE4",16,2
"11112","3D9.1C2D8E7EF4",16,2
"11113","3D9.1C2D8E84D1",16,2
"11114","3D9.1C2D8EA1D0",16,2
"11115","3D9.1C2D8EB5CB",16,2
"11116","3D9.1C2D8EC05F",16,2
"11117","3D9.1C2D8EC5C8",16,1
"11118","3D9.1C2D8EC86D",16,2
"11119","3D9.1C2D8ECC96",16,2
"11120","3D9.1C2D8ECDA3",16,2
"11121","3D9.1C2D8EE75F",11,2
"11122","3D9.1C2D8EE8DA",11,2
"11123","3D9.1C2D8F009E",16,2
"11124","3D9.1C2D8F087F",16,2
"11125","3D9.1C2D8F0A7B",16,1
"11126","3D9.1C2D8F44D6",16,2
"11127","3D9.1C2D8F45E3",16,2
"11128","3D9.1C2D8F4686",16,2
"11129","3D9.1C2D8F4A9A",16,2
"11130","3D9.1C2D8F4BF5",16,2
"11131","3D9.1C2D8F4FCE",16,2
"11132","3D9.1C2D8F5633",16,2
"11133","3D9.1C2D8F5962",16,2
"11134","3D9.1C2D8F59F5",16,1
"11135","3D9.1C2D8F5ED0",16,2
"11136","3D9.1C2D8F6687",16,2
"11137","3D9.1C2D8F6F1D",16,1
"11138","3D9.1C2D8F7706",16,2
"11139","3D9.1C2D8F7B49",16,2
"11140","3D9.1C2D8F8046",16,2
"11141","3D9.1C2D8F8C35",16,2
"11142","3D9.1C2D8F8F15",16,2
"11143","3D9.1C2D8F965E",16,2
"11144","3D9.1C2D8FA0EF",16,2
"11145","3D9.1C2D8FA409",16,1
"11146","3D9.1C2D8FAF63",16,2
"11147","3D9.1C2D8FDA97",16,2
"11148","3D9.1C2D8FE849",16,2
"11149","3D9.1C2D900183",16,2
"11150","3D9.1C2D90049E",16,1
"11151","3D9.1C2D90170A",16,2
"11152","3D9.1C2D902AC4",16,2
"11153","3D9.1C2D9031F6",16,1
"11154","3D9.1C2D904AA6",16,2
"11155","3D9.1C2D904CE6",16,2
"11156","3D9.1C2D90F061",10,1
"11157","3D9.1C2D917714",10,1
"11158","3D9.1C2D917B17",10,1
"11159","3D9.1C2D9188B0",4,1
"11160","3D9.1C2D91BEC9",16,1
"11161","3D9.1C2D91BED2",16,1
"11162","3D9.1C2D91CAE6",4,1
"11163","3D9.1C2D91F21A",16,1
"11164","3D9.1C2D91FF33",4,1
"11165","3D9.1C2D9207E9",4,1
"11166","3D9.1C2D920C3E",4,1
"11167","3D9.1C2D920D6C",4,1
"11168","3D9.1C2D9211FC",4,1
"11169","3D9.1C2D921A28",16,1
"11170","3D9.1C2D9238CE",16,1
"11171","3D9.1C2D9244DB",10,1
"11172","3D9.1C2D92551D",16,1
"11173","3D9.1C2D925BD1",4,1
"11174","3D9.1C2D925BD1_repeat",4,1
"11175","3D9.1C2D925C72",4,1
"11176","3D9.1C2D92606A",4,1
"11177","3D9.1C2D926486",4,1
"11178","3D9.1C2D92648B",4,1
"11179","3D9.1C2D9271C9",4,1
"11180","3D9.1C2D927CB3",4,1
"11181","3D9.1C2D928486",4,1
"11182","3D9.1C2D9287F1",16,1
"11183","3D9.1C2D928A8E",4,1
"11184","3D9.1C2D928AF2",4,1
"11185","3D9.1C2D92A08C",4,1
"11186","3D9.1C2D92CBDE",4,1
"11187","3D9.1C2D92CE2F",4,1
"11188","3D9.1C2D92DABB",4,1
"11189","3D9.1C2D92EA5F",10,1
"11190","3D9.1C2D92FA73",4,1
"11191","3D9.1C2D93036E",10,1
"11192","3D9.1C2D9303CC",4,1
"11193","3D9.1C2D9303CC_repeat",4,1
"11194","3D9.1C2D9320E0",4,1
"11195","3D9.1C2D9328F3",4,1
"11196","3D9.1C2D932CD1",4,1
"11197","3D9.1C2D932EC5",10,1
"11198","3D9.1C2D93388C",4,1
"11199","3D9.1C2D933A02",16,1
"11200","3D9.1C2D93442C",4,1
"11201","3D9.1C2D9349B5",4,1
"11202","3D9.1C2D934C29",10,1
"11203","3D9.1C2D935231",4,1
"11204","3D9.1C2D935893",4,1
"11205","3D9.1C2D936A0E",4,1
"11206","3D9.1C2D936A9D",4,1
"11207","3D9.1C2D93749E",10,1
"11208","3D9.1C2D937BC6",16,1
"11209","3D9.1C2D937D4D",16,1
"11210","3D9.1C2D9453B0",16,1
"11211","3D9.1C2D9495B9",4,1
"11212","3D9.1C2D94B98C",4,1
"11213","3D9.1C2D94BAD1",16,1
"11214","3D9.1C2D9528BF",16,1
"11215","3D9.1C2D954117",16,1
"11216","3D9.1C2D95B9B5",4,1
"11217","3D9.1C2D95E887",16,1
"11218","3D9.1C2D96078C",4,1
"11219","3D9.1C2D9836E1",10,2
"11220","3D9.1C2D98AFFC",16,1
"11221","3D9.1C2D98B013",4,1
"11222","3D9.1C2D98E7B0",10,2
"11223","3D9.1C2D99DEAF",4,1
"11224","3D9.1C2D9BC1E9",4,1
"11225","3D9.1C2D9C02FA",4,1
"11226","3D9.1C2D9E3C25",4,1
"11227","3D9.1C2D9E8110",4,1
"11228","3D9.1C2D9EC694",4,1
"11229","3D9.1C2D9EDD36",4,1
"11230","3D9.1C2D9EEAC9",10,2
"11231","3D9.1C2D9EF42F",4,1
"11232","3D9.1C2D9EF5C0",4,1
"11233","3D9.1C2D9EF5D0",4,1
"11234","3D9.1C2D9F0A7A",10,2
"11235","3D9.1C2D9F0AF1",10,2
"11236","3D9.1C2D9F0CEC",4,1
"11237","3D9.1C2D9F0CFB",4,1
"11238","3D9.1C2D9F1244",10,2
"11239","3D9.1C2D9F2070",10,2
"11240","3D9.1C2D9F221B",10,2
"11241","3D9.1C2D9F303D",10,2
"11242","3D9.1C2D9F4AA3",10,2
"11243","3D9.1C2D9F4DDA",10,2
"11244","3D9.1C2D9F669E",4,1
"11245","3D9.1C2D9F6E7F",10,2
"11246","3D9.1C2D9F82CE",10,2
"11247","3D9.1C2D9F82D6",10,2
"11248","3D9.1C2D9F86D4",10,2
"11249","3D9.1C2D9F8881",10,2
"11250","3D9.1C2D9F88EA",10,2
"11251","3D9.1C2D9F891F",10,2
"11252","3D9.1C2D9F8C91",10,2
"11253","3D9.1C2D9F9124",10,2
"11254","3D9.1C2D9F9329",10,2
"11255","3D9.1C2D9F9340",10,2
"11256","3D9.1C2D9F93CB",10,2
"11257","3D9.1C2D9F995B",10,2
"11258","3D9.1C2D9F9DC2",10,2
"11259","3D9.1C2D9F9F05",10,2
"11260","3D9.1C2D9F9F85",10,2
"11261","3D9.1C2D9FA21E",10,2
"11262","3D9.1C2D9FA66A",10,2
"11263","3D9.1C2D9FA702",10,2
"11264","3D9.1C2D9FA80B",10,2
"11265","3D9.1C2D9FAFB5",10,2
"11266","3D9.1C2D9FB07B",10,2
"11267","3D9.1C2D9FB574",10,2
"11268","3D9.1C2D9FB5EF",10,2
"11269","3D9.1C2D9FB5FC",10,2
"11270","3D9.1C2D9FB9D9",10,2
"11271","3D9.1C2D9FBEF4",10,1
"11272","3D9.1C2D9FC5A3",10,2
"11273","3D9.1C2D9FC6AF",10,2
"11274","3D9.1C2D9FC742",10,2
"11275","3D9.1C2D9FC7A8",10,2
"11276","3D9.1C2D9FCAB6",10,2
"11277","3D9.1C2D9FCB8D",10,2
"11278","3D9.1C2D9FCC41",10,2
"11279","3D9.1C2D9FCDAF",10,2
"11280","3D9.1C2D9FCE9B",10,2
"11281","3D9.1C2D9FD13B",4,1
"11282","3D9.1C2D9FD4B3",10,2
"11283","3D9.1C2D9FD59D",10,2
"11284","3D9.1C2D9FD958",10,2
"11285","3D9.1C2D9FDCA1",10,2
"11286","3D9.1C2D9FDE14",4,1
"11287","3D9.1C2D9FDE54",10,2
"11288","3D9.1C2D9FDF9E",10,2
"11289","3D9.1C2D9FE1AE",10,2
"11290","3D9.1C2D9FE25B",10,2
"11291","3D9.1C2D9FE35C",10,2
"11292","3D9.1C2D9FE38D",10,2
"11293","3D9.1C2D9FE5FF",10,2
"11294","3D9.1C2D9FEA5C",10,2
"11295","3D9.1C2D9FEC1F",10,2
"11296","3D9.1C2D9FEC60",10,2
"11297","3D9.1C2D9FEFCF",10,2
"11298","3D9.1C2D9FF098",10,2
"11299","3D9.1C2D9FF319",10,2
"11300","3D9.1C2D9FF499",10,2
"11301","3D9.1C2D9FF501",10,2
"11302","3D9.1C2D9FF88C",10,2
"11303","3D9.1C2D9FFB4C",10,2
"11304","3D9.1C2D9FFD62",10,2
"11305","3D9.1C2D9FFF3C",10,2
"11306","3D9.1C2DA002A3",10,2
"11307","3D9.1C2DA002FC",10,2
"11308","3D9.1C2DA0035A",10,2
"11309","3D9.1C2DA0052D",10,2
"11310","3D9.1C2DA00650",10,2
"11311","3D9.1C2DA00685",10,2
"11312","3D9.1C2DA007A6",10,2
"11313","3D9.1C2DA13E28",4,1
"11314","3D9.1C2DA169FF",10,2
"11315","3D9.1C2DA16EAC",10,2
"11316","3D9.1C2DA16FE0",10,2
"11317","3D9.1C2DA1742D",10,2
"11318","3D9.1C2DA178B1",10,2
"11319","3D9.1C2DA178CB",10,2
"11320","3D9.1C2DA17B7D",10,2
"11321","3D9.1C2DA1846A",10,2
"11322","3D9.1C2DA18B01",10,2
"11323","3D9.1C2DA18E35",10,2
"11324","3D9.1C2DA18F93",10,2
"11325","3D9.1C2DA192AB",10,2
"11326","3D9.1C2DA1B198",10,2
"11327","3D9.1C2DA1BB21",10,2
"11328","3D9.1C2DA1BC2A",10,2
"11329","3D9.1C2DA1BCE9",10,2
"11330","3D9.1C2DA1C132",10,2
"11331","3D9.1C2DA1C41C",10,2
"11332","3D9.1C2DA1D30C",10,2
"11333","3D9.1C2DA1D743",10,2
"11334","3D9.1C2DA1DE5E",10,2
"11335","3D9.1C2DA1DEA6",10,2
"11336","3D9.1C2DA1E43D",10,2
"11337","3D9.1C2DA1E5B2",10,2
"11338","3D9.1C2DA1EC4E",10,2
"11339","3D9.1C2DA83AEC",10,2
"11340","3D9.1C2DA86069",10,2
"11341","3D9.1C2DA860ED",10,2
"11342","3D9.1C2DA86C03",10,2
"11343","3D9.1C2DA870EC",10,2
"11344","3D9.1C2DA890F7",10,2
"11345","3D9.1C2DAA20ED",10,2
"11346","3D9.1C2DAA2C13",10,2
"11347","3D9.1C2DAA353F",10,2
"11348","3D9.1C2DAA3878",10,2
"11349","3D9.1C2DAA3D43",10,2
"11350","3D9.1C2DAA424F",10,2
"11351","3D9.1C2DAA4815",10,2
"11352","3D9.1C2DAA49BF",10,2
"11353","3D9.1C2DAA4BC0",10,2
"11354","3D9.1C2DAA4C2E",10,2
"11355","3D9.1C2DAA500D",10,2
"11356","3D9.1C2DAA5AE6",10,2
"11357","3D9.1C2DAA5CCD",10,2
"11358","3D9.1C2DAA67FD",10,2
"11359","3D9.1C2DAA6A0A",10,2
"11360","3D9.1C2DAA780C",10,2
"11361","3D9.1C2DAA78E2",10,2
"11362","3D9.1C2DAA79DD",10,2
"11363","3D9.1C2DAA7D5D",10,2
"11364","3D9.1C2DAA800C",10,2
"11365","3D9.1C2DAA8564",10,2
"11366","3D9.1C2DAA870F",10,2
"11367","3D9.1C2DAA8C31",10,2
"11368","3D9.1C2DAA8D3E",10,2
"11369","3D9.1C2DACA1F1",10,2
"11370","3D9.1C2DACA616",10,2
"11371","3D9.1C2DACA6A8",10,2
"11372","3D9.1C2DACB412",10,2
"11373","3D9.1C2DACC3FE",10,2
"11374","3D9.1C2DACCD2B",10,2
"11375","3D9.1C2DACCD35",10,2
"11376","3D9.1C2DACD84D",10,2
"11377","3D9.1C2DACDA41",10,2
"11378","3D9.1C2DACE357",10,2
"11379","3D9.1C2DACE3B9",10,2
"11380","3D9.1C2DACEC0E",10,2
"11381","3D9.1C2DACF06D",10,2
"11382","3D9.1C2DACF339",10,2
"11383","3D9.1C2DACF585",10,2
"11384","3D9.1C2DAD0CA0",10,2
"11385","3D9.1C2DAD1140",10,2
"11386","3D9.1C2DAD125E",10,2
"11387","3D9.1C2DADDC2A",10,2
"11388","3D9.1C2DADDC74",10,2
"11389","3D9.1C2DADE5A8",10,2
"11390","3D9.1C2DADEB6C",10,1
"11391","3D9.1C2DADEBC6",10,2
"11392","3D9.1C2DADF7E6",10,2
"11393","3D9.1C2DADFEC1",10,2
"11394","3D9.1C2DAE0F93",10,2
"11395","3D9.1C2DAE1434",10,2
"11396","3D9.1C2DAE161B",10,2
"11397","3D9.1C2DAE1A56",10,2
