day,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
320,,,8.967,9.358,9.900,8.241,10.024,8.066,7.913,9.315,9.787,8.365,8.789,9.820,8.428,10.563,8.103,10.554,8.627,9.857,10.697,10.818,8.176,8.575,6.891,8.692,10.463,8.408,
321,,,8.800,9.192,9.900,8.060,9.613,8.026,7.553,9.173,9.363,8.016,8.790,9.692,8.410,10.273,7.941,10.212,8.595,9.540,10.517,10.638,8.008,8.169,6.931,8.692,10.174,8.323,
322,,,8.521,9.004,9.954,7.816,9.361,8.116,7.481,9.098,9.141,7.872,8.731,9.648,8.395,9.754,7.912,9.761,8.583,8.862,10.385,10.530,8.004,8.168,6.958,8.655,9.967,7.949,
323,,,8.250,8.829,9.996,7.479,9.367,8.159,7.499,8.980,8.904,7.711,8.614,9.521,8.296,9.648,7.834,9.476,8.567,7.953,10.188,10.312,7.965,8.149,7.123,8.325,9.603,7.784,
324,,,7.825,8.717,10.117,7.130,9.395,8.177,7.521,8.807,8.696,7.635,8.468,9.286,8.154,9.388,7.709,9.385,8.391,7.333,9.901,10.123,8.030,7.672,7.195,7.921,9.354,7.559,
325,,,7.492,8.708,10.113,6.821,9.245,8.239,7.473,8.618,8.544,7.611,8.249,8.675,7.962,9.048,7.586,8.991,8.176,7.013,9.575,10.020,8.027,7.255,7.181,7.732,9.232,7.144,
326,,7.850,7.171,8.567,10.092,6.490,9.093,8.192,7.367,8.519,8.369,7.479,7.980,8.371,7.773,8.735,7.534,8.433,8.040,6.982,9.327,9.935,8.010,7.117,7.133,7.489,9.088,6.909,
327,,7.664,6.988,8.600,9.925,6.286,9.033,8.170,7.250,8.385,8.176,7.341,7.706,8.238,7.600,8.330,7.445,8.386,7.909,6.584,9.044,9.818,7.903,7.022,7.122,7.224,8.890,6.756,
328,,7.350,6.887,8.554,9.692,6.123,8.967,8.125,7.130,8.235,7.950,7.275,7.520,7.934,7.391,7.893,7.168,8.273,7.818,6.422,8.907,9.726,7.859,6.973,7.168,7.168,8.699,6.798,
329,,7.138,6.908,8.492,9.471,5.905,8.877,8.036,6.964,8.179,7.829,7.081,7.529,7.720,7.166,7.559,7.094,8.192,7.629,6.200,8.725,9.482,7.757,6.998,7.219,7.183,8.476,6.514,
330,,,6.909,8.404,9.258,5.699,8.913,7.924,6.884,8.209,7.663,6.873,7.534,7.423,6.895,7.371,7.052,8.103,7.398,6.037,8.493,9.192,7.630,6.962,7.152,7.226,8.306,6.232,
331,,6.483,,8.300,8.958,5.603,8.875,7.813,6.961,8.171,7.381,6.819,7.395,7.366,6.765,7.149,7.029,7.936,7.190,6.042,8.198,8.825,7.777,6.940,7.083,7.247,8.018,6.111,
332,,6.000,,8.200,8.638,5.530,8.771,7.748,6.992,8.026,7.224,6.832,7.107,7.340,6.770,6.879,7.057,7.827,6.997,6.151,7.921,8.453,7.630,6.837,7.021,7.189,8.027,5.897,
333,,5.733,,8.100,8.258,5.259,8.704,7.683,7.105,7.772,7.077,6.738,6.803,7.305,6.729,6.429,6.953,7.799,6.803,6.250,7.606,8.162,7.196,6.581,6.958,7.121,7.835,5.547,
334,,5.513,,7.904,7.950,5.094,8.519,7.643,7.173,7.481,6.923,6.634,6.357,7.283,6.669,6.298,6.876,7.797,6.539,6.134,7.256,8.063,6.898,6.279,6.840,6.978,7.727,5.442,
335,,5.500,,7.679,7.700,4.909,8.371,7.612,7.166,7.200,6.820,6.521,5.944,7.305,6.661,5.945,6.877,7.785,6.200,5.997,6.844,8.008,6.670,6.138,6.543,6.731,7.667,5.185,
336,,5.654,,7.467,7.488,4.886,8.293,7.640,7.026,6.835,6.928,6.256,5.741,7.236,6.462,5.582,6.888,7.525,5.572,5.918,6.586,7.919,6.580,6.155,6.129,6.303,7.508,5.047,
337,,5.729,,7.300,7.096,4.886,8.210,7.693,6.816,6.658,6.851,5.938,5.571,6.954,6.272,5.078,6.884,7.167,5.092,5.692,6.562,7.751,6.542,6.243,5.754,6.078,7.282,4.933,
338,,5.800,,7.300,6.779,4.906,7.940,7.619,6.527,6.529,6.772,5.515,5.293,6.733,6.103,4.853,6.723,6.984,4.848,5.745,6.347,7.589,6.440,6.261,5.625,5.886,7.214,4.880,
339,,5.864,,7.258,6.617,4.979,7.640,7.323,6.353,6.397,6.642,5.273,4.983,6.599,5.917,4.400,6.319,6.762,4.648,5.904,6.019,7.394,6.280,6.172,5.471,5.778,7.226,4.893,
340,,5.954,,7.167,6.379,5.122,7.397,6.797,6.221,6.235,6.507,5.163,5.030,6.508,5.599,4.285,5.893,6.492,4.450,5.833,5.976,7.227,6.007,6.033,5.269,5.750,7.240,4.875,
341,,5.969,,6.958,6.204,5.287,7.112,6.428,6.092,6.054,6.204,4.803,5.260,6.413,5.205,4.367,5.633,6.607,4.156,,5.787,7.099,5.799,5.887,5.206,5.677,7.300,4.791,
342,,5.840,,6.792,6.158,5.323,6.953,6.310,6.079,5.710,5.890,4.500,5.279,6.452,5.071,4.523,5.518,6.789,3.994,4.686,5.604,6.934,5.613,5.842,4.911,5.550,7.355,4.712,
343,,5.800,5.973,6.679,6.204,5.225,6.701,6.221,6.092,5.474,5.624,4.308,5.225,6.558,4.809,4.718,5.466,6.482,3.670,4.525,5.165,6.667,5.457,5.758,4.579,5.450,7.248,4.506,
344,,5.731,5.827,6.429,6.408,5.101,6.408,6.235,6.132,5.224,5.321,4.256,5.177,6.535,4.403,4.738,5.300,6.165,3.366,4.630,4.937,6.434,5.251,5.660,4.454,5.238,7.188,4.421,
345,,5.567,5.500,6.117,6.379,5.016,6.298,6.063,6.181,5.210,5.015,4.100,5.298,6.550,4.004,4.725,4.933,6.082,3.050,4.947,4.971,6.192,4.982,5.539,4.225,5.052,7.162,4.363,
346,,5.114,4.867,5.779,6.117,4.846,6.195,6.038,6.176,4.989,4.812,3.997,5.488,6.536,3.660,4.787,4.602,6.044,2.734,5.471,5.338,5.998,4.655,5.436,4.285,4.896,7.110,4.179,
347,,5.288,4.433,5.529,5.771,4.681,6.151,5.926,6.198,4.940,4.607,4.100,5.547,6.435,3.380,4.886,4.368,6.013,2.273,5.687,5.594,5.780,4.546,5.260,4.375,4.611,6.921,4.131,
348,,5.238,4.296,5.400,5.592,4.580,5.995,5.792,6.164,4.882,4.367,4.356,5.485,6.183,2.914,4.901,4.193,5.963,2.053,5.931,5.742,5.619,4.727,5.108,4.453,4.387,6.723,4.026,
349,,5.233,4.300,5.583,5.600,4.558,5.730,5.707,5.956,4.781,3.956,4.549,5.408,5.732,2.335,4.834,4.075,5.780,2.085,6.085,5.709,5.443,4.730,4.644,4.448,4.144,6.281,3.861,
350,,5.200,4.308,5.596,5.725,4.488,5.616,5.700,5.865,4.817,3.548,4.834,5.240,5.341,2.250,5.023,4.043,5.592,1.978,6.332,5.543,5.065,4.451,4.293,4.496,4.065,6.095,3.820,
351,,5.238,4.425,5.554,5.775,4.310,5.459,5.647,5.851,5.169,3.232,4.940,5.070,5.045,2.093,5.086,3.989,5.431,1.940,6.530,5.173,4.642,4.275,4.258,4.567,4.239,5.901,3.753,
352,,5.262,4.467,5.538,5.833,4.162,5.221,5.656,5.769,5.569,2.755,5.025,4.882,4.798,2.063,5.137,3.895,5.313,2.036,6.836,5.108,4.126,4.311,4.557,4.550,4.525,5.750,3.748,
353,,5.296,4.325,5.338,5.746,3.907,5.144,5.625,5.700,5.675,2.458,5.110,4.754,4.659,2.280,5.228,3.792,5.274,2.603,6.938,4.972,3.764,4.515,4.750,4.545,4.918,5.624,3.818,
354,,5.204,4.358,5.092,5.529,3.732,5.070,5.585,5.598,5.626,2.439,5.137,4.747,4.528,2.736,5.232,3.655,5.239,2.647,6.874,4.933,3.405,4.588,4.823,4.588,4.914,5.499,3.949,
355,,5.029,4.579,4.796,5.500,3.551,5.050,5.484,5.542,5.575,2.512,5.019,4.792,4.450,2.954,5.074,3.515,5.158,2.769,6.631,4.943,3.430,4.644,4.761,4.660,4.930,5.404,4.006,
356,,4.813,4.675,4.575,5.467,3.545,4.998,5.418,5.465,5.614,2.638,4.804,4.690,4.098,3.359,4.855,3.420,5.041,3.042,6.147,4.979,3.460,4.608,4.605,4.766,4.887,5.314,3.915,
357,,4.592,4.717,4.350,5.342,3.429,4.971,5.377,5.401,5.636,2.747,4.535,4.678,3.522,3.662,4.559,3.390,4.958,3.135,5.960,4.953,3.369,4.487,4.570,4.887,4.909,5.255,3.792,
358,,4.348,4.688,4.038,5.300,3.463,4.801,5.336,5.423,5.548,2.868,4.185,4.656,3.043,3.794,4.290,3.425,4.888,3.135,5.933,4.777,3.204,4.421,4.631,4.699,5.015,5.020,3.708,
359,,4.058,4.488,3.383,5.208,3.445,4.542,5.439,5.401,5.346,2.998,3.920,4.536,2.475,3.833,4.093,3.502,4.833,3.043,5.983,4.507,2.938,4.588,4.780,4.449,5.115,4.728,3.416,
360,,3.900,4.233,2.808,5.167,3.358,4.461,5.483,5.320,5.119,3.148,3.837,4.473,2.033,3.760,4.029,3.486,4.711,2.989,6.056,4.398,2.812,4.566,4.867,4.337,5.242,4.549,3.177,
361,,3.850,4.196,2.692,5.083,3.410,4.390,5.561,5.163,4.973,3.290,3.865,4.459,1.918,3.708,4.009,3.425,4.664,2.970,5.990,4.349,2.504,4.341,4.850,4.344,5.306,4.293,3.171,
362,,3.800,4.175,3.337,5.013,3.398,4.348,5.574,5.057,4.779,3.415,3.916,4.458,1.860,3.595,4.018,3.518,4.601,2.924,5.944,4.338,2.433,4.138,4.784,4.464,5.311,4.195,2.874,
363,,3.608,4.146,3.900,5.037,3.433,4.238,,4.848,4.623,3.883,3.999,4.536,1.970,3.537,3.894,3.536,4.554,2.774,5.754,4.411,2.475,3.855,4.730,4.658,5.131,4.146,2.661,
364,,3.425,4.008,4.108,5.057,3.481,4.238,5.257,4.552,4.516,3.618,3.974,4.386,2.086,3.429,3.665,3.423,4.559,2.717,5.443,4.378,2.667,3.774,4.639,4.699,4.916,4.007,2.457,
365,,3.358,3.896,4.392,,3.460,4.196,5.063,4.396,4.481,3.496,3.983,4.099,2.072,3.213,3.721,3.350,4.587,2.739,5.193,4.226,2.934,4.060,4.530,4.679,4.640,3.944,2.721,
366,,3.567,,,,3.400,,,,4.396,,,,2.050,,,,4.525,,,,2.927,,,,4.295,,,
Notes:
1995-2023 Lower Granite Daily Average Tailrace Temperature (C)
Generated 03 Apr 2023 10:31:05 PDT. DART Columbia Basin Conditions All Years www.cbr.washington.edu/dart/query/basin_conditions_hist.

"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2023). Columbia Basin Conditions All Years. Available from https://www.cbr.washington.edu/dart/query/basin_conditions_hist."
