"date","temp","source","tailrace_temp","forebay_temp","window_temp"
2016-02-29,4.824,"tailrace",4.824,4.977,4.824
2016-03-01,4.937,"tailrace",4.937,5.052,4.937
2016-03-02,5.078,"tailrace",5.078,5.208,5.078
2016-03-03,5.282,"tailrace",5.282,5.39,5.282
2016-03-04,5.496,"tailrace",5.496,5.622,5.496
2016-03-05,5.668,"tailrace",5.668,5.701,5.668
2016-03-06,5.717,"tailrace",5.717,5.859,5.717
2016-03-07,5.925,"tailrace",5.925,5.923,5.925
2016-03-08,6.105,"tailrace",6.105,6.211,6.105
2016-03-09,6.357,"tailrace",6.357,6.37,6.357
2016-03-10,6.776,"tailrace",6.776,6.839,6.776
2016-03-11,6.648,"tailrace",6.648,6.846,6.648
2016-03-12,6.601,"tailrace",6.601,6.779,6.601
2016-03-13,6.651,"tailrace",6.651,6.769,6.651
2016-03-14,6.67,"tailrace",6.67,6.75,6.67
2016-03-15,6.752,"tailrace",6.752,6.842,6.752
2016-03-16,6.898,"tailrace",6.898,7.1,6.898
2016-03-17,6.934,"tailrace",6.934,7.122,6.934
2016-03-18,6.837,"tailrace",6.837,7.022,6.837
2016-03-19,6.685,"tailrace",6.685,6.875,6.685
2016-03-20,6.811,"tailrace",6.811,7.058,6.811
2016-03-21,7.001,"tailrace",7.001,7.224,7.001
2016-03-22,7.068,"tailrace",7.068,7.339,7.068
2016-03-23,7.368,"tailrace",7.368,7.626,7.368
2016-03-24,7.921,"tailrace",7.921,8.209,7.921
2016-03-25,7.845,"tailrace",7.845,8.044,7.845
2016-03-26,7.641,"tailrace",7.641,7.851,7.641
2016-03-27,7.708,"tailrace",7.708,7.945,7.708
2016-03-28,7.565,"tailrace",7.565,7.782,7.565
2016-03-29,7.468,"tailrace",7.468,7.652,7.468
2016-03-30,7.575,"tailrace",7.575,7.743,7.575
2016-03-31,7.624,"tailrace",7.624,7.829,7.624
2016-04-01,7.838,"tailrace",7.838,8.048,7.838
2016-04-02,8.38,"tailrace",8.38,8.603,8.38
2016-04-03,8.938,"tailrace",8.938,9.095,8.938
2016-04-04,9.078,"tailrace",9.078,9.233,9.078
2016-04-05,9.337,"tailrace",9.337,9.471,9.337
2016-04-06,9.729,"tailrace",9.729,9.74,9.729
2016-04-07,9.69,"tailrace",9.69,9.659,9.69
2016-04-08,9.348,"tailrace",9.348,9.266,9.348
2016-04-09,9.301,"tailrace",9.301,9.24,9.301
2016-04-10,9.79,"tailrace",9.79,9.775,9.79
2016-04-11,10.287,"tailrace",10.287,10.291,10.287
2016-04-12,10.41,"tailrace",10.41,10.421,10.41
2016-04-13,10.304,"tailrace",10.304,10.296,10.304
2016-04-14,9.89,"tailrace",9.89,9.843,9.89
2016-04-15,9.456,"tailrace",9.456,9.458,9.456
2016-04-16,9.402,"tailrace",9.402,9.392,9.402
2016-04-17,9.394,"tailrace",9.394,9.337,9.394
2016-04-18,9.545,"tailrace",9.545,9.507,9.545
2016-04-19,10.115,"tailrace",10.115,10.093,10.115
2016-04-20,10.67,"tailrace",10.67,10.641,10.67
2016-04-21,11.153,"tailrace",11.153,11.138,11.153
2016-04-22,11.396,"tailrace",11.396,11.394,11.396
2016-04-23,11.407,"tailrace",11.407,11.412,11.407
2016-04-24,10.902,"tailrace",10.902,10.86,10.902
2016-04-25,10.123,"tailrace",10.123,10.081,10.123
2016-04-26,9.748,"tailrace",9.748,9.744,9.748
2016-04-27,10.014,"tailrace",10.014,10.046,10.014
2016-04-28,10.192,"tailrace",10.192,10.18,10.192
2016-04-29,10.55,"tailrace",10.55,10.561,10.55
2016-04-30,10.539,"tailrace",10.539,10.517,10.539
2016-05-01,10.535,"tailrace",10.535,10.42,10.535
2016-05-02,10.506,"tailrace",10.506,10.361,10.506
2016-05-03,10.83,"tailrace",10.83,10.699,10.83
2016-05-04,11.461,"tailrace",11.461,11.385,11.461
2016-05-05,12.055,"tailrace",12.055,11.998,12.055
2016-05-06,12.626,"tailrace",12.626,12.527,12.626
2016-05-07,12.892,"tailrace",12.892,12.817,12.892
2016-05-08,12.803,"tailrace",12.803,12.768,12.803
2016-05-09,12.459,"tailrace",12.459,12.444,12.459
2016-05-10,12.34,"tailrace",12.34,12.312,12.34
2016-05-11,11.918,"tailrace",11.918,11.833,11.918
2016-05-12,11.374,"tailrace",11.374,11.293,11.374
2016-05-13,11.222,"tailrace",11.222,11.117,11.222
2016-05-14,11.236,"tailrace",11.236,11.235,11.236
2016-05-15,11.725,"tailrace",11.725,11.748,11.725
2016-05-16,12.217,"tailrace",12.217,12.212,12.217
2016-05-17,12.054,"tailrace",12.054,11.938,12.054
2016-05-18,12.009,"tailrace",12.009,11.893,12.009
2016-05-19,12.373,"tailrace",12.373,12.341,12.373
2016-05-20,13.306,"tailrace",13.306,13.34,13.306
2016-05-21,13.574,"tailrace",13.574,13.577,13.574
2016-05-22,12.829,"tailrace",12.829,12.796,12.829
2016-05-23,12.046,"tailrace",12.046,12.021,12.046
2016-05-24,11.818,"tailrace",11.818,11.792,11.818
2016-05-25,11.766,"tailrace",11.766,11.727,11.766
2016-05-26,12,"tailrace",12,12.016,12
2016-05-27,12.548,"tailrace",12.548,12.644,12.548
2016-05-28,13.218,"tailrace",13.218,13.284,13.218
2016-05-29,13.786,"tailrace",13.786,13.747,13.786
2016-05-30,13.958,"tailrace",13.958,13.92,13.958
2016-05-31,14.376,"tailrace",14.376,14.358,14.376
2016-06-01,14.848,"tailrace",14.848,14.801,14.848
2016-06-02,15.028,"tailrace",15.028,15.026,15.028
2016-06-03,15.32,"tailrace",15.32,15.346,15.32
2016-06-04,15.717,"tailrace",15.717,15.512,15.717
2016-06-05,15.795,"tailrace",15.795,15.594,15.795
2016-06-06,16.201,"tailrace",16.201,16.039,16.201
2016-06-07,16.787,"tailrace",16.787,16.597,16.787
2016-06-08,17.379,"tailrace",17.379,17.386,17.379
2016-06-09,17.5413333333333,"linear_interpolation",NA,NA,17.5413333333333
2016-06-10,17.7036666666667,"linear_interpolation",NA,NA,17.7036666666667
2016-06-11,17.866,"tailrace",17.866,17.907,17.866
2016-06-12,17.678,"tailrace",17.678,17.617,17.678
2016-06-13,17.239,"tailrace",17.239,17.135,17.239
2016-06-14,16.94,"tailrace",16.94,16.925,16.94
2016-06-15,16.783,"tailrace",16.783,16.709,16.783
2016-06-16,16.785,"tailrace",16.785,16.776,16.785
2016-06-17,16.536,"tailrace",16.536,16.52,16.536
2016-06-18,15.821,"tailrace",15.821,15.742,15.821
2016-06-19,15.488,"tailrace",15.488,15.347,15.488
2016-06-20,15.408,"tailrace",15.408,15.172,15.408
2016-06-21,15.306,"tailrace",15.306,15.142,15.306
2016-06-22,15.7,"tailrace",15.7,15.482,15.7
2016-06-23,16.286,"tailrace",16.286,16.226,16.286
2016-06-24,16.711,"tailrace",16.711,16.907,16.711
2016-06-25,17.542,"tailrace",17.542,17.771,17.542
2016-06-26,18.303,"tailrace",18.303,18.148,18.303
2016-06-27,18.564,"tailrace",18.564,18.433,18.564
2016-06-28,18.663,"tailrace",18.663,18.681,18.663
2016-06-29,19.138,"tailrace",19.138,19.09,19.138
2016-06-30,19.477,"tailrace",19.477,19.48,19.477
2016-07-01,19.595,"tailrace",19.595,19.57,19.595
2016-07-02,19.728,"tailrace",19.728,19.596,19.728
2016-07-03,19.661,"tailrace",19.661,19.559,19.661
2016-07-04,19.59,"tailrace",19.59,19.6,19.59
2016-07-05,19.626,"tailrace",19.626,19.598,19.626
2016-07-06,19.366,"tailrace",19.366,19.322,19.366
2016-07-07,19.338,"tailrace",19.338,19.169,19.338
2016-07-08,19.267,"tailrace",19.267,19.085,19.267
2016-07-09,19.152,"tailrace",19.152,19,19.152
2016-07-10,18.76,"tailrace",18.76,18.848,18.76
2016-07-11,18.603,"tailrace",18.603,18.648,18.603
2016-07-12,18.688,"tailrace",18.688,18.571,18.688
2016-07-13,18.455,"tailrace",18.455,18.121,18.455
2016-07-14,17.982,"tailrace",17.982,17.608,17.982
2016-07-15,17.434,"tailrace",17.434,17.248,17.434
2016-07-16,17.375,"tailrace",17.375,17.343,17.375
2016-07-17,17.992,"tailrace",17.992,17.963,17.992
2016-07-18,18.568,"tailrace",18.568,18.488,18.568
2016-07-19,18.427,"tailrace",18.427,18.43,18.427
2016-07-20,18.678,"tailrace",18.678,18.633,18.678
2016-07-21,18.862,"tailrace",18.862,18.526,18.862
2016-07-22,18.553,"tailrace",18.553,18.395,18.553
2016-07-23,18.535,"tailrace",18.535,18.47,18.535
2016-07-24,18.934,"tailrace",18.934,18.792,18.934
2016-07-25,19.298,"tailrace",19.298,19.07,19.298
2016-07-26,19.221,"tailrace",19.221,18.943,19.221
2016-07-27,18.899,"tailrace",18.899,18.437,18.899
2016-07-28,18.633,"tailrace",18.633,18.402,18.633
2016-07-29,18.901,"tailrace",18.901,18.79,18.901
2016-07-30,18.766,"tailrace",18.766,18.447,18.766
2016-07-31,18.493,"tailrace",18.493,18.327,18.493
2016-08-01,18.832,"tailrace",18.832,18.795,18.832
2016-08-02,18.871,"tailrace",18.871,18.605,18.871
2016-08-03,18.768,"tailrace",18.768,18.838,18.768
2016-08-04,19.16,"tailrace",19.16,18.81,19.16
2016-08-05,19.314,"tailrace",19.314,19.086,19.314
2016-08-06,19.055,"tailrace",19.055,18.68,19.055
2016-08-07,18.525,"tailrace",18.525,18.228,18.525
2016-08-08,18.474,"tailrace",18.474,18.403,18.474
2016-08-09,18.733,"tailrace",18.733,18.802,18.733
2016-08-10,18.9,"tailrace",18.9,18.731,18.9
2016-08-11,18.672,"tailrace",18.672,18.146,18.672
2016-08-12,18.449,"tailrace",18.449,18.558,18.449
2016-08-13,18.507,"tailrace",18.507,18.439,18.507
2016-08-14,18.367,"tailrace",18.367,18.545,18.367
2016-08-15,18.261,"tailrace",18.261,18.8,18.261
2016-08-16,18.401,"tailrace",18.401,18.872,18.401
2016-08-17,18.55,"tailrace",18.55,19.086,18.55
2016-08-18,18.443,"tailrace",18.443,18.48,18.443
2016-08-19,18.679,"tailrace",18.679,18.8,18.679
2016-08-20,18.912,"tailrace",18.912,19.141,18.912
2016-08-21,19.089,"tailrace",19.089,19.043,19.089
2016-08-22,18.621,"tailrace",18.621,18.768,18.621
2016-08-23,18.59,"tailrace",18.59,18.585,18.59
2016-08-24,18.78,"tailrace",18.78,19.059,18.78
2016-08-25,18.821,"tailrace",18.821,18.958,18.821
2016-08-26,18.898,"tailrace",18.898,19.08,18.898
2016-08-27,18.985,"tailrace",18.985,19.265,18.985
2016-08-28,18.719,"tailrace",18.719,18.938,18.719
2016-08-29,18.771,"tailrace",18.771,18.97,18.771
2016-08-30,18.754,"tailrace",18.754,19.173,18.754
2016-08-31,18.545,"tailrace",18.545,19.07,18.545
2016-09-01,18.367,"tailrace",18.367,19.028,18.367
2016-09-02,18.555,"tailrace",18.555,19.325,18.555
2016-09-03,18.652,"tailrace",18.652,19.349,18.652
2016-09-04,18.74,"tailrace",18.74,19.275,18.74
2016-09-05,18.625,"tailrace",18.625,19.155,18.625
2016-09-06,18.737,"tailrace",18.737,NA,18.737
2016-09-07,18.784,"tailrace",18.784,NA,18.784
2016-09-08,18.519,"tailrace",18.519,NA,18.519
2016-09-09,18.383,"tailrace",18.383,NA,18.383
2016-09-10,18.223,"tailrace",18.223,NA,18.223
2016-09-11,18.035,"tailrace",18.035,NA,18.035
2016-09-12,17.855,"tailrace",17.855,NA,17.855
2016-09-13,17.739,"tailrace",17.739,NA,17.739
2016-09-14,17.698,"tailrace",17.698,NA,17.698
2016-09-15,17.872,"tailrace",17.872,NA,17.872
2016-09-16,17.835,"tailrace",17.835,NA,17.835
2016-09-17,17.627,"tailrace",17.627,NA,17.627
2016-09-18,17.353,"tailrace",17.353,NA,17.353
2016-09-19,17.208,"tailrace",17.208,NA,17.208
2016-09-20,16.948,"tailrace",16.948,NA,16.948
2016-09-21,16.793,"tailrace",16.793,NA,16.793
2016-09-22,16.75,"tailrace",16.75,NA,16.75
2016-09-23,16.62,"tailrace",16.62,NA,16.62
2016-09-24,16.736,"tailrace",16.736,NA,16.736
2016-09-25,16.916,"tailrace",16.916,NA,16.916
2016-09-26,17.172,"tailrace",17.172,NA,17.172
2016-09-27,17.233,"tailrace",17.233,NA,17.233
2016-09-28,17.126,"tailrace",17.126,NA,17.126
2016-09-29,17.162,"tailrace",17.162,NA,17.162
2016-09-30,17.313,"tailrace",17.313,NA,17.313
2016-10-01,17.28,"tailrace",17.28,NA,17.28
2016-10-02,17.388,"tailrace",17.388,NA,17.388
2016-10-03,17.445,"tailrace",17.445,NA,17.445
2016-10-04,17.324,"tailrace",17.324,NA,17.324
2016-10-05,17.327,"tailrace",17.327,NA,17.327
2016-10-06,17.378,"tailrace",17.378,NA,17.378
2016-10-07,17.31,"tailrace",17.31,NA,17.31
2016-10-08,17.339,"tailrace",17.339,NA,17.339
2016-10-09,17.299,"tailrace",17.299,NA,17.299
2016-10-10,16.99,"tailrace",16.99,NA,16.99
2016-10-11,16.613,"tailrace",16.613,NA,16.613
2016-10-12,16.42,"tailrace",16.42,NA,16.42
2016-10-13,16.318,"tailrace",16.318,NA,16.318
2016-10-14,16.108,"tailrace",16.108,NA,16.108
2016-10-15,15.795,"tailrace",15.795,NA,15.795
2016-10-16,15.556,"tailrace",15.556,NA,15.556
2016-10-17,15.34,"tailrace",15.34,NA,15.34
2016-10-18,15.085,"tailrace",15.085,NA,15.085
2016-10-19,14.755,"tailrace",14.755,NA,14.755
2016-10-20,14.57,"tailrace",14.57,NA,14.57
2016-10-21,14.332,"tailrace",14.332,NA,14.332
2016-10-22,14.088,"tailrace",14.088,NA,14.088
2016-10-23,13.949,"tailrace",13.949,NA,13.949
2016-10-24,13.76,"tailrace",13.76,NA,13.76
2016-10-25,13.381,"tailrace",13.381,NA,13.381
2016-10-26,13.041,"tailrace",13.041,NA,13.041
2016-10-27,12.815,"tailrace",12.815,NA,12.815
2016-10-28,12.578,"tailrace",12.578,NA,12.578
2016-10-29,12.543,"tailrace",12.543,NA,12.543
2016-10-30,12.432,"tailrace",12.432,NA,12.432
2016-10-31,12.399,"tailrace",12.399,NA,12.399
2016-11-01,12.363,"tailrace",12.363,NA,12.363
2016-11-02,12.326,"tailrace",12.326,NA,12.326
2016-11-03,12.33,"tailrace",12.33,NA,12.33
2016-11-04,12.315,"tailrace",12.315,NA,12.315
2016-11-05,12.193,"tailrace",12.193,NA,12.193
2016-11-06,12.109,"tailrace",12.109,NA,12.109
2016-11-07,12.022,"tailrace",12.022,NA,12.022
2016-11-08,11.936,"tailrace",11.936,NA,11.936
2016-11-09,11.74,"tailrace",11.74,NA,11.74
2016-11-10,11.523,"tailrace",11.523,NA,11.523
2016-11-11,11.351,"tailrace",11.351,NA,11.351
2016-11-12,11.172,"tailrace",11.172,NA,11.172
2016-11-13,10.995,"tailrace",10.995,NA,10.995
2016-11-14,10.951,"tailrace",10.951,NA,10.951
2016-11-15,10.818,"tailrace",10.818,NA,10.818
2016-11-16,10.638,"tailrace",10.638,NA,10.638
2016-11-17,10.53,"tailrace",10.53,NA,10.53
2016-11-18,10.312,"tailrace",10.312,NA,10.312
2016-11-19,10.123,"tailrace",10.123,NA,10.123
2016-11-20,10.02,"tailrace",10.02,NA,10.02
2016-11-21,9.935,"tailrace",9.935,NA,9.935
2016-11-22,9.818,"tailrace",9.818,NA,9.818
2016-11-23,9.726,"tailrace",9.726,NA,9.726
2016-11-24,9.482,"tailrace",9.482,NA,9.482
2016-11-25,9.192,"tailrace",9.192,NA,9.192
2016-11-26,8.825,"tailrace",8.825,NA,8.825
2016-11-27,8.453,"tailrace",8.453,NA,8.453
2016-11-28,8.162,"tailrace",8.162,NA,8.162
2016-11-29,8.063,"tailrace",8.063,NA,8.063
2016-11-30,8.008,"tailrace",8.008,NA,8.008
2016-12-01,7.919,"tailrace",7.919,NA,7.919
2016-12-02,7.751,"tailrace",7.751,NA,7.751
2016-12-03,7.589,"tailrace",7.589,NA,7.589
2016-12-04,7.394,"tailrace",7.394,NA,7.394
2016-12-05,7.227,"tailrace",7.227,NA,7.227
2016-12-06,7.099,"tailrace",7.099,NA,7.099
2016-12-07,6.934,"tailrace",6.934,NA,6.934
2016-12-08,6.667,"tailrace",6.667,NA,6.667
2016-12-09,6.434,"tailrace",6.434,NA,6.434
2016-12-10,6.192,"tailrace",6.192,NA,6.192
2016-12-11,5.998,"tailrace",5.998,NA,5.998
2016-12-12,5.78,"tailrace",5.78,NA,5.78
2016-12-13,5.619,"tailrace",5.619,NA,5.619
2016-12-14,5.443,"tailrace",5.443,NA,5.443
2016-12-15,5.065,"tailrace",5.065,NA,5.065
2016-12-16,4.642,"tailrace",4.642,NA,4.642
2016-12-17,4.126,"tailrace",4.126,NA,4.126
2016-12-18,3.764,"tailrace",3.764,NA,3.764
2016-12-19,3.405,"tailrace",3.405,NA,3.405
2016-12-20,3.43,"tailrace",3.43,NA,3.43
2016-12-21,3.46,"tailrace",3.46,NA,3.46
2016-12-22,3.369,"tailrace",3.369,NA,3.369
2016-12-23,3.204,"tailrace",3.204,NA,3.204
2016-12-24,2.938,"tailrace",2.938,NA,2.938
2016-12-25,2.812,"tailrace",2.812,NA,2.812
2016-12-26,2.504,"tailrace",2.504,NA,2.504
2016-12-27,2.433,"tailrace",2.433,NA,2.433
2016-12-28,2.475,"tailrace",2.475,NA,2.475
2016-12-29,2.667,"tailrace",2.667,NA,2.667
2016-12-30,2.934,"tailrace",2.934,NA,2.934
2016-12-31,2.927,"tailrace",2.927,NA,2.927
2017-01-01,2.852,"tailrace",2.852,NA,2.852
2017-01-02,2.749,"tailrace",2.749,NA,2.749
2017-01-03,2.684,"tailrace",2.684,NA,2.684
2017-01-04,2.58,"tailrace",2.58,NA,2.58
2017-01-05,2.426,"tailrace",2.426,NA,2.426
2017-01-06,2.005,"tailrace",2.005,NA,2.005
2017-01-07,1.894,"tailrace",1.894,NA,1.894
2017-01-08,1.785,"tailrace",1.785,NA,1.785
2017-01-09,1.778,"tailrace",1.778,NA,1.778
2017-01-10,1.623,"tailrace",1.623,NA,1.623
2017-01-11,1.503,"tailrace",1.503,NA,1.503
2017-01-12,1.275,"tailrace",1.275,NA,1.275
2017-01-13,1.147,"tailrace",1.147,NA,1.147
2017-01-14,1.398,"tailrace",1.398,NA,1.398
2017-01-15,1.647,"tailrace",1.647,NA,1.647
2017-01-16,1.874,"tailrace",1.874,NA,1.874
2017-01-17,2.034,"tailrace",2.034,NA,2.034
2017-01-18,1.881,"tailrace",1.881,NA,1.881
2017-01-19,1.67,"tailrace",1.67,NA,1.67
2017-01-20,1.654,"tailrace",1.654,NA,1.654
2017-01-21,1.739,"tailrace",1.739,NA,1.739
2017-01-22,1.836,"tailrace",1.836,NA,1.836
2017-01-23,1.937,"tailrace",1.937,NA,1.937
2017-01-24,2.118,"tailrace",2.118,NA,2.118
2017-01-25,2.615,"tailrace",2.615,NA,2.615
2017-01-26,2.941,"tailrace",2.941,NA,2.941
2017-01-27,2.994,"tailrace",2.994,NA,2.994
2017-01-28,2.928,"tailrace",2.928,NA,2.928
2017-01-29,2.758,"tailrace",2.758,NA,2.758
2017-01-30,2.611,"tailrace",2.611,NA,2.611
2017-01-31,2.483,"tailrace",2.483,NA,2.483
2017-02-01,2.406,"tailrace",2.406,NA,2.406
2017-02-02,2.194,"tailrace",2.194,NA,2.194
2017-02-03,2.049,"tailrace",2.049,NA,2.049
2017-02-04,2.135,"tailrace",2.135,NA,2.135
2017-02-05,2.23,"tailrace",2.23,NA,2.23
2017-02-06,2.33,"tailrace",2.33,NA,2.33
2017-02-07,2.161,"tailrace",2.161,NA,2.161
2017-02-08,1.965,"tailrace",1.965,NA,1.965
2017-02-09,2.255,"tailrace",2.255,NA,2.255
2017-02-10,2.726,"tailrace",2.726,NA,2.726
2017-02-11,2.55,"tailrace",2.55,NA,2.55
2017-02-12,2.69,"tailrace",2.69,NA,2.69
2017-02-13,2.66,"tailrace",2.66,NA,2.66
2017-02-14,2.669,"tailrace",2.669,NA,2.669
2017-02-15,2.645,"tailrace",2.645,NA,2.645
2017-02-16,2.572,"tailrace",2.572,NA,2.572
2017-02-17,2.72,"tailrace",2.72,NA,2.72
2017-02-18,2.935,"tailrace",2.935,NA,2.935
2017-02-19,3.384,"tailrace",3.384,NA,3.384
2017-02-20,3.715,"tailrace",3.715,NA,3.715
2017-02-21,3.776,"tailrace",3.776,NA,3.776
2017-02-22,3.842,"tailrace",3.842,NA,3.842
2017-02-23,3.964,"tailrace",3.964,NA,3.964
2017-02-24,3.924,"tailrace",3.924,NA,3.924
2017-02-25,3.808,"tailrace",3.808,NA,3.808
2017-02-26,3.607,"tailrace",3.607,NA,3.607
2017-02-27,3.462,"tailrace",3.462,NA,3.462
2017-02-28,3.486,"tailrace",3.486,NA,3.486
2017-03-01,3.603,"tailrace",3.603,NA,3.603
2017-03-02,3.774,"tailrace",3.774,NA,3.774
2017-03-03,3.933,"tailrace",3.933,NA,3.933
2017-03-04,4.178,"tailrace",4.178,NA,4.178
2017-03-05,4.495,"tailrace",4.495,NA,4.495
2017-03-06,4.828,"tailrace",4.828,NA,4.828
2017-03-07,4.968,"tailrace",4.968,NA,4.968
2017-03-08,5.09,"tailrace",5.09,NA,5.09
2017-03-09,4.985,"tailrace",4.985,NA,4.985
2017-03-10,5.111,"tailrace",5.111,NA,5.111
2017-03-11,5.196,"tailrace",5.196,NA,5.196
2017-03-12,5.439,"tailrace",5.439,NA,5.439
2017-03-13,5.473,"tailrace",5.473,NA,5.473
2017-03-14,5.844,"tailrace",5.844,NA,5.844
2017-03-15,6.158,"tailrace",6.158,6.172,6.158
2017-03-16,6.343,"tailrace",6.343,6.339,6.343
2017-03-17,6.234,"tailrace",6.234,6.228,6.234
2017-03-18,6.203,"tailrace",6.203,6.207,6.203
2017-03-19,6.716,"tailrace",6.716,6.763,6.716
2017-03-20,6.951,"tailrace",6.951,6.953,6.951
2017-03-21,6.993,"tailrace",6.993,6.988,6.993
2017-03-22,7.291,"tailrace",7.291,7.312,7.291
2017-03-23,7.695,"tailrace",7.695,7.704,7.695
2017-03-24,7.918,"tailrace",7.918,7.931,7.918
2017-03-25,7.863,"tailrace",7.863,7.839,7.863
2017-03-26,7.85,"tailrace",7.85,7.85,7.85
2017-03-27,7.925,"tailrace",7.925,7.93,7.925
2017-03-28,8.098,"tailrace",8.098,8.118,8.098
2017-03-29,8.123,"tailrace",8.123,8.106,8.123
2017-03-30,8.124,"tailrace",8.124,8.123,8.124
2017-03-31,8.173,"tailrace",8.173,8.167,8.173
2017-04-01,8.138,"tailrace",8.138,8.128,8.138
2017-04-02,8.07,"tailrace",8.07,8.062,8.07
2017-04-03,8.119,"tailrace",8.119,8.137,8.119
2017-04-04,8.28,"tailrace",8.28,8.269,8.28
2017-04-05,8.302,"tailrace",8.302,8.27,8.302
2017-04-06,8.442,"tailrace",8.442,8.441,8.442
2017-04-07,8.675,"tailrace",8.675,8.667,8.675
2017-04-08,8.589,"tailrace",8.589,8.581,8.589
2017-04-09,8.471,"tailrace",8.471,8.455,8.471
2017-04-10,8.425,"tailrace",8.425,8.435,8.425
2017-04-11,8.622,"tailrace",8.622,8.575,8.622
2017-04-12,8.553,"tailrace",8.553,8.515,8.553
2017-04-13,8.656,"tailrace",8.656,8.643,8.656
2017-04-14,8.764,"tailrace",8.764,8.813,8.764
2017-04-15,8.849,"tailrace",8.849,8.809,8.849
2017-04-16,8.975,"tailrace",8.975,8.867,8.975
2017-04-17,9.436,"tailrace",9.436,9.47,9.436
2017-04-18,9.593,"tailrace",9.593,9.58,9.593
2017-04-19,9.748,"tailrace",9.748,9.726,9.748
2017-04-20,9.854,"tailrace",9.854,9.852,9.854
2017-04-21,10.194,"tailrace",10.194,10.193,10.194
2017-04-22,10.302,"tailrace",10.302,10.273,10.302
2017-04-23,10.53,"tailrace",10.53,10.511,10.53
2017-04-24,10.589,"tailrace",10.589,10.565,10.589
2017-04-25,10.714,"tailrace",10.714,10.713,10.714
2017-04-26,10.915,"tailrace",10.915,10.904,10.915
2017-04-27,10.82,"tailrace",10.82,10.802,10.82
2017-04-28,10.592,"tailrace",10.592,10.56,10.592
2017-04-29,10.554,"tailrace",10.554,10.509,10.554
2017-04-30,10.489,"tailrace",10.489,10.462,10.489
2017-05-01,10.685,"tailrace",10.685,10.733,10.685
2017-05-02,11.282,"tailrace",11.282,11.279,11.282
2017-05-03,11.406,"tailrace",11.406,11.327,11.406
2017-05-04,11.598,"tailrace",11.598,11.596,11.598
2017-05-05,11.925,"tailrace",11.925,12.116,11.925
2017-05-06,12.463,"tailrace",12.463,12.678,12.463
2017-05-07,11.83,"tailrace",11.83,11.952,11.83
2017-05-08,10.862,"tailrace",10.862,10.983,10.862
2017-05-09,10.694,"tailrace",10.694,10.85,10.694
2017-05-10,10.854,"tailrace",10.854,11.014,10.854
2017-05-11,11.447,"tailrace",11.447,11.654,11.447
2017-05-12,11.955,"tailrace",11.955,12.151,11.955
2017-05-13,11.587,"tailrace",11.587,11.703,11.587
2017-05-14,10.538,"tailrace",10.538,10.655,10.538
2017-05-15,10.307,"tailrace",10.307,10.477,10.307
2017-05-16,10.497,"tailrace",10.497,10.713,10.497
2017-05-17,10.707,"tailrace",10.707,10.902,10.707
2017-05-18,10.671,"tailrace",10.671,10.801,10.671
2017-05-19,10.595,"tailrace",10.595,10.709,10.595
2017-05-20,11.157,"tailrace",11.157,11.338,11.157
2017-05-21,11.826,"tailrace",11.826,11.938,11.826
2017-05-22,12.244,"tailrace",12.244,12.35,12.244
2017-05-23,12.794,"tailrace",12.794,12.897,12.794
2017-05-24,13.304,"tailrace",13.304,13.446,13.304
2017-05-25,13.301,"tailrace",13.301,13.314,13.301
2017-05-26,12.479,"tailrace",12.479,12.466,12.479
2017-05-27,11.793,"tailrace",11.793,11.755,11.793
2017-05-28,11.988,"tailrace",11.988,11.977,11.988
2017-05-29,12.415,"tailrace",12.415,12.405,12.415
2017-05-30,13.045,"tailrace",13.045,13.037,13.045
2017-05-31,13.368,"tailrace",13.368,13.394,13.368
2017-06-01,13.382,"tailrace",13.382,13.392,13.382
2017-06-02,13.39,"tailrace",13.39,13.375,13.39
2017-06-03,13.121,"tailrace",13.121,13.103,13.121
2017-06-04,13.252,"tailrace",13.252,13.316,13.252
2017-06-05,13.453,"tailrace",13.453,13.459,13.453
2017-06-06,13.753,"tailrace",13.753,13.769,13.753
2017-06-07,14.039,"tailrace",14.039,14.024,14.039
2017-06-08,14.299,"tailrace",14.299,14.35,14.299
2017-06-09,14.44,"tailrace",14.44,14.462,14.44
2017-06-10,14.203,"tailrace",14.203,14.222,14.203
2017-06-11,13.902,"tailrace",13.902,13.901,13.902
2017-06-12,13.771,"tailrace",13.771,13.801,13.771
2017-06-13,13.756,"tailrace",13.756,13.791,13.756
2017-06-14,14.107,"tailrace",14.107,14.049,14.107
2017-06-15,14.012,"tailrace",14.012,13.806,14.012
2017-06-16,13.633,"tailrace",13.633,13.428,13.633
2017-06-17,13.742,"tailrace",13.742,13.519,13.742
2017-06-18,14.376,"tailrace",14.376,14.165,14.376
2017-06-19,14.989,"tailrace",14.989,14.725,14.989
2017-06-20,15.523,"tailrace",15.523,15.341,15.523
