"date","temp","source","tailrace_temp","forebay_temp","window_temp"
2006-08-16,20.86,"tailrace",20.86,20.859,21.0699285714286
2006-08-17,20.683,"tailrace",20.683,20.684,21.0745714285714
2006-08-18,20.801,"tailrace",20.801,20.775,21.0721428571429
2006-08-19,20.978,"tailrace",20.978,20.944,21.0433571428571
2006-08-20,21.271,"tailrace",21.271,21.226,20.9730714285714
2006-08-21,21.476,"tailrace",21.476,21.42,20.8835714285714
2006-08-22,21.26,"tailrace",21.26,21.239,20.8049285714286
2006-08-23,21.023,"tailrace",21.023,21.011,20.7521428571429
2006-08-24,20.813,"tailrace",20.813,20.812,20.7238571428571
2006-08-25,20.658,"tailrace",20.658,20.642,20.7013571428571
2006-08-26,20.887,"tailrace",20.887,20.858,20.6857142857143
2006-08-27,21.246,"tailrace",21.246,21.201,20.6484285714286
2006-08-28,21.581,"tailrace",21.581,21.524,20.5695714285714
2006-08-29,21.442,"tailrace",21.442,21.419,20.4672142857143
2006-08-30,20.925,"tailrace",20.925,20.921,20.3735
2006-08-31,20.649,"tailrace",20.649,20.659,20.3016428571429
2006-09-01,20.398,"tailrace",20.398,20.322,20.2137142857143
2006-09-02,19.994,"tailrace",19.994,19.983,20.1235
2006-09-03,20.018,"tailrace",20.018,20.077,20.0565714285714
2006-09-04,20.375,"tailrace",20.375,20.441,19.9818571428571
2006-09-05,20.521,"tailrace",20.521,20.561,19.8822142857143
2006-09-06,20.627,"tailrace",20.627,20.617,19.7601428571429
2006-09-07,20.498,"tailrace",20.498,20.539,19.6237857142857
2006-09-08,20.439,"tailrace",20.439,20.509,19.5088571428571
2006-09-09,20.365,"tailrace",20.365,20.346,19.3981428571429
2006-09-10,20.142,"tailrace",20.142,20.143,19.253
2006-09-11,20.148,"tailrace",20.148,20.17,19.1237857142857
2006-09-12,20.13,"tailrace",20.13,20.079,18.9941428571429
2006-09-13,19.919,"tailrace",19.919,19.947,18.8657857142857
2006-09-14,19.418,"tailrace",19.418,19.422,18.7525
2006-09-15,19.135,"tailrace",19.135,19.201,18.675
2006-09-16,19.057,"tailrace",19.057,19.13,18.6177142857143
2006-09-17,18.972,"tailrace",18.972,18.991,18.6057142857143
2006-09-18,18.98,"forebay",NA,18.98,18.5997857142857
2006-09-19,18.812,"forebay",NA,18.812,18.5932857142857
2006-09-20,18.718,"forebay",NA,18.718,18.5590714285714
2006-09-21,18.889,"forebay",NA,18.889,18.5315714285714
2006-09-22,18.889,"forebay",NA,18.889,18.4522142857143
2006-09-23,18.333,"forebay",NA,18.333,18.3728571428571
2006-09-24,18.333,"forebay",NA,18.333,18.3332142857143
2006-09-25,18.333,"forebay",NA,18.333,18.2935714285714
2006-09-26,18.333,"forebay",NA,18.333,18.2142142857143
2006-09-27,18.333,"forebay",NA,18.333,18.1348571428571
2006-09-28,18.333,"forebay",NA,18.333,18.0158571428571
2006-09-29,18.333,"forebay",NA,18.333,17.8968571428571
2006-09-30,18.889,"forebay",NA,18.889,17.7778571428571
2006-10-01,18.889,"forebay",NA,18.889,17.6191428571429
2006-10-02,18.889,"forebay",NA,18.889,17.5000714285714
2006-10-03,18.333,"forebay",NA,18.333,17.381
2006-10-04,18.333,"forebay",NA,18.333,17.262
2006-10-05,17.778,"forebay",NA,17.778,17.143
2006-10-06,17.778,"forebay",NA,17.778,17.0239285714286
2006-10-07,17.778,"forebay",NA,17.778,16.9048571428571
2006-10-08,17.778,"forebay",NA,17.778,16.7857857142857
2006-10-09,17.222,"forebay",NA,17.222,16.6667142857143
2006-10-10,17.222,"forebay",NA,17.222,16.5477142857143
2006-10-11,16.667,"forebay",NA,16.667,16.4287142857143
2006-10-12,16.667,"forebay",NA,16.667,16.3493571428571
2006-10-13,16.667,"forebay",NA,16.667,16.27
2006-10-14,16.667,"forebay",NA,16.667,16.1509285714286
2006-10-15,17.222,"forebay",NA,17.222,16.0318571428571
2006-10-16,17.222,"forebay",NA,17.222,15.8731428571429
2006-10-17,16.667,"forebay",NA,16.667,15.6747142857143
2006-10-18,16.667,"forebay",NA,16.667,15.5159285714286
2006-10-19,16.111,"forebay",NA,16.111,15.3175
2006-10-20,16.111,"forebay",NA,16.111,15.0794285714286
2006-10-21,16.111,"forebay",NA,16.111,14.8413571428571
2006-10-22,16.111,"forebay",NA,16.111,14.5635714285714
2006-10-23,15.556,"forebay",NA,15.556,14.2857857142857
2006-10-24,15.556,"forebay",NA,15.556,14.0873571428571
2006-10-25,15.556,"forebay",NA,15.556,13.8889285714286
2006-10-26,15.556,"forebay",NA,15.556,13.6905
2006-10-27,15,"forebay",NA,15,13.4920714285714
2006-10-28,15,"forebay",NA,15,13.2936428571429
2006-10-29,15,"forebay",NA,15,13.1349285714286
2006-10-30,14.444,"forebay",NA,14.444,12.9365
2006-10-31,14.444,"forebay",NA,14.444,12.7381428571429
2006-11-01,13.889,"forebay",NA,13.889,12.5000714285714
2006-11-02,12.778,"forebay",NA,12.778,12.3016428571429
2006-11-03,12.778,"forebay",NA,12.778,12.1825714285714
2006-11-04,12.222,"forebay",NA,12.222,12.0635
2006-11-05,12.222,"forebay",NA,12.222,11.9841428571429
2006-11-06,12.778,"forebay",NA,12.778,11.9047857142857
2006-11-07,12.778,"forebay",NA,12.778,11.7460714285714
2006-11-08,12.778,"forebay",NA,12.778,11.5873571428571
2006-11-09,12.778,"forebay",NA,12.778,11.4286428571429
2006-11-10,12.222,"forebay",NA,12.222,11.2699285714286
2006-11-11,12.778,"forebay",NA,12.778,11.1509285714286
2006-11-12,12.222,"forebay",NA,12.222,10.9525
2006-11-13,11.667,"forebay",NA,11.667,10.7937857142857
2006-11-14,11.111,"forebay",NA,11.111,10.6747142857143
2006-11-15,11.111,"forebay",NA,11.111,10.5556428571429
2006-11-16,11.111,"forebay",NA,11.111,10.3969285714286
2006-11-17,11.111,"forebay",NA,11.111,10.2382142857143
2006-11-18,11.111,"forebay",NA,11.111,10.0397857142857
2006-11-19,11.111,"forebay",NA,11.111,9.84135714285714
2006-11-20,10.556,"forebay",NA,10.556,9.64292857142857
2006-11-21,10.556,"forebay",NA,10.556,9.44446428571429
2006-11-22,10.556,"forebay",NA,10.556,9.20632142857143
2006-11-23,10.556,"forebay",NA,10.556,8.96817857142857
2006-11-24,10.556,"forebay",NA,10.556,8.73003571428571
2006-11-25,10,"forebay",NA,10,8.45225
2006-11-26,10,"forebay",NA,10,8.21417857142857
2006-11-27,10,"forebay",NA,10,7.97610714285714
2006-11-28,9.444,"forebay",NA,9.444,7.73803571428571
2006-11-29,8.889,"forebay",NA,8.889,7.49996428571429
2006-11-30,8.889,"forebay",NA,8.889,7.30153571428571
2006-12-01,8.333,"forebay",NA,8.333,7.14282142857143
2006-12-02,8.333,"forebay",NA,8.333,7.02382142857143
2006-12-03,8.333,"forebay",NA,8.333,6.90482142857143
2006-12-04,7.7775,"linear_interpolation",NA,NA,6.74610714285714
2006-12-05,7.222,"forebay",NA,7.222,6.58742857142857
2006-12-06,7.222,"forebay",NA,7.222,6.46842857142857
2006-12-07,7.222,"forebay",NA,7.222,6.34942857142857
2006-12-08,6.667,"forebay",NA,6.667,6.19071428571429
2006-12-09,6.667,"forebay",NA,6.667,6.07164285714286
2006-12-10,6.667,"forebay",NA,6.667,5.95257142857143
2006-12-11,6.667,"forebay",NA,6.667,5.87321428571429
2006-12-12,6.111,"forebay",NA,6.111,5.79385714285714
2006-12-13,6.111,"forebay",NA,6.111,5.75421428571429
2006-12-14,6.667,"forebay",NA,6.667,5.71457142857143
2006-12-15,6.667,"forebay",NA,6.667,5.63521428571429
2006-12-16,6.667,"forebay",NA,6.667,5.55585714285714
2006-12-17,6.111,"forebay",NA,6.111,5.4765
2006-12-18,5.556,"forebay",NA,5.556,5.43685714285714
2006-12-19,5.556,"forebay",NA,5.556,5.39714285714286
2006-12-20,5.556,"forebay",NA,5.556,5.35742857142857
2006-12-21,5,"forebay",NA,5,5.31771428571429
2006-12-22,5,"forebay",NA,5,5.31771428571429
2006-12-23,5,"forebay",NA,5,5.35742857142857
2006-12-24,5.556,"forebay",NA,5.556,5.35742857142857
2006-12-25,5.556,"forebay",NA,5.556,5.31771428571429
2006-12-26,5.556,"linear_interpolation",NA,NA,5.31771428571429
2006-12-27,5.556,"forebay",NA,5.556,5.31771428571429
2006-12-28,5.556,"forebay",NA,5.556,5.31771428571429
2006-12-29,5.556,"forebay",NA,5.556,5.31771428571429
2006-12-30,5.556,"forebay",NA,5.556,5.31771428571429
2006-12-31,5.556,"forebay",NA,5.556,5.278
2007-01-01,5,"forebay",NA,5,5.19857142857143
2007-01-02,5,"forebay",NA,5,5.11921428571429
2007-01-03,5,"forebay",NA,5,5.03985714285714
2007-01-04,5,"forebay",NA,5,4.92078571428571
2007-01-05,5.556,"forebay",NA,5.556,4.84142857142857
2007-01-06,5,"forebay",NA,5,4.72235714285714
2007-01-07,5,"forebay",NA,5,4.643
2007-01-08,5.556,"forebay",NA,5.556,4.56364285714286
2007-01-09,5.556,"forebay",NA,5.556,4.44457142857143
2007-01-10,5.556,"forebay",NA,5.556,4.3255
2007-01-11,5.556,"forebay",NA,5.556,4.20642857142857
2007-01-12,5.556,"forebay",NA,5.556,4.04764285714286
2007-01-13,5,"forebay",NA,5,3.88885714285714
2007-01-14,4.444,"forebay",NA,4.444,3.76978571428571
2007-01-15,3.889,"forebay",NA,3.889,3.69042857142857
2007-01-16,3.889,"forebay",NA,3.889,3.61107142857143
2007-01-17,3.333,"forebay",NA,3.333,3.53171428571429
2007-01-18,3.889,"forebay",NA,3.889,3.49207142857143
2007-01-19,3.889,"forebay",NA,3.889,3.41271428571429
2007-01-20,3.889,"forebay",NA,3.889,3.33335714285714
2007-01-21,3.889,"forebay",NA,3.889,3.254
2007-01-22,3.889,"forebay",NA,3.889,3.17464285714286
2007-01-23,3.889,"forebay",NA,3.889,3.09528571428571
2007-01-24,3.889,"forebay",NA,3.889,3.01592857142857
2007-01-25,3.333,"forebay",NA,3.333,2.97621428571429
2007-01-26,3.333,"forebay",NA,3.333,2.97621428571429
2007-01-27,3.333,"forebay",NA,3.333,2.97621428571429
2007-01-28,3.333,"forebay",NA,3.333,2.97621428571429
2007-01-29,2.778,"forebay",NA,2.778,2.97621428571429
2007-01-30,2.778,"forebay",NA,2.778,3.01585714285714
2007-01-31,2.778,"forebay",NA,2.778,3.0555
2007-02-01,2.778,"forebay",NA,2.778,3.13485714285714
2007-02-02,2.778,"forebay",NA,2.778,3.21421428571429
2007-02-03,2.778,"forebay",NA,2.778,3.25385714285714
2007-02-04,2.778,"forebay",NA,2.778,3.33321428571429
2007-02-05,2.778,"forebay",NA,2.778,3.45221428571429
2007-02-06,2.778,"forebay",NA,2.778,3.57121428571429
2007-02-07,3.333,"forebay",NA,3.333,3.69021428571429
2007-02-08,3.333,"forebay",NA,3.333,3.75442857142857
2007-02-09,3.333,"forebay",NA,3.333,3.81178571428571
2007-02-10,3.333,"forebay",NA,3.333,3.87421428571429
2007-02-11,3.333,"forebay",NA,3.333,3.93342857142857
2007-02-12,3.333,"forebay",NA,3.333,3.99164285714286
2007-02-13,3.333,"forebay",NA,3.333,4.05428571428571
2007-02-14,3.889,"forebay",NA,3.889,4.1235
2007-02-15,3.889,"forebay",NA,3.889,4.15414285714286
2007-02-16,3.333,"forebay",NA,3.333,4.18314285714286
2007-02-17,3.889,"forebay",NA,3.889,4.25442857142857
2007-02-18,4.444,"forebay",NA,4.444,4.29878571428571
2007-02-19,4.444,"forebay",NA,4.444,4.31871428571429
2007-02-20,4.444,"forebay",NA,4.444,4.34942857142857
2007-02-21,4.232,"forebay",NA,4.232,4.39028571428571
2007-02-22,4.136,"forebay",NA,4.136,4.45392857142857
2007-02-23,4.207,"forebay",NA,4.207,4.52585714285714
2007-02-24,4.162,"forebay",NA,4.162,4.59607142857143
2007-02-25,4.148,"tailrace",4.148,4.086,4.672
2007-02-26,4.21,"tailrace",4.21,4.196,4.75721428571429
2007-02-27,4.302,"tailrace",4.302,4.298,4.85485714285714
2007-02-28,4.318,"tailrace",4.318,4.305,4.96592857142857
2007-03-01,4.295,"tailrace",4.295,4.292,5.082
2007-03-02,4.331,"tailrace",4.331,4.334,5.18807142857143
2007-03-03,4.51,"tailrace",4.51,4.489,5.28614285714286
2007-03-04,4.723,"tailrace",4.723,4.704,5.38378571428571
2007-03-05,4.874,"tailrace",4.874,4.83,5.493
2007-03-06,5.016,"tailrace",5.016,4.968,5.60778571428571
2007-03-07,5.123,"tailrace",5.123,5.078,5.71828571428571
2007-03-08,5.143,"tailrace",5.143,5.118,5.81892857142857
2007-03-09,5.19,"tailrace",5.19,5.147,5.94142857142857
2007-03-10,5.225,"tailrace",5.225,5.17,6.09628571428571
2007-03-11,5.341,"tailrace",5.341,5.268,6.26378571428571
2007-03-12,5.577,"tailrace",5.577,5.528,6.42314285714286
2007-03-13,5.857,"tailrace",5.857,5.83,6.55528571428571
2007-03-14,5.943,"tailrace",5.943,5.924,6.66178571428571
2007-03-15,5.78,"tailrace",5.78,5.727,6.76828571428571
2007-03-16,5.704,"tailrace",5.704,5.651,6.89328571428571
2007-03-17,5.877,"tailrace",5.877,5.826,7.028
2007-03-18,6.252,"tailrace",6.252,6.206,7.151
2007-03-19,6.481,"tailrace",6.481,6.446,7.22814285714286
2007-03-20,6.563,"tailrace",6.563,6.519,7.27928571428571
2007-03-21,6.532,"tailrace",6.532,6.525,7.32514285714286
2007-03-22,6.858,"tailrace",6.858,6.842,7.39285714285714
2007-03-23,7.358,"tailrace",7.358,7.354,7.45928571428571
2007-03-24,7.57,"tailrace",7.57,7.536,7.50871428571429
2007-03-25,7.572,"tailrace",7.572,7.544,7.55228571428571
2007-03-26,7.427,"tailrace",7.427,7.414,7.60235714285714
2007-03-27,7.348,"tailrace",7.348,7.343,7.66771428571429
2007-03-28,7.434,"tailrace",7.434,7.427,7.734
2007-03-29,7.53,"tailrace",7.53,7.507,7.80414285714286
2007-03-30,7.59,"tailrace",7.59,7.565,7.86571428571429
2007-03-31,7.599,"tailrace",7.599,7.577,7.93242857142857
2007-04-01,7.332,"tailrace",7.332,7.327,8.01814285714286
2007-04-02,7.197,"tailrace",7.197,7.175,8.13014285714286
2007-04-03,7.205,"tailrace",7.205,7.193,8.25935714285714
2007-04-04,7.48,"tailrace",7.48,7.445,8.38971428571429
2007-04-05,7.788,"tailrace",7.788,7.738,8.51585714285714
2007-04-06,8.05,"tailrace",8.05,7.984,8.63221428571429
2007-04-07,8.18,"tailrace",8.18,8.101,8.73871428571429
2007-04-08,8.273,"tailrace",8.273,8.212,8.84071428571429
2007-04-09,8.342,"tailrace",8.342,8.266,8.95
2007-04-10,8.276,"tailrace",8.276,8.235,9.06814285714286
2007-04-11,8.416,"tailrace",8.416,8.391,9.20378571428571
2007-04-12,8.392,"tailrace",8.392,8.366,9.33064285714286
2007-04-13,8.524,"tailrace",8.524,8.492,9.46807142857143
2007-04-14,8.799,"tailrace",8.799,8.756,9.61807142857143
2007-04-15,8.9,"tailrace",8.9,8.859,9.7645
2007-04-16,9.006,"tailrace",9.006,8.956,9.91321428571429
2007-04-17,9.03,"tailrace",9.03,9.005,10.065
2007-04-18,9.246,"tailrace",9.246,9.213,10.2123571428571
2007-04-19,9.417,"tailrace",9.417,9.38,10.3494285714286
2007-04-20,9.541,"tailrace",9.541,9.495,10.4892142857143
2007-04-21,9.608,"tailrace",9.608,9.581,10.6284285714286
2007-04-22,9.803,"tailrace",9.803,9.766,10.7609285714286
2007-04-23,9.996,"tailrace",9.996,9.949,10.888
2007-04-24,10.175,"tailrace",10.175,10.15,11.0293571428571
2007-04-25,10.192,"tailrace",10.192,10.187,11.1897857142857
2007-04-26,10.316,"tailrace",10.316,10.284,11.3466428571429
2007-04-27,10.624,"tailrace",10.624,10.598,11.4872142857143
2007-04-28,10.849,"tailrace",10.849,10.835,11.6119285714286
2007-04-29,10.982,"tailrace",10.982,10.925,11.7279285714286
2007-04-30,11.131,"tailrace",11.131,11.115,11.8277857142857
2007-05-01,11.093,"tailrace",11.093,11.099,11.9297857142857
2007-05-02,11.165,"tailrace",11.165,11.172,12.0694285714286
2007-05-03,11.374,"tailrace",11.374,11.377,12.2295
2007-05-04,11.49,"tailrace",11.49,11.487,12.3815
2007-05-05,11.463,"tailrace",11.463,11.461,12.5355714285714
2007-05-06,11.582,"tailrace",11.582,11.568,12.702
2007-05-07,11.975,"tailrace",11.975,11.941,12.8633571428571
2007-05-08,12.421,"tailrace",12.421,12.395,12.9789285714286
2007-05-09,12.388,"tailrace",12.388,12.374,13.0652857142857
2007-05-10,12.284,"tailrace",12.284,12.327,13.1622857142857
2007-05-11,12.37,"tailrace",12.37,12.388,13.2818571428571
2007-05-12,12.473,"tailrace",12.473,12.488,13.4035714285714
2007-05-13,12.38,"tailrace",12.38,12.402,13.5362142857143
2007-05-14,12.559,"tailrace",12.559,12.572,13.6769285714286
2007-05-15,13.048,"tailrace",13.048,13.037,13.8012142857143
2007-05-16,13.406,"tailrace",13.406,13.406,13.8964285714286
2007-05-17,13.502,"tailrace",13.502,13.5,13.9935714285714
2007-05-18,13.647,"tailrace",13.647,13.661,14.1210714285714
2007-05-19,13.793,"tailrace",13.793,13.804,14.2661428571429
2007-05-20,13.841,"tailrace",13.841,13.851,14.4160714285714
2007-05-21,13.593,"tailrace",13.593,13.63,14.5763571428571
2007-05-22,13.63,"tailrace",13.63,13.668,14.7667857142857
2007-05-23,13.746,"tailrace",13.746,13.778,14.9527142857143
2007-05-24,13.958,"tailrace",13.958,13.958,15.1058571428571
2007-05-25,14.074,"tailrace",14.074,14.091,15.2316428571429
2007-05-26,14.33,"tailrace",14.33,14.332,15.3650714285714
2007-05-27,14.35,"tailrace",14.35,14.382,15.4975
2007-05-28,14.299,"tailrace",14.299,14.332,15.6267857142857
2007-05-29,14.381,"tailrace",14.381,14.407,15.7482857142857
2007-05-30,14.766,"tailrace",14.766,14.775,15.8717142857143
2007-05-31,15.287,"tailrace",15.287,15.256,15.9727142857143
2007-06-01,15.678,"tailrace",15.678,15.613,16.0367857142857
2007-06-02,15.892,"tailrace",15.892,15.844,16.0655
2007-06-03,16.085,"tailrace",16.085,16.025,16.0672857142857
2007-06-04,16.259,"tailrace",16.259,16.22,16.0594285714286
2007-06-05,16.233,"tailrace",16.233,16.2,16.0325
2007-06-06,15.89,"tailrace",15.89,15.87,16.0242142857143
2007-06-07,15.719,"tailrace",15.719,15.708,16.0667857142857
2007-06-08,15.942,"tailrace",15.942,15.903,16.147
2007-06-09,16.184,"tailrace",16.184,16.133,16.2247857142857
2007-06-10,16.16,"tailrace",16.16,16.13,16.2825714285714
2007-06-11,16,"tailrace",16,15.981,16.3308571428571
2007-06-12,16.109,"tailrace",16.109,16.084,16.3892142857143
2007-06-13,16.18,"tailrace",16.18,16.148,16.4585
2007-06-14,16.184,"tailrace",16.184,16.155,16.5421428571429
2007-06-15,16.08,"tailrace",16.08,16.052,16.6350714285714
2007-06-16,15.917,"tailrace",15.917,15.899,16.7535
2007-06-17,15.975,"tailrace",15.975,15.952,16.8971428571429
2007-06-18,15.882,"tailrace",15.882,15.842,17.0500714285714
2007-06-19,16.117,"tailrace",16.117,16.069,17.2110714285714
2007-06-20,16.486,"tailrace",16.486,16.418,17.3718571428571
2007-06-21,16.842,"tailrace",16.842,16.788,17.5363571428571
2007-06-22,17.031,"tailrace",17.031,16.977,17.7012142857143
2007-06-23,16.993,"tailrace",16.993,16.963,17.8615
2007-06-24,16.836,"tailrace",16.836,16.811,18.0252142857143
2007-06-25,16.817,"tailrace",16.817,16.8,18.2002142857143
2007-06-26,17.079,"tailrace",17.079,17.046,18.3815
2007-06-27,17.351,"tailrace",17.351,17.3,18.5801428571429
2007-06-28,17.485,"tailrace",17.485,17.426,18.7864285714286
2007-06-29,17.738,"tailrace",17.738,17.697,19.0085
2007-06-30,17.928,"tailrace",17.928,17.882,19.2255714285714
2007-07-01,18.116,"tailrace",18.116,18.061,19.4467857142857
2007-07-02,18.136,"tailrace",18.136,18.1,19.6637142857143
2007-07-03,18.368,"tailrace",18.368,18.323,19.8757142857143
2007-07-04,18.789,"tailrace",18.789,18.718,20.0702142857143
2007-07-05,19.15,"tailrace",19.15,19.067,20.2332857142857
2007-07-06,19.275,"tailrace",19.275,19.217,20.3740714285714
2007-07-07,19.285,"tailrace",19.285,19.25,20.5095714285714
2007-07-08,19.286,"tailrace",19.286,19.249,20.6352857142857
2007-07-09,19.355,"tailrace",19.355,19.313,20.7708571428571
2007-07-10,19.86,"tailrace",19.86,19.799,20.9217857142857
2007-07-11,20.239,"tailrace",20.239,20.185,21.0387142857143
2007-07-12,20.594,"tailrace",20.594,20.526,21.1221428571429
2007-07-13,20.777,"tailrace",20.777,20.701,21.1754285714286
2007-07-14,21.025,"tailrace",21.025,20.99,21.2040714285714
2007-07-15,21.153,"tailrace",21.153,21.112,21.2315714285714
2007-07-16,21.104,"tailrace",21.104,21.067,21.2477857142857
2007-07-17,21.091,"tailrace",21.091,21.081,21.2527142857143
2007-07-18,21.072,"tailrace",21.072,21.063,21.257
2007-07-19,21.121,"tailrace",21.121,21.092,21.2744285714286
2007-07-20,21.172,"tailrace",21.172,21.139,21.3172142857143
2007-07-21,21.045,"tailrace",21.045,21.012,21.3577142857143
2007-07-22,21.184,"tailrace",21.184,21.143,21.3981428571429
2007-07-23,21.468,"tailrace",21.468,21.416,21.4192857142857
2007-07-24,21.497,"tailrace",21.497,21.456,21.4041428571429
2007-07-25,21.407,"tailrace",21.407,21.369,21.366
2007-07-26,21.34,"tailrace",21.34,21.323,21.3235
2007-07-27,21.178,"tailrace",21.178,21.167,21.2867857142857
2007-07-28,21.41,"tailrace",21.41,21.39,21.2553571428571
2007-07-29,21.38,"tailrace",21.38,21.358,21.2137142857143
2007-07-30,21.173,"tailrace",21.173,21.168,21.1672857142857
2007-07-31,21.151,"tailrace",21.151,21.144,21.1338571428571
2007-08-01,21.316,"tailrace",21.316,21.304,21.1226428571429
2007-08-02,21.72,"tailrace",21.72,21.7,21.1150714285714
2007-08-03,21.739,"tailrace",21.739,21.749,21.0724285714286
2007-08-04,21.611,"tailrace",21.611,21.624,21.0253571428571
2007-08-05,21.48,"tailrace",21.48,21.524,20.9868571428571
2007-08-06,21.256,"tailrace",21.256,21.281,20.9383571428571
2007-08-07,20.963,"tailrace",20.963,21.003,20.8885
2007-08-08,20.812,"tailrace",20.812,20.854,20.8691428571429
2007-08-09,20.826,"tailrace",20.826,20.876,20.8747857142857
2007-08-10,20.738,"tailrace",20.738,20.772,20.8863571428571
2007-08-11,20.827,"tailrace",20.827,20.861,20.9176428571429
2007-08-12,20.73,"tailrace",20.73,20.76,20.9458571428571
2007-08-13,20.705,"tailrace",20.705,20.723,20.9699285714286
2007-08-14,20.994,"tailrace",20.994,21.013,20.9805
2007-08-15,21.21,"tailrace",21.21,21.215,20.9611428571429
2007-08-16,21.123,"tailrace",21.123,21.134,20.9206428571429
2007-08-17,21.08,"tailrace",21.08,21.121,20.9029285714286
2007-08-18,21.072,"tailrace",21.072,21.09,20.9125714285714
2007-08-19,20.801,"tailrace",20.801,20.83,20.9248571428571
2007-08-20,20.558,"tailrace",20.558,20.591,20.9607857142857
2007-08-21,20.692,"tailrace",20.692,20.713,21.0215714285714
2007-08-22,20.891,"tailrace",20.891,20.887,21.0726428571429
2007-08-23,20.988,"tailrace",20.988,20.962,21.091
2007-08-24,21.176,"tailrace",21.176,21.144,21.0850714285714
2007-08-25,21.222,"tailrace",21.222,21.187,21.0470714285714
