"date","temp","source","tailrace_temp","forebay_temp","WAN_temp","window_temp"
2010-02-17,4.389,"tailrace",4.389,3.973,3.82,4.401
2010-02-18,4.358,"tailrace",4.358,3.977,3.856,4.3828
2010-02-19,4.392,"tailrace",4.392,3.965,3.888,4.3514
2010-02-20,4.413,"tailrace",4.413,3.968,3.91,4.3416
2010-02-21,4.453,"tailrace",4.453,4.003,3.929,4.3376
2010-02-22,4.298,"tailrace",4.298,4.018,3.851,4.3436
2010-02-23,4.201,"tailrace",4.201,3.887,3.743,4.3792
2010-02-24,4.343,"tailrace",4.343,3.955,3.744,4.4526
2010-02-25,4.393,"tailrace",4.393,4.077,3.822,4.521
2010-02-26,4.483,"tailrace",4.483,3.998,3.888,4.6106
2010-02-27,4.476,"tailrace",4.476,4.056,3.917,4.694
2010-02-28,4.568,"tailrace",4.568,4.371,4.014,4.781
2010-03-01,4.685,"tailrace",4.685,4.314,4.087,4.8552
2010-03-02,4.841,"tailrace",4.841,4.621,4.125,4.925
2010-03-03,4.9,"tailrace",4.9,4.7,4.2,4.9848
2010-03-04,4.911,"tailrace",4.911,4.592,4.223,5.0602
2010-03-05,4.939,"tailrace",4.939,4.798,4.285,5.102
2010-03-06,5.034,"tailrace",5.034,4.822,4.361,5.126
2010-03-07,5.14,"tailrace",5.14,4.976,4.477,5.1346
2010-03-08,5.277,"tailrace",5.277,4.824,4.551,5.1538
2010-03-09,5.12,"tailrace",5.12,4.772,4.464,5.171
2010-03-10,5.059,"tailrace",5.059,4.792,4.458,5.211
2010-03-11,5.077,"tailrace",5.077,4.749,4.524,5.2714
2010-03-12,5.236,"tailrace",5.236,4.835,4.52,5.3582
2010-03-13,5.363,"tailrace",5.363,4.945,4.495,5.4402
2010-03-14,5.32,"tailrace",5.32,4.8,4.54,5.5052
2010-03-15,5.361,"tailrace",5.361,5.125,4.69,5.5832
2010-03-16,5.511,"tailrace",5.511,5.321,4.771,5.662
2010-03-17,5.646,"tailrace",5.646,5.278,4.893,5.739
2010-03-18,5.688,"tailrace",5.688,5.515,4.918,5.8118
2010-03-19,5.71,"tailrace",5.71,5.66,4.938,5.8894
2010-03-20,5.755,"tailrace",5.755,5.52,5.011,5.987
2010-03-21,5.896,"tailrace",5.896,5.511,5.117,6.1034
2010-03-22,6.01,"tailrace",6.01,5.565,5.204,6.21
2010-03-23,6.076,"tailrace",6.076,5.568,5.298,6.3182
2010-03-24,6.198,"tailrace",6.198,5.971,5.397,6.4266
2010-03-25,6.337,"tailrace",6.337,5.998,5.509,6.5196
2010-03-26,6.429,"tailrace",6.429,5.962,5.672,6.5802
2010-03-27,6.551,"tailrace",6.551,6.338,5.756,6.6436
2010-03-28,6.618,"tailrace",6.618,6.355,5.815,6.694
2010-03-29,6.663,"tailrace",6.663,6.232,5.947,6.7262
2010-03-30,6.64,"tailrace",6.64,6.34,6.086,6.73
2010-03-31,6.746,"tailrace",6.746,6.349,6.098,6.7366
2010-04-01,6.803,"tailrace",6.803,6.391,6.154,6.7606
2010-04-02,6.779,"tailrace",6.779,6.505,6.121,6.7958
2010-04-03,6.682,"tailrace",6.682,6.3,5.986,6.8396
2010-04-04,6.673,"tailrace",6.673,6.356,5.979,6.9034
2010-04-05,6.866,"tailrace",6.866,6.491,6.059,6.9762
2010-04-06,6.979,"tailrace",6.979,6.625,6.143,7.019
2010-04-07,6.998,"tailrace",6.998,6.621,6.268,7.0332
2010-04-08,7.001,"tailrace",7.001,6.745,6.355,7.1234
2010-04-09,7.037,"tailrace",7.037,6.953,6.419,7.2106
2010-04-10,7.08,"tailrace",7.08,6.817,6.498,7.2846
2010-04-11,7.05,"tailrace",7.05,6.88,6.53,7.3818
2010-04-12,7.449,"tailrace",7.449,7.351,6.564,7.5464
2010-04-13,7.437,"tailrace",7.437,7.141,6.519,7.6684
2010-04-14,7.407,"tailrace",7.407,6.985,6.682,7.8332
2010-04-15,7.566,"tailrace",7.566,7.32,6.827,8.078
2010-04-16,7.873,"tailrace",7.873,7.679,7.055,8.3226
2010-04-17,8.059,"tailrace",8.059,7.879,7.34,8.5408
2010-04-18,8.261,"tailrace",8.261,7.879,7.599,8.719
2010-04-19,8.631,"tailrace",8.631,8.519,7.82,8.7575158696524
2010-04-20,8.789,"tailrace",8.789,8.618,8.095,8.73776075169499
2010-04-21,8.964,"tailrace",8.964,8.79,8.191,8.70213464612777
2010-04-22,8.95,"tailrace",8.95,8.77,8.2,8.73513464612777
2010-04-23,8.45357934826201,"WAN_interpolation",NA,NA,8.2795,8.76073464612777
2010-04-24,8.53222441021295,"WAN_interpolation",NA,NA,8.359,8.94801877647537
2010-04-25,8.6108694721639,"WAN_interpolation",NA,NA,8.4385,9.10477389443278
2010-04-26,9.129,"tailrace",9.129,9.035,8.518,9.1994
2010-04-27,9.078,"tailrace",9.078,8.85,8.788,9.2278
2010-04-28,9.39,"tailrace",9.39,8.973,8.958,9.2862
2010-04-29,9.316,"tailrace",9.316,8.937,8.795,9.293
2010-04-30,9.084,"tailrace",9.084,8.713,8.808,9.2958
2010-05-01,9.271,"tailrace",9.271,8.903,8.996,9.3118
2010-05-02,9.37,"tailrace",9.37,9.088,8.945,9.2468
2010-05-03,9.424,"tailrace",9.424,9.034,9.035,9.168
2010-05-04,9.33,"tailrace",9.33,8.974,8.941,9.1478
2010-05-05,9.164,"tailrace",9.164,8.799,8.664,9.186
2010-05-06,8.946,"tailrace",8.946,8.624,8.57,9.227
2010-05-07,8.976,"tailrace",8.976,8.615,8.794,9.2656
2010-05-08,9.323,"tailrace",9.323,9.178,9.007,9.3516
2010-05-09,9.521,"tailrace",9.521,9.368,8.874,9.4098
2010-05-10,9.369,"tailrace",9.369,9.108,8.706,9.4874
2010-05-11,9.139,"tailrace",9.139,8.829,8.751,9.6888
2010-05-12,9.406,"tailrace",9.406,9.312,9.062,10.0282
2010-05-13,9.614,"tailrace",9.614,9.456,9.27,10.3672
2010-05-14,9.909,"tailrace",9.909,9.685,9.715,10.6598
2010-05-15,10.376,"tailrace",10.376,10.396,10.157,10.882
2010-05-16,10.836,"tailrace",10.836,10.82,10.565,11.0146937110103
2010-05-17,11.101,"tailrace",11.101,10.944,10.812,11.0682937110103
2010-05-18,11.077,"tailrace",11.077,10.966,11.015,11.0506937110103
2010-05-19,11.02,"tailrace",11.02,10.96,11.13,11.0092937110103
2010-05-20,11.0394685550516,"WAN_interpolation",NA,NA,10.8935,10.9820937110103
2010-05-21,11.104,"tailrace",11.104,11.087,10.657,10.9774
2010-05-22,11.013,"tailrace",11.013,10.918,10.59,10.9696
2010-05-23,10.87,"tailrace",10.87,10.798,10.544,10.9808
2010-05-24,10.884,"tailrace",10.884,10.812,10.563,11.0422
2010-05-25,11.016,"tailrace",11.016,10.971,10.583,11.0972
2010-05-26,11.065,"tailrace",11.065,11.097,10.675,11.14
2010-05-27,11.069,"tailrace",11.069,10.993,10.735,11.213
2010-05-28,11.177,"tailrace",11.177,11.145,10.767,11.2968
2010-05-29,11.159,"tailrace",11.159,11.069,10.724,11.369
2010-05-30,11.23,"tailrace",11.23,11.495,10.789,11.468
2010-05-31,11.43,"tailrace",11.43,11.539,10.904,11.6054
2010-06-01,11.488,"tailrace",11.488,11.589,11.058,11.752
2010-06-02,11.538,"tailrace",11.538,11.5,11.292,11.9558
2010-06-03,11.654,"tailrace",11.654,11.792,11.435,12.1634
2010-06-04,11.917,"tailrace",11.917,11.948,11.695,12.3852
2010-06-05,12.163,"tailrace",12.163,12.467,11.9,12.5704
2010-06-06,12.507,"tailrace",12.507,12.782,11.956,12.7266
2010-06-07,12.576,"tailrace",12.576,12.582,12.105,12.8508
2010-06-08,12.763,"tailrace",12.763,12.745,12.325,12.9746
2010-06-09,12.843,"tailrace",12.843,12.735,12.586,13.0834
2010-06-10,12.944,"tailrace",12.944,12.853,12.865,13.2164
2010-06-11,13.128,"tailrace",13.128,13.054,12.861,13.3272
2010-06-12,13.195,"tailrace",13.195,13.191,12.83,13.3956
2010-06-13,13.307,"tailrace",13.307,13.22,13.04,13.4556
2010-06-14,13.508,"tailrace",13.508,13.436,13.328,13.4922
2010-06-15,13.498,"tailrace",13.498,13.488,13.439,13.4902
2010-06-16,13.47,"tailrace",13.47,13.466,13.45,13.4558
2010-06-17,13.495,"tailrace",13.495,13.46,13.333,13.4116
2010-06-18,13.49,"tailrace",13.49,13.391,13.181,13.3896
2010-06-19,13.498,"tailrace",13.498,13.304,13.148,13.4412
2010-06-20,13.326,"tailrace",13.326,13.242,13.056,13.586
2010-06-21,13.249,"tailrace",13.249,13.36,13.509,13.7874
2010-06-22,13.385,"tailrace",13.385,13.515,13.367,13.984
2010-06-23,13.748,"tailrace",13.748,13.851,13.901,14.2264
2010-06-24,14.222,"tailrace",14.222,14.35,14.192,14.4568
2010-06-25,14.333,"tailrace",14.333,14.375,14.091,14.6104
2010-06-26,14.232,"tailrace",14.232,14.351,14.28,14.6884
2010-06-27,14.597,"tailrace",14.597,14.688,14.64,14.7726
2010-06-28,14.9,"tailrace",14.9,15.035,14.85,14.7776
2010-06-29,14.99,"tailrace",14.99,15.01,14.896,14.7388
2010-06-30,14.723,"tailrace",14.723,14.794,14.694,14.7126
2010-07-01,14.653,"tailrace",14.653,14.738,14.7,14.7584
2010-07-02,14.622,"tailrace",14.622,14.721,14.754,14.8688
2010-07-03,14.706,"tailrace",14.706,14.926,14.73,15.027
2010-07-04,14.859,"tailrace",14.859,14.985,14.848,15.1966
2010-07-05,14.952,"tailrace",14.952,15.495,15.049,15.4128
2010-07-06,15.205,"tailrace",15.205,15.58,15.204,15.687
2010-07-07,15.413,"tailrace",15.413,15.971,15.361,15.9504
2010-07-08,15.554,"tailrace",15.554,16.193,15.695,16.1692
2010-07-09,15.94,"tailrace",15.94,16.462,16.072,16.2952
2010-07-10,16.323,"tailrace",16.323,16.687,16.273,16.3472
2010-07-11,16.522,"tailrace",16.522,16.974,16.449,16.3736
2010-07-12,16.507,"tailrace",16.507,16.725,16.619,16.4148
2010-07-13,16.184,"tailrace",16.184,16.719,16.403,16.4828
2010-07-14,16.2,"tailrace",16.2,16.898,16.534,16.642
2010-07-15,16.455,"tailrace",16.455,17.149,16.843,16.798
2010-07-16,16.728,"tailrace",16.728,17.463,17.092,16.932
2010-07-17,16.847,"tailrace",16.847,17.59,17.163,17.0654
2010-07-18,16.98,"tailrace",16.98,17.726,17.273,17.182
2010-07-19,16.98,"tailrace",16.98,17.678,17.263,17.213
2010-07-20,17.125,"tailrace",17.125,17.998,17.468,17.297
2010-07-21,17.395,"tailrace",17.395,18.343,17.548,17.418
2010-07-22,17.43,"tailrace",17.43,18.023,17.6,17.5668
2010-07-23,17.135,"tailrace",17.135,17.992,17.72,17.7546
2010-07-24,17.4,"tailrace",17.4,18.415,18.135,18.058
2010-07-25,17.73,"tailrace",17.73,19.183,18.436,18.2546
2010-07-26,18.139,"tailrace",18.139,19.23,18.57,18.4756
2010-07-27,18.369,"tailrace",18.369,19.146,18.637,18.6488
2010-07-28,18.652,"tailrace",18.652,19.029,18.709,18.761
2010-07-29,18.383,"tailrace",18.383,19.316,18.928,18.8522
2010-07-30,18.835,"tailrace",18.835,19.697,19.178,19.0032
2010-07-31,19.005,"tailrace",19.005,19.647,19.293,19.0696
2010-08-01,18.93,"tailrace",18.93,19.639,19.25,19.115
2010-08-02,19.108,"tailrace",19.108,20.246,19.15,19.1834
2010-08-03,19.138,"tailrace",19.138,19.873,19.125,19.1774
2010-08-04,19.167,"tailrace",19.167,19.781,19.121,19.1488
2010-08-05,19.232,"tailrace",19.232,19.864,19.259,19.1664
2010-08-06,19.272,"tailrace",19.272,19.723,19.508,19.1108
2010-08-07,19.078,"tailrace",19.078,19.575,19.461,19.0406
2010-08-08,18.995,"tailrace",18.995,19.709,19.505,19.0224
2010-08-09,19.255,"tailrace",19.255,19.95,19.425,19.0068
2010-08-10,18.954,"tailrace",18.954,19.507,19.251,18.9596
2010-08-11,18.921,"tailrace",18.921,19.436,19.077,18.9936
2010-08-12,18.987,"tailrace",18.987,19.594,18.918,19.1064
2010-08-13,18.917,"tailrace",18.917,19.424,19.085,19.249
2010-08-14,19.019,"tailrace",19.019,19.731,19.288,19.4308
2010-08-15,19.124,"tailrace",19.124,19.983,19.6,19.5112
2010-08-16,19.485,"tailrace",19.485,20.263,19.765,19.5078
2010-08-17,19.7,"tailrace",19.7,20.357,19.839,19.3748
2010-08-18,19.826,"tailrace",19.826,20.347,19.814,19.152
2010-08-19,19.421,"tailrace",19.421,20.15,19.443,18.9158
2010-08-20,19.107,"tailrace",19.107,19.628,19.303,18.8032
2010-08-21,18.82,"tailrace",18.82,19.452,19.53,18.8068
2010-08-22,18.586,"tailrace",18.586,19.239,19.385,18.8952
2010-08-23,18.645,"tailrace",18.645,19.262,19.121,18.9686
2010-08-24,18.858,"tailrace",18.858,19.36,19.305,18.9464
2010-08-25,19.125,"tailrace",19.125,19.653,19.349,18.8198
2010-08-26,19.262,"tailrace",19.262,19.625,19.319,18.6534
2010-08-27,18.953,"tailrace",18.953,19.345,19.135,18.4634
2010-08-28,18.534,"tailrace",18.534,19.063,19.06,18.3604
2010-08-29,18.225,"tailrace",18.225,18.847,19.077,18.3296
2010-08-30,18.293,"tailrace",18.293,18.775,19.033,18.382
2010-08-31,18.312,"tailrace",18.312,18.795,18.903,18.378
2010-09-01,18.438,"tailrace",18.438,18.89,18.803,18.3114
2010-09-02,18.38,"tailrace",18.38,18.831,18.71,18.1616
2010-09-03,18.487,"tailrace",18.487,18.834,18.74,18.0232
2010-09-04,18.273,"tailrace",18.273,18.973,18.641,17.8608
2010-09-05,17.979,"tailrace",17.979,18.519,18.19,17.7498
2010-09-06,17.689,"tailrace",17.689,18.085,17.95,17.6786
2010-09-07,17.688,"tailrace",17.688,18.077,18.138,17.6544
2010-09-08,17.675,"tailrace",17.675,18.067,18.395,17.6322
2010-09-09,17.718,"tailrace",17.718,18.229,18.344,17.6482
2010-09-10,17.623,"tailrace",17.623,18.1,18.031,17.704
2010-09-11,17.568,"tailrace",17.568,17.913,17.878,17.7972
2010-09-12,17.577,"tailrace",17.577,17.924,17.968,17.9122
2010-09-13,17.755,"tailrace",17.755,18.099,18.183,18.046
2010-09-14,17.997,"tailrace",17.997,18.287,18.311,18.1522
2010-09-15,18.089,"tailrace",18.089,18.445,18.429,18.2132
2010-09-16,18.143,"tailrace",18.143,18.43,18.463,18.2624
2010-09-17,18.246,"tailrace",18.246,18.605,18.692,18.2888
2010-09-18,18.286,"tailrace",18.286,18.723,18.893,18.2836
2010-09-19,18.302,"tailrace",18.302,18.775,18.796,18.2512
2010-09-20,18.335,"tailrace",18.335,18.814,18.695,18.2048
2010-09-21,18.275,"tailrace",18.275,18.515,18.592,18.1404
2010-09-22,18.22,"tailrace",18.22,18.482,18.543,18.086
2010-09-23,18.124,"tailrace",18.124,18.385,18.414,18.0826
2010-09-24,18.07,"tailrace",18.07,18.287,18.296,18.112
2010-09-25,18.013,"tailrace",18.013,18.234,18.247,18.165
2010-09-26,18.003,"tailrace",18.003,18.265,18.251,18.2294
2010-09-27,18.203,"tailrace",18.203,18.392,18.319,18.2568
2010-09-28,18.271,"tailrace",18.271,18.58,18.485,18.2842
2010-09-29,18.335,"tailrace",18.335,18.551,18.46,18.2752
2010-09-30,18.335,"tailrace",18.335,18.556,18.458,18.2208
2010-10-01,18.14,"tailrace",18.14,18.46,18.525,18.0598
2010-10-02,18.34,"tailrace",18.34,18.576,18.517,17.9348
2010-10-03,18.226,"tailrace",18.226,18.585,18.423,17.7988
2010-10-04,18.063,"tailrace",18.063,18.304,18.105,17.7038
2010-10-05,17.53,"tailrace",17.53,17.731,17.909,17.6218
2010-10-06,17.515,"tailrace",17.515,17.75,18.155,17.5994
2010-10-07,17.66,"tailrace",17.66,17.985,18.17,17.5304
2010-10-08,17.751,"tailrace",17.751,18.01,17.942,17.4
2010-10-09,17.653,"tailrace",17.653,17.833,17.916,17.2768
2010-10-10,17.418,"tailrace",17.418,17.738,17.928,17.1702
2010-10-11,17.17,"tailrace",17.17,17.453,17.589,17.0558
2010-10-12,17.008,"tailrace",17.008,17.248,17.516,16.9198
2010-10-13,17.135,"tailrace",17.135,17.312,17.465,16.7836
2010-10-14,17.12,"tailrace",17.12,17.337,17.344,16.6056
2010-10-15,16.846,"tailrace",16.846,17.051,16.995,16.4164
2010-10-16,16.49,"tailrace",16.49,16.714,16.748,16.2522
2010-10-17,16.327,"tailrace",16.327,16.461,16.603,16.1396
2010-10-18,16.245,"tailrace",16.245,16.298,16.451,16.045
2010-10-19,16.174,"tailrace",16.174,16.222,16.27,15.9532
2010-10-20,16.025,"tailrace",16.025,16.084,16.136,15.851
2010-10-21,15.927,"tailrace",15.927,15.916,16.063,15.6914
2010-10-22,15.854,"tailrace",15.854,15.843,16.009,15.5102
2010-10-23,15.786,"tailrace",15.786,15.763,15.975,15.3374
2010-10-24,15.663,"tailrace",15.663,15.635,15.897,15.1622
2010-10-25,15.227,"tailrace",15.227,15.166,15.64,14.991
2010-10-26,15.021,"tailrace",15.021,14.964,15.408,14.8802
2010-10-27,14.99,"tailrace",14.99,14.955,15.178,14.8086
2010-10-28,14.91,"tailrace",14.91,14.873,14.927,14.7362
2010-10-29,14.807,"tailrace",14.807,14.672,14.815,14.6806
2010-10-30,14.673,"tailrace",14.673,14.585,14.798,14.611
2010-10-31,14.663,"tailrace",14.663,14.513,14.666,14.5314
2010-11-01,14.628,"tailrace",14.628,14.463,14.568,14.4406
2010-11-02,14.632,"tailrace",14.632,14.499,14.431,14.3348
2010-11-03,14.459,"tailrace",14.459,14.285,14.324,14.2214
2010-11-04,14.275,"tailrace",14.275,14.13,14.249,14.0854
2010-11-05,14.209,"tailrace",14.209,14.047,14.154,13.9042
2010-11-06,14.099,"tailrace",14.099,13.934,14.013,13.678
2010-11-07,14.065,"tailrace",14.065,13.856,13.893,13.4608
2010-11-08,13.779,"tailrace",13.779,13.557,13.647,13.2196
2010-11-09,13.369,"tailrace",13.369,13.215,13.513,13.0136
2010-11-10,13.078,"tailrace",13.078,13.022,13.306,12.869
2010-11-11,13.013,"tailrace",13.013,13.063,13.01,12.7668
2010-11-12,12.859,"tailrace",12.859,12.932,12.733,12.6308
2010-11-13,12.749,"tailrace",12.749,12.754,12.549,12.4896
2010-11-14,12.646,"tailrace",12.646,12.639,12.503,12.3388
2010-11-15,12.567,"tailrace",12.567,12.555,12.343,12.1836
2010-11-16,12.333,"tailrace",12.333,12.304,12.134,12.02
2010-11-17,12.153,"tailrace",12.153,12.09,11.953,11.8364
2010-11-18,11.995,"tailrace",11.995,11.948,11.86,11.5842
2010-11-19,11.87,"tailrace",11.87,11.882,11.885,11.2232
2010-11-20,11.749,"tailrace",11.749,11.768,11.545,10.7732
2010-11-21,11.415,"tailrace",11.415,11.397,11.162,10.298
2010-11-22,10.892,"tailrace",10.892,10.872,10.71,9.8426
2010-11-23,10.19,"tailrace",10.19,10.178,10.02,9.4702
2010-11-24,9.62,"tailrace",9.62,9.603,9.585,9.2142
2010-11-25,9.373,"tailrace",9.373,9.303,9.206,9.0108
2010-11-26,9.138,"tailrace",9.138,9.063,8.987,8.7966
2010-11-27,9.03,"tailrace",9.03,8.997,8.853,8.6148
2010-11-28,8.91,"tailrace",8.91,8.828,8.623,8.484
2010-11-29,8.603,"tailrace",8.603,8.475,8.331,8.4106
2010-11-30,8.302,"tailrace",8.302,8.183,8.082,8.3994
2010-12-01,8.229,"tailrace",8.229,8.115,8.235,8.4436
2010-12-02,8.376,"tailrace",8.376,8.329,8.504,8.494
2010-12-03,8.543,"tailrace",8.543,8.49,8.584,8.5164
2010-12-04,8.547,"tailrace",8.547,8.524,8.473,8.524
2010-12-05,8.523,"tailrace",8.523,8.454,8.423,8.55
2010-12-06,8.481,"tailrace",8.481,8.418,8.44,8.5832
2010-12-07,8.488,"tailrace",8.488,8.454,8.45,8.5918
2010-12-08,8.581,"tailrace",8.581,8.515,8.544,8.5954
2010-12-09,8.677,"tailrace",8.677,8.595,8.507,8.5892
2010-12-10,8.689,"tailrace",8.689,8.599,8.45,8.5264
2010-12-11,8.524,"tailrace",8.524,8.456,8.383,8.4276
2010-12-12,8.506,"tailrace",8.506,8.38,8.328,8.3418
2010-12-13,8.55,"tailrace",8.55,8.44,8.23,8.2352
2010-12-14,8.363,"tailrace",8.363,8.269,8.251,8.0742
2010-12-15,8.195,"tailrace",8.195,8.22,8.162,7.8868
2010-12-16,8.095,"tailrace",8.095,8.201,7.998,7.6768
2010-12-17,7.973,"tailrace",7.973,8.071,7.75,7.4644
2010-12-18,7.745,"tailrace",7.745,7.765,7.295,7.2876
2010-12-19,7.426,"tailrace",7.426,7.405,6.998,7.1552
2010-12-20,7.145,"tailrace",7.145,7.138,6.906,7.08
2010-12-21,7.033,"tailrace",7.033,7.089,6.954,7.0592
2010-12-22,7.089,"tailrace",7.089,7.125,6.89,7.0416
2010-12-23,7.083,"tailrace",7.083,7.053,6.833,6.967
2010-12-24,7.05,"tailrace",7.05,7.056,6.785,6.8976
2010-12-25,7.041,"tailrace",7.041,7.046,6.708,6.8212
2010-12-26,6.945,"tailrace",6.945,6.941,6.623,6.6824
2010-12-27,6.716,"tailrace",6.716,6.727,6.486,6.494
2010-12-28,6.736,"tailrace",6.736,6.74,6.462,6.3278
2010-12-29,6.668,"tailrace",6.668,6.665,6.277,6.1006
2010-12-30,6.347,"tailrace",6.347,6.332,6.027,5.8256
2010-12-31,6.003,"tailrace",6.003,6.008,5.982,5.5502
2011-01-01,5.885,"tailrace",5.885,5.897,5.688,5.2908
2011-01-02,5.6,"tailrace",5.6,5.59,5.315,5.035
2011-01-03,5.293,"tailrace",5.293,5.236,4.943,4.845
2011-01-04,4.97,"tailrace",4.97,4.888,4.532,4.6978
2011-01-05,4.706,"tailrace",4.706,4.654,4.364,4.5978
2011-01-06,4.606,"tailrace",4.606,4.566,4.317,4.512
2011-01-07,4.65,"tailrace",4.65,4.546,4.27,4.4106
2011-01-08,4.557,"tailrace",4.557,4.472,4.168,4.2998
2011-01-09,4.47,"tailrace",4.47,4.376,4.093,4.2404
2011-01-10,4.277,"tailrace",4.277,4.194,4.044,4.2478
2011-01-11,4.099,"tailrace",4.099,4.079,3.985,4.31
2011-01-12,4.096,"tailrace",4.096,4.013,3.954,4.4198
2011-01-13,4.26,"tailrace",4.26,4.198,3.984,4.6002
2011-01-14,4.507,"tailrace",4.507,4.364,4.012,4.7292
2011-01-15,4.588,"tailrace",4.588,4.475,3.993,4.744
2011-01-16,4.648,"tailrace",4.648,4.495,4.03,4.7072
2011-01-17,4.998,"tailrace",4.998,4.794,4.175,4.6122
2011-01-18,4.905,"tailrace",4.905,4.673,4.147,4.4382
2011-01-19,4.581,"tailrace",4.581,4.421,3.941,4.2918
2011-01-20,4.404,"tailrace",4.404,4.152,3.704,4.218
2011-01-21,4.173,"tailrace",4.173,3.917,3.587,4.1532
2011-01-22,4.128,"tailrace",4.128,3.906,3.611,4.101
2011-01-23,4.173,"tailrace",4.173,3.951,3.584,4.0082
2011-01-24,4.212,"tailrace",4.212,3.962,3.543,3.9
2011-01-25,4.08,"tailrace",4.08,3.793,3.372,3.7822
2011-01-26,3.912,"tailrace",3.912,3.622,3.157,3.693
2011-01-27,3.664,"tailrace",3.664,3.405,3.053,3.6184
2011-01-28,3.632,"tailrace",3.632,3.366,3.058,3.5512
2011-01-29,3.623,"tailrace",3.623,3.359,3.084,3.4582
2011-01-30,3.634,"tailrace",3.634,3.365,3.07,3.3362
2011-01-31,3.539,"tailrace",3.539,3.241,2.944,3.187
2011-02-01,3.328,"tailrace",3.328,3.038,2.763,3.065
2011-02-02,3.167,"tailrace",3.167,2.866,2.57,3.0112
2011-02-03,3.013,"tailrace",3.013,2.744,2.368,2.981
2011-02-04,2.888,"tailrace",2.888,2.646,2.231,2.9854
2011-02-05,2.929,"tailrace",2.929,2.638,2.305,3.0308
2011-02-06,3.059,"tailrace",3.059,2.732,2.29,3.07
2011-02-07,3.016,"tailrace",3.016,2.687,2.368,3.0774
2011-02-08,3.035,"tailrace",3.035,2.759,2.515,3.1064
2011-02-09,3.115,"tailrace",3.115,2.825,2.512,3.1698
2011-02-10,3.125,"tailrace",3.125,2.811,2.493,3.1896
2011-02-11,3.096,"tailrace",3.096,2.815,2.455,3.2112
2011-02-12,3.161,"tailrace",3.161,2.832,2.391,3.2356
2011-02-13,3.352,"tailrace",3.352,2.919,2.436,3.2438
2011-02-14,3.214,"tailrace",3.214,2.828,2.431,3.2048
2011-02-15,3.233,"tailrace",3.233,2.873,2.496,3.1824
2011-02-16,3.218,"tailrace",3.218,2.865,2.505,3.1488
2011-02-17,3.202,"tailrace",3.202,NA,2.501,3.1134
2011-02-18,3.157,"tailrace",3.157,NA,2.525,3.091
2011-02-19,3.102,"tailrace",3.102,2.869,2.528,3.0538
2011-02-20,3.065,"tailrace",3.065,2.876,2.484,3.0076
2011-02-21,3.041,"tailrace",3.041,2.892,2.474,2.9058
2011-02-22,3.09,"tailrace",3.09,2.884,2.472,2.7724
2011-02-23,2.971,"tailrace",2.971,2.824,2.412,2.6234
2011-02-24,2.871,"tailrace",2.871,2.663,2.279,2.5276
2011-02-25,2.556,"tailrace",2.556,2.323,2.037,2.447
2011-02-26,2.374,"tailrace",2.374,2.126,1.861,2.4358
2011-02-27,2.345,"tailrace",2.345,2.168,1.83,2.4732
2011-02-28,2.492,"tailrace",2.492,2.333,1.863,2.5282
2011-03-01,2.468,"tailrace",2.468,2.267,1.815,2.5772
2011-03-02,2.5,"tailrace",2.5,2.319,1.831,2.6614
2011-03-03,2.561,"tailrace",2.561,2.43,1.948,2.767
2011-03-04,2.62,"tailrace",2.62,2.417,2.075,2.8976
2011-03-05,2.737,"tailrace",2.737,2.523,2.189,3.0498
2011-03-06,2.889,"tailrace",2.889,2.745,2.339,3.2118
2011-03-07,3.028,"tailrace",3.028,2.895,2.513,3.3582
2011-03-08,3.214,"tailrace",3.214,3.072,2.648,3.4712
2011-03-09,3.381,"tailrace",3.381,3.288,2.793,3.546
2011-03-10,3.547,"tailrace",3.547,3.486,2.945,3.6024
2011-03-11,3.621,"tailrace",3.621,3.53,2.995,3.646
2011-03-12,3.593,"tailrace",3.593,3.513,3.017,3.6714
2011-03-13,3.588,"tailrace",3.588,3.469,2.986,3.7098
2011-03-14,3.663,"tailrace",3.663,3.525,2.985,3.7634
2011-03-15,3.765,"tailrace",3.765,3.627,3.074,3.832
2011-03-16,3.748,"tailrace",3.748,3.62,3.14,3.9006
2011-03-17,3.785,"tailrace",3.785,3.69,3.22,3.9808
2011-03-18,3.856,"tailrace",3.856,3.739,3.289,4.0828
2011-03-19,4.006,"tailrace",4.006,3.896,3.426,4.219
2011-03-20,4.108,"tailrace",4.108,3.962,3.542,4.3862
2011-03-21,4.149,"tailrace",4.149,4.022,3.589,4.5666
2011-03-22,4.295,"tailrace",4.295,4.234,3.698,4.7572
2011-03-23,4.537,"tailrace",4.537,4.223,4.063,4.9128
2011-03-24,4.842,"tailrace",4.842,4.388,4.437,5.0244
2011-03-25,5.01,"tailrace",5.01,4.601,4.571,5.0806
2011-03-26,5.102,"tailrace",5.102,4.61,4.621,5.11
2011-03-27,5.073,"tailrace",5.073,4.623,4.548,5.1552
2011-03-28,5.095,"tailrace",5.095,4.639,4.51,5.2452
2011-03-29,5.123,"tailrace",5.123,4.698,4.589,5.376
2011-03-30,5.157,"tailrace",5.157,4.733,4.65,5.482
2011-03-31,5.328,"tailrace",5.328,4.858,4.864,5.5656
2011-04-01,5.523,"tailrace",5.523,5.132,5.069,5.6012
2011-04-02,5.749,"tailrace",5.749,5.165,5.228,5.5866
2011-04-03,5.653,"tailrace",5.653,5.174,5.156,5.5258
