"date","temp","window_temp"
2005-10-01,17.6356720777176,17.1511866401321
2005-10-02,17.4963080867402,17.0359311702988
2005-10-03,17.3413467245964,16.9381589604043
2005-10-04,17.1857169615511,16.86825214354
2005-10-05,17.0443082241811,16.8398075098278
2005-10-06,16.9223715274186,16.8233366020231
2005-10-07,16.8266319807899,16.8141678691427
2005-10-08,16.7571375380622,16.8096966720531
2005-10-09,16.713628319051,16.8054136232782
2005-10-10,16.7141304075839,16.8002869926684
2005-10-11,16.7820921896822,16.7893144644315
2005-10-12,16.9581598918534,16.7602815624072
2005-10-13,16.9125409617438,16.6966522859289
2005-10-14,16.8490216643753,16.6256142962576
2005-10-15,16.7908624040734,16.5389220488196
2005-10-16,16.7228731478626,16.4252413457876
2005-10-17,16.6726152741722,16.2969568411529
2005-10-18,16.6263501816891,16.1561358669923
2005-10-19,16.5498289734879,16.0013358284379
2005-10-20,16.449125680027,15.8347567470556
2005-10-21,16.3442370443733,15.658747619518
2005-10-22,16.1554836848715,15.4743665944853
2005-10-23,15.8814167798174,15.2922090563026
2005-10-24,15.6965971107851,15.1224634231118
2005-10-25,15.5460474808867,14.9521188222432
2005-10-26,15.3879498732542,14.7725368205073
2005-10-27,15.2171963224295,14.5818125453312
2005-10-28,15.0410526597267,14.3783981724709
2005-10-29,14.8691888441116,14.1609741964444
2005-10-30,14.6982233794093,13.9285011876352
2005-10-31,14.5234517142915,13.6811576349857
2005-11-01,14.3338403038357,13.420390885262
2005-11-02,14.1093914670001,13.1522234741843
2005-11-03,13.8621556718449,12.8857913838365
2005-11-04,13.5898813395477,12.6274138189577
2005-11-05,13.3016608515146,12.3795874057707
2005-11-06,13.0094047736377,12.1438538623422
2005-11-07,12.7194749582138,11.9198776527661
2005-11-08,12.4373177165015,11.7063795921726
2005-11-09,12.1885010152141,11.5030910432294
2005-11-10,11.977934744218,11.3053359068262
2005-11-11,11.795135152814,11.1085609365698
2005-11-12,11.6072700340523,10.9100616681113
2005-11-13,11.4157925040863,10.7127584187906
2005-11-14,11.2175950970288,10.5178601058906
2005-11-15,11.011490473466,10.3266315453211
2005-11-16,10.811009324956,10.1414407968431
2005-11-17,10.6064599239883,9.96240668619092
2005-11-18,10.4037349821667,9.79087700824804
2005-11-19,10.2071410051459,9.62581292098952
2005-11-20,10.0288440394872,9.46424642614905
2005-11-21,9.8566060008857,9.30170848403774
2005-11-22,9.68776661247298,9.13687289076576
2005-11-23,9.52996448564239,8.97132859381582
2005-11-24,9.37873643973817,8.80408176267812
2005-11-25,9.23422250044528,8.63605120177529
2005-11-26,9.08322228409851,8.46653995564553
2005-11-27,8.91460904642219,8.2937448230932
2005-11-28,8.72854050259667,8.12101262181939
2005-11-29,8.53792125470988,7.94516116262634
2005-11-30,8.36341223687348,7.76021437014116
2005-12-01,8.1919898365408,7.56004078418796
2005-12-02,8.03449195251554,7.34510847570976
2005-12-03,7.87813253140714,7.11565622161837
2005-12-04,7.70086122367986,6.87350210710626
2005-12-05,7.53275143623177,6.62352765823796
2005-12-06,7.32172882905227,6.3671403976381
2005-12-07,7.05834691482839,6.10895201408084
2005-12-08,6.76202354924793,5.85271593731571
2005-12-09,6.47253136871519,5.60295986948636
2005-12-10,6.19887391978443,5.36191686202468
2005-12-11,5.94089961531027,5.12972957775531
2005-12-12,5.70106563273343,4.90995528493881
2005-12-13,5.48165335143288,4.70847508833265
2005-12-14,5.25622176059421,4.52962247815045
2005-12-15,5.00845830070731,4.37875873916444
2005-12-16,4.76397500661317,4.26298097847656
2005-12-17,4.54418730902172,4.1850741034437
2005-12-18,4.34137564562948,4.14308814573364
2005-12-19,4.1827052727783,4.13651910254871
2005-12-20,4.0892240598841,4.16058377578036
2005-12-21,4.05083246997533,4.20675965444345
2005-12-22,4.04931184870611,4.26619091942592
2005-12-23,4.08223621520424,4.32730782063977
2005-12-24,4.14072000635032,4.38429614484857
2005-12-25,4.20829964734121,4.43651032867971
2005-12-26,4.28882330015007,4.48184587796956
2005-12-27,4.37522265863151,4.51669675679848
2005-12-28,4.45863108918877,4.54044873599175
2005-12-29,4.52628258983515,4.5552580481493
2005-12-30,4.53824705841687,4.56529224842093
2005-12-31,4.5381428088747,4.57875007459762
2006-01-01,4.5584334769994,4.5975585809746
2006-01-02,4.57098404166002,4.62009592895938
2006-01-03,4.56763033078143,4.64936290404928
2006-01-04,4.56523849217768,4.68709950702696
2006-01-05,4.57710558644912,4.72928797933706
2006-01-06,4.60655619200819,4.7722550276946
2006-01-07,4.64590966783042,4.81003794926939
2006-01-08,4.68861085989055,4.83807717154367
2006-01-09,4.73873226087765,4.8559517781242
2006-01-10,4.80511984237923,4.86408395547318
2006-01-11,4.86952315460286,4.85978963033828
2006-01-12,4.90274627065844,4.84543917216697
2006-01-13,4.92084197330946,4.82482914704751
2006-01-14,4.90881956460652,4.79768166960899
2006-01-15,4.87022344602466,4.76619397234839
2006-01-16,4.83160771253474,4.73353139196375
2006-01-17,4.80378967966949,4.69821495336905
2006-01-18,4.77076524130009,4.6569844257439
2006-01-19,4.75471948923237,4.60978949485202
2006-01-20,4.73786606970275,4.55594627818312
2006-01-21,4.70366215380133,4.49798725411232
2006-01-22,4.65691798652168,4.44127400467296
2006-01-23,4.60892280294757,4.39254265718474
2006-01-24,4.54907620377709,4.35426208075145
2006-01-25,4.4739454586683,4.32955828113576
2006-01-26,4.39320579416508,4.32158857239713
2006-01-27,4.32397375588114,4.32998417182439
2006-01-28,4.27419387713635,4.35408373307429
2006-01-29,4.24995615828645,4.38830499451728
2006-01-30,4.26706720661592,4.42498456314749
2006-01-31,4.30267819148131,4.45599681408125
2006-02-01,4.35144580685152,4.47732435781097
2006-02-02,4.41018778875926,4.4848837079121
2006-02-03,4.46037058958315,4.47537945752311
2006-02-04,4.51677024588039,4.44961766276542
2006-02-05,4.54796396868027,4.40862616143501
2006-02-06,4.54339270732809,4.35610130370638
2006-02-07,4.51516521408604,4.29506658537113
2006-02-08,4.47329854131907,4.22492853826538
2006-02-09,4.41192060766052,4.14033544914938
2006-02-10,4.33415378564735,4.03975016437289
2006-02-11,4.25427623152162,3.92647207875829
2006-02-12,4.18883823523715,3.80414819898812
2006-02-13,4.1277651068512,3.67363360481753
2006-02-14,4.05511496064608,3.54700321055993
2006-02-15,3.95406083724008,3.43616198288636
2006-02-16,3.79655382839104,3.35052081080177
2006-02-17,3.60723832944858,3.29853892915559
2006-02-18,3.42792910073055,3.28308549059415
2006-02-19,3.27568519336029,3.303116333017
2006-02-20,3.14472148187245,3.35466086534344
2006-02-21,3.11472195279035,3.4347342152123
2006-02-22,3.16838513925755,3.53134397073025
2006-02-23,3.26893146056337,3.63499567406795
2006-02-24,3.38069877522162,3.73899363702572
2006-02-25,3.48361082095703,3.84383693054387
2006-02-26,3.58817584011336,3.94928091980314
2006-02-27,3.68804145197181,4.05091107047413
2006-02-28,3.7853082808233,4.14580911658346
2006-03-01,3.887599996934,4.23142096382316
2006-03-02,3.9975987659591,4.30529410033154
2006-03-03,4.1009151642255,4.36968747026194
2006-03-04,4.21944512336688,4.4270733299495
2006-03-05,4.32716273503118,4.47811210628775
2006-03-06,4.40121704548129,4.52730020394638
2006-03-07,4.44722582084644,4.58153380674646
2006-03-08,4.47020305874091,4.64616470939404
2006-03-09,4.47858508900106,4.725542922998
2006-03-10,4.51274572540226,4.8230050292985
2006-03-11,4.56000204172596,4.93598472335517
2006-03-12,4.62775533407286,5.06313996456491
2006-03-13,4.72066751630025,5.20457222859469
2006-03-14,4.83508586788193,5.35733721072515
2006-03-15,4.96427304202706,5.51630819390615
2006-03-16,5.10522876757263,5.67759771474055
2006-03-17,5.25828193940508,5.83633079296339
2006-03-18,5.41658327785562,5.98963777809841
2006-03-19,5.57724397140383,6.13467618125224
2006-03-20,5.75921344631113,6.27309503257649
2006-03-21,5.94278737334396,6.40687358421047
2006-03-22,6.10685373332988,6.53672419922393
2006-03-23,6.25458920870228,6.66755803913322
2006-03-24,6.37509339335532,6.80296043404257
2006-03-25,6.48473782048525,6.93987121328742
2006-03-26,6.57689050308626,7.06892803761259
2006-03-27,6.68459478199787,7.17983173598332
2006-03-28,6.82944185938292,7.27311344784668
2006-03-29,6.98159229345163,7.34896679658666
2006-03-30,7.15352445260422,7.40699139001106
2006-03-31,7.33780836797707,7.4498005176
2006-04-01,7.47037962731412,7.47842034685922
2006-04-02,7.51719241508662,7.50184311223089
2006-04-03,7.46412009005208,7.53213665762742
2006-04-04,7.43084847690479,7.57794523960688
2006-04-05,7.43626864930271,7.63507559445672
2006-04-06,7.44578904084684,7.69179299572661
2006-04-07,7.49599747331574,7.74751885674257
2006-04-08,7.56676700205089,7.79377279177172
2006-04-09,7.65776175028742,7.83287892049823
2006-04-10,7.75954077825889,7.86784701298975
2006-04-11,7.83058874588773,7.90599995030562
2006-04-12,7.88789131570354,7.95629739885595
2006-04-13,7.8900078594618,8.02257762703876
2006-04-14,7.89159592897457,8.11185383100248
2006-04-15,7.8660289535489,8.22321728220703
2006-04-16,7.87961603186299,8.36130545357947
2006-04-17,7.9375064902196,8.51923180381196
2006-04-18,8.06476427678582,8.69273334418239
2006-04-19,8.23296833429037,8.8737869194836
2006-04-20,8.41813314116599,9.06172156350896
2006-04-21,8.60421749117164,9.25822400184163
2006-04-22,8.78250353861096,9.46073329846845
2006-04-23,8.97073432452839,9.65853196386129
2006-04-24,9.14302683372294,9.84375727639815
2006-04-25,9.32551881318299,10.0150682119126
2006-04-26,9.51319287919548,10.1786383150211
2006-04-27,9.7364454864933,10.3427250004793
2006-04-28,9.99015264782736,10.4913453201288
2006-04-29,10.2242918641862,10.6205808637379
2006-04-30,10.3648928617537,10.7287423367596
2006-05-01,10.4525368248232,10.8230677825132
2006-05-02,10.5135143178386,10.9104098580961
2006-05-03,10.6340796380513,11.0018208404479
2006-05-04,10.8258863628604,11.0925136878077
2006-05-05,10.9254080436896,11.1781679695984
2006-05-06,11.0240369967001,11.2760980738744
2006-05-07,11.0895836483603,11.3959201199354
2006-05-08,11.1194964277819,11.544620007208
2006-05-09,11.1512734294862,11.7273261121756
2006-05-10,11.2448021766532,11.9399677220488
2006-05-11,11.3596224169296,12.1662999631454
2006-05-12,11.5111206171861,12.3959209183804
2006-05-13,11.7088488778975,12.6140009854457
2006-05-14,11.9826133651885,12.8032111882328
2006-05-15,12.2791827465413,12.9452442887154
2006-05-16,12.5811452675226,13.0363664262415
2006-05-17,12.8524063084715,13.0856335454191
2006-05-18,13.0554601054258,13.098748721978
2006-05-19,13.1965900588097,13.0833196074685
2006-05-20,13.2557611537085,13.0506554380885
2006-05-21,13.2225305001946,13.016878114546
2006-05-22,13.1188781690488,13.0009386519967
2006-05-23,13.0081598467509,13.0184547743595
2006-05-24,12.9752822209434,13.0749247366538
2006-05-25,12.9573277209422,13.1593395222646
2006-05-26,12.9320271893496,13.2665588240513
2006-05-27,12.9352767037697,13.3951486332566
2006-05-28,12.9855425653686,13.5425275043505
2006-05-29,13.0950147998007,13.7032085358895
2006-05-30,13.2590071479506,13.8717898531387
2006-05-31,13.4599195451059,14.0444004910584
2006-06-01,13.6506005058293,14.2138981388352
2006-06-02,13.8150821352358,14.3724817502012
2006-06-03,13.960745662992,14.517753430687
2006-06-04,14.1143076725211,14.648852285152
2006-06-05,14.2709908176808,14.7649529412467
2006-06-06,14.4436653377944,14.8620932315586
2006-06-07,14.639892251308,14.9384523833914
2006-06-08,14.8159007273202,14.9944234082565
2006-06-09,14.9192693967575,15.0359795377335
2006-06-10,14.9772555791223,15.0718457637285
2006-06-11,15.0095364987117,15.1123978162735
2006-06-12,15.0431129212784,15.1640631067301
2006-06-13,15.0481131401761,15.230126890825
2006-06-14,15.0545385524567,15.3171877151597
2006-06-15,15.0876604502288,15.4270353512571
2006-06-16,15.1483497631363,15.5581806434464
2006-06-17,15.2061992047179,15.7118731370499
2006-06-18,15.3016719994825,15.8923700827775
2006-06-19,15.4228588223643,16.0945567800529
2006-06-20,15.5716231940371,16.3181193614282
2006-06-21,15.7445997348542,16.5545527101664
2006-06-22,15.9333196412353,16.7949545448711
2006-06-23,16.1368227877438,17.0329345738701
2006-06-24,16.3778897119642,17.2709937003413
2006-06-25,16.6501747705387,17.5074612378601
2006-06-26,16.9191655776856,17.7357751157892
2006-06-27,17.211359473367,17.9608372987798
2006-06-28,17.4630899839427,18.1715079984872
2006-06-29,17.6678144124917,18.3597324011281
2006-06-30,17.8371598732274,18.5249769190137
2006-07-01,18.0412957995127,18.6765135103367
2006-07-02,18.269630012115,18.8125485384028
2006-07-03,18.4766857939718,18.9280246437944
2006-07-04,18.7196630416101,19.0242084411281
2006-07-05,18.8967250710258,19.0925985684957
2006-07-06,18.9688852050707,19.1420766836141
2006-07-07,18.9897705555763,19.1892613992915
2006-07-08,19.0494526038114,19.2430776598051
2006-07-09,19.1295760240412,19.3017740460841
2006-07-10,19.193438855248,19.3609241984482
2006-07-11,19.2461561726413,19.4126871704057
2006-07-12,19.2667840605508,19.4630607277243
2006-07-13,19.2925499919731,19.5200681166647
2006-07-14,19.3463629304901,19.589629080769
2006-07-15,19.4203006396853,19.6719023890111
2006-07-16,19.5190236940432,19.7676452325815
2006-07-17,19.6027772429538,19.8727658272404
2006-07-18,19.6075426309082,19.9853012511173
2006-07-19,19.64914463119,20.1123916006897
2006-07-20,19.7228431720736,20.2431983241665
2006-07-21,19.8490377048075,20.3618197741933
2006-07-22,20.0045493964273,20.4572716227321
2006-07-23,20.1862433882487,20.5244772354763
2006-07-24,20.3599884513139,20.5592445896434
2006-07-25,20.503060633969,20.5645972617795
2006-07-26,20.6242654274873,20.5461797144491
2006-07-27,20.6955984190044,20.5120496996896
2006-07-28,20.6718147722886,20.4714286384035
2006-07-29,20.6126524931177,20.4401363646947
2006-07-30,20.5421942983806,20.4280877555936
2006-07-31,20.4643822215854,20.4363224983304
2006-08-01,20.4028098284032,20.455410949022
2006-08-02,20.3557202553253,20.4835859623128
2006-08-03,20.3512253094116,20.5234282357382
2006-08-04,20.3706299287156,20.5647709402371
2006-08-05,20.4214765826183,20.6048023099379
2006-08-06,20.5162636203085,20.6471051231507
2006-08-07,20.6080722402753,20.6858230311522
2006-08-08,20.6170898271182,20.7124937476086
2006-08-09,20.6282099347295,20.7294318187327
2006-08-10,20.6744584427284,20.739827224075
2006-08-11,20.6819669454027,20.7491603651883
2006-08-12,20.6908808863226,20.7628681723242
2006-08-13,20.7598990883205,20.7793066478608
2006-08-14,20.8260068843204,20.7927895817155
2006-08-15,20.8214379719264,20.7975884672166
2006-08-16,20.7525943961112,20.798263612001
2006-08-17,20.711373177468,20.8037237577038
2006-08-18,20.749123571635,20.8165896297784
2006-08-19,20.7916294024892,20.8323452595087
2006-08-20,20.8223886906158,20.8493793250924
2006-08-21,20.8677625591582,20.8659858829868
2006-08-22,20.8643979683294,20.865108231208
2006-08-23,20.8268391302008,20.8453421372471
2006-08-24,20.7962755617344,20.8146753457316
2006-08-25,20.8143001540641,20.7795133348226
2006-08-26,20.875168609478,20.7366540058531
2006-08-27,20.9279019271582,20.6846701605057
2006-08-28,20.9552411537715,20.6271376773535
2006-08-29,20.8607413449274,20.5695531984448
2006-08-30,20.7062692166425,20.5273410267009
2006-08-31,20.5815047980768,20.5039734508079
2006-09-01,20.514979474462,20.4957654962129
2006-09-02,20.4714255223084,20.4915495960989
2006-09-03,20.4592978466989,20.4892457996874
2006-09-04,20.4676420619404,20.4899035229278
2006-09-05,20.494565322502,20.4855359572576
2006-09-06,20.5230439709762,20.4594600479566
2006-09-07,20.5193286094985,20.3985414155125
2006-09-08,20.5158411613169,20.310115898101
2006-09-09,20.4812522735499,20.1988550439029
2006-09-10,20.4529951510166,20.0726859448154
2006-09-11,20.4645596326222,19.9378833138105
2006-09-12,20.4327015365783,19.7849147981932
2006-09-13,20.2859580480938,19.6148502332818
2006-09-14,20.0356949114236,19.4445407493195
2006-09-15,19.8119244702071,19.2876077004815
2006-09-16,19.6257543277321,19.1459063685792
2006-09-17,19.4718994808498,19.021978906845
2006-09-18,19.3745741029772,18.9153671460896
2006-09-19,19.2408115076841,18.8182762331143
2006-09-20,19.0721850172871,18.7280937287929
2006-09-21,18.923482176395,18.6556170267133
2006-09-22,18.7802305207195,18.6004049967334
2006-09-23,18.6783138149886,18.5614916429811
2006-09-24,18.6343346338586,18.5288803657635
2006-09-25,18.6190053948066,18.4935284861467
2006-09-26,18.5978467991748,18.4496652478194
2006-09-27,18.5193514731133,18.3981416415569
2006-09-28,18.4923714006502,18.3431839781944
2006-09-29,18.4817859365556,18.2770446109894
2006-09-30,18.468923690701,18.1930410681944
2006-10-01,18.4174235972477,18.0893589326028
2006-10-02,18.3515195969243,17.9696191551827
2006-10-03,18.2680994881884,17.8378885773919
2006-10-04,18.1856579490743,17.6977566545851
2006-10-05,18.0796901662138,17.5519662218427
2006-10-06,17.9632564630103,17.4041513500967
2006-10-07,17.8097575941951,17.2566414001037
2006-10-08,17.6394666059686,17.1139112274825
2006-10-09,17.4595053778864,16.9750284047236
2006-10-10,17.2976749745982,16.8407620729046
2006-10-11,17.147044105734,16.7102982390207
2006-10-12,17.019334487135,16.5808533164594
2006-10-13,16.8971711922458,16.450334821893
2006-10-14,16.7831768630665,16.3194571933979
2006-10-15,16.6679162132255,16.1854815392846
2006-10-16,16.5284040238975,16.04637017126
2006-10-17,16.3853747233345,15.9037589869118
2006-10-18,16.2539643035264,15.7543104492821
2006-10-19,16.1114847252441,15.5946564889544
2006-10-20,15.975186530604,15.4254860403947
2006-10-21,15.8501501642846,15.2478827763257
2006-10-22,15.7113716301604,15.058366291293
2006-10-23,15.5550252690283,14.8538651674195
2006-10-24,15.3875145491125,14.635565952283
2006-10-25,15.1897864222966,14.4035169803791
2006-10-26,14.9767326209046,14.1613711834888
2006-10-27,14.7581211367662,13.9178012493234
2006-10-28,14.5543604180524,13.6796495118191
2006-10-29,14.3340182840232,13.4531398830366
2006-10-30,14.0753626391724,13.2472766371922
2006-10-31,13.808631547936,13.0677437202118
2006-11-01,13.5311227738815,12.9117625263466
2006-11-02,13.2526200471744,12.7773589675889
2006-11-03,13.0281731475812,12.658668460095
2006-11-04,12.8529072367317,12.5424879713615
2006-11-05,12.7422833877924,12.4129236888292
2006-11-06,12.6871123172679,12.262001371404
2006-11-07,12.6390993033293,12.0896098163403
2006-11-08,12.5607819970142,11.9014376383721
2006-11-09,12.4558943038204,11.7020340629969
2006-11-10,12.3030959872231,11.4944474763537
2006-11-11,12.0987292377129,11.2863882130198
2006-11-12,11.8163929764737,11.0870179627544
2006-11-13,11.5349048483904,10.9076907789097
2006-11-14,11.3079798767582,10.7480010277012
2006-11-15,11.1337218795839,10.5976441144693
2006-11-16,10.9655533940125,10.4465774177603
2006-11-17,10.7952016106748,10.2938164219046
2006-11-18,10.6386218805522,10.1367285382266
2006-11-19,10.5037672355891,9.97088481572747
2006-11-20,10.3817755057167,9.79056537636933
2006-11-21,10.2573868387218,9.58967289208584
2006-11-22,10.1051245709033,9.36646089115325
2006-11-23,9.92518830591239,9.12798419747595
2006-11-24,9.74346542716662,8.8792535833952
2006-11-25,9.53849854125043,8.62250406878935
2006-11-26,9.31187210055943,8.36284039523714
2006-11-27,9.06121172072395,8.10482204261438
2006-11-28,8.77463563144879,7.85658762485681
2006-11-29,8.47169083126108,7.62917458049618
2006-11-30,8.19731102148489,7.42787807546835
2006-12-01,7.9353433932664,7.25201192538951
2006-12-02,7.68946931031986,7.10455749733237
2006-12-03,7.46118915283269,6.98557441104585
2006-12-04,7.24772527957741,6.89415106614041
2006-12-05,7.07533637866334,6.82964432620045
2006-12-06,6.95533127656379,6.78933906157855
2006-12-07,6.86131879103845,6.76633461411287
2006-12-08,6.79038182085416,6.752007727215
2006-12-09,6.75570796880928,6.73813217154526
2006-12-10,6.73760462002769,6.71371217000156
2006-12-11,6.72980239358915,6.67225843486613
2006-12-12,6.73167136005772,6.61125305567353
2006-12-13,6.75289426168814,6.52939798419479
2006-12-14,6.77129569683834,6.42567344615698
2006-12-15,6.74670369585551,6.30412976408712
2006-12-16,6.67937737549626,6.17218643152749
2006-12-17,6.56034795645967,6.03763298180685
2006-12-18,6.40597473894423,5.90747771118938
2006-12-19,6.2417593600484,5.787331622003
2006-12-20,6.07683078822777,5.67616394340267
2006-12-21,5.92309795738569,5.57324613739211
2006-12-22,5.79894624027947,5.47763844799552
2006-12-23,5.69115703537846,5.38643418857478
2006-12-24,5.60294977773112,5.29822938738575
2006-12-25,5.51910579151992,5.21050576134691
2006-12-26,5.44480602545314,5.1263891576981
2006-12-27,5.35241793124578,5.04820541910942
2006-12-28,5.25348834014334,4.97861767454281
2006-12-29,5.15823644221289,4.92053711933336
2006-12-30,5.0693121649136,4.87333848601933
2006-12-31,4.98551862586621,4.83878737103146
2007-01-01,4.90116076942041,4.81768147463893
2007-01-02,4.84617296232945,4.80657588053006
2007-01-03,4.81933611674366,4.7950352088019
2007-01-04,4.7957159747129,4.7710302026328
2007-01-05,4.7888438984678,4.72560972721812
2007-01-06,4.78064737570059,4.65172362730025
2007-01-07,4.79290324501069,4.54847963830005
2007-01-08,4.81667145472594,4.41394289100387
2007-01-09,4.81231601654943,4.25024868486097
2007-01-10,4.75384758850417,4.06446534540418
2007-01-11,4.62729606739089,3.86977591900009
2007-01-12,4.43235217139544,3.67953463231654
2007-01-13,4.19775509912488,3.50675718428712
2007-01-14,3.95469546369892,3.35925468039054
2007-01-15,3.71660926664127,3.24073270351372
2007-01-16,3.50711780558272,3.15319336077151
2007-01-17,3.32604930089514,3.09269070555369
2007-01-18,3.19633217727143,3.05367504544544
2007-01-19,3.10536577392253,3.03091254354313
2007-01-20,3.0501325871601,3.01881365652061
2007-01-21,3.01773506795223,3.0103605331439
2007-01-22,3.00651964868436,3.00001351194345
2007-01-23,3.01629452470354,2.98498614460686
2007-01-24,3.02309656384016,2.96194834507824
2007-01-25,3.01392402002919,2.93038445418176
2007-01-26,3.01423216205295,2.89175763619581
2007-01-27,3.00857467774238,2.84651872994651
2007-01-28,2.98250760014636,2.79891692746506
2007-01-29,2.93495889834869,2.75415957282265
2007-01-30,2.88630070999164,2.71661320114247
2007-01-31,2.83199212847454,2.68891947688527
