"date","temp","source","tailrace_temp","forebay_temp","WAN_temp","window_temp"
2007-06-04,13.221,"tailrace",13.221,NA,13.525,12.978
2007-06-05,13.025,"tailrace",13.025,NA,13.488,12.7613333333333
2007-06-06,12.688,"tailrace",12.688,NA,13.342,12.6753333333333
2007-06-07,12.571,"tailrace",12.571,NA,13.167,12.703
2007-06-08,12.767,"tailrace",12.767,NA,13.163,12.6626666666667
2007-06-09,12.771,"tailrace",12.771,NA,13.217,12.5613333333333
2007-06-10,12.45,"tailrace",12.45,NA,13.275,12.5613333333333
2007-06-11,12.463,"tailrace",12.463,NA,13.221,12.8556666666667
2007-06-12,12.771,"tailrace",12.771,NA,12.979,13.2513333333333
2007-06-13,13.333,"tailrace",13.333,NA,13.146,13.5443333333333
2007-06-14,13.65,"tailrace",13.65,NA,13.421,13.614
2007-06-15,13.65,"tailrace",13.65,NA,13.9,13.6056666666667
2007-06-16,13.542,"tailrace",13.542,NA,14.129,13.6793333333333
2007-06-17,13.625,"tailrace",13.625,NA,14.017,13.8196666666667
2007-06-18,13.871,"tailrace",13.871,NA,14.1,14.0586666666667
2007-06-19,13.963,"tailrace",13.963,NA,14.325,14.2696666666667
2007-06-20,14.342,"tailrace",14.342,NA,14.623,14.4513333333333
2007-06-21,14.504,"tailrace",14.504,NA,14.825,14.4943333333333
2007-06-22,14.508,"tailrace",14.508,NA,15.033,14.5473333333333
2007-06-23,14.471,"tailrace",14.471,NA,15.017,14.6613333333333
2007-06-24,14.663,"tailrace",14.663,NA,15.042,14.86
2007-06-25,14.85,"tailrace",14.85,NA,14.946,14.9973333333333
2007-06-26,15.067,"tailrace",15.067,NA,15.075,15.039
2007-06-27,15.075,"tailrace",15.075,NA,15.375,14.9846666666667
2007-06-28,14.975,"tailrace",14.975,NA,15.65,14.9263333333333
2007-06-29,14.904,"tailrace",14.904,NA,15.704,14.9013333333333
2007-06-30,14.9,"tailrace",14.9,NA,15.5,15.025
2007-07-01,14.9,"tailrace",14.9,NA,15.621,15.3223333333333
2007-07-02,15.275,"tailrace",15.275,NA,15.779,15.6973333333333
2007-07-03,15.792,"tailrace",15.792,NA,15.967,16.0083333333333
2007-07-04,16.025,"tailrace",16.025,NA,16.275,16.232
2007-07-05,16.208,"tailrace",16.208,NA,16.633,16.439
2007-07-06,16.463,"tailrace",16.463,NA,16.975,16.614
2007-07-07,16.646,"tailrace",16.646,NA,17.079,16.8416666666667
2007-07-08,16.733,"tailrace",16.733,NA,17.208,17.007
2007-07-09,17.146,"tailrace",17.146,NA,17.429,17.142
2007-07-10,17.142,"tailrace",17.142,NA,17.625,17.0323333333333
2007-07-11,17.138,"tailrace",17.138,NA,17.871,16.8293333333333
2007-07-12,16.817,"tailrace",16.817,NA,17.983,16.6346666666667
2007-07-13,16.533,"tailrace",16.533,NA,17.929,16.6123333333333
2007-07-14,16.554,"tailrace",16.554,NA,17.629,16.7403333333333
2007-07-15,16.75,"tailrace",16.75,NA,17.379,16.9486666666667
2007-07-16,16.917,"tailrace",16.917,NA,17.371,17.1013333333333
2007-07-17,17.179,"tailrace",17.179,NA,17.525,17.1636666666667
2007-07-18,17.208,"tailrace",17.208,NA,17.554,17.1083333333333
2007-07-19,17.104,"tailrace",17.104,NA,17.621,17.0153333333333
2007-07-20,17.013,"tailrace",17.013,NA,17.767,17.0376666666667
2007-07-21,16.929,"tailrace",16.929,NA,17.679,17.1903333333333
2007-07-22,17.171,"tailrace",17.171,NA,17.675,17.4473333333333
2007-07-23,17.471,"tailrace",17.471,NA,17.779,17.7043333333333
2007-07-24,17.7,"tailrace",17.7,NA,17.929,17.8986666666667
2007-07-25,17.942,"tailrace",17.942,NA,18.092,17.9916666666667
2007-07-26,18.054,"tailrace",18.054,NA,18.338,18.0263333333333
2007-07-27,17.979,"tailrace",17.979,NA,18.563,18.061
2007-07-28,18.046,"tailrace",18.046,NA,18.696,18.1333333333333
2007-07-29,18.158,"tailrace",18.158,NA,18.779,18.1973333333333
2007-07-30,18.196,"tailrace",18.196,NA,18.6,18.2113333333333
2007-07-31,18.238,"tailrace",18.238,NA,18.658,18.3446666666667
2007-08-01,18.2,"tailrace",18.2,NA,18.788,18.4973333333333
2007-08-02,18.596,"tailrace",18.596,NA,19.021,18.6653333333333
2007-08-03,18.696,"tailrace",18.696,NA,19.15,18.7666666666667
2007-08-04,18.704,"tailrace",18.704,NA,19.113,18.882
2007-08-05,18.9,"tailrace",18.9,NA,19.188,18.9933333333333
2007-08-06,19.042,"tailrace",19.042,NA,19.246,19.042
2007-08-07,19.038,"tailrace",19.038,NA,19.313,18.9753333333333
2007-08-08,19.046,"tailrace",19.046,NA,19.288,18.8653333333333
2007-08-09,18.842,"tailrace",18.842,NA,19.313,18.7583333333333
2007-08-10,18.708,"tailrace",18.708,NA,19.275,18.75
2007-08-11,18.725,"tailrace",18.725,NA,19.279,18.878
2007-08-12,18.817,"tailrace",18.817,NA,19.171,19.0016666666667
2007-08-13,19.092,"tailrace",19.092,NA,19.2,19.1293333333333
2007-08-14,19.096,"tailrace",19.096,NA,19.313,19.1653333333333
2007-08-15,19.2,"tailrace",19.2,NA,19.579,19.2513333333333
2007-08-16,19.2,"tailrace",19.2,NA,19.7,19.3346666666667
2007-08-17,19.354,"tailrace",19.354,NA,19.718,19.411
2007-08-18,19.45,"tailrace",19.45,NA,19.575,19.3806666666667
2007-08-19,19.429,"tailrace",19.429,NA,19.567,19.3016666666667
2007-08-20,19.263,"tailrace",19.263,NA,19.354,19.2113333333333
2007-08-21,19.213,"tailrace",19.213,NA,19.404,19.1916666666667
2007-08-22,19.158,"tailrace",19.158,NA,19.592,19.2206666666667
2007-08-23,19.204,"tailrace",19.204,NA,19.654,19.2653333333333
2007-08-24,19.3,"tailrace",19.3,NA,19.692,19.3223333333333
2007-08-25,19.292,"tailrace",19.292,NA,19.658,19.3666666666667
2007-08-26,19.375,"tailrace",19.375,NA,19.529,19.4513333333333
2007-08-27,19.433,"tailrace",19.433,NA,19.292,19.5526666666667
2007-08-28,19.546,"tailrace",19.546,NA,19.425,19.6723333333333
2007-08-29,19.679,"tailrace",19.679,NA,19.542,19.821
2007-08-30,19.792,"tailrace",19.792,NA,19.808,19.8376666666667
2007-08-31,19.992,"tailrace",19.992,NA,20.021,19.793
2007-09-01,19.729,"tailrace",19.729,NA,20.058,19.704
2007-09-02,19.658,"tailrace",19.658,NA,20.142,19.7636666666667
2007-09-03,19.725,"tailrace",19.725,NA,20.213,19.872
2007-09-04,19.908,"tailrace",19.908,NA,20.2,19.993
2007-09-05,19.983,"tailrace",19.983,NA,21.075,20.0196666666667
2007-09-06,20.088,"tailrace",20.088,NA,19.908,20.0296666666667
2007-09-07,19.988,"tailrace",19.988,NA,19.775,19.9933333333333
2007-09-08,20.013,"tailrace",20.013,NA,19.921,19.9723333333333
2007-09-09,19.979,"tailrace",19.979,NA,19.942,19.9513333333333
2007-09-10,19.925,"tailrace",19.925,NA,19.929,19.9
2007-09-11,19.95,"tailrace",19.95,NA,19.883,19.8526666666667
2007-09-12,19.825,"tailrace",19.825,NA,19.821,19.7513333333333
2007-09-13,19.783,"tailrace",19.783,NA,19.996,19.6723333333333
2007-09-14,19.646,"tailrace",19.646,NA,20.058,19.5406666666667
2007-09-15,19.588,"tailrace",19.588,NA,20.021,19.3446666666667
2007-09-16,19.388,"tailrace",19.388,NA,19.708,19.1153333333333
2007-09-17,19.058,"tailrace",19.058,NA,19.321,18.8886666666667
2007-09-18,18.9,"tailrace",18.9,NA,19.113,18.7123333333333
2007-09-19,18.708,"tailrace",18.708,NA,18.917,18.536
2007-09-20,18.529,"tailrace",18.529,NA,18.8,18.3986666666667
2007-09-21,18.371,"tailrace",18.371,NA,18.458,18.1806666666667
2007-09-22,18.296,"tailrace",18.296,NA,18.221,17.9903333333333
2007-09-23,17.875,"tailrace",17.875,NA,17.821,17.8723333333333
2007-09-24,17.8,"tailrace",17.8,NA,17.646,17.8043333333333
2007-09-25,17.942,"tailrace",17.942,NA,17.8,17.7766666666667
2007-09-26,17.671,"tailrace",17.671,NA,17.738,17.6446666666667
2007-09-27,17.717,"tailrace",17.717,NA,17.688,17.446
2007-09-28,17.546,"tailrace",17.546,NA,17.458,17.1916666666667
2007-09-29,17.075,"tailrace",17.075,NA,16.925,16.9165145610511
2007-09-30,16.954,"tailrace",16.954,NA,16.8,16.7571315761364
2007-10-01,16.7205436831534,"WAN_interpolation",NA,NA,16.958,16.5803586935359
2007-10-02,16.5968510452556,"WAN_interpolation",NA,NA,16.833,16.3867384843466
2007-10-03,16.4236813521987,"WAN_interpolation",NA,NA,16.658,16.1710185238528
2007-10-04,16.1396830555853,"WAN_interpolation",NA,NA,16.371,15.9236332480572
2007-10-05,15.9496911637743,"WAN_interpolation",NA,NA,16.179,15.7587097308601
2007-10-06,15.6815255248118,"WAN_interpolation",NA,NA,15.908,15.7049446642538
2007-10-07,15.6449125039941,"WAN_interpolation",NA,NA,15.871,15.7484844727939
2007-10-08,15.7883959639556,"WAN_interpolation",NA,NA,16.016,15.7735181266674
2007-10-09,15.8121449504319,"WAN_interpolation",NA,NA,16.04,15.7200134656146
2007-10-10,15.7200134656146,"WAN_interpolation",NA,NA,15.9468947368421,15.6278819807972
2007-10-11,15.6278819807972,"WAN_interpolation",NA,NA,15.8537894736842,15.5357504959799
2007-10-12,15.5357504959799,"WAN_interpolation",NA,NA,15.7606842105263,15.4436190111625
2007-10-13,15.4436190111625,"WAN_interpolation",NA,NA,15.6675789473684,15.3514875263451
2007-10-14,15.3514875263451,"WAN_interpolation",NA,NA,15.5744736842105,15.2593560415278
2007-10-15,15.2593560415278,"WAN_interpolation",NA,NA,15.4813684210526,15.1672245567104
2007-10-16,15.1672245567104,"WAN_interpolation",NA,NA,15.3882631578947,15.0750930718931
2007-10-17,15.0750930718931,"WAN_interpolation",NA,NA,15.2951578947368,14.9829615870757
2007-10-18,14.9829615870757,"WAN_interpolation",NA,NA,15.2020526315789,14.8908301022584
2007-10-19,14.8908301022584,"WAN_interpolation",NA,NA,15.1089473684211,14.798698617441
2007-10-20,14.798698617441,"WAN_interpolation",NA,NA,15.0158421052632,14.7065671326236
2007-10-21,14.7065671326236,"WAN_interpolation",NA,NA,14.9227368421053,14.6144356478063
2007-10-22,14.6144356478063,"WAN_interpolation",NA,NA,14.8296315789474,14.5223041629889
2007-10-23,14.5223041629889,"WAN_interpolation",NA,NA,14.7365263157895,14.4301726781716
2007-10-24,14.4301726781716,"WAN_interpolation",NA,NA,14.6434210526316,14.3380411933542
2007-10-25,14.3380411933542,"WAN_interpolation",NA,NA,14.5503157894737,14.2459097085368
2007-10-26,14.2459097085368,"WAN_interpolation",NA,NA,14.4572105263158,14.1537782237195
2007-10-27,14.1537782237195,"WAN_interpolation",NA,NA,14.3641052631579,13.9940628175918
2007-10-28,14.0616467389021,"WAN_interpolation",NA,NA,14.271,13.8149054501737
2007-10-29,13.7667634901538,"WAN_interpolation",NA,NA,13.973,13.6163061214651
2007-10-30,13.6163061214651,"WAN_interpolation",NA,NA,13.8209523809524,13.4658487527765
2007-10-31,13.4658487527765,"WAN_interpolation",NA,NA,13.6689047619048,13.3153913840878
2007-11-01,13.3153913840878,"WAN_interpolation",NA,NA,13.5168571428571,13.1649340153992
2007-11-02,13.1649340153992,"WAN_interpolation",NA,NA,13.3648095238095,13.0144766467105
2007-11-03,13.0144766467105,"WAN_interpolation",NA,NA,13.2127619047619,12.8640192780219
2007-11-04,12.8640192780219,"WAN_interpolation",NA,NA,13.0607142857143,12.7135619093332
2007-11-05,12.7135619093332,"WAN_interpolation",NA,NA,12.9086666666667,12.5631045406446
2007-11-06,12.5631045406446,"WAN_interpolation",NA,NA,12.756619047619,12.4126471719559
2007-11-07,12.4126471719559,"WAN_interpolation",NA,NA,12.6045714285714,12.2621898032673
2007-11-08,12.2621898032673,"WAN_interpolation",NA,NA,12.4525238095238,12.1117324345786
2007-11-09,12.1117324345786,"WAN_interpolation",NA,NA,12.3004761904762,11.96127506589
2007-11-10,11.96127506589,"WAN_interpolation",NA,NA,12.1484285714286,11.8108176972013
2007-11-11,11.8108176972013,"WAN_interpolation",NA,NA,11.996380952381,11.6603603285127
2007-11-12,11.6603603285127,"WAN_interpolation",NA,NA,11.8443333333333,11.509902959824
2007-11-13,11.509902959824,"WAN_interpolation",NA,NA,11.6922857142857,11.3594455911354
2007-11-14,11.3594455911354,"WAN_interpolation",NA,NA,11.5402380952381,11.2089882224467
2007-11-15,11.2089882224467,"WAN_interpolation",NA,NA,11.3881904761905,11.0585308537581
2007-11-16,11.0585308537581,"WAN_interpolation",NA,NA,11.2361428571429,10.9080734850694
2007-11-17,10.9080734850694,"WAN_interpolation",NA,NA,11.0840952380952,10.7576161163808
2007-11-18,10.7576161163808,"WAN_interpolation",NA,NA,10.9320476190476,10.6071587476921
2007-11-19,10.6071587476921,"WAN_interpolation",NA,NA,10.78,10.4567013790035
2007-11-20,10.4567013790035,"WAN_interpolation",NA,NA,10.6279523809524,10.3062440103148
2007-11-21,10.3062440103148,"WAN_interpolation",NA,NA,10.4759047619048,10.1557866416262
2007-11-22,10.1557866416262,"WAN_interpolation",NA,NA,10.3238571428571,10.0053292729375
2007-11-23,10.0053292729375,"WAN_interpolation",NA,NA,10.1718095238095,9.85487190424886
2007-11-24,9.85487190424886,"WAN_interpolation",NA,NA,10.0197619047619,9.70441453556021
2007-11-25,9.70441453556021,"WAN_interpolation",NA,NA,9.86771428571429,9.55395716687156
2007-11-26,9.55395716687156,"WAN_interpolation",NA,NA,9.71566666666667,9.40349979818291
2007-11-27,9.40349979818291,"WAN_interpolation",NA,NA,9.56361904761905,9.25304242949426
2007-11-28,9.25304242949426,"WAN_interpolation",NA,NA,9.41157142857143,9.10258506080561
2007-11-29,9.10258506080561,"WAN_interpolation",NA,NA,9.25952380952381,8.95212769211696
2007-11-30,8.95212769211696,"WAN_interpolation",NA,NA,9.10747619047619,8.80167032342831
2007-12-01,8.80167032342831,"WAN_interpolation",NA,NA,8.95542857142857,8.65121295473966
2007-12-02,8.65121295473966,"WAN_interpolation",NA,NA,8.80338095238095,8.50075558605101
2007-12-03,8.50075558605101,"WAN_interpolation",NA,NA,8.65133333333333,8.35029821736236
2007-12-04,8.35029821736236,"WAN_interpolation",NA,NA,8.49928571428572,8.19984084867371
2007-12-05,8.19984084867371,"WAN_interpolation",NA,NA,8.3472380952381,8.04938347998506
2007-12-06,8.04938347998506,"WAN_interpolation",NA,NA,8.19519047619048,7.89892611129641
2007-12-07,7.89892611129642,"WAN_interpolation",NA,NA,8.04314285714286,7.74846874260777
2007-12-08,7.74846874260777,"WAN_interpolation",NA,NA,7.89109523809524,7.59801137391911
2007-12-09,7.59801137391911,"WAN_interpolation",NA,NA,7.73904761904762,7.48418273304985
2007-12-10,7.44755400523047,"WAN_interpolation",NA,NA,7.587,7.3832338335236
2007-12-11,7.40698281999998,"WAN_interpolation",NA,NA,7.546,7.3215524380919
2007-12-12,7.29516467534036,"WAN_interpolation",NA,NA,7.433,7.23397805046025
2007-12-13,7.26250981893534,"WAN_interpolation",NA,NA,7.4,7.14425965710504
2007-12-14,7.14425965710504,"WAN_interpolation",NA,NA,7.2805,7.04530554678679
2007-12-15,7.02600949527473,"WAN_interpolation",NA,NA,7.161,6.94146557727158
2007-12-16,6.9656474879806,"WAN_interpolation",NA,NA,7.1,6.8327397485594
2007-12-17,6.8327397485594,"WAN_interpolation",NA,NA,6.9656875,6.69983200913821
2007-12-18,6.69983200913821,"WAN_interpolation",NA,NA,6.831375,6.56692426971701
2007-12-19,6.56692426971701,"WAN_interpolation",NA,NA,6.6970625,6.43401653029581
2007-12-20,6.43401653029581,"WAN_interpolation",NA,NA,6.56275,6.30110879087462
2007-12-21,6.30110879087462,"WAN_interpolation",NA,NA,6.4284375,6.16820105145342
2007-12-22,6.16820105145342,"WAN_interpolation",NA,NA,6.294125,6.03529331203223
2007-12-23,6.03529331203223,"WAN_interpolation",NA,NA,6.1598125,5.90238557261103
2007-12-24,5.90238557261103,"WAN_interpolation",NA,NA,6.0255,5.76947783318983
2007-12-25,5.76947783318983,"WAN_interpolation",NA,NA,5.8911875,5.63657009376864
2007-12-26,5.63657009376864,"WAN_interpolation",NA,NA,5.756875,5.50366235434744
2007-12-27,5.50366235434744,"WAN_interpolation",NA,NA,5.6225625,5.37075461492624
2007-12-28,5.37075461492624,"WAN_interpolation",NA,NA,5.48825,5.23784687550505
2007-12-29,5.23784687550505,"WAN_interpolation",NA,NA,5.3539375,5.10493913608385
2007-12-30,5.10493913608385,"WAN_interpolation",NA,NA,5.219625,4.97203139666266
2007-12-31,4.97203139666266,"WAN_interpolation",NA,NA,5.0853125,4.91443185828158
2008-01-01,4.83912365724146,"WAN_interpolation",NA,NA,4.951,4.91366908701454
2008-01-02,4.93214052094061,"WAN_interpolation",NA,NA,5.045,4.90377367598271
2008-01-03,4.96974308286155,"WAN_interpolation",NA,NA,5.083,4.8536369267548
2008-01-04,4.80943742414598,"WAN_interpolation",NA,NA,4.921,4.77216470925945
2008-01-05,4.78173027325688,"WAN_interpolation",NA,NA,4.893,4.75336342829898
2008-01-06,4.72532643037547,"WAN_interpolation",NA,NA,4.836,4.72268765410032
2008-01-07,4.75303358126458,"WAN_interpolation",NA,NA,4.864,4.66364503494377
2008-01-08,4.68970295066091,"WAN_interpolation",NA,NA,4.8,4.52247050422307
2008-01-09,4.54819857290581,"WAN_interpolation",NA,NA,4.657,4.39284061970616
2008-01-10,4.32950998910248,"WAN_interpolation",NA,NA,4.436,4.27970308690897
2008-01-11,4.30081329711019,"WAN_interpolation",NA,NA,4.407,4.2325349609906
2008-01-12,4.20878597451422,"WAN_interpolation",NA,NA,4.314,4.19724132831043
2008-01-13,4.18800561134739,"WAN_interpolation",NA,NA,4.293,4.11477956971189
2008-01-14,4.19493239906967,"WAN_interpolation",NA,NA,4.3,3.96865733347527
2008-01-15,3.9614006987186,"WAN_interpolation",NA,NA,4.064,3.73776440939936
2008-01-16,3.74963890263755,"WAN_interpolation",NA,NA,3.85,3.52831154255907
2008-01-17,3.50225362684193,"WAN_interpolation",NA,NA,3.6,3.33733010964485
2008-01-18,3.33304209819773,"WAN_interpolation",NA,NA,3.429,3.19120787340824
2008-01-19,3.1766946038949,"WAN_interpolation",NA,NA,3.271,3.01210093373221
2008-01-20,3.0638869181321,"WAN_interpolation",NA,NA,3.157,2.7812080096563
2008-01-21,2.79572127916965,"WAN_interpolation",NA,NA,2.886,2.51963931138174
2008-01-22,2.48401583166717,"WAN_interpolation",NA,NA,2.571,2.30292980978477
2008-01-23,2.27918082330839,"WAN_interpolation",NA,NA,2.364,2.10271265990752
2008-01-24,2.14559277437876,"WAN_interpolation",NA,NA,2.229,1.90711336851178
2008-01-25,1.8833643820354,"WAN_interpolation",NA,NA,1.964,1.72074979407908
2008-01-26,1.69238294912119,"WAN_interpolation",NA,NA,1.771,1.56308291163868
2008-01-27,1.58650205108066,"WAN_interpolation",NA,NA,1.664,1.49711350475984
2008-01-28,1.41036373471418,"WAN_interpolation",NA,NA,1.486,1.44070966187844
2008-01-29,1.49447472848469,"WAN_interpolation",NA,NA,1.571,1.44070966187844
2008-01-30,1.41729052243646,"WAN_interpolation",NA,NA,1.493,1.42421731015873
2008-01-31,1.41036373471418,"WAN_interpolation",NA,NA,1.486,1.41234281692055
2008-02-01,1.44499767332557,"WAN_interpolation",NA,NA,1.521,1.4146517461613
2008-02-02,1.38166704272189,"WAN_interpolation",NA,NA,1.457,1.43609180339692
2008-02-03,1.41729052243646,"WAN_interpolation",NA,NA,1.493,1.51162677427319
2008-02-04,1.50931784503243,"WAN_interpolation",NA,NA,1.586,1.60827195535068
2008-02-05,1.60827195535068,"WAN_interpolation",NA,NA,1.686,1.7425196983491
2008-02-06,1.70722606566892,"WAN_interpolation",NA,NA,1.786,1.90513428630542
2008-02-07,1.9120610740277,"WAN_interpolation",NA,NA,1.993,2.06511009798658
2008-02-08,2.09611571921964,"WAN_interpolation",NA,NA,2.179,2.18517441850606
2008-02-09,2.18715350071242,"WAN_interpolation",NA,NA,2.271,2.25807061310717
2008-02-10,2.27225403558612,"WAN_interpolation",NA,NA,2.357,2.31018644454144
2008-02-11,2.31480430302296,"WAN_interpolation",NA,NA,2.4,2.33855328949934
2008-02-12,2.34350099501525,"WAN_interpolation",NA,NA,2.429,2.36692013445724
2008-02-13,2.35735457045981,"WAN_interpolation",NA,NA,2.443,2.39033927389923
2008-02-14,2.39990483789666,"WAN_interpolation",NA,NA,2.486,2.39957499086226
2008-02-15,2.41375841334121,"WAN_interpolation",NA,NA,2.5,2.39231835610559
2008-02-16,2.38506172134892,"WAN_interpolation",NA,NA,2.471,2.38770049762407
2008-02-17,2.37813493362664,"WAN_interpolation",NA,NA,2.464,2.3972660616215
2008-02-18,2.39990483789666,"WAN_interpolation",NA,NA,2.486,2.40914055485969
2008-02-19,2.41375841334121,"WAN_interpolation",NA,NA,2.5,2.41837627182273
2008-02-20,2.41375841334121,"WAN_interpolation",NA,NA,2.5,2.45136097526214
2008-02-21,2.42761198878577,"WAN_interpolation",NA,NA,2.514,2.49622017193975
2008-02-22,2.51271252365946,"WAN_interpolation",NA,NA,2.6,2.55757172033706
2008-02-23,2.54833600337403,"WAN_interpolation",NA,NA,2.636,2.61550655134037
2008-02-24,2.61166663397771,"WAN_interpolation",NA,NA,2.7,2.68651701666938
2008-02-25,2.68651701666938,"WAN_interpolation",NA,NA,2.77564150943396,2.76136739936105
2008-02-26,2.76136739936105,"WAN_interpolation",NA,NA,2.85128301886792,2.83621778205272
2008-02-27,2.83621778205272,"WAN_interpolation",NA,NA,2.92692452830189,2.91106816474439
2008-02-28,2.91106816474439,"WAN_interpolation",NA,NA,3.00256603773585,2.98591854743606
2008-02-29,2.98591854743606,"WAN_interpolation",NA,NA,3.07820754716981,3.06076893012773
2008-03-01,3.06076893012773,"WAN_interpolation",NA,NA,3.15384905660377,3.1356193128194
2008-03-02,3.1356193128194,"WAN_interpolation",NA,NA,3.22949056603774,3.21046969551107
2008-03-03,3.21046969551107,"WAN_interpolation",NA,NA,3.3051320754717,3.28532007820274
2008-03-04,3.28532007820274,"WAN_interpolation",NA,NA,3.38077358490566,3.36017046089441
2008-03-05,3.36017046089441,"WAN_interpolation",NA,NA,3.45641509433962,3.43502084358608
2008-03-06,3.43502084358608,"WAN_interpolation",NA,NA,3.53205660377358,3.50987122627775
2008-03-07,3.50987122627775,"WAN_interpolation",NA,NA,3.60769811320755,3.58472160896942
2008-03-08,3.58472160896942,"WAN_interpolation",NA,NA,3.68333962264151,3.6595719916611
2008-03-09,3.6595719916611,"WAN_interpolation",NA,NA,3.75898113207547,3.73442237435277
2008-03-10,3.73442237435277,"WAN_interpolation",NA,NA,3.83462264150943,3.80927275704444
2008-03-11,3.80927275704444,"WAN_interpolation",NA,NA,3.9102641509434,3.88412313973611
2008-03-12,3.88412313973611,"WAN_interpolation",NA,NA,3.98590566037736,3.95897352242778
2008-03-13,3.95897352242778,"WAN_interpolation",NA,NA,4.06154716981132,4.03382390511945
2008-03-14,4.03382390511945,"WAN_interpolation",NA,NA,4.13718867924528,4.10867428781112
2008-03-15,4.10867428781112,"WAN_interpolation",NA,NA,4.21283018867924,4.18352467050279
2008-03-16,4.18352467050279,"WAN_interpolation",NA,NA,4.28847169811321,4.25837505319446
2008-03-17,4.25837505319446,"WAN_interpolation",NA,NA,4.36411320754717,4.33322543588613
2008-03-18,4.33322543588613,"WAN_interpolation",NA,NA,4.43975471698113,4.4080758185778
2008-03-19,4.4080758185778,"WAN_interpolation",NA,NA,4.51539622641509,4.48292620126947
2008-03-20,4.48292620126947,"WAN_interpolation",NA,NA,4.59103773584906,4.55777658396114
2008-03-21,4.55777658396114,"WAN_interpolation",NA,NA,4.66667924528302,4.63262696665281
2008-03-22,4.63262696665281,"WAN_interpolation",NA,NA,4.74232075471698,4.70747734934448
2008-03-23,4.70747734934448,"WAN_interpolation",NA,NA,4.81796226415094,4.78232773203615
2008-03-24,4.78232773203615,"WAN_interpolation",NA,NA,4.89360377358491,4.85717811472783
2008-03-25,4.85717811472783,"WAN_interpolation",NA,NA,4.96924528301887,4.9320284974195
2008-03-26,4.9320284974195,"WAN_interpolation",NA,NA,5.04488679245283,5.00687888011117
2008-03-27,5.00687888011117,"WAN_interpolation",NA,NA,5.12052830188679,5.08172926280284
2008-03-28,5.08172926280284,"WAN_interpolation",NA,NA,5.19616981132075,5.15657964549451
2008-03-29,5.15657964549451,"WAN_interpolation",NA,NA,5.27181132075472,5.23143002818618
2008-03-30,5.23143002818618,"WAN_interpolation",NA,NA,5.34745283018868,5.30628041087785
2008-03-31,5.30628041087785,"WAN_interpolation",NA,NA,5.42309433962264,4.91513706814912
2008-04-01,5.38113079356952,"WAN_interpolation",NA,NA,5.4987358490566,4.58104359785651
2008-04-02,4.058,"forebay",NA,4.058,5.57437735849057,4.29166666666667
2008-04-03,4.304,"forebay",NA,4.304,5.65001886792453,4.47666666666667
2008-04-04,4.513,"tailrace",4.513,4.379,5.72566037735849,4.69766666666667
2008-04-05,4.613,"tailrace",4.613,4.471,5.80130188679245,4.85033333333333
2008-04-06,4.967,"tailrace",4.967,4.8,5.87694339622642,4.97533333333333
2008-04-07,4.971,"tailrace",4.971,4.858,5.95258490566038,5.035
2008-04-08,4.988,"tailrace",4.988,4.821,6.02822641509434,5.189
2008-04-09,5.146,"tailrace",5.146,5.017,6.1038679245283,5.45266666666667
2008-04-10,5.433,"tailrace",5.433,5.3,6.17950943396226,5.686
2008-04-11,5.779,"tailrace",5.779,5.638,6.25515094339623,5.90433333333333
2008-04-12,5.846,"tailrace",5.846,5.708,6.33079245283019,6.05733333333333
2008-04-13,6.088,"tailrace",6.088,5.983,6.40643396226415,6.18633333333333
2008-04-14,6.238,"tailrace",6.238,6.088,6.48207547169811,6.275
2008-04-15,6.233,"tailrace",6.233,6.075,6.55771698113208,6.41633333333333
2008-04-16,6.354,"tailrace",6.354,6.221,6.63335849056604,6.56633333333333
2008-04-17,6.662,"tailrace",6.662,6.517,6.709,6.622
2008-04-18,6.683,"tailrace",6.683,6.521,6.788,6.564
2008-04-19,6.521,"tailrace",6.521,6.363,6.7,6.557
2008-04-20,6.488,"tailrace",6.488,6.35,6.763,6.65
2008-04-21,6.662,"tailrace",6.662,6.525,6.896,6.70666666666667
2008-04-22,6.8,"tailrace",6.8,6.625,6.917,6.66533333333333
2008-04-23,6.658,"tailrace",6.658,6.488,6.804,6.56133333333333
2008-04-24,6.538,"tailrace",6.538,6.363,6.946,6.517
2008-04-25,6.488,"tailrace",6.488,6.35,6.979,6.58766666666667
2008-04-26,6.525,"tailrace",6.525,6.371,6.942,6.77766666666667
2008-04-27,6.75,"tailrace",6.75,6.625,7.063,7.04566666666667
2008-04-28,7.058,"tailrace",7.058,6.904,7.2,7.3
2008-04-29,7.329,"tailrace",7.329,7.183,7.342,7.482
2008-04-30,7.513,"tailrace",7.513,7.371,7.433,7.61266666666667
2008-05-01,7.604,"tailrace",7.604,7.475,7.6,7.71666666666667
2008-05-02,7.721,"tailrace",7.721,7.579,7.908,7.85966666666667
2008-05-03,7.825,"tailrace",7.825,7.704,8.104,8.08333333333333
2008-05-04,8.033,"tailrace",8.033,7.917,8.283,8.32766666666667
2008-05-05,8.392,"tailrace",8.392,8.258,8.554,8.52933333333333
2008-05-06,8.558,"tailrace",8.558,8.458,8.817,8.664
2008-05-07,8.638,"tailrace",8.638,8.504,9.017,8.73233333333333
2008-05-08,8.796,"tailrace",8.796,8.654,9.133,8.853
2008-05-09,8.763,"tailrace",8.763,8.638,9.185,8.90866666666667
2008-05-10,9,"tailrace",9,8.879,9.342,8.94733333333333
