"date","temp","source","tailrace_temp","forebay_temp","WAN_temp","window_temp"
2008-12-13,8.29999689918497,"WAN_interpolation",NA,NA,8.6,3.51714745817652
2008-12-14,7.85588759856324,"WAN_interpolation",NA,NA,8.146,3.42274977643644
2008-12-15,7.26895900743319,"WAN_interpolation",NA,NA,7.546,3.33553046153395
2008-12-16,6.93440971048906,"WAN_interpolation",NA,NA,7.204,3.25892764908867
2008-12-17,6.53138541124643,"WAN_interpolation",NA,NA,6.792,3.18838113411559
2008-12-18,6.26237647364516,"WAN_interpolation",NA,NA,6.517,3.1244519512974
2008-12-19,5.99728039331809,"WAN_interpolation",NA,NA,6.246,3.06528437052981
2008-12-20,5.47980501880509,"WAN_interpolation",NA,NA,5.717,3.01128118594397
2008-12-21,5.07188964796971,"WAN_interpolation",NA,NA,5.3,2.96530511297212
2008-12-22,4.93787428632835,"WAN_interpolation",NA,NA,5.163,2.9246085202195
2008-12-23,4.8762467842597,"WAN_interpolation",NA,NA,5.1,2.88696165446
2008-12-24,4.8840724988081,"WAN_interpolation",NA,NA,5.108,2.85105543476734
2008-12-25,4.86352999811854,"WAN_interpolation",NA,NA,5.087,2.81533622663558
2008-12-26,4.75396999444094,"WAN_interpolation",NA,NA,4.975,2.78171730218776
2008-12-27,4.57886963142047,"WAN_interpolation",NA,NA,4.796,2.75162282638766
2008-12-28,4.52995891549297,"WAN_interpolation",NA,NA,4.746,2.72614609759131
2008-12-29,4.55441427345672,"WAN_interpolation",NA,NA,4.771,2.70180582366503
2008-12-30,4.69723356396503,"WAN_interpolation",NA,NA,4.917,2.67771010331839
2008-12-31,4.76668678058209,"WAN_interpolation",NA,NA,4.988,2.65125516020349
2009-01-01,4.76179570898934,"WAN_interpolation",NA,NA,4.983,2.62331851010607
2009-01-02,4.69723356396503,"WAN_interpolation",NA,NA,4.917,2.59443241669948
2009-01-03,4.52995891549297,"WAN_interpolation",NA,NA,4.746,2.56613612898495
2009-01-04,4.33431605178295,"WAN_interpolation",NA,NA,4.546,2.53988258293563
2009-01-05,4.19149676127464,"WAN_interpolation",NA,NA,4.4,2.51631912626232
2009-01-06,4.06530711418168,"WAN_interpolation",NA,NA,4.271,2.4944387736371
2009-01-07,4.09367532941963,"WAN_interpolation",NA,NA,4.3,2.47435660909746
2009-01-08,4.22377783378679,"WAN_interpolation",NA,NA,4.433,2.45499371979204
2009-01-09,4.19149676127464,"WAN_interpolation",NA,NA,4.4,2.43384702790573
2009-01-10,4.16312854603669,"WAN_interpolation",NA,NA,4.371,2.41467115016122
2009-01-11,4.07313282873008,"WAN_interpolation",NA,NA,4.279,2.39699136490389
2009-01-12,3.93031353822177,"WAN_interpolation",NA,NA,4.133,2.38279287178023
2009-01-13,3.80803674840301,"WAN_interpolation",NA,NA,4.008,2.37351422125869
2009-01-14,3.86575139319747,"WAN_interpolation",NA,NA,4.067,2.3681915845254
2009-01-15,3.91466210912497,"WAN_interpolation",NA,NA,4.117,2.36387593312003
2009-01-16,3.81292781999576,"WAN_interpolation",NA,NA,4.013,2.36081182062222
2009-01-17,3.68575995858425,"WAN_interpolation",NA,NA,3.883,2.36109953071591
2009-01-18,3.54294066807594,"WAN_interpolation",NA,NA,3.737,2.36518501404633
2009-01-19,3.36392744778128,"WAN_interpolation",NA,NA,3.554,2.37454997759598
2009-01-20,3.22110815727296,"WAN_interpolation",NA,NA,3.408,2.38732430575587
2009-01-21,3.04698600857105,"WAN_interpolation",NA,NA,3.23,2.40178173796385
2009-01-22,2.85916885940943,"WAN_interpolation",NA,NA,3.038,2.41819559880893
2009-01-23,2.63417956614292,"WAN_interpolation",NA,NA,2.808,2.43898265307812
2009-01-24,2.41408134446915,"WAN_interpolation",NA,NA,2.583,2.46188437653594
2009-01-25,2.17833169369858,"WAN_interpolation",NA,NA,2.342,2.47976553323492
2009-01-26,1.94551668588366,"WAN_interpolation",NA,NA,2.104,2.50376065538642
2009-01-27,1.72933132148409,"WAN_interpolation",NA,NA,1.883,2.5347530570646
2009-01-28,1.60314167439113,"WAN_interpolation",NA,NA,1.754,2.57164524351336
2009-01-29,1.56694774460478,"WAN_interpolation",NA,NA,1.717,2.61176080712526
2009-01-30,1.45249666933442,"WAN_interpolation",NA,NA,1.6,2.65659981088107
2009-01-31,1.44858381206022,"WAN_interpolation",NA,NA,1.596,2.70196015397909
2009-02-01,1.38304345271737,"WAN_interpolation",NA,NA,1.529,2.74758392144879
2009-02-02,1.36739202362056,"WAN_interpolation",NA,NA,1.513,2.79515681185001
2009-02-03,1.38304345271737,"WAN_interpolation",NA,NA,1.529,2.84326869385559
2009-02-04,1.46032238388282,"WAN_interpolation",NA,NA,1.608,2.89032687837445
2009-02-05,1.55031810118943,"WAN_interpolation",NA,NA,1.7,2.93676331390559
2009-02-06,1.59922881711693,"WAN_interpolation",NA,NA,1.75,2.98215569477045
2009-02-07,1.61585846053228,"WAN_interpolation",NA,NA,1.767,3.02668174157755
2009-02-08,1.55031810118943,"WAN_interpolation",NA,NA,1.7,3.07352205833443
2009-02-09,1.55031810118943,"WAN_interpolation",NA,NA,1.7,3.12326738037576
2009-02-10,1.55031810118943,"WAN_interpolation",NA,NA,1.7,3.17443917300533
2009-02-11,1.58749024529433,"WAN_interpolation",NA,NA,1.738,3.22809625975254
2009-02-12,1.64813953304444,"WAN_interpolation",NA,NA,1.8,3.28311846202763
2009-02-13,1.62368417508069,"WAN_interpolation",NA,NA,1.775,3.33996935124756
2009-02-14,1.65596524759284,"WAN_interpolation",NA,NA,1.808,3.40041517220226
2009-02-15,1.74596096489945,"WAN_interpolation",NA,NA,1.9,3.46044509503177
2009-02-16,1.74596096489945,"WAN_interpolation",NA,NA,1.9,3.51762213966561
2009-02-17,1.80269739537535,"WAN_interpolation",NA,NA,1.958,3.57746094900532
2009-02-18,1.85160811130285,"WAN_interpolation",NA,NA,2.008,3.63592128142627
2009-02-19,1.88095454085936,"WAN_interpolation",NA,NA,2.038,3.69508880920123
2009-02-20,1.92497418519411,"WAN_interpolation",NA,NA,2.083,3.75594241889447
2009-02-21,2.05996776115402,"WAN_interpolation",NA,NA,2.221,3.81600162205338
2009-02-22,2.13724669231948,"WAN_interpolation",NA,NA,2.3,3.87813444909524
2009-02-23,2.18420097960988,"WAN_interpolation",NA,NA,2.348,3.94413082126701
2009-02-24,2.23898098144868,"WAN_interpolation",NA,NA,2.404,4.0118190421551
2009-02-25,2.32506384148109,"WAN_interpolation",NA,NA,2.492,4.08190755713379
2009-02-26,2.35343205671904,"WAN_interpolation",NA,NA,2.521,4.15392132417084
2009-02-27,2.30452134079154,"WAN_interpolation",NA,NA,2.471,4.2259002645132
2009-02-28,2.3778874146828,"WAN_interpolation",NA,NA,2.546,4.30271612714862
2009-03-01,2.4346238451587,"WAN_interpolation",NA,NA,2.604,4.38055601810917
2009-03-02,2.45516634584825,"WAN_interpolation",NA,NA,2.625,4.46063507920978
2009-03-03,2.57744313566701,"WAN_interpolation",NA,NA,2.75,4.54411792706495
2009-03-04,2.70754564003417,"WAN_interpolation",NA,NA,2.883,4.62655258683455
2009-03-05,2.84645207326828,"WAN_interpolation",NA,NA,3.025,4.7075445627164
2009-03-06,2.87482028850624,"WAN_interpolation",NA,NA,3.054,4.78568497340363
2009-03-07,2.91590528988534,"WAN_interpolation",NA,NA,3.096,4.86467291033737
2009-03-08,2.89829743215144,"WAN_interpolation",NA,NA,3.078,4.94567430313317
2009-03-09,2.86699457395784,"WAN_interpolation",NA,NA,3.046,5.03030228207212
2009-03-10,2.79754135734078,"WAN_interpolation",NA,NA,2.975,5.1145376559845
2009-03-11,2.77308599937703,"WAN_interpolation",NA,NA,2.95,5.20544145955302
2009-03-12,2.74471778413908,"WAN_interpolation",NA,NA,2.921,5.3036901948563
2009-03-13,2.73200099799792,"WAN_interpolation",NA,NA,2.908,5.40588552156014
2009-03-14,2.70363278275997,"WAN_interpolation",NA,NA,2.879,5.5106649186484
2009-03-15,2.69971992548577,"WAN_interpolation",NA,NA,2.875,5.6202732600784
2009-03-16,2.77699885665123,"WAN_interpolation",NA,NA,2.954,5.73093914352714
2009-03-17,2.78580278551818,"WAN_interpolation",NA,NA,2.963,5.83752739563521
2009-03-18,2.88753707464739,"WAN_interpolation",NA,NA,3.067,5.94358911937759
2009-03-19,2.96090314853864,"WAN_interpolation",NA,NA,3.142,6.05546357416219
2009-03-20,3.10763529632115,"WAN_interpolation",NA,NA,3.292,6.17083264550721
2009-03-21,3.29936530275697,"WAN_interpolation",NA,NA,3.488,6.28324977350249
2009-03-22,3.44609745053948,"WAN_interpolation",NA,NA,3.638,6.39458263669724
2009-03-23,3.57228709763244,"WAN_interpolation",NA,NA,3.767,6.50866943889519
2009-03-24,3.7063024592738,"WAN_interpolation",NA,NA,3.904,6.61922404040059
2009-03-25,3.83249210636676,"WAN_interpolation",NA,NA,4.033,6.72961665129362
2009-03-26,3.96357282505247,"WAN_interpolation",NA,NA,4.167,6.84390353208235
2009-03-27,4.17975818945204,"WAN_interpolation",NA,NA,4.388,6.96061569641981
2009-03-28,4.23258176265374,"WAN_interpolation",NA,NA,4.442,7.07108984069258
2009-03-29,4.20421354741579,"WAN_interpolation",NA,NA,4.413,7.18174305006532
2009-03-30,4.16312854603669,"WAN_interpolation",NA,NA,4.371,7.30544579201508
2009-03-31,4.2726885497143,"WAN_interpolation",NA,NA,4.483,7.43117919574984
2009-04-01,4.19149676127464,"WAN_interpolation",NA,NA,4.4,7.55672789354816
2009-04-02,3.63,"tailrace",3.63,3.671,4.475,7.68173529411765
2009-04-03,3.81,"tailrace",3.81,3.824,4.583,7.81841176470588
2009-04-04,4.053,"tailrace",4.053,4.111,4.675,7.95661764705882
2009-04-05,4.238,"tailrace",4.238,4.255,4.721,8.09379411764706
2009-04-06,4.331,"tailrace",4.331,4.377,4.896,8.231
2009-04-07,4.616,"tailrace",4.616,4.648,5.158,8.36972058823529
2009-04-08,4.537,"tailrace",4.537,4.602,5.483,8.50386764705882
2009-04-09,4.551,"tailrace",4.551,4.599,5.663,8.64566176470588
2009-04-10,4.618,"tailrace",4.618,4.648,5.733,8.78935294117647
2009-04-11,4.639,"tailrace",4.639,4.683,5.871,8.93120588235294
2009-04-12,4.583,"tailrace",4.583,4.625,5.996,9.06583823529412
2009-04-13,4.618,"tailrace",4.618,4.657,5.917,9.20442647058823
2009-04-14,4.637,"tailrace",4.637,4.697,5.725,9.34441176470588
2009-04-15,4.627,"tailrace",4.627,4.657,5.567,9.48029411764706
2009-04-16,4.801,"tailrace",4.801,4.852,5.604,9.61452941176471
2009-04-17,4.933,"tailrace",4.933,4.958,5.65,9.75082352941176
2009-04-18,5.03,"tailrace",5.03,5.067,5.796,9.88832352941176
2009-04-19,5.199,"tailrace",5.199,5.245,5.8,10.0264705882353
2009-04-20,5.329,"tailrace",5.329,5.37,6.024,10.1645
2009-04-21,5.514,"tailrace",5.514,5.484,6.238,10.3041323529412
2009-04-22,5.734,"tailrace",5.734,5.692,6.488,10.4396029411765
2009-04-23,5.738,"tailrace",5.738,5.694,6.508,10.5676911764706
2009-04-24,5.634,"tailrace",5.634,5.581,6.479,10.6997058823529
2009-04-25,5.815,"tailrace",5.815,5.847,6.546,10.8407058823529
2009-04-26,5.778,"tailrace",5.778,5.729,6.608,10.9816617647059
2009-04-27,5.875,"tailrace",5.875,5.863,6.725,11.1235147058824
2009-04-28,6.019,"tailrace",6.019,6.002,6.717,11.2687647058824
2009-04-29,6.009,"tailrace",6.009,5.993,6.838,11.4121617647059
2009-04-30,6.285,"tailrace",6.285,6.282,6.867,11.5560882352941
2009-05-01,6.625,"tailrace",6.625,6.63,6.779,11.6943970588235
2009-05-02,6.787,"tailrace",6.787,6.771,6.679,11.8283529411765
2009-05-03,7.005,"tailrace",7.005,6.94,6.467,11.9583235294118
2009-05-04,7.222,"tailrace",7.222,7.204,6.867,12.0850588235294
2009-05-05,7.248,"tailrace",7.248,7.204,7.433,12.2111176470588
2009-05-06,7.528,"tailrace",7.528,7.556,7.667,12.3401029411765
2009-05-07,7.671,"tailrace",7.671,7.694,7.9,12.468
2009-05-08,7.88,"tailrace",7.88,7.894,8.096,12.5941911764706
2009-05-09,8.132,"tailrace",8.132,8.125,8.371,12.7202058823529
2009-05-10,8.183,"tailrace",8.183,8.141,8.604,12.8428235294118
2009-05-11,8.215,"tailrace",8.215,8.174,8.883,12.9721764705882
2009-05-12,8.16,"tailrace",8.16,8.144,9.083,13.1061029411765
2009-05-13,8.246,"tailrace",8.246,8.239,9.154,13.2442794117647
2009-05-14,8.424,"tailrace",8.424,8.426,9.304,13.3807794117647
2009-05-15,8.653,"tailrace",8.653,8.627,9.342,13.5136323529412
2009-05-16,8.595,"tailrace",8.595,8.597,9.288,13.6433676470588
2009-05-17,8.979,"tailrace",8.979,9.021,9.463,13.7726911764706
2009-05-18,9.454,"tailrace",9.454,9.479,9.871,13.8910147058824
2009-05-19,9.694,"tailrace",9.694,9.674,10.175,14.0024264705882
2009-05-20,9.857,"tailrace",9.857,9.87,10.321,14.1133676470588
2009-05-21,10.157,"tailrace",10.157,10.15,10.396,14.2261029411765
2009-05-22,10.225,"tailrace",10.225,10.192,10.567,14.3306911764706
2009-05-23,10.025,"tailrace",10.025,9.984,10.858,14.4338235294118
2009-05-24,9.998,"tailrace",9.998,10.005,11.15,14.5439264705882
2009-05-25,10.495,"tailrace",10.495,10.549,11.483,14.6597647058824
2009-05-26,10.806,"tailrace",10.806,10.769,11.754,14.7734705882353
2009-05-27,10.752,"tailrace",10.752,10.701,11.642,14.8852205882353
2009-05-28,10.87,"tailrace",10.87,10.873,11.479,15.0002794117647
2009-05-29,11.204,"tailrace",11.204,11.188,11.733,15.1156176470588
2009-05-30,11.09,"tailrace",11.09,11.056,12.058,15.2220882352941
2009-05-31,11.213,"tailrace",11.213,11.222,12.142,15.3244852941176
2009-06-01,11.604,"tailrace",11.604,11.613,12.35,15.4191911764706
2009-06-02,11.9,"tailrace",11.9,11.873,12.567,15.5106617647059
2009-06-03,11.692,"tailrace",11.692,11.63,12.45,15.6016617647059
2009-06-04,11.757,"tailrace",11.757,11.782,12.471,15.6964411764706
2009-06-05,12.616,"tailrace",12.616,12.648,12.754,15.7897794117647
2009-06-06,12.713,"tailrace",12.713,12.697,12.871,15.8688823529412
2009-06-07,12.81,"tailrace",12.81,12.787,12.779,15.9454411764706
2009-06-08,12.692,"tailrace",12.692,12.669,12.9,16.0155294117647
2009-06-09,12.924,"tailrace",12.924,12.931,13.317,16.0854117647059
2009-06-10,13.208,"tailrace",13.208,13.194,13.608,16.1552205882353
2009-06-11,13.381,"tailrace",13.381,13.394,13.804,16.2235441176471
2009-06-12,13.568,"tailrace",13.568,13.581,13.946,16.2917794117647
2009-06-13,13.764,"tailrace",13.764,13.771,14.163,16.3552941176471
2009-06-14,13.738,"tailrace",13.738,13.713,14.338,16.4131323529412
2009-06-15,14.179,"tailrace",14.179,14.229,14.554,16.4716617647059
2009-06-16,14.322,"tailrace",14.322,14.345,14.863,16.5317058823529
2009-06-17,14.264,"tailrace",14.264,14.236,15.046,16.5942352941176
2009-06-18,13.794,"tailrace",13.794,13.762,15.167,16.6614264705882
2009-06-19,14.007,"tailrace",14.007,14.014,15.3,16.7374705882353
2009-06-20,14.137,"tailrace",14.137,14.102,15.45,16.8073382352941
2009-06-21,13.877,"tailrace",13.877,13.831,15.142,16.8735735294118
2009-06-22,13.755,"tailrace",13.755,13.729,14.667,16.9418382352941
2009-06-23,14.069,"tailrace",14.069,14.093,14.638,17.0134264705882
2009-06-24,14.283,"tailrace",14.283,14.285,14.808,17.0846176470588
2009-06-25,14.424,"tailrace",14.424,14.412,14.808,17.1545
2009-06-26,14.585,"tailrace",14.585,14.589,14.813,17.2249264705882
2009-06-27,14.824,"tailrace",14.824,14.85,15.096,17.2936617647059
2009-06-28,14.726,"tailrace",14.726,14.692,15.367,17.3584411764706
2009-06-29,14.444,"tailrace",14.444,14.396,15.4,17.4250588235294
2009-06-30,14.715,"tailrace",14.715,14.78,15.592,17.4922647058824
2009-07-01,15.222,"tailrace",15.222,15.338,15.892,17.5512941176471
2009-07-02,15.4,"tailrace",15.4,15.405,16.2,17.6009705882353
2009-07-03,15.424,"tailrace",15.424,15.472,16.321,17.6471029411765
2009-07-04,15.752,"tailrace",15.752,15.801,16.388,17.69125
2009-07-05,15.77,"tailrace",15.77,15.801,16.517,17.7324852941176
2009-07-06,15.796,"tailrace",15.796,15.762,16.627,17.7752205882353
2009-07-07,15.69,"tailrace",15.69,15.676,16.744,17.8173382352941
2009-07-08,15.734,"tailrace",15.734,15.741,17.038,17.8611176470588
2009-07-09,15.625,"tailrace",15.625,15.604,17.1,17.90425
2009-07-10,15.623,"tailrace",15.623,15.613,17.095,17.9476176470588
2009-07-11,15.794,"tailrace",15.794,15.794,17.094,17.9945882352941
2009-07-12,16.019,"tailrace",16.019,16.037,17.17,18.0405147058824
2009-07-13,16.225,"tailrace",16.225,16.204,17.129,18.0815294117647
2009-07-14,16.252,"tailrace",16.252,16.269,17.044,18.1185882352941
2009-07-15,16.449,"tailrace",16.449,16.468,17.144,18.1526764705882
2009-07-16,16.47,"tailrace",16.47,16.495,17.252,18.1817794117647
2009-07-17,16.979,"tailrace",16.979,17.056,17.511,18.21075
2009-07-18,17.322,"tailrace",17.322,17.387,17.936,18.2360735294118
2009-07-19,17.556,"tailrace",17.556,17.667,18.034,18.2571764705882
2009-07-20,17.528,"tailrace",17.528,17.537,18.184,18.27725
2009-07-21,17.458,"tailrace",17.458,17.461,18.45,18.2949852941176
2009-07-22,17.475,"tailrace",17.475,17.433,18.531,18.3015744339316
2009-07-23,17.389,"tailrace",17.389,17.384,18.8,18.3081293563158
2009-07-24,17.025,"tailrace",17.025,17.014,18.991,18.3119929707941
2009-07-25,17.03,"tailrace",17.03,17.044,19.25,18.3132255713489
2009-07-26,17.238,"tailrace",17.238,17.303,19.447,18.3081125624495
2009-07-27,17.523,"tailrace",17.523,17.528,19.394,18.3002572111237
2009-07-28,17.269,"tailrace",17.269,17.238,19.384,18.2864988082699
2009-07-29,17.238,"tailrace",17.238,17.245,19.211,18.2715702424363
2009-07-30,17.512,"tailrace",17.512,17.544,18.985,18.2545800956359
2009-07-31,17.875,"tailrace",17.875,17.917,19.125,18.2329131893599
2009-08-01,18.227,"tailrace",18.227,18.245,19.396,18.2042968712652
2009-08-02,18.405,"tailrace",18.405,18.41,19.426,18.1688785205528
2009-08-03,18.576,"tailrace",18.576,18.618,19.302,18.1283969869853
2009-08-04,18.713,"tailrace",18.713,18.688,19.319,18.0832429218327
2009-08-05,18.444,"tailrace",18.444,18.468,19.314,18.0335854584874
2009-08-06,18.053,"tailrace",18.053,18.016,19.391,17.9851362461002
2009-08-07,17.653,"tailrace",17.653,17.674,19.305,17.9371431679891
2009-08-08,17.824,"tailrace",17.824,17.933,19.473,17.8887747482814
2009-08-09,18.088,"tailrace",18.088,18.255,19.498,17.8347699681748
2009-08-10,18.137,"tailrace",18.137,18.15,19.528,17.7765807395287
2009-08-11,18.104,"tailrace",18.104,18.079,19.623,17.7181744153112
2009-08-12,17.995,"tailrace",17.995,18.007,19.535,17.6605986373238
2009-08-13,17.919,"tailrace",17.919,17.882,19.328,17.6055177018033
2009-08-14,17.576,"tailrace",17.576,17.549,19.003,17.551626340865
2009-08-15,17.444,"tailrace",17.444,17.553,18.758,17.5044909726313
2009-08-16,17.671,"tailrace",17.671,17.887,18.585,17.4594550214197
2009-08-17,17.854,"tailrace",17.854,17.896,18.986,17.41217413327
2009-08-18,18.021,"tailrace",18.021,18.021,19.08,17.3596989908346
2009-08-19,17.887,"tailrace",17.887,17.894,19.068,17.3024806708014
2009-08-20,17.697,"tailrace",17.697,17.715,19.245,17.2484269358924
2009-08-21,17.718,"tailrace",17.718,17.766,19.208,17.1924632585985
2009-08-22,18.262,"tailrace",18.262,18.363,18.972,17.1338890770257
2009-08-23,18.574,"tailrace",18.574,18.699,18.835,17.06607774205
2009-08-24,18.833,"tailrace",18.833,18.894,18.93,16.9938939543505
2009-08-25,18.965,"tailrace",18.965,18.965,19.177,16.9168368157749
2009-08-26,18.758,"tailrace",18.758,18.771,19.003,16.8330912841828
2009-08-27,18.641,"tailrace",18.641,18.648,18.848,16.7506492241709
2009-08-28,18.519,"tailrace",18.519,18.523,18.796,16.6705463290958
2009-08-29,18.623,"tailrace",18.623,18.722,18.69,16.5905544476196
2009-08-30,18.91,"tailrace",18.91,19.042,18.925,16.5048757435249
2009-08-31,19.035,"tailrace",19.035,19.111,19.299,16.4144441875216
2009-09-01,19.213,"tailrace",19.213,19.315,19.672,16.320491292176
2009-09-02,19.259,"tailrace",19.259,19.336,19.743,16.2216190690222
2009-09-03,19.229,"tailrace",19.229,19.266,19.721,16.1195385264555
2009-09-04,19.256,"tailrace",19.256,19.329,19.788,16.0155111665819
2009-09-05,19.014,"tailrace",19.014,18.991,19.713,15.9099215220052
2009-09-06,18.729,"tailrace",18.729,18.78,19.573,15.8051142985539
2009-09-07,18.6,"tailrace",18.6,18.711,19.312,15.7004559247567
2009-09-08,18.537,"tailrace",18.537,18.576,19.133,15.5929186222279
2009-09-09,18.426,"tailrace",18.426,18.509,19.065,15.4844232891736
2009-09-10,18.556,"tailrace",18.556,18.718,19.071,15.375891590517
2009-09-11,18.676,"tailrace",18.676,18.981,19.175,15.2655632111921
2009-09-12,18.66,"tailrace",18.66,18.773,19.249,15.1527652362552
2009-09-13,18.667,"tailrace",18.667,18.757,19.303,15.0390085585472
2009-09-14,18.667,"tailrace",18.667,18.903,19.236,14.924271423877
2009-09-15,18.574,"tailrace",18.574,18.683,19.095,14.8076929446071
2009-09-16,18.817,"tailrace",18.817,18.898,19.224,14.6898927215528
2009-09-17,18.917,"tailrace",18.917,18.972,19.075,14.5651383754859
2009-09-18,18.808,"tailrace",18.808,18.829,19.13,14.4392299222868
2009-09-19,18.745,"tailrace",18.745,18.806,19.129,14.314521616133
2009-09-20,18.57,"tailrace",18.57,18.659,18.8,14.1903513719409
2009-09-21,18.428,"tailrace",18.428,18.478,18.789,14.0682655500013
2009-09-22,18.44,"tailrace",18.44,18.56,18.926,13.946023824625
2009-09-23,18.701,"tailrace",18.701,18.759,19.001,13.8241235068292
2009-09-24,18.757,"tailrace",18.757,18.815,18.913,13.6968457047379
2009-09-25,18.921,"tailrace",18.921,NA,18.717,13.5668454866166
2009-09-26,18.734,"tailrace",18.734,NA,18.609,13.4321030520305
2009-09-27,17.9060615073467,"WAN_interpolation",NA,NA,18.42,13.2968163368716
2009-09-28,17.920734722125,"WAN_interpolation",NA,NA,18.435,13.1689004292165
2009-09-29,17.6517257845237,"WAN_interpolation",NA,NA,18.16,13.0379491800729
2009-09-30,17.1088168377284,"WAN_interpolation",NA,NA,17.605,12.9019198477757
2009-10-01,16.6823153948406,"WAN_interpolation",NA,NA,17.169,12.7671708253954
2009-10-02,16.7038361098487,"WAN_interpolation",NA,NA,17.191,12.632795826137
2009-10-03,16.5874286059412,"WAN_interpolation",NA,NA,17.072,12.4935441407904
2009-10-04,16.2538575233157,"WAN_interpolation",NA,NA,16.731,12.3520627022178
2009-10-05,16.0826700175694,"WAN_interpolation",NA,NA,16.556,12.2111710693372
2009-10-06,16.0386503732346,"WAN_interpolation",NA,NA,16.511,12.0694019206709
2009-10-07,15.929090369557,"WAN_interpolation",NA,NA,16.399,11.926971038789
2009-10-08,15.8185521515609,"WAN_interpolation",NA,NA,16.286,11.7833749310277
2009-10-09,15.6522557174074,"WAN_interpolation",NA,NA,16.116,11.6387862234432
2009-10-10,15.5055235696248,"WAN_interpolation",NA,NA,15.966,11.4988152628625
2009-10-11,15.3362924925157,"WAN_interpolation",NA,NA,15.793,11.3614193076202
2009-10-12,15.1494535576726,"WAN_interpolation",NA,NA,15.602,11.2256345289027
2009-10-13,14.7894706884462,"WAN_interpolation",NA,NA,15.234,11.0931152597485
2009-10-14,14.3639474598769,"WAN_interpolation",NA,NA,14.799,10.9663645779728
2009-10-15,14.1516749527515,"WAN_interpolation",NA,NA,14.582,10.8466196369786
2009-10-16,14.131132452062,"WAN_interpolation",NA,NA,14.561,10.7295360143509
2009-10-17,14.1653699532112,"WAN_interpolation",NA,NA,14.596,10.6126394032842
2009-10-18,14.1888470968564,"WAN_interpolation",NA,NA,14.62,10.4949084329458
2009-10-19,14.2494963846065,"WAN_interpolation",NA,NA,14.682,10.3749333238765
2009-10-20,14.2543874561993,"WAN_interpolation",NA,NA,14.687,10.252009186347
2009-10-21,14.3707949601068,"WAN_interpolation",NA,NA,14.806,10.1257476117306
2009-10-22,14.3815553176108,"WAN_interpolation",NA,NA,14.817,9.99525669873694
2009-10-23,14.4558996058206,"WAN_interpolation",NA,NA,14.893,9.86180237177828
2009-10-24,14.2856903143929,"WAN_interpolation",NA,NA,14.719,9.72467974112505
2009-10-25,14.1301542377434,"WAN_interpolation",NA,NA,14.56,9.58795990460299
2009-10-26,14.2113460261831,"WAN_interpolation",NA,NA,14.643,9.45184425927769
2009-10-27,13.8914699440172,"WAN_interpolation",NA,NA,14.316,9.31270765796862
2009-10-28,13.7349556530492,"WAN_interpolation",NA,NA,14.156,9.17617483300747
2009-10-29,13.6508292216539,"WAN_interpolation",NA,NA,14.07,9.0405770658508
2009-10-30,13.6655024364322,"WAN_interpolation",NA,NA,14.085,8.90591435649864
2009-10-31,13.5931145768594,"WAN_interpolation",NA,NA,14.011,8.77060429943567
2009-11-01,13.2703038517379,"WAN_interpolation",NA,NA,13.681,8.6349202192509
2009-11-02,13.1519399191934,"WAN_interpolation",NA,NA,13.56,8.50294759927474
2009-11-03,13.194003134891,"WAN_interpolation",NA,NA,13.603,8.37162232700939
2009-11-04,13.0795520596207,"WAN_interpolation",NA,NA,13.486,8.23923252739739
2009-11-05,12.7968481215597,"WAN_interpolation",NA,NA,13.197,8.10900055348807
2009-11-06,12.7606541917733,"WAN_interpolation",NA,NA,13.16,7.98312738749817
2009-11-07,12.646203116503,"WAN_interpolation",NA,NA,13.043,7.85755631710664
2009-11-08,12.489688825535,"WAN_interpolation",NA,NA,12.883,7.73333748415547
2009-11-09,12.3175231054701,"WAN_interpolation",NA,NA,12.707,7.61127647690698
2009-11-10,12.1551395285908,"WAN_interpolation",NA,NA,12.541,7.49184801701576
2009-11-11,12.0759041687883,"WAN_interpolation",NA,NA,12.46,7.37503771897713
2009-11-12,11.8871088053081,"WAN_interpolation",NA,NA,12.267,7.2590761657149
2009-11-13,11.6122305817955,"WAN_interpolation",NA,NA,11.986,7.14527243815534
2009-11-14,11.2874634280369,"WAN_interpolation",NA,NA,11.654,7.03474860566387
2009-11-15,11.1593173523069,"WAN_interpolation",NA,NA,11.523,6.92900076072767
2009-11-16,11.045844491355,"WAN_interpolation",NA,NA,11.407,6.82533881397073
2009-11-17,11.0536702059034,"WAN_interpolation",NA,NA,11.415,6.72249684098081
2009-11-18,11.0057377042945,"WAN_interpolation",NA,NA,11.366,6.6189931347754
2009-11-19,10.9245459158548,"WAN_interpolation",NA,NA,11.283,6.51490249997886
2009-11-20,10.8648748424233,"WAN_interpolation",NA,NA,11.222,6.41071404375047
2009-11-21,10.7396634096489,"WAN_interpolation",NA,NA,11.094,6.30611128498716
2009-11-22,10.5635848323099,"WAN_interpolation",NA,NA,10.914,6.2020580525028
2009-11-23,10.3337044674506,"WAN_interpolation",NA,NA,10.679,6.09930239254099
2009-11-24,10.3552251824587,"WAN_interpolation",NA,NA,10.701,5.99840246268348
2009-11-25,10.3278351815393,"WAN_interpolation",NA,NA,10.673,5.89629415043248
2009-11-26,10.3014233949384,"WAN_interpolation",NA,NA,10.646,5.79368234551751
2009-11-27,10.2681641081077,"WAN_interpolation",NA,NA,10.612,5.69099861307912
