"date","MOUTH","BON","MCN","PRA","RIS","RRE","ICH","WEL","LGR"
2006-08-20,NA,21.2161239510448,20.7853035169535,19.9470306740311,19.5614885014485,19.5501252967207,20.8223886906158,19.3678203777436,19.9836558183781
2006-08-21,NA,21.2614978195873,20.830677385496,19.9924045425735,19.6068623699909,19.5954991652632,20.8677625591582,19.4131942462861,20.0290296869206
2006-08-22,NA,21.2581332287584,20.8273127946671,19.9890399517446,19.6034977791621,19.5921345744343,20.8643979683294,19.4098296554572,20.0256650960917
2006-08-23,NA,21.2205743906299,20.7897539565386,19.9514811136161,19.5659389410335,19.5545757363058,20.8268391302008,19.3722708173287,19.9881062579631
2006-08-24,NA,21.1900108221635,20.7591903880722,19.9209175451497,19.5353753725671,19.5240121678393,20.7962755617344,19.3417072488623,19.9575426894967
2006-08-25,NA,21.2080354144931,20.7772149804018,19.9389421374793,19.5533999648968,19.542036760169,20.8143001540641,19.3597318411919,19.9755672818264
2006-08-26,NA,21.268903869907,20.8380834358157,19.9998105928932,19.6142684203106,19.6029052155829,20.875168609478,19.4206002966058,20.0364357372403
2006-08-27,NA,21.3216371875873,20.890816753496,20.0525439105735,19.6670017379909,19.6556385332631,20.9279019271582,19.4733336142861,20.0891690549205
2006-08-28,NA,21.3489764142006,20.9181559801093,20.0798831371868,19.6943409646042,19.6829777598765,20.9552411537715,19.5006728408994,20.1165082815339
2006-08-29,NA,21.2544766053564,20.8236561712651,19.9853833283427,19.5998411557601,19.5884779510323,20.8607413449274,19.4061730320552,20.0220084726897
2006-08-30,NA,21.1000044770716,20.6691840429803,19.8309112000578,19.4453690274752,19.4340058227474,20.7062692166425,19.2517009037704,19.8675363444048
2006-08-31,NA,20.9752400585058,20.5444196244145,19.7061467814921,19.3206046089095,19.3092414041817,20.5815047980768,19.1269364852046,19.7427719258391
2006-09-01,NA,20.9087147348911,20.4778943007998,19.6396214578773,19.2540792852947,19.2427160805669,20.514979474462,19.0604111615899,19.6762466022243
2006-09-02,NA,20.8651607827374,20.4343403486461,19.5960675057237,19.2105253331411,19.1991621284133,20.4714255223084,19.0168572094362,19.6326926500707
2006-09-03,NA,20.8530331071279,20.4222126730366,19.5839398301141,19.1983976575316,19.1870344528038,20.4592978466989,19.0047295338267,19.6205649744612
2006-09-04,NA,20.8613773223694,20.4305568882781,19.5922840453556,19.2067418727731,19.1953786680453,20.4676420619404,19.0130737490682,19.6289091897027
2006-09-05,NA,20.888300582931,20.4574801488397,19.6192073059173,19.2336651333347,19.2223019286069,20.494565322502,19.0399970096298,19.6558324502643
2006-09-06,NA,20.9167792314052,20.4859587973139,19.6476859543914,19.2621437818089,19.2507805770811,20.5230439709762,19.068475658104,19.6843110987385
2006-09-07,NA,20.9130638699276,20.4822434358363,19.6439705929138,19.2584284203312,19.2470652156035,20.5193286094985,19.0647602966264,19.6805957372608
2006-09-08,NA,20.9095764217459,20.4787559876546,19.6404831447321,19.2549409721496,19.2435777674218,20.5158411613169,19.0612728484447,19.6771082890792
2006-09-09,NA,20.8749875339789,20.4441670998877,19.6058942569652,19.2203520843826,19.2089888796548,20.4812522735499,19.0266839606777,19.6425194013122
2006-09-10,NA,20.8467304114457,20.4159099773544,19.5776371344319,19.1920949618493,19.1807317571215,20.4529951510166,18.9984268381445,19.6142622787789
2006-09-11,NA,20.8582948930513,20.42747445896,19.5892016160375,19.2036594434549,19.1922962387271,20.4645596326222,19.0099913197501,19.6258267603845
2006-09-12,NA,20.8264367970073,20.395616362916,19.5573435199936,19.171801347411,19.1604381426832,20.4327015365783,18.9781332237061,19.5939686643406
2006-09-13,NA,20.6796933085229,20.2488728744316,19.4106000315091,19.0250578589265,19.0136946541987,20.2859580480938,18.8313897352217,19.4472251758561
2006-09-14,NA,20.4294301718526,19.9986097377613,19.1603368948388,18.7747947222563,18.7634315175285,20.0356949114236,18.5811265985514,19.1969620391859
2006-09-15,NA,20.2056597306361,19.7748392965448,18.9365664536223,18.5510242810398,18.539661076312,19.8119244702071,18.3573561573349,18.9731915979694
2006-09-16,NA,20.0194895881612,19.5886691540699,18.7503963111474,18.3648541385648,18.3534909338371,19.6257543277321,18.17118601486,18.7870214554944
2006-09-17,NA,19.8656347412789,19.4348143071876,18.5965414642651,18.2109992916825,18.1996360869547,19.4718994808498,18.0173311679777,18.6331666086121
2006-09-18,NA,19.7683093634062,19.337488929315,18.4992160863925,18.1136739138099,18.1023107090821,19.3745741029772,17.920005790105,18.5358412307395
2006-09-19,NA,19.6345467681131,19.2037263340219,18.3654534910994,17.9799113185168,17.968548113789,19.2408115076841,17.7862431948119,18.4020786354464
2006-09-20,NA,19.4659202777161,19.0350998436248,18.1968270007023,17.8112848281197,17.799921623392,19.0721850172871,17.6176167044149,18.2334521450494
2006-09-21,NA,19.3172174368241,18.8863970027328,18.0481241598103,17.6625819872277,17.6512187825,18.923482176395,17.4689138635229,18.0847493041574
2006-09-22,NA,19.1739657811485,18.7431453470572,17.9048725041347,17.5193303315521,17.5079671268244,18.7802305207195,17.3256622078473,17.9414976484818
2006-09-23,NA,19.0720490754177,18.6412286413264,17.8029557984039,17.4174136258213,17.4060504210936,18.6783138149886,17.2237455021165,17.8395809427509
2006-09-24,NA,19.0280698942876,18.5972494601964,17.7589766172739,17.3734344446913,17.3620712399635,18.6343346338586,17.1797663209864,17.7956017616209
2006-09-25,NA,19.0127406552356,18.5819202211443,17.7436473782218,17.3581052056393,17.3467420009115,18.6190053948066,17.1644370819344,17.7802725225689
2006-09-26,NA,18.9915820596038,18.5607616255126,17.7224887825901,17.3369466100075,17.3255834052797,18.5978467991748,17.1432784863026,17.7591139269371
2006-09-27,NA,18.9130867335424,18.4822662994511,17.6439934565286,17.258451283946,17.2470880792182,18.5193514731133,17.0647831602412,17.6806186008756
2006-09-28,NA,18.8861066610793,18.455286226988,17.6170133840655,17.2314712114829,17.2201080067552,18.4923714006502,17.0378030877781,17.6536385284126
2006-09-29,NA,18.8755211969846,18.4447007628933,17.6064279199709,17.2208857473883,17.2095225426605,18.4817859365556,17.0272176236834,17.6430530643179
2006-09-30,NA,18.8626589511301,18.4318385170388,17.5935656741163,17.2080235015337,17.1966602968059,18.468923690701,17.0143553778289,17.6301908184633
2006-10-01,NA,18.8111588576768,18.3803384235855,17.542065580663,17.1565234080804,17.1451602033526,18.4174235972477,16.9628552843756,17.57869072501
2006-10-02,NA,18.7452548573533,18.314434423262,17.4761615803395,17.090619407757,17.0792562030292,18.3515195969243,16.8969512840521,17.5127867246866
2006-10-03,NA,18.6618347486174,18.2310143145261,17.3927414716037,17.0071992990211,16.9958360942933,18.2680994881884,16.8135311753162,17.4293666159507
2006-10-04,NA,18.5793932095033,18.1485727754121,17.3102999324896,16.924757759907,16.9133945551792,18.1856579490743,16.7310896362021,17.3469250768366
2006-10-05,NA,18.4734254266428,18.0426049925515,17.204332149629,16.8187899770465,16.8074267723187,18.0796901662138,16.6251218533416,17.2409572939761
2006-10-06,NA,18.3569917234393,17.9261712893481,17.0878984464256,16.702356273843,16.6909930691152,17.9632564630103,16.5086881501381,17.1245235907726
2006-10-07,NA,18.2034928546241,17.7726724205328,16.9343995776103,16.5488574050277,16.5374942003,17.8097575941951,16.3551892813229,16.9710247219574
2006-10-08,NA,18.0332018663976,17.6023814323063,16.7641085893838,16.3785664168012,16.3672032120735,17.6394666059686,16.1848982930964,16.8007337337309
2006-10-09,NA,17.8532406383154,17.4224202042241,16.5841473613016,16.1986051887191,16.1872419839913,17.4595053778864,16.0049370650142,16.6207725056487
2006-10-10,NA,17.6914102350273,17.260589800936,16.4223169580135,16.0367747854309,16.0254115807031,17.2976749745982,15.8431066617261,16.4589421023605
2006-10-11,NA,17.540779366163,17.1099589320718,16.2716860891493,15.8861439165667,15.8747807118389,17.147044105734,15.6924757928618,16.3083112334963
2006-10-12,NA,17.413069747564,16.9822493134728,16.1439764705503,15.7584342979677,15.7470710932399,17.019334487135,15.5647661742628,16.1806016148973
2006-10-13,NA,17.2909064526748,16.8600860185835,16.021813175661,15.6362710030784,15.6249077983507,16.8971711922458,15.4426028793736,16.0584383200081
2006-10-14,NA,17.1769121234955,16.7460916894042,15.9078188464817,15.5222766738991,15.5109134691714,16.7831768630665,15.3286085501943,15.9444439908288
2006-10-15,NA,17.0616514736545,16.6308310395633,15.7925581966408,15.4070160240582,15.3956528193304,16.6679162132255,15.2133479003533,15.8291833409878
2006-10-16,NA,16.9221392843265,16.4913188502352,15.6530460073128,15.2675038347302,15.2561406300024,16.5284040238975,15.0738357110253,15.6896711516598
2006-10-17,NA,16.7791099837635,16.3482895496722,15.5100167067497,15.1244745341672,15.1131113294394,16.3853747233345,14.9308064104623,15.5466418510968
2006-10-18,NA,16.6476995639555,16.2168791298642,15.3786062869417,14.9930641143591,14.9817009096314,16.2539643035264,14.7993959906543,15.4152314312887
2006-10-19,NA,16.5052199856731,16.0743995515818,15.2361267086593,14.8505845360767,14.839221331349,16.1114847252441,14.6569164123719,15.2727518530064
2006-10-20,NA,16.3689217910331,15.9381013569418,15.0998285140193,14.7142863414367,14.702923136709,15.975186530604,14.5206182177319,15.1364536583663
2006-10-21,NA,16.2438854247137,15.8130649906224,14.9747921476999,14.5892499751173,14.5778867703895,15.8501501642846,14.3955818514125,15.0114172920469
2006-10-22,NA,16.1051068905895,15.6742864564982,14.8360136135757,14.4504714409931,14.4391082362653,15.7113716301604,14.2568033172883,14.8726387579227
2006-10-23,NA,15.9487605294574,15.5179400953661,14.6796672524436,14.294125079861,14.2827618751332,15.5550252690283,14.1004569561562,14.7162923967906
2006-10-24,NA,15.7812498095416,15.3504293754503,14.5121565325278,14.1266143599452,14.1152511552175,15.3875145491125,13.9329462362404,14.5487816768749
2006-10-25,NA,15.5835216827256,15.1527012486343,14.3144284057118,13.9288862331292,13.9175230284015,15.1897864222966,13.7352181094244,14.3510535500589
2006-10-26,NA,15.3704678813337,14.9396474472424,14.1013746043199,13.7158324317373,13.7044692270096,14.9767326209046,13.5221643080325,14.137999748667
2006-10-27,NA,15.1518563971953,14.721035963104,13.8827631201815,13.4972209475989,13.4858577428712,14.7581211367662,13.3035528238941,13.9193882645286
2006-10-28,NA,14.9480956784814,14.5172752443901,13.6790024014676,13.293460228885,13.2820970241573,14.5543604180524,13.0997921051802,13.7156275458147
2006-10-29,NA,14.7277535444522,14.2969331103609,13.4586602674384,13.0731180948559,13.0617548901281,14.3340182840232,12.879449971151,13.4952854117855
2006-10-30,NA,14.4690978996014,14.0382774655101,13.2000046225876,12.814462450005,12.8030992452773,14.0753626391724,12.6207943263002,13.2366297669347
2006-10-31,NA,14.202366808365,13.7715463742737,12.9332735313513,12.5477313587687,12.5363681540409,13.808631547936,12.3540632350638,12.9698986756983
2006-11-01,NA,13.9248580343106,13.4940376002193,12.6557647572968,12.2702225847142,12.2588593799864,13.5311227738815,12.0765544610094,12.6923899016438
2006-11-02,NA,13.6463553076035,13.2155348735122,12.3772620305897,11.9917198580071,11.9803566532794,13.2526200471744,11.7980517343023,12.4138871749368
2006-11-03,NA,13.4219084080102,12.9910879739189,12.1528151309965,11.7672729584139,11.7559097536861,13.0281731475812,11.573604834709,12.1894402753435
2006-11-04,NA,13.2466424971607,12.8158220630694,11.977549220147,11.5920070475644,11.5806438428366,12.8529072367317,11.3983389238595,12.014174364494
2006-11-05,NA,13.1360186482214,12.7051982141302,11.8669253712077,11.4813831986251,11.4700199938973,12.7422833877924,11.2877150749202,11.9035505155547
2006-11-06,NA,13.0808475776969,12.6500271436056,11.8117543006832,11.4262121281006,11.4148489233728,12.6871123172679,11.2325440043957,11.8483794450302
2006-11-07,NA,13.0328345637584,12.6020141296671,11.7637412867446,11.378199114162,11.3668359094343,12.6390993033293,11.1845309904572,11.8003664310917
2006-11-08,NA,12.9545172574432,12.523696823352,11.6854239804295,11.2998818078469,11.2885186031191,12.5607819970142,11.106213684142,11.7220491247765
2006-11-09,NA,12.8496295642495,12.4188091301582,11.5805362872357,11.1949941146531,11.1836309099253,12.4558943038204,11.0013259909483,11.6171614315827
2006-11-10,NA,12.6968312476521,12.2660108135609,11.4277379706384,11.0421957980558,11.030832593328,12.3030959872231,10.8485276743509,11.4643631149854
2006-11-11,NA,12.492464498142,12.0616440640507,11.2233712211282,10.8378290485456,10.8264658438178,12.0987292377129,10.6441609248408,11.2599963654752
2006-11-12,NA,12.2101282369027,11.7793078028114,10.941034959889,10.5554927873064,10.5441295825786,11.8163929764737,10.3618246636015,10.977660104236
2006-11-13,NA,11.9286401088194,11.4978196747282,10.6595468318057,10.2740046592231,10.2626414544953,11.5349048483904,10.0803365355182,10.6961719761527
2006-11-14,NA,11.7017151371872,11.2708947030959,10.4326218601735,10.0470796875909,10.0357164828631,11.3079798767582,9.85341156388603,10.4692470045205
2006-11-15,NA,11.5274571400129,11.0966367059216,10.2583638629991,9.87282169041656,9.86145848568879,11.1337218795839,9.67915356671171,10.2949890073462
2006-11-16,NA,11.3592886544415,10.9284682203502,10.0901953774277,9.70465320484514,9.69329000011737,10.9655533940125,9.51098508114029,10.1268205217748
2006-11-17,NA,11.1889368711038,10.7581164370125,9.91984359409005,9.53430142150747,9.5229382167797,10.7952016106748,9.34063329780262,9.9564687384371
2006-11-18,NA,11.0323571409812,10.60153670689,9.76326386396748,9.3777216913849,9.36635848665713,10.6386218805522,9.18405356768005,9.79988900831452
2006-11-19,NA,10.8975024960181,10.4666820619268,9.62840921900433,9.24286704642175,9.23150384169398,10.5037672355891,9.0491989227169,9.66503436335138
2006-11-20,NA,10.7755107661457,10.3446903320544,9.50641748913193,9.12087531654935,9.10951211182158,10.3817755057167,8.9272071928445,9.54304263347897
2006-11-21,NA,10.6511220991508,10.2203016650595,9.38202882213706,8.99648664955448,8.98512344482671,10.2573868387218,8.80281852584963,9.4186539664841
2006-11-22,NA,10.4988598313323,10.068039397241,9.22976655431853,8.84422438173595,8.83286117700818,10.1051245709033,8.6505562580311,9.26639169866557
2006-11-23,NA,10.3189235663414,9.88810313225014,9.04983028932766,8.66428811674508,8.65292491201731,9.92518830591239,8.47061999304023,9.0864554336747
2006-11-24,NA,10.1372006875957,9.70638025350438,8.86810741058189,8.48256523799931,8.47120203327154,9.74346542716662,8.28889711429446,8.90473255492894
2006-11-25,NA,9.93223380167947,9.50141336758819,8.6631405246657,8.27759835208312,8.26623514735535,9.53849854125043,8.08393022837827,8.69976566901275
2006-11-26,NA,9.70560736098847,9.27478692689718,8.4365140839747,8.05097191139212,8.03960870666435,9.31187210055943,7.85730378768727,8.47313922832174
2006-11-27,NA,9.45494698115299,9.0241265470617,8.18585370413922,7.80031153155664,7.78894832682887,9.06121172072395,7.60664340785179,8.22247884848626
2006-11-28,NA,9.16837089187783,8.73755045778655,7.89927761486406,7.51373544228148,7.50237223755371,8.77463563144879,7.32006731857663,7.93590275921111
2006-11-29,NA,8.86542609169012,8.43460565759884,7.59633281467635,7.21079064209377,7.199427437366,8.47169083126108,7.01712251838892,7.6329579590234
2006-11-30,NA,8.59104628191393,8.16022584782264,7.32195300490016,6.93641083231758,6.92504762758981,8.19731102148489,6.74274270861273,7.3585781492472
2006-12-01,NA,8.32907865369544,7.89825821960415,7.05998537668167,6.67444320409909,6.66307999937132,7.9353433932664,6.48077508039424,7.09661052102871
2006-12-02,NA,8.0832045707489,7.65238413665762,6.81411129373513,6.42856912115255,6.41720591642478,7.68946931031986,6.2349009974477,6.85073643808217
2006-12-03,NA,7.85492441326172,7.42410397917044,6.58583113624796,6.20028896366538,6.18892575893761,7.46118915283269,6.00662083996053,6.622456280595
2006-12-04,NA,7.64146054000645,7.21064010591516,6.37236726299268,5.9868250904101,5.97546188568233,7.24772527957741,5.79315696670525,6.40899240733972
2006-12-05,NA,7.46907163909238,7.0382512050011,6.19997836207861,5.81443618949603,5.80307298476826,7.07533637866334,5.62076806579118,6.23660350642565
2006-12-06,NA,7.34906653699283,6.91824610290154,6.07997325997906,5.69443108739648,5.68306788266871,6.95533127656379,5.50076296369163,6.1165984043261
2006-12-07,NA,7.25505405146749,6.8242336173762,5.98596077445372,5.60041860187114,5.58905539714337,6.86131879103845,5.40675047816629,6.02258591880076
2006-12-08,NA,7.1841170812832,6.75329664719191,5.91502380426943,5.52948163168685,5.51811842695908,6.79038182085416,5.335813507982,5.95164894861647
2006-12-09,NA,7.14944322923832,6.71862279514704,5.88034995222456,5.49480777964198,5.4834445749142,6.75570796880928,5.30113965593712,5.9169750965716
2006-12-10,NA,7.13133988045672,6.70051944636544,5.86224660344296,5.47670443086038,5.46534122613261,6.73760462002769,5.28303630715553,5.89887174779
2006-12-11,NA,7.12353765401819,6.69271721992691,5.85444437700442,5.46890220442184,5.45753899969407,6.72980239358915,5.27523408071699,5.89106952135146
2006-12-12,NA,7.12540662048676,6.69458618639548,5.856313343473,5.47077117089042,5.45940796616264,6.73167136005772,5.27710304718556,5.89293848782004
2006-12-13,NA,7.14662952211718,6.7158090880259,5.87753624510341,5.49199407252083,5.48063086779306,6.75289426168814,5.29832594881598,5.91416138945045
2006-12-14,NA,7.16503095726738,6.73421052317609,5.89593768025361,5.51039550767103,5.49903230294326,6.77129569683834,5.31672738396618,5.93256282460065
2006-12-15,NA,7.14043895628455,6.70961852219326,5.87134567927078,5.4858035066882,5.47444030196043,6.74670369585551,5.29213538298335,5.90797082361782
2006-12-16,NA,7.0731126359253,6.64229220183401,5.80401935891153,5.41847718632895,5.40711398160118,6.67937737549626,5.2248090626241,5.84064450325857
2006-12-17,NA,6.95408321688871,6.52326278279742,5.68498993987494,5.29944776729236,5.28808456256459,6.56034795645967,5.10577964358751,5.72161508422198
2006-12-18,NA,6.79970999937327,6.36888956528199,5.5306167223595,5.14507454977692,5.13371134504915,6.40597473894423,4.95140642607207,5.56724186670654
2006-12-19,NA,6.63549462047744,6.20467418638615,5.36640134346367,4.98085917088109,4.96949596615332,6.2417593600484,4.78719104717624,5.40302648781071
2006-12-20,NA,6.47056604865681,6.03974561456552,5.20147277164304,4.81593059906046,4.80456739433269,6.07683078822777,4.62226247535561,5.23809791599008
2006-12-21,NA,6.31683321781473,5.88601278372345,5.04773994080096,4.66219776821838,4.65083456349061,5.92309795738569,4.46852964451353,5.084365085148
2006-12-22,NA,6.19268150070851,5.76186106661722,4.92358822369474,4.53804605111216,4.52668284638439,5.79894624027947,4.34437792740731,4.96021336804178
2006-12-23,NA,6.0848922958075,5.65407186171622,4.81579901879373,4.43025684621116,4.41889364148338,5.69115703537846,4.2365887225063,4.85242416314078
2006-12-24,NA,5.99668503816016,5.56586460406888,4.72759176114639,4.34204958856381,4.33068638383604,5.60294977773112,4.14838146485896,4.76421690549343
2006-12-25,NA,5.91284105194896,5.48202061785768,4.64374777493519,4.25820560235262,4.24684239762484,5.51910579151992,4.06453747864776,4.68037291928224
2006-12-26,NA,5.83854128588218,5.40772085179089,4.56944800886841,4.18390583628583,4.17254263155806,5.44480602545314,3.99023771258098,4.60607315321545
2006-12-27,NA,5.74615319167482,5.31533275758353,4.47705991466105,4.09151774207847,4.0801545373507,5.35241793124578,3.89784961837362,4.51368505900809
2006-12-28,NA,5.64722360057238,5.21640316648109,4.37813032355861,3.99258815097603,3.98122494624826,5.25348834014334,3.79892002727118,4.41475546790565
2006-12-29,NA,5.55197170264193,5.12115126855065,4.28287842562816,3.89733625304558,3.88597304831781,5.15823644221289,3.70366812934073,4.3195035699752
2006-12-30,NA,5.46304742534264,5.03222699125135,4.19395414832887,3.80841197574629,3.79704877101852,5.0693121649136,3.61474385204144,4.23057929267591
2006-12-31,NA,5.37925388629525,4.94843345220396,4.11016060928148,3.7246184366989,3.71325523197113,4.98551862586621,3.53095031299405,4.14678575362852
2007-01-01,NA,5.29489602984945,4.86407559575816,4.02580275283568,3.6402605802531,3.62889737552533,4.90116076942041,3.44659245654825,4.06242789718272
2007-01-02,NA,5.23990822275849,4.8090877886672,3.97081494574472,3.58527277316214,3.57390956843437,4.84617296232945,3.39160464945729,4.00744009009176
2007-01-03,NA,5.2130713771727,4.78225094308142,3.94397810015893,3.55843592757635,3.54707272284858,4.81933611674366,3.3647678038715,3.98060324450597
2007-01-04,NA,5.18945123514194,4.75863080105066,3.92035795812817,3.53481578554559,3.52345258081782,4.7957159747129,3.34114766184074,3.95698310247522
2007-01-05,NA,5.18257915889684,4.75175872480556,3.91348588188307,3.5279437093005,3.51658050457272,4.7888438984678,3.33427558559564,3.95011102623012
2007-01-06,NA,5.17438263612963,4.74356220203835,3.90528935911586,3.51974718653328,3.50838398180551,4.78064737570059,3.32607906282843,3.9419145034629
2007-01-07,NA,5.18663850543973,4.75581807134845,3.91754522842596,3.53200305584338,3.52063985111561,4.79290324501069,3.33833493213853,3.954170372773
2007-01-08,NA,5.21040671515498,4.77958628106369,3.94131343814121,3.55577126555863,3.54440806083086,4.81667145472594,3.36210314185378,3.97793858248825
2007-01-09,NA,5.20605127697847,4.77523084288718,3.9369579999647,3.55141582738212,3.54005262265435,4.81231601654943,3.35774770367727,3.97358314431174
2007-01-10,NA,5.14758284893321,4.71676241484192,3.87848957191944,3.49294739933686,3.48158419460909,4.75384758850417,3.29927927563201,3.91511471626648
2007-01-11,NA,5.02103132781993,4.59021089372865,3.75193805080616,3.36639587822358,3.35503267349581,4.62729606739089,3.17272775451873,3.7885631951532
2007-01-12,NA,4.82608743182448,4.39526699773319,3.55699415481071,3.17145198222813,3.16008877750036,4.43235217139544,2.97778385852328,3.59361929915775
2007-01-13,NA,4.59149035955392,4.16066992546264,3.32239708254015,2.93685490995757,2.9254917052298,4.19775509912488,2.74318678625272,3.35902222688719
2007-01-14,NA,4.34843072412796,3.91761029003668,3.0793374471142,2.69379527453162,2.68243206980384,3.95469546369892,2.50012715082676,3.11596259146124
2007-01-15,NA,4.11034452707031,3.67952409297903,2.84125125005654,2.45570907747397,2.44434587274619,3.71660926664127,2.26204095376911,2.87787639440359
2007-01-16,NA,3.90085306601176,3.47003263192048,2.63175978899799,2.24621761641541,2.23485441168764,3.50711780558272,2.05254949271056,2.66838493334503
2007-01-17,NA,3.71978456132418,3.2889641272329,2.45069128431041,2.06514911172783,2.05378590700006,3.32604930089514,1.87148098802298,2.48731642865745
2007-01-18,NA,3.59006743770047,3.15924700360918,2.3209741606867,1.93543198810412,1.92406878337635,3.19633217727143,1.74176386439927,2.35759930503374
2007-01-19,NA,3.49910103435157,3.06828060026028,2.2300077573378,1.84446558475522,1.83310238002745,3.10536577392253,1.65079746105037,2.26663290168484
2007-01-20,NA,3.44386784758914,3.01304741349785,2.17477457057537,1.78923239799279,1.77786919326502,3.0501325871601,1.59556427428794,2.21139971492241
2007-01-21,NA,3.41147032838127,2.98064989428999,2.1423770513675,1.75683487878492,1.74547167405715,3.01773506795223,1.56316675508007,2.17900219571454
2007-01-22,NA,3.4002549091134,2.96943447502211,2.13116163209963,1.74561945951705,1.73425625478928,3.00651964868436,1.5519513358122,2.16778677644667
2007-01-23,NA,3.41002978513258,2.97920935104129,2.14093650811881,1.75539433553623,1.74403113080846,3.01629452470354,1.56172621183138,2.17756165246585
2007-01-24,NA,3.4168318242692,2.98601139017791,2.14773854725543,1.76219637467285,1.75083316994508,3.02309656384016,1.568528250968,2.18436369160247
2007-01-25,NA,3.40765928045823,2.97683884636694,2.13856600344446,1.75302383086188,1.74166062613411,3.01392402002919,1.55935570715703,2.1751911477915
2007-01-26,NA,3.40796742248199,2.97714698839071,2.13887414546823,1.75333197288565,1.74196876815788,3.01423216205295,1.5596638491808,2.17549928981527
2007-01-27,NA,3.40230993817142,2.97148950408014,2.13321666115765,1.74767448857507,1.7363112838473,3.00857467774238,1.55400636487022,2.1698418055047
2007-01-28,NA,3.3762428605754,2.94542242648412,2.10714958356163,1.72160741097905,1.71024420625128,2.98250760014636,1.5279392872742,2.14377472790867
2007-01-29,NA,3.32869415877773,2.89787372468644,2.05960088176396,1.67405870918138,1.66269550445361,2.93495889834869,1.48039058547653,2.096226026111
2007-01-30,NA,3.28003597042068,2.8492155363294,2.01094269340692,1.62540052082434,1.61403731609656,2.88630070999164,1.43173239711948,2.04756783775396
2007-01-31,NA,3.22572738890358,2.79490695481229,1.95663411188981,1.57109193930723,1.55972873457946,2.83199212847454,1.37742381560238,1.99325925623685
2007-02-01,NA,3.16432069709734,2.73350026300605,1.89522742008357,1.50968524750099,1.49832204277322,2.7705854366683,1.31601712379614,1.93185256443061
2007-02-02,NA,3.09864473657067,2.66782430247939,1.8295514595569,1.44400928697432,1.43264608224655,2.70490947614163,1.25034116326947,1.86617660390395
2007-02-03,NA,3.04605617248758,2.61523573839629,1.77696289547381,1.39142072289123,1.38005751816346,2.65232091205854,1.19775259918638,1.81358803982085
2007-02-04,NA,3.02149551831978,2.59067508422849,1.75240224130601,1.36686006872343,1.35549686399566,2.62776025789074,1.17319194501858,1.78902738565305
2007-02-05,NA,3.01818402343618,2.5873635893449,1.74909074642241,1.36354857383983,1.35218536911206,2.62444876300714,1.16988045013498,1.78571589076946
2007-02-06,NA,3.02832318533625,2.59750275124497,1.75922990832248,1.3736877357399,1.36232453101213,2.63458792490721,1.18001961203505,1.79585505266952
2007-02-07,NA,3.0584861763631,2.62766574227181,1.78939289934933,1.40385072676675,1.39248752203898,2.66475091593406,1.2101826030619,1.82601804369637
2007-02-08,NA,3.10051604765329,2.66969561356201,1.83142277063952,1.44588059805694,1.43451739332917,2.70678078722425,1.25221247435209,1.86804791498656
2007-02-09,NA,3.15902536482791,2.72820493073663,1.88993208781414,1.50438991523156,1.49302671050379,2.76529010439887,1.31072179152671,1.92655723216119
2007-02-10,NA,3.21968671754623,2.78886628345495,1.95059344053246,1.56505126794988,1.55368806322211,2.82595145711719,1.37138314424503,1.98721858487951
2007-02-11,NA,3.29675792704063,2.86593749294935,2.02766465002686,1.64212247744429,1.63075927271651,2.90302266661159,1.44845435373943,2.06428979437391
2007-02-12,NA,3.39288119823336,2.96206076414208,2.12378792121959,1.73824574863701,1.72688254390924,2.99914593780432,1.54457762493216,2.16041306556663
2007-02-13,NA,3.49996083568916,3.06914040159787,2.23086755867539,1.84532538609281,1.83396218136504,3.10622557526012,1.65165726238796,2.26749270302243
2007-02-14,NA,3.626005574857,3.19518514076571,2.35691229784323,1.97137012526065,1.96000692053288,3.23227031442796,1.7777020015558,2.39353744219027
2007-02-15,NA,3.74038905814558,3.3095686240543,2.47129578113181,2.08575360854923,2.07439040382146,3.34665379771654,1.89208548484438,2.50792092547886
2007-02-16,NA,3.85542056531944,3.42460013122815,2.58632728830567,2.20078511572309,2.18942191099532,3.4616853048904,2.00711699201824,2.62295243265271
2007-02-17,NA,3.99586937511934,3.56504894102806,2.72677609810558,2.341233925523,2.32987072079522,3.6021341146903,2.14756580181814,2.76340124245262
2007-02-18,NA,4.13189116632181,3.70107073223052,2.86279788930804,2.47725571672546,2.46589251199769,3.73815590589277,2.28358759302061,2.89942303365508
2007-02-19,NA,4.22446287727085,3.79364244317956,2.95536960025708,2.5698274276745,2.55846422294673,3.83072761684181,2.37615930396965,2.99199474460412
2007-02-20,NA,4.28817325891761,3.85735282482632,3.01907998190384,2.63353780932126,2.62217460459349,3.89443799848857,2.43986968561641,3.05570512625088
2007-02-21,NA,4.32128994857985,3.89046951448857,3.05219667156608,2.6666544989835,2.65529129425573,3.92755468815081,2.47298637527865,3.08882181591312
2007-02-22,NA,4.33899996598652,3.90817953189524,3.06990668897275,2.68436451639018,2.6730013116624,3.94526470555748,2.49069639268532,3.1065318333198
2007-02-23,NA,4.35098875091489,3.92016831682361,3.08189547390112,2.69635330131854,2.68499009659077,3.95725349048585,2.50268517761369,3.11852061824816
2007-02-24,NA,4.32187698690866,3.89105655281737,3.05278370989489,2.66724153731231,2.65587833258454,3.92814172647962,2.47357341360746,3.08940885424193
