day,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,3.700,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,,,,,,,,,,,,,,,,,,11.478,,,,,,,,,,,
61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,,4.101,,,,,
66,,,,,,,,,,,,,,,,,,,,,,,,4.136,,,,,
67,,,,,,,,,,,,4.882,,,,,,,,,,,,4.262,,,,,
68,,,,,,,,,,,,4.804,,,,,,,,,,,,4.527,,,,,
69,5.172,,,,,,,,,5.979,,4.901,,,,,,,,,,,,4.711,,,,,
70,4.956,,,,,,,,,5.970,,5.013,,,,,,,,,,,,4.900,,,,,
71,4.606,,,,,,,,,5.925,,5.062,,,,6.593,,,,5.152,,,,5.070,,,,,
72,4.895,,,,,,,,,6.021,,5.162,,,,6.457,,,,5.447,,,,5.293,3.009,6.335,,,
73,6.133,,,,,,,,,6.288,,5.271,,,,6.523,,5.294,,5.912,,,,5.484,3.050,6.268,,,
74,6.133,,,,,,,,,6.338,,5.272,,,,6.579,,5.339,,6.267,,,5.274,5.640,3.454,6.115,,,
75,6.016,,,,,,,,,6.567,,5.195,,,,6.712,,5.569,,6.524,,6.978,5.477,5.835,3.639,5.941,,,
76,6.027,,,,,,,,,6.644,,5.283,,,,6.880,,5.780,,6.622,,7.083,5.807,6.015,3.828,6.028,,,
77,6.563,,,,,,,,,6.694,,5.494,,,4.840,6.985,,5.880,,6.593,7.589,7.119,6.083,6.183,3.984,6.223,,,
78,6.796,,,,,,,,,6.858,,5.548,,,4.909,6.975,,5.781,,6.772,7.731,6.991,6.247,6.309,4.054,6.298,,,
79,6.917,,,,,,,,7.663,6.988,,5.601,,6.388,5.198,7.020,,5.781,,6.753,7.938,6.996,6.418,6.431,4.313,6.350,,,
80,7.063,,,,,,,,7.744,7.041,,5.752,,6.309,5.466,7.189,,5.875,6.665,6.759,8.118,7.034,6.623,6.519,4.604,6.483,,,
81,7.167,,,,,,,,7.912,7.325,,6.005,,6.343,5.539,7.360,,5.816,6.527,6.773,8.255,6.964,6.730,6.556,4.946,6.587,,,
82,7.404,,,,,,,,7.950,7.641,7.193,6.166,,6.454,5.550,7.397,,5.876,6.568,6.929,8.327,7.059,6.839,6.530,5.187,6.675,,,
83,7.529,,,,,,,,7.970,7.936,7.204,6.366,,6.595,5.643,7.449,,6.007,6.603,7.048,8.407,7.288,6.769,6.603,5.489,6.607,,,
84,7.583,,7.320,8.259,,7.089,,,8.031,8.050,7.117,6.641,,6.684,5.844,7.607,,6.123,6.696,7.011,8.427,7.396,6.623,6.728,5.681,6.421,,,
85,7.658,,7.242,8.282,,7.154,,6.212,8.205,8.043,,6.630,,6.767,5.977,7.757,,6.170,6.878,6.943,8.492,7.606,6.656,6.755,5.905,6.488,,,
86,7.721,,7.115,8.050,,7.263,,6.142,8.272,8.155,,6.797,,6.786,6.192,7.795,,6.182,7.027,6.906,8.728,7.721,6.757,6.814,6.147,6.736,,,
87,7.888,,7.029,7.955,,7.403,7.579,6.272,8.302,8.241,7.453,7.118,7.346,6.594,6.351,7.748,,6.282,7.278,6.920,8.895,7.864,6.752,7.045,6.261,6.885,,,
88,7.967,,7.125,8.070,,7.479,7.856,6.305,8.407,8.308,7.440,7.386,7.341,6.484,6.288,7.810,6.556,6.319,7.460,6.829,8.883,7.958,6.832,7.118,6.616,7.013,,,
89,8.046,,7.167,8.128,,7.516,8.002,6.294,8.521,8.588,7.336,7.507,7.299,6.450,6.371,7.816,6.607,6.325,7.663,6.884,9.048,8.091,7.107,7.318,6.916,7.154,,7.807,
90,8.033,,7.004,8.166,7.575,7.679,8.097,6.395,8.617,8.839,7.298,7.730,7.247,6.559,6.461,7.850,6.985,6.524,7.822,6.874,9.080,8.309,7.210,7.396,7.110,7.261,,7.738,
91,8.054,,6.758,8.232,7.524,7.869,8.120,6.630,8.570,8.696,7.488,7.957,7.163,6.610,6.483,7.951,7.299,6.608,8.175,6.986,8.920,8.484,7.302,7.363,7.297,7.253,,7.818,
92,8.152,,6.467,8.228,7.615,8.082,8.088,6.725,8.603,8.714,7.550,7.933,7.304,6.647,6.553,8.036,7.601,6.837,8.526,7.069,8.971,8.684,7.412,7.321,7.484,7.435,,8.065,
93,8.429,,6.533,8.303,7.523,8.383,8.108,6.830,8.647,8.847,7.573,8.084,7.406,6.671,6.649,8.138,7.713,6.931,8.620,7.243,9.079,8.967,7.517,7.370,7.650,7.557,,8.210,
94,8.558,,6.258,8.406,7.468,8.450,8.187,7.080,8.649,9.054,7.572,8.163,7.547,6.713,6.620,8.127,7.909,7.026,8.799,7.486,9.220,9.137,7.792,7.471,7.841,7.715,,8.380,
95,8.554,,6.158,8.436,7.498,8.779,8.284,7.326,8.593,9.393,7.606,8.317,7.621,6.773,6.741,8.177,8.080,6.941,8.933,7.568,9.342,9.352,7.970,7.589,8.015,7.824,,8.383,7.194
96,8.733,,6.087,8.507,7.560,8.778,8.349,7.606,8.600,9.496,7.680,8.360,7.834,6.741,6.935,8.446,8.056,6.932,9.141,7.764,9.434,9.434,8.185,7.690,8.131,7.978,,8.391,7.173
97,9.038,,6.088,8.631,7.708,8.819,8.291,7.940,8.659,9.473,7.903,8.443,7.972,6.872,7.141,8.568,8.001,6.919,9.383,8.112,9.533,9.536,8.386,7.825,8.338,8.218,,8.608,7.350
98,9.154,,6.075,8.745,7.678,8.919,8.276,8.046,8.841,9.705,7.890,8.554,8.062,6.958,7.325,8.618,8.098,7.063,9.347,8.322,9.573,9.784,8.368,7.905,8.418,8.476,,8.894,7.509
99,9.188,,7.213,8.909,7.643,9.149,8.384,8.342,9.078,9.746,8.143,8.534,8.286,7.040,7.432,8.657,8.032,7.380,9.337,8.569,9.629,10.052,8.350,7.850,8.614,8.560,,8.880,7.468
100,9.317,,8.021,9.062,7.814,9.379,8.362,8.531,9.191,9.866,8.303,8.539,8.358,7.082,7.596,8.692,7.848,7.576,9.516,8.706,9.728,10.364,8.470,8.031,8.842,8.590,,8.755,7.480
101,9.558,,8.125,9.065,7.990,9.575,8.239,8.838,9.381,10.158,8.588,8.483,8.343,7.191,7.868,8.763,7.981,7.748,9.617,9.011,9.725,10.633,8.432,8.119,9.015,8.899,,8.527,7.659
102,9.625,9.113,8.296,9.062,8.182,9.878,8.211,9.184,9.609,10.503,8.686,8.661,8.403,7.381,8.030,9.060,7.966,7.878,9.520,9.297,9.605,10.923,8.374,8.118,9.148,9.209,,8.467,7.928
103,9.746,9.125,8.521,9.090,8.185,10.184,8.205,9.644,9.845,10.786,8.774,8.916,8.526,7.594,8.112,9.292,8.027,7.931,9.445,9.440,9.671,11.224,8.383,8.218,9.177,9.225,,8.601,7.982
104,9.729,9.367,8.621,9.050,8.177,10.212,8.224,9.816,9.950,10.765,8.982,8.966,8.827,7.955,8.203,9.299,8.067,8.042,9.420,9.556,9.544,11.183,8.480,8.392,9.089,9.462,,8.711,8.234
105,9.679,9.644,8.700,9.285,8.348,10.120,8.344,9.707,9.963,10.571,9.079,8.820,8.862,8.226,8.520,9.421,8.070,8.253,9.315,9.667,9.486,11.094,8.606,8.601,9.140,9.780,,8.729,8.489
106,9.783,9.917,8.953,9.506,8.593,10.313,8.528,9.722,10.145,10.633,9.184,8.809,9.043,8.031,8.848,9.668,8.071,8.414,9.179,9.783,9.703,11.068,8.700,8.737,9.472,9.893,,8.803,8.570
107,9.808,10.057,9.013,9.692,8.770,10.498,8.829,9.856,10.273,10.668,9.335,8.865,9.232,8.184,9.082,9.835,8.207,8.395,9.044,9.930,9.968,11.248,8.855,8.714,9.853,9.983,,8.692,8.555
108,9.713,9.942,9.010,9.987,8.894,10.680,8.941,9.847,10.223,10.966,9.431,8.849,9.275,8.588,9.077,9.877,8.206,8.346,9.069,9.884,10.211,11.456,9.049,8.793,10.095,10.199,,8.743,8.634
109,9.804,9.879,9.178,10.043,9.078,10.768,8.865,9.849,10.357,11.127,9.588,8.858,9.311,8.730,9.182,10.087,8.303,8.590,9.191,9.782,10.297,11.653,9.048,8.988,10.429,10.407,,8.675,8.889
110,9.983,9.842,9.419,10.135,9.317,10.896,9.057,9.921,10.570,11.186,9.838,9.015,9.517,8.679,9.384,10.390,8.341,8.802,9.259,9.855,10.511,11.794,9.293,9.297,10.614,10.484,,8.673,8.859
111,10.088,9.904,9.454,10.373,9.515,11.063,9.303,9.925,10.725,11.350,10.085,9.255,9.660,8.694,9.561,10.264,8.349,8.984,9.307,9.943,10.659,11.758,9.472,9.604,10.697,10.801,,8.755,9.017
112,10.371,9.675,9.517,10.582,9.681,11.185,9.461,9.823,10.801,11.339,10.255,9.363,9.734,8.699,9.747,10.370,8.447,9.329,9.414,9.925,10.619,11.841,9.698,9.628,10.755,11.046,,9.046,9.288
113,10.517,9.475,9.700,10.822,9.890,11.244,9.621,9.647,10.632,11.231,10.567,9.569,9.788,8.710,9.716,10.674,8.720,9.649,9.492,9.851,10.514,11.838,9.930,9.835,10.925,11.290,,9.201,9.757
114,10.704,9.417,9.817,10.724,10.244,11.116,9.777,9.647,10.570,11.516,10.501,9.674,9.872,8.868,9.848,10.935,9.027,9.934,9.606,9.927,10.663,11.869,10.081,10.006,10.997,11.564,,9.257,9.937
115,11.004,9.367,10.125,10.854,10.490,10.948,10.193,9.734,10.433,11.466,10.644,9.705,10.097,9.089,9.771,11.001,9.117,10.361,9.919,9.899,10.865,11.921,10.095,10.316,11.246,11.718,,9.310,9.906
116,11.125,9.350,10.067,11.117,10.519,11.011,10.722,9.696,10.420,11.576,10.914,9.888,10.190,9.148,9.746,11.268,9.159,10.577,10.269,9.866,11.062,11.755,10.213,10.592,11.553,11.866,,9.380,10.202
117,11.333,9.550,10.046,11.481,10.600,10.992,11.061,9.757,10.403,11.757,11.188,9.990,10.335,9.221,9.822,11.333,9.349,10.693,10.487,9.961,11.464,11.787,10.245,10.804,11.708,12.023,,9.373,10.499
118,11.250,9.558,10.017,11.715,10.648,10.949,10.911,9.401,10.651,11.945,11.260,10.343,10.675,9.537,9.950,11.391,9.402,10.772,10.622,9.988,11.897,11.922,10.257,10.801,11.769,12.181,,9.585,10.721
119,11.425,9.839,10.083,11.927,10.636,10.703,10.836,9.992,10.894,11.655,11.252,10.759,10.839,9.925,9.809,11.371,9.404,10.825,10.814,10.250,12.053,11.994,10.331,10.950,11.842,12.285,,9.695,11.164
120,11.767,10.338,10.067,12.171,10.852,10.588,11.034,10.208,10.956,11.768,11.358,10.839,10.869,10.063,9.760,11.357,9.596,10.920,10.737,10.356,11.865,12.052,10.460,11.131,11.831,12.537,,10.100,11.307
121,11.950,10.279,10.017,12.514,10.973,10.860,11.268,10.261,11.013,11.956,11.731,11.069,11.113,9.905,9.846,11.420,9.792,11.062,10.850,10.526,12.171,12.106,10.431,11.330,11.789,12.680,,10.325,11.201
122,12.075,10.204,9.917,12.809,10.927,11.020,11.488,10.409,11.201,12.178,12.210,11.261,11.371,10.061,9.961,11.451,9.938,11.113,10.983,10.709,12.471,12.408,10.608,11.523,11.608,12.669,,10.683,11.415
123,12.071,10.088,9.904,13.050,10.912,11.124,11.808,10.421,11.291,12.483,12.335,11.494,11.313,10.337,10.070,11.500,9.898,11.253,11.263,10.897,12.731,12.686,11.023,11.771,11.584,12.829,,10.705,11.842
124,11.871,10.133,10.079,13.455,10.768,11.397,12.093,10.412,11.287,12.648,12.522,11.689,11.422,10.449,10.139,11.243,10.067,11.309,11.513,11.079,13.047,12.790,11.409,12.048,11.745,12.715,,10.870,12.096
125,11.642,10.267,10.408,13.729,10.706,11.544,11.699,10.411,11.305,12.763,12.649,11.718,11.436,10.519,10.205,11.151,10.361,11.056,11.706,11.417,13.039,12.851,11.680,12.241,11.870,12.728,,11.163,12.106
126,11.696,10.363,10.575,13.969,10.896,11.757,12.096,10.497,11.421,12.848,12.811,11.734,11.556,10.722,10.287,11.030,10.438,10.797,12.014,11.727,12.940,13.086,11.682,12.426,12.017,12.810,,11.310,12.299
127,11.913,10.458,10.750,14.051,10.815,11.937,12.291,10.422,11.603,13.135,13.022,11.713,11.882,10.897,10.330,11.219,10.397,10.706,12.412,11.953,12.961,13.353,11.846,12.457,12.197,12.720,,11.488,12.313
128,12.233,10.429,10.825,14.120,10.635,12.047,12.592,10.496,11.478,13.353,13.078,11.683,11.986,11.032,10.408,11.318,10.606,10.797,12.569,12.136,13.420,13.680,11.978,12.520,12.401,12.636,,11.423,12.268
129,12.113,10.500,11.200,13.918,10.588,12.258,12.650,10.710,11.500,13.547,13.193,11.819,11.922,11.133,10.674,11.466,10.827,10.827,12.857,12.213,13.776,13.855,11.961,12.536,12.583,13.043,,11.410,12.289
130,12.079,10.663,11.529,13.634,10.727,12.193,12.558,10.816,11.668,13.645,13.300,12.088,12.189,11.176,10.881,11.531,11.022,10.812,13.229,12.184,14.071,13.766,12.060,12.479,12.819,13.188,,11.520,12.526
131,12.163,10.925,11.788,13.265,10.857,12.080,12.913,10.977,11.772,13.678,13.276,12.247,12.291,11.398,11.109,11.503,11.394,10.861,13.738,12.271,14.058,14.112,12.261,12.423,12.968,13.188,,11.577,12.699
132,12.192,11.229,11.996,13.099,10.842,11.984,13.268,11.181,11.936,13.599,13.410,12.294,12.416,11.359,11.100,11.859,11.544,11.185,14.032,12.400,13.772,14.414,12.283,12.520,13.183,13.204,,11.590,12.908
133,12.458,11.363,12.433,13.153,10.850,12.052,13.427,11.488,12.068,13.657,13.404,12.386,12.396,11.371,11.223,12.271,11.744,11.469,14.028,12.430,13.840,14.514,12.412,12.501,13.368,13.088,,11.508,13.108
134,13.096,11.646,12.833,12.953,11.030,12.305,13.322,11.502,12.291,13.698,13.487,12.574,12.797,11.664,11.460,12.546,11.885,11.828,14.022,12.672,13.967,14.638,12.401,12.915,13.450,13.037,,11.668,13.196
135,13.538,11.742,13.117,12.837,11.126,12.433,13.173,11.647,12.178,13.904,13.775,12.765,13.141,12.019,11.711,12.645,11.844,12.267,14.021,12.982,14.356,14.936,12.187,13.224,13.443,13.032,,12.014,13.285
136,13.725,11.838,13.246,12.706,11.225,12.503,13.450,11.352,12.146,13.876,13.872,13.026,13.251,12.305,12.005,12.696,12.070,12.524,14.047,13.094,14.378,14.677,11.890,13.241,13.455,12.930,,12.351,
137,13.580,12.163,13.379,12.273,11.407,12.609,13.651,12.284,12.101,13.665,13.834,13.382,13.405,12.536,12.225,12.917,12.016,12.724,13.947,13.500,14.442,14.576,11.830,13.304,13.513,12.805,,12.469,
138,13.607,12.300,13.438,12.170,11.627,12.654,13.890,12.449,12.092,13.822,13.918,13.886,13.654,12.775,12.532,13.197,12.083,12.992,13.910,13.528,14.589,14.845,12.006,13.396,13.715,12.828,,12.535,
139,14.108,12.238,13.563,12.344,11.940,12.874,14.285,12.629,12.369,14.078,13.953,14.245,13.783,13.028,12.758,13.277,12.132,13.216,,13.721,14.819,15.149,12.198,13.522,13.840,12.873,14.220,12.469,
140,14.473,12.246,13.354,12.330,12.197,13.268,14.247,12.928,12.500,13.824,13.972,14.562,13.622,13.315,12.796,13.284,12.168,13.519,13.967,13.908,14.842,14.979,12.460,13.570,13.572,12.946,14.096,12.422,
141,14.488,12.346,13.113,12.323,12.422,13.544,14.619,12.957,12.522,13.803,13.774,14.728,13.496,13.498,13.143,13.245,12.284,13.709,13.835,13.919,15.072,14.900,12.669,13.638,13.365,12.868,14.013,12.552,
142,14.833,12.421,12.867,12.436,12.738,13.811,15.022,12.803,12.663,14.003,13.725,14.818,13.534,13.507,13.479,12.994,12.397,13.765,13.508,13.958,15.102,14.932,12.894,13.812,13.338,12.950,14.089,12.610,
143,14.994,12.196,12.773,12.708,13.162,14.232,15.459,13.061,12.817,14.195,13.653,14.835,13.629,13.278,13.567,12.933,12.375,13.750,13.508,14.125,15.013,14.697,13.102,14.181,13.398,12.908,13.990,12.666,
144,15.118,12.217,12.621,12.948,13.494,14.531,15.676,13.324,13.260,14.205,13.750,14.928,13.716,12.910,13.797,13.056,12.241,13.600,13.512,14.101,15.246,14.821,13.175,14.434,13.744,12.921,14.063,12.714,
145,15.375,12.400,12.463,13.046,13.666,14.728,15.586,13.418,13.213,14.239,13.846,14.837,13.915,12.782,14.067,13.259,12.045,13.450,13.393,14.191,15.588,14.946,13.468,14.449,13.624,12.928,14.370,12.796,
146,15.446,12.529,12.617,12.974,13.818,14.673,15.804,13.387,13.209,14.546,14.042,14.582,14.197,12.811,14.149,13.259,11.887,13.218,13.468,14.291,16.002,15.118,13.916,14.397,13.641,12.918,14.530,12.872,
147,15.592,12.392,12.683,13.060,14.119,14.747,15.832,13.529,13.572,14.603,14.290,14.203,14.245,13.075,14.295,13.292,11.978,13.000,13.392,14.449,16.171,15.043,13.983,14.541,13.869,13.104,14.724,13.025,
148,15.963,12.229,12.854,13.402,14.413,14.923,15.623,13.634,13.851,14.558,14.662,13.829,14.030,13.312,14.614,13.230,12.280,12.976,13.400,14.527,16.385,14.779,14.149,14.768,13.955,13.359,14.516,12.989,
149,16.295,12.296,13.138,13.529,14.710,14.985,15.625,13.846,14.088,14.514,14.884,13.606,14.470,13.194,14.938,13.264,12.409,13.214,13.620,14.661,16.690,14.843,14.244,14.760,14.161,13.610,14.557,13.115,
150,16.400,12.463,13.271,13.518,14.932,15.050,16.040,14.128,14.334,14.476,15.085,13.556,14.818,13.013,15.062,13.500,12.523,13.287,13.727,14.439,17.009,15.139,14.465,14.800,14.513,13.912,14.838,13.071,
151,16.580,12.542,13.463,13.552,14.997,14.798,16.508,14.405,14.399,14.480,15.205,13.585,15.093,13.001,15.030,13.823,12.589,13.347,13.713,14.507,17.085,15.273,14.694,14.892,14.595,14.331,15.087,13.175,
152,16.805,12.767,13.579,13.545,14.918,14.598,16.909,14.453,14.439,14.497,15.143,13.627,15.292,13.057,15.156,14.003,12.666,13.540,13.997,14.278,17.412,15.639,14.994,14.938,14.949,14.194,15.415,13.386,
153,16.871,13.146,13.738,13.769,14.657,14.786,16.722,14.584,14.453,14.559,15.256,13.844,15.430,13.034,15.293,14.006,12.641,13.751,14.264,14.804,17.520,15.991,14.995,15.088,15.238,14.340,15.899,13.300,
154,17.047,13.388,13.829,13.945,14.516,14.980,16.368,14.772,14.689,14.731,15.254,14.150,15.838,13.087,15.382,13.950,12.822,14.098,14.388,14.776,17.619,16.069,14.899,15.064,15.546,14.379,16.140,13.159,
155,17.100,13.517,13.929,14.177,14.252,15.051,16.119,14.687,15.240,14.970,15.275,14.666,16.057,13.390,15.341,14.098,12.957,14.208,14.650,14.950,17.639,16.279,14.591,15.006,15.783,14.408,16.174,13.200,
156,16.717,13.567,14.025,14.398,14.087,15.166,16.100,14.575,15.459,15.292,15.334,14.857,16.033,13.531,15.453,14.297,12.971,14.342,15.079,15.142,17.854,16.775,14.601,15.077,15.900,14.484,16.106,13.532,
157,16.100,13.847,14.146,14.801,13.775,15.323,16.287,14.432,15.485,15.338,15.316,15.219,15.906,13.620,15.435,14.329,13.189,14.203,15.249,15.377,18.036,17.212,14.791,15.269,15.819,14.586,16.008,13.970,
158,15.858,14.133,14.163,15.113,13.595,15.265,16.612,14.460,15.646,15.264,15.523,15.502,15.948,13.506,15.486,14.412,13.393,14.151,15.565,15.584,18.275,17.549,14.973,15.458,15.743,14.702,15.973,14.264,
159,16.029,14.263,14.179,15.251,13.494,15.349,16.764,14.532,15.946,15.386,15.622,15.528,16.118,13.364,15.632,14.361,13.407,14.230,15.941,15.837,18.394,17.670,14.920,15.629,15.798,14.751,15.877,14.433,
160,16.000,14.392,14.388,15.758,13.613,15.413,16.573,14.440,16.020,15.465,15.783,15.617,16.092,13.224,15.814,14.528,13.668,14.009,16.304,16.080,18.560,17.700,14.827,15.697,16.046,14.552,15.710,14.228,
161,15.875,14.571,14.400,16.064,13.728,15.405,16.261,14.431,16.052,15.531,15.778,15.686,15.998,13.322,15.792,14.723,13.875,13.713,16.474,16.091,18.595,17.678,14.784,15.559,16.320,14.576,15.583,14.240,
162,15.850,14.750,14.467,16.275,13.903,15.487,16.192,14.441,16.084,15.301,15.760,15.845,15.933,13.128,15.726,14.942,14.026,13.592,16.585,16.311,18.605,17.638,14.763,15.594,16.428,14.669,15.629,14.318,
163,16.363,15.038,14.446,16.693,14.081,15.498,16.022,14.507,16.263,15.139,15.748,16.018,15.950,13.119,15.902,15.011,14.046,13.786,16.639,16.527,18.990,17.727,14.780,15.767,16.677,14.800,15.777,14.355,
164,16.200,15.338,14.396,16.878,14.304,15.665,16.141,14.568,16.328,15.033,15.978,16.113,15.984,13.137,16.068,14.839,14.241,14.045,16.739,16.387,18.908,17.892,14.717,15.758,16.948,14.813,16.003,14.044,
165,16.145,15.321,14.579,16.680,14.531,15.892,16.547,14.808,16.360,15.031,16.188,16.117,15.766,13.323,16.198,14.712,14.309,14.206,16.817,16.106,19.267,18.028,14.879,15.758,16.898,14.720,16.135,13.789,
166,16.196,15.283,14.875,16.790,14.934,16.104,16.489,14.970,16.543,14.990,16.242,16.102,15.978,13.509,16.263,14.688,14.191,14.340,16.986,16.188,19.501,17.678,14.975,15.910,17.039,14.902,16.064,13.634,
167,16.333,15.367,15.063,16.550,15.196,16.073,16.586,15.241,16.829,15.202,16.465,16.078,16.041,13.708,16.488,14.659,14.075,14.510,17.138,16.132,19.760,17.624,15.041,16.083,17.524,15.062,16.164,13.671,
168,16.287,,15.413,16.681,15.588,16.015,16.432,15.469,17.071,15.549,16.520,16.059,15.872,14.068,16.743,14.866,14.018,14.859,17.199,15.925,19.563,17.608,15.201,16.242,17.872,15.135,16.685,13.629,
169,16.122,,15.408,16.735,15.937,16.235,16.359,15.552,17.205,15.914,16.652,16.153,15.884,14.419,17.032,15.042,14.003,15.265,17.112,15.846,19.641,17.588,15.519,16.591,18.151,15.224,17.158,13.866,
170,15.821,15.583,15.250,16.711,16.178,16.443,16.607,15.514,16.882,16.350,16.821,16.100,16.203,14.822,17.107,15.154,14.055,15.299,16.942,15.973,19.702,17.622,15.740,16.807,17.946,15.489,17.369,14.028,
171,15.625,15.358,15.050,16.888,16.267,16.149,16.949,15.749,16.719,16.625,17.077,16.230,16.647,15.095,17.064,15.167,14.389,15.424,16.923,16.062,19.666,17.399,16.032,17.217,17.682,15.754,17.595,14.015,
172,15.513,15.304,14.938,17.255,16.425,16.335,17.506,16.047,16.675,16.913,17.504,16.336,16.747,15.318,16.794,15.146,14.709,15.567,16.990,15.916,19.951,17.500,16.229,17.626,17.800,15.791,17.912,14.057,
173,15.821,15.338,14.988,17.633,16.465,16.793,17.609,16.252,16.574,17.187,17.344,16.450,16.741,15.496,16.698,15.302,14.908,15.681,17.088,16.180,20.068,17.607,16.528,17.753,17.991,16.050,18.379,14.304,
174,16.296,15.271,15.108,17.578,16.676,17.114,17.406,16.250,16.609,17.637,17.206,16.652,16.737,15.577,16.955,15.528,14.902,15.638,17.150,16.432,20.125,17.712,16.954,17.906,18.016,16.154,18.267,14.404,
175,16.917,15.479,15.175,17.575,16.876,17.316,17.389,16.260,16.593,17.793,17.528,17.053,16.849,15.628,17.284,15.842,15.042,15.609,17.005,16.615,20.160,17.778,17.242,18.127,17.860,16.524,18.571,14.716,
176,17.300,15.554,15.325,17.640,16.696,17.541,17.272,16.465,16.771,17.909,17.677,17.393,16.931,15.616,17.221,16.032,15.125,15.634,16.911,16.862,20.305,17.761,17.453,18.378,17.808,16.782,18.988,15.203,
177,17.713,15.783,15.425,17.567,16.554,17.836,17.400,16.728,16.946,17.941,17.785,17.666,17.241,15.821,17.063,16.021,15.261,15.839,16.807,17.136,20.683,17.777,17.716,18.271,17.780,16.988,19.436,15.635,
178,18.000,16.113,15.629,17.668,16.334,18.363,17.790,16.922,17.215,18.211,17.780,17.885,17.518,16.080,17.388,16.303,15.440,15.797,16.997,17.291,20.946,18.282,17.724,18.553,17.780,17.450,19.966,16.054,
179,18.354,16.017,15.696,17.836,16.132,18.696,17.949,17.040,17.523,18.394,17.979,17.919,17.595,16.332,17.647,16.724,15.506,15.929,17.256,17.328,21.121,18.660,17.685,18.629,17.906,17.616,20.166,16.258,
