day,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
116,,0.0,0.0,0.0,168.683,0.0,26.442,6.558,0.0,129.542,0.0,5.555,0.0,0.0,0.0,0.0,0.0,14.192,61.217,56.221,0.0,38.588,0.0,0.0,0.0,0.0,14.563,0.0,0.0,1.500,104.875,225.833,353.600,108.500,85.750,125.667,0.0,86.667,100.083,64.417,63.404,98.479,86.925,85.221,117.288,67.467,94.138,186.967,75.979,123.571,56.154,127.817,176.725,68.629,124.513,72.642,66.438,52.500,
117,,0.0,0.0,0.0,161.004,0.0,0.0,0.0,0.0,179.875,0.0,22.575,0.0,0.0,0.0,0.0,0.0,0.0,140.738,50.263,8.338,43.904,0.0,0.0,0.0,0.0,22.563,0.0,0.0,1.375,120.000,253.333,291.833,76.583,88.625,130.125,0.0,82.625,77.500,59.917,63.267,102.638,89.942,79.817,108.179,67.167,104.200,193.408,75.613,101.758,67.450,124.088,171.933,63.696,119.529,73.838,67.258,51.921,
118,,5.400,0.0,0.0,149.400,0.0,0.0,0.0,0.0,221.375,0.0,53.179,0.0,0.0,0.0,0.0,0.0,0.0,139.579,46.350,17.383,12.763,0.0,0.0,13.004,0.0,6.833,0.0,0.0,0.125,120.000,288.958,283.100,117.583,202.958,121.583,0.0,68.500,90.667,51.458,66.733,99.354,86.383,62.404,105.742,60.979,103.971,148.108,81.492,99.525,58.579,114.083,175.058,68.025,118.642,76.417,65.417,55.829,
119,,2.400,0.0,0.0,128.838,0.0,0.0,0.596,0.0,218.417,0.0,46.696,0.0,9.913,0.0,0.0,0.0,0.0,44.950,41.729,16.671,34.750,0.0,0.0,0.0,0.0,6.100,0.0,0.0,1.375,120.000,312.083,309.804,76.250,203.417,109.583,0.0,78.708,84.500,76.667,62.825,96.529,90.238,71.671,96.721,62.538,90.754,166.883,80.238,110.571,54.421,119.104,190.829,120.017,120.529,87.021,62.008,57.992,
120,,1.900,0.0,0.0,121.875,0.0,0.0,5.625,0.0,228.500,0.0,74.850,0.0,10.565,0.0,0.0,0.0,0.0,112.875,61.870,16.625,12.454,0.0,0.0,68.792,0.0,11.667,0.0,0.0,0.125,120.000,153.758,312.092,125.167,195.875,115.000,0.0,88.833,83.750,66.167,64.917,99.788,89.204,65.992,100.567,61.021,87.767,139.246,83.546,102.821,47.979,111.725,151.263,133.975,111.438,97.796,70.513,57.892,
121,,7.700,0.0,0.0,137.988,0.0,45.754,62.530,0.0,183.063,0.0,29.358,0.0,10.154,0.0,0.0,0.0,48.650,55.558,33.042,16.521,34.471,0.0,0.0,53.633,0.0,0.0,0.0,11.042,4.375,120.000,184.083,314.013,89.125,115.958,109.625,0.0,81.833,89.583,65.333,61.538,115.504,98.333,71.108,87.017,66.888,102.554,174.683,91.175,96.475,59.617,108.208,141.438,136.100,110.142,85.629,69.767,60.008,
122,,0.800,0.0,0.0,127.496,0.0,110.342,91.979,0.0,219.792,1.750,81.717,0.0,10.463,0.0,0.0,0.0,94.700,72.471,17.588,16.775,28.879,0.0,0.0,14.196,23.879,25.333,11.500,20.296,22.521,120.000,216.813,297.404,125.417,91.125,101.667,0.0,76.917,75.708,69.583,70.546,163.846,102.054,79.308,80.771,66.354,97.150,203.079,84.363,93.971,66.921,103.658,164.350,157.563,95.363,88.696,69.367,54.363,
123,,14.200,0.0,0.0,129.713,0.0,192.508,76.746,0.0,255.375,0.0,98.275,0.0,27.642,0.0,0.0,0.0,65.317,45.746,17.371,16.729,48.700,0.0,0.0,10.175,20.654,21.208,22.600,17.100,20.650,120.000,140.875,288.783,102.917,90.375,103.542,0.0,90.708,77.958,62.875,68.529,141.296,104.413,82.996,72.946,67.204,97.638,201.104,89.704,97.288,65.567,100.029,140.150,146.125,101.929,100.800,78.483,59.542,
124,,6.200,0.0,0.0,136.183,0.0,238.008,91.054,0.0,254.375,16.938,77.463,0.0,18.817,0.0,0.0,0.0,43.288,51.538,21.908,16.875,50.342,0.0,0.0,0.0,23.583,25.000,21.300,19.583,21.229,120.000,174.917,290.346,164.833,173.500,98.583,0.0,89.667,75.333,65.500,70.008,126.988,107.958,67.767,74.921,70.171,100.238,197.975,84.783,97.446,65.513,93.883,129.271,115.313,105.400,96.675,85.054,60.650,
125,,43.100,0.0,0.0,140.925,0.0,265.554,63.675,0.0,285.583,36.896,54.100,0.0,10.154,0.0,0.0,0.0,52.671,25.104,52.929,16.650,32.375,0.0,0.0,0.0,22.800,24.000,19.400,41.779,23.042,120.000,194.833,244.254,111.292,191.667,103.833,0.0,85.333,84.042,77.375,72.550,118.363,108.829,56.813,76.758,71.417,92.896,167.475,79.025,96.879,59.529,95.425,139.783,130.058,94.546,102.163,83.354,64.221,
126,,64.800,0.0,0.0,117.008,0.0,323.225,77.525,0.0,247.083,0.0,34.529,0.0,0.0,0.0,0.0,0.0,88.554,43.158,50.196,16.746,47.000,0.0,0.0,0.0,23.600,20.083,21.700,18.688,33.417,120.000,202.958,263.850,180.125,174.208,117.875,0.0,84.250,83.708,84.333,65.146,102.896,109.300,75.208,90.075,60.088,101.592,161.183,82.083,94.433,63.046,93.958,189.621,145.013,92.229,98.354,82.379,76.875,
127,,99.600,0.0,0.0,117.550,0.0,308.254,32.175,0.0,233.154,0.0,49.246,0.0,0.0,0.0,5.796,0.0,61.550,84.446,60.646,16.771,20.221,0.0,0.0,0.0,24.204,17.625,21.900,44.896,37.188,120.000,121.167,255.679,130.958,107.583,114.208,0.0,93.333,96.917,87.083,59.875,119.583,93.517,74.992,97.300,72.517,92.783,146.854,88.779,94.808,62.992,104.358,289.567,195.467,94.883,90.521,82.204,79.413,
128,,,0.0,0.0,147.179,0.0,321.775,78.871,0.0,153.479,0.0,91.183,0.0,0.0,0.0,0.0,0.0,27.229,117.167,53.042,21.663,46.733,0.0,0.0,0.0,25.542,20.375,21.900,36.875,21.938,120.000,160.117,259.779,201.292,78.542,111.375,0.0,97.333,79.000,83.667,65.238,119.854,94.858,91.254,86.567,62.183,95.325,144.104,92.529,97.954,61.725,100.350,307.558,226.038,88.233,102.163,81.658,88.825,
129,,,0.0,0.0,149.121,0.0,345.888,120.154,0.0,161.488,0.0,161.625,0.0,9.446,0.0,0.0,0.0,86.833,76.333,44.746,25.383,73.429,0.0,0.0,0.0,25.467,28.129,24.500,83.563,24.125,124.167,127.208,257.975,135.750,75.458,103.792,0.0,79.958,91.750,81.000,79.713,111.292,107.942,88.050,95.054,65.433,106.646,104.679,98.175,101.013,58.200,110.783,309.725,215.354,93.625,107.079,85.167,87.738,
130,,,0.0,0.0,180.921,0.0,350.825,110.575,0.0,191.813,0.0,211.625,0.0,0.0,0.0,0.0,0.0,73.392,70.013,41.483,25.275,67.933,0.0,0.0,24.963,25.067,38.708,23.100,76.250,26.542,137.704,117.542,250.517,196.833,169.208,109.125,0.0,70.667,85.417,79.917,77.571,115.517,106.292,112.267,81.938,67.413,112.350,163.579,111.288,93.104,53.600,106.429,304.921,230.275,95.463,100.646,92.667,83.946,
131,,,14.004,0.0,207.258,3.917,351.092,153.975,0.0,178.396,0.0,162.567,0.0,0.0,0.0,0.0,0.0,58.579,129.679,56.517,25.146,105.450,0.0,0.0,31.471,28.283,39.283,18.900,69.208,52.917,140.000,82.208,242.950,117.875,167.917,99.750,0.0,80.792,66.458,81.375,80.363,101.804,108.196,106.192,80.904,57.738,99.104,141.946,120.267,107.308,51.279,114.429,255.683,252.479,105.083,93.733,89.833,94.088,
132,,122.800,54.642,0.0,217.433,0.0,343.288,178.900,0.0,170.700,0.0,157.596,0.0,0.0,0.0,0.0,0.0,36.288,116.767,65.425,24.492,74.313,0.0,0.0,29.154,25.546,19.737,24.600,80.938,52.625,140.000,137.458,276.625,182.292,152.250,103.583,0.0,69.625,78.167,88.875,80.192,105.225,105.963,81.933,86.200,74.013,106.050,110.729,105.921,108.938,60.163,108.117,221.421,296.579,103.625,106.688,84.754,92.263,
133,,,52.125,0.0,224.550,1.967,329.600,167.150,0.0,108.667,60.375,186.083,0.0,0.0,0.0,0.0,0.0,28.350,80.867,56.625,25.392,70.558,0.0,0.0,29.417,22.475,24.146,22.500,73.854,46.608,140.000,167.792,344.013,116.708,84.208,107.917,0.0,80.500,78.250,90.500,80.175,115.600,96.888,110.992,102.608,77.742,129.783,109.925,103.767,106.725,67.204,104.204,233.792,303.529,104.867,119.846,83.575,91.496,
134,,,48.938,0.0,248.117,4.254,329.513,211.500,0.0,71.567,77.929,223.542,0.0,0.0,0.0,0.0,0.0,36.750,72.596,55.179,25.108,41.463,0.0,0.0,27.617,22.138,28.958,21.400,132.208,52.625,140.000,87.917,331.567,193.458,81.250,94.083,0.0,78.750,98.417,82.833,79.213,98.608,114.804,106.729,87.883,72.092,130.942,100.379,130.096,96.729,70.625,103.788,250.517,290.963,112.992,117.421,81.917,96.571,
135,,,39.625,0.0,240.908,20.483,323.846,236.658,0.0,115.150,101.975,219.583,0.0,0.0,0.0,0.0,0.0,59.650,24.383,56.642,25.183,65.796,13.767,0.0,23.721,23.429,27.188,22.600,162.875,62.500,139.583,160.333,293.817,126.042,71.250,103.125,0.0,81.625,85.083,79.333,79.442,103.763,107.113,91.154,89.675,64.804,133.300,98.950,126.704,96.733,74.296,93.750,269.846,293.800,127.500,129.796,85.000,92.429,
136,,110.000,33.063,0.0,255.267,73.825,316.938,240.954,0.0,102.258,128.333,247.958,0.0,0.0,0.0,0.0,0.0,118.813,1.788,68.258,25.767,61.996,9.942,0.0,23.996,23.104,27.938,22.800,163.958,59.938,152.292,199.458,283.596,177.000,141.750,104.333,11.083,73.667,96.375,77.750,79.771,99.663,100.621,98.846,92.938,67.546,161.842,95.958,111.442,94.608,65.792,92.346,270.458,296.363,123.025,123.779,85.000,87.333,
137,,99.900,32.467,0.0,252.183,80.704,307.500,264.058,0.0,93.921,166.500,287.792,0.0,0.0,0.0,0.0,0.0,96.946,0.346,66.700,25.075,66.092,4.954,0.0,24.358,22.525,48.792,22.600,179.479,67.938,160.000,204.333,305.821,112.917,164.083,96.333,50.667,84.667,91.667,72.125,81.167,100.338,101.108,104.075,86.171,77.254,193.179,103.971,111.296,96.000,60.567,98.363,272.450,281.775,120.421,115.892,78.554,93.688,
138,,108.200,38.654,19.129,272.225,70.546,290.308,350.058,0.0,139.792,198.042,198.221,0.0,0.0,0.0,0.0,0.0,165.883,16.150,71.471,25.338,75.313,0.0,0.0,25.150,20.263,24.667,20.900,160.667,62.750,160.000,128.750,326.579,175.625,168.833,93.292,47.333,77.208,94.667,83.917,79.575,128.467,101.713,105.163,81.292,73.179,200.446,139.042,113.983,98.442,75.529,101.929,282.313,270.000,134.133,115.175,76.742,96.825,
139,,92.500,55.704,6.908,259.092,117.458,273.367,329.683,0.0,163.746,143.042,118.429,0.0,0.0,0.0,0.0,0.0,187.025,20.800,66.325,24.517,34.275,0.0,0.0,20.713,16.450,64.417,19.500,140.833,62.875,160.000,214.792,335.183,116.625,99.042,101.917,34.875,82.750,86.833,78.167,79.738,142.579,102.063,126.842,82.850,89.713,204.904,135.217,117.000,117.246,74.188,86.592,241.579,270.000,137.546,117.104,83.058,96.263,
140,,92.500,122.125,19.192,252.833,142.258,276.829,383.742,0.0,137.771,94.229,151.554,0.0,0.0,0.0,0.0,0.0,173.000,20.800,63.021,25.000,58.013,0.0,0.0,24.458,19.321,85.833,20.400,185.404,67.750,158.542,284.667,333.275,180.458,84.167,93.708,34.375,83.750,90.083,83.583,80.917,131.688,103.783,143.929,93.438,82.258,200.158,135.950,117.121,128.000,70.867,87.254,229.438,270.000,128.004,126.425,83.517,111.179,
141,,98.600,185.258,21.596,272.071,170.908,300.888,425.996,0.0,138.292,107.250,97.892,0.0,0.0,0.0,0.0,0.0,172.471,17.900,59.017,24.746,49.554,0.0,0.0,23.917,18.142,96.917,22.500,209.583,72.458,146.708,265.917,336.900,121.708,83.375,94.208,38.708,86.333,82.583,88.667,81.175,137.733,98.879,151.358,115.358,102.075,215.125,105.600,110.242,121.183,78.179,98.642,216.713,270.000,113.604,133.667,80.021,108.379,
142,,117.300,153.996,30.413,262.950,157.279,280.842,419.175,0.0,128.417,87.079,87.075,0.0,0.0,0.0,0.0,0.0,120.017,32.946,63.067,25.383,85.708,0.0,0.0,20.954,16.958,89.333,23.200,291.250,71.667,157.375,240.367,331.908,159.667,143.000,96.500,47.667,90.000,93.458,88.458,80.671,144.717,101.500,161.304,123.896,92.033,197.325,98.463,103.700,103.646,75.271,87.613,220.767,264.975,113.192,130.692,80.504,100.183,
143,,117.500,143.058,111.596,262.804,192.342,266.167,392.213,0.0,95.646,72.042,138.238,0.0,0.0,0.0,0.0,0.0,97.588,60.275,61.571,25.213,86.583,0.0,0.0,23.042,18.033,90.292,24.900,288.292,63.188,158.000,259.875,321.896,111.875,164.125,94.083,52.333,101.667,92.750,83.458,80.638,139.771,104.854,165.050,109.363,84.021,208.517,113.325,118.650,124.996,75.283,74.342,219.029,288.404,110.408,131.671,75.529,99.250,
144,,,173.396,105.079,245.929,214.029,255.283,332.792,0.0,78.542,72.450,187.067,0.0,0.0,0.0,0.0,0.0,119.604,57.883,61.367,25.300,10.988,0.0,0.0,23.775,18.500,99.000,20.900,180.917,69.146,153.750,276.417,317.708,182.292,153.000,112.167,47.333,109.292,99.500,83.792,77.871,141.979,97.529,154.321,112.238,92.146,214.300,148.504,111.229,124.538,81.392,77.788,223.433,310.000,100.746,129.850,69.371,95.321,
145,,,215.142,113.950,270.992,219.825,254.413,359.500,0.0,131.417,171.833,140.383,0.0,0.0,0.0,0.0,0.0,133.313,31.867,44.254,25.450,96.321,0.0,0.0,18.779,19.921,94.875,18.200,164.125,68.833,151.417,256.600,299.667,167.292,105.500,108.667,43.292,97.208,98.250,91.417,76.600,139.921,100.904,164.350,115.617,85.775,215.383,121.192,109.788,131.175,78.854,85.167,211.858,302.033,102.904,127.000,76.725,101.279,
146,,111.400,239.767,109.963,268.829,213.188,277.879,377.229,0.0,163.875,180.850,54.767,0.0,0.0,0.0,0.0,0.0,117.829,123.829,52.838,25.329,95.967,0.0,0.0,26.396,27.300,118.625,18.600,112.833,68.833,160.000,269.833,305.750,175.083,100.292,109.333,40.542,92.792,98.542,87.083,69.342,119.925,97.075,153.408,124.742,78.383,209.167,111.367,113.383,129.179,77.704,83.613,206.754,293.238,109.225,122.063,75.396,101.546,
147,,114.400,243.671,138.329,248.767,209.879,299.738,406.442,0.0,170.500,128.713,104.229,0.0,0.0,0.0,0.0,1.329,181.388,154.038,38.488,25.288,100.613,0.0,0.0,30.783,18.858,128.167,22.500,111.592,73.417,154.104,254.208,291.500,153.708,123.417,85.083,36.250,84.583,112.417,91.958,69.542,210.854,81.058,142.542,130.196,80.838,229.292,112.463,111.921,135.488,81.529,80.250,218.667,284.246,102.721,116.358,80.583,108.233,
148,,,221.092,132.854,221.842,206.792,321.921,414.921,0.0,157.121,90.654,106.588,0.546,0.0,0.0,0.0,53.163,167.500,135.567,55.196,25.538,80.408,0.0,0.0,29.017,21.138,95.083,22.700,143.125,81.500,138.292,248.542,298.958,238.750,185.417,90.667,33.750,88.167,114.000,100.333,72.871,217.638,102.083,138.429,128.821,68.238,233.758,114.375,109.421,130.204,79.104,84.925,219.521,277.679,110.567,122.433,75.900,110.029,
149,,,218.192,179.250,170.513,206.567,346.467,412.950,0.0,153.596,77.138,103.975,0.0,0.0,0.0,28.063,0.0,119.713,179.446,57.275,25.304,93.996,0.0,0.0,26.371,18.513,99.000,21.800,104.829,71.917,139.271,139.458,292.000,190.000,210.000,91.000,44.417,81.250,96.250,100.917,69.433,194.033,94.604,154.808,116.083,60.721,243.371,119.329,102.933,129.246,74.404,76.425,217.821,262.913,111.046,127.863,75.146,113.279,
150,,,222.088,167.617,222.525,216.492,354.929,413.000,0.0,177.479,85.621,132.817,0.0,0.0,0.0,0.0,140.671,85.167,160.750,64.046,25.313,57.650,0.0,0.0,22.104,12.592,80.458,20.500,120.979,73.917,150.125,225.000,225.000,344.375,206.875,77.333,47.167,75.000,125.792,119.792,68.875,190.100,88.871,159.317,109.983,85.000,247.692,108.583,96.225,129.796,67.442,69.917,227.833,244.650,115.000,147.921,83.000,121.096,
151,,,219.817,163.588,241.750,234.200,340.738,421.446,0.0,152.646,113.821,136.800,0.0,0.0,0.0,53.542,182.796,84.933,107.900,64.717,25.342,138.117,0.0,0.0,22.171,31.033,70.417,20.200,115.233,81.417,160.000,274.375,293.075,235.417,121.625,88.500,47.917,75.000,137.333,91.917,68.904,133.104,91.650,169.333,104.858,75.154,243.888,119.567,95.950,106.888,71.404,80.338,228.379,215.408,123.792,145.000,81.942,118.267,
152,,,224.154,159.079,264.983,224.796,347.642,427.342,0.0,170.646,177.292,143.996,0.0,0.0,0.0,112.138,185.692,13.208,78.788,60.221,25.529,251.058,0.0,0.0,31.663,30.821,86.750,18.500,83.729,82.792,160.000,238.208,340.692,235.083,104.208,94.333,47.083,93.958,124.417,116.542,69.448,101.083,83.100,159.058,99.783,79.454,233.879,105.179,94.100,104.792,72.329,83.033,229.954,194.150,128.996,149.208,85.108,129.071,
153,,,212.500,169.404,243.075,204.004,329.933,441.279,0.0,202.833,153.750,113.721,4.967,0.0,0.0,80.979,134.458,50.354,142.588,64.663,25.138,216.583,0.0,0.0,30.713,35.146,91.796,18.500,112.829,78.125,160.000,250.313,297.988,189.208,106.417,105.042,35.083,170.625,106.458,100.333,69.744,100.167,81.238,158.733,100.000,85.442,226.142,104.654,77.388,124.975,73.063,66.004,236.983,209.746,115.113,163.292,89.667,132.279,
154,,,238.721,161.888,258.692,218.063,321.375,426.254,0.0,156.708,125.779,63.088,4.300,0.0,0.0,36.583,113.938,24.704,168.238,59.471,25.333,213.313,0.0,0.0,31.979,133.308,67.792,18.300,89.333,81.521,160.000,254.917,343.388,195.542,193.708,85.042,30.000,120.625,107.542,104.417,69.546,121.317,86.746,154.604,100.000,103.004,224.446,102.513,101.100,126.150,64.746,76.450,252.825,114.171,117.158,184.029,89.504,128.058,
155,,,285.029,147.329,250.021,210.854,313.654,463.025,0.0,134.592,129.083,75.842,4.725,0.0,0.0,0.304,143.954,101.879,117.758,71.642,17.713,224.200,0.0,0.0,24.042,102.558,72.646,18.100,104.896,80.333,160.000,147.333,356.292,267.846,210.000,72.083,42.458,123.333,101.500,93.083,67.771,114.833,83.238,178.717,100.000,114.817,242.883,108.925,88.163,118.554,67.517,81.383,197.171,120.000,115.583,168.438,112.138,133.333,
156,,,297.975,165.171,222.679,232.538,313.317,479.425,0.0,168.458,102.396,52.358,5.004,0.0,0.0,0.0,136.567,115.413,130.371,63.279,10.400,178.208,0.0,0.0,32.275,95.792,69.938,18.400,103.375,73.750,160.000,217.917,347.692,245.333,202.917,77.667,44.125,198.958,99.875,99.625,63.192,135.446,82.583,171.196,100.000,117.292,240.238,111.271,93.650,123.650,67.892,77.225,232.400,110.104,106.983,146.229,114.717,141.913,
157,,,309.463,206.442,227.925,230.867,321.496,454.308,0.0,203.583,101.988,48.213,0.0,0.0,0.0,2.579,187.679,188.625,86.288,73.721,0.0,157.479,0.0,0.0,29.454,128.283,74.458,18.300,55.563,78.250,160.417,262.396,347.833,144.375,210.000,83.250,44.292,181.250,92.792,107.375,65.692,150.988,97.833,154.525,104.375,111.475,240.733,119.546,95.613,121.946,64.954,86.229,225.238,120.400,112.146,145.125,110.483,153.104,
158,,,332.538,182.975,266.800,247.342,310.529,438.204,0.0,184.958,126.525,54.933,2.392,0.0,0.0,24.983,244.958,134.492,62.067,42.758,11.513,201.646,0.0,0.0,19.392,106.092,94.042,16.300,19.729,81.917,174.250,269.292,373.421,236.792,126.042,97.167,37.292,142.917,93.958,92.583,64.375,160.838,84.750,153.204,120.000,106.850,227.142,152.283,86.188,115.938,64.921,81.617,225.917,105.725,93.713,147.317,109.858,146.800,
159,,,355.996,212.113,274.025,221.583,303.179,433.221,0.0,160.333,190.996,65.638,3.483,0.0,0.0,64.783,213.313,98.025,64.192,33.763,19.521,225.458,0.0,0.0,0.0,71.942,77.000,10.300,29.167,85.083,172.667,256.875,398.521,121.292,102.917,84.083,45.417,147.292,100.125,95.167,63.900,149.242,99.213,146.892,135.063,111.950,233.217,132.804,91.008,113.754,66.921,87.646,233.571,94.388,91.238,168.371,98.975,242.208,
160,,,368.050,233.663,209.746,215.313,311.492,443.450,0.0,198.625,152.342,36.146,3.875,0.0,0.0,139.108,205.542,56.763,87.621,45.900,20.958,110.063,0.0,0.0,0.0,122.967,72.679,7.200,28.213,83.896,166.083,268.500,319.625,196.750,184.917,86.250,41.917,139.167,91.917,94.500,69.892,143.683,106.879,144.400,138.592,112.400,237.692,132.213,90.633,106.879,74.804,81.408,228.388,105.000,91.958,166.171,81.433,239.492,
161,,,384.113,266.217,172.779,218.871,289.950,473.579,0.0,215.125,110.763,38.050,3.721,27.175,0.0,103.275,240.667,62.746,24.883,45.900,19.175,79.333,0.0,0.0,0.0,67.575,61.813,7.600,12.875,81.875,172.833,275.833,311.329,113.667,208.792,84.042,33.042,108.750,94.104,94.917,66.329,149.371,90.150,125.408,124.796,117.492,240.821,145.088,93.721,112.579,61.933,81.525,217.071,105.000,94.917,125.704,77.004,248.321,
162,,,406.825,257.929,155.625,219.604,310.221,491.004,0.0,164.708,104.275,35.333,3.613,47.367,0.0,35.696,229.208,74.196,37.646,45.900,20.533,9.113,0.0,0.0,0.0,36.642,75.646,8.000,28.396,78.733,171.458,288.000,346.304,133.708,195.375,69.625,40.417,110.000,109.375,87.417,69.729,199.742,100.350,148.800,114.100,133.075,243.183,123.563,79.038,105.867,61.217,72.879,166.963,105.000,87.646,108.346,81.617,249.364,
163,,,402.042,256.633,161.496,194.638,305.000,514.213,0.0,175.583,97.696,45.854,2.475,56.713,0.0,21.829,199.917,120.621,158.042,45.921,21.104,39.621,0.0,0.0,0.0,58.938,64.375,8.200,28.354,68.838,175.083,287.750,397.708,117.917,130.958,72.083,47.125,100.250,117.333,102.500,62.054,147.625,91.450,168.792,95.738,134.008,229.900,128.896,94.142,94.538,56.525,77.567,148.250,105.000,85.488,115.817,85.546,224.017,
164,,,389.121,257.946,171.771,193.354,334.933,499.542,0.0,175.625,93.179,54.346,0.0,14.583,0.0,31.700,212.625,145.796,124.463,46.029,20.783,56.133,0.0,0.0,0.0,75.713,75.000,8.300,12.833,79.250,186.458,288.333,363.733,160.333,90.958,72.250,41.542,97.083,100.833,104.167,63.400,121.933,95.529,165.138,98.667,125.033,240.967,141.488,97.108,87.592,57.504,71.613,127.063,105.000,82.846,124.158,70.500,193.444,
165,,,382.208,265.538,161.975,194.558,311.563,494.458,0.0,192.250,115.183,29.088,2.529,0.0,0.0,32.850,262.958,105.575,20.300,46.100,20.663,72.296,0.0,0.0,10.321,125.400,69.458,8.900,11.688,85.917,187.333,282.292,372.054,115.500,98.833,89.833,34.125,86.250,108.250,92.458,66.329,122.925,94.483,156.946,94.621,116.888,247.229,137.746,89.125,91.571,53.938,63.729,147.942,105.000,79.979,107.033,68.592,280.280,
166,,,378.733,263.050,159.158,163.095,309.983,480.946,0.0,239.417,139.842,52.296,0.0,0.0,0.0,79.575,223.054,154.817,21.146,58.367,20.675,99.792,0.0,0.0,9.392,96.013,72.292,8.100,9.958,89.708,185.292,268.750,409.683,151.583,156.500,85.125,39.667,80.000,89.000,96.042,63.567,155.729,91.875,134.896,88.471,119.913,242.754,124.358,90.367,79.746,61.192,74.208,150.371,105.000,79.046,108.163,76.129,287.633,
167,,,386.646,270.663,154.675,161.500,294.250,479.417,0.0,288.917,108.175,28.342,2.492,0.0,0.0,96.146,153.421,138.117,27.400,61.092,20.767,56.871,0.0,0.0,11.075,68.683,23.333,8.800,10.333,80.646,177.708,257.292,340.517,89.800,207.250,90.917,1.500,83.333,92.958,94.667,61.558,139.892,81.417,122.171,94.963,133.817,262.058,125.875,78.154,76.150,61.717,68.738,137.196,81.421,70.904,115.308,74.975,310.629,
168,,,388.163,276.817,119.504,,296.958,506.154,0.0,307.583,64.663,38.950,0.0,0.0,0.0,77.475,110.617,112.896,22.171,107.983,19.583,36.138,0.0,0.0,16.271,83.242,51.833,8.300,11.083,74.479,161.042,271.250,397.433,132.667,210.000,96.500,0.0,94.167,101.875,79.708,63.275,127.246,72.108,124.792,85.783,136.396,248.167,115.546,76.167,85.642,54.596,68.958,123.496,78.029,73.100,102.171,74.500,302.454,
169,,,415.038,245.013,143.817,204.718,297.000,512.792,0.0,334.125,80.854,30.842,2.504,0.0,0.0,80.321,79.946,158.208,22.200,214.542,17.667,36.321,0.0,0.0,14.029,64.363,13.167,10.100,11.917,75.063,156.042,265.708,341.158,96.250,132.417,74.917,0.0,101.667,99.125,76.875,67.288,128.763,87.667,145.042,96.429,135.029,222.738,127.108,81.517,99.763,44.663,73.758,128.446,78.521,67.804,105.000,71.000,310.042,
170,,,407.492,223.788,135.071,202.725,296.192,532.533,0.0,334.208,58.046,53.596,0.0,0.0,0.0,87.858,72.388,195.513,22.200,88.075,17.675,28.796,0.0,0.0,11.854,18.321,16.667,10.100,10.667,66.229,153.125,271.417,334.392,140.500,104.167,73.167,0.0,105.000,95.292,82.833,54.275,115.338,88.429,162.483,103.417,123.608,203.775,128.042,77.133,92.954,43.208,65.692,124.996,83.104,61.679,104.917,70.288,268.704,
171,,,399.225,212.717,89.908,215.021,294.008,519.283,0.0,351.000,104.263,75.292,0.0,0.0,0.0,98.508,164.667,227.375,22.200,64.600,19.167,7.804,0.0,0.0,11.858,13.725,9.667,9.900,11.583,56.792,175.917,261.958,338.333,109.292,102.208,72.417,0.0,110.625,69.917,83.583,63.117,128.404,75.138,153.992,99.517,108.613,200.304,136.071,79.521,89.300,40.358,58.588,116.671,82.492,65.979,108.538,65.417,244.995,
172,,,395.429,222.325,93.021,253.361,286.175,503.142,0.0,342.333,129.575,120.221,0.0,0.0,0.0,43.783,244.042,212.396,22.200,68.454,18.325,19.442,0.0,0.0,12.671,13.467,12.250,9.300,19.292,52.646,174.333,148.375,304.317,126.500,175.000,83.542,0.0,114.167,74.917,66.083,48.304,106.263,66.063,132.933,98.138,114.842,191.246,130.246,82.408,97.896,41.283,71.788,116.042,83.808,73.483,105.000,63.092,277.730,
173,,,396.408,213.304,77.192,217.242,272.508,485.650,0.0,360.667,160.333,100.929,2.450,0.0,0.0,27.450,158.392,228.083,22.200,63.779,17.917,8.083,0.0,0.0,12.213,13.225,10.625,8.200,14.583,10.438,174.958,191.333,295.454,86.125,200.708,80.750,0.0,110.000,67.875,83.250,67.433,103.192,78.138,122.013,88.413,137.967,200.575,129.842,97.825,113.629,40.604,73.063,119.408,77.688,73.096,105.000,66.996,239.986,
174,,,426.946,236.900,69.079,186.462,267.783,462.288,0.0,385.792,86.563,67.192,2.517,0.0,0.083,55.021,98.267,213.458,22.200,64.496,15.542,30.079,0.0,0.0,13.433,16.413,8.917,9.400,11.583,10.500,174.833,189.167,246.846,119.000,207.917,81.750,0.0,110.292,69.833,72.375,74.400,114.404,76.538,135.225,106.646,131.142,182.479,127.604,97.833,104.608,41.025,67.921,114.650,85.533,57.000,106.363,68.917,215.992,
175,,,441.858,234.388,103.783,186.426,282.175,411.467,0.0,358.750,91.104,124.417,2.450,0.0,0.0,29.975,100.658,206.667,10.308,64.567,14.488,7.000,0.0,0.0,6.429,13.075,8.625,10.200,7.354,9.396,178.625,174.025,238.938,95.000,136.458,78.500,0.0,116.458,73.750,73.500,70.717,107.758,65.250,112.900,110.379,125.533,234.292,127.863,93.700,105.721,47.879,71.258,109.954,92.321,64.954,108.546,72.813,186.892,
