day,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
151,12.933,10.567,11.196,12.663,10.009,11.091,12.717,11.338,11.392,11.913,13.246,12.308,,11.463,11.725,10.600,10.721,11.554,12.217,12.356,14.133,13.821,11.808,12.741,12.568,12.088,12.288,10.654,
152,12.867,10.660,11.017,13.404,10.100,11.235,12.961,11.363,11.591,12.046,13.429,12.346,,11.667,11.583,10.215,10.758,11.642,12.446,12.544,14.179,14.079,11.696,12.621,12.845,11.925,12.792,10.763,
153,13.017,10.783,11.013,13.917,10.096,11.152,12.700,11.583,11.946,12.246,13.475,12.379,,11.863,11.671,,10.979,11.875,12.763,12.892,14.271,14.332,11.700,12.725,13.070,12.070,12.800,10.933,
154,13.000,11.050,11.071,14.257,10.121,11.287,12.300,11.621,12.025,12.517,13.375,12.388,,11.967,11.954,10.030,11.300,12.029,12.888,13.113,14.388,14.350,11.848,12.942,13.414,12.267,13.021,11.033,
155,12.967,11.300,10.963,14.229,10.375,11.417,12.395,11.700,12.167,12.758,13.267,12.421,,11.875,12.067,11.154,11.583,12.075,13.013,13.140,14.538,14.392,11.957,13.143,13.657,12.313,13.222,11.025,
156,12.900,11.517,11.061,14.308,10.721,11.696,12.417,11.800,12.161,12.892,13.342,12.513,,11.621,11.975,11.200,11.675,12.175,13.188,13.113,14.850,14.633,12.155,13.296,13.755,12.329,13.371,11.150,
157,12.800,11.683,11.267,14.342,10.667,12.067,12.163,11.750,12.409,12.929,13.417,12.700,,11.446,12.246,11.200,11.754,12.008,13.429,13.046,14.925,14.904,12.491,13.482,13.542,12.383,13.288,11.164,
158,12.833,11.820,11.388,14.439,10.865,11.958,11.836,11.583,12.709,12.742,13.433,13.004,,11.542,12.783,10.829,11.763,11.921,13.554,13.488,15.104,15.296,12.840,13.635,13.204,12.258,13.088,11.205,
159,12.800,11.950,11.454,14.550,10.955,11.954,12.113,11.554,12.752,12.821,13.204,13.204,,11.621,12.808,11.960,11.550,11.554,13.625,13.654,15.367,15.521,12.955,13.704,13.064,12.225,12.900,11.409,
160,12.533,11.950,11.567,14.804,11.092,11.992,12.148,11.238,12.941,13.129,12.988,13.308,,11.883,12.942,12.100,11.400,11.454,13.783,13.621,15.525,15.438,12.817,13.770,13.065,12.350,12.717,11.636,
161,12.383,12.000,11.683,14.986,11.104,12.023,12.280,11.338,13.155,13.363,12.975,13.283,19.051,12.050,12.983,12.125,11.388,11.513,13.896,13.550,15.829,15.546,12.800,13.864,13.074,12.579,12.642,11.468,
162,12.333,12.383,11.632,15.170,11.596,12.087,12.087,11.742,13.252,13.588,13.221,13.254,19.018,12.042,13.283,12.096,11.392,11.742,13.871,13.725,15.967,15.575,12.933,13.925,13.396,12.567,12.854,11.591,
163,,12.580,11.523,15.354,11.963,12.170,11.973,12.258,13.281,13.475,13.579,13.167,18.967,12.017,13.452,12.475,11.563,12.171,13.713,13.904,15.979,15.467,13.159,13.983,13.595,12.558,13.243,11.763,
164,13.100,12.633,11.555,15.642,12.152,12.174,12.275,12.671,13.376,13.121,14.000,13.004,18.917,12.225,13.796,12.854,11.842,12.492,13.371,13.808,16.021,15.408,13.427,14.050,13.806,12.675,13.571,11.750,
165,13.067,12.767,11.855,15.683,12.414,12.191,12.722,12.967,13.463,13.150,13.996,13.061,18.866,12.575,13.896,13.029,12.079,12.617,13.163,13.650,16.121,15.258,13.629,14.088,14.141,12.775,13.688,11.996,
166,13.433,12.980,12.060,15.758,12.542,12.316,12.900,13.255,13.500,13.450,14.088,13.246,18.815,12.813,14.100,13.125,12.158,12.596,13.313,13.613,16.296,15.042,13.714,14.304,14.400,13.050,13.838,11.900,
167,13.350,13.180,12.196,15.822,12.558,12.377,12.936,13.092,13.535,13.450,14.004,13.475,18.764,12.963,14.396,12.808,12.096,12.800,13.733,13.483,16.083,14.854,13.543,14.400,14.809,13.063,13.942,11.783,
168,13.633,13.383,12.183,15.708,12.578,12.627,13.342,13.038,14.105,13.563,13.954,13.521,18.713,13.250,14.558,12.546,12.054,12.896,14.083,13.613,16.113,14.754,13.391,14.738,15.313,13.079,14.096,11.809,
169,13.867,13.200,12.157,15.454,12.567,13.054,13.358,12.942,14.209,13.883,14.129,13.479,18.662,13.308,14.946,12.363,12.213,12.996,13.975,13.758,16.104,14.746,13.682,15.083,15.452,13.075,14.633,12.200,
170,13.833,13.183,12.219,15.292,12.504,13.300,13.509,13.035,14.086,14.188,14.304,13.554,18.611,13.200,14.625,12.575,12.325,12.900,13.883,13.804,16.117,14.883,14.017,15.327,15.580,13.208,14.858,12.583,
171,13.733,13.160,12.448,15.100,12.500,13.378,13.936,13.130,13.979,14.179,14.417,13.729,18.560,13.304,14.154,12.650,12.525,12.875,13.792,14.325,16.121,14.888,14.287,15.492,15.464,13.496,15.025,12.608,
172,,13.250,12.585,15.129,12.722,13.383,14.292,13.396,14.000,14.217,14.683,13.725,18.510,13.463,14.283,12.983,12.833,13.038,13.529,14.375,16.313,14.904,14.321,15.717,14.910,13.800,15.129,12.867,
173,14.133,13.800,12.452,14.322,13.005,13.563,14.350,13.463,14.157,14.458,15.096,14.039,18.459,13.292,14.225,13.438,12.921,13.000,13.546,14.729,16.467,15.025,14.475,15.988,14.735,14.013,15.446,13.308,
174,14.533,13.817,12.747,13.379,13.023,13.629,14.300,13.825,14.285,14.758,15.071,14.167,18.408,12.988,13.942,13.492,12.929,13.013,13.800,14.892,16.863,15.388,14.742,16.095,14.629,14.200,15.842,13.492,
175,14.800,13.900,13.467,13.517,12.996,13.738,14.354,14.267,14.357,15.004,15.117,14.271,18.357,13.083,14.100,13.425,12.925,13.075,13.617,15.021,17.142,15.725,15.013,16.263,14.748,14.492,16.042,13.604,
176,14.950,14.000,13.622,13.387,12.900,13.926,14.092,14.358,14.567,15.000,15.313,14.487,18.306,13.346,14.563,13.863,12.913,13.083,13.733,14.988,17.254,15.758,15.100,16.217,14.913,14.654,16.038,13.625,
177,15.233,14.133,13.848,13.270,12.750,13.905,14.157,14.363,14.891,15.454,15.454,14.600,18.255,13.583,14.650,14.092,12.979,12.917,14.092,15.063,17.304,15.963,15.117,16.118,14.882,14.833,16.100,13.563,
178,15.383,14.083,14.045,13.596,12.504,14.091,14.214,14.454,14.921,15.917,15.363,15.063,18.204,13.517,14.775,14.229,12.908,12.617,14.346,15.279,17.213,16.033,15.223,15.996,14.856,14.963,16.150,13.829,
179,15.467,14.733,14.313,13.842,12.575,14.457,13.800,14.408,15.365,16.229,15.233,15.363,18.153,13.513,15.054,14.242,12.954,12.438,14.629,15.217,17.183,16.288,15.508,15.825,14.705,15.038,16.338,14.200,
180,15.400,14.500,14.613,14.079,12.825,14.357,,14.333,15.596,16.267,15.471,15.479,18.103,13.675,15.187,14.325,13.171,12.638,15.033,15.317,17.492,16.621,15.748,15.709,14.740,14.650,16.587,14.375,
181,15.433,14.433,14.600,14.617,12.859,14.279,,14.329,15.800,16.329,15.438,15.592,18.052,13.833,14.850,14.275,13.379,12.896,15.333,15.463,17.825,16.863,16.048,15.396,14.990,14.521,16.754,14.483,
182,15.433,14.633,,14.648,13.292,14.330,,14.329,15.814,16.221,15.592,15.900,18.001,14.050,15.142,14.267,13.392,13.233,15.596,15.638,18.183,17.083,16.287,15.483,15.395,14.529,17.025,14.700,
183,15.600,15.100,15.143,14.621,13.252,14.413,14.686,14.350,15.752,16.058,16.000,16.138,17.950,14.054,15.238,14.304,13.517,13.425,15.913,15.758,18.546,17.258,16.263,15.617,15.838,14.175,17.171,14.492,
184,15.767,15.450,15.196,14.943,13.367,14.504,14.704,14.217,15.724,16.238,16.046,16.248,17.899,14.438,15.658,14.383,13.500,13.417,16.054,15.621,18.629,17.375,16.371,15.630,15.976,14.333,17.433,14.475,
185,16.217,15.533,15.300,15.071,13.333,14.467,14.800,14.217,15.736,16.258,16.304,16.475,17.848,14.738,16.300,14.392,13.567,13.554,16.342,15.600,18.654,17.383,16.391,15.843,16.141,14.654,17.483,14.708,
186,16.250,15.900,15.383,15.204,13.542,14.613,15.252,14.300,16.191,16.479,16.496,16.825,17.797,14.983,16.491,14.571,13.967,13.500,16.438,15.950,18.729,17.146,16.609,16.009,16.450,14.921,17.571,14.850,
187,16.250,15.933,15.413,15.396,13.686,14.770,15.657,14.642,16.452,16.788,16.683,16.900,17.746,15.171,16.567,14.921,14.258,13.642,16.513,16.288,18.813,17.096,16.861,16.386,16.736,15.046,17.671,14.721,
188,16.167,15.800,15.565,15.664,13.891,14.605,15.138,15.067,16.554,16.854,16.642,16.608,17.696,15.079,16.542,15.150,14.192,13.729,16.329,16.583,18.696,17.125,16.943,16.570,16.655,15.296,17.475,14.887,
189,15.867,15.850,15.559,15.948,14.033,14.660,15.867,15.208,16.762,16.904,16.013,16.458,17.645,15.150,16.263,15.254,14.238,14.017,16.367,16.663,18.743,17.108,17.100,16.652,16.800,15.513,17.571,15.121,
190,16.067,15.667,15.426,15.988,14.250,14.396,16.630,15.217,16.657,16.583,15.908,16.563,17.594,15.275,16.183,15.479,14.329,14.390,16.500,16.704,18.804,17.058,17.121,16.805,16.971,15.583,17.346,15.396,
191,16.233,15.600,15.161,15.850,14.596,14.509,17.113,15.438,16.583,16.283,16.283,16.825,17.543,15.379,16.179,15.688,14.450,14.700,16.775,16.821,18.896,16.929,17.409,16.961,16.979,15.638,17.308,15.583,
192,16.250,15.500,14.989,15.975,14.683,14.642,17.381,15.726,16.530,16.133,16.275,16.929,17.492,15.567,16.250,15.779,14.300,14.850,16.929,16.767,18.975,16.704,17.387,17.135,17.100,15.796,17.492,15.950,
193,16.517,16.000,15.265,16.488,14.413,15.109,17.578,15.904,16.554,16.292,16.200,16.900,17.441,15.525,16.288,16.029,14.246,14.983,16.838,16.800,18.825,16.679,17.368,17.454,16.910,16.075,17.625,16.208,
194,16.750,16.325,15.496,16.471,14.558,15.387,17.550,16.183,16.954,16.595,16.475,17.042,17.390,15.629,16.333,16.196,14.554,15.050,16.671,16.929,18.838,16.842,17.161,17.500,16.829,16.117,17.875,16.321,
195,,16.200,15.464,16.196,14.713,15.796,17.652,16.457,17.164,16.554,16.643,17.067,17.339,15.904,16.404,16.263,14.888,15.242,16.946,16.996,18.725,17.096,17.104,17.539,16.950,16.229,18.033,16.288,
196,16.800,15.967,15.670,16.165,14.496,15.691,17.755,16.626,17.309,16.433,16.771,17.042,17.288,16.125,16.725,16.317,15.050,15.325,17.004,17.163,18.550,17.396,17.263,17.839,16.971,16.283,18.000,16.575,
197,16.733,16.667,15.748,16.136,14.504,15.542,17.471,17.033,17.571,16.821,16.958,17.121,17.238,16.200,16.908,16.392,15.063,15.479,16.875,17.517,18.442,17.475,17.578,17.871,17.304,16.408,18.108,16.888,
198,17.100,17.033,15.887,16.078,14.388,15.859,17.182,17.021,17.657,17.150,17.054,17.388,17.187,16.138,17.175,16.496,15.129,15.475,16.900,17.471,18.300,17.408,17.483,18.109,17.665,16.683,18.213,16.892,
199,17.350,16.733,16.087,16.183,14.142,16.077,17.064,16.833,17.730,17.346,17.071,17.354,17.136,16.263,17.408,16.525,15.225,15.508,17.267,17.300,18.221,17.354,17.522,18.183,17.605,16.629,18.308,16.888,
200,,16.680,16.126,16.454,14.250,16.283,17.042,17.017,17.763,17.508,17.283,17.363,17.085,16.638,17.508,16.604,15.338,15.704,17.554,17.646,18.529,17.313,17.409,18.224,17.600,16.800,18.735,17.117,
201,17.933,16.483,16.352,16.721,14.558,16.373,16.995,17.238,17.670,17.758,17.554,17.346,17.034,16.692,17.879,16.904,15.579,15.796,17.721,17.608,18.929,17.408,17.654,17.941,17.600,17.104,18.746,17.254,
202,,16.267,16.733,17.092,15.117,16.279,16.848,17.204,17.862,17.967,17.533,17.496,16.983,17.000,18.146,17.300,15.546,15.683,17.954,17.504,19.104,17.554,17.500,18.038,17.600,17.442,18.763,17.292,
203,17.850,16.250,16.645,17.330,15.261,16.171,17.100,17.143,18.177,17.967,17.450,17.571,16.932,17.221,18.338,17.542,15.600,15.796,18.158,17.388,19.179,17.625,17.461,18.391,17.532,17.629,18.625,17.346,
204,17.867,16.333,16.761,17.521,15.462,16.317,17.026,17.309,18.255,17.958,17.646,17.896,16.881,17.325,18.488,17.421,15.721,15.942,18.429,17.371,19.300,17.713,17.817,18.590,17.812,17.475,18.608,17.513,
205,,16.900,16.755,17.833,15.525,16.483,17.029,17.355,18.132,18.133,17.713,18.138,16.831,17.446,18.321,17.513,16.008,16.117,18.650,17.246,19.317,17.896,18.109,18.417,17.922,17.421,18.671,17.658,
206,18.233,17.167,16.896,18.008,15.522,16.354,17.059,17.450,18.250,18.392,17.721,18.500,16.780,17.617,18.313,17.608,16.254,16.183,18.713,17.192,19.383,18.129,18.268,18.291,17.985,17.475,18.833,17.758,
207,18.400,17.467,16.687,18.200,15.642,,17.210,17.638,18.432,18.746,17.775,18.729,16.729,17.613,18.225,18.054,16.117,16.442,18.638,17.525,19.238,18.379,18.088,18.461,17.964,17.500,19.075,17.900,
208,,17.640,16.691,18.375,15.713,,17.323,17.970,18.500,18.763,18.025,18.813,16.678,17.471,17.896,18.392,16.138,16.625,18.696,17.992,19.167,18.567,18.008,18.513,18.009,17.600,19.075,17.942,
209,18.083,17.950,16.891,18.539,15.813,14.400,17.505,18.017,18.804,18.913,18.121,18.929,16.627,17.713,18.054,18.304,16.321,16.767,18.679,18.500,19.013,18.850,18.389,18.548,18.155,17.696,19.008,18.096,
210,17.783,18.267,16.813,18.550,15.778,12.161,17.396,18.125,19.000,18.833,18.054,18.817,16.576,18.058,18.371,18.254,16.671,16.971,18.800,18.658,19.096,19.013,18.359,18.629,18.348,17.808,19.388,18.258,
211,,18.500,16.848,18.426,15.813,13.150,17.392,18.167,19.210,18.642,18.033,18.725,16.525,17.879,18.313,18.063,16.771,17.100,18.883,18.825,19.554,18.850,18.329,18.882,18.657,17.733,19.638,18.467,
212,18.067,18.733,16.814,18.304,16.125,13.357,17.392,18.054,19.048,18.429,18.217,18.667,16.474,18.217,18.158,17.938,16.875,17.213,18.771,19.067,19.808,18.783,18.545,19.071,18.600,17.729,19.608,18.429,
213,18.167,18.617,17.486,18.222,16.304,13.714,17.488,17.861,18.943,18.442,18.383,18.613,16.424,18.079,18.288,18.021,16.979,17.196,18.396,19.158,19.650,18.842,18.779,19.162,18.662,17.863,19.417,18.442,
214,18.117,18.533,17.532,18.463,16.408,12.564,17.548,17.625,18.952,18.425,18.433,18.625,16.373,17.971,18.613,18.308,17.117,17.346,18.079,19.171,19.638,19.167,18.996,19.196,18.609,17.808,19.475,18.522,
215,18.267,18.567,17.743,18.754,16.243,11.783,17.659,17.417,18.905,18.717,18.688,18.708,16.322,18.054,18.967,18.617,17.221,17.558,18.208,19.238,19.658,19.308,18.954,19.300,18.461,17.863,19.654,18.371,
216,18.700,18.067,17.871,19.092,16.108,13.064,17.561,17.425,18.950,18.992,18.600,18.792,16.271,17.754,19.063,18.671,17.388,17.604,18.446,19.388,19.742,19.287,18.996,19.383,18.700,17.938,19.613,18.321,
217,18.617,17.867,18.122,19.279,16.087,14.167,17.661,17.422,19.229,19.142,18.533,18.813,16.220,18.121,19.258,18.708,17.438,17.617,18.725,19.467,19.788,19.267,18.861,19.313,18.975,18.029,19.754,18.192,
218,18.633,17.983,18.130,18.925,16.171,14.419,17.732,17.321,19.361,19.158,18.758,18.738,16.169,18.471,19.017,18.658,17.442,17.729,18.979,19.521,19.875,19.213,18.742,19.650,19.070,18.233,19.838,18.113,
219,18.517,17.700,17.950,18.667,16.371,16.042,17.714,17.477,19.513,18.996,18.867,18.974,16.118,18.600,18.833,19.621,17.792,17.671,18.779,19.471,19.783,18.983,18.909,19.791,19.295,18.179,19.758,18.108,
220,18.483,17.750,18.133,18.458,16.422,15.141,17.618,17.642,19.442,19.117,18.838,19.121,16.067,18.650,18.850,20.454,17.896,17.579,19.308,19.342,19.800,18.867,18.865,19.591,19.509,17.954,19.517,18.238,
221,18.333,17.733,18.107,18.717,16.733,15.229,17.491,17.796,19.500,19.104,18.896,19.142,16.017,18.758,18.754,19.517,17.954,17.729,19.508,19.200,19.871,18.863,18.905,19.179,19.423,17.954,19.633,18.142,
222,18.433,17.850,18.157,19.005,16.867,15.664,17.430,18.204,19.335,19.221,19.121,19.179,15.966,18.533,18.678,18.258,17.896,17.733,19.683,19.392,20.163,18.763,19.230,19.160,19.295,17.983,19.883,18.117,
223,,17.917,18.206,19.039,16.974,16.830,17.570,18.500,19.365,19.233,19.258,19.050,15.915,18.275,18.392,18.600,17.925,17.788,19.783,19.529,20.208,18.729,19.329,19.225,19.079,18.183,20.188,18.258,
224,,18.300,18.129,18.900,17.242,16.362,17.500,18.725,19.658,19.238,19.379,19.038,15.864,18.138,18.513,18.796,17.954,17.800,19.938,19.692,20.146,18.938,19.227,19.163,19.152,18.171,20.104,18.521,
225,,18.433,18.300,19.150,17.196,16.357,17.500,18.900,19.712,19.421,19.375,19.179,15.813,18.246,18.558,18.921,18.079,17.896,19.775,19.879,20.163,19.154,19.148,19.296,19.229,18.071,20.183,18.879,
226,18.200,,18.214,19.279,17.025,16.696,17.758,19.054,19.650,19.300,19.496,19.383,15.762,18.517,18.350,19.075,18.092,17.863,19.833,19.671,20.325,19.267,19.510,19.396,19.357,18.108,20.179,18.900,
227,18.467,18.733,18.441,19.433,16.954,16.668,18.250,19.071,19.631,19.183,19.554,19.579,15.711,18.925,18.250,18.842,18.108,18.013,19.891,19.546,20.275,19.300,19.813,19.538,19.345,18.179,20.108,19.042,
228,,18.767,18.661,19.363,17.035,17.135,18.385,19.022,19.700,19.208,19.550,19.663,15.660,19.129,18.329,18.700,18.063,18.121,19.750,19.479,20.208,19.446,20.045,19.608,19.187,18.071,20.342,19.175,
229,,18.933,18.674,19.117,17.167,16.896,18.300,18.829,19.700,19.538,19.475,19.713,15.610,19.417,18.348,19.083,18.075,18.192,19.588,19.588,20.067,19.596,20.265,19.608,19.217,18.229,20.329,19.438,
230,,18.633,18.635,18.963,17.354,17.350,18.300,18.822,19.894,19.804,19.392,19.654,15.559,19.633,18.267,19.392,18.033,18.329,19.567,19.800,20.163,19.717,20.318,19.422,19.210,18.354,20.379,19.308,
231,18.317,18.580,18.765,18.958,17.363,17.038,18.300,18.846,20.056,20.004,19.379,19.475,15.508,19.675,18.321,19.321,18.000,18.317,19.621,20.088,20.367,19.933,20.273,19.133,19.167,18.521,20.329,19.275,
232,18.200,18.650,18.368,18.958,17.396,16.704,18.300,18.838,19.920,20.129,19.342,19.417,15.457,19.621,18.567,19.121,18.000,18.238,19.654,20.142,20.229,19.879,20.200,19.108,19.474,18.792,20.225,19.542,
233,,18.567,18.382,19.039,17.475,16.535,18.300,18.857,20.031,20.025,19.542,19.617,15.406,18.695,18.663,18.971,18.183,18.221,19.621,19.979,20.025,19.792,19.909,19.236,19.643,19.017,20.121,19.692,
234,,18.350,18.641,18.988,17.571,16.070,18.300,18.908,19.838,19.938,19.779,19.775,15.355,19.813,18.617,18.883,18.404,18.196,19.642,19.904,19.863,19.763,19.963,19.277,19.554,18.992,19.971,19.771,
235,,18.333,18.800,18.838,17.550,15.300,18.300,18.988,19.754,19.921,19.513,19.688,15.304,19.517,18.333,18.808,18.338,18.233,19.542,19.863,19.771,19.671,20.113,19.308,19.454,19.017,19.708,19.879,
236,,18.383,18.989,18.804,17.783,13.033,18.300,19.183,19.642,19.779,19.404,19.713,15.254,19.183,18.179,18.917,18.321,18.167,19.546,19.875,19.767,19.621,20.182,19.096,19.350,19.104,19.550,20.054,
237,,18.367,18.968,18.904,17.817,14.665,18.300,19.275,19.629,19.775,19.417,19.821,15.203,19.042,18.317,19.146,18.442,18.142,19.454,19.754,19.700,19.592,19.995,18.970,19.125,19.208,19.754,19.913,
238,19.000,18.567,18.865,19.052,17.700,13.443,18.300,19.300,19.517,19.592,19.425,19.933,15.152,18.933,18.704,19.292,18.700,18.113,19.433,19.879,19.629,19.575,19.930,18.883,18.988,19.271,19.754,19.838,
239,18.933,18.767,18.709,19.235,17.533,12.377,18.300,19.300,19.617,19.496,19.483,19.908,15.101,18.900,18.979,19.092,18.800,18.196,19.404,19.892,19.471,19.518,19.742,19.027,19.392,19.363,19.858,19.725,
240,18.950,18.733,18.709,19.319,17.588,12.874,18.300,19.508,19.813,19.533,19.588,20.096,15.050,19.000,19.146,18.883,18.800,18.275,19.471,19.888,19.525,19.600,19.648,19.318,19.500,19.450,19.721,19.775,
241,,18.960,18.626,19.450,17.752,12.576,18.329,19.639,19.821,19.554,19.521,20.004,14.999,18.738,19.158,18.821,18.913,18.195,19.667,19.750,19.671,19.400,19.671,19.430,19.383,19.367,19.729,19.779,
242,,19.020,18.670,19.471,17.450,13.295,18.176,19.742,19.883,19.367,19.304,19.633,14.948,18.646,19.113,18.404,19.017,18.154,19.829,19.538,19.679,19.129,19.813,19.487,19.417,19.108,19.896,19.963,
243,,19.050,18.636,19.657,17.217,12.791,18.473,19.691,20.033,19.517,19.167,19.600,14.897,18.558,19.283,18.029,18.891,18.025,19.858,19.413,19.775,18.954,19.718,19.538,19.438,18.888,19.779,20.017,
244,,19.000,18.861,19.938,17.104,13.925,18.644,19.604,20.158,19.771,19.292,19.500,14.846,18.567,19.254,18.117,18.733,18.017,19.904,19.517,19.671,18.908,19.465,19.430,19.467,19.038,19.671,20.179,
245,19.300,18.900,18.952,19.979,16.925,12.941,19.200,19.550,20.329,19.788,19.475,19.438,14.796,18.638,19.342,18.196,18.629,17.975,20.125,19.571,19.392,18.883,19.574,19.338,19.421,19.000,19.558,20.196,
246,19.567,18.850,19.057,20.058,17.113,12.238,18.647,19.532,20.321,19.817,19.525,19.454,14.745,18.633,19.500,18.442,18.600,18.108,20.250,19.454,19.113,18.804,19.674,19.378,19.513,19.267,19.700,20.042,
247,19.667,18.933,19.245,20.061,17.088,10.805,18.469,19.246,20.329,19.550,19.558,19.679,14.694,18.717,,18.642,18.508,18.288,20.446,19.483,18.863,18.738,19.900,19.505,19.729,19.500,19.658,19.821,
248,,18.867,19.105,20.096,17.000,12.058,18.795,19.283,20.296,19.308,19.375,19.863,14.643,18.721,,18.296,18.588,18.308,20.521,19.463,18.713,18.625,20.154,19.609,19.908,19.575,19.817,19.825,
249,,18.667,18.957,20.150,16.775,13.400,18.257,,20.338,19.179,19.488,19.942,14.592,18.738,,18.200,18.709,18.388,20.421,19.433,18.633,18.396,20.196,19.643,20.050,19.679,19.942,19.888,
250,,18.583,18.943,20.158,16.654,13.455,18.025,,20.417,19.179,19.275,19.938,14.541,18.750,,18.208,,18.558,20.288,19.542,18.854,18.383,20.239,19.696,20.058,19.729,19.946,19.850,
251,19.500,18.400,18.957,20.148,16.604,13.691,18.350,,20.142,19.417,19.279,19.888,14.490,19.046,,18.017,,18.600,20.150,19.467,18.808,18.392,20.241,19.650,20.121,19.588,19.950,19.750,
252,,18.183,18.918,19.977,16.778,13.916,18.378,,19.913,19.617,19.229,19.929,14.439,19.004,,17.979,,18.500,20.142,19.371,18.646,18.383,20.083,19.558,20.038,19.279,19.983,19.511,
253,,18.133,18.939,19.850,16.846,15.381,19.067,,19.808,19.788,19.071,19.800,14.388,18.996,,17.896,,18.450,20.213,19.388,18.858,18.379,19.943,19.504,19.929,19.138,19.842,19.433,
254,19.667,18.350,19.004,19.758,16.929,14.596,18.400,,19.508,19.588,18.913,19.829,14.338,18.938,,18.033,,18.275,20.129,19.083,19.050,18.550,19.904,19.322,19.792,19.092,19.738,19.133,
255,19.633,18.267,18.852,19.567,16.979,12.921,18.300,,19.367,19.446,18.867,19.883,14.287,18.933,,18.217,,18.150,20.067,18.929,19.100,18.517,19.618,19.179,19.708,18.921,19.875,19.044,
256,19.683,18.240,18.543,19.663,16.892,12.390,18.445,,,19.288,18.888,19.671,14.236,18.950,,18.238,,17.954,20.354,18.896,19.167,18.517,19.604,19.096,19.542,18.838,19.771,19.272,
257,19.600,18.467,18.270,19.648,16.867,,18.614,,,19.054,18.921,19.296,14.185,19.075,,18.496,,17.788,20.492,18.692,18.942,18.333,19.509,18.979,19.292,18.783,19.625,19.406,
258,19.533,18.500,18.261,19.726,17.091,,18.711,,,18.954,18.821,19.050,14.134,19.063,,18.371,,17.788,20.621,18.592,18.775,18.279,19.477,18.986,19.150,18.704,19.538,19.433,
259,19.500,18.433,18.226,19.914,17.208,,18.748,,,18.638,18.688,18.821,14.083,18.996,,,,17.750,20.413,18.704,18.708,18.313,19.330,18.917,18.846,18.817,19.104,19.278,
260,,,18.000,19.792,17.204,,18.727,,,18.567,18.704,18.675,14.032,18.929,,,,17.963,20.233,18.883,18.642,18.463,19.004,18.730,18.771,18.650,19.013,19.072,
261,,18.350,17.887,19.604,17.200,,18.543,,,18.483,18.708,18.604,13.981,18.950,,,,17.996,20.021,19.000,18.642,18.708,18.813,18.771,18.563,18.558,18.792,19.004,
262,,18.083,17.826,19.425,17.229,,18.435,,,18.367,18.754,18.417,13.931,18.983,,,,17.775,19.821,19.029,18.563,18.679,18.725,18.726,18.608,18.592,18.563,18.944,
263,,18.017,17.827,19.225,17.296,,18.336,,,18.204,18.746,18.225,13.880,19.071,,,,17.642,19.621,19.150,18.467,18.658,18.421,18.583,18.504,18.688,18.379,18.894,
264,,17.867,17.741,18.900,17.288,,18.685,,,18.054,18.700,18.246,13.829,19.071,,,,17.650,19.617,19.196,18.529,18.392,18.268,18.463,18.383,18.729,18.354,18.806,
265,,17.833,17.932,18.854,17.275,,18.783,,,18.313,18.700,18.121,13.778,18.696,,,,17.804,19.558,19.192,18.400,18.113,18.087,18.355,18.463,18.804,18.121,18.678,
266,,17.633,18.109,18.870,17.146,,18.887,,,18.300,18.700,18.246,13.727,18.563,,,,17.842,19.308,19.183,18.283,18.013,18.061,18.117,18.283,18.717,17.983,18.639,
267,,17.467,18.252,18.855,16.771,,18.995,,,18.300,18.700,18.167,13.676,18.458,,,,17.804,19.004,19.200,18.175,18.100,18.033,18.095,18.217,18.646,17.946,18.744,
268,,17.350,18.278,18.804,16.417,,,,,18.300,18.700,18.100,13.625,18.325,,,,17.788,18.821,19.142,18.225,18.150,18.100,18.108,18.079,18.554,18.017,18.661,
269,,17.320,18.257,18.617,16.138,,,,,18.300,18.700,18.200,13.574,18.083,,,,17.754,18.771,19.083,18.108,18.283,18.170,18.013,18.200,18.579,18.096,18.583,
270,,17.483,17.974,18.617,15.983,,,,,18.300,18.700,18.354,13.524,18.058,,,,17.767,18.417,18.942,17.933,18.408,18.187,17.987,18.008,18.548,18.008,18.717,
271,,17.480,17.846,18.458,15.761,,,,,18.300,18.700,18.392,13.473,18.029,,,,17.888,18.117,18.888,17.838,18.488,18.192,18.100,17.650,18.375,17.863,18.756,
272,,17.740,17.693,18.346,15.665,,,,,18.300,18.700,18.400,13.422,17.904,,,,17.904,17.792,18.829,17.608,18.400,18.227,18.135,17.300,18.250,17.621,18.844,
273,,17.783,17.557,18.346,15.725,,,,,18.300,18.700,18.400,13.371,17.792,,,,17.858,17.425,18.758,17.563,18.296,18.217,17.952,16.946,18.021,17.558,18.878,
274,,17.867,,18.300,15.542,,,,,18.300,18.700,18.400,13.320,17.833,,,,17.792,17.096,18.525,17.492,18.458,18.067,17.795,16.938,17.971,17.292,18.889,
275,,17.800,,,15.413,,,,,18.300,18.700,18.400,13.269,17.917,,,,17.767,16.792,18.392,17.404,18.413,17.971,17.808,16.854,18.038,17.263,18.917,
276,,17.800,,,15.267,,,,,18.300,18.700,18.400,13.218,17.783,,,,17.688,16.567,18.221,17.283,18.254,17.843,17.470,16.757,18.308,17.221,19.000,
277,,17.467,,,15.277,,,,,18.300,18.700,18.400,13.167,17.654,,,,17.354,16.371,18.138,17.188,18.117,17.661,17.309,16.733,18.363,17.129,18.928,
