day,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1,93.004,102.188,61.500,70.958,80.683,135.638,60.283,80.663,50.879,83.625,88.029,68.863,73.504,84.204,72.513,60.775,103.471,66.896,145.913,83.329,143.229,107.150,135.846,106.583,86.604,51.492,96.517,157.029,69.339
2,101.429,131.450,58.375,110.138,113.842,119.088,120.942,93.533,83.183,103.196,90.842,75.471,70.629,120.917,91.108,67.229,107.921,93.254,139.208,85.733,138.413,109.338,133.704,115.925,119.200,76.121,106.075,162.654,101.600
3,125.471,126.392,90.071,120.633,131.100,146.646,127.250,113.813,68.950,103.713,130.713,83.029,89.546,121.750,105.633,68.425,125.233,94.054,150.746,84.517,150.488,113.942,129.575,119.538,94.613,82.267,109.800,154.442,81.350
4,117.896,137.858,108.604,96.421,149.417,150.796,107.708,119.233,61.354,97.858,136.808,88.317,106.529,116.842,116.550,100.600,133.413,83.967,153.613,109.454,138.946,111.663,141.600,119.267,94.200,87.625,120.596,142.488,115.967
5,116.800,150.063,109.588,132.467,147.308,157.733,112.913,101.813,62.979,147.758,139.267,94.213,108.121,96.954,124.054,83.738,128.046,78.929,157.413,107.946,118.429,112.696,138.608,130.567,96.163,93.150,102.104,152.396,104.072
6,115.063,152.421,152.567,128.163,149.567,168.813,106.188,76.088,85.713,139.417,126.500,98.925,97.863,91.217,107.683,81.750,116.392,94.533,148.029,109.563,135.308,111.946,141.775,116.654,90.413,90.454,119.917,157.783,96.394
7,102.342,123.679,160.117,132.758,136.013,156.375,112.792,77.879,97.063,131.721,135.821,80.867,62.163,126.688,104.221,95.567,99.221,99.346,143.750,117.242,128.608,116.142,143.925,126.450,105.725,101.017,132.621,138.500,63.950
8,92.388,137.154,152.983,140.042,139.246,148.804,122.208,83.383,101.617,115.033,102.367,74.042,95.313,124.871,92.800,92.454,84.063,93.892,139.708,125.342,124.388,110.163,138.288,124.563,115.029,94.788,137.288,116.475,71.589
9,91.304,156.317,148.646,157.054,142.246,112.742,126.200,76.892,79.675,113.350,105.004,76.596,112.192,117.213,95.529,78.617,76.738,105.817,124.567,110.617,135.308,105.742,137.346,117.633,123.517,104.808,137.242,137.629,100.439
10,93.117,165.788,161.233,139.429,117.096,146.179,112.792,68.217,86.383,93.800,123.433,90.708,97.496,112.963,83.554,64.708,116.108,103.158,134.646,99.338,133.804,99.867,140.442,134.929,113.729,111.508,127.067,137.371,96.111
11,98.621,160.129,150.150,125.754,141.171,159.504,111.217,76.321,69.492,76.442,123.313,100.704,122.246,85.308,74.775,96.500,131.579,105.492,141.383,97.179,136.529,106.700,136.333,151.558,100.379,79.121,128.546,127.533,76.894
12,92.771,171.338,162.504,153.175,145.263,161.267,98.363,80.504,50.575,117.971,130.183,93.375,126.325,69.800,100.517,87.921,133.308,112.608,143.442,87.617,139.017,113.942,132.246,132.267,101.496,84.358,129.433,118.246,95.500
13,69.104,162.525,178.954,149.238,152.625,166.908,88.379,71.079,74.838,109.196,116.525,97.842,144.583,78.279,106.217,66.642,112.113,111.092,142.371,77.204,138.271,98.867,138.708,123.400,120.758,118.600,115.792,135.300,101.506
14,60.858,159.583,184.554,123.683,141.763,157.954,74.654,109.958,87.421,104.500,115.196,93.488,123.058,103.513,125.971,70.392,86.979,94.417,146.563,99.708,144.142,102.213,139.171,125.904,119.479,128.733,140.425,152.542,86.150
15,47.171,167.850,181.746,117.642,146.954,137.546,96.467,118.550,102.650,94.179,127.375,94.733,143.871,116.279,137.438,71.600,78.746,98.363,141.567,87.750,145.633,127.350,138.463,138.888,111.796,115.033,147.375,160.592,56.428
16,71.733,175.413,183.150,125.588,139.158,100.425,110.079,112.192,100.054,90.221,105.588,131.688,133.463,116.521,140.283,63.900,56.171,107.192,144.317,95.779,140.904,89.533,145.904,127.400,93.446,121.675,144.754,143.763,84.794
17,91.296,161.817,165.192,92.450,130.575,130.579,107.871,118.213,102.242,78.154,121.058,128.521,132.613,111.429,126.875,36.650,67.150,113.938,153.925,102.875,145.075,69.142,139.117,136.821,84.217,127.804,108.571,159.417,98.406
18,84.921,180.046,151.400,68.725,141.800,147.558,97.338,108.525,71.213,69.604,95.058,129.354,133.400,119.525,111.396,67.671,98.279,127.796,155.792,104.238,130.050,79.321,132.829,126.988,87.108,102.188,131.838,147.354,88.863
19,95.079,180.467,145.929,107.842,138.363,153.404,86.638,102.746,72.596,88.871,89.375,121.196,134.721,77.167,129.117,66.171,127.658,113.921,153.904,93.154,131.992,66.088,120.008,142.454,72.742,95.875,128.517,136.029,116.340
20,83.508,186.175,150.092,115.721,143.088,152.092,85.063,73.363,91.588,90.063,96.138,105.492,119.050,69.163,128.742,74.888,125.300,110.575,154.500,118.921,141.729,65.913,120.938,118.854,71.850,116.667,126.708,149.854,100.506
21,84.225,172.688,148.417,116.896,141.463,144.488,83.417,106.817,108.129,98.375,94.358,99.083,113.400,121.392,135.342,72.971,145.700,77.067,142.979,110.675,134.825,78.908,118.242,122.246,106.363,123.558,132.125,123.017,95.850
22,81.104,179.546,146.004,110.625,140.071,110.433,96.600,118.963,96.592,122.563,74.071,83.517,127.404,129.633,125.592,79.704,140.579,86.288,156.554,108.271,138.025,92.817,105.113,127.554,91.138,129.117,126.925,144.533,88.867
23,106.400,192.563,151.467,101.575,122.454,129.750,86.783,115.917,70.854,97.329,69.650,100.104,122.725,125.333,128.475,45.292,129.196,97.763,151.175,104.654,137.088,84.563,119.667,135.446,75.888,121.433,130.079,159.071,88.594
24,111.446,179.129,153.463,92.267,100.988,157.567,94.288,92.954,77.333,83.167,103.850,114.250,128.054,120.671,99.563,54.854,139.029,107.967,144.013,96.850,122.604,65.667,112.275,123.938,83.721,113.371,130.842,148.213,110.028
25,104.888,181.446,164.446,65.438,136.683,166.413,97.508,117.346,61.358,77.654,114.996,108.483,141.883,120.638,109.563,91.283,144.425,85.058,139.242,78.558,129.504,109.725,110.283,119.904,76.092,118.258,140.433,160.358,107.211
26,94.138,181.246,159.617,105.279,155.288,154.208,98.238,82.900,41.896,108.679,101.788,110.138,136.700,93.288,144.163,92.313,163.942,94.467,121.071,81.288,135.879,104.942,105.263,141.450,69.183,101.300,129.321,153.267,76.406
27,102.829,179.558,162.433,114.688,158.692,154.629,78.354,77.813,65.288,103.708,98.767,104.600,136.375,90.688,132.104,89.600,168.029,112.304,93.054,106.571,130.104,125.592,104.600,137.908,69.738,118.308,143.008,147.063,91.944
28,101.538,148.396,151.125,112.229,154.125,155.583,70.321,114.296,77.529,98.721,109.833,103.675,124.129,93.788,118.883,80.917,154.246,90.658,103.946,120.092,140.817,110.842,95.992,112.754,109.788,118.813,143.592,154.117,92.578
29,69.704,175.346,170.450,109.850,151.725,148.517,89.500,127.513,72.979,94.958,93.608,94.129,146.238,93.108,116.654,78.675,150.625,46.713,125.275,99.813,151.750,119.425,102.067,136.133,116.571,124.854,141.942,154.338,109.478
30,99.063,187.479,152.600,111.346,132.792,159.638,89.750,130.146,86.396,80.500,86.429,104.971,137.492,92.163,119.079,64.792,142.213,75.858,105.438,95.354,146.133,87.642,109.463,114.258,121.204,104.900,118.067,141.083,140.528
31,103.408,186.229,131.413,101.546,124.608,163.725,77.758,133.196,68.713,81.167,104.621,110.175,119.121,88.271,91.229,41.950,148.771,93.704,100.792,89.917,156.271,91.646,99.938,132.088,116.313,105.625,105.438,141.454,118.544
32,82.275,203.500,118.783,104.725,136.363,156.638,63.429,105.704,57.196,67.196,97.033,97.821,107.442,101.017,68.192,81.113,142.825,83.463,96.988,62.492,154.283,111.417,105.317,139.204,97.625,75.221,124.246,133.479,127.706
33,73.904,204.971,113.800,132.771,168.850,137.508,63.863,88.688,47.838,96.742,100.754,89.713,119.058,84.496,93.346,87.229,147.208,91.896,89.963,50.592,140.654,119.004,111.883,142.883,75.908,114.779,123.963,139.608,129.972
34,76.292,186.908,139.846,151.433,167.629,114.129,61.642,77.975,72.138,110.546,128.763,88.888,88.988,87.217,102.696,67.000,141.317,83.029,62.354,83.758,147.563,121.283,118.279,130.817,76.821,128.183,125.213,131.967,105.111
35,65.371,148.163,149.433,143.833,170.046,128.554,63.479,137.375,85.633,76.804,126.042,85.683,73.871,94.567,84.663,72.929,121.904,72.400,83.096,86.554,155.042,92.821,108.763,124.113,111.438,128.100,128.500,147.446,92.800
36,67.450,144.188,157.158,144.850,168.658,143.792,89.958,102.775,85.721,113.017,95.608,58.742,90.933,103.100,83.938,62.588,96.629,65.792,93.875,93.904,160.542,88.808,110.350,130.233,93.967,124.963,133.700,140.675,75.311
37,113.292,158.079,170.604,148.175,152.313,84.083,101.221,112.275,104.708,101.400,87.821,99.492,99.513,105.488,75.450,44.442,111.979,88.179,108.150,124.771,150.571,67.142,118.413,145.183,67.992,131.946,87.350,131.850,88.022
38,102.000,119.958,168.013,126.525,138.842,116.788,101.458,94.054,87.904,82.200,134.850,105.438,123.904,88.063,56.833,44.646,126.925,108.979,124.725,118.892,159.479,89.754,124.696,145.367,99.721,130.771,97.767,133.275,104.600
39,102.388,74.604,154.808,113.804,152.596,116.817,115.825,109.442,64.196,55.163,137.858,97.450,111.904,101.829,75.117,82.838,142.404,103.258,131.258,92.354,152.088,89.817,129.446,155.517,117.154,105.567,140.846,95.208,93.678
40,111.238,70.567,148.833,145.075,163.579,137.742,102.375,95.621,49.796,98.563,135.704,99.317,112.479,65.021,88.983,95.550,161.092,96.658,100.050,65.675,147.592,99.054,122.163,164.025,97.508,120.067,128.604,119.246,106.633
41,104.975,73.092,143.400,151.738,159.717,153.950,98.058,93.858,78.258,100.542,121.046,115.696,111.083,63.583,114.463,93.029,164.092,102.167,81.917,79.029,128.521,115.200,119.329,178.546,83.196,122.238,129.829,119.433,70.194
42,73.533,125.004,155.613,148.900,170.483,153.304,64.142,127.571,74.921,98.917,125.275,117.558,93.954,99.754,115.246,80.817,175.796,77.404,93.542,71.696,130.033,118.679,120.671,167.079,101.263,112.550,132.046,144.538,80.211
43,106.554,159.879,155.029,144.583,158.413,134.013,108.033,115.758,74.167,106.963,111.738,90.646,113.363,97.283,78.779,71.767,143.125,76.508,86.954,76.871,142.338,106.179,121.950,158.150,95.308,120.492,138.804,146.492,85.650
44,125.479,176.100,144.738,132.375,137.592,101.604,111.738,104.308,71.896,109.871,84.271,112.558,112.721,103.904,103.417,64.150,138.283,109.708,87.408,70.008,150.771,108.358,112.863,172.700,91.717,133.750,157.567,140.083,82.722
45,139.783,197.596,142.871,127.504,126.392,139.325,100.571,96.450,65.083,69.663,117.758,119.238,104.646,106.242,65.800,47.896,153.346,92.667,113.367,67.708,150.229,107.788,113.792,168.163,87.758,140.192,153.067,130.042,112.128
46,137.338,209.217,115.150,114.204,125.167,141.779,95.650,119.358,62.467,55.092,132.575,108.121,90.717,104.263,55.713,73.988,145.433,103.717,110.563,68.675,154.550,102.850,107.775,160.000,102.658,134.838,153.275,134.038,101.178
47,127.633,240.471,127.492,131.133,149.100,117.592,94.367,106.621,58.188,91.892,138.163,114.717,59.671,86.863,81.088,72.425,139.929,105.871,98.367,47.138,159.313,110.221,106.513,165.592,98.288,126.321,138.183,125.375,102.878
48,117.438,228.942,140.692,149.542,144.179,114.121,80.975,71.158,71.279,92.483,132.563,131.213,58.454,79.475,74.625,90.892,133.929,102.004,85.233,40.900,155.688,94.213,118.029,170.283,71.579,145.517,130.704,148.950,94.806
49,88.329,200.029,158.079,145.513,156.383,114.050,38.779,100.238,79.475,81.138,119.121,134.346,49.279,110.258,80.150,85.758,132.471,78.658,113.733,67.025,168.900,80.046,127.792,150.188,88.850,142.508,143.888,144.458,96.100
50,67.413,203.563,175.821,147.725,135.521,99.842,63.779,101.600,77.896,79.646,87.838,108.242,77.500,104.792,78.213,89.875,130.638,62.463,115.371,78.858,158.067,106.479,121.750,165.846,75.942,127.650,149.338,124.363,99.006
51,93.125,187.054,161.521,136.667,127.483,80.463,82.442,97.888,80.383,82.838,65.650,117.096,74.988,91.992,91.975,70.054,133.767,104.533,113.467,88.283,159.675,123.800,125.875,159.467,93.917,125.813,103.679,130.913,105.761
52,121.850,195.900,160.138,121.504,120.508,112.313,91.992,90.142,74.442,50.217,103.471,123.954,82.404,109.538,92.288,67.458,138.508,92.892,103.846,65.117,163.050,118.967,121.946,155.467,132.967,125.838,94.038,132.638,93.433
53,137.854,198.317,160.946,113.429,160.329,112.300,117.938,73.867,60.229,45.800,106.908,109.354,63.121,85.529,74.379,93.954,142.846,80.488,89.088,76.233,174.100,100.625,119.354,159.458,132.163,113.683,87.254,144.538,110.556
54,124.979,210.529,166.242,146.275,157.108,126.863,116.375,83.558,49.167,72.604,99.238,123.121,63.575,74.533,93.371,93.717,139.446,64.267,60.900,62.663,177.188,126.883,122.142,169.229,120.446,96.250,88.071,143.717,116.267
55,110.629,256.179,168.758,158.121,138.654,112.088,83.521,76.083,81.808,77.175,99.513,119.471,75.046,58.458,93.538,73.738,140.867,83.058,65.150,62.942,157.204,123.171,126.771,152.388,71.738,122.667,92.763,137.450,92.956
56,82.625,224.179,154.700,144.504,122.817,120.813,98.904,86.892,86.246,98.671,86.079,103.046,60.458,94.108,88.408,69.404,148.408,61.925,69.121,57.504,134.946,121.963,126.913,144.258,93.067,133.508,109.129,146.983,101.233
57,77.379,244.167,145.450,155.308,121.217,96.108,117.888,91.592,80.863,105.329,79.479,85.238,87.767,104.467,92.529,68.529,151.233,59.450,102.463,69.900,142.733,119.396,139.625,158.254,69.988,121.229,81.088,130.163,63.922
58,143.675,248.000,152.433,147.892,89.829,62.054,106.696,98.742,83.179,88.004,65.263,102.683,100.529,69.529,46.858,65.663,143.942,91.008,88.621,66.575,149.888,101.308,127.783,148.688,81.550,125.658,65.292,110.308,114.833
59,137.938,239.992,154.417,132.808,68.908,102.650,109.592,87.617,86.975,70.475,97.575,119.688,85.183,72.629,52.696,60.371,138.788,92.650,88.396,58.767,141.213,121.796,119.804,149.583,80.958,126.775,59.225,132.338,95.872
60,127.621,215.946,149.104,86.942,114.913,105.333,113.933,90.100,65.446,64.213,115.321,78.513,101.054,65.417,59.579,69.946,140.388,92.663,64.254,58.804,141.646,120.775,126.467,146.933,77.121,115.733,71.633,96.621,89.394
61,120.754,218.513,113.113,130.013,136.017,100.867,96.242,84.358,77.233,82.875,119.925,99.017,129.550,68.033,65.283,78.638,131.675,94.975,58.413,82.075,137.467,129.333,149.533,142.396,92.813,107.238,68.821,90.700,68.544
62,115.663,179.733,138.388,155.063,130.196,90.254,75.767,57.175,105.067,83.146,117.463,120.808,92.708,69.058,54.663,79.667,142.142,94.800,54.079,70.392,144.550,134.396,154.858,138.300,78.629,96.583,93.675,128.213,75.133
63,108.625,177.421,142.238,143.038,157.000,94.450,68.158,77.625,90.329,101.200,118.508,98.692,82.104,96.267,64.850,73.479,142.596,74.104,87.338,65.146,160.758,130.192,147.629,120.383,105.413,113.083,84.463,133.321,90.689
64,93.971,182.717,139.375,117.496,146.938,80.396,84.500,69.863,93.029,97.233,79.025,59.625,94.617,91.242,64.322,71.154,131.254,62.650,84.163,80.688,164.688,143.942,135.479,109.733,108.471,111.838,81.121,139.613,67.489
65,109.233,206.000,112.492,116.717,140.763,84.342,98.196,86.688,91.692,88.221,78.046,98.229,101.504,101.529,77.513,57.375,136.883,86.383,80.571,82.971,153.446,115.079,128.208,120.275,113.521,105.117,53.325,119.921,82.537
66,112.017,189.004,113.488,104.538,139.213,129.225,89.046,97.404,92.200,59.075,91.829,93.267,92.763,93.638,39.883,33.708,126.046,103.008,76.942,89.483,157.904,94.729,132.713,132.846,105.450,100.038,52.063,112.263,82.095
67,107.996,184.742,97.708,76.896,149.650,124.996,96.854,106.633,64.517,47.142,104.554,93.383,111.754,91.554,54.022,73.413,132.075,120.725,86.233,106.883,145.748,125.604,112.417,125.025,104.404,96.896,86.708,132.813,90.468
68,97.238,193.175,75.308,108.896,162.858,117.250,86.496,64.729,48.854,70.308,95.804,113.192,94.054,62.917,79.075,82.996,143.363,125.013,68.113,96.109,147.271,143.179,125.908,126.925,105.125,98.948,67.383,120.738,97.126
69,100.917,181.100,111.929,142.667,149.571,115.729,61.983,61.833,67.629,84.875,113.367,106.067,84.800,66.478,89.263,86.200,134.221,112.983,39.217,88.429,125.483,132.679,107.896,146.738,74.530,107.450,70.054,143.583,66.258
70,79.658,170.238,111.842,119.888,144.283,132.696,53.113,90.283,72.929,89.583,97.808,88.071,64.248,90.108,76.800,82.688,138.500,84.433,85.892,107.529,127.288,121.738,115.550,119.422,82.696,89.425,86.142,143.983,73.042
71,67.529,174.075,125.375,115.238,150.533,100.571,86.925,91.025,71.979,74.346,76.346,57.725,101.817,68.483,54.313,73.042,142.158,94.670,89.125,116.133,129.804,138.271,96.570,110.067,62.383,64.317,87.342,145.738,85.589
72,97.900,185.463,133.475,106.413,118.863,81.138,93.754,78.408,69.346,71.688,53.892,91.646,102.867,81.000,65.213,64.167,136.065,122.413,90.542,125.688,137.700,119.733,115.454,93.204,51.679,85.446,44.888,125.874,58.228
73,80.213,188.667,141.350,83.204,132.221,120.317,88.525,73.250,90.546,57.733,105.175,100.083,112.079,88.558,50.950,59.909,131.529,101.996,73.596,125.992,116.421,122.583,72.833,103.246,75.317,75.454,54.817,115.092,95.833
74,84.900,197.763,131.050,87.283,142.950,132.475,89.883,87.183,82.546,39.104,106.446,86.429,123.250,83.058,53.204,64.588,129.408,121.288,78.900,122.521,124.929,125.163,113.438,123.250,76.975,78.004,74.925,113.821,50.122
75,81.675,185.208,95.904,127.525,147.192,146.358,77.583,70.308,65.563,73.617,119.100,76.608,134.025,92.704,86.146,71.488,120.954,116.992,67.792,133.383,133.463,128.638,116.546,136.929,84.492,56.600,69.504,79.329,69.744
76,62.088,193.838,117.896,140.208,129.917,122.550,53.021,64.246,78.721,77.817,109.317,94.329,120.163,51.771,84.842,55.113,103.613,117.808,56.567,135.933,133.729,121.717,147.263,118.592,70.488,92.421,85.575,132.433,78.717
77,53.954,159.583,119.225,129.271,118.696,104.071,41.054,92.900,80.325,84.921,106.204,88.896,113.329,96.167,87.054,82.317,92.808,91.696,68.813,155.758,121.471,126.954,146.004,77.525,79.883,67.788,76.983,97.150,75.161
78,48.183,168.375,116.275,121.467,127.621,76.579,87.154,78.750,78.438,83.171,100.454,71.388,115.946,88.488,76.067,70.546,92.446,90.613,84.471,156.200,130.296,121.521,148.758,105.558,79.963,66.179,65.475,83.983,77.444
79,81.638,171.679,129.233,112.825,113.342,55.050,74.679,100.983,63.596,87.942,78.521,100.021,147.096,83.929,55.042,54.671,82.058,103.175,61.604,162.288,148.325,112.038,190.821,129.317,64.383,74.088,45.633,70.696,60.628
80,119.508,168.279,151.358,85.171,90.738,114.371,90.904,89.888,79.492,60.254,102.788,105.433,145.696,87.192,53.329,38.833,118.646,124.075,74.396,152.129,147.817,111.508,179.813,119.292,60.154,81.817,44.083,117.708,77.744
81,139.858,160.071,138.963,56.375,115.638,132.513,60.992,53.692,58.258,45.508,115.521,88.088,150.279,83.613,39.575,56.488,130.375,139.438,77.571,130.233,150.154,108.763,195.017,99.183,70.788,74.738,53.733,116.138,65.844
82,143.004,172.233,111.883,88.383,131.183,110.708,54.479,33.983,50.883,75.121,109.013,87.625,158.308,63.675,70.633,79.446,136.558,138.188,66.421,131.558,144.304,93.296,215.233,116.388,50.358,71.392,76.358,84.221,63.717
83,139.688,153.738,164.529,88.692,120.838,103.138,59.738,42.742,83.108,77.221,102.883,96.200,165.413,53.629,71.746,81.725,130.238,143.004,55.367,145.092,143.038,112.429,211.900,126.000,50.838,85.117,69.721,83.754,63.367
84,113.896,155.642,182.442,147.167,133.721,83.329,36.671,47.892,107.221,88.100,76.333,83.763,139.383,97.575,89.021,53.671,133.504,141.446,74.858,135.892,145.413,112.058,211.096,112.813,61.550,88.729,69.829,117.588,51.633
85,107.567,166.875,183.050,146.783,132.413,80.758,69.596,69.167,120.742,86.604,69.988,67.192,145.996,97.392,89.121,57.017,118.583,145.908,91.471,132.717,141.183,105.954,221.246,107.588,75.125,94.725,68.025,92.675,39.883
86,135.296,158.363,199.996,132.488,144.425,59.583,82.675,57.688,119.500,76.121,53.796,57.563,147.375,104.333,89.971,58.946,105.075,144.792,99.221,131.454,144.563,122.463,209.454,110.821,66.358,65.300,66.058,60.404,86.306
87,108.525,168.046,199.075,134.638,151.042,105.779,70.633,51.858,129.292,58.546,75.013,81.058,167.863,84.675,109.750,55.608,116.025,148.958,114.275,138.471,138.383,86.942,218.058,88.725,56.529,63.413,46.750,94.929,54.763
88,92.846,160.171,177.550,140.908,147.288,116.492,61.771,56.029,123.367,51.279,83.513,98.863,176.563,83.000,75.346,76.379,135.954,162.942,107.950,140.233,154.992,123.658,219.179,100.554,62.671,68.000,65.621,91.779,78.533
89,80.696,129.083,191.571,138.254,153.633,103.738,69.025,38.867,93.304,78.238,104.696,98.583,183.900,78.613,87.796,64.404,136.638,157.000,97.475,132.150,150.929,129.888,218.363,95.142,72.004,54.813,99.113,105.704,46.000
90,71.233,127.967,191.533,106.158,148.338,109.325,55.179,31.292,117.304,74.438,108.313,82.383,179.808,71.067,110.217,58.621,146.496,164.192,72.675,138.075,129.308,124.529,219.496,115.733,55.925,86.242,53.154,107.813,61.175
91,72.104,127.775,194.796,74.304,145.113,89.733,37.509,60.446,103.917,78.671,95.396,87.829,167.167,75.721,96.463,46.821,151.725,177.713,91.096,137.417,141.871,99.879,213.342,107.167,64.767,89.938,77.117,110.213,45.483
92,75.883,141.771,163.058,57.317,135.104,84.058,61.633,69.929,94.196,81.854,85.904,94.213,179.342,71.746,48.454,71.046,157.058,128.192,90.742,121.588,144.383,111.771,212.517,107.654,65.550,76.258,53.750,68.138,58.383
93,99.033,128.904,163.933,72.788,132.083,84.483,64.283,63.513,104.429,87.621,78.078,115.450,194.329,82.008,43.233,55.021,150.617,144.271,124.604,119.704,147.025,93.983,212.404,142.554,55.021,74.821,68.675,104.867,
94,114.025,147.796,157.517,65.979,144.430,124.817,69.629,56.838,89.467,57.925,105.133,123.692,187.467,93.646,56.821,41.467,164.738,161.358,135.100,126.625,142.229,99.383,218.367,119.833,72.354,56.717,48.850,113.375,
95,123.096,153.325,154.575,47.617,151.213,111.025,63.425,56.167,67.550,41.265,99.117,115.192,175.121,98.675,39.025,71.350,147.992,153.867,134.733,138.154,141.792,129.754,214.013,119.129,57.642,72.188,76.363,83.525,
96,113.746,128.967,141.865,62.433,149.767,106.442,65.275,45.350,61.235,80.108,63.979,108.138,156.033,58.729,61.971,67.021,152.696,161.638,133.025,113.492,138.479,143.238,208.829,130.125,58.067,63.042,64.721,110.950,
97,88.892,143.346,152.875,71.479,142.983,100.971,61.529,38.996,116.158,77.433,61.829,125.025,145.279,38.446,69.029,73.179,157.058,165.988,124.575,120.075,123.725,147.438,213.617,119.450,55.713,57.379,60.525,101.754,
98,78.317,156.400,153.729,73.900,122.988,123.979,57.725,59.763,97.179,69.933,71.163,121.379,147.788,87.017,77.421,48.254,166.313,163.471,145.913,124.563,118.771,130.950,210.767,109.592,73.613,65.533,67.321,105.458,
99,54.658,161.167,147.333,84.188,119.763,125.004,66.350,62.821,106.071,70.467,69.279,115.438,140.654,58.058,91.871,44.592,165.400,157.250,170.392,125.396,129.158,107.363,208.688,135.075,63.683,64.433,67.825,90.567,
100,92.771,156.758,137.950,75.225,104.113,124.213,81.038,57.883,108.525,78.879,51.442,135.117,140.163,57.608,108.071,51.358,159.929,171.638,177.392,135.425,128.154,116.233,212.050,121.392,64.625,66.146,64.388,94.738,
101,68.188,155.733,134.988,56.771,112.825,147.646,95.904,97.404,99.538,68.092,74.379,146.071,146.754,93.375,94.425,39.488,156.767,173.775,190.004,117.000,107.313,134.000,220.229,142.138,67.363,62.846,79.025,119.175,
102,76.592,164.033,127.846,46.721,126.025,139.117,80.717,129.333,89.533,46.400,120.563,154.150,149.033,97.579,126.571,64.621,156.917,157.608,186.267,117.263,120.092,151.738,199.221,135.846,59.917,53.288,70.513,113.688,
103,85.154,171.675,113.433,76.821,119.808,146.200,72.733,107.454,69.479,87.088,89.863,164.238,158.775,72.958,89.921,56.675,158.421,168.075,179.050,119.592,125.075,158.350,207.929,134.121,62.975,69.021,68.504,101.663,
104,79.921,165.683,154.404,78.096,111.908,142.396,62.758,119.813,98.971,101.371,78.079,168.000,173.654,58.471,129.800,72.558,150.758,170.275,178.854,133.675,89.242,169.038,214.917,155.233,56.267,73.275,74.317,94.779,
105,78.992,181.438,139.767,74.704,95.979,150.563,37.642,143.621,118.717,93.800,73.446,165.683,142.946,82.913,126.179,73.508,147.463,145.629,179.525,130.546,110.175,185.042,209.667,141.121,76.142,79.129,80.392,81.825,
106,65.592,186.158,125.721,54.450,114.163,116.558,63.958,175.763,134.196,97.150,67.913,168.488,147.579,94.213,128.667,58.788,136.854,170.463,190.392,149.950,121.158,194.308,204.867,149.813,87.479,78.133,86.988,72.583,
107,91.021,197.858,130.904,69.121,117.829,128.788,73.521,186.758,130.192,106.263,50.688,166.238,164.796,73.042,131.408,49.875,133.708,159.133,181.633,157.838,119.538,199.129,203.858,154.058,87.142,100.038,66.013,70.771,
108,98.183,222.713,137.542,73.400,121.788,162.567,65.608,190.350,110.058,95.163,74.838,167.429,153.821,69.171,139.679,61.342,137.413,182.038,165.692,145.783,82.442,207.875,193.004,176.571,98.542,110.579,62.771,86.542,
109,102.996,223.613,131.629,46.379,124.175,171.358,64.621,186.358,114.271,85.104,86.204,161.950,164.479,70.746,116.658,78.254,142.608,171.296,159.838,162.063,94.471,199.729,181.571,178.292,71.146,84.896,80.996,79.054,
110,85.375,219.292,123.075,80.500,113.608,188.675,70.738,184.533,72.300,128.717,104.188,168.213,165.838,71.742,120.750,84.333,150.271,184.471,138.879,159.525,120.813,186.913,192.646,168.208,70.513,85.263,104.225,88.825,
111,81.742,209.629,178.133,101.908,152.038,174.771,45.467,161.546,140.983,137.513,102.692,178.875,155.000,65.929,135.542,96.254,138.133,190.179,136.358,156.442,108.421,188.525,197.425,165.629,57.375,92.488,109.267,85.767,
112,66.150,201.408,208.213,107.775,163.829,187.054,44.800,185.513,143.217,125.338,96.242,174.588,119.325,99.021,132.308,93.529,147.825,183.004,153.671,158.350,87.929,192.096,200.000,176.188,104.550,94.467,102.071,65.242,
113,93.125,196.913,177.104,100.171,171.171,221.950,69.229,170.229,139.767,102.279,92.871,159.942,163.808,103.321,137.679,101.550,151.804,192.338,167.742,163.742,104.633,221.608,195.621,174.971,109.600,104.042,110.646,64.125,
114,130.475,231.771,203.138,85.671,161.350,196.208,74.558,161.621,144.275,108.204,75.879,172.063,158.996,110.263,156.967,77.346,138.717,194.517,164.146,158.088,109.979,188.667,189.617,168.525,113.729,122.783,107.546,68.354,
115,138.100,206.996,219.079,94.250,154.433,207.367,70.725,159.713,145.746,102.963,106.183,174.608,165.942,128.533,132.371,92.542,140.642,208.538,158.725,155.254,88.858,195.729,194.738,169.229,132.246,102.867,95.396,79.267,
116,127.238,222.450,214.479,79.696,175.838,219.963,70.375,148.342,110.767,106.950,115.808,165.158,161.171,120.092,146.263,111.954,142.813,187.683,155.038,166.921,87.042,186.704,194.800,179.996,120.754,82.825,102.392,89.046,
117,136.475,225.513,231.742,103.767,181.113,185.538,63.763,124.113,99.125,117.183,112.425,151.546,158.629,124.942,150.575,98.346,143.313,169.029,147.417,162.054,95.746,182.558,196.142,184.425,105.175,94.150,110.679,88.775,
118,113.863,198.021,231.000,117.608,196.779,186.304,43.871,118.267,133.363,118.183,101.150,159.846,149.342,113.638,153.492,98.058,135.904,189.075,130.592,170.238,106.621,185.267,192.667,184.067,104.442,133.429,113.329,98.688,
