day,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
131,139.858,184.092,241.892,181.421,153.583,189.175,64.254,129.050,108.813,142.242,151.329,149.375,169.875,149.333,124.933,123.617,183.679,257.433,228.883,191.017,86.950,171.913,259.350,306.704,154.125,190.917,154.788,153.092,
132,123.346,194.675,253.125,206.763,145.563,177.942,53.667,121.833,129.229,159.150,138.596,175.204,173.079,147.083,131.238,132.596,214.188,237.846,186.992,183.392,119.571,173.496,243.192,344.529,131.571,183.242,162.650,150.542,
133,105.196,142.825,263.621,200.167,165.996,170.608,38.621,164.325,185.892,126.254,150.054,164.692,172.338,158.654,141.679,148.221,207.479,214.283,211.200,186.517,132.238,178.442,249.483,369.454,143.733,183.579,160.238,154.283,
134,102.592,171.633,269.554,198.958,166.304,178.075,41.842,147.654,148.763,128.142,147.871,161.092,154.125,157.621,129.567,136.588,210.683,192.929,190.358,181.938,141.825,175.729,259.033,387.621,156.579,199.625,153.138,157.079,
135,142.629,166.350,268.329,201.258,180.879,165.575,52.921,126.138,164.521,149.621,128.988,132.671,162.763,176.163,126.392,113.713,216.096,219.896,203.817,199.013,146.967,157.150,258.863,376.388,165.325,204.383,150.954,160.425,
136,170.596,158.500,278.933,191.879,166.288,165.717,42.404,141.983,160.563,130.342,133.188,122.383,175.029,151.017,125.583,112.325,217.250,213.675,198.483,197.550,89.292,147.979,282.563,366.092,182.150,212.900,128.383,145.829,
137,185.813,166.204,289.900,164.833,181.375,181.154,53.908,143.938,137.042,138.388,125.029,137.171,177.221,125.958,112.125,134.142,214.025,203.029,214.808,221.554,101.033,152.933,300.188,329.379,172.804,195.642,107.783,144.021,
138,164.142,182.796,312.188,161.908,161.854,161.517,47.938,126.308,132.504,133.200,135.108,191.592,168.458,141.663,128.729,135.754,222.758,227.379,225.771,214.767,135.958,143.117,291.108,359.954,172.913,209.638,114.175,139.626,
139,150.942,215.742,299.025,187.117,174.513,176.042,46.667,135.983,128.275,140.492,142.229,192.050,163.804,162.725,119.700,125.471,232.288,239.083,223.488,205.817,120.558,149.700,277.038,337.258,174.350,197.858,125.042,145.383,
140,117.542,216.475,312.763,184.129,177.925,172.808,39.483,145.742,157.233,143.983,133.471,151.100,155.621,179.488,128.313,130.992,251.196,235.388,217.163,216.308,137.921,138.050,272.733,352.242,173.638,213.642,132.613,161.775,
141,102.783,226.954,298.575,177.054,154.071,169.004,60.400,149.433,158.800,136.417,123.988,145.329,163.658,180.792,133.250,150.233,282.658,252.783,206.313,203.117,139.475,138.038,278.704,342.704,181.233,230.575,141.150,160.625,
142,141.079,231.638,313.458,120.675,126.671,136.463,106.308,140.229,191.496,121.579,124.138,153.663,177.579,171.721,126.296,127.142,291.213,243.717,219.504,213.333,134.988,119.221,278.450,352.396,162.575,184.854,131.425,164.063,
143,143.333,253.900,307.242,128.925,111.038,185.583,78.467,169.946,182.821,125.900,115.533,164.592,175.667,175.279,141.621,118.025,295.829,247.313,223.750,212.438,137.663,92.546,276.225,352.067,147.750,189.763,130.796,164.583,
144,150.063,245.113,300.579,128.067,133.263,182.533,90.008,159.850,124.567,123.558,116.821,175.450,171.908,186.446,145.763,146.738,273.121,217.517,216.658,225.488,141.596,121.263,265.658,347.758,145.183,198.925,129.921,170.571,
145,162.592,246.708,310.096,108.425,135.333,170.046,84.821,149.421,88.971,95.483,141.421,174.363,186.983,256.308,143.108,142.463,266.054,237.050,228.108,212.208,142.721,138.267,262.025,316.008,148.279,207.175,124.538,183.283,
146,151.663,239.163,293.975,163.558,162.488,142.417,59.342,138.942,118.338,137.617,160.088,228.929,174.283,231.142,140.546,126.579,261.896,232.971,220.375,225.600,139.542,150.300,273.429,314.321,141.142,200.729,129.054,170.233,
147,123.325,224.996,313.946,166.254,177.858,123.192,51.779,176.892,133.954,134.058,187.646,241.779,184.033,240.733,164.683,127.325,298.617,248.550,220.508,219.738,148.025,136.475,272.275,301.600,149.125,189.688,130.446,174.288,
148,95.150,235.088,306.921,173.017,172.079,113.558,49.275,184.621,143.829,143.229,132.979,279.033,178.488,237.213,180.529,108.067,315.188,221.650,219.458,200.125,129.008,123.121,278.888,294.904,159.850,212.963,126.617,171.913,
149,128.021,251.779,316.958,207.454,179.596,112.371,74.950,160.904,180.308,140.067,97.333,266.775,176.396,237.375,172.071,116.975,329.238,195.100,208.154,224.083,133.375,139.217,277.400,308.975,152.443,213.971,144.333,167.258,
150,183.733,274.308,314.475,241.163,155.896,115.267,93.513,184.738,164.842,111.850,98.067,266.963,183.854,222.146,161.413,112.446,342.533,217.158,160.067,201.900,122.917,151.121,286.458,274.354,175.225,226.500,144.175,158.367,
151,186.083,254.975,324.963,214.158,162.729,146.621,97.929,170.054,126.896,124.408,143.225,199.246,176.304,237.063,152.567,111.783,324.808,215.992,147.400,191.446,125.104,128.913,285.338,241.867,178.867,248.042,139.367,187.004,
152,151.625,252.929,328.829,211.863,175.496,160.950,91.229,198.542,107.938,118.154,147.704,183.838,172.525,229.125,166.092,130.496,336.967,210.317,149.783,235.292,142.896,139.150,277.188,267.404,160.546,223.017,150.596,196.092,
153,120.088,248.213,331.450,259.275,188.458,131.346,79.071,142.175,127.792,138.104,121.150,209.813,168.363,215.850,148.042,159.213,313.833,193.954,186.150,231.571,125.017,146.000,267.217,261.079,140.008,222.504,173.496,160.788,
154,121.867,262.029,333.821,250.488,191.679,104.908,71.329,198.538,153.517,109.892,122.263,231.804,158.008,207.192,191.296,129.508,328.721,177.838,182.863,202.933,102.475,133.229,269.492,254.079,152.167,240.629,183.421,191.888,
155,98.521,249.071,326.038,214.904,204.896,132.233,88.033,258.242,142.046,145.467,117.846,218.513,152.683,258.850,191.208,121.133,331.779,168.983,185.983,216.296,115.604,137.558,265.354,237.904,123.354,256.279,204.467,183.913,
156,109.275,237.433,338.196,235.292,222.638,127.388,106.917,260.475,151.104,158.017,112.242,226.046,180.846,258.388,182.283,112.483,342.233,206.208,199.333,211.613,107.588,153.442,263.229,241.658,130.042,260.204,200.142,209.413,
157,129.521,227.483,340.946,227.375,189.579,149.125,88.108,244.879,165.550,130.833,101.267,230.158,171.188,224.938,174.725,101.146,332.650,162.288,176.217,213.083,125.783,154.846,259.858,229.388,131.058,261.279,191.158,185.945,
158,123.117,217.433,335.508,171.250,208.229,145.821,114.450,254.329,171.929,119.863,107.963,234.550,168.908,220.917,162.833,111.279,301.754,188.042,163.600,183.179,133.050,150.788,278.313,213.900,130.383,260.650,195.133,229.448,
159,124.396,220.563,328.438,218.333,203.179,142.404,127.729,262.892,152.821,121.342,138.142,218.988,202.792,214.233,183.417,144.521,315.313,256.092,169.071,183.321,127.592,152.050,284.438,205.929,112.629,260.033,188.133,246.950,
160,149.971,260.404,327.021,209.763,218.425,123.538,85.604,214.958,150.088,114.033,150.929,220.521,195.804,209.025,184.958,192.113,290.950,259.021,162.683,191.592,143.742,141.371,288.833,208.538,120.992,216.904,178.421,259.822,
161,167.346,271.329,350.488,174.442,192.754,90.304,69.854,237.554,180.621,123.208,140.029,211.496,182.075,215.371,175.533,209.033,274.017,251.704,154.696,183.179,121.275,130.854,272.313,203.863,146.838,219.979,144.750,278.887,
162,162.888,265.004,387.533,198.225,206.688,110.142,103.675,231.054,176.821,148.813,119.492,237.196,182.717,255.183,161.242,221.388,312.200,240.717,153.346,171.942,113.954,132.971,265.229,206.767,123.796,218.492,163.042,268.267,
163,175.350,245.075,414.900,171.704,210.467,108.229,112.388,237.333,175.608,171.850,115.454,245.758,189.933,251.158,156.592,181.388,327.025,245.638,196.300,158.158,96.071,127.904,252.850,179.458,132.192,218.179,147.192,234.329,
164,179.417,255.504,369.371,169.446,167.671,135.154,79.521,205.900,186.483,148.479,129.283,231.883,177.329,230.763,131.371,178.733,291.021,250.417,188.958,142.138,121.954,131.333,267.521,164.396,134.733,217.013,131.350,177.530,
165,179.354,283.546,369.863,174.850,180.754,146.796,86.892,202.708,160.804,146.050,109.029,248.525,174.896,229.404,128.071,189.650,318.738,251.133,168.767,139.779,118.333,141.038,259.508,164.517,119.904,196.950,133.508,234.991,
166,165.508,250.825,368.742,117.767,193.796,149.704,105.167,214.175,139.975,170.833,133.696,234.638,172.921,190.633,139.100,209.579,322.838,238.929,161.258,123.033,131.108,116.596,252.096,174.475,120.642,197.238,140.383,280.174,
167,156.892,276.050,366.829,106.663,189.850,156.054,73.046,198.613,181.658,170.425,148.308,248.629,188.113,178.217,99.658,218.313,314.896,244.288,162.450,133.675,142.471,138.721,233.525,165.013,114.213,183.971,138.171,293.105,
168,122.021,275.333,355.521,144.513,184.742,105.388,63.517,206.004,180.054,140.588,147.325,230.613,166.525,223.283,121.800,216.625,291.783,239.567,166.104,165.367,96.400,138.463,211.296,144.067,92.004,181.163,125.842,297.624,
169,124.071,274.183,360.671,149.063,174.950,111.871,90.442,227.350,175.638,141.821,112.108,204.446,153.675,220.554,154.258,219.708,302.867,256.133,166.213,167.783,83.279,148.179,213.988,153.158,101.808,195.296,154.271,300.386,
170,136.825,263.996,339.858,162.329,157.892,117.088,120.717,257.046,117.400,149.154,68.408,220.129,145.208,224.925,168.304,219.254,308.650,246.746,165.817,201.704,81.321,113.425,211.983,154.008,86.863,199.071,160.058,298.042,
171,157.779,262.263,338.633,153.396,157.021,122.500,107.783,273.396,125.917,140.954,143.758,217.421,162.467,218.058,151.038,189.492,276.025,246.025,150.513,192.425,80.104,87.338,193.121,152.013,116.633,208.838,144.063,310.008,
172,158.342,235.733,337.625,122.204,151.333,158.746,117.329,256.963,117.517,139.913,162.625,189.879,167.808,205.713,141.954,206.300,285.988,294.413,171.604,207.238,82.354,133.492,188.638,139.596,138.575,182.063,131.854,303.888,
173,173.788,239.867,345.488,122.246,189.704,146.496,101.021,222.229,89.925,164.463,169.313,248.954,173.467,194.875,157.633,251.071,277.171,243.975,215.167,205.075,90.542,134.229,170.638,160.933,102.300,204.392,143.188,305.033,
174,184.008,181.258,340.600,168.783,199.192,146.696,90.129,216.054,127.525,157.742,164.633,211.546,154.429,150.654,183.763,236.463,288.717,284.638,207.804,214.204,119.879,149.292,196.575,151.592,84.308,194.150,142.663,306.742,
175,188.333,197.088,308.854,171.483,209.938,143.429,60.500,195.071,144.842,125.663,167.313,181.821,136.429,179.871,172.542,246.488,287.113,272.267,224.221,203.238,105.625,150.771,183.417,170.513,112.738,201.883,143.271,314.871,
176,172.117,214.996,278.871,169.842,215.729,127.983,90.804,193.283,171.788,112.417,153.767,201.425,133.267,199.613,143.017,232.175,254.883,298.746,213.383,198.283,105.821,146.100,172.083,182.458,108.167,213.171,163.758,327.875,
177,206.688,222.983,287.279,176.175,199.767,117.279,92.313,223.617,181.342,121.542,151.467,189.538,138.779,207.525,149.058,227.171,261.492,309.633,221.413,206.288,107.092,151.038,182.646,194.092,121.863,218.050,156.596,324.304,
178,184.275,230.488,283.167,150.483,181.163,136.446,109.350,250.529,156.967,131.833,147.450,184.325,146.508,235.183,150.788,225.108,241.625,353.513,226.588,203.533,121.783,155.229,190.354,205.333,116.979,244.279,157.792,333.783,
179,169.458,233.896,270.883,133.375,181.529,180.646,96.821,268.354,151.925,114.558,135.146,187.938,135.213,243.504,145.458,224.817,246.833,328.158,237.550,196.463,105.071,155.329,171.829,209.983,119.163,229.450,180.075,320.133,
180,175.500,231.204,192.013,150.263,209.400,166.513,97.842,248.754,123.104,146.550,168.404,174.838,158.271,223.483,159.771,229.138,269.150,336.675,229.979,222.533,135.258,139.675,176.417,184.908,107.413,241.421,179.233,294.825,
181,174.283,208.783,185.421,173.483,209.013,150.567,92.808,205.246,122.488,174.150,164.142,163.571,135.938,203.067,143.258,224.546,235.758,341.329,242.758,198.404,117.979,142.796,160.233,177.938,113.663,243.242,148.996,273.638,
182,150.425,201.242,185.079,166.075,209.133,140.063,88.604,256.688,141.971,160.613,165.354,162.158,104.846,208.700,93.958,208.646,272.054,338.821,236.296,215.267,111.658,133.242,146.179,143.917,96.325,246.746,165.233,239.358,
183,113.054,169.888,188.188,146.029,186.688,110.458,83.813,276.658,106.950,132.975,137.538,113.638,137.671,207.317,75.742,193.175,272.488,326.575,230.692,209.267,137.258,143.450,154.900,152.383,90.754,217.233,159.213,230.079,
184,139.325,187.400,206.508,153.575,188.263,87.288,101.921,264.333,92.788,104.446,132.613,154.242,113.579,206.663,74.204,160.488,279.850,298.117,243.071,209.063,108.283,137.617,165.400,121.729,96.283,226.425,144.642,187.354,
185,114.133,183.371,204.867,118.463,187.488,106.704,61.658,242.033,104.571,104.767,117.454,88.117,112.025,195.025,71.533,136.646,247.308,280.646,208.079,192.000,104.513,113.263,168.942,110.863,72.492,213.358,128.163,215.200,
186,146.121,191.513,205.533,107.638,177.250,126.150,56.088,200.925,65.083,97.521,113.213,155.442,142.946,179.671,83.579,136.208,242.246,328.563,214.417,159.154,127.196,132.225,145.258,117.542,108.183,202.779,135.929,215.521,
187,155.383,190.717,203.596,141.950,178.642,124.513,61.183,203.354,80.925,136.017,93.883,150.017,148.958,177.904,105.779,151.892,283.725,307.654,216.492,190.075,113.908,128.292,138.288,114.492,74.042,181.129,140.554,206.879,
188,151.267,202.458,181.267,159.779,187.392,168.329,50.354,213.679,115.150,117.496,152.729,161.458,107.679,172.192,140.467,138.088,272.846,282.775,206.446,183.729,102.608,137.617,146.117,123.042,95.858,187.850,121.754,209.517,
189,143.246,212.767,204.458,141.188,191.546,176.813,58.983,190.917,122.242,124.150,177.721,160.025,119.625,187.671,131.258,136.646,278.321,291.438,185.338,166.458,108.829,139.792,137.038,122.871,88.329,163.363,114.888,229.750,
190,115.975,196.600,204.858,134.283,176.192,158.279,63.675,137.746,127.800,138.417,120.742,137.358,142.771,193.054,128.129,165.946,258.504,281.525,172.192,157.788,113.813,145.033,133.042,101.808,89.400,147.879,122.867,219.850,
191,120.592,207.904,215.933,133.983,200.542,94.646,72.100,189.913,127.221,128.888,132.146,157.046,137.438,186.279,143.108,147.096,254.279,280.275,163.796,169.679,84.379,105.617,98.563,150.708,84.546,174.696,84.379,207.525,
192,138.154,211.908,213.513,95.588,192.792,118.708,51.017,238.733,135.846,100.967,142.842,148.004,148.125,159.504,118.975,138.617,256.850,293.833,161.125,165.142,71.858,85.150,135.396,146.233,95.225,164.663,104.121,238.408,
193,146.758,226.425,204.113,130.050,192.258,145.913,40.446,200.317,121.696,106.688,159.683,137.579,159.258,164.500,119.788,138.217,242.513,291.542,183.438,175.108,67.954,108.113,161.529,137.392,103.396,165.750,116.004,233.708,
194,126.529,229.725,204.475,131.063,224.154,139.954,60.792,225.108,99.425,133.621,154.979,127.888,160.450,150.533,120.254,128.346,246.021,275.129,168.571,159.008,110.992,110.108,159.375,138.242,107.075,153.433,124.875,209.604,
195,122.154,222.788,217.104,139.763,229.563,141.058,62.671,214.942,119.696,124.133,160.354,144.588,174.942,150.400,117.438,143.975,250.321,285.446,174.996,139.088,104.888,115.625,144.888,130.463,94.821,156.042,146.433,211.071,
196,118.950,214.429,248.246,158.046,190.733,135.738,47.296,156.317,124.542,120.829,162.813,152.488,151.883,137.358,111.817,151.958,235.233,301.425,160.396,168.158,108.646,110.425,136.971,127.175,87.600,167.013,129.192,210.300,
197,127.596,208.583,242.108,137.121,221.304,119.325,48.963,205.742,127.025,120.000,158.321,140.342,154.050,111.888,106.208,132.421,209.438,319.021,172.771,170.971,118.825,118.442,123.621,140.892,94.792,165.783,118.679,198.554,
198,140.667,209.146,230.238,168.433,196.533,88.267,70.729,231.021,109.854,83.188,130.729,123.942,144.338,130.467,114.358,117.279,211.958,283.025,150.671,152.246,119.371,129.133,146.635,140.808,102.488,175.588,129.529,187.375,
199,148.788,177.400,245.488,137.846,165.096,119.900,59.421,173.525,111.083,89.683,147.838,126.692,143.992,100.417,84.804,130.650,224.921,270.617,165.150,150.588,106.838,114.258,146.092,133.429,102.808,152.229,114.967,187.808,
200,136.213,190.675,232.804,122.542,185.296,143.217,61.038,200.996,104.108,87.750,138.250,147.325,118.338,120.054,85.158,117.929,207.108,258.700,171.800,144.296,113.867,132.071,136.683,125.050,107.208,132.975,104.779,180.133,
201,125.971,197.371,201.833,136.783,184.913,137.333,61.392,194.129,84.833,95.967,144.750,138.667,135.017,129.042,86.075,95.100,225.313,270.908,164.521,136.479,107.538,113.892,128.338,127.800,107.600,140.646,119.075,175.358,
202,134.788,191.425,201.133,135.454,196.467,136.642,48.679,193.817,102.467,78.479,147.104,121.579,131.492,121.338,109.638,110.275,198.308,289.379,155.296,151.463,103.163,121.654,112.596,134.746,84.108,143.246,111.204,192.929,
203,112.392,162.221,206.200,142.250,178.075,130.654,42.146,161.125,139.363,97.492,124.608,131.233,142.429,106.442,99.708,126.879,199.542,293.292,135.146,133.267,80.704,120.258,109.967,104.204,95.342,144.829,115.617,156.517,
204,110.804,194.942,209.363,126.950,185.396,112.142,70.463,187.967,127.229,78.942,118.704,121.350,133.038,98.171,75.021,121.642,189.158,284.688,138.963,153.275,103.563,98.629,101.346,147.379,90.246,151.708,116.654,178.579,
205,132.800,197.233,212.567,131.975,191.913,86.808,55.088,160.863,124.358,87.329,108.858,125.333,122.871,100.675,96.238,113.925,210.000,282.904,130.846,151.500,98.679,92.383,116.508,142.996,106.688,154.692,115.038,153.596,
206,109.279,198.408,209.796,118.638,154.350,131.388,57.767,165.454,109.629,79.925,151.704,139.175,134.038,125.875,82.696,83.346,194.933,266.692,145.800,180.142,99.121,100.275,125.583,132.275,113.358,128.025,108.113,156.667,
207,130.858,192.175,179.767,110.888,168.042,121.833,57.158,130.696,104.904,70.688,116.633,132.283,163.142,145.950,90.592,107.042,170.808,266.475,155.871,163.083,101.179,111.896,114.225,122.775,102.579,134.225,112.854,164.446,
208,162.325,182.417,174.608,142.000,179.433,127.604,67.783,107.354,66.417,88.879,155.971,133.608,154.838,134.867,112.358,99.671,191.900,252.342,120.700,155.642,93.629,112.842,91.388,133.738,80.829,125.825,103.383,154.296,
209,133.954,153.275,164.446,136.658,190.896,132.229,46.063,117.296,105.254,108.725,138.592,136.800,127.183,93.996,119.517,130.283,171.917,230.079,115.913,151.463,104.154,125.879,133.221,128.683,90.458,137.150,104.421,155.204,
210,114.508,131.346,154.067,110.675,160.733,124.492,40.146,150.542,111.217,114.067,163.242,130.396,104.946,106.775,117.333,111.717,186.946,237.313,123.554,146.871,118.679,132.271,112.842,132.771,89.450,140.825,100.571,164.238,
211,120.338,129.075,139.604,116.638,138.150,115.450,45.558,138.463,120.625,120.442,136.654,100.104,138.933,109.408,102.121,94.138,176.083,205.329,145.488,140.850,117.438,132.446,87.654,130.125,116.521,134.754,75.242,149.988,
212,135.846,144.642,158.888,115.763,135.258,116.279,55.221,167.450,125.392,110.429,146.825,81.829,146.296,128.046,117.992,80.508,150.058,222.763,150.696,142.008,111.742,108.629,118.392,126.963,137.854,141.004,96.642,149.963,
213,127.538,168.471,131.475,72.658,129.329,157.504,57.992,131.888,110.583,101.954,135.650,111.192,155.588,115.104,97.525,65.075,174.829,214.433,141.296,147.854,107.608,114.679,111.733,116.129,132.475,144.396,110.383,146.063,
214,105.533,172.321,113.867,72.988,135.688,158.275,67.508,152.288,100.646,80.104,76.396,104.621,143.458,85.092,69.163,90.650,163.671,215.888,124.692,128.925,68.200,135.867,114.308,85.838,112.733,139.717,118.150,149.200,
215,105.925,148.492,126.463,119.533,175.733,125.563,54.642,127.508,61.138,95.521,98.996,111.992,109.183,73.325,74.563,106.200,168.483,200.471,139.567,123.200,114.358,96.979,93.746,63.467,108.750,119.138,103.092,141.729,
216,95.713,110.488,167.529,132.025,184.142,134.317,53.921,100.029,73.088,95.967,129.371,118.188,123.479,84.208,94.088,113.200,160.446,187.221,144.663,117.992,105.888,105.179,100.346,117.775,97.704,116.279,105.038,132.125,
217,90.250,149.871,173.571,131.450,164.238,128.475,46.463,129.188,104.371,88.879,125.492,81.458,90.108,106.313,85.204,99.179,150.171,191.758,141.379,127.638,110.579,113.729,90.846,111.171,101.271,138.500,92.758,173.029,
218,68.138,169.929,155.492,120.767,165.000,117.254,61.663,109.275,96.904,87.338,103.179,91.096,105.792,83.842,98.517,99.642,145.800,203.183,126.863,139.617,127.496,108.942,93.429,110.021,113.525,131.454,86.521,136.913,
219,90.200,176.413,159.438,117.096,155.963,110.221,108.208,149.158,96.213,84.346,122.742,120.042,107.396,91.367,100.796,99.850,165.188,186.204,131.000,140.621,131.558,104.592,104.350,104.233,113.421,118.754,83.275,114.454,
220,134.354,202.688,165.288,126.021,138.588,127.500,92.521,158.271,93.646,46.813,113.758,115.642,134.404,103.463,60.504,67.700,148.588,191.883,136.350,125.325,108.475,95.200,103.579,123.854,106.763,137.121,110.263,141.217,
221,104.379,181.621,158.308,117.225,173.967,132.638,68.579,136.192,104.950,61.567,114.717,127.583,126.675,60.050,51.242,98.283,151.967,196.713,132.679,132.346,100.900,97.758,109.275,122.421,111.254,112.350,107.900,143.567,
222,103.983,143.700,127.596,138.708,163.658,159.533,77.392,132.271,76.896,84.779,126.721,91.854,141.700,65.408,75.392,94.013,159.117,166.208,110.508,126.308,112.025,107.113,108.829,122.779,84.096,128.196,97.429,148.071,
223,127.488,153.067,147.338,148.317,164.388,163.913,71.117,111.596,101.113,107.375,117.279,80.946,103.179,99.908,87.525,102.346,158.971,199.954,101.888,128.379,111.363,118.246,103.804,77.992,62.058,133.254,106.238,136.475,
224,101.713,147.588,156.458,154.363,187.196,141.150,66.058,106.963,106.450,123.646,96.492,74.858,112.450,102.475,88.883,92.400,172.008,168.958,133.121,111.675,104.392,116.029,107.554,91.829,106.792,116.038,119.050,132.896,
225,82.158,161.400,162.583,148.600,193.942,134.475,72.788,131.829,91.154,102.183,98.208,63.104,142.183,94.088,60.321,97.071,144.279,188.133,125.254,123.117,124.896,110.150,99.708,107.338,102.650,85.738,139.529,128.796,
226,117.563,158.354,158.692,132.142,189.033,108.625,96.263,125.275,103.779,101.017,70.146,101.400,137.517,88.521,50.983,87.867,145.933,169.592,121.192,116.158,121.083,108.667,99.763,117.167,104.763,104.521,115.392,147.042,
227,115.679,172.629,141.542,125.758,141.758,133.192,83.792,131.192,116.567,91.700,100.213,114.954,140.579,91.038,46.729,73.900,153.271,169.379,138.717,112.254,121.808,83.267,101.146,106.438,98.896,129.213,95.742,145.317,
228,101.992,185.375,131.542,69.488,168.475,150.367,84.800,112.354,92.633,92.383,123.158,98.321,116.858,87.479,47.092,93.342,153.229,160.775,141.758,93.533,121.971,93.325,98.229,95.013,97.783,126.213,107.025,143.875,
229,106.638,144.704,140.567,97.842,182.750,131.850,76.579,79.471,74.017,95.192,121.754,104.013,95.267,91.338,82.350,108.883,162.354,149.871,127.700,98.804,117.925,91.408,84.363,75.629,81.067,114.979,83.254,141.550,
230,89.479,136.271,155.750,106.708,175.613,138.596,72.883,83.417,85.675,107.688,123.329,110.621,110.713,92.988,80.533,117.117,155.383,168.338,113.129,115.742,120.521,91.179,75.783,87.629,69.346,129.467,103.013,154.808,
231,81.508,136.663,163.771,116.538,180.642,136.175,59.363,119.742,109.179,115.067,112.513,100.708,72.821,73.675,97.704,72.633,159.175,158.979,114.967,134.071,126.671,106.292,107.333,85.458,84.433,121.425,112.796,157.183,
232,80.958,149.167,184.238,108.821,169.342,81.442,63.813,124.508,107.442,116.625,110.788,75.558,86.488,62.700,91.808,94.504,149.504,182.254,121.367,117.454,136.725,125.867,75.113,120.350,119.804,140.971,104.092,158.288,
233,112.567,166.275,186.125,118.125,129.475,51.013,68.304,116.867,128.429,111.754,89.604,92.688,107.758,76.246,85.017,76.958,144.813,161.583,129.333,110.329,118.538,114.242,93.500,116.654,103.592,130.258,94.188,116.842,
234,123.125,161.696,169.263,114.296,136.175,86.963,68.958,124.213,139.017,95.096,110.121,117.413,123.358,83.546,64.904,44.658,136.463,162.771,123.050,111.175,132.463,71.063,97.771,121.692,87.304,137.979,114.746,115.742,
235,112.717,121.038,159.204,107.300,161.950,119.938,72.038,132.925,99.575,60.163,112.267,118.388,125.721,111.908,53.142,82.558,166.754,160.058,113.538,111.888,129.408,106.742,95.358,113.175,109.638,145.208,110.904,138.954,
236,98.388,101.283,123.796,103.583,160.750,72.958,70.808,110.971,84.279,68.633,104.508,119.929,106.583,98.046,94.279,96.267,152.204,159.133,90.217,89.325,115.671,112.971,67.492,99.817,53.725,131.108,113.317,131.058,
237,94.958,105.513,125.242,94.033,163.021,73.896,76.763,81.738,118.938,67.192,91.583,127.417,91.042,104.358,88.550,85.996,145.454,152.954,91.767,98.946,117.500,91.583,86.579,128.288,59.688,87.183,105.892,134.754,
238,70.625,134.417,141.271,102.067,159.258,97.908,65.954,98.975,125.713,96.517,107.800,109.704,72.808,102.508,83.054,104.388,131.408,146.483,107.333,128.708,124.850,92.000,61.233,80.354,98.925,96.717,100.850,129.033,
239,85.246,144.971,142.967,92.904,169.063,84.458,100.517,124.667,92.254,113.242,118.154,84.788,111.658,72.946,80.100,85.150,146.904,142.946,106.146,126.021,126.283,114.242,77.596,103.775,85.213,110.417,115.171,118.275,
240,106.425,124.838,156.454,117.863,156.538,49.933,108.283,115.013,84.258,126.554,83.825,115.904,100.529,76.213,79.317,63.121,117.458,137.888,109.279,114.225,109.433,75.333,112.042,120.100,103.454,114.579,119.150,110.767,
241,102.083,147.717,168.604,84.771,140.521,116.288,86.688,118.542,97.088,91.413,106.000,133.079,96.521,99.917,60.875,44.467,127.233,126.571,113.154,100.658,84.138,80.758,103.113,103.796,97.021,127.700,101.075,106.750,
242,102.425,136.554,163.933,107.142,138.863,103.233,85.300,88.704,101.967,109.992,90.288,116.521,117.117,109.263,56.250,76.154,113.417,132.358,112.979,99.200,91.742,113.596,75.513,66.050,109.858,98.617,70.208,94.942,
243,108.588,142.283,151.992,109.863,165.863,125.354,90.079,114.725,67.850,120.629,97.608,81.971,126.096,93.675,68.038,72.175,109.117,141.121,106.625,94.271,79.400,92.225,134.196,86.554,92.008,110.600,61.825,87.529,
244,86.825,110.654,113.088,131.933,144.646,94.233,61.917,57.400,57.354,135.513,103.838,65.046,93.717,59.046,49.479,73.875,136.733,153.683,88.088,77.417,96.808,60.596,127.496,68.288,55.163,67.821,92.046,105.392,
245,62.783,83.354,135.404,99.775,122.129,105.008,49.767,67.183,64.242,149.654,72.175,67.692,73.908,89.250,89.346,62.408,82.383,96.654,64.429,95.583,91.775,71.921,95.829,88.975,79.383,85.542,108.667,79.263,
246,48.696,90.671,106.604,84.825,141.067,67.983,71.879,90.646,80.888,71.108,39.896,66.408,75.046,86.713,42.354,58.954,63.346,61.117,80.333,78.983,91.588,70.788,84.208,72.458,89.108,81.817,76.829,79.225,
247,60.738,105.633,109.058,76.308,106.854,61.846,84.654,78.496,93.058,70.621,46.158,67.679,103.425,80.825,51.854,49.979,65.033,94.321,77.625,81.383,71.988,79.600,77.796,79.054,75.925,67.417,66.238,53.583,
248,75.321,116.208,114.000,66.625,82.296,74.729,89.038,85.625,83.854,52.233,51.921,93.425,89.513,74.042,40.692,40.200,68.854,110.779,77.096,70.863,63.358,67.929,89.142,86.575,62.067,74.883,50.038,81.929,
249,86.246,99.971,109.396,66.346,110.592,99.004,76.288,68.075,50.933,53.129,74.108,81.846,66.017,73.738,52.025,50.021,94.754,124.554,78.379,61.250,63.542,60.954,100.725,84.671,64.288,71.058,60.750,114.521,
250,69.800,84.188,72.058,72.458,142.838,103.471,44.758,64.088,47.913,71.229,86.629,54.329,40.354,49.163,50.417,73.900,97.254,102.583,53.363,52.000,73.950,87.967,111.200,70.563,46.050,78.125,71.671,117.033,
