day,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1,6.000,6.304,,,,,,,,,,,5.183,4.879,5.140,5.313,5.885,5.624,6.332,5.435,5.193,,5.548,5.171,,6.457,5.620,3.717,3.922
2,6.005,6.329,,,,,,6.700,6.100,,,,5.133,4.850,5.198,5.300,5.600,5.414,6.092,5.358,5.044,,5.268,5.035,,6.410,5.659,3.515,3.891
3,5.983,6.225,,,,,,6.712,6.092,,,,5.229,5.029,4.812,5.193,5.293,5.247,5.861,5.278,4.772,,4.905,4.928,,6.297,5.748,3.488,3.985
4,5.983,6.290,,,,,,6.708,6.025,,,,5.167,5.050,4.560,5.061,4.970,5.228,5.569,5.195,4.593,,4.549,4.875,5.836,6.169,5.738,3.528,4.166
5,5.958,6.413,,,,,,6.758,5.925,,,,5.100,4.893,4.406,4.934,4.706,5.318,5.398,5.110,4.569,,4.268,4.891,5.831,6.055,5.676,3.388,4.140
6,5.938,6.371,,,,,,6.700,5.788,,,,4.992,4.857,4.544,4.852,4.606,5.165,5.232,4.975,4.627,,3.951,4.929,5.724,5.921,5.722,3.338,4.267
7,5.967,6.364,,,,,,6.675,5.675,,,,5.042,4.750,4.633,4.679,4.650,5.003,5.168,4.872,4.752,,3.647,4.966,5.589,5.828,5.696,3.489,4.343
8,5.950,6.396,,,,,,6.821,5.600,,,,5.025,4.800,4.873,4.544,4.557,4.929,5.142,4.803,4.748,,3.531,5.119,5.461,5.776,5.633,3.428,4.421
9,5.958,6.325,,,,,,6.721,5.579,,,,4.943,4.764,4.764,4.742,4.470,4.870,5.207,4.662,4.658,,3.454,5.165,5.449,5.558,5.518,3.418,4.332
10,5.995,6.325,,,,17.374,,6.600,5.396,,,,4.800,4.621,4.585,4.670,4.277,4.767,5.078,4.640,4.689,,3.317,5.123,5.469,5.375,5.465,3.280,4.199
11,5.963,6.283,,,,,,6.563,5.300,,,,4.558,4.450,4.788,4.579,4.099,4.538,4.910,4.803,4.751,,3.123,5.165,5.450,5.365,5.456,3.238,4.186
12,5.950,6.308,,,,,,6.517,5.309,,,,4.158,4.314,4.622,4.624,4.096,4.299,4.780,4.751,4.735,,2.996,5.161,5.458,5.245,5.453,3.277,4.273
13,5.983,6.375,,,,,,6.300,5.301,,,,3.983,4.214,4.450,4.732,4.260,4.125,4.540,4.772,4.657,,2.783,5.152,5.463,4.974,5.470,3.267,4.254
14,5.962,6.296,,,,,,6.033,5.271,,,,3.783,4.221,4.133,4.796,4.507,3.951,4.384,4.827,4.509,,2.644,5.084,5.307,4.565,5.330,3.312,4.254
15,5.962,6.196,,,,,,5.742,5.237,,,,3.483,4.100,4.183,4.874,4.588,3.775,4.248,4.828,4.396,5.291,2.401,5.032,5.261,4.180,5.175,3.405,4.208
16,5.960,6.250,,,,,,5.717,,,,,3.250,3.914,4.150,4.878,4.648,3.591,4.082,4.633,4.268,5.205,2.163,4.860,5.220,3.969,5.050,3.493,4.172
17,5.975,6.317,,,,,,5.678,,,,,3.021,3.686,4.068,4.864,4.998,3.334,4.022,4.351,4.100,5.033,2.010,4.745,5.186,3.823,4.820,3.552,4.082
18,5.950,6.392,,,,,,5.508,,,,,2.858,3.564,4.033,4.843,4.905,3.119,3.849,4.156,4.036,4.888,2.017,4.700,5.206,3.528,4.747,3.631,3.945
19,5.967,6.379,,,,,,5.488,,,,,2.767,3.457,3.882,4.855,4.581,2.754,3.877,4.171,3.995,4.732,2.023,4.633,5.154,3.409,4.612,3.619,3.793
20,5.967,6.442,,,,,,5.383,,,,,2.646,3.264,3.738,4.845,4.404,2.472,3.861,4.072,3.966,4.627,1.930,4.552,5.060,3.368,4.549,3.580,3.624
21,5.971,6.350,,,,,,5.304,4.772,,,,2.583,3.057,3.702,4.765,4.173,2.379,3.788,3.934,3.839,4.635,2.119,4.386,4.870,3.463,4.484,3.540,3.418
22,5.962,6.338,,,,,,5.058,4.717,,,,2.483,2.764,3.563,4.637,4.128,2.282,3.684,3.758,3.750,4.578,2.226,4.217,4.718,3.560,4.393,3.386,3.359
23,5.971,6.450,,,,,,4.879,4.702,,,,2.562,2.443,3.369,4.696,4.173,2.134,3.615,3.634,,4.515,2.171,4.116,4.647,3.636,4.189,3.168,3.215
24,5.975,6.342,,,,,,4.917,4.756,,,,2.583,2.236,3.285,4.700,4.212,1.930,3.514,3.500,,4.524,2.175,4.033,4.580,3.821,4.077,3.119,3.082
25,5.958,6.358,,,,,,5.025,4.763,,,,2.608,2.121,3.084,,4.080,2.058,3.464,3.386,,4.412,2.230,3.912,,4.010,4.070,2.959,2.887
26,5.946,6.461,,,,,,4.908,4.846,,,,2.650,1.836,2.591,,3.912,2.180,3.422,3.298,3.786,4.250,2.319,3.770,4.499,4.109,4.056,2.822,2.782
27,5.954,6.488,,,,,,4.796,4.932,,,,2.729,1.664,2.397,,3.664,2.138,3.409,3.201,3.869,4.382,2.330,3.755,4.460,4.171,3.930,2.719,2.864
28,5.950,6.454,,,,,,4.658,4.985,,,,2.721,1.629,2.330,,3.632,2.233,3.429,3.170,3.919,4.435,2.366,3.674,4.331,4.213,3.887,2.597,2.893
29,5.971,6.558,,,,,,4.475,4.969,,,,2.696,1.557,2.276,4.363,3.623,2.459,3.403,3.162,3.925,4.454,2.286,3.612,4.180,4.188,3.868,2.468,2.606
30,5.962,6.567,,,,,,4.392,4.964,,,3.813,2.558,1.650,2.254,4.240,3.634,2.773,3.587,3.157,3.956,4.460,2.363,3.593,4.124,4.108,3.913,2.414,2.205
31,5.962,6.600,,,,,,4.283,5.010,,,3.900,2.442,1.800,2.229,4.320,3.539,2.773,3.852,3.136,3.955,4.383,2.431,3.461,4.052,4.222,3.989,2.359,2.351
32,5.971,6.596,,,,,,4.171,5.033,,,3.835,2.338,1.850,2.217,4.209,3.328,2.856,3.883,3.130,3.923,4.329,2.400,3.389,3.966,4.573,4.090,2.374,2.338
33,5.980,6.583,,,,,,4.096,4.995,,,3.838,2.208,1.664,2.321,4.140,3.167,2.965,3.904,2.981,3.846,4.136,2.188,3.381,3.944,4.524,4.219,2.305,2.233
34,,6.579,,,,,,3.983,4.973,,,3.800,2.021,1.586,2.200,4.114,3.013,2.993,3.775,2.880,3.784,4.032,2.041,3.425,3.933,4.155,4.431,2.256,2.182
35,5.958,6.533,,,,,,3.804,4.895,,,3.833,1.988,1.679,2.154,4.194,2.888,2.985,3.711,2.714,3.775,3.914,1.904,3.622,3.696,4.070,4.582,2.095,2.156
36,5.963,6.442,,,,,,3.717,4.823,,,3.850,2.058,1.807,2.307,4.276,2.929,2.947,3.684,2.356,3.765,3.798,1.844,3.619,3.388,3.955,4.685,2.016,2.141
37,5.950,6.300,,,,,,3.717,4.739,,,3.842,2.096,1.843,2.445,4.387,3.059,2.897,3.812,1.957,3.863,3.759,1.757,3.632,3.285,3.899,4.737,1.992,2.216
38,5.954,6.256,,,,,,3.700,4.657,,,3.879,2.248,2.107,2.490,4.370,3.016,2.877,3.888,1.871,3.953,3.692,1.594,3.668,3.112,3.830,4.795,2.043,2.284
39,5.962,6.279,,,,,,3.700,4.628,,,3.921,2.300,2.243,2.450,4.356,3.035,2.925,3.856,1.824,3.949,3.716,1.455,3.677,,3.855,4.651,2.195,2.388
40,5.950,6.217,,,,,,3.717,4.603,,,3.883,2.438,2.300,2.311,4.258,3.115,2.964,3.857,1.664,3.786,3.718,1.336,3.755,,3.843,4.443,2.316,2.446
41,5.962,6.371,,,,16.970,,3.658,4.592,,,3.854,2.513,2.393,2.260,4.135,3.125,2.994,3.874,1.668,3.811,3.675,1.568,3.577,,3.838,4.262,2.402,2.398
42,5.950,6.258,,,,,,3.625,4.596,,,3.825,2.579,2.529,2.046,4.190,3.096,3.030,3.931,1.683,3.853,3.667,1.558,3.508,,3.883,3.985,2.543,2.544
43,6.025,6.296,,,,,,3.533,4.575,,,3.821,2.729,2.693,2.070,4.372,3.161,3.055,4.028,1.959,3.892,3.749,1.596,3.333,,3.992,3.515,2.605,2.682
44,6.063,6.292,,,,,,3.417,4.521,,,3.825,2.846,2.707,2.216,4.391,3.352,3.027,4.152,2.226,3.972,3.826,1.632,3.114,,3.907,3.168,2.613,2.809
45,6.063,6.258,,,,,,3.425,4.558,,,3.708,2.883,2.564,2.280,4.423,3.214,3.010,4.226,2.401,4.066,3.800,1.690,3.113,,3.812,3.006,2.689,2.871
46,6.033,6.271,,,,,,3.442,4.579,2.600,,3.600,2.879,2.650,2.388,4.407,3.233,3.036,4.232,2.466,4.143,3.901,1.730,3.085,,3.827,2.961,2.762,2.809
47,5.967,6.242,,,,,,3.421,4.650,2.500,,,3.029,2.729,2.440,4.384,3.218,3.055,4.213,2.511,4.113,4.143,1.915,3.175,,3.817,2.943,2.878,2.832
48,5.971,6.258,,,,,,3.438,4.700,2.467,,,3.096,2.764,2.505,4.389,3.202,3.094,4.220,2.768,4.096,4.189,1.965,3.306,,3.813,2.976,2.890,2.949
49,6.050,6.217,,,,,,3.458,4.675,2.525,,,3.246,2.664,2.587,4.358,3.157,3.105,4.183,2.938,4.019,4.375,2.037,3.341,,3.695,3.053,2.941,3.096
50,6.063,6.233,,,,,,3.608,4.729,2.692,,,3.254,2.658,2.560,4.392,3.102,3.168,4.163,2.918,3.963,4.379,2.112,3.171,,3.635,3.184,3.033,3.182
51,6.038,6.279,,,,,,3.692,4.825,2.733,,,3.300,2.700,2.493,4.413,3.065,3.200,4.120,2.947,4.015,4.289,2.183,3.096,,3.612,3.411,3.092,3.262
52,6.033,6.329,,,,,,3.746,5.079,2.671,,,3.254,2.743,2.449,4.453,3.041,3.283,4.049,2.966,4.088,4.211,2.251,2.981,2.447,,3.642,3.126,3.406
53,6.067,6.325,,,,,,4.204,5.108,2.679,,,3.200,2.779,2.585,4.298,3.090,3.523,4.074,3.052,4.021,4.233,2.339,2.930,,3.611,3.915,2.957,3.136
54,6.058,6.275,,,,,,4.263,4.933,2.721,,,3.213,2.857,2.690,4.201,2.971,3.588,4.122,3.082,3.980,4.212,2.398,2.729,,3.731,4.020,2.916,2.762
55,6.067,6.330,,,,,,4.046,4.725,2.817,,,3.146,2.886,2.854,4.343,2.871,3.522,4.089,3.046,4.020,4.218,2.539,2.638,,3.776,3.991,3.011,2.563
56,6.058,6.317,,,,,,3.867,4.608,2.800,,,3.058,,3.029,4.393,2.556,3.578,4.165,2.967,4.102,4.225,2.609,2.759,,3.730,4.156,2.912,2.787
57,6.063,6.333,,,,,,3.750,4.617,2.783,,,3.088,,3.062,4.483,2.374,3.509,4.172,3.027,4.227,4.243,2.671,2.845,,3.783,4.280,2.827,2.849
58,6.054,6.392,,,,,,3.729,4.629,2.917,,,3.158,,2.857,4.476,2.345,3.400,4.104,3.078,4.340,4.410,2.588,3.003,,3.777,4.303,2.911,2.766
59,6.079,6.371,,,,,,3.754,4.625,2.958,,,3.096,,2.917,4.568,2.492,3.224,4.125,3.090,4.378,4.615,2.613,3.101,,3.855,4.394,3.018,2.762
60,6.079,6.343,,,,,,3.775,4.629,3.117,,,3.038,,3.014,4.685,2.468,3.230,4.278,3.028,4.394,4.553,2.711,3.274,,3.931,4.513,3.413,2.827
61,6.054,6.329,,,,,,3.833,4.638,3.300,,,2.925,,3.207,4.841,2.500,3.327,4.379,2.845,4.450,4.493,2.775,3.453,,3.901,4.628,3.489,2.949
62,6.079,6.263,,,,,,3.883,4.667,3.454,,,2.833,,3.318,4.900,2.561,3.294,4.453,2.732,4.471,4.469,2.875,3.625,,4.088,4.715,3.533,2.971
63,6.075,6.225,,,,,,3.883,4.740,3.479,,,2.904,,3.359,4.911,2.620,3.379,4.418,2.877,4.510,4.641,3.060,3.708,,4.238,4.749,3.638,2.941
64,6.100,6.308,,,,,,3.888,4.776,3.521,,,2.933,,3.526,4.939,2.737,3.582,4.447,3.148,4.597,4.641,3.161,3.772,,4.347,4.832,3.794,3.005
65,6.075,6.321,,,,,,3.754,,3.600,,,3.008,,3.560,5.034,2.889,3.696,4.448,3.569,4.695,4.659,3.255,3.840,,4.227,5.031,3.911,3.112
66,6.075,6.283,,,,,,,,3.642,,,3.158,,3.682,5.140,3.028,3.608,4.505,3.828,4.815,4.910,3.302,,,4.163,5.137,4.070,3.214
67,6.071,6.263,,,,,,,,3.721,,,3.258,,3.619,5.277,3.214,3.365,4.644,3.795,4.935,5.025,3.291,,,4.267,5.125,4.196,3.258
68,6.083,6.254,,,,,,,,3.888,,,3.367,,3.582,5.120,3.381,3.563,4.663,3.710,5.099,4.965,3.361,,,4.359,5.055,4.044,3.279
69,6.058,6.246,,,,,,3.696,,4.142,,,3.483,,3.464,5.059,3.547,3.793,4.780,3.761,5.247,5.026,3.513,,,4.440,5.054,4.001,3.317
70,6.067,6.238,,,,16.584,,3.963,,4.342,,,3.909,,3.350,5.077,3.621,4.035,4.902,3.885,5.423,5.097,3.603,,,4.535,5.157,3.996,3.501
71,6.075,6.300,,,,,,4.108,,4.404,,,4.563,,3.354,5.236,3.593,4.170,5.062,3.930,5.619,5.170,3.641,,,4.700,5.241,3.958,3.666
72,6.067,6.188,,,,,,3.958,,4.521,,,4.320,,3.478,5.363,3.588,4.083,5.199,3.946,5.736,5.205,3.712,,,4.803,5.310,4.184,3.773
73,6.075,6.171,,,,,,3.496,,4.683,,,4.221,,3.569,5.320,3.663,4.095,5.275,4.090,5.862,5.193,2.115,,3.189,4.798,5.355,4.257,3.849
74,6.054,6.192,,,,,,3.817,,4.775,,,4.229,,3.613,5.361,3.765,4.032,5.433,4.268,6.060,5.211,2.044,,3.212,4.645,5.375,4.221,3.968
75,6.055,6.217,,,,,,3.846,,4.979,,,4.275,,3.720,5.511,3.748,4.016,5.593,4.440,5.989,5.209,4.035,,3.351,4.370,5.373,4.390,4.028
76,6.065,6.208,,,,,,3.783,,5.179,,,4.333,,3.615,5.646,3.785,4.123,5.491,4.428,6.074,5.258,4.056,,3.483,4.341,5.477,4.462,4.208
77,6.058,6.163,,,,,,3.667,5.517,5.236,,,4.617,,3.558,5.688,3.856,4.193,5.484,4.317,6.178,5.324,4.065,,3.664,4.485,5.610,4.442,4.354
78,6.071,6.192,3.800,,,,,3.625,5.488,,,,4.754,,3.807,5.710,4.006,4.128,5.525,4.304,6.230,5.381,4.123,4.784,3.876,4.610,5.695,4.557,4.492
79,6.058,6.183,3.854,,,,,3.696,5.642,,,,4.904,,4.024,5.755,4.108,4.118,5.635,4.231,6.205,5.515,3.930,4.988,4.023,4.725,5.783,4.673,4.499
80,6.067,6.196,3.958,,,,,3.588,5.804,,,,4.863,,4.171,5.896,4.149,4.194,5.697,,6.289,5.573,3.867,5.125,4.280,4.886,5.847,4.695,4.711
81,6.083,6.229,4.183,,,,,3.621,5.958,,,,4.763,,4.278,6.010,4.295,4.225,5.667,,6.249,5.614,3.847,5.169,4.525,5.113,5.888,4.861,4.832
82,6.067,6.208,4.321,,,,,3.792,6.117,,,,4.700,,4.354,6.076,4.537,4.391,5.662,,6.120,5.829,3.892,5.050,4.755,5.298,5.938,5.127,5.010
83,6.058,6.213,4.483,,,,,4.012,5.900,,,,4.825,,4.393,6.198,4.842,4.563,5.767,4.355,6.175,5.939,3.822,5.038,4.901,5.413,6.030,5.338,5.105
84,6.075,6.292,4.683,,,,,4.400,6.017,6.500,,,4.925,,4.523,6.337,5.010,4.612,5.829,4.373,6.142,6.083,3.968,5.045,4.910,5.360,6.125,5.385,5.063
85,6.050,3.154,4.850,,,,,4.517,6.121,6.454,,,4.942,,4.487,6.429,5.102,4.715,5.970,4.375,6.196,6.151,4.018,4.865,4.983,5.356,6.205,5.408,5.083
86,6.050,,4.900,,,,,4.729,6.096,6.246,,,4.950,,4.667,6.551,5.073,4.883,6.070,4.372,6.420,6.331,4.180,4.900,5.105,5.276,6.383,,5.196
87,6.045,2.875,4.987,,,,,4.742,5.983,6.342,,,4.996,,4.661,6.618,5.095,4.865,6.095,4.387,6.662,6.499,4.383,5.090,5.198,5.596,6.673,5.885,5.263
88,6.050,4.343,5.062,,,,,4.817,6.154,6.500,,,5.142,,4.778,6.663,5.123,4.963,6.223,4.388,6.762,6.425,4.585,5.222,5.386,5.721,6.631,6.016,5.318
89,6.046,9.481,5.167,,,,,,6.275,6.712,,,5.375,,4.795,6.640,5.157,4.995,6.317,4.555,6.795,6.561,4.820,5.348,5.580,5.995,6.543,6.076,5.428
90,6.063,9.181,5.171,,6.000,,,,6.421,6.783,,,5.475,,4.965,6.746,5.328,5.080,6.561,4.666,6.818,6.753,5.098,5.448,5.762,6.247,6.719,6.174,5.400
91,,9.759,5.162,,6.008,,,,6.483,6.646,,,5.475,,4.732,6.803,5.523,4.921,6.800,4.681,6.870,6.907,5.343,5.555,5.960,6.335,6.920,6.263,5.488
92,,9.889,5.238,,6.095,,,6.070,6.396,6.538,,,5.463,,4.871,6.779,5.749,4.924,7.129,4.849,6.824,7.153,5.590,5.518,6.121,6.295,7.057,6.380,5.550
93,,,5.396,,6.105,,,5.967,6.313,6.579,,,5.471,,5.085,6.682,5.653,5.049,7.388,5.044,6.876,7.459,5.659,5.422,6.381,6.364,7.189,6.489,
94,,,5.400,,6.057,,,6.025,6.296,6.750,,,5.625,,5.282,6.673,5.575,5.163,7.342,5.116,6.923,7.749,5.716,5.470,6.506,6.337,7.316,6.675,
95,,,5.500,,6.103,,,6.217,6.271,6.800,,,5.721,,5.494,6.866,5.506,5.331,7.378,5.210,6.982,7.948,5.780,5.536,6.639,6.451,7.198,6.565,
96,,,5.614,,6.273,,,6.463,6.322,7.009,,5.813,5.800,,5.625,6.979,5.450,5.345,7.580,5.449,6.877,7.725,5.828,5.494,6.699,6.623,7.335,6.585,
97,,,5.771,,6.465,,,6.704,6.496,7.088,,5.775,6.008,,5.751,6.998,5.445,5.453,7.655,5.702,6.892,7.831,5.966,5.506,6.681,6.738,7.370,6.678,
98,,,5.983,,6.544,,,6.904,6.542,7.346,,5.683,6.292,,6.055,7.001,5.605,5.491,7.530,5.934,6.984,7.988,5.876,5.599,6.731,6.987,7.367,6.857,
99,,,6.100,,6.388,,,7.000,6.913,7.612,,5.642,6.596,,6.147,7.037,5.689,5.630,7.393,6.245,7.028,8.174,5.974,5.714,6.893,7.122,7.371,6.849,
100,,,6.138,,6.527,16.500,,7.013,6.938,7.821,,5.679,6.612,,6.168,7.080,5.858,5.754,7.409,6.371,7.076,8.363,6.095,5.854,6.848,7.215,7.333,6.758,
101,,7.494,6.158,,6.809,16.526,,7.117,6.996,7.983,,5.613,6.717,,6.226,7.050,6.018,5.834,7.318,6.447,7.140,8.527,6.182,5.886,6.872,7.601,7.344,6.602,
102,,6.350,6.342,,6.958,,,7.358,7.117,8.146,,5.800,6.781,,6.302,7.449,6.082,5.886,7.078,6.588,7.215,8.611,6.227,6.044,6.965,7.735,7.448,6.402,
103,,,6.500,,6.688,,,7.525,7.229,8.213,,5.929,6.913,,6.258,7.437,6.218,6.095,6.898,6.691,7.320,8.721,6.332,6.230,6.963,7.765,7.502,6.361,
104,,,6.571,,6.746,,,7.675,7.292,8.308,,5.991,6.975,,6.219,7.407,6.236,6.253,6.803,6.747,7.452,8.747,6.435,6.555,6.863,7.822,7.700,6.266,
105,,,6.800,,7.038,,,7.387,7.229,8.271,,5.896,6.904,,5.968,7.566,6.315,6.422,6.806,6.874,7.546,8.619,6.506,6.693,6.904,7.873,7.636,6.348,
106,,,6.942,,7.275,,,7.217,7.267,8.221,,5.850,6.988,,6.023,7.873,6.434,6.707,6.920,6.941,7.792,8.594,6.648,6.674,6.991,8.092,7.596,6.444,
107,,,7.038,,7.475,,,6.829,7.233,8.175,7.987,5.962,7.050,,6.001,8.059,6.681,6.874,6.930,6.757,8.112,8.613,6.846,6.842,,8.245,7.752,6.425,
108,,,7.150,,7.646,,7.300,6.696,7.117,8.213,8.088,6.146,7.063,,6.068,8.261,6.720,6.865,6.993,6.729,8.403,8.521,7.127,6.836,,8.261,7.968,6.460,
109,,,7.200,,7.733,,7.459,6.696,7.321,8.229,8.154,6.371,7.175,7.389,6.180,8.631,6.783,6.921,7.209,6.773,8.720,8.566,7.231,6.917,,8.433,8.191,6.413,
110,,,,,7.846,,7.513,6.592,7.508,8.238,8.225,6.654,7.325,7.254,6.439,8.789,6.871,6.997,7.410,6.894,8.978,8.735,7.409,7.146,,8.613,8.414,6.488,
111,,,,,7.900,,,6.646,7.667,8.225,8.263,6.983,7.475,7.044,6.687,8.964,6.987,7.115,7.675,7.000,9.240,8.976,7.615,7.306,,8.699,8.295,6.702,
112,,,,,7.900,,,6.687,7.725,8.163,8.362,7.138,7.575,7.007,6.876,8.950,7.020,7.345,7.783,7.155,9.371,9.360,7.811,7.440,,8.906,8.515,6.793,
113,,,,,8.113,,7.700,6.629,7.775,8.225,8.567,7.512,7.821,7.261,6.791,,7.189,7.512,7.892,7.290,9.338,9.571,7.964,7.588,,8.800,8.683,7.277,
114,8.750,,7.862,,8.329,,8.193,6.667,7.838,8.296,8.658,7.696,8.092,7.383,6.774,,7.298,7.809,8.005,7.431,9.353,9.815,8.060,7.793,,8.871,8.667,7.517,
115,8.826,,7.892,,8.521,,8.675,,7.804,8.321,8.904,7.917,8.333,7.306,6.908,,7.359,8.077,8.269,7.513,9.497,9.972,8.130,8.000,,8.833,8.617,7.582,
116,8.750,,8.125,,8.563,,8.958,,8.029,8.521,9.046,8.158,8.450,7.387,6.958,9.129,7.411,8.177,8.528,7.726,9.571,9.864,8.190,8.195,8.118,8.747,8.806,7.775,
117,8.829,,8.213,,8.483,,9.233,,8.021,8.713,9.238,8.471,8.650,7.511,7.048,9.078,7.564,8.244,8.680,8.021,9.875,9.871,8.217,8.441,8.155,8.747,8.980,7.875,
118,8.812,,8.213,,8.509,,9.450,,8.136,8.925,9.392,8.771,8.958,7.558,6.998,9.390,7.628,8.171,8.853,8.238,10.155,9.958,8.263,8.645,7.992,9.079,9.082,8.044,
119,8.967,,8.204,,8.635,,9.517,,8.436,8.954,9.571,9.017,9.104,7.721,6.853,9.316,7.663,8.268,8.960,8.416,10.283,10.115,8.420,8.761,8.131,9.186,9.118,8.260,
120,9.129,,8.346,,8.772,,9.521,,8.496,9.142,9.754,8.946,9.088,7.865,6.979,9.084,7.813,8.438,8.851,8.731,10.320,10.177,8.559,8.953,8.077,9.144,9.307,8.523,
121,8.804,,8.467,,8.950,,9.554,,8.700,9.483,10.058,9.100,9.088,7.755,7.105,9.271,7.985,8.750,9.052,9.021,10.447,10.258,8.462,9.016,7.976,9.316,9.541,8.690,
122,8.700,,8.604,,8.920,,9.563,,8.942,9.688,10.142,9.067,9.008,7.845,7.198,9.370,8.099,8.654,9.439,9.386,10.535,10.647,8.481,9.082,,9.387,9.482,9.023,
123,9.037,,8.608,,8.957,,9.721,,9.113,10.004,10.200,9.333,9.004,8.219,7.237,9.424,8.180,8.738,9.752,9.670,10.743,11.009,8.688,9.153,8.195,9.321,9.440,9.080,
124,9.204,,8.713,,8.954,,9.988,,9.146,10.388,10.296,9.471,8.963,8.398,7.539,9.330,8.263,8.847,9.927,9.738,10.854,11.424,8.940,9.271,8.463,9.360,9.503,9.407,
125,9.046,,8.971,,9.030,,10.038,,9.000,10.538,10.300,9.629,9.025,8.670,7.747,9.164,8.433,8.916,10.048,9.841,10.835,11.597,9.253,9.378,8.685,9.284,9.475,9.513,
126,9.481,,9.067,,9.240,,9.900,,9.000,10.446,10.543,9.754,9.133,9.074,7.998,8.946,8.656,8.941,10.206,9.883,10.803,11.742,9.359,9.461,8.947,9.253,9.717,9.449,
127,9.863,,9.400,,9.368,,10.152,8.700,,10.500,10.521,9.704,9.521,9.327,8.261,8.976,8.778,8.988,10.376,10.088,10.808,11.930,9.415,9.694,9.133,9.223,9.804,9.618,
128,10.236,,9.783,,9.259,,10.517,8.783,9.290,10.738,10.596,9.625,9.708,9.435,8.471,9.323,8.874,9.302,10.695,10.257,11.065,12.224,9.597,9.797,9.358,9.183,9.737,9.485,
129,10.483,,10.075,,9.163,,10.579,9.046,9.508,10.992,10.604,9.608,9.908,9.447,8.697,9.521,9.016,9.630,11.145,10.052,11.470,12.317,9.770,10.034,9.652,9.525,9.783,9.453,
130,10.638,8.527,10.271,,9.317,,10.813,9.138,9.725,10.938,10.467,9.850,10.167,9.454,8.958,9.369,9.310,9.884,11.441,10.010,11.690,12.229,9.882,10.195,10.039,9.723,9.839,9.400,
131,10.622,8.629,10.567,,9.620,,11.021,9.300,9.817,10.733,10.500,10.088,10.325,9.507,9.224,9.139,9.450,9.967,11.478,10.137,11.636,12.449,9.868,10.245,,9.955,9.772,9.509,
132,10.692,8.679,10.767,,9.836,,11.321,9.408,9.871,10.642,10.848,10.196,10.442,9.589,9.315,9.406,9.530,10.228,11.521,10.448,11.494,12.501,9.820,10.509,,10.111,9.934,9.605,
133,10.954,8.671,11.200,,9.833,,11.742,9.496,10.140,10.754,10.900,10.188,10.479,9.527,9.254,9.614,9.661,10.513,11.406,10.660,11.251,12.748,9.815,10.832,,10.235,10.177,9.600,
134,11.396,8.771,11.333,10.600,10.015,,11.525,9.683,10.213,10.767,,10.425,10.683,9.707,9.466,9.909,9.686,10.760,11.254,10.865,11.279,12.801,9.706,11.005,,10.402,10.412,9.578,
135,11.642,9.013,11.517,10.680,10.137,,11.554,9.950,10.100,10.933,,10.738,10.871,9.736,9.684,10.376,9.625,10.964,11.175,11.079,11.512,12.726,9.763,11.217,,10.467,10.688,9.550,
136,11.879,9.263,11.558,10.575,10.313,,11.546,10.129,10.142,11.017,11.100,11.058,11.017,10.098,9.787,10.836,9.471,11.174,11.071,11.225,11.785,12.598,9.787,11.460,,10.732,10.833,9.599,
137,11.925,9.513,11.521,10.482,10.491,,11.513,10.700,10.013,10.804,11.192,11.458,11.008,10.101,9.881,11.101,9.488,11.406,11.155,11.279,11.803,12.606,9.791,11.688,,10.876,11.189,9.607,
138,11.700,9.638,11.454,10.532,10.731,,11.542,10.867,9.779,10.846,11.329,11.871,11.146,10.426,10.125,11.077,9.517,11.449,11.192,11.226,11.800,12.628,9.970,11.888,,10.835,11.378,9.743,
139,12.042,9.582,11.467,10.825,10.780,,11.926,10.900,9.871,10.992,11.379,12.288,11.267,10.981,10.447,11.020,9.575,11.342,11.376,11.232,12.007,12.853,10.302,12.006,,10.713,11.437,9.806,
140,12.435,9.767,11.491,10.988,10.909,,11.719,11.129,10.021,11.225,11.500,12.442,11.233,11.247,10.458,,9.926,11.320,11.364,11.375,12.352,13.069,10.672,11.998,,10.758,11.474,9.751,
141,12.413,9.718,11.690,11.104,11.057,,12.063,11.313,10.292,11.571,11.587,12.404,11.238,11.158,10.662,11.104,10.264,11.208,11.590,11.580,12.776,13.054,10.997,11.965,,10.936,11.665,9.985,
142,12.492,9.600,11.857,11.448,11.330,,12.383,11.308,10.700,11.733,11.700,12.271,11.354,10.855,10.838,11.013,10.481,11.011,11.663,11.831,13.335,13.175,11.284,12.189,11.106,11.081,11.837,10.202,
143,12.696,,11.975,11.693,11.782,,12.354,11.200,10.625,12.013,11.779,12.100,11.513,10.926,11.082,10.870,10.565,10.728,11.717,12.015,13.708,13.365,11.509,12.416,11.353,11.146,11.765,10.499,
144,12.846,,12.267,12.033,11.974,,13.113,11.221,10.683,12.292,11.874,11.996,11.704,11.009,11.309,10.884,10.718,10.628,11.672,12.043,13.877,13.443,11.428,12.666,11.477,11.280,11.744,10.616,
145,12.767,8.982,12.383,12.129,12.245,,13.375,11.292,10.779,12.400,,11.833,11.779,10.914,11.584,11.016,10.824,10.678,11.641,12.159,13.802,13.498,11.390,12.793,11.274,11.523,11.620,10.603,
