"","MOUTH","BON","MCN","PRA","RIS","RRE","WEL_quick","WEL_slow","ICH","LGR_quick","LGR_slow"
"3831",0,-0.404361959563188,-0.620184906577742,-0.387143205648565,-0.120712889218127,-0.0721710396893462,NA,-0.981901312291198,-0.44862481162222,-0.879264355363912,-1.16679251797792
"3832",0,-0.425396411970384,-0.671239214710068,-0.410813043691076,-0.16001057875041,-0.10670782120983,NA,-0.977715953943641,-0.48892114967636,-0.903504450924922,-1.16274779693899
"3833",0,-0.444031809846994,-0.712926055209035,-0.439024187869649,-0.184742990912443,-0.131063984297036,NA,-0.973279533168743,-0.527459528241952,-0.925484413632215,-1.15824509905834
"3834",0,-0.460363024882941,-0.744215328541078,-0.461937141556148,-0.210674896504967,-0.151081571596221,NA,-0.968506393373647,-0.562501520713657,-0.945750499160406,-1.15260709289047
"3835",0,-0.474918830468121,-0.758862056283958,-0.475285829289424,-0.224954580201291,-0.170411859760671,NA,-0.963011079890493,-0.592347766252544,-0.965067465453954,-1.14577301128162
"3836",0,-0.488738095581835,-0.766426849733577,-0.488565709353972,-0.240433757328106,-0.178143975026451,NA,-0.956820175799823,-0.612701030553278,-0.983838176072888,-1.13866177216663
"3837",0,-0.502515304096317,-0.766845327669088,-0.493416649999312,-0.242661387984733,-0.183513499516576,NA,-0.950700159923931,-0.626159187082266,-1.00053994332422,-1.13100659291924
"3838",0,-0.516884028247208,-0.760568158636425,-0.484230826224094,-0.240490876062892,-0.186219739859599,NA,-0.944225702974147,-0.634870852992177,-1.01581461762562,-1.12242953148563
"3839",0,-0.532321681042854,-0.744665997087013,-0.470503696312813,-0.238091889201909,-0.186305652251441,NA,-0.937185617143941,-0.640047067041788,-1.0310005253799,-1.11243407575584
"3840",0,-0.548634600394097,-0.720394276827382,-0.455950874376793,-0.248259023993692,-0.192749081639591,NA,-0.930056921045261,-0.642058954012014,-1.04421991270557,-1.10172275331231
"3841",0,-0.566047949541506,-0.685435273907013,-0.439643456888203,-0.259682770950751,-0.20134032082379,NA,-0.92303455726875,-0.641844092296747,-1.05542498223109,-1.09162947728623
"3842",0,-0.584261141029114,-0.647064066281709,-0.427808537866948,-0.277275341264622,-0.217448894294165,NA,-0.916357773539285,-0.642937933756287,-1.06737432511328,-1.08263297427914
"3843",0,-0.603913207461408,-0.610077054904634,-0.428565422222958,-0.311546582135799,-0.231323745576648,NA,-0.909694281350091,-0.648836864484523,-1.07919393227275,-1.0736942741744
"3844",0,-0.625018474595285,-0.583004751538123,-0.43585903510815,-0.349530540768021,-0.241676188793608,NA,-0.902974669324196,-0.6600096736784,-1.09052190932506,-1.06456141560279
"3845",0,-0.64712907336217,-0.576437867011645,-0.459047219469563,-0.365752261447045,-0.25722633171701,NA,-0.896309700297194,-0.677354873965397,-1.10040230883965,-1.05443108643418
"3846",0,-0.669794720848842,-0.587060768451536,-0.492109304293476,-0.360040387968515,-0.271530744958703,NA,-0.889531014758984,-0.697688605382925,-1.11155275279771,-1.04315062772134
"3847",0,-0.693412538861127,-0.613263925336601,-0.524861754608112,-0.358955132007595,-0.296230557613277,NA,-0.882257588555132,-0.721850781908844,-1.12376839532127,-1.03092753706244
"3848",0,-0.718240078421966,-0.654725431562601,-0.525965469037387,-0.37163549112993,-0.33291514892981,NA,-0.874873399515688,-0.749235884163765,-1.13950055875017,-1.01840653913758
"3849",0,-0.743855949141443,-0.701112101183459,-0.532409121170522,-0.39374044149184,-0.37286441113634,NA,-0.867298698399026,-0.778789136454562,-1.15776598287008,-1.00601003977164
"3850",0,-0.769454006630074,-0.742863322903273,-0.533404495488449,-0.421100315453996,-0.418870496967729,NA,-0.859437490747634,-0.812795886116344,-1.17813449133726,-0.993213366466329
"3851",0,-0.794596561995281,-0.782361201893414,-0.528514497945511,-0.469308527612786,-0.459678883092679,NA,-0.850896937704613,-0.847603483989576,-1.19953405739028,-0.979668219681849
"3852",0,-0.819346468507819,-0.811751229210446,-0.52722494617383,-0.508092148532002,-0.492454460580401,NA,-0.841623873108879,-0.881434437702503,-1.22014838091103,-0.965610257404707
"3853",0,-0.844027164470266,-0.832192266829631,-0.562446203149284,-0.544305426385879,-0.52467160752115,NA,-0.831822100577921,-0.914152017072684,-1.23764221889056,-0.950571127913283
"3854",0,-0.869785487997208,-0.85324492604687,-0.593990127004346,-0.570294450713189,-0.557232404029268,NA,-0.821041184580333,-0.945580426151264,-1.25275301648958,-0.934847256347843
"3855",0,-0.895902657902888,-0.871110714832141,-0.625633668146936,-0.607421628323631,-0.591597360766067,NA,-0.810013636668827,-0.976715841981753,-1.26421755746054,-0.918806209882318
"3856",0,-0.923464521578008,-0.888944313006989,-0.655044333269472,-0.643806262381864,-0.627766477731548,NA,-0.798783761977641,-1.00826144835957,-1.27284156892352,-0.902105617479699
"3857",0,-0.950756616950597,-0.915340613554597,-0.678983921652258,-0.676649534883409,-0.656547128998617,NA,-0.786819898895933,-1.0395335943725,-1.28117196796138,-0.884551320673113
"3858",0,-0.977467556881625,-0.953486486906934,-0.698141020611584,-0.703323984028142,-0.672655702468992,NA,-0.774358341472968,-1.0684422615175,-1.28998034071454,-0.866172961976587
"3859",0,-1.00324595434409,-0.993724749936825,-0.717407673199028,-0.727142496433611,-0.688592451155682,NA,-0.761589601785961,-1.09780018497623,-1.29854972661005,-0.849777112804217
"3860",0,-1.02739525674689,-1.03425272846053,-0.736118136212994,-0.742336079886499,-0.705603104740398,NA,-0.74844574529575,-1.12833008142733,-1.30640898012857,-0.833128148770913
"3861",0,-1.04991558740082,-1.07416908538618,-0.75471001117882,-0.753531351904417,-0.726565728349846,NA,-0.734907573110834,-1.15944596437462,-1.31283431250122,-0.813328431526808
"3862",0,-1.07074329772216,-1.11524430428709,-0.777439254440872,-0.766154592291968,-0.749676161755343,NA,-0.721014959852023,-1.19450748972953,-1.31785986470767,-0.793645802213108
"3863",0,-1.08997329042551,-1.14994578232407,-0.805554383940002,-0.783804281340624,-0.773087288532288,NA,-0.706738368763163,-1.22906116012108,-1.32076184797906,-0.774541201922928
"3864",0,-1.10805071697473,-1.18123505565612,-0.836061701590841,-0.800939901776213,-0.802254545562646,NA,-0.692051216763708,-1.26238425887065,-1.32283079134666,-0.755863453834732
"3865",0,-1.12497637817734,-1.21770701726641,-0.871896071698014,-0.826537273796996,-0.840013041777204,NA,-0.67752060957189,-1.29400799678129,-1.32476317079561,-0.737526594657842
"3866",0,-1.14062802485177,-1.25627136855426,-0.908117934201236,-0.838417970632337,-0.884043142596228,NA,-0.662864471166401,-1.32213534859804,-1.32577374379364,-0.719137861081406
"3867",0,-1.15472392021881,-1.29123037147463,-0.941998731048741,-0.883107195059475,-0.926483864166175,NA,-0.647815493904014,-1.34442236833618,-1.32533673925395,-0.700892893697999
"3868",0,-1.16545104386925,-1.32071697062293,-0.965572543320153,-0.904175829358279,-0.957798930992583,NA,-0.632958505556653,-1.36237308800256,-1.32395061547962,-0.683455684821818
"3869",0,-1.1750440421378,-1.33906561856456,-0.976376357596915,-0.957696083852101,-0.973392030111906,NA,-0.61822114107173,-1.37428814675827,-1.32187484391608,-0.666347507851334
"3870",0,-1.18220485737826,-1.34350792280306,-0.972636661701419,-0.973495599562591,-0.973220205328222,NA,-0.602836921626953,-1.379855018472,-1.31817396172057,-0.649021458402753
"3871",0,-1.18785467818024,-1.33678008522446,-0.961423331293985,-0.987032739706706,-0.961407251449947,NA,-0.586748250547812,-1.38032380766895,-1.31176228573979,-0.631232985735356
"3872",0,-1.19164777016043,-1.32158611710438,-0.944406424863475,-0.970411187884185,-0.939929153489448,NA,-0.570666963657711,-1.37577264588193,-1.30484532325998,-0.612679736206072
"3873",0,-1.19448796151633,-1.30339842221486,-0.929641683956829,-0.942994195187243,-0.916646895300266,NA,-0.554476390769825,-1.3698737151537,-1.29762109196321,-0.593038606412009
"3874",0,-1.19710425631446,-1.28363338741458,-0.9247819773647,-0.921346194703616,-0.901612226727917,NA,-0.538334553529601,-1.36252935106821,-1.28952967978298,-0.572597128739227
"3875",0,-1.19983038876083,-1.26460873665405,-0.933440759788597,-0.906323967455083,-0.900194672262524,NA,-0.522417195636175,-1.35543891446441,-1.27955368552534,-0.550686864496424
"3876",0,-1.20226896681271,-1.24793400045446,-0.952009898063726,-0.905124474024592,-0.917892624981975,NA,-0.506434856879202,-1.3493055891377,-1.26835544419575,-0.527375991465861
"3877",0,-1.20409780804791,-1.22948878068156,-0.981590561691392,-0.923916537768954,-0.945814152330625,NA,-0.490047864562868,-1.34502788771557,-1.25709574910276,-0.503602695216483
"3878",0,-1.20525277113816,-1.20846831207475,-1.0127972673337,-0.954703535818229,-0.982842393214526,NA,-0.473139548500349,-1.34139477143924,-1.24653935819084,-0.479811613458688
"3879",0,-1.2058009901956,-1.19324215334424,-1.04487203185779,-0.992344782041738,-1.02133114475974,NA,-0.455869407174897,-1.33957821330107,-1.23794948770753,-0.45573744569194
"3880",0,-1.20578322270406,-1.18039809978509,-1.07321702085649,-1.02970043459132,-1.047835117643,NA,-0.438518039770012,-1.34004700249802,-1.2326371512719,-0.431750723341569
"3881",0,-1.20509763492914,-1.1669424246279,-1.10126359554447,-1.06197251974501,-1.07004347093415,NA,-0.420933259285132,-1.33881643085603,-1.23015851614834,-0.408147871547844
"3882",0,-1.20491470975618,-1.15931324995743,-1.12410774156224,-1.08527696353741,-1.08224303057572,NA,-0.402608655764848,-1.3364529519881,-1.22846512355704,-0.384426449698012
"3883",0,-1.20415034898099,-1.15586885464207,-1.14371792714979,-1.09692918543361,-1.08920193431492,NA,-0.383894049733735,-1.33221431633238,-1.22675124637794,-0.360753937996324
"3884",0,-1.20318891010559,-1.15532161426487,-1.15937167178546,-1.10412614601656,-1.09225182422531,NA,-0.3650736422482,-1.32791708202704,-1.22518076131342,-0.337199996350743
"3885",0,-1.20266963218938,-1.15499970816063,-1.17220430200327,-1.10841005112546,-1.0968837238449,NA,-0.346188621235582,-1.3245574261156,-1.22279089273698,-0.313485985129418
"3886",0,-1.20356398403656,-1.15602980769419,-1.17936029955101,-1.10652513287754,-1.10070562425305,NA,-0.327155135567511,-1.32277993374384,-1.21883736729196,-0.290068399048359
"3887",0,-1.20565175193873,-1.15744619455284,-1.18675712393929,-1.10007071584681,-1.10183794864524,NA,-0.307592941964216,-1.3229557296927,-1.2138527842611,-0.266834596554266
"3888",0,-1.20872661089644,-1.16002144338676,-1.20000260016948,-1.09624376061619,-1.10752587666786,NA,-0.287993827415723,-1.3242644328675,-1.2096944129381,-0.244094341918717
"3889",0,-1.21221916123015,-1.16359460114381,-1.20674575170484,-1.09692918543361,-1.10504178684432,NA,-0.268462647406394,-1.32627631983773,-1.20530388295339,-0.221689047691668
"3890",0,-1.21611991976957,-1.17122377581428,-1.20949805845397,-1.1004705469903,-1.10693306049367,NA,-0.248328917571445,-1.32727249688124,-1.19988229538284,-0.200002584429767
"3891",0,-1.22049071456024,-1.18136381809781,-1.21190632685946,-1.10504004577313,-1.11099843580791,NA,-0.227713738611125,-1.32694043786674,-1.19328625811188,-0.17869999172451
"3892",0,-1.22501626679223,-1.1898299486393,-1.21025494280998,-1.10743903263411,-1.11531930143489,NA,-0.206816483629498,-1.32406910403544,-1.1864375775914,-0.15736034587672
"3893",0,-1.22978842608617,-1.19594616461984,-1.20567923283956,-1.11412192460399,-1.12747590488053,NA,-0.185753822813388,-1.31932261341637,-1.18055850089336,-0.136320089420599
"3894",0,-1.23446034535712,-1.20077475618343,-1.20750263606085,-1.12526007788712,-1.14053458844051,NA,-0.164722175591244,-1.31174385473241,-1.1749252392489,-0.115966057164196
"3895",0,-1.23883162371328,-1.20534582286363,-1.21778938253572,-1.14313824187492,-1.15466717689852,NA,-0.143999187470948,-1.30160628834845,-1.16869109636237,-0.096440533174837
"3896",0,-1.24241983521115,-1.21078603602527,-1.23230780063738,-1.16267284917149,-1.17111939993626,NA,-0.123407637915554,-1.2895349665271,-1.16189704140935,-0.0769772584649341
"3897",0,-1.24483124654128,-1.21854397313743,-1.25109229420019,-1.17860897617659,-1.19152359299874,NA,-0.10252219763639,-1.27738551317292,-1.15518492480753,-0.0565283701636455
"3898",0,-1.24611788295321,-1.22729981917273,-1.27121853730319,-1.1983720584123,-1.2137319462899,NA,-0.0814432916043937,-1.26588064496454,-1.14918976877864,-0.0350731185111513
"3899",0,-1.24587314249608,-1.23402765675133,-1.29082872289074,-1.22310447057433,-1.2352100442504,NA,-0.0602226091428389,-1.25533288803325,-1.14454659554442,-0.0138446320909615
"3900",0,-1.24377767048255,-1.23982196662764,-1.3061040253484,-1.24640891436673,-1.25295095316577,NA,-0.0388439050358405,-1.24548831489739,-1.14074329040991,0.00758394129890847
"3901",0,-1.23954549525898,-1.24104520982375,-1.31697563700746,-1.26040300438913,-1.26188584191734,NA,-0.0170871304500228,-1.23503822238214,-1.13664637285031,0.0292926364463303
"3902",0,-1.23343872779166,-1.23779395817093,-1.32371878854283,-1.26303046618925,-1.26115558658668,NA,0.00482914261904755,-1.22421700508597,-1.13220121729813,0.0506056040314964
"3903",0,-1.22662909545987,-1.23650633375397,-1.32795046016962,-1.25971757957171,-1.25825061672604,NA,0.0266228381500627,-1.21396224140278,-1.12687522447064,0.0719156073652595
"3904",0,-1.21977531911623,-1.23824462671687,-1.33111561293112,-1.25206366911048,-1.25395499713394,NA,0.0485405880569405,-1.2024573731944,-1.12055914323291,0.0938229073566603
"3905",0,-1.21289505151814,-1.23605566520804,-1.32915459437236,-1.24589484575367,-1.25190721477312,NA,0.0707729044168987,-1.18591302111885,-1.11229019795844,0.116391235410855
