"date","spill","window_spill"
2005-06-07,8.558,1.2528313253012
2005-06-08,8.742,1.2528313253012
2005-06-09,8.95,1.18561445783133
2005-06-10,8.821,1.18561445783133
2005-06-11,8.246,1.18371084337349
2005-06-12,7.083,1.18371084337349
2005-06-13,8.383,1.10634939759036
2005-06-14,8.971,1.10634939759036
2005-06-15,8.813,1.10634939759036
2005-06-16,9.154,1.10634939759036
2005-06-17,9.683,1.10634939759036
2005-06-18,8.025,1.10634939759036
2005-06-19,6.796,1.10634939759036
2005-06-20,8.746,1.10569879518072
2005-06-21,10.846,1.10569879518072
2005-06-22,10,1.10449397590361
2005-06-23,10,1.10449397590361
2005-06-24,10,1.07527710843373
2005-06-25,10,1.04455421686747
2005-06-26,8.842,1.04098795180723
2005-06-27,10,1.04098795180723
