"date","spill","window_spill"
2005-06-04,95.95,94.6837142857143
2005-06-05,96.883,94.4232857142857
2005-06-06,97.129,94.0772142857143
2005-06-07,99.025,93.7182857142857
2005-06-08,96.842,92.8787142857143
2005-06-09,96.614,92.0673571428571
2005-06-10,92.75,91.65
2005-06-11,88.729,91.6413571428571
2005-06-12,89.65,91.9392857142857
2005-06-13,94.288,92.0137142857143
2005-06-14,94.958,92.0913571428571
2005-06-15,94.592,92.1723571428571
2005-06-16,96.433,92.3437857142857
2005-06-17,91.729,92.3926428571429
2005-06-18,92.304,92.7798571428571
2005-06-19,92.038,93.1182857142857
2005-06-20,92.104,93.4762857142857
2005-06-21,87.271,93.6280714285714
2005-06-22,85.483,93.4170714285714
2005-06-23,90.771,93.7894285714286
2005-06-24,92.629,93.1185714285714
2005-06-25,92.9,93.3227857142857
2005-06-26,90.692,93.4742857142857
2005-06-27,95.375,93.5064285714286
2005-06-28,96.092,93.2742857142857
2005-06-29,96.992,92.9079285714286
2005-06-30,97.117,92.207
2005-07-01,97.15,92.0090714285714
2005-07-02,97.042,91.9915
2005-07-03,97.05,91.9971428571429
2005-07-04,94.229,91.9816428571429
2005-07-05,84.317,91.6947857142857
2005-07-06,90.696,91.9825714285714
2005-07-07,81.379,91.5328571428571
2005-07-08,95.488,91.6471428571429
2005-07-09,95.021,91.2533571428571
2005-07-10,91.142,90.9066428571429
2005-07-11,92.125,90.8497857142857
2005-07-12,90.963,90.2063571428571
2005-07-13,87.179,90.2885
2005-07-14,94.346,90.4361428571429
2005-07-15,96.904,89.7542857142857
2005-07-16,97.121,89.0317142857143
2005-07-17,96.833,88.4335
2005-07-18,90.213,87.8624285714286
2005-07-19,88.346,87.8737142857143
2005-07-20,84.4,87.9820714285714
2005-07-21,82.979,88.0957857142857
2005-07-22,89.975,87.8291428571429
2005-07-23,90.167,87.1312142857143
2005-07-24,90.346,86.8595
2005-07-25,83.117,86.3291428571429
2005-07-26,92.113,86.3770714285714
2005-07-27,89.246,85.6282142857143
2005-07-28,84.8,84.9981428571429
2005-07-29,86.788,85.2213571428571
2005-07-30,88.746,85.749
2005-07-31,88.838,85.0397857142857
