"","date","mouth to BON","MCN to ICH or PRA (ICH)","ICH to LGR","BON to MCN","MCN to ICH or PRA (PRA)","PRA to RIS","RIS to RRE","RRE to WEL"
"17069","2011-08-22",96.1417,26.8208,18.4375,91.4875,27.9708,24.0458,NA,9.4625
"17070","2011-08-23",95.8792,27.0708,18.4792,96.0125,28.4458,27.6875,0.8625,12.2833
"17071","2011-08-24",96.35,26.05,18.5375,97.1875,40.3208,28.1042,8.4625,10.925
"17072","2011-08-25",96.3625,28.1167,18.4708,105.6542,31.2458,25.5,0.3833,9.2
"17073","2011-08-26",95.2792,34.525,18.4667,101.3458,22.8542,2.525,NA,8.8042
"17074","2011-08-27",94.3458,24.0417,18.6458,100.5375,24.0417,NA,NA,9.6833
"17075","2011-08-28",94.2583,28.5917,18.6167,92.6167,14.4583,NA,NA,NA
"17076","2011-08-29",94.0833,22.5417,18.4708,83.9708,1.1208,NA,NA,NA
"17077","2011-08-30",94.2583,23.3292,18.4917,82.6667,8.5958,NA,NA,NA
"17078","2011-08-31",94.8167,28.65,18.5542,83.9042,1.425,NA,NA,NA
"17079","2011-09-01",96.3375,28.5583,18.5417,91.4083,8.0833,8.7625,NA,0.0708
"17080","2011-09-02",4.6542,0.1708,0.0458,2.225,9.3333,2.8417,0.5625,0.5167
"17081","2011-09-03",1.3292,NA,NA,NA,0.825,NA,NA,NA
"17082","2011-09-04",1.3542,NA,0.0833,NA,0.8333,NA,NA,NA
"17083","2011-09-05",1.3042,NA,NA,NA,0.8833,NA,NA,NA
"17084","2011-09-06",1.3292,NA,NA,NA,1.2375,NA,NA,NA
"17085","2011-09-07",1.4208,NA,NA,3.7667,0.875,NA,NA,NA
"17086","2011-09-08",1.4208,NA,NA,NA,1.2,NA,NA,NA
"17087","2011-09-09",1.4708,NA,NA,NA,1.0583,NA,NA,NA
"17088","2011-09-10",1.4167,NA,NA,NA,0.7042,NA,NA,NA
"17089","2011-09-11",1.3333,NA,NA,NA,0.6667,NA,NA,NA
"17090","2011-09-12",1.3292,NA,NA,NA,1.0167,NA,NA,NA
"17091","2011-09-13",2.025,NA,NA,NA,1.0875,NA,NA,NA
"17092","2011-09-14",1.3292,NA,NA,0.6208,0.7208,NA,0.7667,NA
"17093","2011-09-15",1.3333,NA,NA,NA,5.0625,NA,0.1292,NA
"17094","2011-09-16",1.3542,NA,NA,5.6375,1.0292,NA,NA,NA
"17095","2011-09-17",1.2708,NA,NA,2.5708,0.9833,NA,NA,NA
"17096","2011-09-18",1.2792,NA,NA,NA,1.0792,NA,NA,NA
"17097","2011-09-19",1.2333,NA,NA,NA,0.8958,NA,1.9458,0.9417
"17098","2011-09-20",1.1208,NA,NA,NA,1.1458,NA,0.0792,NA
"17099","2011-09-21",0.8292,NA,NA,NA,1.05,NA,NA,NA
"17100","2011-09-22",1.25,NA,NA,1.0417,0.6792,NA,NA,NA
"17101","2011-09-23",1.2333,NA,NA,0.0083,1.9792,NA,NA,NA
"17102","2011-09-24",1.2292,NA,NA,NA,0.7917,NA,NA,NA
"17103","2011-09-25",1.2417,NA,NA,NA,1.2375,NA,NA,NA
"17104","2011-09-26",1.2375,NA,NA,NA,1.1167,NA,NA,NA
"17105","2011-09-27",1.1417,NA,NA,NA,0.7,NA,NA,NA
"17106","2011-09-28",1.0667,NA,NA,NA,0.8458,NA,NA,NA
"17107","2011-09-29",0.6042,NA,NA,NA,1.0417,NA,NA,NA
"17108","2011-09-30",0.6083,NA,NA,NA,0.9917,NA,NA,NA
"17109","2011-10-01",0.6167,NA,NA,NA,1.1125,NA,NA,NA
"17110","2011-10-02",0.625,NA,NA,NA,1.1792,NA,NA,NA
"17111","2011-10-03",0.6167,NA,NA,NA,1.0917,NA,NA,NA
"17112","2011-10-04",0.6167,NA,NA,NA,1.0333,NA,NA,NA
"17113","2011-10-05",0.6208,NA,NA,NA,1.1292,NA,NA,NA
"17114","2011-10-06",0.5917,NA,NA,NA,1.025,NA,NA,NA
"17115","2011-10-07",0.575,NA,NA,NA,0.9458,NA,NA,NA
"17116","2011-10-08",0.625,NA,NA,NA,1.0625,NA,NA,NA
"17117","2011-10-09",0.575,NA,NA,NA,1.1125,NA,NA,NA
"17118","2011-10-10",0.5708,NA,NA,NA,1.0333,NA,NA,NA
"17119","2011-10-11",0.5667,NA,NA,NA,1.6667,NA,NA,NA
"17120","2011-10-12",0.5708,NA,NA,NA,0.525,NA,NA,NA
"17121","2011-10-13",0.5667,NA,NA,NA,1.1375,NA,NA,NA
"17122","2011-10-14",0.5708,NA,NA,NA,1.1583,NA,NA,NA
"17123","2011-10-15",0.5667,NA,NA,NA,0.9542,NA,NA,NA
"17124","2011-10-16",0.575,NA,NA,NA,0.825,NA,NA,NA
"17125","2011-10-17",0.5708,NA,NA,NA,0.6208,NA,NA,NA
"17126","2011-10-18",0.5875,NA,NA,1.1208,0.0625,NA,NA,NA
"17127","2011-10-19",0.325,NA,NA,NA,0.7708,NA,NA,NA
"17128","2011-10-20",0.6333,NA,NA,NA,0.9458,NA,NA,NA
"17129","2011-10-21",0.5542,NA,0.2833,NA,0.4542,NA,0.0542,NA
"17130","2011-10-22",0.5583,NA,NA,NA,0.5167,NA,NA,NA
"17131","2011-10-23",0.5583,NA,NA,NA,0.45,NA,NA,NA
"17132","2011-10-24",0.5792,NA,NA,NA,0.6125,NA,NA,NA
"17133","2011-10-25",0.5458,NA,NA,NA,0.3917,NA,NA,NA
"17134","2011-10-26",0.5333,NA,NA,0.3083,0.3458,NA,NA,NA
"17135","2011-10-27",0.5042,NA,NA,NA,0.5417,NA,NA,NA
"17136","2011-10-28",0.5167,NA,NA,0.0042,0.5917,NA,NA,NA
"17137","2011-10-29",0.5708,NA,NA,0.1,0.8917,NA,NA,NA
"17138","2011-10-30",0.5333,NA,NA,NA,0.7042,NA,NA,NA
"17139","2011-10-31",0.5042,NA,NA,NA,0.5375,NA,NA,NA
"17140","2011-11-01",0.5042,NA,NA,NA,0.7792,NA,NA,NA
"17141","2011-11-02",0.5042,NA,NA,NA,0.8458,NA,NA,NA
"17142","2011-11-03",8.4708,NA,NA,NA,0.9625,NA,NA,NA
"17143","2011-11-04",8.625,NA,NA,NA,0.8167,NA,NA,NA
"17144","2011-11-05",5.7542,NA,NA,1.5083,0.7792,NA,NA,NA
"17145","2011-11-06",12.975,NA,NA,NA,0.8125,NA,0.475,0.2375
"17146","2011-11-07",17.36,NA,NA,NA,0.9783,NA,0.8174,1.8826
"17147","2011-11-08",17.1417,NA,NA,NA,0.6833,NA,NA,NA
"17148","2011-11-09",25.8125,NA,NA,NA,0.7958,NA,NA,NA
"17149","2011-11-10",20.5667,NA,NA,NA,0.8583,NA,NA,NA
"17150","2011-11-11",14.9208,NA,NA,NA,0.9167,NA,NA,NA
"17151","2011-11-12",2.9208,NA,NA,NA,0.9833,NA,NA,NA
"17152","2011-11-13",1.8542,NA,NA,NA,0.7833,NA,NA,NA
"17153","2011-11-14",1.2792,NA,NA,NA,0.6333,NA,NA,NA
"17154","2011-11-15",1.0083,NA,NA,NA,0.6833,NA,NA,NA
"17155","2011-11-16",1.0083,NA,NA,NA,0.1208,NA,NA,NA
"17156","2011-11-17",1.0042,NA,NA,13.125,NA,NA,NA,NA
"17157","2011-11-18",1.0083,NA,NA,NA,NA,NA,NA,NA
"17158","2011-11-19",1.0042,NA,NA,NA,NA,NA,NA,NA
"17159","2011-11-20",1.0375,NA,NA,NA,NA,NA,NA,NA
"17160","2011-11-21",1.0375,NA,NA,NA,NA,NA,NA,NA
"17161","2011-11-22",1.0083,NA,NA,NA,NA,NA,NA,NA
"17162","2011-11-23",1.0083,NA,NA,NA,NA,NA,NA,NA
"17163","2011-11-24",1.0042,NA,NA,NA,NA,NA,NA,NA
"17164","2011-11-25",1.0042,NA,NA,NA,NA,NA,NA,NA
"17165","2011-11-26",1.0042,NA,NA,NA,NA,NA,NA,NA
"17166","2011-11-27",1.0167,NA,NA,NA,NA,NA,NA,NA
"17167","2011-11-28",1.0083,NA,NA,NA,NA,NA,NA,NA
"17168","2011-11-29",1.0083,NA,NA,NA,NA,NA,NA,NA
"17169","2011-11-30",1.025,NA,NA,NA,NA,NA,NA,NA
"17170","2011-12-01",1.0083,NA,2.1042,NA,NA,NA,NA,NA
"17171","2011-12-02",0.9708,NA,NA,NA,NA,NA,NA,NA
"17172","2011-12-03",0.9667,NA,NA,NA,NA,NA,NA,NA
"17173","2011-12-04",0.9583,NA,NA,NA,NA,NA,NA,NA
"17174","2011-12-05",0.95,NA,NA,NA,NA,NA,NA,NA
"17175","2011-12-06",0.9542,NA,NA,NA,NA,NA,NA,NA
"17176","2011-12-07",0.9667,NA,NA,NA,NA,NA,NA,NA
"17177","2011-12-08",0.9583,NA,NA,NA,NA,NA,NA,NA
"17178","2011-12-09",0.9625,NA,NA,NA,NA,NA,NA,NA
"17179","2011-12-10",0.9583,NA,NA,NA,NA,NA,NA,NA
"17180","2011-12-11",0.9583,NA,0.4292,NA,NA,NA,NA,NA
"17181","2011-12-12",0.9625,NA,NA,NA,NA,NA,NA,NA
"17182","2011-12-13",0.4792,NA,NA,NA,NA,NA,NA,NA
"17183","2011-12-14",0.4792,NA,NA,NA,NA,NA,NA,NA
"17184","2011-12-15",0.475,NA,NA,NA,NA,NA,NA,NA
"17185","2011-12-16",0.4792,NA,NA,NA,NA,NA,NA,NA
"17186","2011-12-17",0.4875,NA,NA,NA,NA,NA,NA,NA
"17187","2011-12-18",0.5,NA,NA,NA,NA,NA,NA,NA
"17188","2011-12-19",0.4833,NA,NA,NA,NA,NA,NA,NA
"17189","2011-12-20",0.4917,NA,NA,NA,NA,NA,NA,NA
"17190","2011-12-21",0.4167,NA,NA,NA,NA,NA,NA,NA
"17191","2011-12-22",0.4125,NA,NA,NA,NA,NA,NA,NA
"17192","2011-12-23",0.4667,NA,NA,0.0542,NA,NA,NA,NA
"17193","2011-12-24",0.475,NA,NA,NA,NA,NA,NA,NA
"17194","2011-12-25",0.4792,NA,NA,NA,NA,NA,NA,NA
"17195","2011-12-26",0.4792,NA,NA,NA,NA,NA,NA,NA
"17196","2011-12-27",0.4792,NA,NA,NA,NA,NA,NA,NA
"17197","2011-12-28",0.4833,NA,NA,NA,NA,NA,NA,NA
"17198","2011-12-29",0.475,NA,NA,NA,NA,NA,NA,NA
"17199","2011-12-30",0.4792,NA,NA,NA,NA,NA,NA,NA
"17200","2011-12-31",0.4792,NA,NA,NA,NA,NA,2.8167,NA
"17201","2012-01-01",0.4833,NA,NA,NA,2.875,NA,0.9958,NA
"17202","2012-01-02",NA,NA,NA,NA,NA,NA,NA,NA
"17203","2012-01-02",0.5,NA,NA,NA,NA,NA,NA,NA
"17204","2012-01-03",0.6375,NA,NA,NA,NA,NA,NA,NA
"17205","2012-01-04",0.4958,NA,NA,NA,NA,NA,NA,NA
"17206","2012-01-05",0.4792,NA,NA,NA,NA,NA,NA,NA
"17207","2012-01-06",0.5,NA,NA,NA,NA,NA,NA,NA
"17208","2012-01-07",0.4792,NA,NA,NA,NA,NA,NA,NA
"17209","2012-01-08",0.5083,NA,NA,NA,NA,NA,NA,NA
"17210","2012-01-09",0.475,NA,NA,NA,NA,NA,NA,NA
"17211","2012-01-10",0.4792,NA,NA,NA,NA,NA,NA,NA
"17212","2012-01-11",0.4833,NA,NA,NA,NA,NA,NA,NA
"17213","2012-01-12",1.5083,NA,NA,NA,NA,NA,NA,NA
"17214","2012-01-13",0.4792,NA,NA,NA,NA,NA,NA,NA
"17215","2012-01-14",0.4792,NA,NA,NA,NA,NA,NA,NA
"17216","2012-01-15",0.4917,NA,NA,NA,NA,NA,NA,NA
"17217","2012-01-16",0.4417,NA,NA,NA,NA,NA,NA,NA
"17218","2012-01-17",0.475,NA,NA,NA,NA,NA,NA,NA
"17219","2012-01-18",0.4792,NA,NA,NA,NA,NA,NA,NA
"17220","2012-01-19",0.4792,NA,NA,NA,NA,NA,NA,NA
"17221","2012-01-20",0.4792,NA,NA,NA,NA,NA,NA,NA
"17222","2012-01-21",0.5292,NA,NA,NA,NA,NA,NA,NA
"17223","2012-01-22",0.525,NA,NA,NA,NA,NA,NA,NA
"17224","2012-01-23",0.5208,NA,NA,NA,NA,NA,NA,NA
"17225","2012-01-24",0.525,NA,NA,NA,NA,NA,NA,NA
"17226","2012-01-25",0.525,NA,NA,NA,NA,NA,NA,NA
"17227","2012-01-26",0.5292,NA,NA,NA,NA,NA,NA,NA
"17228","2012-01-27",0.5875,NA,NA,NA,NA,NA,NA,NA
"17229","2012-01-28",0.6417,NA,NA,NA,NA,NA,NA,NA
"17230","2012-01-29",0.4958,NA,NA,NA,NA,NA,NA,NA
"17231","2012-01-30",0.5292,NA,NA,NA,NA,NA,NA,NA
"17232","2012-01-31",0.5333,NA,NA,NA,NA,NA,NA,NA
"17233","2012-02-01",0.5292,NA,NA,NA,NA,NA,NA,NA
"17234","2012-02-02",0.5292,NA,NA,NA,NA,NA,NA,NA
"17235","2012-02-03",0.4958,NA,NA,NA,NA,NA,0.42,NA
"17236","2012-02-04",0.525,NA,NA,NA,NA,NA,NA,NA
"17237","2012-02-05",0.525,NA,NA,NA,NA,NA,NA,NA
"17238","2012-02-06",0.525,NA,NA,NA,NA,NA,NA,NA
"17239","2012-02-07",0.5333,NA,NA,NA,NA,NA,NA,NA
"17240","2012-02-08",0.525,NA,NA,NA,NA,NA,NA,NA
"17241","2012-02-09",0.5292,NA,NA,NA,NA,NA,NA,NA
"17242","2012-02-10",0.5292,NA,NA,NA,NA,NA,NA,NA
"17243","2012-02-11",0.5292,NA,NA,NA,NA,NA,NA,NA
"17244","2012-02-12",0.525,NA,NA,NA,NA,NA,NA,NA
"17245","2012-02-13",0.525,NA,NA,NA,NA,NA,NA,NA
"17246","2012-02-14",0.525,NA,NA,NA,NA,NA,NA,NA
"17247","2012-02-15",0.525,NA,NA,NA,NA,NA,NA,NA
"17248","2012-02-16",0.5958,NA,NA,NA,NA,NA,NA,NA
"17249","2012-02-17",0.6458,NA,NA,NA,NA,NA,NA,NA
"17250","2012-02-18",0.5583,NA,NA,NA,NA,NA,3.65,1.28
"17251","2012-02-19",0.575,NA,NA,NA,NA,NA,0.1,0.48
"17252","2012-02-20",0.5708,NA,NA,NA,NA,NA,NA,NA
"17253","2012-02-21",0.5708,NA,NA,NA,NA,NA,0.15,NA
"17254","2012-02-22",0.5875,NA,NA,NA,NA,NA,NA,NA
"17255","2012-02-23",0.6458,NA,NA,NA,NA,NA,NA,NA
"17256","2012-02-24",1.1417,28.5875,14.9208,NA,NA,NA,0.03,NA
"17257","2012-02-25",1.1458,18.0125,NA,NA,0.4875,NA,NA,NA
"17258","2012-02-26",1.1375,1.7042,NA,NA,NA,NA,NA,NA
"17259","2012-02-27",1.1625,NA,NA,NA,NA,NA,NA,NA
"17260","2012-02-28",1.1583,NA,NA,NA,NA,NA,NA,NA
"17261","2012-02-29",1.1458,NA,NA,NA,NA,NA,NA,NA
"17262","2012-03-01",1.4958,NA,NA,NA,NA,NA,NA,NA
"17263","2012-03-02",1.3667,NA,NA,NA,NA,NA,NA,NA
"17264","2012-03-03",2.3,NA,NA,NA,NA,NA,NA,NA
"17265","2012-03-04",2.3,NA,NA,NA,NA,NA,NA,NA
"17266","2012-03-05",2.3,NA,NA,NA,NA,NA,NA,NA
"17267","2012-03-06",2.0375,NA,NA,NA,NA,NA,NA,NA
"17268","2012-03-07",1.4167,NA,NA,NA,NA,NA,NA,NA
"17269","2012-03-08",2.3,NA,NA,NA,NA,NA,NA,NA
"17270","2012-03-09",1.8708,NA,NA,NA,NA,NA,NA,NA
"17271","2012-03-10",1.0875,NA,NA,NA,NA,NA,NA,NA
"17272","2012-03-11",1.2375,NA,NA,NA,NA,NA,NA,NA
"17273","2012-03-12",1.2913,NA,NA,NA,NA,NA,NA,NA
"17274","2012-03-13",0.6875,NA,NA,NA,NA,0.05,NA,NA
"17275","2012-03-14",0.7958,NA,NA,NA,NA,NA,NA,NA
"17276","2012-03-15",1.25,NA,NA,24.4708,NA,NA,NA,NA
"17277","2012-03-16",1.35,NA,NA,61.5875,NA,NA,NA,0.04
"17278","2012-03-17",1.2792,NA,NA,72.5667,NA,NA,3.47,0.17
"17279","2012-03-18",1.225,NA,15.0292,76.4083,NA,NA,NA,NA
"17280","2012-03-19",1.2375,NA,10.9875,54.9417,NA,NA,NA,NA
"17281","2012-03-20",1.325,NA,NA,46.5167,NA,NA,NA,NA
"17282","2012-03-21",1.2417,6.5833,NA,7.9792,NA,NA,NA,NA
"17283","2012-03-22",1.2375,17.4875,NA,35.8417,NA,NA,1.21,0.51
"17284","2012-03-23",1.2333,10.9417,NA,53.4,2.7708,NA,7.71,11.11
"17285","2012-03-24",1.2333,1.4125,NA,76.1583,3.2333,NA,2.76,11.3
"17286","2012-03-25",1.2375,5.8792,NA,74.8083,13.8333,4.53,11.99,7.56
"17287","2012-03-26",1.3042,1.1583,0.9,72.6167,5.9083,NA,16.64,6.86
"17288","2012-03-27",17.5042,12.8958,12.7833,52.175,15.9083,NA,21.09,15.68
"17289","2012-03-28",39.9542,44.0125,7.5417,62.6875,9.9125,1.63,11.31,4.9
"17290","2012-03-29",26.825,38.0208,5.2958,82.9833,28.5083,14.98,43.79,10.17
"17291","2012-03-30",34.8333,28.9542,NA,96.2083,28.6875,8.84,15.23,7.21
"17292","2012-03-31",69.2292,27.9208,25.825,91.675,31.3667,NA,35.37,27.87
"17293","2012-04-01",97.2875,52.2708,24.4958,124.8542,63.375,2.23,22.27,16.05
"17294","2012-04-02",126.85,79.5917,24.1458,191.9542,5.7917,NA,NA,NA
"17295","2012-04-03",133.925,71.6042,20.9667,147.7792,0.2583,NA,1.07,3.33
"17296","2012-04-04",136.5417,74.3542,27.7583,142.1667,54.5792,3.19,6.65,14.86
"17297","2012-04-05",123.3833,67.6167,20.1292,142.1417,61.7792,NA,NA,4.35
"17298","2012-04-06",74.6167,65.0542,20.1625,125.2667,60.025,0.27,1.56,15.76
"17299","2012-04-07",84.4333,65.5708,20.3375,146.6708,60.6333,4.38,9.97,14.52
"17300","2012-04-08",108.7583,64.7583,23.2417,157.1917,53.3042,7.61,11.53,11.08
"17301","2012-04-09",98.9625,66.1542,20.2833,130.55,68.875,6.42,11.81,6.62
"17302","2012-04-10",81.6333,66.425,20.2667,131.0625,91.7458,6.88,35.31,11.76
"17303","2012-04-11",99.1333,66.4792,20.0292,135.7917,97.3792,3.45,2.08,12.57
"17304","2012-04-12",115.0875,67.3292,20.2542,151.4583,69.0167,8.02,5.83,13.24
"17305","2012-04-13",101.3,66.575,23.35,145.05,63.1333,17.05,14.44,17.36
"17306","2012-04-14",94.1792,75.8542,21.5167,156.6833,62.7583,19.98,17.6,15.96
"17307","2012-04-15",92.7458,77.5,28.5792,150.0125,47.2292,3.68,10.03,11.52
"17308","2012-04-16",93.0292,72.875,26.0542,144.3917,71.7417,11.36,16.52,15.7
"17309","2012-04-17",94.4958,66.4708,21.1167,131.925,52.6958,21.33,11.27,22.3
"17310","2012-04-18",94.8708,68.8667,20.05,142.0583,65.1792,28.4,27.02,26
"17311","2012-04-19",95.0083,67.4792,21.2125,151.4208,56.5,21.88,22.51,16.63
"17312","2012-04-20",94.7417,67.5875,24.375,151.925,73.1083,30.9,28.43,29.84
"17313","2012-04-21",95.375,67.5958,24.3833,164.8125,85.1083,39.49,59.94,40.02
"17314","2012-04-22",94.9583,71.775,20.4042,160.2417,69.25,18.4,22.55,21.4
"17315","2012-04-23",106.025,78.2833,24.3083,168.4292,85.7875,29.85,31.53,31.63
"17316","2012-04-24",133.275,81.1125,40.5667,182.3083,92.9792,25.74,48.5,32.65
"17317","2012-04-25",137.7125,99.775,58.4167,205.6375,126.8958,27.46,52.03,41.64
"17318","2012-04-26",162.6292,119.2375,79.7208,272.0417,93.2542,25.21,42.39,27.56
"17319","2012-04-27",229.0583,102.8875,77.1333,228.7583,81.9625,22.53,21.03,13.06
"17320","2012-04-28",211.9375,123.4667,92.4625,239.9542,88.6917,23.08,25.36,27.09
"17321","2012-04-29",219.7708,116.8208,84.3833,221.6625,58.5208,21.45,18.01,18.61
"17322","2012-04-30",210.1958,88.6292,60.8708,206.2667,122.2,21.69,17.53,33.3
"17323","2012-05-01",180.525,78.0208,43.2125,210.4542,155.8917,54.63,52.41,67.18
"17324","2012-05-02",167.6292,76.8125,46.9167,221.25,131.6042,50.35,70.58,68.04
"17325","2012-05-03",186.2708,73.3083,37.7708,224.2167,165.8875,54.79,63.3,90.71
"17326","2012-05-04",176.4917,71.5458,28.6583,225.2792,176.0583,51.79,54.93,78.09
"17327","2012-05-05",191.3667,74.4375,42.2208,219.5292,155.8625,45.36,73.7,88.96
"17328","2012-05-06",168.2375,62.6792,43.875,206.8917,131.5792,31.03,67.97,75.23
"17329","2012-05-07",173.3958,58.675,23.5167,181.1417,140.6375,36.36,55.55,66.85
"17330","2012-05-08",154.3042,64.7417,22.7333,173.7708,102.3042,37.96,48.8,59.93
"17331","2012-05-09",126.9833,55.7125,30.0667,170.7542,134.025,46.48,48.33,63.13
"17332","2012-05-10",114.0042,66.7125,42.575,183.0917,156.3042,56.15,67.69,77.79
"17333","2012-05-11",129.2208,36.5583,25.325,164.525,141.2583,58.83,67.33,79.26
"17334","2012-05-12",120.1458,30.825,20.1375,177.4833,99.7792,33.15,54.18,56.79
"17335","2012-05-13",134.2833,49.9,20.25,168.4417,65.7333,22.98,25.91,34.23
"17336","2012-05-14",116.2625,65.475,20.1583,123.1625,88.8208,22.32,6.68,27.43
"17337","2012-05-15",101.2167,42.0292,20.1833,136.575,121.6958,24.19,7.9,45.97
"17338","2012-05-16",123.9833,32.0167,20.5167,162.5375,84.6042,26.01,61.48,60.37
"17339","2012-05-17",112.6417,54.025,30.5667,150.5875,110.0417,22.85,15.62,57.75
"17340","2012-05-18",113.0083,74.4958,48.4417,168.7333,113.3167,26.66,30.64,81.6
"17341","2012-05-19",141.5125,81.9,44.8125,213.7375,120.4042,40.22,40.2,61.38
"17342","2012-05-20",155.5,69.0375,31.9708,186.1667,143.7042,43.13,29.75,72.76
"17343","2012-05-21",140.0583,45.4542,21.4792,178.325,151.8125,47.02,30.18,60.81
"17344","2012-05-22",143.4708,33.55,21.2792,192.0333,132.5292,43.12,38.7,66.35
"17345","2012-05-23",129.1625,64.8708,31.7583,190.075,118.5042,41.25,43.03,62.08
"17346","2012-05-24",148.2708,84.3,47.425,197.0833,122.25,30.1,22.23,55.34
"17347","2012-05-25",143.7958,56.6792,30.45,192.3375,130.525,32.96,31.71,60.13
"17348","2012-05-26",126.3792,32.2125,25.8458,184.1625,124.8708,28.33,37.57,63.51
"17349","2012-05-27",133.6667,30.425,20.1917,161.4375,144.1833,38.33,51.04,65.72
"17350","2012-05-28",99.575,24.0417,20.1958,166.7542,142.7958,20.22,22.13,25.91
"17351","2012-05-29",99.625,48.3375,20.1333,125.6458,99.5458,38.64,15.8,28.07
"17352","2012-05-30",99.5458,55.7958,20.0708,130.9042,100.8958,41.55,19.97,37.11
"17353","2012-05-31",99.4333,58.2458,20.0542,121.1667,116.2625,39.75,19.65,27.62
"17354","2012-06-01",97.5958,53.3875,20.2958,114.75,97.3792,36.37,15.96,30.76
"17355","2012-06-02",95.3333,31.7792,20.3292,113.3417,86.0292,32.27,13.1,25.35
"17356","2012-06-03",94.525,27.4292,20.3875,113.7333,52.2583,33.07,14.42,10
"17357","2012-06-04",94.4958,52.3208,20.3917,112.1667,55.5917,33.06,17.12,18.5
"17358","2012-06-05",96.6875,65.775,20.4875,146.4292,75.725,37.08,17.77,14.3
"17359","2012-06-06",99.0292,67.6458,35.8333,157.5458,48.3958,36.12,15.25,11.24
"17360","2012-06-07",103.9583,86.2042,48.7333,183.4542,97.1167,46.84,46.25,49.56
"17361","2012-06-08",128.2542,61.0792,34.4792,193.0083,142.35,51.49,67.97,56.76
"17362","2012-06-09",115.5917,80.1333,48.9708,198.4833,137.5292,54.97,81.1,68.15
"17363","2012-06-10",141.4167,81.6917,56.9,205.6208,160.8833,47.03,60.95,45.49
"17364","2012-06-11",128.7583,70.4417,49.9875,178.3667,168.2292,46.94,42.78,40.86
"17365","2012-06-12",132.1208,61.1667,31.2,201.3417,142.3125,47.01,45.34,42.9
"17366","2012-06-13",148.6333,60.975,29.4042,181.8333,143.9917,49.16,65.72,54.17
"17367","2012-06-14",155.3792,74.3542,51.0708,198.8583,148.9125,50.33,55.74,50.43
"17368","2012-06-15",136.1042,49.075,32.4667,190.2208,136.6917,47.7,42.6,45.72
"17369","2012-06-16",135.8125,60.5667,25.8917,189.9875,135.9625,54.77,46.57,52.61
"17370","2012-06-17",112.4,65.0375,31.1042,160.6875,160.0583,47.43,32.7,48.99
"17371","2012-06-18",116.5625,74.2667,41.4125,189.6042,183.7833,48.06,39.6,41.3
"17372","2012-06-19",138.9667,71.8542,41.6125,201.1875,157.0417,48.92,47.05,46.2
"17373","2012-06-20",160.1667,74.1333,37.6083,230.7917,138.4583,48.13,31.35,37.42
"17374","2012-06-21",170.8542,55.0958,21.3458,233.3292,175.9917,76.6,78.96,70.88
"17375","2012-06-22",160.9375,35.925,20.5167,222.3917,126.4667,78.72,73.03,66.34
"17376","2012-06-23",150.5958,48.4583,34.4542,222.55,189.025,75.44,91.19,89.48
"17377","2012-06-24",169.0458,67.6792,34.3167,216.2167,157.3625,66.37,52.87,54.47
"17378","2012-06-25",159.1208,64.9875,29.4167,228.8792,220.3292,72.81,83.57,81.97
"17379","2012-06-26",212.2792,36.1375,21.0708,277.875,179.4917,119.43,142,133.12
"17380","2012-06-27",197.15,62.65,38.1292,297.0042,244.8417,137.07,165.99,141.61
"17381","2012-06-28",215.6792,56.5583,25.2208,303.2083,204.025,112.79,140.32,135.01
"17382","2012-06-29",184.3042,55.4875,19.7,291.8792,217.2,135.2,163.18,144.8
"17383","2012-06-30",160.1208,27.6,23.5167,268.4458,221.7583,123.02,143.02,135.03
"17384","2012-07-01",167.425,34.4375,29.725,250.4333,212.5667,121.67,154.52,135.68
"17385","2012-07-02",174.8625,52.8042,37.4333,257.675,209.4625,111.69,139.3,120.71
"17386","2012-07-03",158.8542,51.1083,31.3125,228.2542,173.9458,98.98,149.69,124.52
"17387","2012-07-04",140.6333,30.3125,24.6292,216.0292,179.2042,105.13,164.43,132.01
"17388","2012-07-05",105.3667,21.9292,24.6125,199.1458,206.0042,99.76,128.53,123.56
"17389","2012-07-06",132.6542,39.1333,21.625,212.6667,170.6167,107.41,139.1,130.13
"17390","2012-07-07",147.1083,41.85,18.5625,210.9208,155.0792,104.07,125.93,103.99
"17391","2012-07-08",124.0292,20.4833,18.4208,176.9125,161.3042,85.2,124.15,70.33
"17392","2012-07-09",115.6875,14.7208,18.3792,169.4083,162.1458,76.87,121.21,80.66
"17393","2012-07-10",140.05,31.0542,18.4042,216.1125,171.6458,80.61,118.22,98.59
"17394","2012-07-11",148.675,41.6875,21.1917,214.0625,181.575,76.63,119.58,101.25
"17395","2012-07-12",155.0833,23.3458,23.3667,216.6917,163.5792,73.2,119.85,100.17
"17396","2012-07-13",151.5208,16.1292,20.4042,204.2042,147.3125,65.61,118.41,91.17
"17397","2012-07-14",132.7625,32.5292,22.4167,188.8958,166.45,70.25,118.62,99.61
"17398","2012-07-15",139.7083,32.2917,19.225,179.9208,205.6708,66.72,110.57,89.43
"17399","2012-07-16",124.1542,32.25,26.4833,186.3333,235.1667,72.18,111.97,87.4
"17400","2012-07-17",164.2667,39.1042,22.0458,214.875,186.6708,60.06,100.19,88.54
"17401","2012-07-18",142.8875,38.3958,18.9083,197.9625,161.4583,57.05,100.23,85.89
"17402","2012-07-19",103.8417,35.7833,19.8042,164.0292,153.325,55.77,89.15,76.69
