day,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
289,112.400,89.700,102.046,130.975,107.046,111.192,109.525,95.954,126.992,123.050,126.675,143.996,65.042,105.967,103.833,116.642,106.342,124.600,109.767,121.079,101.967,121.175,99.738,103.579,86.792,102.613,93.171,103.629,83.800,105.138,78.671,127.558,196.250,89.721,118.379,103.679,84.433,92.267,103.863,122.150,62.225,80.000,86.192,106.533,79.983,93.233,124.467,71.817,108.054,99.929,94.625,107.667,83.150,85.242,93.175,93.592,73.763,75.322,
290,96.600,88.200,112.867,115.008,114.167,133.092,81.483,97.504,102.767,113.004,100.579,123.763,91.488,114.454,97.338,109.758,87.883,116.250,96.192,127.579,116.758,126.871,102.838,75.471,102.888,113.021,103.192,80.863,85.071,78.792,106.917,118.113,196.517,102.017,97.388,103.213,111.588,96.292,96.254,86.113,94.333,88.858,88.183,87.483,82.117,81.813,107.108,73.600,113.046,96.992,99.154,105.592,84.650,77.404,96.175,89.667,74.858,72.583,
291,107.600,86.700,128.358,122.975,118.042,84.475,96.308,114.875,110.746,93.350,86.721,135.413,103.796,122.488,113.696,121.538,114.050,121.275,112.029,121.575,126.404,118.758,102.721,83.525,96.454,100.488,121.192,86.738,97.400,91.588,119.096,122.283,162.117,82.238,103.921,93.542,105.358,96.179,85.600,76.021,114.688,100.954,111.954,108.663,61.908,98.346,115.721,81.621,113.354,81.588,80.358,105.313,94.408,76.850,81.400,88.063,73.058,88.478,
292,117.000,86.900,112.342,120.479,87.079,110.346,129.571,120.846,108.854,87.946,94.829,152.596,112.692,131.450,115.425,92.350,117.713,158.154,106.167,138.325,106.750,108.321,115.146,98.258,107.350,103.196,100.875,78.704,115.258,98.563,130.721,117.842,142.083,84.096,109.708,101.696,77.763,83.913,66.733,86.096,120.604,84.663,81.571,91.742,81.667,104.371,113.158,84.463,112.017,72.563,83.533,108.633,73.704,87.225,79.954,84.736,83.146,105.933,
293,111.600,89.900,109.329,110.717,86.421,135.892,123.121,130.400,97.563,137.733,117.379,148.567,104.921,132.383,131.588,69.925,133.846,122.996,117.913,122.967,98.396,117.025,127.229,105.729,103.458,112.467,100.271,78.992,97.625,97.583,138.354,117.496,129.129,94.075,123.854,89.092,62.267,66.096,87.333,106.867,107.263,92.058,78.921,75.613,85.171,84.646,118.471,77.238,113.504,78.575,82.154,107.667,61.554,67.458,77.875,60.883,83.988,85.044,
294,109.100,90.800,104.229,85.863,102.308,98.375,109.488,137.100,73.179,148.950,126.354,150.088,93.971,126.504,104.404,94.750,113.025,122.421,116.925,87.854,110.642,125.150,116.946,130.496,101.404,106.000,107.225,80.425,96.517,96.921,121.479,134.775,130.392,107.254,138.700,126.367,62.175,91.046,91.196,128.613,104.279,85.554,82.563,95.671,96.858,83.833,115.254,67.246,113.175,90.675,88.300,106.104,79.679,74.225,85.271,73.038,77.075,94.267,
295,110.700,89.500,96.375,89.950,108.692,117.696,122.854,102.388,92.067,121.129,143.250,138.917,88.183,114.383,102.929,102.604,129.263,111.871,101.992,123.842,118.588,128.038,136.450,98.542,92.629,100.475,111.492,93.288,84.646,98.404,117.013,127.563,121.700,92.796,140.892,111.217,68.825,87.442,99.921,137.200,92.271,76.525,87.583,105.896,89.921,78.433,111.217,71.263,113.654,95.392,96.296,116.021,70.846,93.983,82.033,89.608,77.879,99.183,
296,100.600,90.000,100.596,119.667,119.104,105.154,113.038,91.079,114.863,125.746,144.742,126.350,71.546,116.154,105.596,111.313,123.213,124.688,103.504,145.646,127.479,121.108,136.604,109.471,106.450,104.388,108.529,95.983,95.475,77.371,113.538,118.738,147.975,88.733,124.775,69.571,97.904,107.438,120.467,134.758,70.925,97.654,94.888,100.654,70.500,75.283,87.600,96.983,105.304,86.525,99.913,111.775,79.596,101.933,78.467,96.242,99.017,70.683,
297,97.400,88.700,98.708,119.804,122.954,81.388,93.950,94.179,100.383,117.417,156.929,123.204,80.442,117.200,124.413,120.004,79.529,93.529,93.292,125.063,116.550,133.117,106.408,99.921,124.538,104.846,109.067,87.725,71.504,90.929,115.763,123.900,151.354,90.500,121.742,90.642,103.354,104.838,135.904,119.292,114.450,89.521,97.075,90.563,72.950,68.867,96.513,110.846,96.533,97.296,100.296,111.363,94.104,111.017,78.567,97.175,87.371,97.817,
298,99.200,90.100,96.617,98.225,123.967,90.987,97.967,126.996,105.717,106.038,138.271,113.663,76.650,124.292,105.513,101.250,99.071,101.800,109.608,118.300,134.092,111.321,117.213,106.392,99.867,117.283,126.929,79.567,89.704,89.846,131.242,129.225,104.717,86.092,117.642,92.825,77.179,104.163,136.658,98.988,118.088,99.183,97.175,85.650,93.450,88.133,114.921,109.563,99.329,85.671,93.375,121.154,79.342,90.879,72.050,116.346,93.658,85.061,
299,101.100,85.700,97.238,113.767,99.483,128.575,110.254,142.096,94.188,116.522,131.430,114.513,88.492,137.333,109.292,111.221,115.175,124.008,112.713,136.050,117.967,117.250,103.963,101.938,109.367,102.642,120.663,71.796,109.396,89.608,119.671,127.696,111.458,89.117,125.250,116.250,82.413,125.283,119.538,103.271,112.438,104.379,84.979,83.000,86.596,97.163,112.725,113.683,89.825,88.788,91.750,96.625,87.563,97.404,80.663,132.783,91.858,78.017,
300,97.800,88.100,108.163,128.554,92.392,158.638,112.121,135.588,91.758,116.733,130.233,141.642,114.400,125.367,90.104,81.091,111.413,131.692,98.683,137.054,107.096,123.658,112.704,111.250,116.888,89.913,101.933,78.796,106.575,105.300,135.875,127.888,132.396,74.750,128.017,115.517,89.242,105.050,98.767,108.400,113.367,104.858,88.788,69.167,92.146,93.588,114.958,112.763,92.488,92.621,95.042,118.429,76.871,93.442,78.304,99.283,80.008,82.317,
301,108.700,88.500,103.783,96.991,103.071,93.792,130.808,124.154,81.852,132.388,136.483,134.892,123.142,113.363,81.922,93.475,131.704,139.871,103.908,130.496,106.575,111.975,112.692,126.313,109.779,83.946,114.904,96.079,106.567,105.738,120.346,97.879,132.646,89.196,135.208,113.054,78.846,108.642,115.638,123.029,119.779,76.825,87.304,82.033,108.808,98.313,132.404,117.704,95.538,110.625,108.033,130.363,79.313,87.129,91.738,110.979,75.496,100.322,
302,95.700,85.600,96.817,102.642,136.888,113.967,112.908,133.213,86.838,149.288,140.075,154.442,87.579,105.500,113.175,105.050,129.475,147.129,112.479,110.421,123.863,125.638,118.796,144.817,105.958,101.342,131.808,84.588,104.667,100.733,105.104,103.821,123.708,97.642,110.563,91.525,73.258,104.317,123.858,95.938,112.100,67.383,88.975,89.479,96.496,88.550,120.000,113.604,116.996,107.083,94.458,131.888,68.642,85.658,96.879,127.238,78.196,89.342,
303,90.900,87.200,97.367,105.346,113.104,107.229,137.313,112.017,101.813,159.742,127.371,150.608,76.887,119.921,109.946,110.067,133.042,159.179,100.317,122.621,131.738,134.538,103.863,115.975,133.225,114.708,143.696,97.846,91.288,91.179,117.513,125.496,130.292,110.400,120.892,103.496,88.213,128.242,119.138,103.429,72.750,109.158,90.129,86.583,69.446,95.517,87.346,113.454,92.288,113.517,83.575,132.683,87.725,92.654,93.808,102.521,87.529,79.888,
304,91.200,87.700,96.700,121.929,117.258,76.954,92.843,127.446,123.833,143.800,128.446,141.083,107.208,117.038,116.104,111.838,94.304,148.196,97.654,131.921,137.296,135.471,93.975,113.392,121.458,112.738,142.942,102.163,92.267,95.650,121.608,117.642,133.129,117.008,88.625,103.517,89.029,134.888,120.479,97.521,100.233,115.092,94.496,110.408,80.725,81.833,101.467,105.208,99.867,117.267,99.071,127.958,94.417,119.883,95.104,88.521,80.254,111.394,
305,93.000,97.200,96.067,123.408,104.971,87.029,98.288,129.400,112.638,114.050,135.642,124.813,90.525,148.921,131.138,109.408,98.783,127.742,110.475,109.396,146.408,130.375,91.250,114.246,109.079,102.488,145.075,85.142,108.933,92.133,144.646,120.375,101.983,92.200,98.700,113.742,89.579,142.038,115.558,111.288,106.575,112.971,89.913,98.217,79.128,105.671,109.546,106.288,102.367,105.250,84.148,119.896,82.529,90.333,95.883,104.917,127.042,113.853,
306,96.500,89.400,96.438,127.225,69.967,103.946,117.158,137.092,112.096,114.875,129.796,104.633,106.133,134.783,137.408,89.546,113.892,170.425,106.479,134.779,129.788,114.313,94.233,126.700,120.750,112.879,123.863,78.450,104.046,103.504,119.575,112.017,120.963,96.975,124.475,131.021,90.325,128.863,135.017,104.471,121.171,128.571,88.475,85.408,99.004,95.092,119.342,103.535,103.717,101.258,92.650,161.550,84.704,94.042,108.354,126.068,115.625,134.024,
307,96.600,101.000,109.179,109.650,70.713,109.263,140.950,118.858,111.304,120.538,118.196,139.979,102.629,148.392,114.554,77.733,112.146,169.429,111.754,128.708,96.963,129.617,105.213,114.425,132.229,114.600,123.150,84.917,109.988,106.096,121.917,105.113,132.158,107.350,120.871,118.013,71.208,108.854,115.379,122.096,117.642,96.729,90.442,68.936,119.192,110.383,127.058,115.217,101.679,91.213,105.179,154.471,91.546,116.246,98.436,130.300,117.750,126.504,
308,96.700,101.000,111.054,79.204,124.192,104.454,131.475,98.608,91.188,118.708,130.842,136.833,129.100,122.446,87.567,87.671,148.238,144.317,122.667,105.888,104.525,120.200,104.742,111.350,100.571,110.279,128.488,101.013,104.696,103.738,116.250,102.196,149.871,101.267,122.288,117.825,80.813,118.875,124.429,105.446,113.717,98.263,79.033,79.479,105.517,125.921,126.933,109.654,101.229,107.025,116.979,128.517,95.567,118.984,99.942,113.163,116.038,134.335,
309,93.800,96.400,101.025,110.033,133.992,120.142,131.667,96.488,95.121,117.455,133.029,133.513,103.363,117.417,109.546,97.233,118.900,138.596,133.346,89.208,121.729,134.667,105.163,77.517,100.233,117.488,125.696,99.121,107.750,101.917,106.500,120.646,143.050,104.775,117.450,125.438,77.754,108.842,125.721,118.821,113.992,92.263,95.304,84.633,114.771,128.600,103.375,110.004,103.725,116.467,100.967,137.592,100.208,128.854,108.788,116.475,132.750,121.347,
310,99.500,89.300,101.258,118.954,138.292,122.117,127.513,97.767,122.954,176.433,147.025,132.713,77.675,133.063,109.821,116.254,121.633,117.888,111.050,114.350,144.621,155.904,102.883,104.275,102.942,120.525,129.538,101.425,85.746,90.446,101.608,109.971,151.342,89.875,121.125,104.792,106.008,110.600,133.171,113.413,91.200,87.279,101.213,118.125,104.108,100.717,119.891,95.950,118.529,100.158,112.454,131.908,104.525,117.283,112.638,111.592,104.621,116.739,
311,91.200,90.800,113.900,122.063,117.554,110.525,109.904,107.513,122.733,142.613,150.542,125.367,97.829,139.096,111.200,105.983,100.417,130.429,115.008,115.271,146.154,137.642,100.863,101.229,123.133,134.467,117.479,93.475,87.388,91.279,116.425,126.417,132.608,105.942,136.813,110.658,110.117,116.850,130.342,121.117,113.075,95.667,93.583,106.500,103.263,91.583,130.833,115.475,119.621,124.588,124.675,133.232,96.667,115.229,109.842,113.063,99.308,109.011,
312,94.400,86.700,115.183,110.450,123.600,82.058,131.271,127.988,114.175,112.633,136.467,116.371,113.863,131.217,130.379,122.846,103.483,146.817,129.229,101.517,144.163,128.983,78.392,109.417,138.325,134.979,139.738,94.450,104.033,103.104,103.408,116.875,123.983,111.846,131.875,118.250,114.721,139.433,126.279,97.075,131.563,167.775,80.450,86.633,109.317,108.442,120.404,122.671,103.892,127.229,94.563,140.596,111.338,136.471,122.208,122.771,92.933,151.417,
313,97.500,86.600,115.488,142.279,93.825,98.271,116.329,122.208,99.896,117.054,141.883,121.292,118.067,115.096,131.663,105.563,126.892,162.288,149.204,120.667,145.763,135.538,85.158,118.429,136.467,133.083,126.517,80.458,115.100,104.254,112.146,116.158,141.288,119.250,121.375,127.446,99.067,111.900,91.454,97.979,113.267,153.500,82.071,101.538,117.792,111.892,124.333,121.708,100.542,110.458,114.317,147.688,102.946,122.008,127.354,132.242,104.354,150.317,
314,116.500,88.700,109.388,127.683,90.954,120.004,119.979,123.875,83.863,138.996,143.233,115.358,112.075,150.433,128.988,100.150,115.846,146.808,135.425,133.488,145.725,147.154,98.258,123.633,138.950,107.175,108.271,96.746,107.021,92.233,119.596,115.121,132.629,119.796,132.883,120.913,89.817,104.996,103.138,118.379,97.113,160.742,105.450,100.850,97.508,113.471,113.563,107.221,115.196,132.392,125.338,132.458,136.096,137.892,131.229,146.108,117.671,123.939,
315,120.800,88.800,98.950,99.550,117.546,102.475,122.154,118.450,87.558,129.921,142.421,129.333,94.158,144.038,109.288,119.833,115.408,140.963,125.571,124.546,151.183,146.446,103.754,128.238,126.671,126.950,101.417,108.538,93.075,99.967,119.821,116.571,133.871,112.925,136.729,132.725,67.529,128.313,116.408,115.721,93.800,143.100,113.075,112.029,99.783,106.817,130.317,115.429,106.604,119.642,108.396,146.892,122.854,150.492,132.904,129.083,104.696,135.311,
316,112.000,85.800,97.517,104.896,132.742,100.308,134.663,115.075,88.975,135.638,152.325,132.358,81.038,117.688,122.746,141.588,127.788,153.483,122.108,113.438,169.013,139.825,121.171,118.850,113.846,132.517,113.422,96.025,90.850,88.050,135.071,127.017,132.446,120.954,137.871,122.871,91.333,117.542,119.042,105.838,95.075,120.417,115.296,104.679,118.225,94.125,113.033,128.208,113.492,125.183,117.188,147.488,120.329,128.800,141.296,144.292,104.638,133.717,
317,103.500,85.800,99.238,124.163,133.404,108.138,128.063,104.946,108.175,134.296,137.458,144.921,84.713,145.046,137.300,142.667,114.442,144.917,117.229,104.838,147.713,151.438,110.329,114.600,109.242,129.246,104.121,111.800,92.154,90.696,140.513,115.683,148.950,118.296,128.808,117.208,92.871,120.067,139.767,113.579,98.925,147.150,125.996,109.325,105.338,110.325,122.363,123.058,115.592,127.513,106.717,123.550,110.563,117.908,114.721,148.142,99.675,123.767,
318,92.600,85.800,103.954,121.613,146.333,125.583,116.167,110.808,119.796,149.388,129.458,118.517,89.654,136.604,163.171,136.450,106.329,128.579,109.183,130.600,152.967,128.246,102.133,121.608,132.267,129.992,116.358,101.292,87.638,87.679,137.150,121.725,130.388,116.000,134.321,108.417,88.517,94.942,126.808,113.175,102.946,129.125,122.867,117.996,111.250,98.642,124.071,127.175,115.358,148.246,112.725,111.408,102.500,114.729,133.033,143.375,98.342,134.828,
319,93.100,87.500,115.750,128.992,140.775,104.229,110.296,149.325,125.117,125.475,117.263,134.817,109.200,156.858,148.467,151.925,94.079,143.892,112.713,117.525,153.521,137.892,101.563,123.375,142.604,159.158,121.196,106.179,97.275,98.400,158.846,122.033,128.813,98.729,117.804,114.750,79.975,119.525,116.933,130.504,110.346,137.750,120.833,154.875,97.292,102.988,118.192,110.988,104.546,139.379,117.804,147.100,122.229,122.246,116.358,129.988,113.354,124.394,
320,105.200,87.700,121.750,136.963,109.079,113.871,127.913,120.450,116.571,123.963,119.642,127.646,121.383,155.288,129.688,128.096,128.425,174.813,124.667,136.121,138.963,134.213,100.396,115.008,155.342,155.204,126.142,100.108,96.983,105.279,143.129,125.783,140.013,93.142,122.733,128.133,94.650,115.517,101.800,115.196,114.083,139.008,118.667,93.717,103.508,105.704,148.167,120.779,101.442,135.921,122.704,124.183,116.288,119.296,105.071,119.875,117.033,143.867,
321,111.400,96.500,111.817,134.308,96.413,112.750,119.771,138.521,90.283,141.013,157.500,132.238,136.917,170.204,144.358,119.688,117.483,137.883,150.963,121.700,121.746,140.750,127.338,139.404,147.446,171.975,140.550,89.454,95.308,104.492,149.900,112.533,137.358,104.383,147.650,139.042,113.350,112.192,116.121,122.433,128.054,117.792,96.717,105.521,112.417,107.475,132.567,134.529,118.108,143.125,115.892,138.792,113.896,121.433,110.429,110.571,134.188,153.033,
322,110.200,110.700,105.454,106.321,127.750,135.821,129.175,133.858,105.846,132.825,169.163,132.121,146.583,132.296,120.642,125.179,144.546,135.342,146.438,144.429,147.204,146.517,115.200,152.475,147.563,154.783,113.708,109.008,111.604,122.288,162.233,136.308,134.554,110.158,183.958,128.325,82.667,126.600,102.438,121.638,130.163,112.050,99.808,91.250,119.667,120.529,124.446,118.400,117.992,130.642,128.467,132.879,124.963,133.088,119.379,130.142,166.217,160.839,
323,104.600,105.900,96.417,85.813,126.196,133.642,129.238,120.883,124.283,136.204,176.083,138.758,147.863,122.508,132.708,119.358,162.929,115.092,166.742,152.696,141.458,138.588,126.750,135.575,128.367,127.392,120.750,104.667,102.929,92.842,161.367,132.521,131.808,123.075,139.675,129.892,100.867,111.496,122.958,117.392,133.758,94.446,96.283,102.321,117.333,111.696,121.775,127.396,119.446,153.213,135.846,137.396,112.496,131.533,120.800,132.479,156.842,166.922,
324,101.100,91.200,99.913,137.458,128.913,106.829,100.600,107.696,108.571,134.438,184.467,122.963,116.617,158.154,139.604,124.875,109.175,124.863,146.871,130.513,155.408,145.233,110.446,137.008,129.117,149.463,139.983,91.946,97.279,98.250,165.833,135.029,128.304,119.750,144.446,107.604,100.625,115.708,118.296,118.321,124.875,106.533,94.850,118.988,109.346,125.025,134.400,115.354,107.854,134.854,127.263,141.567,112.738,140.196,116.608,136.996,125.667,137.600,
325,91.200,92.400,110.579,137.533,120.250,104.742,80.900,115.013,119.304,142.704,159.946,114.525,155.175,164.917,148.808,125.821,97.833,116.967,170.971,131.254,155.671,138.000,113.396,129.529,136.583,158.721,132.025,104.121,69.721,96.725,160.813,139.904,131.229,113.183,148.900,96.875,110.917,124.975,140.075,133.742,118.292,100.533,118.288,124.838,111.445,108.646,134.904,150.729,122.563,126.213,134.813,131.025,118.417,132.446,110.379,149.575,117.754,140.517,
326,93.600,93.400,117.992,129.054,104.550,96.483,93.038,141.846,116.471,141.813,139.967,118.800,172.213,155.204,150.500,139.996,104.629,135.983,179.746,158.696,194.896,140.008,105.829,132.600,123.579,151.204,136.242,126.892,115.471,126.633,178.400,150.458,134.583,101.925,155.925,126.979,97.771,125.525,137.975,122.829,131.504,105.717,96.867,117.092,85.904,122.508,131.167,108.363,132.354,121.017,130.792,127.804,101.467,126.917,118.992,150.196,132.033,123.089,
327,109.300,128.200,111.488,145.371,100.667,98.608,129.371,127.325,103.813,94.092,142.138,126.654,141.900,131.650,121.663,146.896,138.533,153.925,171.538,132.263,166.246,139.746,103.729,136.363,118.458,157.738,150.417,111.408,130.617,109.467,164.892,144.200,135.604,109.350,151.046,125.900,94.004,122.683,115.496,123.263,119.229,117.167,106.408,102.525,97.888,125.254,116.533,93.800,115.229,104.738,139.604,149.654,106.000,114.679,127.829,150.429,126.267,118.817,
328,135.200,107.200,103.196,123.058,107.046,136.004,147.533,134.308,85.767,89.830,141.833,118.150,128.413,145.108,128.138,132.892,130.396,169.688,174.375,139.442,198.392,143.867,109.221,128.700,107.425,137.363,139.979,137.279,152.550,98.442,156.596,143.108,138.096,115.400,172.317,119.379,112.729,119.163,103.463,121.933,124.546,123.329,118.058,110.400,109.450,138.288,110.100,97.596,98.504,110.583,136.388,146.404,99.167,129.158,120.500,135.742,136.313,137.733,
329,107.600,93.600,104.379,110.779,133.321,120.521,125.000,114.608,85.021,108.121,150.179,149.117,91.742,136.213,110.104,128.517,127.092,136.017,169.071,133.954,196.688,166.708,115.771,139.867,95.154,160.000,106.675,156.113,153.292,80.588,152.117,149.917,137.338,127.050,155.804,116.042,107.204,133.858,112.900,112.692,124.596,100.842,104.950,99.079,104.104,123.904,113.642,102.913,127.754,125.233,119.000,130.875,148.942,120.608,108.333,140.688,128.167,134.933,
330,101.900,89.300,102.788,115.796,138.967,135.746,108.500,114.596,113.204,135.942,163.925,132.167,97.821,107.221,114.929,145.679,116.792,159.071,162.550,136.163,160.346,136.479,139.479,132.463,110.796,201.571,127.863,134.063,127.567,86.033,172.821,136.863,171.821,98.546,165.088,99.192,108.879,141.475,117.163,101.950,105.558,106.588,124.004,127.813,93.496,116.688,108.958,121.283,132.263,126.658,110.058,122.367,148.179,114.300,125.196,136.583,108.154,130.394,
331,91.600,85.900,115.379,151.008,112.742,109.863,98.767,111.875,119.013,146.121,161.300,121.517,96.946,142.867,132.017,149.454,154.575,136.538,126.163,129.938,157.163,130.625,103.971,129.967,118.996,229.325,130.617,125.783,104.679,87.267,181.879,119.650,131.025,91.813,161.479,107.908,125.188,139.479,111.842,124.550,133.692,116.867,133.729,121.950,106.033,97.608,116.600,139.883,130.921,106.567,122.967,132.521,117.704,106.504,136.854,123.742,115.892,121.983,
332,91.900,86.300,126.275,151.325,81.467,109.733,102.054,114.367,116.792,125.338,139.825,123.746,103.046,152.283,163.683,124.179,137.683,127.104,138.267,128.017,188.554,126.808,91.763,133.200,131.446,219.217,112.038,95.363,98.192,111.917,227.008,138.546,120.596,86.854,154.696,117.667,129.975,120.446,89.913,103.904,143.925,137.408,116.067,121.608,106.829,112.446,107.108,142.375,113.425,108.888,129.988,138.992,124.446,103.246,136.529,133.158,111.908,116.006,
333,102.600,90.573,125.671,163.583,138.004,89.138,94.004,130.300,119.529,136.904,157.917,115.679,130.821,139.150,159.771,121.146,118.388,148.479,185.700,137.050,154.775,126.688,108.792,129.908,138.808,209.838,105.725,104.458,124.296,113.646,235.925,110.608,125.600,101.925,149.017,118.108,130.271,97.454,95.642,99.433,113.429,140.696,126.079,97.417,106.029,125.146,130.513,121.204,121.621,117.083,133.933,129.325,118.096,116.608,138.817,135.979,115.638,147.867,
334,116.900,101.650,129.075,114.846,113.821,118.650,125.254,131.325,132.017,89.767,155.958,159.458,143.296,148.542,156.200,128.342,134.342,138.525,192.879,145.546,156.492,125.338,109.421,140.921,149.867,176.658,102.871,113.479,118.992,114.188,260.154,110.383,124.525,97.400,177.300,134.146,117.583,115.446,94.196,127.954,113.092,139.221,121.963,98.725,109.279,130.146,124.342,124.613,125.092,154.229,152.950,132.817,128.633,118.129,135.646,132.725,141.621,132.539,
335,129.600,93.088,125.629,128.183,116.750,142.763,129.029,128.321,120.350,132.229,155.913,153.275,166.179,135.783,143.650,93.779,139.754,160.153,206.346,133.663,166.354,130.213,149.525,153.179,150.075,200.708,101.650,128.958,112.096,108.554,326.500,136.946,139.208,118.292,162.021,139.358,106.400,115.667,111.913,147.704,128.413,122.092,112.025,107.754,114.338,129.867,125.342,140.592,100.342,147.879,118.917,141.988,132.850,102.238,126.063,134.150,149.325,131.450,
336,109.500,92.404,117.725,111.771,145.333,134.163,145.579,146.767,98.833,138.350,163.571,150.204,123.500,121.313,122.429,105.396,159.850,194.354,188.200,140.963,174.296,135.933,115.433,173.258,145.092,205.600,115.354,124.367,104.425,114.488,305.833,156.079,146.308,108.371,171.254,133.754,85.367,127.938,101.317,143.871,128.946,116.950,107.042,117.646,115.646,129.996,112.163,132.325,104.354,137.383,97.583,139.992,144.658,93.421,130.250,126.367,152.475,135.756,
337,93.400,98.933,111.604,99.192,151.371,128.379,141.996,147.467,103.208,134.504,176.713,149.283,142.892,131.796,105.933,147.588,147.096,120.821,174.071,151.758,179.313,166.596,127.075,165.242,110.883,184.796,120.629,122.017,88.375,104.729,295.617,141.129,195.446,129.733,193.283,121.113,89.567,135.275,124.346,144.800,118.208,132.883,94.533,113.846,128.363,117.983,133.392,139.858,134.054,119.717,128.071,139.171,122.896,130.025,127.029,134.942,152.896,119.572,
338,91.100,99.425,108.029,152.038,126.892,118.088,150.446,122.375,126.008,137.367,192.867,142.779,134.350,128.554,113.604,146.979,139.496,105.046,194.763,153.958,175.867,157.921,126.613,133.767,102.042,180.075,129.233,134.746,88.546,104.779,256.392,167.879,182.750,134.283,183.213,116.529,101.100,131.700,149.638,132.021,104.096,129.458,98.242,116.767,131.600,120.783,119.971,150.221,136.292,140.371,110.892,122.821,129.596,126.342,129.408,133.875,180.913,123.294,
339,91.300,104.029,107.008,141.300,110.754,120.708,130.892,167.783,133.346,146.933,204.171,108.479,154.729,144.650,124.933,150.500,108.929,106.504,203.242,158.013,175.921,153.400,110.867,135.496,104.321,187.150,115.663,160.371,80.275,135.196,236.292,186.733,184.717,105.992,187.708,119.367,126.988,133.779,125.846,133.075,128.838,140.800,113.613,148.396,125.942,116.421,137.429,147.404,131.200,161.479,103.046,116.950,140.967,135.971,127.967,134.400,171.867,118.672,
340,92.600,132.808,134.304,137.013,119.142,117.133,134.825,172.350,138.946,122.954,214.088,120.625,154.996,147.921,150.242,159.421,138.192,139.025,200.992,156.375,165.750,132.875,100.638,152.292,119.600,201.263,123.150,134.358,114.888,137.804,251.163,178.104,149.196,116.242,187.033,133.071,112.871,130.571,123.288,137.079,119.617,137.396,108.983,130.213,105.496,118.392,132.700,141.617,133.738,158.942,121.704,130.629,139.813,133.483,124.713,132.708,178.617,130.761,
341,108.200,114.913,140.829,109.029,94.021,126.050,154.475,182.146,131.808,106.608,169.392,137.258,145.838,175.671,129.313,160.504,150.692,160.858,186.525,152.671,166.679,131.304,112.396,149.454,142.429,204.175,109.238,149.538,105.667,125.375,240.096,169.625,164.675,118.613,181.879,137.975,98.071,123.779,122.417,138.154,114.733,145.004,105.146,118.163,126.717,117.121,144.883,175.254,125.717,156.325,119.892,151.046,165.971,150.133,121.567,133.171,166.550,133.656,
342,95.500,111.267,131.325,132.392,112.871,109.258,156.363,169.992,120.600,128.213,213.479,112.438,165.383,179.271,124.529,146.346,138.183,158.221,200.296,152.963,172.908,144.129,144.950,142.271,160.754,189.292,117.800,148.871,117.129,122.708,249.367,138.108,163.313,135.163,187.867,144.263,95.625,110.096,121.075,150.383,130.442,137.825,122.333,104.908,145.508,128.208,132.875,186.383,144.467,149.588,109.696,152.704,157.879,142.783,113.508,132.163,167.971,130.150,
343,97.700,106.754,116.546,100.004,141.742,123.454,163.767,175.150,144.163,130.113,262.967,127.888,159.208,118.233,108.096,155.575,142.296,165.483,169.938,166.304,175.721,154.950,147.896,151.042,143.963,180.704,121.004,152.917,118.396,134.950,249.088,145.375,171.054,143.742,201.679,157.333,87.313,115.921,122.725,168.179,126.750,127.896,127.067,107.654,151.183,130.204,144.846,196.738,152.471,155.996,114.154,160.725,144.475,143.738,111.021,139.475,171.204,128.539,
344,116.300,103.933,105.704,102.392,136.263,121.567,136.558,189.513,129.725,148.458,216.775,130.463,135.725,117.317,116.242,166.146,156.325,164.492,147.900,156.729,184.675,176.021,150.504,159.363,138.479,180.163,139.300,138.008,90.300,117.883,217.100,147.704,175.125,147.729,184.117,134.142,96.071,128.754,158.325,142.125,125.592,122.263,151.621,106.600,143.579,126.829,133.129,198.058,122.471,158.100,137.196,151.296,139.175,123.600,125.725,118.346,173.925,133.767,
345,99.700,108.183,115.929,112.250,144.896,137.288,154.371,171.738,148.563,147.167,204.463,125.529,111.488,138.425,165.929,164.708,163.654,157.254,142.646,170.804,182.758,155.396,152.188,144.179,142.663,161.692,138.270,149.333,88.296,110.679,224.571,160.113,185.417,139.029,186.238,119.738,129.425,124.033,147.650,119.242,120.604,130.800,160.396,115.800,137.833,122.450,142.021,184.533,136.171,145.413,155.796,144.692,162.829,130.879,127.521,132.838,174.108,107.644,
346,93.600,89.671,112.738,121.500,123.896,127.875,131.321,178.450,133.796,148.508,222.075,127.246,142.296,150.688,165.675,152.021,134.475,141.200,143.783,155.050,199.533,163.242,135.046,157.829,152.688,180.000,115.011,144.863,79.396,118.550,244.075,182.038,203.508,136.263,181.596,145.017,123.292,126.517,149.333,106.213,108.275,120.983,110.467,108.050,137.838,92.992,129.421,182.150,144.042,134.942,168.367,135.029,157.417,115.279,115.225,138.175,182.238,101.000,
