day,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
243,151.900,107.800,146.921,173.546,83.225,122.367,134.017,189.358,140.938,124.304,139.075,225.629,88.696,158.983,93.975,119.258,130.283,158.821,147.392,152.750,90.425,88.317,105.896,110.967,91.479,122.858,108.150,78.738,96.396,81.642,142.696,160.354,197.642,131.471,179.029,148.475,104.429,157.758,146.029,188.383,124.688,130.788,132.408,136.908,118.054,96.779,168.508,155.879,140.271,141.296,110.975,125.413,142.467,131.379,125.196,113.529,105.429,122.004,
244,156.300,114.000,133.433,163.504,84.667,123.838,139.413,179.892,109.500,113.046,124.729,217.750,95.288,175.250,92.433,120.250,127.475,137.783,169.696,137.842,91.092,90.246,116.804,126.813,120.558,109.629,117.017,78.242,107.983,74.204,115.213,172.192,155.608,135.079,192.942,137.863,93.625,125.638,117.808,181.921,122.329,104.279,126.067,125.304,94.088,87.146,157.088,164.650,107.738,109.183,101.446,103.104,153.121,101.663,109.988,116.821,100.475,113.938,
245,145.200,118.900,116.992,132.467,98.125,113.575,127.317,153.675,93.946,108.425,133.933,246.475,81.229,118.771,93.138,122.400,126.850,129.908,164.417,116.988,90.013,97.963,94.100,134.696,111.775,109.938,112.975,78.408,114.475,74.446,100.567,150.063,139.225,151.638,174.750,100.146,92.342,102.413,101.329,145.325,99.915,100.296,102.560,100.792,93.038,107.217,117.842,149.429,100.900,102.696,98.283,97.946,126.338,102.379,99.192,108.304,101.979,120.488,
246,135.300,93.400,102.725,115.292,106.071,108.421,105.221,126.446,94.504,141.258,134.713,239.267,91.433,96.646,89.379,123.683,125.408,119.763,131.808,129.833,93.088,117.471,97.675,137.929,100.796,99.658,116.350,84.450,111.850,72.817,100.575,121.667,152.158,129.504,143.363,133.700,89.342,99.988,99.783,153.463,96.825,100.138,102.000,109.500,90.867,92.708,114.633,116.875,100.267,100.092,107.871,96.067,107.846,99.346,109.979,121.804,93.396,101.596,
247,148.100,97.500,90.296,116.879,107.263,88.754,133.271,109.263,97.075,160.317,134.671,211.463,105.450,100.088,102.721,106.525,124.763,100.856,128.692,114.917,92.804,144.742,113.108,126.292,89.871,102.075,122.313,92.258,95.096,72.742,99.788,135.371,139.092,115.917,177.571,105.871,86.083,117.808,99.221,130.729,94.558,95.904,100.888,114.167,85.558,81.050,102.479,100.775,101.483,100.379,112.775,92.983,107.813,106.963,106.675,110.504,90.592,99.183,
248,136.300,97.400,102.229,118.004,119.954,70.804,104.488,112.338,93.258,147.821,123.033,160.996,81.546,102.392,103.846,109.421,125.754,101.746,110.904,109.946,93.217,139.442,95.571,97.729,102.900,113.242,117.188,82.942,91.629,73.333,98.904,123.833,151.979,95.971,146.217,99.179,91.588,114.067,94.967,101.583,89.808,95.092,111.938,113.021,81.675,77.054,119.850,117.475,97.850,104.042,85.629,92.204,116.738,108.400,104.604,107.379,87.217,96.813,
249,115.500,98.100,102.175,124.979,120.967,101.617,104.179,145.563,90.608,158.213,109.254,139.771,101.988,142.258,107.804,103.054,108.675,105.796,110.113,110.017,121.317,129.004,82.071,102.575,110.746,123.704,121.933,98.325,83.638,72.488,92.596,123.296,148.488,118.021,103.813,99.788,81.633,113.996,93.133,99.438,85.971,103.700,117.029,118.313,77.692,74.033,130.050,140.696,98.279,106.013,83.263,88.517,117.008,109.367,102.538,105.100,80.554,107.650,
250,122.000,97.300,88.646,130.108,97.500,114.763,109.533,192.333,100.475,147.971,102.700,141.808,125.554,203.975,131.896,110.371,94.254,129.200,146.942,115.871,108.713,135.492,82.483,122.854,120.679,102.433,114.904,95.313,97.108,73.125,91.442,130.754,137.838,104.983,121.192,111.204,79.871,95.779,87.063,99.863,81.396,107.454,90.983,101.638,73.296,85.638,130.975,162.338,96.146,92.954,82.433,90.163,133.704,106.954,104.475,104.413,84.313,134.533,
251,132.000,101.500,98.875,132.079,107.054,112.575,124.096,166.121,86.100,110.900,107.971,165.363,120.404,209.379,104.996,97.900,126.342,158.438,158.425,130.692,96.738,135.058,96.763,137.533,121.117,93.683,102.683,82.713,112.742,72.642,99.104,124.717,119.150,92.492,168.396,139.667,76.067,88.463,80.450,100.354,88.663,86.663,85.563,91.879,71.233,98.083,128.521,126.329,87.000,83.950,102.200,94.642,122.667,89.542,92.450,108.217,89.742,144.817,
252,129.800,105.200,123.392,124.633,84.663,114.117,127.142,126.667,73.808,136.813,120.596,220.608,105.183,201.429,92.179,105.800,128.971,182.529,114.050,130.125,104.058,124.713,112.154,118.492,118.292,97.450,130.525,102.050,117.758,71.967,88.513,119.775,109.721,98.217,133.471,119.642,76.392,89.067,92.567,94.800,94.792,94.946,81.317,102.817,71.238,94.917,146.471,121.867,86.667,81.446,99.154,84.638,103.271,85.792,81.496,115.271,100.496,133.928,
253,129.200,103.200,120.763,136.025,103.429,109.071,95.579,132.658,106.663,142.950,136.171,219.858,98.121,151.271,120.504,114.100,116.183,170.325,122.454,120.083,119.571,122.888,115.221,120.704,108.033,101.433,125.617,99.004,118.704,72.046,78.371,146.983,137.813,94.404,134.596,94.471,77.138,106.996,88.371,92.538,90.017,94.921,77.808,96.158,92.208,80.517,132.783,100.708,121.354,87.679,110.392,76.817,102.679,88.021,86.913,100.025,82.375,130.106,
254,127.600,119.100,120.825,140.383,111.988,117.404,90.825,118.267,109.150,141.979,123.179,196.613,83.629,135.783,125.858,106.000,101.650,147.933,141.971,110.363,102.600,114.450,112.904,113.308,96.554,107.496,114.596,98.429,106.200,73.400,103.846,132.225,132.117,108.608,156.804,91.296,84.600,108.954,73.813,129.104,75.371,109.804,95.271,114.663,90.058,72.929,119.067,110.296,130.588,89.054,109.346,96.221,120.304,96.421,93.583,116.079,75.783,106.189,
255,102.200,101.400,101.988,139.217,117.946,91.267,86.567,116.738,114.788,166.204,104.371,204.054,85.046,157.300,121.658,101.900,85.183,132.396,112.183,124.217,107.296,110.042,116.550,128.708,88.142,109.133,128.985,88.104,83.433,73.733,102.621,115.646,148.929,127.121,127.121,114.179,103.788,84.046,78.363,116.392,89.704,102.971,99.742,100.838,94.821,72.708,135.571,117.029,119.296,90.346,102.150,86.796,122.979,99.475,113.442,101.758,75.954,107.328,
256,115.400,92.900,121.404,137.842,120.788,106.313,93.671,163.350,113.446,193.796,87.463,201.442,102.475,157.892,108.121,101.338,98.821,138.233,101.265,145.742,116.783,110.175,125.179,106.746,91.308,116.696,120.179,78.275,101.746,72.313,106.921,116.600,140.625,123.992,117.725,127.542,95.579,80.733,84.667,102.167,90.750,96.758,90.963,83.204,72.496,84.058,118.458,136.050,124.129,105.058,89.171,96.804,113.675,83.783,84.158,111.583,87.442,114.283,
257,112.500,112.600,121.658,139.329,81.433,123.088,111.225,148.333,121.033,157.904,98.658,200.204,115.263,192.713,101.729,94.921,116.038,157.096,108.838,154.775,104.425,109.800,124.583,97.417,104.325,124.525,104.500,98.721,83.833,72.117,119.088,150.583,129.554,122.308,124.650,136.071,95.750,108.317,81.604,104.233,84.933,109.671,94.663,80.300,71.483,93.142,111.942,110.542,110.892,88.754,90.638,79.413,114.171,101.204,81.229,117.704,92.483,97.189,
258,117.000,101.800,122.475,140.304,91.521,122.263,115.542,120.375,107.925,112.300,107.763,186.629,118.008,187.504,90.350,86.625,118.342,168.042,130.883,107.942,93.554,109.971,121.338,100.217,112.917,112.163,97.308,117.846,100.496,72.529,116.500,152.542,127.200,146.808,119.850,135.771,81.467,90.742,81.346,103.521,82.458,112.067,87.679,76.654,92.075,101.021,112.346,102.346,90.146,92.904,99.950,94.679,118.288,100.604,85.771,125.708,74.967,97.822,
259,112.900,104.900,121.679,109.842,74.096,120.492,107.958,128.021,89.567,107.967,111.983,160.683,116.629,145.488,87.729,91.333,106.913,157.071,116.129,115.979,99.629,119.583,120.379,119.521,106.600,98.638,98.971,102.500,96.183,72.525,109.625,110.238,131.392,141.575,142.038,132.575,76.904,80.071,92.775,114.013,91.808,84.346,77.333,78.683,85.233,98.379,120.100,112.950,92.871,89.950,111.683,104.304,128.633,87.796,81.592,114.396,80.558,90.356,
260,115.200,94.600,121.308,100.329,83.154,114.108,119.129,110.696,99.679,122.088,111.921,157.738,107.188,134.833,111.458,105.058,126.358,134.988,132.621,130.175,103.742,130.717,124.067,112.358,100.383,102.088,131.246,101.463,92.400,76.221,91.817,122.317,155.192,160.317,150.075,149.604,77.450,97.271,100.983,91.400,89.375,82.813,81.163,98.508,75.592,105.325,110.388,118.196,114.042,101.554,86.413,104.567,109.529,108.371,102.883,95.521,88.054,93.994,
261,123.600,78.400,98.575,122.042,101.238,95.379,109.638,98.208,100.313,138.513,105.475,135.717,92.054,143.821,114.688,116.196,130.788,124.546,128.792,130.279,115.788,117.479,117.867,106.504,103.900,118.429,128.708,103.000,82.821,72.508,115.275,123.279,166.829,132.308,153.713,116.571,79.258,109.504,91.388,105.042,90.158,81.742,86.450,105.267,83.242,82.771,110.600,114.125,98.338,91.721,95.021,90.146,96.725,91.367,101.196,109.933,85.488,97.754,
262,120.100,98.900,94.179,88.279,112.125,96.833,103.363,102.546,106.842,144.938,114.779,136.363,103.021,168.433,101.804,116.575,128.063,105.279,110.396,132.188,126.271,110.408,100.121,107.908,108.413,118.696,122.829,116.933,76.433,73.983,114.704,117.746,169.663,118.404,121.838,116.967,79.583,110.300,91.158,114.821,74.758,89.425,90.400,94.338,74.971,77.921,114.379,118.938,103.196,90.733,99.867,79.379,95.596,88.200,79.771,116.913,77.304,88.844,
263,126.000,105.700,128.967,115.358,120.442,103.504,99.317,137.292,122.208,166.333,105.488,160.754,113.896,185.721,112.017,117.958,98.608,123.142,140.538,132.354,111.483,116.967,97.975,103.825,96.763,111.950,127.208,91.979,77.438,77.900,123.867,138.179,181.054,119.892,123.833,121.933,84.129,118.933,80.446,102.929,83.254,100.196,96.892,83.471,72.092,77.192,129.808,133.733,113.379,85.796,80.296,99.108,95.367,77.608,72.829,98.150,93.525,98.661,
264,112.600,104.800,122.371,119.392,78.558,123.067,108.754,164.858,117.767,130.433,94.025,156.733,97.908,172.492,103.208,109.529,106.363,129.288,117.663,130.621,111.083,103.738,93.500,117.950,97.188,115.796,98.150,84.979,101.488,80.921,113.888,155.642,179.104,100.846,151.996,137.867,85.833,117.650,83.404,114.792,110.713,100.092,93.288,73.567,84.075,92.488,129.046,113.779,84.879,84.425,85.546,110.213,108.946,89.804,75.454,91.671,94.663,101.117,
265,124.100,103.400,123.967,124.221,103.521,111.963,103.221,141.258,105.513,103.375,117.325,141.038,100.813,152.125,87.129,100.925,111.746,119.913,131.308,130.433,98.783,109.496,98.754,122.217,116.325,102.646,95.363,98.225,113.408,87.029,109.004,130.604,179.092,101.342,158.238,166.896,94.538,101.379,105.442,99.675,96.433,124.883,93.700,72.196,89.508,96.425,112.650,110.025,80.546,84.767,95.571,107.929,106.392,76.813,92.467,86.825,83.750,76.022,
266,118.700,98.400,127.533,106.954,98.371,120.121,101.671,124.221,96.279,129.042,131.388,168.913,106.463,145.246,101.608,102.683,125.717,119.254,136.550,120.400,111.942,113.067,117.950,120.467,107.175,96.296,105.833,93.975,108.096,89.625,90.058,127.592,157.517,100.321,164.992,140.908,81.896,136.879,121.433,113.158,105.163,112.013,81.683,73.383,90.067,86.258,114.896,104.042,104.896,107.904,104.800,93.788,86.146,72.067,81.313,87.296,90.879,86.883,
