day,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
293,1.200,0.0,0.0,0.0,2.400,9.713,2.400,2.121,0.0,2.425,2.479,42.333,0.0,58.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.300,2.088,2.429,2.183,1.175,1.200,1.254,1.200,1.308,1.246,0.554,0.571,1.154,1.142,0.575,1.142,1.146,1.138,1.304,1.167,1.188,1.667,
294,1.200,0.0,0.0,0.0,2.400,19.917,2.408,2.404,0.0,2.413,2.488,35.592,0.0,76.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.300,2.067,2.308,3.088,1.221,1.204,1.229,1.175,1.408,1.271,0.558,0.546,1.163,1.104,0.558,1.100,1.146,1.129,0.996,1.117,1.154,1.672,
295,1.200,0.0,0.0,0.0,2.400,11.004,2.458,2.446,0.0,3.433,2.496,6.096,0.0,36.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.300,2.104,2.424,2.208,1.188,1.292,1.217,1.238,1.342,1.242,0.558,0.550,1.104,1.100,0.554,1.100,1.146,1.100,1.096,0.938,1.154,1.672,
296,1.200,0.0,0.0,0.0,2.404,8.062,2.467,8.138,0.0,25.692,2.521,14.221,0.0,17.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.300,2.067,2.388,1.946,1.213,1.229,1.217,1.204,1.304,1.254,0.579,0.563,1.096,1.100,0.550,1.108,1.042,1.117,1.208,1.146,1.146,1.672,
297,1.200,0.0,0.0,0.0,2.417,1.200,2.496,4.063,0.0,28.625,44.821,14.054,0.0,30.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.300,2.058,2.442,2.163,1.200,1.196,1.238,1.250,1.350,1.258,0.546,0.550,1.104,1.096,0.542,1.100,1.092,0.325,1.200,1.150,1.146,1.678,
298,1.200,0.0,0.0,0.0,2.433,1.200,2.475,2.150,0.0,25.471,22.500,2.450,0.0,4.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.300,2.100,2.717,2.263,1.213,1.158,0.638,1.163,1.296,1.254,0.533,0.550,1.067,1.104,0.550,1.100,1.079,1.108,1.150,1.150,1.150,1.689,
299,1.200,0.0,0.0,0.0,2.500,1.200,2.471,1.200,0.0,16.354,4.452,2.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.300,2.075,2.229,2.171,1.204,1.246,0.604,1.175,1.292,1.271,0.504,0.758,1.150,1.100,0.546,1.108,1.100,1.100,1.150,1.146,1.229,1.672,
300,1.200,0.0,0.0,0.0,2.413,15.971,2.467,1.038,0.0,2.426,16.208,2.463,0.0,0.600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.300,2.096,2.317,2.338,1.133,1.233,1.296,1.188,1.138,1.229,0.517,1.100,1.096,1.113,0.558,0.913,1.100,1.100,1.154,1.146,1.175,1.678,
301,1.200,0.0,0.0,0.0,2.413,33.954,2.483,16.658,0.0,2.400,19.279,2.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.300,2.229,2.400,2.275,1.225,1.217,1.263,1.175,1.300,1.208,0.571,1.100,1.146,1.100,0.529,1.117,1.100,1.054,1.183,1.208,1.158,1.578,
302,1.200,0.0,0.0,0.0,2.421,13.646,4.933,2.354,0.0,15.108,19.383,2.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.300,1.942,2.292,2.304,1.221,1.184,0.625,1.146,1.296,1.138,0.533,1.100,1.100,1.054,0.546,1.100,1.063,1.100,1.171,1.150,1.179,1.250,
303,1.200,0.0,0.0,0.0,2.442,7.892,2.413,0.0,0.0,17.958,18.304,38.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.258,2.108,2.500,2.204,1.840,1.150,0.746,1.213,1.158,1.071,0.504,1.100,1.067,0.983,0.525,1.100,1.013,1.008,0.979,1.154,1.008,1.092,
304,1.200,0.0,0.0,0.0,2.433,0.0,2.443,41.425,0.0,12.592,2.492,16.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.700,0.0,0.0,0.0,2.296,2.138,2.400,2.200,1.138,1.204,1.188,1.142,1.167,1.171,0.504,1.100,1.013,1.013,0.504,1.008,1.113,0.996,1.038,1.125,1.050,1.565,
305,1.200,0.0,0.0,0.0,2.500,0.0,2.429,32.404,0.454,27.275,2.500,2.548,0.0,1.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.400,2.117,2.496,2.158,1.113,1.346,1.113,1.146,1.080,7.408,0.504,1.100,1.008,1.071,0.484,1.108,1.013,1.004,1.008,1.004,1.063,1.524,
306,1.200,0.0,0.0,0.0,2.488,0.0,2.404,34.496,0.0,6.208,2.517,2.450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.400,2.133,2.263,2.317,1.088,1.192,1.113,1.163,1.167,1.129,7.217,1.100,1.004,0.968,0.608,7.500,1.017,1.000,1.121,0.968,1.017,1.312,
307,0.400,0.0,0.0,0.0,2.417,0.0,2.842,46.721,0.0,2.496,2.283,2.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.400,2.117,2.271,2.175,1.092,1.204,1.108,1.048,1.204,1.104,9.513,1.100,0.964,1.146,0.521,11.708,1.008,1.008,0.992,1.067,1.021,1.291,
308,0.0,0.0,0.0,0.0,2.479,0.0,17.842,12.863,0.0,2.425,1.283,2.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.400,1.817,2.271,2.171,1.079,1.096,1.084,1.104,1.196,1.100,5.917,1.100,1.008,1.096,0.504,13.613,1.004,0.968,1.021,1.092,1.017,1.500,
309,0.0,0.0,0.0,0.0,2.496,0.0,26.088,1.200,0.0,3.213,6.508,2.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.400,2.088,2.421,2.171,1.113,1.113,1.133,1.171,1.192,1.154,12.363,1.100,1.008,1.138,0.504,13.217,0.936,1.096,1.004,0.979,1.008,1.553,
310,0.0,0.0,0.0,0.0,2.500,5.817,12.333,1.200,0.0,9.440,33.913,2.450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.400,2.063,2.325,2.167,1.104,1.096,1.108,1.138,1.188,1.104,17.372,1.100,1.008,1.146,0.504,10.083,1.017,1.004,1.008,1.179,1.038,1.400,
311,0.0,0.0,0.0,0.0,2.471,0.0,1.200,1.200,0.0,25.300,27.563,2.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.446,2.071,2.413,2.304,1.154,1.125,1.108,1.117,1.183,1.004,17.142,1.100,1.008,1.146,0.508,3.456,1.117,1.033,1.008,1.004,0.968,1.533,
312,0.0,0.0,0.0,0.0,2.450,0.0,1.200,1.200,0.0,2.433,31.150,2.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.475,2.175,2.342,2.192,0.683,35.738,1.104,1.100,1.196,1.125,25.758,1.100,1.008,0.583,0.504,4.521,0.271,1.004,1.004,1.013,1.050,1.400,
313,0.0,0.0,0.0,0.0,2.400,0.0,1.200,11.979,0.0,18.004,12.379,2.425,0.0,0.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.400,2.204,2.513,2.200,1.192,4.863,1.054,1.100,1.204,1.142,20.517,1.100,1.042,0.504,0.525,4.913,1.000,1.108,1.004,1.000,1.008,1.472,
314,0.0,0.0,0.0,0.0,2.400,0.0,1.200,19.792,0.0,13.221,30.225,2.479,0.0,8.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.400,2.054,2.450,2.208,1.083,1.113,1.104,1.083,1.217,1.354,15.754,1.100,1.029,0.504,0.500,0.979,1.008,1.013,1.008,1.004,1.008,1.394,
315,0.0,0.0,0.0,0.0,2.400,0.0,1.200,17.650,0.0,2.400,36.304,2.463,0.0,35.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.400,1.963,2.388,2.271,1.054,1.100,1.121,1.167,1.192,1.125,2.921,1.100,1.013,0.500,0.504,1.013,1.004,1.029,1.000,1.008,1.013,1.400,
316,0.0,0.0,0.0,0.0,2.413,0.0,1.200,20.738,0.0,2.400,25.750,2.513,0.0,7.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.400,1.938,2.508,2.196,1.054,1.100,1.121,1.125,1.154,1.142,1.854,1.100,1.008,0.471,0.500,1.013,1.013,1.004,1.004,1.004,1.104,1.400,
317,0.0,0.0,0.0,0.0,2.438,0.0,1.200,1.200,0.0,2.400,23.558,2.521,0.0,0.0,0.0,9.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.400,1.863,2.304,2.192,1.046,1.096,1.125,1.096,1.179,1.117,1.279,1.100,1.008,0.500,0.504,1.025,1.008,1.025,1.025,1.104,1.083,1.400,
318,0.0,0.0,0.0,0.0,2.496,0.0,1.200,5.079,0.0,2.400,1.200,2.521,0.0,40.371,0.0,55.050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.554,1.896,2.363,2.182,1.288,1.050,1.117,1.150,1.179,1.125,1.008,1.100,1.038,0.504,0.504,1.013,1.013,1.017,0.958,1.008,1.004,1.500,
319,0.0,0.0,0.0,0.0,2.500,0.0,1.200,29.529,0.0,6.208,1.242,2.504,0.0,39.338,0.0,55.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.500,1.896,2.179,2.229,1.058,1.054,1.121,1.121,1.150,1.104,1.008,1.100,1.008,0.500,0.504,25.250,1.008,1.021,1.008,1.008,1.017,1.433,
320,0.0,0.0,0.0,0.0,2.408,0.0,1.200,48.333,30.513,19.079,1.283,2.533,0.0,21.779,0.0,6.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,1.483,0.0,0.0,0.0,0.0,0.0,2.500,1.775,2.258,2.213,1.096,1.150,1.096,1.121,1.204,1.204,1.004,1.100,1.008,0.492,0.504,42.546,1.008,0.996,1.008,1.008,1.013,1.456,
321,0.0,0.0,0.0,9.783,2.400,0.0,1.200,31.554,31.096,24.413,37.004,2.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.296,0.0,0.0,0.0,2.550,1.813,2.254,2.229,1.104,1.100,1.129,1.150,1.196,1.179,1.008,1.096,1.008,0.500,0.504,30.838,1.004,1.008,1.008,0.971,1.008,1.444,
322,0.0,0.0,0.0,26.904,0.050,0.0,1.200,14.696,0.0,2.379,57.988,2.521,22.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.500,1.929,2.254,2.263,1.092,1.108,1.138,1.079,1.213,1.108,1.004,1.100,1.004,0.504,8.346,9.008,1.004,1.008,1.013,1.004,1.067,1.406,
323,0.0,0.0,0.0,0.0,0.0,0.0,1.200,21.575,0.0,1.179,76.517,2.529,32.442,0.0,0.0,3.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.500,1.917,2.308,2.242,1.104,1.142,1.100,1.104,1.200,1.113,1.038,1.100,1.008,0.504,18.225,9.225,1.004,0.996,1.013,1.008,1.008,1.622,
324,0.0,0.0,0.0,0.0,0.0,0.0,1.200,1.200,0.0,10.100,62.233,2.550,0.0,10.654,0.0,3.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.521,2.000,2.367,2.192,1.088,1.058,1.100,1.108,1.179,1.108,1.038,1.100,1.008,0.504,4.433,8.658,0.988,1.004,1.017,1.038,1.004,1.461,
325,0.0,0.0,0.0,0.0,0.0,0.0,1.200,1.200,0.0,1.200,52.242,2.546,26.600,35.488,0.0,15.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.529,1.904,2.392,2.233,1.100,1.113,1.108,1.100,1.150,1.142,1.008,1.100,1.008,0.500,0.504,35.488,1.000,1.013,1.004,1.004,1.013,1.506,
326,0.0,0.0,0.0,0.575,0.0,0.0,1.200,32.063,0.0,17.629,34.363,2.525,35.488,50.496,37.092,1.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.600,1.988,2.679,2.233,1.054,1.075,1.104,1.104,1.171,1.179,1.008,1.100,1.008,0.504,0.538,56.963,1.008,1.008,1.008,1.008,1.008,1.444,
327,0.0,0.0,0.0,20.571,0.0,0.0,1.200,47.275,0.0,23.175,1.208,2.492,26.967,20.142,5.221,29.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.600,1.983,2.492,2.217,1.067,1.100,1.150,1.113,1.167,1.133,1.004,1.100,1.008,0.504,2.850,51.879,1.079,1.008,0.988,1.008,1.004,1.406,
328,0.0,0.0,0.575,16.867,0.0,0.0,7.867,8.212,0.0,21.596,35.767,2.492,9.600,0.0,0.0,19.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.600,1.817,2.396,2.233,1.146,1.196,1.125,1.129,1.146,1.100,1.004,1.100,1.008,0.638,3.250,13.025,0.688,1.008,1.004,1.004,1.004,1.400,
329,0.0,0.0,2.296,5.646,0.0,0.0,1.904,1.200,0.0,1.200,31.783,0.0,4.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.263,0.0,0.0,0.0,2.600,1.883,2.421,2.242,1.163,1.183,1.096,1.121,1.171,1.054,1.004,1.100,1.008,1.013,0.875,10.829,0.533,1.008,1.004,1.008,1.008,1.400,
330,0.0,0.0,0.0,0.0,6.396,0.0,8.250,1.200,0.0,1.200,6.029,0.0,5.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.600,1.921,2.446,2.183,1.092,1.096,1.096,1.125,1.154,1.113,1.017,1.100,1.008,1.008,1.008,4.167,0.504,1.013,1.004,1.004,1.008,1.400,
331,0.0,0.0,0.0,51.067,0.0,0.0,1.479,1.200,0.0,9.108,22.233,0.0,0.0,12.096,15.583,9.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.763,0.0,0.0,0.0,0.0,0.0,2.583,1.933,2.350,2.192,1.096,1.146,1.100,1.154,1.158,1.146,1.008,1.100,1.008,1.004,1.008,5.263,0.521,1.008,1.004,1.004,1.013,1.400,
332,0.0,0.0,0.0,54.625,0.0,0.0,1.200,11.767,0.0,17.738,47.196,7.579,0.0,48.742,38.317,13.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.550,0.0,0.0,0.0,0.0,0.0,2.600,1.871,2.383,2.258,1.121,1.117,1.104,1.154,1.150,1.142,1.008,1.075,1.054,1.008,1.008,4.517,0.513,1.017,1.004,1.004,1.004,1.394,
333,0.0,0.0,0.0,54.454,0.0,0.0,1.200,19.088,0.0,1.200,43.771,18.779,0.0,1.713,32.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.571,0.0,0.0,0.0,0.0,0.0,2.601,1.842,2.458,2.500,1.100,1.958,1.100,1.154,1.146,1.129,1.025,1.100,1.008,1.008,1.017,4.683,0.525,1.013,1.013,1.004,1.017,1.483,
334,0.0,0.0,0.0,40.717,0.0,0.0,1.200,11.108,0.0,18.558,36.913,11.883,0.0,9.654,35.858,4.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.867,0.0,0.0,0.0,0.0,0.0,1.283,1.867,2.450,2.275,1.100,6.450,1.083,1.133,1.158,1.054,1.008,1.100,1.000,1.000,1.046,4.671,0.504,1.004,0.867,0.988,1.013,1.450,
335,0.0,0.0,0.0,0.0,0.0,2.833,1.200,20.688,0.0,1.200,34.371,50.392,20.954,19.875,15.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929,2.188,0.533,1.029,1.058,1.163,0.529,0.558,0.971,1.100,0.479,16.233,0.967,5.500,0.479,1.008,0.479,1.008,1.008,1.183,
336,0.0,0.0,0.0,0.0,10.279,25.213,1.200,13.771,1.375,2.417,78.296,49.354,22.138,14.963,13.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.042,0.0,0.0,0.0,0.0,0.0,0.0,1.350,1.167,0.933,0.492,1.146,1.063,0.596,0.529,0.525,0.967,1.100,0.483,23.317,1.000,4.467,0.454,1.008,0.592,0.483,0.617,1.456,
337,0.0,0.0,0.0,0.0,22.400,13.113,5.488,14.946,0.0,23.738,103.292,27.450,102.671,0.0,0.0,5.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050,0.950,0.513,0.996,1.067,0.513,0.929,0.517,0.958,1.096,2.442,23.929,0.963,2.554,0.479,0.954,0.538,0.083,0.525,0.761,
338,0.0,0.0,0.0,0.0,0.0,7.675,11.000,18.288,0.0,21.500,128.813,25.904,18.038,1.638,0.0,36.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.021,1.025,0.517,1.158,1.071,0.525,0.888,0.525,0.950,1.100,2.121,18.775,0.963,1.004,0.483,0.958,0.583,0.483,0.533,0.767,
339,0.0,0.0,0.0,0.0,0.0,0.0,15.238,18.208,20.408,9.825,111.821,0.0,35.763,41.825,7.454,50.917,1.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.142,1.033,0.529,1.004,1.050,0.521,0.613,0.525,0.954,1.092,0.479,22.063,0.479,1.008,0.479,0.958,0.529,0.488,0.554,0.739,
340,0.0,0.0,0.292,38.613,0.0,0.0,16.004,78.033,25.946,12.113,97.479,0.0,44.121,38.579,37.525,51.475,26.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.113,1.104,0.538,1.092,1.054,0.521,0.529,0.358,0.967,1.100,0.492,13.117,0.479,1.517,0.475,0.979,0.525,0.483,0.525,0.728,
341,0.0,0.0,0.0,0.0,0.0,0.0,57.950,74.042,21.413,1.467,66.363,1.121,27.638,47.992,14.550,48.825,36.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092,1.133,0.529,1.083,1.404,0.533,2.958,0.550,0.958,1.100,0.529,0.483,0.479,8.913,0.471,0.967,0.525,0.496,0.525,0.756,
342,0.0,0.0,10.883,0.0,0.0,9.204,32.221,78.633,30.917,1.200,119.871,0.963,42.963,44.017,0.0,29.475,28.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929,1.113,0.521,1.063,1.142,0.533,1.929,0.538,0.963,1.100,0.508,0.488,0.479,16.904,0.479,0.967,0.496,0.517,0.525,0.756,
343,0.0,0.0,6.296,0.0,0.425,0.242,23.246,47.825,17.971,1.429,121.792,0.0,45.633,11.696,0.0,40.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.913,0.0,0.0,0.0,12.371,0.0,0.0,0.0,0.638,1.179,0.525,0.479,1.096,0.646,1.483,0.538,0.958,1.100,0.475,0.483,4.633,15.779,0.479,0.921,0.292,0.471,1.954,0.700,
344,0.0,0.0,0.0,0.0,16.342,0.0,43.846,45.850,41.054,13.842,127.058,0.0,24.742,0.0,0.0,48.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.754,1.354,0.525,0.513,1.054,0.542,0.575,2.046,0.958,1.100,0.479,0.488,2.567,10.942,0.479,0.958,0.0,0.488,0.525,0.700,
345,0.0,0.0,0.0,0.0,3.708,0.488,25.471,39.442,40.021,17.175,83.950,0.0,0.0,12.504,13.150,48.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.721,1.733,0.525,0.558,1.050,0.546,0.558,3.079,0.963,1.054,0.496,0.483,0.479,6.025,0.483,0.963,0.0,0.483,0.525,0.700,
346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.088,47.604,17.433,96.871,0.0,21.763,29.408,27.367,35.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.717,1.800,0.525,0.479,1.021,0.525,0.529,1.417,0.479,1.042,0.438,0.483,0.479,4.513,0.479,0.904,0.525,0.533,0.529,0.761,
347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.700,34.250,28.833,87.288,0.0,100.592,44.446,40.538,44.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.713,1.800,0.500,1.129,1.054,0.521,0.529,2.013,0.479,1.096,0.483,0.483,0.483,5.408,0.479,0.263,0.529,0.483,7.304,0.761,
348,0.0,0.0,0.0,0.0,0.0,0.013,16.067,20.996,34.292,16.442,76.104,1.038,112.388,13.946,28.900,32.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.663,0.0,0.0,0.0,0.0,0.0,0.0,1.338,0.738,1.471,0.575,17.704,0.642,0.508,0.575,14.108,0.475,1.100,0.475,0.483,0.488,3.196,0.479,1.008,0.529,0.483,6.258,0.761,
349,0.0,0.0,23.633,0.0,0.0,10.296,16.779,49.804,48.850,1.200,73.200,36.625,112.713,27.000,22.304,29.921,23.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.179,0.0,0.0,0.0,0.0,0.0,0.0,0.967,0.683,0.979,0.521,43.213,0.529,0.546,0.571,29.883,0.479,1.100,0.538,0.500,0.479,3.758,0.483,0.963,0.525,0.488,0.567,0.756,
350,7.500,9.488,12.704,0.0,0.0,20.946,16.746,30.700,11.046,1.200,49.138,27.092,101.983,26.804,0.0,22.821,24.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.263,0.0,0.0,0.0,0.0,0.0,0.0,0.608,0.729,1.000,0.533,29.371,0.521,0.533,0.529,22.271,0.488,1.100,0.479,0.496,0.463,4.738,0.483,0.983,0.529,0.479,0.525,0.756,
