day,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
302,,,,,,,,,,,,14.325,13.867,13.968,12.908,14.887,14.995,14.212,14.168,16.309,16.283,14.765,13.932,14.511,12.973,13.965,14.378,16.329,
303,,,,,,,,,,,,14.129,13.782,13.759,12.797,14.715,14.933,14.097,13.999,16.123,16.151,14.660,13.729,14.387,12.658,13.819,14.230,16.009,
304,,,,,,,,,,,,13.899,13.596,13.593,12.730,14.558,14.784,13.924,13.837,15.873,16.003,14.444,13.475,14.298,12.460,13.593,14.082,15.726,
305,,,,,,,,,,,,13.532,13.455,13.471,12.714,14.431,14.567,13.847,13.788,15.508,15.768,14.218,13.251,14.255,12.261,13.407,13.954,15.379,
306,,,,,,,,,,,,13.264,13.396,13.387,12.726,14.248,14.284,13.761,13.660,15.185,15.503,14.105,13.100,14.204,12.128,13.189,13.841,15.005,
307,,,,,,,,,,,,12.974,13.300,13.378,12.616,14.054,14.022,13.613,13.330,14.999,15.242,14.092,13.001,14.120,11.954,12.902,13.765,14.666,
308,,,,,,,,,,,,12.827,13.140,13.335,12.500,13.727,13.759,13.410,13.120,14.812,14.994,14.081,12.960,13.994,11.748,12.688,13.638,14.306,
309,,,,,,,,,,,,12.797,12.887,13.240,12.365,13.505,13.559,13.202,12.953,14.690,14.725,13.995,12.872,13.825,11.504,12.570,13.460,13.965,
310,,,,,,,,,,,,12.814,12.638,13.030,12.207,13.494,13.413,13.073,12.729,14.653,14.538,13.885,12.652,13.676,11.230,12.340,13.297,13.733,
311,,,,,,,,,,,,12.634,12.459,12.790,12.145,13.496,13.100,13.074,12.517,14.533,14.315,13.837,12.339,13.543,10.965,12.120,13.108,13.524,
312,,,,,,,,,,,,12.326,12.414,12.595,12.123,13.279,12.710,13.041,12.424,14.329,14.130,13.825,12.009,13.420,10.813,11.897,12.933,13.197,
313,,,,,,,,,,,,12.153,12.436,12.456,12.066,12.957,12.409,13.013,12.378,14.015,13.896,13.777,11.775,13.232,10.698,11.705,12.669,12.641,
314,,,,,,,,,,,,12.007,12.484,12.331,11.847,12.685,12.170,12.899,12.332,13.681,13.621,13.664,11.629,13.011,10.589,11.516,12.434,12.255,
315,,,,,,,,,,,,11.782,12.400,12.178,11.645,12.533,11.991,12.763,12.071,13.326,13.348,13.586,11.479,12.720,10.418,11.385,12.318,11.997,
316,,,,,,,,,,,,11.600,12.153,12.018,11.426,12.463,11.700,12.677,11.718,12.857,13.110,13.543,11.385,12.410,10.163,11.260,12.233,11.845,
317,,,,,,,,,,,,11.503,11.857,11.910,11.270,12.423,11.383,12.737,11.573,12.642,12.965,13.534,11.241,12.096,9.986,11.135,12.207,11.513,
318,,,,,,,,,,,,11.390,11.640,11.737,11.095,12.299,11.082,12.735,11.568,12.387,12.849,13.540,11.012,11.849,9.932,10.963,12.136,11.172,
319,,,,,,,,,,,,11.325,11.505,11.685,11.050,12.242,10.802,12.589,11.500,11.829,12.702,13.614,10.754,11.718,9.943,10.720,11.963,10.880,
320,,,,,,,,,,,,11.232,11.378,11.807,10.924,12.036,10.559,12.339,11.275,11.331,12.460,13.628,10.513,11.535,10.049,10.563,11.748,10.507,
321,,,,,,,,,,,,11.255,11.270,11.843,10.731,11.844,10.303,12.086,11.035,10.879,12.204,13.491,10.327,11.327,10.167,10.483,11.633,10.173,
322,,,,,,,,,,,,11.247,11.095,11.807,10.574,11.709,10.014,11.944,10.962,10.288,11.835,13.353,10.196,11.088,10.264,10.435,11.547,9.932,
323,,,,,,,,,,,,11.140,10.959,11.678,10.478,11.579,9.809,11.848,10.875,9.714,11.571,13.158,10.035,10.856,10.305,10.339,11.369,9.614,
324,,,,,,,,,,,,11.020,10.834,11.561,10.320,11.428,9.623,11.748,10.705,9.454,11.415,12.997,9.938,10.530,10.273,10.161,11.110,9.251,
325,,,,,,,,,,,,10.818,10.704,11.489,10.126,11.245,9.447,11.567,10.483,9.346,11.232,12.783,9.829,10.130,10.170,9.976,10.884,8.978,
326,,,,,,,,,,,,10.608,10.521,11.435,9.900,10.969,9.337,11.314,10.220,9.141,10.986,12.570,9.778,9.829,10.133,9.858,10.658,8.826,
327,,,,,,,,,,,,10.343,10.333,11.283,9.736,10.583,9.279,11.008,10.007,8.756,10.663,12.356,9.800,9.687,10.123,9.834,10.436,8.769,
328,,,,,,,,,,,,10.181,10.183,11.115,9.675,10.142,9.151,10.699,9.773,8.329,10.398,12.063,9.813,9.529,10.073,9.857,10.322,8.638,
329,,,,,,,,,,,,9.958,10.031,10.973,9.613,9.730,8.998,10.518,9.566,8.132,10.200,11.837,9.777,9.345,9.970,9.762,10.297,8.488,
330,,,,,,,,,,,,9.688,9.803,10.848,9.506,9.425,8.865,10.413,9.452,8.091,9.964,11.685,9.678,9.157,9.810,9.617,10.213,8.346,
331,,,,,,,,,,,,9.363,9.405,10.743,9.312,9.246,8.764,10.331,9.275,8.175,9.760,11.518,9.577,8.997,9.547,9.511,10.093,8.213,
332,,,,,,,,,,,,9.028,9.168,10.499,9.099,8.911,8.703,10.222,8.867,8.247,9.507,11.242,9.541,8.897,9.383,9.403,9.871,8.089,
333,,,,,,,,,,,,8.668,8.961,10.181,8.985,8.581,8.653,10.092,8.438,8.226,9.098,10.917,9.473,8.822,9.122,9.317,9.713,7.963,
334,,,,,,,,,,,,8.393,8.805,9.797,8.815,8.174,8.614,9.877,8.182,8.170,8.694,10.697,9.410,8.767,8.810,9.185,9.627,7.900,
335,,,,,,,,,,,,8.089,8.601,9.612,8.643,7.679,8.579,9.686,8.117,8.110,8.390,10.448,9.362,8.718,8.552,9.048,9.559,7.838,
336,,,,,,,,,,,,7.826,8.336,9.469,8.462,7.415,8.473,9.646,8.071,8.086,8.088,10.200,9.307,8.662,8.283,8.929,9.555,7.774,
337,,,,,,,,,,,,7.514,8.162,9.375,8.362,7.259,8.348,9.646,7.903,8.207,7.763,10.013,9.243,8.592,8.007,8.828,9.528,7.659,
338,,,,,,,,,,,,7.217,8.055,9.289,8.262,6.993,8.283,9.522,7.652,8.123,7.473,9.848,9.162,8.500,7.719,8.720,9.527,7.529,
339,,,,,,,,,,,,6.894,7.928,9.107,8.104,6.717,8.265,9.283,7.320,8.059,7.265,9.647,9.041,8.428,7.380,8.584,9.542,7.388,
340,,,,,,,,,,,,6.568,7.844,8.884,7.689,6.458,8.205,9.029,7.024,7.918,7.125,9.394,8.842,8.326,7.207,8.470,9.490,7.264,
341,,,,,,,,,,,,6.256,7.763,8.670,7.347,6.255,7.999,8.933,6.673,7.805,6.986,9.233,8.607,8.227,7.144,8.376,9.433,7.201,
342,,,,,,,,,,,,5.958,7.715,8.565,7.147,6.199,7.753,8.888,6.396,7.750,6.857,8.959,8.368,8.133,7.064,8.220,9.398,7.174,
343,,,,,,,,,,,,5.789,7.592,8.511,6.878,6.247,7.491,8.763,6.152,7.718,6.794,8.641,8.123,7.958,6.979,8.065,9.288,6.982,
344,,,,,,,,,,,,5.656,7.450,8.442,6.465,6.260,7.267,8.723,5.683,7.677,6.794,8.419,7.857,7.878,6.872,7.950,9.236,6.762,
345,,,,,,,,,,,,5.563,7.401,8.389,6.070,6.166,7.080,8.789,5.210,7.605,6.913,8.158,7.567,7.869,6.702,7.854,9.216,6.532,
346,,,,,,,,,,,,5.556,7.409,8.351,5.725,6.080,6.876,8.727,4.947,7.452,7.067,7.819,7.291,7.809,6.597,7.682,9.028,6.335,
347,,,,,,,,,,,,5.605,7.258,8.225,5.370,6.088,6.595,8.605,4.743,7.294,7.172,7.655,7.062,7.707,6.576,7.473,8.733,6.192,
348,,,,,,,,,,,,5.638,7.025,8.034,5.068,6.113,6.414,8.478,4.576,7.229,7.234,7.454,6.928,7.556,6.619,7.298,8.395,6.083,
349,,,,,,,,,,,,5.615,6.790,7.783,4.982,6.267,6.267,8.317,4.335,7.245,7.323,7.085,6.800,7.475,6.642,7.198,8.145,5.936,
350,,,,,,,,,,,,5.580,6.671,7.506,4.977,6.334,6.140,8.101,4.264,7.305,7.462,6.702,6.676,7.410,6.605,7.102,8.035,5.791,
351,,,,,,,,,,,,5.580,6.634,7.018,4.793,6.337,6.016,7.971,4.153,7.308,7.516,6.415,6.577,7.320,6.548,7.054,7.900,5.667,
352,,,,,,,,,,,,5.602,6.595,6.746,4.516,6.304,5.893,7.876,4.096,7.311,7.603,6.093,6.513,7.270,6.465,7.019,7.663,5.634,
353,,,,,,,,,,,,5.640,6.448,6.419,4.307,6.277,5.804,7.697,4.039,7.344,7.619,5.735,6.452,7.229,6.390,6.973,7.413,5.606,
354,,,,,,,,,,,,5.708,6.209,6.071,4.292,6.345,5.692,7.483,4.075,7.403,7.570,5.390,6.346,7.186,6.383,6.957,7.167,5.427,
355,,,,,,,,,,,,5.760,6.004,5.549,4.377,6.512,5.578,7.378,4.219,7.512,7.445,5.067,6.283,7.115,6.473,6.948,6.973,5.064,
356,,,,,,,,,,,,5.751,5.868,4.673,4.414,6.593,5.465,7.284,4.459,7.583,7.240,4.846,6.208,7.075,6.513,6.948,6.828,4.639,
357,,,,,,,,,,,,5.657,5.778,4.177,4.446,6.530,5.363,7.201,4.674,7.555,7.030,4.718,6.090,7.073,6.517,6.866,6.733,4.263,
358,,,,,,,,,,,,5.688,5.670,4.001,4.458,6.413,5.250,7.042,4.762,7.454,6.804,4.564,5.967,7.043,6.455,6.793,6.654,4.040,
359,,,,,,,,,,,,5.722,5.557,3.747,4.497,6.347,5.178,6.909,4.787,7.346,6.645,4.381,5.896,6.980,6.346,6.721,6.556,3.928,
360,,,,,,,,,,,,5.657,5.482,3.524,4.499,6.271,5.160,6.755,4.773,7.291,6.513,4.308,5.826,6.919,6.247,6.646,6.443,3.768,
361,,,,,,,,,,,,5.487,5.437,3.177,4.439,6.175,5.231,6.648,4.762,7.287,6.336,4.323,5.649,6.841,6.152,6.574,6.213,3.635,
362,,,,,,,,,,,,5.249,5.354,2.862,4.418,6.013,5.201,6.493,4.718,7.185,6.140,4.321,5.513,6.747,6.079,6.515,5.966,3.486,
363,,,,,,,,,,,,5.025,5.300,2.742,4.453,5.781,5.109,6.266,4.694,7.146,5.986,4.373,5.452,6.648,6.041,6.458,5.661,3.212,
364,,,,,,,,,,,,4.933,5.238,2.708,4.326,5.629,5.073,6.047,4.683,6.873,5.884,4.478,5.314,6.553,6.048,6.275,5.369,3.047,
365,,,,,,,,,,,,4.929,5.170,2.820,4.192,5.442,5.020,5.903,4.656,6.606,5.753,4.580,5.116,6.554,6.029,6.113,5.100,3.016,
366,,,,,,,,,,,,,,3.071,,,,5.829,,,,4.629,,,,6.083,,,
Notes:
1995-2023 John Day Daily Average Tailrace Temperature (C)
Generated 03 Apr 2023 10:37:01 PDT. DART Columbia Basin Conditions All Years www.cbr.washington.edu/dart/query/basin_conditions_hist.

"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2023). Columbia Basin Conditions All Years. Available from https://www.cbr.washington.edu/dart/query/basin_conditions_hist."
