day,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,12.848,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,,3.816,,,,,
66,,,,,,,,,,,,4.634,,,,,,,,,,,,3.848,,,,,
67,,,,,,,,,,,,4.631,,,,,,,,,,,,3.998,,,,,
68,,,,,,,,,,,,4.729,,,,,,,,,,,,4.213,,,,,
69,10.000,,,,,,,,,,,4.794,,,,,,,,,,,,4.400,,,,,
70,,,,,,,,,,,,4.918,,,,,,,,4.361,,,,4.665,,,,,
71,,,,,,,,,,,,4.942,,,,,,,,4.564,,,,4.938,2.350,5.883,,,
72,,,,,,,,,,,,4.989,,,,,,,,4.963,,,,5.143,2.494,5.891,,,
73,,,,,,,,,,,,5.117,,,,,,,,5.567,,,,5.271,2.695,6.143,,,
74,,,,,,,,,,,,5.008,,,,6.773,,5.269,,5.908,,6.689,,5.430,2.866,6.292,,,
75,,,,,,,,,,,,5.042,,,,6.750,,5.426,,6.225,,6.700,5.043,5.700,3.029,6.046,,,
76,,,,,,,,,,,,5.138,,,,6.580,,5.517,,6.268,6.936,6.747,5.416,5.771,3.158,6.079,,,
77,,,,,,,,,,,,5.159,,,4.450,6.692,,5.556,,6.378,6.993,6.746,5.638,5.942,3.343,6.221,,,
78,,,,,,,,,,,,5.267,,,4.575,7.184,,5.504,,6.567,7.299,6.829,5.784,6.046,3.571,6.213,,,
79,,,,,,,,,7.432,,,5.617,,6.067,4.750,7.396,,5.533,6.400,6.522,7.506,6.813,6.101,6.146,3.872,6.142,,,
80,,,,,,,,,7.625,,,5.792,,6.100,4.880,7.236,,5.638,6.383,6.578,7.638,6.825,6.333,6.287,4.141,6.283,,,
81,12.350,,,,,,,,7.729,,7.100,5.816,,6.183,5.058,6.996,,5.700,6.400,6.767,7.729,6.813,6.404,6.400,4.346,6.167,,,
82,11.433,,,,,,,,7.762,,7.133,6.073,,6.387,5.161,7.172,,5.727,6.417,6.879,7.825,6.842,6.538,6.417,4.579,5.970,,,
83,9.300,,,7.938,,,,,7.921,,7.175,6.296,,6.629,5.289,8.067,,5.825,6.511,6.905,7.830,6.963,6.381,6.496,4.855,5.925,,,
84,7.417,,,8.063,6.783,7.357,,,8.081,,7.082,6.296,,6.500,5.470,7.580,,5.953,6.714,6.838,7.883,7.117,6.271,6.469,5.333,6.053,,,
85,8.329,,6.878,7.992,6.883,6.942,,,8.090,8.487,7.068,6.450,,6.513,5.731,7.292,,5.884,6.848,6.660,7.996,7.242,6.358,6.500,5.605,6.270,,,
86,8.525,,6.871,7.867,7.133,7.813,7.889,5.662,8.074,8.046,7.147,6.827,,6.496,6.006,7.567,,5.839,6.938,6.592,8.146,7.433,6.400,6.588,5.937,6.473,,,
87,8.479,,7.050,8.021,7.250,7.283,7.421,5.604,8.317,8.050,7.100,7.142,7.025,6.357,6.070,7.790,,5.946,7.007,6.521,8.092,7.704,6.433,6.738,6.133,6.600,,,
88,8.629,,7.346,8.100,7.313,7.238,7.438,5.600,8.345,8.462,7.016,7.252,7.018,6.386,6.121,7.752,6.247,5.967,7.127,6.542,8.304,7.700,6.613,6.778,6.213,6.617,,7.373,
89,8.379,,7.263,8.100,7.350,7.354,7.512,5.683,8.322,8.967,7.025,7.343,6.975,6.423,6.169,7.700,6.263,6.067,7.598,6.503,8.419,7.908,6.804,6.869,6.596,6.710,,7.328,
90,7.063,,7.067,8.096,7.313,7.929,7.795,5.846,8.236,8.565,7.196,7.633,6.869,6.420,6.259,7.768,6.404,6.217,8.015,6.651,8.435,8.129,6.924,7.032,6.818,6.847,,7.403,
91,6.200,,7.088,8.129,7.396,8.021,7.735,6.067,8.347,8.529,7.301,7.621,6.952,6.416,6.300,7.865,6.900,6.324,7.988,6.800,8.429,8.361,7.025,7.221,7.290,7.022,,7.596,
92,,6.986,7.133,8.171,7.325,7.864,7.800,7.067,8.472,8.527,7.221,7.809,7.077,6.508,6.323,8.025,7.183,6.533,7.926,6.774,8.493,8.587,7.163,7.204,7.449,7.218,,7.758,
93,,6.979,7.133,8.271,7.322,8.726,7.913,7.658,8.500,8.867,7.404,8.158,7.224,6.606,6.305,8.042,7.456,6.650,8.329,6.967,8.667,8.721,7.369,7.264,7.405,7.423,,7.971,
94,8.695,7.046,7.210,8.104,7.309,8.842,8.213,8.104,8.498,9.161,7.197,8.050,7.325,6.571,6.383,8.167,7.687,6.683,8.846,7.104,8.758,8.755,7.654,7.328,7.476,7.555,,8.138,
95,8.781,7.363,7.247,8.217,7.400,8.474,8.242,7.400,8.429,9.163,7.399,8.179,7.450,6.396,6.892,8.237,7.801,6.682,8.745,7.171,8.965,8.917,7.833,7.405,8.034,7.815,,8.179,6.777
96,9.252,7.629,7.290,8.379,7.392,8.642,8.033,7.177,8.444,9.110,7.717,8.125,7.667,6.366,7.014,8.113,7.842,6.654,9.008,7.446,9.033,9.012,7.931,7.536,8.046,8.175,,8.521,7.122
97,9.383,7.692,7.513,8.538,7.470,8.525,8.008,7.522,8.727,9.155,7.746,8.340,7.763,6.455,7.003,8.147,7.836,6.681,9.162,7.729,9.269,9.305,7.258,7.674,8.082,7.988,,8.888,6.971
98,9.112,8.226,7.682,8.654,7.550,9.188,8.000,8.492,8.711,9.168,7.821,8.350,7.754,6.549,6.750,8.200,7.813,6.986,9.079,7.983,9.308,9.690,7.113,7.550,8.271,7.904,,8.696,6.989
99,9.691,8.350,8.008,8.833,7.638,9.167,8.008,8.738,8.782,9.367,8.038,8.296,7.942,6.665,6.897,8.201,7.742,7.259,9.144,8.029,9.368,9.964,6.992,7.645,8.571,8.200,,8.600,7.185
100,9.575,8.308,8.179,8.825,7.971,9.042,8.000,8.592,9.419,9.968,8.137,8.346,7.983,6.738,7.294,8.369,7.638,7.471,9.475,8.383,9.533,10.150,6.929,7.857,8.847,8.495,,8.592,7.426
101,10.354,8.546,8.420,8.942,8.204,9.417,8.104,9.088,9.238,10.471,8.341,8.267,8.200,6.846,7.479,8.803,7.746,7.604,9.446,8.754,9.320,10.367,6.796,7.917,8.953,8.650,,8.588,7.480
102,10.600,8.892,8.700,9.038,7.996,10.050,8.038,9.171,10.299,10.696,8.504,8.479,8.150,7.006,7.729,8.850,7.763,7.679,9.393,8.888,9.353,10.747,6.858,7.954,9.029,8.604,,8.517,7.622
103,10.060,9.058,8.604,9.142,7.775,9.771,8.054,9.508,9.861,10.504,8.642,8.621,8.400,7.633,7.975,8.604,7.896,7.771,9.333,9.250,9.416,10.904,6.979,8.052,9.025,9.483,,8.550,7.850
104,,9.075,8.725,9.246,8.079,9.850,8.433,9.538,9.597,10.304,8.817,8.643,8.562,7.750,8.250,8.767,7.833,7.958,9.224,9.434,9.290,10.875,6.950,8.239,9.015,9.519,,8.638,8.052
105,,9.521,9.043,9.387,8.350,10.008,8.804,9.683,9.817,10.463,9.038,8.650,8.693,7.658,8.521,9.079,7.817,8.096,9.121,9.352,9.338,10.983,7.083,8.508,9.200,9.500,,8.487,8.268
106,10.850,9.821,9.017,9.567,8.933,10.246,9.029,9.963,9.954,10.550,9.139,8.691,8.933,7.888,8.708,9.150,7.846,8.129,9.067,9.554,9.517,11.038,7.158,8.583,9.488,9.567,,8.589,8.317
107,10.350,9.525,8.988,9.958,8.713,10.654,8.283,9.875,10.123,10.625,9.122,8.722,9.033,8.125,8.844,9.159,7.888,8.163,8.817,9.633,9.808,11.209,7.479,8.542,9.515,10.229,,8.558,8.398
108,,9.550,9.192,10.283,8.642,10.646,8.438,9.771,10.111,10.854,9.233,8.679,9.083,8.328,8.756,9.675,8.033,8.279,8.842,9.552,9.825,11.438,7.546,8.746,9.775,10.175,,8.754,8.521
109,,9.592,9.513,9.779,8.933,10.517,8.588,9.821,10.752,11.025,9.500,8.692,9.146,8.521,8.930,10.022,8.029,8.509,8.856,9.583,10.154,11.613,7.371,8.933,9.971,10.275,,8.467,8.674
110,9.473,9.721,9.613,10.400,9.192,10.592,8.779,9.817,10.963,,9.785,8.763,9.329,8.555,8.956,10.063,8.092,8.632,8.892,9.646,10.392,11.579,7.454,9.249,10.238,10.267,,8.527,8.773
111,,9.471,9.986,10.327,9.467,10.763,9.092,9.683,10.458,11.227,9.948,8.950,9.378,8.567,9.178,10.229,8.163,8.717,9.008,9.677,10.386,11.500,7.667,9.358,10.258,10.488,,8.575,8.903
112,,9.367,9.700,10.863,9.633,10.892,9.179,9.563,10.389,11.148,10.558,9.181,9.420,8.617,9.303,10.375,8.342,9.100,9.288,9.558,10.179,11.513,7.871,9.508,10.355,10.858,,8.533,9.194
113,,9.179,9.650,10.490,10.171,10.838,9.471,9.425,10.470,11.200,10.263,9.376,9.381,8.800,9.432,10.567,8.721,9.454,9.455,9.559,10.421,11.643,8.050,9.817,10.418,11.150,,8.571,9.359
114,,9.050,9.871,10.638,10.335,10.817,9.863,9.817,10.380,11.371,10.288,9.343,9.608,8.973,9.663,10.742,8.881,9.715,9.570,9.540,10.565,11.661,8.075,10.013,10.733,11.255,,8.888,9.356
115,,9.029,9.991,10.850,10.325,10.988,11.900,9.496,10.593,11.204,10.388,9.413,9.767,8.969,9.588,10.971,8.791,10.012,9.758,9.454,10.758,11.688,8.238,10.247,11.221,11.363,,8.919,9.574
116,,9.158,9.889,11.288,10.400,10.771,11.242,9.400,10.248,11.680,10.583,9.547,9.850,8.947,9.550,11.398,8.897,10.245,9.837,9.513,11.025,11.604,10.127,10.463,11.492,11.614,,8.896,10.038
117,,9.221,9.863,12.042,10.579,10.971,10.671,9.417,10.711,11.704,11.167,9.724,10.065,9.245,9.715,11.346,9.054,10.485,10.033,9.600,11.552,11.667,10.129,10.600,11.648,11.665,,9.050,10.589
118,,9.379,9.933,12.404,10.513,10.683,10.754,9.571,10.944,11.452,11.466,10.192,10.379,9.640,9.779,11.321,9.146,10.575,10.271,9.704,11.717,11.679,10.157,10.546,11.709,11.750,,9.241,10.926
119,,10.133,9.908,12.742,10.709,10.458,11.354,10.625,10.669,11.342,11.253,10.425,10.529,9.666,9.612,11.349,9.239,10.596,10.542,10.037,11.467,11.789,10.242,10.788,11.836,11.938,,9.546,11.101
120,,9.979,9.904,13.346,10.713,10.817,11.267,10.058,10.630,11.681,11.421,10.600,10.783,9.667,9.571,11.350,9.358,10.671,10.604,10.100,11.704,11.896,10.300,11.043,11.685,12.297,,10.017,11.110
121,,10.025,9.879,13.204,10.750,10.970,11.442,9.821,10.861,11.910,11.888,10.921,11.104,9.817,9.742,11.376,9.551,10.846,10.629,10.233,12.094,11.938,10.338,11.203,11.589,12.284,,10.109,11.139
122,,9.983,9.890,12.500,10.842,10.638,11.575,9.992,11.141,12.187,12.157,11.171,11.294,9.944,9.779,11.366,9.695,11.022,10.877,10.382,12.252,12.383,10.542,11.363,11.292,12.443,,10.375,11.354
123,,10.042,9.867,12.875,10.713,11.042,12.046,10.158,11.030,12.017,12.013,11.463,11.214,10.196,9.746,11.288,9.603,11.217,11.104,10.454,12.804,12.533,10.928,11.638,11.350,12.538,,10.363,11.848
124,,10.071,10.163,13.200,10.583,11.267,12.074,10.208,11.141,12.264,12.232,11.534,11.383,10.246,9.838,11.142,9.879,11.090,11.453,10.825,12.850,12.633,11.235,11.828,11.388,12.374,,10.633,12.091
125,,10.158,10.375,13.483,10.883,11.413,11.896,10.283,11.292,12.494,12.713,11.495,11.342,10.196,9.963,11.028,10.146,10.825,11.713,11.217,12.633,12.688,11.415,12.146,11.454,12.467,,11.042,12.086
126,,10.238,10.388,13.658,10.954,11.646,12.167,10.346,11.475,12.779,12.767,11.422,11.383,10.429,9.927,10.933,10.050,10.592,11.972,11.542,12.808,12.925,11.516,12.223,11.575,12.433,,11.047,12.274
127,,10.254,10.650,13.858,10.538,11.829,12.933,10.317,11.359,13.156,12.771,11.448,11.481,10.638,9.991,11.060,10.158,10.520,11.925,11.767,13.033,13.163,11.838,12.188,11.929,12.233,,11.193,12.265
128,,10.296,10.850,14.008,10.504,12.625,12.254,10.867,11.338,13.253,12.875,11.496,11.613,10.950,10.146,11.191,10.351,10.583,12.128,11.983,13.463,13.471,11.796,12.240,12.083,12.621,,11.254,12.081
129,11.142,10.471,11.274,13.746,10.546,12.175,12.492,10.633,11.384,13.282,13.225,11.681,11.638,11.029,10.394,11.215,10.492,10.550,12.510,12.025,13.893,13.588,11.779,12.203,12.693,13.021,,11.296,12.283
130,11.046,10.696,11.538,13.463,11.038,12.025,12.608,10.525,11.530,13.404,13.108,11.994,11.967,11.125,10.713,11.304,10.838,10.625,13.075,11.956,13.995,13.746,11.942,12.258,12.540,13.000,,11.247,12.419
131,11.246,10.796,11.788,13.079,10.746,12.025,13.829,11.067,11.634,13.538,13.108,12.050,12.066,11.350,10.723,11.482,11.175,10.755,13.542,11.997,13.675,14.046,12.171,12.312,12.698,13.026,,11.304,12.633
132,11.367,11.258,12.163,13.058,10.717,12.038,13.558,12.708,11.650,13.526,13.125,12.002,12.344,11.225,10.910,11.738,11.279,11.175,13.738,12.183,13.671,14.270,12.281,12.239,12.842,12.979,,11.417,12.788
133,12.025,11.875,12.513,13.004,10.855,12.617,12.954,11.621,12.694,13.517,13.058,12.156,12.468,11.375,11.196,12.071,11.604,11.458,13.776,12.274,13.652,14.263,12.400,12.395,13.067,12.796,,11.433,12.904
134,12.763,11.425,12.939,12.829,10.967,12.771,13.408,11.250,12.218,13.648,13.316,12.317,12.971,11.723,11.333,12.283,11.738,11.788,13.854,12.600,13.917,14.708,12.313,12.915,13.246,12.738,,11.613,12.967
135,12.671,11.392,13.071,12.729,10.950,12.550,13.574,11.425,12.005,13.677,13.708,12.492,13.046,11.800,11.496,12.354,11.781,12.083,13.944,12.800,14.166,14.834,11.991,13.074,13.325,12.725,,11.964,12.957
136,12.483,11.692,13.221,12.563,11.213,12.354,13.713,12.492,12.053,13.433,13.653,12.696,13.071,11.975,11.792,12.567,11.899,12.192,13.829,12.800,14.127,14.614,11.738,13.136,13.375,12.575,,12.033,
137,12.754,12.025,13.371,12.121,11.388,12.400,14.025,12.283,12.074,13.425,13.675,12.971,13.263,12.479,11.881,12.903,11.911,12.522,13.813,13.067,14.246,14.546,11.667,13.270,13.433,12.625,,12.142,
138,12.808,12.383,13.481,12.046,11.592,12.575,14.158,12.421,12.150,13.780,13.822,13.509,13.471,12.426,12.115,12.915,12.059,12.917,13.592,13.354,14.597,14.754,11.838,13.345,13.678,12.617,13.913,12.302,
139,13.504,12.300,13.558,12.129,11.825,12.825,14.196,12.896,12.870,13.665,13.746,14.017,13.463,12.667,12.375,13.171,12.013,13.246,13.567,13.525,14.716,14.867,11.978,13.445,13.643,12.696,13.932,12.210,
140,13.258,12.142,13.313,12.117,12.085,13.150,15.029,12.900,12.414,13.442,13.672,14.354,13.458,13.113,12.588,13.084,12.017,13.498,13.654,13.625,14.720,14.829,12.193,13.480,13.298,12.767,13.821,12.194,
141,14.313,12.288,13.092,12.179,12.246,13.438,16.063,12.671,12.201,13.592,13.671,14.673,13.458,13.433,13.072,13.100,12.159,13.640,13.583,13.518,14.838,14.948,12.404,13.580,13.168,12.717,13.792,12.296,
142,14.538,12.383,12.867,12.333,13.221,13.838,17.008,12.788,12.549,13.823,13.513,14.725,13.413,13.475,13.263,12.946,12.267,13.691,13.475,13.663,14.720,14.833,12.637,13.770,13.125,12.828,13.758,12.258,
143,13.929,11.967,12.767,12.517,13.758,14.146,16.608,13.004,13.574,14.000,13.388,14.800,13.377,13.229,13.352,12.950,12.171,13.667,13.383,13.790,14.858,14.650,12.833,14.158,13.313,12.775,13.685,12.303,
144,14.408,11.983,12.600,12.933,13.417,14.358,15.363,13.517,13.130,13.979,13.437,14.808,13.492,12.888,13.559,12.958,12.038,13.422,13.175,13.854,15.183,14.581,13.058,14.310,13.417,12.626,13.824,12.350,
145,14.354,12.154,12.492,12.979,13.417,14.629,15.600,13.288,12.852,14.150,13.901,14.681,13.867,12.671,13.796,13.067,11.846,13.188,13.071,13.943,15.596,14.792,13.354,14.410,13.381,12.613,14.043,12.366,
146,14.842,12.313,12.817,12.988,14.246,14.748,15.842,13.200,13.130,14.238,14.075,14.395,13.983,12.808,13.829,13.044,11.738,12.988,13.222,14.008,15.800,14.883,13.604,14.465,13.485,12.624,14.154,12.683,
147,15.308,11.850,12.738,13.021,14.117,14.775,15.538,13.333,13.970,14.200,14.217,13.987,13.833,12.946,14.029,13.045,11.900,12.773,13.159,14.259,15.950,14.813,13.791,14.540,13.579,12.796,14.079,12.788,
148,15.442,11.896,12.989,13.438,14.350,14.854,15.833,13.683,13.164,14.350,14.625,13.625,14.026,13.150,14.519,13.142,12.238,12.775,13.267,14.260,16.438,14.738,13.925,14.735,13.556,13.088,13.979,12.883,
149,15.396,12.058,13.139,13.513,14.663,14.842,15.904,13.729,14.644,14.482,14.648,13.333,14.614,13.013,14.792,13.249,12.388,12.933,13.442,14.241,16.868,14.758,14.002,14.805,13.935,13.400,14.350,13.034,
150,15.042,12.196,13.404,13.488,14.825,14.825,16.108,13.983,14.389,14.433,14.824,13.314,14.726,12.838,14.718,13.367,12.417,12.967,13.404,14.175,16.902,14.904,14.310,14.942,14.055,13.867,14.673,12.942,
151,15.383,12.242,13.554,13.338,14.896,14.783,17.246,14.142,14.181,14.292,14.930,13.345,14.928,12.829,14.738,13.588,12.428,13.079,13.467,14.201,17.388,15.150,14.614,14.990,14.321,14.095,14.900,13.065,
152,15.742,12.354,13.663,13.229,14.821,14.721,16.950,14.313,14.174,14.300,15.075,13.490,15.044,12.846,14.959,13.646,12.538,13.225,13.721,14.177,17.617,15.706,14.711,14.979,14.662,13.993,15.396,13.163,
153,15.796,12.867,14.006,13.658,14.639,14.850,16.533,14.492,14.287,14.350,15.132,13.788,15.458,12.807,15.225,13.821,12.543,13.417,13.818,14.433,17.476,15.892,14.700,15.040,15.008,14.140,15.594,12.996,
154,16.025,13.321,13.974,13.746,14.290,14.817,16.400,14.483,15.648,14.475,15.163,14.096,15.654,13.025,15.238,13.883,12.713,13.710,14.079,14.588,17.500,15.858,14.570,14.975,15.364,14.133,15.538,12.979,
155,16.171,13.042,13.825,13.900,13.945,15.554,16.292,14.150,16.109,14.798,15.161,14.471,15.748,13.350,15.258,14.017,12.754,14.039,14.554,14.767,17.462,16.226,14.375,14.904,15.592,14.229,15.679,13.077,
156,15.783,13.371,13.888,14.479,13.728,16.013,16.242,14.012,16.014,14.900,15.151,14.633,15.908,13.518,15.302,14.108,12.779,14.194,14.846,14.938,17.688,16.937,14.429,14.960,15.658,14.271,15.884,13.538,
157,15.242,14.033,13.971,15.175,13.563,15.067,16.246,14.176,16.384,14.893,15.354,15.101,16.042,13.614,15.351,14.158,13.016,14.188,14.983,15.242,18.083,17.274,14.654,15.189,15.671,14.542,15.879,13.885,
158,15.129,14.725,14.013,15.458,13.425,15.238,16.213,14.498,16.604,15.150,15.467,15.309,15.984,13.463,15.387,14.109,13.232,14.071,15.367,15.383,18.159,17.216,14.800,15.415,15.729,14.696,15.783,14.296,
159,15.083,14.221,14.059,15.208,13.400,15.217,16.292,14.373,15.748,15.260,15.461,15.475,15.936,13.241,15.588,14.204,13.336,14.067,15.784,15.609,18.451,17.410,14.654,15.525,15.749,14.717,15.642,14.158,
160,15.208,14.338,14.180,15.700,13.438,15.383,16.171,14.167,15.854,15.379,15.496,15.505,,13.108,15.667,14.428,13.548,13.788,16.100,15.771,19.063,17.654,14.695,15.545,15.892,14.500,15.463,14.098,
161,15.279,14.446,14.333,16.013,13.529,15.467,16.233,13.977,15.810,15.274,15.492,15.574,,13.134,15.491,14.729,13.750,13.596,16.396,15.922,19.003,17.550,14.680,15.523,15.983,14.429,15.381,14.079,
162,15.183,14.650,14.336,16.321,14.200,15.538,16.392,14.537,15.889,15.075,15.638,15.754,15.811,13.079,15.554,14.821,13.871,13.396,16.505,16.125,19.021,17.642,14.630,15.495,16.300,14.335,15.450,14.258,
163,15.267,14.854,14.238,16.621,14.388,15.742,16.425,14.586,16.005,15.017,15.742,16.000,15.745,13.038,15.658,14.699,13.938,13.625,16.679,16.311,18.913,17.788,14.650,15.536,16.554,14.467,15.567,14.310,
164,15.221,15.308,14.263,16.675,14.000,15.958,16.404,14.775,16.074,14.813,15.912,16.085,15.583,12.954,15.844,14.488,14.071,13.775,16.723,16.209,19.026,17.854,14.700,15.559,16.617,14.578,15.656,13.952,
165,15.308,14.829,14.392,16.650,15.363,15.654,16.417,14.275,16.241,14.602,16.121,16.025,15.567,13.083,15.850,14.473,14.113,14.030,16.675,16.142,19.492,17.796,14.833,15.600,16.583,14.688,15.523,13.583,
166,15.308,14.788,14.742,16.604,14.738,15.679,16.388,14.560,16.400,14.655,16.201,15.967,15.733,13.292,16.064,14.583,14.050,14.171,16.657,16.173,19.821,17.729,14.929,15.775,16.958,14.842,15.781,13.506,
167,15.200,14.846,15.063,16.475,15.017,15.729,16.321,15.053,17.542,15.420,16.496,15.892,15.769,13.508,16.383,14.738,13.893,14.356,16.874,16.033,19.559,17.633,14.975,15.961,17.407,14.981,16.200,13.484,
168,15.092,14.967,15.330,16.517,15.525,16.529,16.313,15.236,17.456,15.715,16.417,15.892,15.741,13.916,16.654,14.797,13.838,14.683,16.783,15.850,19.538,17.525,15.067,16.346,17.680,15.004,16.746,13.593,
169,14.954,14.921,15.292,16.600,15.783,17.067,16.529,15.236,16.905,16.172,16.492,15.971,15.858,14.355,16.803,14.967,13.864,14.863,16.878,15.688,19.575,17.596,15.188,16.676,17.867,15.070,16.972,13.844,
170,14.746,14.721,15.092,16.621,16.092,16.263,17.909,15.551,16.896,16.800,16.668,16.052,16.189,14.763,16.900,15.028,13.970,15.188,17.000,15.642,19.579,17.441,15.508,16.917,17.871,15.288,17.063,13.883,
171,14.492,15.013,14.917,17.571,16.267,16.154,18.546,16.109,16.824,16.688,17.246,16.178,16.388,14.954,16.938,14.925,14.233,15.325,16.901,15.609,19.689,17.356,15.733,17.433,17.925,15.479,17.483,13.848,
172,14.450,14.692,14.888,17.654,16.300,16.279,17.442,16.507,16.745,16.842,17.194,16.207,16.417,15.217,16.842,14.912,14.572,15.438,16.796,15.754,19.872,17.517,16.067,17.404,17.929,15.651,18.054,13.901,
173,14.596,14.743,14.975,17.342,16.388,16.608,17.342,16.000,16.602,17.357,16.934,16.263,16.525,15.429,16.772,15.110,14.700,15.517,16.904,16.144,19.973,17.313,16.483,17.631,17.913,15.742,17.855,14.028,
174,15.529,14.804,14.975,17.358,16.571,17.117,17.379,15.919,16.449,17.508,17.046,16.600,16.730,15.421,16.936,15.393,14.817,15.626,17.085,16.291,20.006,17.489,17.050,17.750,17.814,15.913,18.142,14.244,
