day,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
261,22.216,16.775,18.414,20.793,,18.460,18.882,18.698,18.528,18.638,,19.091,19.136,19.985,19.758,19.020,18.659,18.453,20.203,18.838,18.424,18.525,18.994,18.954,19.231,18.870,19.071,19.111,
262,22.200,16.830,18.688,20.504,,18.685,18.717,18.750,18.560,18.416,,18.924,18.925,19.877,19.298,18.821,18.865,18.486,20.339,18.763,18.467,18.443,18.835,18.686,19.218,18.760,18.856,19.440,
263,22.080,17.003,18.718,20.339,,19.364,19.026,18.883,18.317,18.280,,18.450,18.838,19.996,19.045,18.657,19.031,18.369,20.361,19.187,18.673,18.259,18.589,,18.970,18.628,18.571,19.065,
264,21.944,17.134,18.765,20.525,,18.953,18.942,18.808,18.366,18.105,,18.190,18.476,19.083,19.100,18.782,19.021,18.450,20.044,19.518,18.852,18.308,18.328,18.512,18.674,18.623,18.655,18.786,
265,21.741,16.845,18.891,20.675,,18.830,19.104,18.764,18.529,17.950,,18.130,18.276,18.579,19.348,18.578,18.959,18.199,19.716,19.501,18.685,18.336,18.161,18.440,18.670,18.933,18.474,18.343,
266,21.705,16.447,18.865,20.788,,18.461,19.250,18.600,18.670,18.015,,18.176,17.886,18.129,19.377,18.340,18.805,18.110,19.387,19.400,18.603,18.469,18.153,18.240,18.474,18.876,18.325,18.131,
267,21.790,16.662,19.014,20.031,,18.445,19.113,18.698,18.470,18.055,,18.192,17.786,18.274,19.285,18.185,19.239,,19.103,19.269,18.554,18.239,18.001,18.274,18.235,18.720,18.608,18.613,
268,21.612,16.790,19.273,19.608,,18.000,18.957,18.735,18.368,18.150,,18.348,17.844,18.480,19.086,18.415,18.740,,19.014,19.044,18.444,17.960,17.962,18.396,18.043,18.597,18.518,19.169,
269,21.184,16.500,18.905,19.681,,18.202,18.599,18.284,18.760,18.688,,18.703,17.820,18.438,18.671,18.323,18.325,,18.818,19.005,18.147,17.992,17.963,18.297,17.978,18.520,18.249,19.030,
270,21.000,16.038,18.585,19.860,,18.126,18.463,18.163,18.995,18.580,,18.750,18.022,18.346,18.586,18.521,18.283,18.657,18.611,18.988,18.050,18.479,18.026,18.333,17.777,18.362,18.022,19.482,
271,20.880,15.960,18.581,20.140,,,18.386,18.056,19.321,18.687,,18.740,17.532,18.181,18.507,18.599,18.348,18.481,18.440,19.084,18.041,18.237,18.379,18.294,17.455,18.428,17.830,18.982,
272,21.139,15.924,18.740,20.142,,,18.461,17.824,19.170,18.528,,18.636,16.974,18.275,18.224,18.443,18.362,18.272,18.178,18.950,18.087,18.661,18.249,18.117,16.880,18.350,17.686,18.683,
273,20.757,16.061,18.556,20.187,,,18.686,17.501,18.952,18.568,,18.470,16.878,18.207,17.677,18.653,18.324,18.000,17.923,18.354,17.983,18.579,17.765,17.904,16.615,18.601,17.612,,
274,20.537,16.135,18.424,19.844,,17.300,18.394,17.382,19.206,18.465,,18.316,17.030,18.597,17.314,18.784,18.074,18.025,17.710,18.079,17.892,18.475,17.447,17.763,16.664,18.801,17.622,,
275,22.171,16.090,18.118,19.408,,17.270,18.273,17.262,19.258,18.515,,18.311,16.869,18.495,17.295,18.984,17.899,18.025,17.383,18.259,17.633,18.273,17.389,17.690,16.445,18.710,17.474,,
276,21.298,16.180,17.979,19.063,,16.891,18.313,17.157,19.243,18.579,,18.291,16.694,18.226,17.146,18.513,17.798,17.807,17.095,18.254,17.334,18.120,17.508,17.515,16.383,18.671,17.424,,
277,19.042,16.215,17.570,18.813,,17.089,18.113,17.076,19.243,18.643,,18.262,16.444,18.018,16.785,17.982,17.655,17.604,16.918,18.270,17.395,17.986,17.518,,16.328,18.413,17.363,19.310,
278,19.220,16.145,17.293,18.600,,17.155,17.833,16.882,19.308,18.458,,18.110,16.301,17.926,16.619,18.099,17.483,17.435,16.856,18.303,17.397,17.992,17.358,17.069,16.209,18.239,17.120,19.342,
279,19.190,16.215,16.875,18.683,,16.967,17.552,16.861,19.089,18.377,,17.798,15.948,17.632,16.583,18.292,17.143,17.310,16.833,18.308,17.295,17.908,17.322,16.944,16.330,18.190,16.895,19.164,
280,19.145,16.225,16.668,18.542,,16.749,17.204,16.853,18.730,18.318,,17.618,15.903,17.489,16.580,18.096,16.869,17.165,16.458,18.326,17.215,17.760,17.089,16.774,16.238,18.590,16.771,19.101,
281,19.002,16.265,16.180,18.417,,16.880,16.962,16.960,18.536,18.120,,17.562,16.016,17.407,16.358,17.849,17.128,16.899,16.253,18.381,17.110,17.652,16.689,16.619,16.150,18.997,16.715,19.284,
282,18.823,16.285,16.100,18.163,,16.880,16.458,16.839,18.320,18.030,,17.438,16.040,17.114,16.121,17.803,17.110,16.842,16.109,18.433,17.208,17.682,16.501,16.460,15.867,18.485,16.501,19.146,
283,18.891,16.109,16.022,17.846,,16.466,16.449,16.501,17.983,17.746,,17.444,,16.868,16.030,17.818,16.945,16.652,15.873,18.310,16.968,17.512,16.513,16.392,15.678,18.358,16.353,18.766,
284,19.015,16.226,15.793,17.617,,16.018,16.312,16.255,17.713,17.578,,17.330,,16.591,15.891,17.469,16.905,16.747,15.896,18.024,16.789,17.348,16.293,16.194,15.452,18.249,15.941,18.609,
285,18.813,16.225,15.665,,,15.947,16.218,16.378,17.443,17.560,,17.198,,16.300,15.623,17.514,16.813,16.765,15.775,17.580,16.723,17.137,16.029,16.136,15.363,17.992,15.791,18.674,
286,18.605,16.073,15.716,,,15.936,15.872,16.202,17.300,17.696,,17.313,,16.094,15.247,17.365,16.686,16.415,15.943,17.745,16.681,16.872,15.820,15.962,15.270,17.751,15.809,18.788,
287,18.595,15.962,15.817,,,15.856,15.753,16.139,17.148,17.559,,17.082,,15.941,14.862,17.243,16.694,16.343,15.914,17.683,16.614,16.675,15.608,15.837,15.244,17.498,15.511,18.721,
288,18.555,15.899,15.848,,,16.216,15.786,16.098,16.778,17.484,,16.906,,15.561,14.699,16.857,16.804,16.308,15.763,17.558,16.471,16.382,15.578,15.828,15.125,17.307,15.374,18.635,
289,18.515,15.400,15.879,,,16.205,15.763,16.136,16.480,17.318,,16.595,,15.370,14.710,16.655,16.622,16.265,15.745,17.349,16.464,16.084,15.443,15.731,15.144,17.032,15.528,18.546,
290,18.475,14.027,15.812,,,15.713,15.400,15.980,16.326,17.116,,16.471,,15.593,14.748,16.503,16.576,16.053,15.840,17.006,16.343,15.900,15.276,15.638,15.132,16.770,15.558,18.383,
291,18.152,13.987,15.737,,,15.608,15.062,16.077,16.275,16.937,,16.233,,15.730,14.827,16.295,16.301,15.730,15.945,17.133,16.084,,15.145,15.615,15.037,16.568,15.490,18.239,
292,17.611,,15.670,,,15.316,15.110,16.014,16.235,16.666,,16.170,,15.643,14.919,16.158,16.156,15.752,16.076,17.103,16.065,,15.023,15.543,14.927,16.323,15.381,17.881,
293,16.850,,15.500,,,15.154,15.072,,16.156,16.531,,15.985,,15.530,14.935,16.059,16.148,15.670,15.976,16.944,16.045,,14.948,15.551,14.727,16.015,15.356,17.528,
294,16.845,,15.267,,,15.028,14.888,,16.318,16.386,,16.049,,15.324,14.945,16.070,16.204,15.519,16.130,16.743,16.003,,14.744,15.482,14.631,15.569,15.291,17.076,
295,16.968,,15.018,,,,14.771,,16.250,15.980,,15.944,,15.078,14.986,15.860,16.369,15.372,16.154,16.589,15.884,,14.575,15.427,14.597,15.349,15.235,16.632,
296,17.440,,14.691,,,,14.548,,15.892,15.624,,15.837,,14.951,15.061,15.799,16.229,15.060,16.247,16.399,15.830,,14.513,15.346,14.480,15.190,15.192,16.270,
297,17.520,,14.612,,,14.500,14.316,,15.649,15.312,,15.528,,14.737,14.835,15.710,15.885,14.800,16.200,16.166,15.636,,14.408,15.161,14.541,15.087,15.092,16.327,
298,17.450,,14.420,,,14.555,14.246,,15.462,15.013,,15.025,,14.676,14.807,15.454,15.760,14.435,16.198,15.972,15.429,,14.273,15.141,14.492,14.585,14.953,16.132,
299,17.850,,14.147,15.500,,14.268,14.206,,15.385,14.805,,14.809,,14.578,14.798,15.225,15.691,14.315,16.090,15.832,15.235,15.055,14.184,15.050,14.201,14.045,14.890,15.591,
300,17.989,,13.980,15.563,,14.090,14.159,,15.288,14.630,,14.909,,14.560,14.437,14.996,15.372,14.177,15.846,15.389,15.078,14.942,14.164,14.984,14.071,13.880,14.763,15.187,
301,17.349,,13.815,,,14.017,13.885,,15.045,14.340,,14.891,14.271,14.551,14.359,14.717,15.023,14.031,15.323,15.259,14.894,15.005,14.046,14.882,13.933,13.586,,15.065,
302,17.847,,13.719,15.200,,13.881,13.927,,14.834,14.093,,14.616,13.973,14.488,14.207,14.651,14.855,13.978,15.238,15.058,14.820,14.980,13.891,14.792,13.451,13.432,,15.047,
303,17.825,,13.641,15.375,,13.848,13.998,,14.277,13.863,,14.158,13.830,14.257,14.225,14.611,14.669,13.981,14.917,15.196,14.728,14.934,13.675,14.664,13.274,13.470,,14.991,
304,17.155,,13.480,15.271,,13.818,13.848,,13.885,13.781,,14.000,,14.094,14.106,14.476,14.262,14.066,14.646,15.028,14.648,14.895,13.487,14.655,13.158,13.504,,14.932,
305,16.703,,13.462,15.129,,13.745,13.603,,13.607,13.580,,13.793,,14.146,13.830,14.378,13.971,14.099,14.430,14.781,14.435,14.766,13.251,14.600,13.049,13.374,13.988,14.604,
306,16.265,,13.229,,,,13.660,,13.240,13.427,,13.506,,14.150,13.732,14.233,14.060,14.151,14.353,14.357,14.213,14.813,13.115,14.411,12.963,13.120,13.600,14.396,
307,16.003,,12.976,,,,13.679,,12.900,13.494,,13.164,,14.163,13.748,14.121,13.873,14.151,14.110,14.349,14.053,14.706,13.050,14.218,12.804,13.074,13.303,14.408,
308,15.805,,12.563,,,,13.569,,12.812,13.196,,12.935,,13.886,13.596,14.067,13.592,14.094,13.916,14.401,13.937,14.693,12.955,14.227,12.645,13.027,13.332,14.296,
309,18.981,,12.508,,,,13.470,,12.420,13.095,,12.820,,13.646,13.219,13.932,13.283,14.052,13.705,14.410,13.534,14.686,12.728,14.080,12.551,13.108,13.309,13.916,
310,18.957,,12.578,,,,13.431,,12.397,12.897,,12.838,,13.488,13.128,13.793,13.140,13.972,13.421,14.642,13.106,14.494,12.476,13.786,12.488,13.214,13.275,13.663,
311,17.759,,12.620,,,,13.164,,12.101,12.642,,12.981,,13.458,12.988,13.666,12.882,14.043,13.119,14.358,13.046,14.381,12.297,13.630,12.451,13.282,13.158,13.564,
312,18.914,,12.670,,,,12.970,,11.796,12.544,,12.948,,13.378,12.840,13.425,12.765,13.990,12.944,14.203,13.074,14.366,11.999,13.533,12.376,13.362,13.153,13.553,
313,17.160,,12.730,,,,12.903,,11.628,12.623,,12.836,,13.344,12.641,13.363,12.810,13.827,12.800,14.090,13.061,14.337,11.726,13.122,12.293,13.054,12.974,12.933,
314,13.950,,12.765,,,,12.869,,11.681,12.780,,12.535,,13.215,12.497,13.343,12.675,13.590,12.696,13.975,13.005,14.305,11.511,12.857,12.373,12.767,12.805,12.854,
315,15.574,,12.292,,,,12.739,,11.722,12.747,,11.876,,13.091,12.411,13.228,12.570,13.351,12.637,13.488,12.916,14.198,11.322,12.591,12.445,12.534,12.686,12.504,
316,17.342,,11.822,,,,12.653,,11.671,12.666,,11.373,,12.958,12.233,12.945,12.233,13.071,12.525,12.850,12.650,14.115,11.197,12.278,12.339,12.585,12.597,12.192,
317,16.880,,11.560,,,,12.515,,,12.671,,11.387,,12.822,11.909,12.773,12.015,12.857,12.521,12.448,12.509,14.035,11.233,11.983,12.249,12.410,12.468,12.083,
318,16.910,,11.238,,,,12.457,,11.846,12.659,,11.480,,12.759,11.614,12.706,11.817,12.657,12.467,12.367,12.548,13.910,11.271,11.685,12.169,12.033,12.372,11.907,
319,16.835,,10.841,,,,12.469,,11.735,12.618,,11.459,,12.640,11.500,12.573,11.602,12.395,12.263,12.038,12.493,13.744,11.453,11.497,12.079,11.629,12.394,11.625,
320,16.880,,10.610,,,,12.578,,11.575,12.530,,11.201,,12.565,11.373,12.335,11.593,12.183,12.053,11.766,12.155,13.611,11.426,11.434,11.978,11.555,12.121,11.602,
321,17.134,,10.555,,,,12.600,,11.454,12.549,,11.085,,12.498,11.363,12.167,11.449,12.009,11.953,11.541,12.010,13.364,11.436,11.359,12.012,11.556,11.665,11.599,
322,21.062,,10.314,,,,12.515,,11.530,12.359,,11.095,,12.191,11.335,12.086,11.358,11.876,11.899,11.460,11.686,13.107,11.497,11.211,11.928,11.562,11.195,11.618,
323,21.977,,10.169,,,,12.257,,11.385,12.173,,11.061,,11.761,11.223,12.121,11.070,11.715,11.882,11.199,11.562,12.820,11.467,11.059,11.880,11.602,10.978,11.542,
324,20.445,,10.065,,,,11.957,,11.259,12.130,,11.100,,11.243,11.169,11.752,10.965,11.664,11.606,11.423,11.580,12.410,11.423,10.937,11.730,11.493,10.953,11.549,
325,20.123,,10.035,,,,11.767,,11.133,,,10.879,,11.008,11.057,11.388,10.892,11.815,11.338,11.343,11.134,12.181,11.316,10.749,11.472,11.409,10.823,11.296,
326,19.975,,9.960,,,,11.730,,10.592,,,10.653,,11.211,10.847,10.955,10.809,11.784,10.967,11.398,10.703,12.083,11.280,10.724,11.235,11.317,10.635,11.220,
327,19.830,,9.910,,,,11.610,,10.192,,,10.544,,11.116,10.628,10.291,10.791,11.610,10.581,11.315,10.625,11.897,11.217,10.577,10.988,11.249,10.352,,
328,20.204,,9.905,,,,11.450,,10.060,,,10.333,,10.923,10.693,9.742,10.572,11.533,10.263,11.279,10.578,11.748,11.129,10.375,10.805,11.048,9.931,,
329,20.128,,9.874,,,,11.216,,9.892,,,10.135,,10.855,10.620,9.415,10.416,11.492,9.979,11.413,10.086,11.578,10.978,10.463,10.553,10.951,9.738,,
330,20.335,,9.800,,,,11.162,,9.600,,,9.908,,10.756,10.580,9.208,10.295,11.287,9.798,11.400,9.928,11.426,10.825,10.408,10.441,10.833,9.872,,
331,21.255,,9.667,,,,11.008,,9.456,,,9.738,,10.513,10.567,9.054,10.198,11.128,9.660,11.360,9.690,11.374,10.564,10.387,9.973,10.740,9.932,,
332,20.528,,9.666,,,,10.918,,9.330,,,9.353,,10.317,10.408,8.795,10.137,10.931,9.558,11.213,9.636,11.221,10.153,10.334,9.614,10.518,,,
333,16.284,,9.637,,,,10.763,,9.229,,,8.933,,10.185,10.476,8.538,10.122,10.673,9.487,10.857,9.526,11.052,9.640,10.379,9.210,10.392,10.463,,
334,11.853,,9.642,,,,10.436,,9.029,,,8.650,,10.077,10.320,8.287,10.028,10.590,9.357,10.357,9.203,11.013,9.550,10.339,8.909,10.271,10.445,,
335,11.529,,9.408,,,,10.229,,8.837,,,8.280,,9.925,10.182,8.522,9.926,10.580,9.331,9.693,9.070,10.908,9.532,10.216,8.772,10.119,10.529,,
336,10.898,,9.408,,,,10.122,,8.684,,,8.045,,9.904,10.055,8.780,9.767,10.529,9.237,9.222,8.897,10.725,9.540,10.135,8.586,9.846,10.435,,
337,10.535,,9.213,,,,9.955,,8.515,,,7.860,,9.892,9.800,8.850,9.680,10.519,8.972,8.828,8.942,10.641,9.469,10.149,8.386,9.657,10.359,,
338,11.564,,8.946,,,,9.793,,8.464,,,7.598,,9.888,9.496,8.730,9.556,10.474,8.705,8.469,8.900,10.447,9.211,10.022,8.324,9.529,10.256,,
339,13.267,,8.833,,,,9.568,,8.431,,,7.527,,9.766,9.327,8.651,9.276,10.588,8.500,8.436,8.902,10.174,8.960,9.846,8.347,9.320,,8.315,
340,13.583,,8.567,,,,9.391,,8.385,,,7.714,,9.585,8.698,8.666,8.985,10.503,8.055,8.502,9.043,9.884,8.759,9.585,8.417,9.058,,7.974,
341,13.584,,8.404,,,,9.280,,8.380,,,7.842,,9.576,8.200,8.704,8.815,10.331,7.722,8.565,9.125,9.749,8.565,9.381,8.512,8.813,,7.766,
342,13.760,,8.296,,,,9.210,,8.328,,,7.955,,9.478,7.804,8.769,8.558,10.113,7.361,8.683,9.155,9.407,8.366,9.159,8.576,8.637,9.281,7.759,
343,13.304,,7.996,,,,8.971,,8.255,,,8.055,7.724,9.335,7.479,8.736,8.294,9.860,7.040,8.874,9.261,9.011,8.263,8.877,8.531,8.459,8.993,7.537,
344,13.059,,7.846,,,,8.748,,7.941,,,8.232,7.587,9.197,7.231,8.677,8.013,9.690,6.722,9.066,9.161,8.687,8.284,8.650,8.470,8.352,8.684,7.454,
345,12.450,,7.804,,,,8.768,,7.847,,,8.290,7.552,9.064,6.900,8.593,,9.532,6.730,9.151,9.043,8.497,8.250,8.511,8.373,8.228,8.583,7.436,
346,12.385,,7.817,,,,8.667,,7.815,,,8.267,7.461,8.883,6.691,8.553,7.636,9.281,6.644,9.135,8.970,8.355,8.034,8.336,8.331,8.068,,7.304,
347,8.783,,7.703,,,,8.572,,7.581,,,8.295,7.450,8.841,6.610,8.520,7.495,9.075,6.598,8.971,8.646,8.152,7.912,8.265,8.222,7.928,8.527,7.108,
348,9.068,,7.528,,,,8.520,,7.535,,,8.260,,8.618,6.406,8.442,7.289,8.948,6.679,8.757,8.354,7.897,7.905,8.258,8.046,7.872,8.477,7.034,
349,9.200,,7.402,,,,8.270,,7.603,,,8.167,7.187,8.188,6.245,8.380,7.218,8.864,6.779,8.607,8.379,7.618,7.846,8.209,7.928,7.833,8.260,6.972,
350,9.240,,7.265,,,,8.218,,7.383,,,7.846,7.160,7.605,6.418,8.167,7.123,8.746,6.824,8.408,8.420,7.445,7.684,8.140,7.783,7.674,8.101,6.827,
351,9.395,,7.214,,,,8.163,,7.153,,,7.680,,7.214,6.436,7.925,7.002,8.582,6.925,8.268,,7.170,7.615,8.098,7.567,7.526,,6.696,
352,9.300,,7.079,,,,8.074,,7.021,,,7.315,,6.809,6.363,7.438,6.890,8.402,6.958,8.125,,6.945,7.548,8.048,7.385,7.440,,6.564,
353,9.175,,6.913,,,,7.886,,6.810,,,6.922,,6.547,6.397,7.182,6.758,8.209,6.858,8.097,,6.709,7.554,7.966,7.176,7.340,,6.332,
354,9.090,,6.725,,,,7.696,,6.690,,,6.676,,6.219,6.443,7.085,6.646,7.909,6.836,8.026,,6.637,7.503,7.954,6.964,7.296,,6.040,
355,8.980,,6.521,,,,7.527,,6.595,,,6.493,,5.721,6.498,7.159,6.551,7.625,6.764,7.930,,6.519,7.449,7.813,6.882,7.216,,5.387,
356,8.785,,6.263,,,,7.343,,6.553,,,6.328,,5.331,6.477,7.075,6.390,7.399,6.728,7.703,,6.500,7.283,7.661,6.805,7.124,,4.762,
357,8.574,,6.129,,,,7.283,,6.477,,,6.346,,5.143,6.471,6.999,6.215,7.260,6.678,7.567,,,6.836,7.573,6.723,6.912,,4.156,
358,8.428,,6.079,,,,7.331,,6.409,,,6.208,,5.042,6.430,6.976,6.084,7.080,6.600,7.371,,,6.600,7.555,6.642,6.720,,3.815,
359,8.265,,5.896,,,,7.345,,6.381,,,6.135,,5.107,6.293,6.870,5.968,6.971,6.363,7.178,,,6.406,7.385,6.551,6.692,,3.884,
360,8.090,,5.758,,,,7.261,,6.250,,,6.032,,5.093,6.143,6.800,5.838,6.904,6.181,7.077,,,6.097,7.274,6.432,6.491,6.035,3.874,
361,7.922,,5.546,,,,7.210,,6.070,,,5.868,,4.841,5.878,6.663,5.716,6.804,5.982,6.927,,,5.961,7.054,6.333,6.330,5.661,3.932,
362,7.736,,5.546,,,,7.137,,5.848,,,5.674,,4.804,5.698,6.657,5.699,6.727,5.768,6.781,,,5.808,6.873,6.205,,5.209,3.941,
363,7.525,,5.558,,,,7.053,,5.465,,,5.532,,4.756,5.509,6.449,5.704,6.717,5.582,6.595,,,5.534,6.782,6.163,6.007,4.716,3.946,
364,7.390,,5.450,,,,6.945,,,,,5.355,,4.737,5.314,6.223,5.760,6.701,5.455,6.133,,,5.408,6.691,6.253,5.803,4.356,4.098,
365,7.229,,5.333,,,,6.889,,4.700,,,5.175,,4.951,5.145,6.195,5.580,6.533,5.398,5.625,,,5.277,6.510,6.284,5.648,4.108,4.173,
366,,,,,,,,,,,,,,5.048,,,,6.323,,,,,,,,5.588,,,
Notes:
1995-2023 Wanapum Daily Average Temperature (C)
Generated 16 May 2023 08:58:22 PDT. DART Columbia Basin Conditions All Years www.cbr.washington.edu/dart/query/basin_conditions_hist.

"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2023). Columbia Basin Conditions All Years. Available from https://www.cbr.washington.edu/dart/query/basin_conditions_hist."
