"","tag_code_2","natal_origin","rear_type"
"829","384.3B23968C3C",12,2
"830","384.3B23968C8F",2,2
"831","384.3B23968D9C",12,2
"832","384.3B23968DCE",12,2
"833","384.3B23968E12",12,2
"834","384.3B23968EF2",12,2
"835","384.3B23968F9F",12,2
"836","384.3B23969045",12,2
"837","384.3B2396935C",12,2
"838","384.3B23969389",12,2
"839","384.3B2396940D",12,2
"840","384.3B23969554",12,2
"841","384.3B2396957D",12,2
"842","384.3B23969687",12,2
"843","384.3B239696F8",12,2
"844","384.3B23969A19",12,2
"845","384.3B23969B10",12,2
"846","384.3B23969BBD",12,2
"847","384.3B23969C00",12,2
"848","384.3B23969C09",12,2
"849","384.3B23969CA5",12,2
"850","384.3B23969CB5",12,2
"851","384.3B23969D9E",12,2
"852","384.3B2396A1A8",12,2
"853","384.3B2396A221",12,2
"854","384.3B2396A229",12,2
"855","384.3B2396A25B",12,2
"856","384.3B2396A2E3",12,2
"857","384.3B2396A31B",12,2
"858","384.3B2396A414",12,2
"859","384.3B2396A424",12,2
"860","384.3B2396A73B",12,2
"861","384.3B2396A78A",12,2
"862","384.3B2396A8B2",12,2
"863","384.3B2396ABC8",12,2
"864","384.3B2396ABEF",12,2
"865","384.3B2396ABF4",2,2
"866","384.3B2396AD51",12,2
"867","384.3B2396B06B",12,2
"868","384.3B2396B25D",12,2
"869","384.3B2396B2B6",12,2
"870","384.3B2396B2C8",12,2
"871","384.3B2396B523",2,2
"872","384.3B2396B7EE",12,2
"873","384.3B2396B825",12,2
"874","384.3B2396B9E2",12,2
"875","384.3B2396B9F1",12,2
"876","384.3B2396BB0B",12,2
"877","384.3B2396BB9C",12,2
"878","384.3B2396BBAB",12,2
"879","384.3B2396BBDF",12,2
"880","384.3B2396BCFC",12,2
"881","384.3B2396BD6B",12,2
"882","384.3B2396BD7E",12,2
"883","384.3B2396BDDD",12,2
"884","384.3B2396BE13",12,2
"885","384.3B2396BEAB",12,2
"886","384.3B2396BEF6",12,2
"887","384.3B2396BEF8",12,2
"888","384.3B2396BFB2",12,2
"889","384.3B2396C080",12,2
"890","384.3B2396C2B6",12,2
"891","384.3B2396C2BE",12,2
"892","384.3B2396C389",12,2
"893","384.3B2396C549",12,2
"894","384.3B2396C554",12,2
"895","384.3B2396C5D2",12,2
"896","384.3B2396C60C",12,2
"897","384.3B2396C72E",12,2
"898","384.3B2396C954",12,2
"899","384.3B2396C9C1",2,2
"900","384.3B2396CAFB",12,2
"901","384.3B2396CB29",12,2
"902","384.3B2396CC07",12,2
"903","384.3B2396CCC5",12,2
"904","384.3B2396CCD7",12,2
"905","384.3B2396CCF0",12,2
"906","384.3B2396CEF4",12,2
"907","384.3B2396CFF3",12,2
"908","384.3B2396D0D4",12,2
"909","384.3B2396D199",12,2
"910","384.3B2396D19A",12,2
"911","384.3B2396D3A9",12,2
"912","384.3B2396D3B5",2,2
"913","384.3B2396D455",12,2
"914","384.3B2396D56B",12,2
"915","384.3B2396D5B5",12,2
"916","384.3B2396D74F",12,2
"917","384.3B2396D755",12,2
"918","384.3B2396DA76",12,2
"919","384.3B2396DB63",12,2
"920","384.3B2396DE2D",12,2
"921","384.3B2396DEA2",12,2
"922","384.3B2396DFDB",12,2
"923","384.3B2396DFF3",12,2
"924","384.3B2396E00B",12,2
"925","384.3B2396E221",12,2
"926","384.3B2396E29E",12,2
"927","384.3B2396E3AD",12,2
"928","384.3B2396E420",12,2
"929","384.3B2396E427",12,2
"930","384.3B2396E42B",12,2
"931","384.3B2396E626",12,2
"932","384.3B2396ECC8",2,2
"933","384.3B2396ED27",12,2
"934","384.3B2396EF10",12,2
"935","384.3B2396F073",12,2
"936","384.3B2396F08C",12,2
"937","384.3B2396F168",12,2
"938","384.3B2396F1F8",6,2
"939","384.3B2396F346",12,2
"940","384.3B2396F35D",12,2
"941","384.3B2396F47E",12,2
"942","384.3B2396F56E",12,2
"943","384.3B2396F5E1",6,1
"944","384.3B2396F8A2",12,2
"945","384.3B2396F8AD",12,2
"946","384.3B23970040",12,2
"947","384.3B239700E0",12,2
"948","384.3B239701EB",12,2
"949","384.3B23970254",12,2
"950","384.3B23970342",12,2
"951","384.3B2397042D",12,2
"952","384.3B2397056F",12,2
"953","384.3B23970618",12,2
"954","384.3B23970A17",12,2
"955","384.3B23970B1E",12,2
"956","384.3B23970B37",12,2
"957","384.3B23970C58",12,2
"958","384.3B23970D32",6,1
"959","384.3B23970F56",12,2
"960","384.3B239710A8",9,1
"961","384.3B239711F0",12,2
"962","384.3B23971282",12,2
"963","384.3B23971294",12,2
"964","384.3B23971356",12,2
"965","384.3B239713F0",12,2
"966","384.3B2397148E",12,2
"967","384.3B239716EE",12,2
"968","384.3B23971830",12,2
"969","384.3B23971951",12,2
"970","384.3B23971978",12,2
"971","384.3B239719F6",12,2
"972","384.3B23971E6A",12,2
"973","384.3B23971EB4",12,2
"974","384.3B23972084",12,2
"975","384.3B239720CA",12,2
"976","384.3B239723CA",12,2
"977","384.3B23972412",12,2
"978","384.3B239727B8",12,1
"979","384.3B23972868",12,2
"980","384.3B23972A82",12,2
"981","384.3B23972C92",12,2
"982","384.3B23972D09",12,2
"983","384.3B23972D0D",12,2
"984","384.3B23972E5D",12,2
"985","384.3B23972F74",12,2
"986","384.3B23972FEF",12,2
"987","384.3B2397306B",12,2
"988","384.3B239730EF",12,2
"989","384.3B239730F2",12,2
"990","384.3B239731BC",12,2
"991","384.3B23973411",12,2
"992","384.3B23973479",12,2
"993","384.3B23973584",12,2
"994","384.3B23973620",12,2
"995","384.3B239736DA",12,2
"996","384.3B239739AF",12,2
"997","384.3B239739D6",12,2
"998","384.3B239739E6",12,2
"999","384.3B23973AA6",12,2
"1000","384.3B23973CC4",12,2
"1001","384.3B23973D27",12,2
"1002","384.3B23973F57",12,2
"1003","384.3B23974078",12,2
"1004","384.3B23974173",12,2
"1005","384.3B23974204",12,2
"1006","384.3B2397425C",12,2
"1007","384.3B239742C4",12,2
"1008","384.3B23974962",12,2
"1009","384.3B23974B39",12,2
"1010","384.3B23974B54",12,2
"1011","384.3B23974DD1",12,2
"1012","384.3B23975025",6,1
"1013","384.3B23975081",12,2
"1014","384.3B239751AF",12,2
"1015","384.3B23975201",12,2
"1016","384.3B239752E4",12,2
"1017","384.3B239753AC",12,2
"1018","384.3B239753D4",12,2
"1019","384.3B2397562D",12,2
"1020","384.3B23975784",12,2
"1021","384.3B2397583E",6,1
"1022","384.3B23975898",12,2
"1023","384.3B239758D3",12,2
"1024","384.3B2397591D",12,2
"1025","384.3B23975CA6",12,2
"1026","384.3B23975D7F",12,2
"1027","384.3B23975DE8",12,2
"1028","384.3B23975E75",12,2
"1029","384.3B23975FB2",12,2
"1030","384.3B2397617B",12,2
"1031","384.3B239764CC",12,2
"1032","384.3B23976555",12,2
"1033","384.3B2397665C",12,2
"1034","384.3B23976A2C",12,2
"1035","384.3B23976B3B",12,2
"1036","384.3B23976B89",12,2
"1037","384.3B23976B94",12,2
"1038","384.3B23976C1B",12,2
"1039","384.3B23976CEA",12,2
"1040","384.3B23976D0D",12,2
"1041","384.3B23976D68",12,2
"1042","384.3B23976D9E",12,2
"1043","384.3B23976DAC",12,2
"1044","384.3B23976F51",12,2
"1045","384.3B23976F80",12,2
"1046","384.3B239770E8",12,2
"1047","384.3B23977169",12,2
"1048","384.3B239775FA",12,2
"1049","384.3B23977805",12,2
"1050","384.3B239778E6",12,2
"1051","384.3B23977A49",6,1
"1052","384.3B23977B1F",12,2
"1053","384.3B23977BDE",12,2
"1054","384.3B23977C4F",12,2
"1055","384.3B23977C9C",12,2
"1056","384.3B23977CAE",12,2
"1057","384.3B23977F6F",6,1
"1058","384.3B23977FD3",12,2
"1059","384.3B2397826C",12,2
"1060","384.3B23978427",12,2
"1061","384.3B239784F6",12,2
"1062","384.3B23978511",12,2
"1063","384.3B23978626",12,2
"1064","384.3B23978D02",6,2
"1065","384.3B23978DFB",12,2
"1066","384.3B23979046",6,2
"1067","384.3B239790AA",6,2
"1068","384.3B23979DD3",12,2
"1069","384.3B2397A1B3",6,2
"1070","384.3B2397A51D",6,2
"1071","384.3B2397A738",6,2
"1072","384.3B2397A8A9",6,2
"1073","384.3B2397A951",12,2
"1074","384.3B2397A967",6,1
"1075","384.3B2397AAB0",12,2
"1076","384.3B2397ACB9",6,1
"1077","384.3B2397B46B",6,2
"1078","384.3B2397B4EC",12,2
"1079","384.3B2397B5C0",12,2
"1080","384.3B2397B7A1",12,2
"1081","384.3B2397B7F5",6,2
"1082","384.3B2397B9BE",2,2
"1083","384.3B2397BB11",6,1
"1084","384.3B2397C37E",12,2
"1085","384.3B2397C381",2,2
"1086","384.3B2397C5DF",12,2
"1087","384.3B2397C6B4",6,2
"1088","384.3B2397C7B3",6,2
"1089","384.3B2397C7EB",6,2
"1090","384.3B2397C891",6,1
"1091","384.3B2397C8D5",6,1
"1092","384.3B2397CE48",6,2
"1093","384.3B2397CF66",6,2
"1094","384.3B2397D13A",12,2
"1095","384.3B2397D13C",12,2
"1096","384.3B2397D27E",12,2
"1097","384.3B2397D379",12,2
"1098","384.3B2397D4BF",6,2
"1099","384.3B2397D5E3",6,2
"1100","384.3B2397D657",6,2
"1101","384.3B2397D68C",6,2
"1102","384.3B2397D692",12,1
"1103","384.3B2397DC70",6,2
"1104","384.3B2397DFEE",12,2
"1105","384.3B2397E074",12,2
"1106","384.3B2397E128",9,1
"1107","384.3B2397E389",6,2
"1108","384.3B2397E402",6,2
"1109","384.3B2397E413",6,2
"1110","384.3B2397E484",6,2
"1111","384.3B2397E9EF",6,2
"1112","384.3B2397EACF",6,1
"1113","384.3B2397EADA",6,2
"1114","384.3B2397EC14",6,2
"1115","384.3B2397ECC8",12,2
"1116","384.3B2397EF1E",12,2
"1117","384.3B2397F260",6,2
"1118","384.3B2397F749",6,2
"1119","384.3B2397F752",6,2
"1120","384.3B2397F794",6,1
"1121","384.3B2397FA03",6,2
"1122","384.3B2397FA2E",12,2
"1123","384.3B2397FC7D",12,2
"1124","384.3B2397FE20",6,2
"1125","384.3B23980046",6,2
"1126","384.3B23980075",6,1
"1127","384.3B23980537",6,2
"1128","384.3B239807C8",12,2
"1129","384.3B23980800",12,2
"1130","384.3B23980907",12,2
"1131","384.3B23980C20",6,2
"1132","384.3B23981372",12,2
"1133","384.3B23981616",10,2
"1134","384.3B239817BC",6,2
"1135","384.3B23981C4B",6,2
"1136","384.3B23981D5F",12,2
"1137","384.3B23981DEC",6,2
"1138","384.3B23982187",6,2
"1139","384.3B2398231D",6,2
"1140","384.3B23983360",9,1
"1141","384.3B239834AD",6,2
"1142","384.3B239834DE",9,1
"1143","384.3B239835E2",12,1
"1144","384.3B2398376D",9,1
"1145","384.3B23983857",9,1
"1146","384.3B23983DDB",6,2
"1147","384.3B23984144",6,2
"1148","384.3B2398452F",2,2
"1149","384.3B239848D3",6,2
"1150","384.3B2398545C",12,1
"1151","384.3B23985618",9,1
"1152","384.3B239857A5",6,2
"1153","384.3B239867F6",6,2
"1154","384.3B239875C6",4,1
"1155","384.3B23987601",4,1
"1156","384.3B23987B6B",6,2
"1157","384.3B23987E5E",6,1
"1158","384.3B23987E97",6,2
"1159","384.3B23988047",9,1
"1160","384.3B23988848",2,2
"1161","384.3B23988856",6,2
"1162","384.3B23988BC7",6,2
"1163","384.3B23989127",6,2
"1164","384.3B239897A3",6,2
"1165","384.3B23989919",6,2
"1166","384.3B23989D08",9,1
"1167","384.3B2398A561",6,2
"1168","384.3B2398A572",2,1
"1169","384.3B2398A8B7",6,2
"1170","384.3B2398A8E6",6,2
"1171","384.3B2398AB3A",6,2
"1172","384.3B2398AB8E",6,2
"1173","384.3B2398AD9E",16,1
"1174","384.3B2398B0E5",6,1
"1175","384.3B2398B680",9,1
"1176","384.3B2398BCFB",6,2
"1177","384.3B2398BE2D",6,2
"1178","384.3B2398C53C",6,2
"1179","384.3B2398D7F3",2,2
"1180","384.3B2398DB45",2,2
"1181","384.3B2398DD9B",4,1
"1182","384.3B2399117C",2,2
"1183","384.3B23991560",2,2
"1184","384.3B2399200D",4,1
"1185","384.3B2399307E",9,1
"1186","384.3B23993652",2,1
"1187","384.3B239939DD",2,2
"1188","384.3B239947BA",16,1
"1189","384.3B23994814",2,2
"1190","384.3B23994DBC",10,2
"1191","384.3B2399537F",16,1
"1192","384.3B23995DC4",4,1
"1193","384.3B239978E6",10,2
"1194","384.3B2399791B",10,2
"1195","384.3B23997ABF",2,2
"1196","384.3B23998263",2,2
"1197","384.3B23998522",10,2
"1198","384.3B23998F8F",10,2
"1199","384.3B23999051",10,2
"1200","384.3B23999077",10,2
"1201","384.3B239992A1",10,2
"1202","384.3B23999E53",10,2
"1203","384.3B2399A9F9",2,2
"1204","384.3B2399AB10",10,2
"1205","384.3B2399ACAB",10,2
"1206","384.3B2399B7A3",10,2
"1207","384.3B2399B966",6,2
"1208","384.3B2399B9B0",10,2
"1209","384.3B2399D27A",2,2
"1210","384.3B2399D601",10,2
"1211","384.3B2399E2FC",10,2
"1212","384.3B2399EE5F",10,2
"1213","384.3B2399EEF9",10,2
"1214","384.3B239A00BF",2,2
"1215","384.3B239A0400",2,2
"1216","384.3B239A0E2F",10,2
"1217","384.3B239A0F8A",10,2
"1218","384.3B239A10E0",10,2
"1219","384.3B239A130C",10,2
"1220","384.3B239A13B9",10,2
"1221","384.3B239A1B1F",2,2
"1222","384.3B239A1C22",10,2
"1223","384.3B239A21BA",10,2
"1224","384.3B239A2880",2,2
"1225","384.3B239A28E3",10,2
"1226","384.3B239A2B67",10,2
"1227","384.3B239A30EA",6,1
"1228","384.3B239A33C9",10,2
"1229","384.3B239A34A4",12,1
"1230","384.3B239A39BB",10,2
"1231","384.3B239A3B02",10,2
"1232","384.3B239A3C76",6,2
"1233","384.3B239A3C9D",10,2
"1234","384.3B239A3DDA",6,1
"1235","384.3B239A405E",6,1
"1236","384.3B239A426B",10,2
"1237","384.3B239A4270",2,2
"1238","384.3B239A440D",10,2
"1239","384.3B239A4692",10,2
"1240","384.3B239A46DE",10,2
"1241","384.3B239A4836",10,2
"1242","384.3B239A4992",6,2
"1243","384.3B239A4F16",10,2
"1244","384.3B239A4F91",10,2
"1245","384.3B239A5105",10,2
"1246","384.3B239A516C",10,2
"1247","384.3B239A528E",2,2
"1248","384.3B239A54FA",10,2
"1249","384.3B239A57D8",10,2
"1250","384.3B239A5939",6,1
"1251","384.3B239A63B4",10,2
"1252","384.3B239A63D1",10,2
"1253","384.3B239A6C3B",10,2
"1254","384.3B239A6CC2",10,2
"1255","384.3B239A6CDA",10,2
"1256","384.3B239A6DBE",6,2
"1257","384.3B239A708E",10,2
"1258","384.3B239A7151",10,2
"1259","384.3B239A7333",10,2
"1260","384.3B239A7693",10,2
"1261","384.3B239A7798",10,2
"1262","384.3B239A782D",6,1
"1263","384.3B239A7A35",10,2
"1264","384.3B239A7F2A",2,2
"1265","384.3B239A819B",10,2
"1266","384.3B239A8516",10,2
"1267","384.3B239A8BD6",10,2
"1268","384.3B239A8BD6_repeat",10,2
"1269","384.3B239A8C15",10,2
"1270","384.3B239A8CDE",6,2
"1271","384.3B239A8CFB",10,2
"1272","384.3B239A8D85",2,2
"1273","384.3B239A9180",10,2
"1274","384.3B239A9538",10,2
"1275","384.3B239A9E6D",10,2
"1276","384.3B239A9F82",10,2
"1277","384.3B239AA105",10,2
"1278","384.3B239AA12C",10,2
"1279","384.3B239AA19D",10,2
"1280","384.3B239AA711",10,2
"1281","384.3B239AE40E",2,2
"1282","384.3B239AE6F0",16,1
"1283","384.3B239AFF6F",6,1
"1284","384.3B239AFFEE",6,1
"1285","384.3B239B0F17",6,1
"1286","384.3B239B2347",6,1
"1287","384.3B239B285B",16,1
"1288","384.3B239B2998",2,2
"1289","384.3B239B3177",2,2
"1290","384.3B239B476C",2,2
"1291","384.3B239B51A2",2,1
"1292","384.3B239B57C5",2,2
"1293","384.3B239B5AE0",2,1
"1294","384.3B239B60D9",6,1
"1295","384.3B239B6452",2,1
"1296","384.3B239B65A9",2,2
"1297","384.3B239B6648",2,1
"1298","384.3B239B6841",2,2
"1299","384.3B239B6BE3",2,2
"1300","384.3B239B7462",6,1
"1301","384.3B239B74A0",2,1
"1302","384.3B239B7D60",2,1
"1303","384.3B239B8529",6,1
"1304","384.3B239B887C",6,1
"1305","384.3B239B8C83",2,1
"1306","384.3B239B9AA5",2,2
"1307","384.3B239B9BAC",2,1
"1308","384.3B239B9F20",2,2
"1309","384.3B239B9FB2",6,1
"1310","384.3B239BA819",2,1
"1311","384.3B239BAA71",2,1
"1312","384.3B239BBDE9",6,1
"1313","384.3B239BCCEE",2,1
"1314","384.3B239BDFB7",6,1
"1315","384.3B239BE709",6,1
"1316","384.3B239BF217",2,2
"1317","384.3B239C1463",2,2
"1318","384.3B239C26D4",2,2
"1319","384.3B239C41AB",2,2
"1320","384.3B239C53E3",2,2
"1321","384.3B239C53EA",2,2
"1322","384.3B239C61B0",2,2
"1323","384.3B239C71DA",2,2
"1324","384.3B239C7C99",2,2
"1325","384.3B239C8EF2",8,2
"1326","384.3B239C8F2A",8,2
"1327","384.3B239C8F40",8,2
"1328","384.3B239C8FAB",8,2
"1329","384.3B239C8FC3",12,2
"1330","384.3B239C900F",15,2
"1331","384.3B239C9123",8,2
"1332","384.3B239C94D3",15,2
"1333","384.3B239C964E",12,2
"1334","384.3B239C96E9",8,2
"1335","384.3B239C9888",8,2
"1336","384.3B239C99AE",8,2
"1337","384.3B239C9CE0",8,2
"1338","384.3B239C9D4D",8,2
"1339","384.3B239C9D9D",8,2
"1340","384.3B239C9E48",15,2
"1341","384.3B239CA096",8,2
"1342","384.3B239CA114",8,2
"1343","384.3B239CA120",8,2
"1344","384.3B239CA156",8,2
"1345","384.3B239CA43F",8,2
"1346","384.3B239CA519",8,2
"1347","384.3B239CA799",8,2
"1348","384.3B239CA876",8,2
"1349","384.3B239CA956",15,2
"1350","384.3B239CAC2E",15,2
"1351","384.3B239CAD07",8,2
"1352","384.3B239CAD31",8,2
"1353","384.3B239CAE08",12,1
"1354","384.3B239CAEC0",8,2
"1355","384.3B239CB15C",8,2
"1356","384.3B239CB45B",8,2
"1357","384.3B239CB524",8,2
"1358","384.3B239CB5E4",12,2
"1359","384.3B239CBAFC",15,2
"1360","384.3B239CBDE3",8,2
"1361","384.3B239CBF4A",8,2
"1362","384.3B239CBF4D",6,2
"1363","384.3B239CBF56",8,2
"1364","384.3B239CBF7A",8,2
"1365","384.3B239CC1CF",8,2
"1366","384.3B239CC2DC",12,2
"1367","384.3B239CC3AF",8,2
"1368","384.3B239CC7FC",2,2
"1369","384.3B239CC82D",8,2
"1370","384.3B239CC87B",8,2
"1371","384.3B239CC8B0",12,2
"1372","384.3B239CC905",8,2
"1373","384.3B239CCC8A",8,2
"1374","384.3B239CCC9B",8,2
"1375","384.3B239CCCE6",8,2
"1376","384.3B239CCD40",8,2
"1377","384.3B239CCD4E",8,2
"1378","384.3B239CCD57",8,2
"1379","384.3B239CCDB6",12,2
"1380","384.3B239CCF13",2,2
"1381","384.3B239CCF8C",8,2
"1382","384.3B239CD035",15,2
"1383","384.3B239CD0D2",8,2
"1384","384.3B239CD0DF",8,2
"1385","384.3B239CD171",8,2
"1386","384.3B239CD292",8,2
"1387","384.3B239CD5FF",8,2
"1388","384.3B239CD65D",8,2
"1389","384.3B239CD6AE",8,2
"1390","384.3B239CD99F",8,2
"1391","384.3B239CDA00",8,2
"1392","384.3B239CDA0A",8,2
"1393","384.3B239CDA3A",6,2
"1394","384.3B239CDB26",2,1
"1395","384.3B239CDCB0",8,2
"1396","384.3B239CDCE4",8,2
"1397","384.3B239CDCE9",8,2
"1398","384.3B239CDD0D",8,2
"1399","384.3B239CDDDC",8,2
"1400","384.3B239CDE12",8,2
"1401","384.3B239CDE20",8,2
"1402","384.3B239CDEFD",8,2
"1403","384.3B239CE2D5",12,2
"1404","384.3B239CE34E",8,2
"1405","384.3B239CE39E",8,2
"1406","384.3B239CE6C7",8,2
"1407","384.3B239CE780",6,2
"1408","384.3B239CE875",6,2
"1409","384.3B239CE8A3",8,2
"1410","384.3B239CE98E",8,2
"1411","384.3B239CEBEA",12,1
"1412","384.3B239CEC96",8,2
"1413","384.3B239CECAA",12,2
"1414","384.3B239CED16",8,2
"1415","384.3B239CEDBE",15,2
"1416","384.3B239CEFA4",8,2
"1417","384.3B239CF134",12,2
"1418","384.3B239CF138",8,2
"1419","384.3B239CF13D",8,2
"1420","384.3B239CF15D",8,2
"1421","384.3B239CF1D1",8,2
"1422","384.3B239CF1E7",12,2
"1423","384.3B239CF25C",8,2
"1424","384.3B239CF480",8,2
"1425","384.3B239CF4D0",8,2
"1426","384.3B239CF5D5",8,2
"1427","384.3B239CF5F8",6,2
"1428","384.3B239CF63B",8,2
"1429","384.3B239CF63D",8,2
"1430","384.3B239CF64D",6,2
"1431","384.3B239CF660",8,2
"1432","384.3B239CF6A9",8,2
"1433","384.3B239CF900",12,2
"1434","384.3B239CF90B",8,2
"1435","384.3B239CFA09",12,2
"1436","384.3B239CFA5B",8,2
"1437","384.3B239CFA98",12,2
"1438","384.3B239CFED7",8,2
"1439","384.3B239CFFA6",8,2
"1440","384.3B239CFFFC",12,2
"1441","384.3B239D02F0",2,1
"1442","384.3B239D0391",6,2
"1443","384.3B239D07F2",8,2
"1444","384.3B239D087B",8,2
"1445","384.3B239D0884",8,2
"1446","384.3B239D0BEA",8,2
"1447","384.3B239D0C4A",12,2
"1448","384.3B239D0CB1",8,2
"1449","384.3B239D0CCF",15,2
"1450","384.3B239D0CF0",12,2
"1451","384.3B239D1014",6,2
"1452","384.3B239D102A",6,2
"1453","384.3B239D13CE",8,2
"1454","384.3B239D1442",15,2
"1455","384.3B239D1464",15,2
"1456","384.3B239D146F",15,2
"1457","384.3B239D1476",15,2
"1458","384.3B239D16C7",8,2
"1459","384.3B239D17DE",8,2
"1460","384.3B239D181A",8,2
"1461","384.3B239D1FE6",15,2
"1462","384.3B239D2073",8,2
"1463","384.3B239D207B",12,2
"1464","384.3B239D20A2",8,2
"1465","384.3B239D2144",8,2
"1466","384.3B239D2502",8,2
"1467","384.3B239D25D5",12,2
"1468","384.3B239D25E2",8,2
"1469","384.3B239D261D",8,2
"1470","384.3B239D2651",8,2
"1471","384.3B239D2F64",2,2
"1472","384.3B239D36F6",2,2
"1473","384.3B239D3A31",2,1
"1474","384.3B239D3F6E",2,2
"1475","384.3B239D4D6E",2,2
"1476","384.3B239D632F",2,2
"1477","384.3B239D6F08",3,1
"1478","384.3B239D76A7",2,2
"1479","384.3B239D7E38",2,2
"1480","384.3B239DB101",12,1
"1481","384.3B239DC66A",2,2
"1482","384.3B239DCF07",8,2
"1483","384.3B239DCF12",8,2
"1484","384.3B239DCF25",12,2
"1485","384.3B239DD02A",12,2
"1486","384.3B239DD106",8,2
"1487","384.3B239DD14D",8,2
"1488","384.3B239DD162",8,2
"1489","384.3B239DD183",8,2
"1490","384.3B239DD1A3",8,2
"1491","384.3B239DD217",6,2
"1492","384.3B239DD219",6,2
"1493","384.3B239DD37A",8,2
"1494","384.3B239DD3FE",8,2
"1495","384.3B239DD425",8,2
"1496","384.3B239DD452",12,2
"1497","384.3B239DD459",12,2
"1498","384.3B239DD4B2",12,2
"1499","384.3B239DD4B8",8,2
"1500","384.3B239DD4E8",6,2
"1501","384.3B239DD6B1",8,2
"1502","384.3B239DD729",8,2
"1503","384.3B239DD72E",2,2
"1504","384.3B239DD7E0",8,2
"1505","384.3B239DD814",8,2
"1506","384.3B239DD82F",8,2
"1507","384.3B239DD874",8,2
"1508","384.3B239DD894",8,2
"1509","384.3B239DD8A5",12,2
"1510","384.3B239DD90B",8,2
"1511","384.3B239DD96C",12,2
"1512","384.3B239DD9DF",8,2
"1513","384.3B239DDA58",12,2
"1514","384.3B239DDAA5",12,2
"1515","384.3B239DDB88",8,2
"1516","384.3B239DDBB0",8,2
"1517","384.3B239DDC2B",8,2
"1518","384.3B239DDCA7",8,2
"1519","384.3B239DDCBA",8,2
"1520","384.3B239DDCC1",8,2
"1521","384.3B239DDD08",8,2
"1522","384.3B239DDD61",12,2
"1523","384.3B239DDD93",12,2
"1524","384.3B239DDDF1",6,2
"1525","384.3B239DDE18",6,2
"1526","384.3B239DDF40",8,2
"1527","384.3B239DDF52",8,2
"1528","384.3B239DDF6D",8,2
"1529","384.3B239DDF8F",8,2
"1530","384.3B239DE05D",8,2
"1531","384.3B239DE05F",8,2
"1532","384.3B239DE0EC",8,2
"1533","384.3B239DE154",8,2
"1534","384.3B239DE15A",6,2
"1535","384.3B239DE167",6,2
"1536","384.3B239DE1FB",12,2
"1537","384.3B239DE210",12,2
"1538","384.3B239DE231",12,2
"1539","384.3B239DE2C3",8,2
"1540","384.3B239DE2E5",8,2
"1541","384.3B239DE2EC",8,2
"1542","384.3B239DE31A",8,2
"1543","384.3B239DE327",8,2
"1544","384.3B239DE477",8,2
"1545","384.3B239DE4AE",2,2
"1546","384.3B239DE4ED",12,2
"1547","384.3B239DE4EF",12,2
"1548","384.3B239DE4F4",12,2
"1549","384.3B239DE531",12,2
"1550","384.3B239DE557",8,2
"1551","384.3B239DE55F",8,2
"1552","384.3B239DE5DC",12,2
"1553","384.3B239DE643",12,2
"1554","384.3B239DE69C",12,2
"1555","384.3B239DE6BB",12,2
"1556","384.3B239DE769",8,2
"1557","384.3B239DE80A",8,2
"1558","384.3B239DE8CF",12,2
"1559","384.3B239DE8D8",12,2
"1560","384.3B239DE8FD",12,2
"1561","384.3B239DE94E",6,2
"1562","384.3B239DEAA1",8,2
"1563","384.3B239DEAC6",8,2
"1564","384.3B239DEC14",8,2
"1565","384.3B239DEC55",8,2
"1566","384.3B239DED91",12,2
"1567","384.3B239DEEC8",8,2
"1568","384.3B239DEF82",8,2
"1569","384.3B239DF00B",12,2
"1570","384.3B239DF024",8,2
"1571","384.3B239DF0F1",2,2
"1572","384.3B239DF155",12,2
"1573","384.3B239DF181",8,2
"1574","384.3B239DF186",2,1
"1575","384.3B239DF1E1",12,2
"1576","384.3B239DF1FF",8,2
"1577","384.3B239DF289",12,2
"1578","384.3B239DF318",12,2
"1579","384.3B239DF39F",6,2
"1580","384.3B239DF3FE",8,2
"1581","384.3B239DF449",8,2
"1582","384.3B239DF47E",8,2
"1583","384.3B239DF491",8,2
"1584","384.3B239DF49D",8,2
"1585","384.3B239DF4A5",8,2
"1586","384.3B239DF4EF",8,2
"1587","384.3B239DF507",8,2
"1588","384.3B239DF508",8,2
"1589","384.3B239DF59C",12,2
"1590","384.3B239DF5C0",12,2
"1591","384.3B239DF5ED",6,2
"1592","384.3B239DF5FD",8,2
"1593","384.3B239DF727",8,2
"1594","384.3B239DF944",8,2
"1595","384.3B239DFADF",12,2
"1596","384.3B239DFAF9",12,2
"1597","384.3B239DFB4C",8,2
"1598","384.3B239DFB81",8,2
"1599","384.3B239DFBFA",8,2
"1600","384.3B239DFC03",8,2
"1601","384.3B239DFCA3",8,2
"1602","384.3B239DFCA5",8,2
"1603","384.3B239DFCAA",8,2
