day,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
258,19.942,17.693,20.283,21.071,18.988,17.984,19.059,18.643,19.291,18.321,18.306,18.843,19.149,17.802,19.760,17.714,19.373,18.451,20.294,18.827,18.912,19.125,20.150,19.024,19.928,19.514,18.958,19.994,
259,19.946,17.700,20.029,21.246,18.913,17.878,19.025,18.444,19.117,18.220,18.196,18.755,19.029,17.755,19.826,17.579,19.189,18.378,20.127,18.798,18.904,19.009,20.102,18.815,19.851,19.364,18.860,19.917,
260,19.946,17.996,19.825,21.271,18.867,17.991,19.023,18.485,18.962,18.049,18.290,18.716,19.058,17.750,19.718,17.716,18.873,18.477,20.243,18.860,18.787,18.974,19.930,18.838,19.787,19.306,19.033,19.955,
261,19.900,18.067,19.754,21.054,18.883,18.284,19.016,18.485,18.867,,18.311,18.560,18.936,17.814,19.620,17.782,18.754,18.581,20.175,18.844,18.345,18.760,19.743,18.849,19.691,19.193,18.983,19.915,
262,20.121,18.054,19.629,21.013,18.913,18.285,18.971,18.429,18.791,,18.350,18.133,18.899,17.893,19.543,17.625,18.603,18.588,20.357,18.821,18.228,18.732,19.279,18.740,19.480,18.975,18.835,19.829,
263,20.263,17.904,19.763,21.050,18.888,18.490,19.078,18.266,18.670,,18.278,17.844,18.788,17.814,19.395,17.424,18.670,18.596,20.387,18.855,18.139,18.651,18.994,18.642,19.414,18.808,18.753,19.723,
264,19.942,17.700,19.738,21.071,18.925,18.528,19.253,18.161,18.462,,18.010,17.832,18.624,17.574,19.439,17.555,18.838,18.510,19.845,18.745,18.170,18.679,18.887,18.579,19.428,18.745,18.630,19.535,
265,19.692,17.487,19.708,21.079,18.754,,19.233,18.047,18.273,,17.809,17.700,18.445,17.500,18.706,17.548,18.853,18.411,19.500,18.528,18.325,18.608,18.862,18.465,19.146,18.679,18.418,19.280,
266,19.613,17.307,19.775,21.042,18.646,,19.261,17.999,,,17.769,17.489,18.242,17.543,19.441,17.416,18.849,18.276,19.494,18.437,18.316,18.505,18.721,18.340,19.013,18.658,18.341,19.211,
267,19.600,16.975,19.871,20.871,18.458,,19.176,17.928,,,17.722,17.444,18.129,17.525,19.230,17.407,18.909,18.169,19.405,18.444,18.228,18.209,18.524,18.203,18.978,18.623,18.348,19.132,
268,19.646,16.810,19.929,20.817,18.104,,18.922,17.880,,,17.678,17.443,17.963,17.715,19.004,17.300,18.837,18.155,19.206,18.290,18.177,18.112,18.438,18.120,18.966,18.554,18.318,19.123,
269,19.453,16.720,19.775,20.783,17.904,,,17.765,,,17.622,17.376,17.875,17.585,18.915,17.132,18.856,18.153,19.080,18.245,17.890,17.996,18.477,18.070,18.723,18.469,18.271,19.142,
270,,,19.379,20.675,17.796,,,17.763,,,17.538,17.458,17.855,17.430,18.897,17.138,18.865,18.180,18.835,18.340,17.600,17.885,18.443,18.071,18.064,18.322,18.263,19.051,
271,,,19.338,20.475,17.558,,,17.695,,,17.338,17.557,17.700,17.233,18.972,17.210,18.846,18.213,18.689,18.434,17.646,17.835,18.451,18.063,16.564,18.252,18.194,18.805,
272,,,19.133,20.392,17.604,,,17.564,,,,17.531,17.537,17.141,18.725,17.264,18.822,18.228,18.456,18.276,17.738,17.790,18.377,18.000,16.235,18.055,18.102,18.618,
273,,,18.808,20.275,17.371,,,17.286,,,,17.494,17.440,17.293,18.440,17.393,18.718,18.215,18.112,17.938,17.662,17.747,18.180,17.724,15.936,17.909,18.041,18.802,
274,,17.544,18.717,20.171,17.288,,,17.115,,,,17.411,17.361,17.350,18.160,17.583,18.648,18.162,17.879,17.840,17.610,17.690,18.011,17.643,16.340,17.786,18.051,18.840,
275,,17.333,18.408,19.738,17.179,,,16.925,,,,17.413,17.109,17.372,17.959,17.700,18.685,18.157,17.686,17.878,17.527,17.627,17.846,17.603,17.022,17.785,17.959,18.824,
276,,17.800,18.179,19.488,17.046,,,16.788,,,,17.450,16.871,17.360,17.684,17.574,18.716,18.118,17.474,17.935,17.473,17.607,17.619,17.410,17.173,17.789,17.853,18.637,
277,,17.850,17.842,19.375,17.071,,,16.749,,,,17.467,16.727,17.382,17.232,17.462,18.708,18.011,17.266,17.827,17.524,17.528,17.331,17.293,17.293,17.765,17.754,18.477,
278,,17.786,17.567,19.304,17.033,,,,,,,17.335,16.432,17.396,16.859,17.566,18.600,17.868,17.129,17.525,17.435,17.497,17.000,17.098,17.115,17.740,17.719,18.468,
279,,17.621,17.300,19.100,16.983,,,,,,,17.306,16.151,17.250,16.737,17.674,18.388,17.692,17.040,17.289,17.403,17.423,16.869,16.905,17.047,17.616,17.578,18.494,
280,,17.627,17.071,18.988,16.783,,,,,,,17.233,16.097,17.250,16.617,17.641,18.155,17.529,16.986,17.287,17.369,17.275,16.690,16.721,16.975,17.552,17.500,18.497,
281,,17.738,16.863,18.771,16.650,,,,,,,17.062,16.059,17.221,16.503,17.592,18.061,17.403,16.806,17.327,17.362,16.979,16.507,16.618,16.758,17.587,17.408,18.443,
282,,17.883,16.708,18.567,16.521,,,,,,,16.895,16.010,17.023,16.432,17.565,17.927,17.232,16.603,17.439,17.337,16.930,16.326,16.523,16.496,17.482,17.235,18.433,
283,,17.887,,18.358,16.450,,,,,,,16.688,15.880,16.882,16.080,17.463,17.839,17.086,16.531,17.528,17.292,16.784,16.115,16.412,16.163,17.481,17.048,18.326,
284,,17.888,,18.000,16.404,,,,,,,16.491,15.805,16.714,15.795,17.298,17.625,16.930,16.438,17.405,17.174,16.737,15.853,16.240,15.854,17.395,16.845,18.268,
285,,17.835,,17.925,16.404,,,,,,,16.408,15.773,16.286,15.548,17.221,17.436,16.815,16.370,17.381,17.133,16.603,15.456,16.076,15.670,17.244,16.682,18.216,
286,,17.733,,17.700,16.321,,,,,,,16.340,15.740,16.004,15.509,17.165,17.427,16.687,16.213,17.377,17.188,16.450,15.225,15.927,15.557,17.101,16.551,18.154,
287,,17.574,,17.350,16.117,,,,,,,16.190,15.659,15.907,15.390,17.135,17.373,16.617,16.059,17.286,17.228,16.354,14.959,15.763,15.392,17.008,16.296,18.092,
288,,,,,15.871,,,,,,,16.079,15.622,15.823,15.280,17.062,17.287,16.569,15.959,17.089,17.219,16.337,14.841,15.625,15.215,16.828,16.139,18.046,
289,,,,,15.638,,,,,,,15.958,15.498,15.609,15.203,16.944,17.108,16.579,15.828,16.931,17.195,16.220,14.745,15.515,15.213,16.616,16.021,17.981,
290,,,,,15.421,,,,,,,15.894,15.320,15.528,15.225,16.838,16.925,16.543,15.545,16.777,17.184,16.060,14.614,15.421,15.168,16.465,15.962,17.864,
291,,,,,15.283,,,,,,,15.748,15.123,15.467,15.201,16.713,16.752,16.383,15.273,16.762,17.180,15.873,14.562,15.374,14.998,16.295,15.850,17.786,
292,,,,,15.042,,,,,,,15.675,15.035,15.390,15.216,16.556,16.620,16.300,15.072,16.714,17.136,15.721,14.504,15.193,14.846,16.148,15.719,17.736,
293,,,,,14.833,,,,,,,15.560,14.782,15.251,15.250,16.418,16.539,16.241,14.882,16.625,17.060,15.642,14.351,15.069,14.667,15.977,15.676,17.631,
294,,,,,14.621,,,,,,,15.462,14.620,15.203,15.229,16.301,16.454,15.996,14.673,16.627,16.941,15.657,14.219,14.956,14.523,,15.614,17.430,
295,,,,,14.525,,,,,,,15.308,14.569,14.960,15.104,16.248,16.350,15.815,14.531,16.625,16.886,15.610,14.213,14.848,14.425,,15.545,17.243,
296,,,,,14.446,,,,,,,15.180,14.528,14.732,14.852,16.164,16.282,15.523,14.345,16.558,16.789,15.569,14.235,14.795,14.207,,15.406,17.045,
297,,,,,14.383,,,,,,,15.004,14.425,14.538,14.502,15.968,16.169,15.419,14.163,16.453,16.639,15.519,14.225,14.748,14.022,,15.274,16.798,
298,,,,,14.192,,,,,,,14.805,14.305,14.372,14.325,15.520,15.963,15.131,14.056,16.319,16.511,15.508,14.191,14.698,13.809,,15.216,16.555,
299,,,,,14.054,,,,,,,14.609,14.105,14.253,14.081,15.190,15.680,14.947,13.965,15.942,16.390,15.487,14.104,14.674,13.623,,15.100,16.306,
300,,,,,13.754,,,,,,,14.492,13.921,14.075,13.805,15.070,15.381,14.759,13.823,15.863,16.276,15.471,13.953,14.684,13.383,,14.904,16.029,
301,,,,,13.554,,,,,,,14.356,13.765,13.900,13.528,15.025,15.059,14.638,13.403,15.681,16.135,15.432,13.851,14.607,13.121,,14.833,15.868,
302,,,,,13.396,,,,,,,14.095,13.654,13.778,13.371,15.025,14.850,14.507,13.085,15.526,16.054,15.314,13.713,14.468,12.604,13.705,14.785,15.770,
303,,,,,13.425,,,,,,,13.843,13.590,13.677,13.270,14.882,14.582,14.416,12.939,15.393,15.908,15.159,13.487,14.313,12.332,13.553,14.585,15.632,
304,,,,,13.263,,,,,,,13.515,13.350,13.587,13.168,14.784,14.287,14.300,12.826,15.330,15.840,15.046,13.246,14.238,12.188,13.400,14.390,15.498,
305,,,,,12.971,,,,,,,13.277,13.129,13.599,13.044,14.623,13.998,14.100,12.706,15.197,15.662,14.878,13.072,14.153,11.885,13.223,14.263,15.257,
306,,,,,12.921,,,,,,,13.020,12.842,13.580,12.840,14.533,13.733,13.853,12.580,14.931,15.486,14.755,12.890,14.061,11.614,13.075,14.213,15.028,
307,,,,,12.775,,,,,,,12.838,12.670,13.549,12.682,14.397,13.508,13.741,12.317,14.818,15.351,14.590,12.627,13.942,11.418,12.960,14.137,14.783,
308,,,,,12.692,,,,,,,12.750,12.553,13.370,12.505,14.330,13.328,13.680,12.135,14.758,15.210,14.385,12.352,13.760,11.207,12.926,14.027,14.539,
309,,,,,12.433,,,,,,,12.552,12.445,13.140,12.372,14.220,13.010,13.583,11.947,14.715,14.948,14.214,12.136,13.554,10.946,12.989,13.901,14.282,
310,,,,,12.508,,,,,,,12.469,12.353,12.825,12.183,14.074,12.650,13.508,11.889,14.662,14.832,14.048,11.860,13.357,10.778,12.808,13.704,14.001,
311,,,,,12.400,,,,,,,12.434,12.263,12.611,11.920,13.884,12.292,13.411,11.756,14.445,14.691,13.896,11.597,13.137,10.643,12.651,13.364,13.659,
312,,,,,12.238,,,,,,,12.392,12.197,12.459,11.659,13.577,12.073,13.288,11.679,14.264,14.550,13.783,11.544,12.858,10.560,12.411,13.121,13.279,
313,,,,,12.113,,,,,,,12.323,12.147,12.289,11.444,13.192,11.882,13.108,11.625,14.099,14.388,13.646,11.473,12.542,10.425,12.065,12.934,12.889,
314,,,,,12.100,,,,,,,12.060,12.110,12.201,11.300,12.975,11.676,12.956,11.564,13.858,14.139,13.455,11.306,12.272,10.330,11.703,12.769,12.657,
315,,,,,11.929,,,,,,,11.726,11.953,12.111,11.138,12.677,11.372,12.685,11.428,13.220,13.818,13.227,11.097,11.900,10.157,11.440,12.612,12.407,
316,,,,,11.929,,,,,,,11.463,11.842,11.927,11.016,12.490,11.080,12.495,11.328,12.485,13.552,13.027,10.870,11.610,10.027,11.343,12.550,12.306,
317,,,,,11.950,,,,,,,11.143,11.692,11.907,10.832,12.286,10.880,12.348,11.223,12.200,13.395,12.865,10.669,11.310,9.898,11.188,12.394,12.011,
318,,,,,11.636,,,,,,,10.889,11.445,11.807,10.622,12.139,10.696,12.122,11.050,11.828,13.324,12.699,10.479,11.069,9.767,10.937,12.321,11.782,
319,,,,,,,,,,,,10.698,11.326,11.545,10.381,11.904,10.508,11.638,10.760,11.405,13.147,12.634,10.366,10.751,9.658,10.505,12.218,11.397,
320,,,,,,,,,,,,10.529,11.235,11.233,10.241,11.658,10.180,11.388,10.465,11.091,12.893,12.563,10.275,10.460,9.538,10.358,11.907,11.045,
321,,,,,11.414,,,,,,,10.327,11.119,11.037,10.147,11.489,9.917,11.197,10.309,10.823,12.585,12.284,10.026,10.258,9.495,10.220,11.666,10.777,
322,,,,,11.263,,,,,,,10.060,10.894,10.901,9.938,11.322,9.662,11.039,10.181,10.473,12.364,12.132,9.946,10.026,9.459,10.110,11.503,10.477,
323,,,,,11.133,,,,10.032,,,9.731,10.690,10.664,9.830,11.105,9.422,10.883,10.078,10.055,12.185,11.944,9.810,9.881,9.418,9.913,11.349,10.159,
324,,,,,10.919,,,,9.851,,,9.505,10.480,10.511,9.743,10.860,9.225,10.834,9.804,9.797,11.966,11.797,9.747,9.699,9.315,9.658,11.202,9.898,
325,,,,,10.673,,,,9.673,,,9.265,10.239,10.368,9.505,10.708,8.969,10.861,9.500,9.622,11.696,11.697,9.534,9.557,9.165,9.428,11.023,9.612,
326,,,,,10.350,,,,9.439,,,9.027,10.064,10.163,9.259,10.399,8.821,10.659,9.228,9.513,11.426,11.622,9.429,9.470,9.030,9.195,10.779,9.358,
327,,,,,10.275,,,,9.324,,,8.686,9.885,10.031,9.129,9.898,8.749,10.379,8.976,9.313,11.134,11.446,9.366,9.360,8.691,8.904,10.518,9.207,
328,,,,,10.108,,,,9.118,,,8.552,9.538,9.862,9.074,9.344,8.609,10.143,8.772,9.137,10.877,11.248,9.203,9.218,8.382,8.616,10.251,9.029,
329,,,,,10.229,,,,8.838,,,8.437,9.200,9.655,9.027,8.930,8.397,9.917,8.643,8.974,10.536,11.012,9.101,9.054,8.088,8.420,10.155,8.887,
330,,,,,10.077,,,,8.533,,,8.257,8.909,9.525,8.893,8.567,8.244,9.711,8.517,8.838,10.215,10.876,8.964,8.927,7.780,8.153,10.112,8.791,
331,,,,,9.817,,,,8.435,,,8.059,8.483,9.418,8.734,8.329,8.142,9.523,8.298,8.744,9.982,10.715,8.626,8.852,7.429,7.940,10.014,8.564,
332,,,,,9.725,,,,8.333,,,7.763,8.243,9.280,8.508,8.137,8.017,9.358,7.995,8.655,9.794,10.537,8.330,8.803,7.137,7.818,10.021,8.386,
333,,,,,9.546,,,,8.243,,,7.487,8.085,9.083,8.303,7.939,7.860,9.057,7.709,8.458,9.503,10.286,8.076,8.759,6.946,7.729,9.980,8.122,
334,,,,,9.521,,,,8.050,,,7.276,7.852,9.028,8.099,7.660,7.700,8.858,7.460,8.132,9.160,10.117,7.863,8.671,6.743,7.595,9.924,7.926,
335,,,,,9.188,,,,7.965,,,7.040,7.589,8.891,7.959,7.486,7.502,8.856,7.395,7.858,8.970,9.933,7.741,8.549,6.534,7.479,9.960,7.751,
336,,,,,9.013,,,,7.821,,,6.695,7.377,8.733,7.740,7.376,7.269,8.873,7.300,7.593,8.780,9.695,7.666,8.432,6.435,7.382,9.928,7.488,
337,,,,,,,,,7.674,,,6.407,7.395,8.657,7.493,7.315,7.068,8.840,7.072,7.355,8.629,9.483,7.565,8.255,6.324,7.286,9.811,7.286,
338,,,,,,,,,7.404,,,6.163,7.387,8.535,7.330,7.216,6.970,8.755,6.776,7.016,8.434,9.304,7.412,8.063,6.218,7.199,9.688,7.068,
339,,,,,,,,,7.285,,,5.965,7.263,8.347,7.112,7.153,6.845,8.598,6.526,6.752,8.173,9.032,7.250,7.829,6.083,7.081,9.520,6.784,
340,,,,,,,,,7.199,,,5.829,7.211,8.216,6.587,7.115,6.715,8.372,6.210,6.529,8.097,8.780,7.085,7.575,5.922,6.984,9.282,6.592,
341,,,,,,,,,7.030,,,5.762,7.130,8.176,5.990,6.954,6.573,8.112,5.736,6.401,8.012,8.593,6.913,7.294,5.818,6.921,9.124,6.426,
342,,,,,,,,,6.899,,,5.686,6.949,8.060,5.798,6.793,6.390,7.819,5.438,6.240,7.990,8.223,6.754,7.020,5.770,6.844,8.985,6.289,
343,,,,,,,,,6.670,,,5.586,6.784,7.873,5.650,6.693,6.223,7.573,5.066,6.009,7.965,7.673,6.608,6.773,5.746,6.769,8.694,6.179,
344,,,,,,,,,6.472,,,5.513,6.619,7.618,5.362,6.505,6.055,7.349,4.716,5.845,7.852,7.468,6.476,6.579,5.724,6.617,8.447,6.042,
345,,,,,,,,,6.285,,,5.426,6.350,7.339,5.048,6.218,5.869,7.258,4.500,5.688,7.748,7.302,6.320,6.419,5.696,6.438,8.275,5.854,
346,,,,,,,,,6.154,,,5.391,6.123,7.094,4.836,6.189,5.697,7.089,4.433,5.574,7.664,7.158,6.119,6.257,5.684,6.300,8.129,5.703,
347,,,,,,,,,6.111,,,5.401,5.992,6.981,4.668,6.184,5.555,6.903,4.448,5.500,7.568,6.931,5.896,6.074,5.614,6.158,7.985,5.577,
348,,,,,,,,,6.064,,,5.346,5.900,6.776,4.410,6.136,5.408,6.698,4.369,5.428,7.399,6.675,5.672,5.978,5.559,6.005,7.856,5.442,
349,,,,,,,,,5.912,,,5.348,5.793,6.270,4.283,6.003,5.338,6.471,4.285,5.418,7.163,6.317,5.515,5.868,5.553,5.944,7.603,5.242,
350,,,,,,,,,5.864,,,5.281,5.696,5.845,4.252,5.867,5.310,6.284,4.292,5.419,6.940,6.022,5.375,5.814,5.558,5.914,7.388,5.037,
351,,,,,,,,,5.790,,,5.288,5.649,5.582,4.247,5.649,5.262,6.059,4.283,5.455,6.754,5.771,5.236,5.796,5.535,5.878,7.131,4.904,
352,,,,,,,,,,,,5.106,5.523,5.323,4.237,5.258,5.190,5.920,4.237,5.479,6.657,5.369,5.187,5.805,5.527,5.836,6.945,4.731,
353,,,,,,,,,,,,4.900,5.420,5.112,4.239,4.952,5.146,5.728,4.037,5.497,6.459,5.066,5.110,5.653,5.485,5.755,6.803,4.474,
354,,,,,,,,,,,,4.661,5.263,4.818,4.170,4.669,5.098,5.573,3.745,5.474,6.256,4.849,4.960,5.546,5.509,5.674,6.572,4.233,
355,,,,,,,,,,,,4.472,4.993,4.461,4.153,4.450,4.967,5.496,3.548,5.482,6.048,4.701,4.808,5.362,5.568,5.700,6.323,3.859,
356,,,,,,,,,,,,4.277,4.725,4.033,4.060,4.312,4.815,5.438,3.395,5.358,5.773,4.508,4.698,5.236,5.483,5.629,6.172,3.378,
357,,,,,,,,,,,,4.058,4.535,3.653,3.979,4.252,4.657,5.382,3.317,5.220,5.508,4.331,4.516,5.208,5.360,5.522,6.098,3.458,
358,,,,,,,,,,,,3.889,4.423,3.387,3.833,4.251,4.491,5.270,3.190,5.224,5.243,4.208,4.214,5.175,5.220,5.371,5.932,3.127,
359,,,,,,,,,,,,3.763,4.306,3.380,3.690,4.221,4.271,5.145,3.088,5.297,5.075,4.165,3.981,5.140,5.121,5.228,5.828,3.113,
360,,,,,,,,,,,,3.700,4.208,3.314,3.571,4.225,4.146,5.073,2.993,5.343,4.879,4.082,3.900,5.117,4.950,5.139,5.722,3.101,
361,,,,,,,,,,,,3.641,4.055,3.135,3.493,4.179,4.083,5.031,2.921,5.474,4.741,3.944,3.808,5.070,4.812,4.982,5.431,2.976,
362,,,,,,,,,,,,3.557,4.048,3.150,3.413,4.232,4.081,4.963,2.881,5.687,4.658,3.938,3.710,5.005,4.615,4.788,5.321,2.851,
363,,,,,,,,,,,,3.525,4.023,3.110,3.322,4.205,4.125,4.863,2.790,5.558,4.621,3.819,3.692,5.102,4.458,4.585,5.198,2.849,
364,,,,,,,,,,,,3.575,4.015,3.085,3.187,4.124,4.050,4.758,2.780,5.433,4.530,3.735,3.693,5.045,4.345,4.432,4.977,2.954,
365,,,,,,,,,,,,3.637,3.990,2.980,3.023,4.029,3.953,4.621,2.716,5.407,4.414,3.695,3.699,4.870,4.294,4.303,4.775,2.842,
366,,,,,,,,,,,,,,3.001,,,,4.478,,,,3.523,,,,4.272,,,
Notes:
1995-2023 Lower Monumental Daily Average Tailrace Temperature (C)
Generated 27 Mar 2023 15:22:54 PDT. DART Columbia Basin Conditions All Years www.cbr.washington.edu/dart/query/basin_conditions_hist.

"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2023). Columbia Basin Conditions All Years. Available from https://www.cbr.washington.edu/dart/query/basin_conditions_hist."
