day,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
160,14.933,14.042,12.354,14.933,11.492,14.046,15.700,12.442,14.233,14.004,14.635,15.188,14.804,10.910,13.934,12.042,12.808,13.464,14.350,13.971,17.363,16.639,14.408,15.425,14.846,13.680,15.273,12.500,
161,14.938,13.625,12.745,14.775,11.933,14.229,15.738,12.638,14.342,14.417,14.225,14.968,15.396,10.929,13.992,12.342,12.496,13.042,14.874,14.221,17.492,17.078,14.504,15.570,15.012,14.000,15.547,12.350,
162,14.529,13.648,13.170,14.908,12.475,14.392,15.725,12.908,14.704,14.771,14.290,15.123,15.750,11.125,13.765,12.447,12.071,12.892,15.394,14.331,17.526,17.030,14.646,15.681,15.278,14.211,15.743,12.457,
163,14.408,14.096,13.821,15.346,12.675,14.729,15.504,13.663,15.183,14.754,14.488,15.408,15.942,11.325,13.792,12.700,11.863,12.780,15.650,14.496,17.660,16.954,14.871,15.978,15.363,14.526,15.689,12.819,
164,14.258,14.154,14.063,15.508,13.171,15.083,15.275,13.792,15.329,14.325,14.299,15.288,16.196,11.463,13.930,12.979,12.035,12.658,15.840,14.592,18.228,17.157,14.813,16.199,15.320,14.879,15.849,12.833,
165,14.392,13.971,13.908,15.629,13.475,15.371,15.454,14.546,15.400,13.946,14.483,14.854,16.429,11.663,14.208,13.179,12.408,12.696,16.100,14.410,18.049,17.489,14.488,16.320,15.469,14.759,15.919,12.301,
166,15.408,14.050,13.788,15.988,13.538,15.721,15.418,13.988,15.483,13.904,14.558,14.782,16.275,12.158,14.508,13.200,12.892,12.654,16.386,14.472,18.378,17.787,14.259,16.601,15.465,14.123,16.259,12.102,
167,16.338,14.275,13.546,15.888,14.188,16.108,15.479,13.421,15.888,14.000,14.708,14.960,15.688,12.245,14.928,13.277,13.042,12.618,16.588,14.696,18.788,17.843,14.178,16.787,15.410,13.727,16.410,12.064,
168,17.071,14.454,13.900,15.858,14.917,16.179,15.292,13.263,16.300,14.367,14.685,15.017,15.803,12.000,15.224,13.442,12.858,12.848,16.546,14.619,18.762,17.940,14.383,16.887,15.817,13.451,15.831,11.888,
169,17.454,14.554,14.492,15.946,15.042,16.325,15.396,13.171,16.254,15.138,14.831,15.179,15.817,11.770,15.517,13.671,12.844,13.271,16.892,14.456,19.139,18.019,14.608,16.773,16.497,13.629,15.943,11.881,
170,17.250,14.583,14.921,15.971,15.063,15.971,16.771,14.188,16.275,14.638,15.133,15.330,15.488,12.332,15.791,14.050,12.767,13.713,17.063,14.500,19.437,18.125,14.441,16.667,17.206,14.625,16.020,11.985,
171,16.938,14.700,14.933,16.421,14.929,15.717,17.275,15.325,16.246,15.229,15.025,15.529,15.446,13.154,15.608,14.375,12.771,13.892,16.867,14.767,19.859,17.861,14.650,16.632,17.373,15.339,16.363,12.491,
172,16.808,14.610,14.904,16.383,14.529,15.713,16.400,15.896,16.046,15.692,15.258,15.558,15.396,13.700,15.576,14.196,13.058,14.371,16.429,14.854,20.007,17.713,15.097,16.641,17.433,15.626,16.764,13.179,
173,16.613,14.704,14.942,16.288,14.517,15.667,16.342,16.096,16.050,16.379,15.579,15.786,15.654,14.129,15.450,13.847,13.320,14.858,16.308,14.500,19.947,17.495,15.514,17.102,17.593,15.502,16.581,13.850,
174,16.292,14.654,15.271,15.863,14.596,16.058,16.767,16.363,16.254,16.658,16.055,16.082,16.421,14.353,15.417,13.750,13.340,15.001,16.529,14.394,19.963,17.644,15.949,17.379,17.768,15.039,16.804,14.192,
175,16.654,14.446,15.450,16.000,14.696,16.675,16.754,15.821,16.392,17.921,16.041,16.263,16.338,14.111,15.721,13.935,13.485,15.517,16.533,14.440,20.264,17.532,16.308,17.462,17.852,14.810,17.940,14.329,
176,16.313,14.171,15.679,16.108,14.875,16.721,16.646,15.613,16.696,17.567,15.896,16.618,16.563,13.858,15.872,14.427,14.013,15.672,16.650,14.700,20.441,17.627,16.751,17.431,17.859,14.898,18.124,14.448,
177,16.246,14.350,15.908,16.029,14.888,17.733,17.129,15.771,17.246,17.358,16.230,17.175,16.778,14.053,15.870,14.874,14.215,15.817,16.645,14.542,20.451,17.648,17.162,17.662,17.910,15.185,18.606,14.614,
178,16.363,14.530,16.044,16.071,14.992,18.108,17.208,15.604,17.436,17.850,16.879,17.650,17.006,14.163,15.833,14.954,13.895,15.501,16.756,14.963,20.453,17.206,17.506,17.681,18.098,16.167,19.588,14.804,
179,16.367,14.596,16.233,16.654,14.979,18.396,16.608,15.621,,17.971,17.182,17.963,16.940,14.429,15.654,15.142,13.817,15.194,17.969,15.663,20.648,16.961,17.610,17.382,18.061,15.858,20.199,15.182,
180,17.158,14.663,16.522,17.542,15.146,18.267,17.058,15.413,19.150,18.433,17.048,18.467,17.192,14.604,15.775,15.534,14.013,15.383,20.302,16.108,20.689,17.108,17.639,17.708,17.785,16.534,20.410,15.730,
181,18.221,14.871,16.850,18.008,15.454,18.033,17.508,15.729,17.792,19.529,17.247,18.763,17.930,14.733,16.083,16.175,14.230,15.938,20.114,16.385,20.830,17.149,17.554,17.853,17.376,16.595,20.831,15.897,
182,17.988,15.450,16.925,17.504,15.546,18.529,17.367,16.092,18.196,18.679,17.608,18.664,18.204,15.108,16.417,16.493,14.402,16.525,17.204,16.813,20.817,17.250,17.755,18.026,17.223,17.048,20.728,16.189,
183,18.379,15.808,17.063,17.279,15.633,18.646,17.971,16.525,18.146,19.054,18.212,19.304,17.958,15.338,16.883,16.797,14.813,16.758,17.300,17.163,20.914,17.850,18.022,18.240,17.227,17.510,21.339,16.443,
184,17.838,16.300,17.192,17.079,15.688,18.783,20.008,16.863,17.983,19.458,18.625,19.754,18.325,15.558,17.322,16.992,15.088,17.181,17.467,17.510,20.908,18.338,18.364,18.324,17.843,17.710,21.361,16.747,
185,17.746,16.354,17.967,17.217,15.821,18.792,19.963,16.946,18.017,19.792,18.679,19.954,18.929,16.054,17.867,17.000,15.000,17.574,17.747,17.823,20.900,18.303,18.742,18.447,17.634,17.731,20.866,16.990,
186,18.075,16.367,18.078,17.504,16.317,18.633,18.467,17.196,18.238,19.779,18.842,20.358,19.069,16.536,18.371,17.115,14.967,17.556,17.863,17.355,20.984,18.970,18.806,18.539,17.449,17.925,20.903,17.240,
187,18.283,16.426,18.052,18.354,16.646,18.725,19.217,18.421,18.558,19.979,19.067,20.615,19.054,16.746,18.963,17.355,15.258,17.255,17.958,17.013,21.233,19.558,19.125,18.480,17.810,18.073,21.428,17.233,
188,18.142,17.370,18.005,19.238,16.333,18.771,19.696,18.808,18.633,20.213,19.723,21.058,19.204,16.793,19.170,17.646,15.738,17.395,18.498,17.008,21.035,19.535,19.447,18.828,18.537,17.956,21.109,17.511,
189,18.100,18.263,17.688,19.604,17.175,19.413,19.429,17.842,18.425,20.283,19.638,20.784,19.588,17.025,19.332,17.913,16.058,17.655,18.954,17.079,21.012,19.567,19.572,19.340,18.737,17.414,20.949,17.748,
190,19.021,18.150,17.433,20.225,17.596,19.550,20.671,18.958,19.213,20.421,19.608,20.508,19.942,16.974,19.429,18.271,16.117,18.092,19.690,17.250,21.102,19.738,19.752,19.273,18.667,17.403,21.144,17.762,
191,18.863,18.363,17.367,20.671,17.913,19.258,20.788,18.917,20.013,20.542,19.600,20.500,20.083,17.017,19.633,18.433,16.308,18.255,20.154,17.775,20.882,20.065,19.840,19.238,18.755,16.623,21.220,17.919,
192,18.667,18.642,17.500,20.100,17.504,19.767,20.829,19.171,19.925,20.350,19.663,21.050,20.546,17.294,19.979,18.388,16.418,18.500,20.075,18.300,20.917,20.145,20.219,19.883,19.132,16.444,20.956,18.266,
193,19.333,19.733,17.833,20.267,17.800,20.071,21.638,18.822,20.033,20.346,19.696,21.275,20.918,17.963,19.887,18.326,16.660,18.829,20.538,18.678,21.153,20.127,20.250,19.967,19.795,17.062,21.260,18.413,
194,19.929,19.425,18.304,20.371,17.888,20.350,21.083,19.463,20.250,21.442,19.868,21.175,20.979,17.763,20.108,18.934,16.771,19.127,20.808,19.159,21.299,20.190,20.262,19.831,20.012,17.033,21.398,18.270,
195,20.042,20.283,18.578,20.575,18.033,20.288,21.488,18.896,20.613,20.983,20.293,21.124,20.955,17.638,20.167,18.663,16.621,19.172,20.763,19.355,21.404,20.094,20.711,19.762,20.091,17.561,21.262,18.690,
196,20.979,20.663,18.800,21.058,18.175,20.238,21.479,19.746,20.888,21.192,20.233,21.084,20.780,17.950,20.125,18.450,16.600,19.578,20.671,19.787,21.111,20.023,20.778,20.123,20.311,17.920,21.236,19.060,
197,22.267,19.838,19.100,21.479,18.596,20.329,21.417,19.871,20.542,21.021,19.991,21.083,20.855,18.542,19.913,18.553,16.679,19.751,20.917,20.003,21.191,19.948,20.850,20.293,20.340,18.131,21.146,19.097,
198,22.233,20.021,19.263,22.033,18.200,20.542,21.408,19.829,21.171,20.979,20.621,20.850,20.916,18.628,19.879,18.950,16.838,20.321,20.850,19.945,21.989,20.050,21.181,20.058,20.319,18.541,21.643,19.477,
199,23.233,20.113,19.204,21.683,18.925,20.383,21.263,20.213,21.750,21.471,20.875,20.655,20.713,18.575,19.885,19.090,17.125,20.225,20.750,20.413,22.137,20.387,21.088,20.016,20.502,18.902,21.641,19.856,
200,23.246,19.774,19.045,21.775,19.588,19.896,21.108,20.400,21.438,20.921,20.545,21.008,20.680,18.858,19.775,19.033,17.458,20.088,20.921,20.321,21.806,19.988,20.922,20.551,20.533,19.384,21.213,20.041,
201,22.479,19.447,19.250,21.692,19.442,19.971,20.942,20.658,21.167,20.971,20.568,20.671,21.151,19.300,19.896,19.414,17.513,20.454,20.771,20.061,21.340,19.688,21.120,20.796,20.097,19.433,21.009,19.818,
202,21.717,,19.632,21.908,19.475,20.271,20.900,20.858,21.800,20.454,20.934,20.768,20.833,19.235,19.842,19.565,17.400,20.567,20.667,20.430,21.597,19.832,21.405,20.613,20.129,19.395,21.135,19.730,
203,21.804,20.800,19.838,22.013,20.233,21.113,21.167,22.033,22.608,20.954,20.683,21.016,20.742,19.117,19.689,19.363,17.613,21.072,20.713,20.505,21.426,19.977,21.132,20.725,20.243,19.707,21.341,20.034,
204,21.642,20.961,19.967,21.900,20.367,20.658,21.292,22.521,22.121,22.058,20.467,21.017,20.692,19.154,19.667,19.883,17.738,20.996,20.843,20.350,20.950,19.542,20.917,20.864,20.310,19.773,21.454,20.358,
205,21.650,21.629,19.875,21.775,20.593,20.517,21.150,21.629,21.321,22.954,20.786,21.005,20.667,19.658,20.175,19.971,17.830,20.709,20.763,20.413,20.245,19.593,21.005,20.885,20.445,19.885,20.933,20.333,
206,22.046,21.967,19.942,21.804,20.525,20.517,21.296,21.025,21.888,22.971,20.571,20.933,21.379,19.391,20.522,19.702,18.168,20.974,20.558,20.463,20.259,20.032,21.310,20.851,20.926,19.856,20.683,20.297,
207,22.208,21.058,19.895,22.708,20.371,20.592,21.621,20.927,21.621,21.413,20.840,20.992,21.282,19.392,20.471,19.716,18.645,20.892,20.597,20.479,20.941,19.667,21.317,20.855,20.752,19.950,20.789,20.519,
208,22.488,22.354,19.814,22.471,20.813,20.600,21.308,21.283,22.242,20.892,20.797,21.063,20.835,19.267,20.588,19.933,18.767,20.693,20.512,20.403,20.936,19.667,20.961,20.835,20.296,20.065,20.935,20.734,
209,22.421,22.400,20.073,22.321,20.400,20.700,20.775,21.438,22.638,21.529,20.483,20.911,20.888,19.600,20.779,20.097,18.796,20.594,20.458,20.410,20.830,19.967,21.185,20.789,20.627,20.169,20.942,20.920,
210,22.917,22.254,19.950,22.733,20.375,20.850,20.925,21.417,22.883,21.688,20.492,21.131,21.013,19.898,21.588,20.025,18.883,20.642,20.646,20.442,20.560,20.229,21.155,20.755,20.988,20.483,20.978,20.948,
211,22.192,21.492,19.748,23.083,20.408,20.858,20.921,21.488,22.833,21.296,20.710,21.563,21.130,19.706,21.392,20.142,19.038,20.997,20.617,20.412,20.445,20.213,21.019,20.890,20.514,20.556,20.813,20.915,
212,22.400,22.021,19.850,21.758,20.571,21.775,20.633,21.271,21.592,21.213,20.563,21.554,21.273,19.721,21.280,20.231,19.168,20.763,20.554,20.396,20.512,20.044,21.126,21.032,20.244,20.797,20.644,20.909,
213,22.546,21.292,20.033,21.550,21.050,21.638,20.667,21.533,21.683,21.463,20.234,20.812,21.046,19.679,21.358,20.129,19.308,20.815,20.492,20.361,20.600,19.986,21.333,20.888,20.230,20.803,20.580,20.869,
214,22.654,21.367,20.205,21.563,20.738,21.208,20.421,21.358,21.846,21.858,20.413,20.654,20.958,19.615,21.243,20.190,19.463,21.061,20.596,20.412,20.564,20.741,21.245,20.898,20.141,20.589,20.905,20.830,
215,22.475,21.304,20.164,22.404,20.888,21.854,20.421,21.367,21.817,21.908,20.960,21.188,20.900,19.663,21.100,20.158,19.555,20.942,21.041,20.704,20.313,20.353,21.227,21.074,20.360,21.445,20.977,20.823,
216,21.946,21.208,20.270,23.258,21.329,22.263,20.596,21.096,22.025,21.471,20.629,21.290,21.148,19.489,21.103,20.129,19.962,20.951,20.492,20.608,20.243,20.389,21.157,21.025,20.722,21.199,20.896,20.746,
217,21.913,21.021,20.757,22.629,21.725,21.450,20.704,20.888,22.029,21.696,20.349,21.233,21.579,19.467,21.058,20.243,19.945,21.004,20.161,20.567,20.282,21.046,21.199,20.928,20.525,21.044,20.945,20.883,
218,22.100,20.704,20.800,22.150,21.067,21.604,20.846,20.625,21.275,21.763,20.317,21.175,21.108,19.524,20.788,20.117,20.048,20.692,20.277,20.517,20.424,21.051,21.316,21.062,20.339,21.088,20.778,20.950,
219,21.804,20.517,20.465,21.958,21.304,21.958,20.738,20.392,21.821,21.617,20.277,21.000,20.788,19.567,20.880,20.071,20.310,20.533,20.468,20.783,20.782,20.553,21.394,21.373,20.392,20.706,21.240,20.834,
220,21.729,20.838,20.606,22.183,21.104,21.925,21.196,20.275,22.046,21.504,20.334,20.689,21.200,19.471,21.220,20.197,20.250,20.792,20.375,20.671,20.303,20.523,21.481,21.528,20.472,20.945,21.464,20.950,
221,21.588,21.338,20.931,22.142,20.979,22.033,22.458,20.309,21.554,22.050,20.153,20.768,21.587,19.655,21.060,20.150,20.326,20.671,20.376,20.588,20.226,20.813,21.567,21.498,20.758,20.954,21.678,21.139,
222,21.950,21.692,20.515,21.571,21.808,22.158,21.883,20.263,21.242,22.121,19.984,21.300,21.254,19.500,20.604,19.946,20.692,20.943,20.273,20.588,20.664,20.825,21.703,21.246,20.863,20.444,21.752,21.207,
223,21.421,22.025,20.600,22.058,20.938,21.904,21.950,20.150,21.342,22.650,20.140,20.840,21.371,19.738,20.846,20.171,20.717,20.960,20.088,20.488,20.981,20.637,21.789,20.954,20.602,20.457,21.595,21.073,
224,21.442,21.380,20.806,22.061,20.842,21.150,22.071,20.617,21.678,23.029,20.510,20.753,20.927,19.842,20.833,20.138,20.738,20.818,20.158,20.683,20.861,20.296,21.678,21.238,20.746,20.535,21.763,20.970,
225,22.171,21.740,20.692,22.804,20.570,21.600,21.600,20.408,21.775,23.496,21.090,20.675,20.902,19.817,20.596,20.954,20.613,21.072,20.194,20.959,20.692,20.177,21.646,21.420,21.208,20.569,22.028,20.854,
226,22.525,21.854,20.421,22.283,20.217,21.488,23.408,19.988,22.521,23.313,20.746,20.642,21.123,19.646,20.620,21.220,20.587,20.992,20.195,21.013,20.442,20.419,21.889,20.976,20.940,20.764,22.215,21.379,
227,22.467,21.667,20.504,22.258,19.913,21.196,23.258,20.842,22.763,22.817,20.192,20.413,20.991,19.883,20.523,21.017,20.779,20.867,20.151,20.959,20.638,20.480,21.916,20.854,20.638,20.746,21.991,21.490,
228,23.900,21.154,20.475,22.250,19.792,21.300,23.154,20.738,20.588,21.142,20.367,20.415,20.696,20.233,20.336,20.746,20.717,21.065,20.271,20.800,20.965,20.413,21.735,20.991,20.741,20.391,21.755,21.153,
229,23.975,21.496,20.438,22.100,20.304,21.246,20.417,20.579,21.192,21.650,20.285,20.654,20.579,20.242,19.924,20.896,20.264,21.050,20.214,20.775,21.058,20.366,21.563,20.982,20.986,20.408,21.598,21.180,
230,23.029,21.461,20.081,21.838,20.417,21.267,20.558,20.042,21.296,20.596,20.483,20.838,20.704,20.194,19.804,20.821,19.825,20.846,20.226,20.820,20.618,20.389,21.661,21.120,21.138,20.431,21.851,21.357,
231,22.292,21.088,20.430,21.683,19.704,20.771,20.783,20.000,21.367,21.192,20.494,20.496,20.518,20.303,20.062,20.854,20.233,20.617,20.294,20.960,20.448,20.229,21.664,21.227,20.733,20.588,22.280,21.119,
232,22.633,21.054,20.537,21.654,20.013,20.654,21.300,19.317,20.938,22.383,20.133,20.492,20.205,20.496,20.127,20.960,20.383,20.486,20.300,20.788,20.646,21.096,21.715,20.868,20.999,20.638,21.699,20.847,
233,23.092,20.825,20.152,21.450,19.625,20.588,20.413,19.513,21.546,22.292,19.900,20.617,20.247,20.845,19.897,20.799,20.200,20.354,20.447,20.843,20.633,20.900,21.553,21.280,20.598,20.795,,20.718,
234,21.654,20.929,20.121,21.433,19.925,20.504,20.742,19.921,21.325,20.913,19.804,20.541,20.263,20.653,20.042,20.283,19.840,20.571,20.400,21.109,20.937,20.199,21.127,20.998,20.986,20.833,21.383,20.772,
235,21.038,21.342,20.105,21.267,20.100,20.538,20.850,20.150,20.838,20.617,19.884,20.874,19.742,20.474,20.142,20.383,19.804,20.303,20.192,20.883,21.253,20.002,20.582,20.454,21.231,20.700,21.431,20.705,
236,20.521,21.538,20.171,21.254,19.873,20.838,20.729,20.533,20.821,20.717,20.196,20.767,19.892,20.135,19.938,20.393,20.021,20.226,20.373,20.583,21.037,20.565,20.493,20.329,20.787,21.005,21.438,20.793,
237,20.721,21.683,20.204,21.471,19.925,20.208,21.079,20.150,21.013,20.683,20.467,20.484,19.883,20.068,19.967,20.388,19.808,20.150,20.675,20.553,20.674,20.558,20.751,20.558,20.517,20.759,21.384,20.859,
238,20.488,21.579,20.026,20.913,20.146,20.267,21.092,19.567,20.917,20.475,20.143,20.246,19.817,20.045,19.838,20.250,19.750,20.653,20.625,20.724,20.727,20.174,20.824,20.553,20.981,20.674,20.824,20.670,
239,20.817,21.526,19.925,20.913,20.671,20.083,20.450,20.192,20.742,20.325,19.617,20.142,19.976,20.054,20.017,20.079,19.902,20.104,20.783,20.642,20.741,19.941,20.414,20.401,21.188,20.600,20.532,20.523,
240,20.867,20.529,20.154,21.283,20.450,19.942,20.308,20.921,20.983,20.146,19.672,20.197,20.196,20.155,20.058,20.083,20.083,19.704,20.613,20.363,20.926,19.884,20.206,20.234,21.125,20.488,20.812,20.869,
241,20.700,20.446,20.292,21.092,19.950,20.008,20.892,20.621,21.250,20.150,19.679,20.000,19.997,20.004,19.775,19.912,19.879,19.901,20.600,20.425,20.991,20.185,20.359,20.141,21.039,20.548,20.875,21.159,
242,21.075,20.942,20.436,20.900,19.913,20.013,20.742,19.783,21.092,20.221,19.939,20.098,19.600,19.604,19.710,19.685,19.988,19.929,20.475,20.538,20.954,20.650,20.396,19.943,20.999,20.359,20.560,20.573,
243,21.658,20.300,20.529,21.346,19.788,19.800,20.275,19.946,20.992,20.142,20.058,20.171,19.583,19.442,19.652,19.450,20.154,20.204,21.171,20.729,20.800,20.253,20.306,19.939,21.023,20.255,20.371,20.349,
244,21.904,19.750,20.704,21.717,20.104,19.567,19.975,19.871,20.829,20.204,19.928,20.108,19.814,19.471,19.656,19.266,19.933,20.170,21.193,20.833,20.720,19.909,20.675,20.016,20.909,20.500,20.396,20.548,
245,21.746,19.246,20.687,21.454,19.821,19.429,20.188,19.829,20.908,19.779,19.504,19.788,20.008,19.458,19.638,19.150,19.367,19.763,20.900,20.713,20.569,19.845,20.720,20.053,20.871,20.308,20.404,,
246,22.442,19.079,20.667,21.688,19.525,19.488,20.483,19.813,21.258,19.633,19.404,19.294,19.951,19.359,19.792,19.175,19.495,19.640,20.821,20.413,20.389,20.171,20.563,19.949,21.056,20.410,,,
247,20.954,18.771,20.768,21.488,19.367,19.454,20.342,19.721,20.988,19.779,19.638,19.331,19.788,19.025,20.242,18.967,19.624,19.788,20.826,20.406,20.197,20.207,20.380,19.836,20.993,20.351,,,
248,20.625,18.492,20.796,21.579,19.408,19.313,19.967,19.675,20.713,19.671,19.713,19.430,19.525,18.539,20.396,18.828,19.664,19.829,20.854,20.436,19.995,20.200,20.616,19.912,20.920,20.620,,,
249,20.833,18.346,20.570,21.942,19.296,19.043,19.654,19.500,21.383,19.479,19.740,19.558,19.692,18.566,20.058,18.729,19.733,19.863,20.618,20.439,19.822,19.853,20.848,19.894,,20.514,,,
250,20.108,18.388,20.617,21.900,19.175,18.742,19.817,19.117,20.492,19.396,19.615,19.500,19.827,18.717,20.052,18.696,19.808,19.903,,20.379,19.685,19.808,20.539,19.792,,20.495,,,
251,19.642,18.454,20.719,21.142,19.229,18.933,19.808,18.938,20.329,19.375,19.413,19.498,19.796,18.640,19.975,18.618,19.813,19.775,,20.158,19.514,19.800,20.340,19.676,,20.560,,,
252,19.929,18.329,20.794,20.833,19.229,18.563,19.613,18.975,20.271,19.092,19.146,19.326,20.019,18.434,19.841,18.215,19.696,19.665,,20.017,19.348,19.688,20.215,19.687,,20.492,,,
253,20.379,18.275,20.609,20.738,19.042,18.408,19.500,19.150,20.238,18.813,19.200,19.392,19.971,18.192,19.738,,19.750,19.433,,20.004,19.313,19.617,20.373,19.675,,,,,
254,20.333,18.683,20.425,20.963,18.992,18.304,19.596,19.038,20.088,19.088,19.132,19.543,19.608,17.978,19.623,,19.833,19.426,,19.804,19.280,,20.519,19.630,,,,,
255,21.171,19.163,20.421,20.979,19.461,18.204,20.146,19.229,19.733,18.908,19.127,19.433,19.200,18.034,19.646,,19.838,19.408,,19.486,19.326,,20.414,19.595,,,,,
256,21.979,18.542,20.471,20.888,19.413,18.133,19.863,19.154,19.575,18.750,19.017,19.137,19.404,17.897,19.700,,19.706,19.104,,19.238,19.204,,20.136,19.391,,,,,
257,22.117,17.892,20.483,21.346,19.192,18.338,19.704,19.279,19.450,18.567,18.703,19.042,19.385,17.743,19.646,,,18.875,,18.900,19.072,,,19.285,,,,,
258,22.150,17.979,20.479,21.563,19.083,19.338,20.179,19.108,19.338,18.367,18.453,19.049,19.096,17.840,19.729,,,18.535,,18.854,19.079,,,19.051,,,,,
259,22.146,17.933,20.179,21.608,19.171,18.179,19.254,18.538,19.204,18.188,18.412,18.928,19.027,17.784,19.788,,,18.511,,18.850,19.083,,,18.836,,,,,
260,21.896,17.904,20.054,21.725,19.079,18.379,19.317,18.500,19.000,18.050,18.420,18.858,19.038,17.825,19.717,,,18.583,,,18.845,,,18.840,,,,,
261,22.029,17.938,19.996,21.508,19.096,18.479,19.279,18.421,18.929,,18.423,18.732,18.924,17.746,19.679,,,18.621,,,18.316,,,18.829,,,,,
262,22.621,17.925,20.029,21.296,19.392,18.621,19.175,18.358,18.835,,18.458,18.333,18.850,17.729,19.658,,,18.663,,,18.363,,,18.750,,,,,
263,22.054,17.788,20.004,21.263,19.521,18.988,19.383,18.338,18.696,,18.404,18.104,18.808,17.625,19.454,,,18.692,,,18.113,,,18.702,,,,,
264,21.079,17.525,19.979,21.250,19.171,18.843,19.542,18.225,18.546,,18.277,18.050,18.574,17.373,19.400,,,18.632,,,18.164,,,,,,,,
265,20.417,17.307,20.057,21.313,18.925,,19.375,18.179,18.570,,18.142,17.863,18.429,17.428,19.404,,,18.521,,,18.664,,,,,,,,
266,21.013,17.240,20.065,21.221,18.867,,19.638,18.096,,,18.067,17.640,18.233,17.475,19.338,,,18.358,,,18.499,,,,,,,,
267,21.129,17.083,20.181,21.125,18.608,,19.329,17.921,,,18.013,17.575,18.080,17.411,19.127,,,18.241,,,18.368,,,,,,,,
268,21.129,16.887,20.148,21.025,18.429,,19.240,17.871,,,17.921,17.536,17.921,17.643,18.974,,,18.200,,,18.291,,,,,,,,
269,21.253,17.070,19.983,20.921,18.075,,,17.754,,,17.842,17.496,17.808,17.427,18.925,,,18.200,,,18.193,,,,,,,,
270,,16.943,19.658,20.825,17.983,,,17.721,,,17.717,17.457,17.800,17.279,18.929,,,18.193,,,17.960,,,,,,,,
271,,16.846,19.442,20.688,17.946,,,17.683,,,17.643,,,17.170,19.025,,,,,,17.822,,,,,,,,
272,,16.853,19.316,20.563,17.650,,,17.542,,,,,,17.042,18.804,,,,,,18.004,,,,,,,,
273,,16.887,19.171,20.450,17.563,,,17.263,,,,,,17.214,18.517,,,,,,18.004,,,,,,,,
274,,17.125,18.963,20.338,17.571,,,17.046,,,,,,17.174,18.328,,,,,,17.791,,,,,,,,
275,,17.295,18.663,20.113,17.458,,,16.900,,,,,,17.153,,,,,,,17.787,,,,,,,,
276,,,18.354,19.779,17.317,,,16.708,,,,,,17.150,,,,,,,17.567,,,,,,,,
277,,,18.092,19.579,17.271,,,16.700,,,,,,17.185,,,,,,,17.641,,,,,,,,
278,,8.465,17.804,19.413,17.125,,,,,,,,,17.254,,,,,,,17.583,,,,,,,,
279,,7.163,17.525,19.279,17.063,,,,,,,,,17.151,,,,,,,17.481,,,,,,,,
280,,7.300,17.288,19.179,16.917,,,,,,,,,17.062,,,,,,,17.554,,,,,,,,
281,,7.192,17.046,18.975,16.754,,,,,,,,,17.067,,,,,,,17.463,,,,,,,,
282,,7.375,16.923,18.754,16.613,,,,,,,,,16.908,,,,,,,17.527,,,,,,,,
283,,7.263,,18.529,16.600,,,,,,,,,16.758,,,,,,,17.471,,,,,,,,
284,,7.408,,18.300,16.517,,,,,,,,,16.670,,,,,,,17.344,,,,,,,,
285,,7.325,,18.071,16.463,,,,,,,,,16.378,,,,,,,17.243,,,,,,,,
286,,7.367,,17.842,16.404,,,,,,,,,16.043,,,,,,,17.287,,,,,,,,
287,,7.246,,17.638,16.283,,,,,,,,,15.928,,,,,,,17.309,,,,,,,,
288,,7.375,15.864,,16.067,,,,,,,,,15.891,,,,,,,17.324,,,,,,,,
289,,7.413,15.904,,15.858,,,,,,,,,,,,,,,,17.281,,,,,,,,
290,,7.508,15.696,,15.600,,,,,,,,,,,,,,,,17.271,,,,,,,,
291,,7.635,15.492,,15.392,,,,,,,,,,,,,,,,17.271,,,,,,,,
292,,7.483,15.288,,15.192,,,,,,,,,,,,,,,,17.229,,,,,,,,
293,,7.533,15.033,,14.950,,,,,,,,,,,,,,,,17.170,,,,,,,,
294,,7.236,14.900,,14.821,,,,,,,,,,,,,,,,17.084,,,,,,,,
295,,1.829,14.708,,14.629,,,,,,,,,,,,,,,,17.019,,,,,,,,
296,,2.042,14.546,,14.546,,,,,,,,,,,,,,,,16.914,,,,,,,,
297,,1.979,14.333,,14.421,,,,,,,,,,,,,,,,16.799,,,,,,,,
298,,2.021,14.133,,14.283,,,,,,,,,,,,,,,,16.627,,,,,,,,
299,,1.957,13.875,,14.158,,,,,,,,,,,,,,,,16.551,,,,,,,,
300,,1.995,13.646,,13.929,,,,,,,,,,,,,,,,16.396,,,,,,,,
301,,1.354,13.488,,13.767,,,,,,,,,,,,,,,,16.301,,,,,,,,
302,,0.883,13.358,,13.496,,,,,,,,,,,,,,,,16.217,,,,,,,,
303,,0.875,13.204,,13.454,,,,,,,,,,,,,,,,16.077,,,,,,,,
304,,,13.063,,13.383,,,,,,,,,,,,,,,,15.953,,,,,,,,
305,,,12.963,,13.154,,,,,,,,,,,,,,,,15.862,,,,,,,,
306,,,12.850,,13.054,,,,,,,,,,,,,,,,15.637,,,,,,,,
307,,,12.800,,12.896,,,,,,,,,,,,,,,,15.510,,,,,,,,
308,14.089,,,,12.763,,,,,,,,,,,,,,,,15.394,,,,,,,,
309,14.144,,,,12.592,,,,,,,,,,,,,,,,15.161,,,,,,,,
