"date","temp","source","tailrace_temp","forebay_temp"
2014-08-29,22.325,"tailrace",22.325,22.307
2014-08-30,22.084,"tailrace",22.084,22.078
2014-08-31,21.615,"tailrace",21.615,21.606
2014-09-01,21.392,"tailrace",21.392,21.387
2014-09-02,21.387,"tailrace",21.387,21.346
2014-09-03,20.998,"tailrace",20.998,20.963
2014-09-04,20.655,"tailrace",20.655,20.665
2014-09-05,20.629,"tailrace",20.629,20.639
2014-09-06,20.676,"tailrace",20.676,20.68
2014-09-07,20.651,"tailrace",20.651,20.632
2014-09-08,20.714,"tailrace",20.714,20.752
2014-09-09,20.669,"tailrace",20.669,20.648
2014-09-10,20.553,"tailrace",20.553,20.551
2014-09-11,20.22,"tailrace",20.22,20.201
2014-09-12,19.492,"tailrace",19.492,19.559
2014-09-13,19.431,"tailrace",19.431,19.505
2014-09-14,19.417,"tailrace",19.417,19.401
2014-09-15,19.385,"tailrace",19.385,19.459
2014-09-16,19.532,"forebay",NA,19.532
2014-09-17,19.741,"forebay",NA,19.741
2014-09-18,19.819,"forebay",NA,19.819
2014-09-19,19.845,"forebay",NA,19.845
2014-09-20,19.944,"forebay",NA,19.944
2014-09-21,19.939,"forebay",NA,19.939
2014-09-22,19.956,"forebay",NA,19.956
2014-09-23,19.851,"forebay",NA,19.851
2014-09-24,19.685,"forebay",NA,19.685
2014-09-25,20,"forebay",NA,20
2014-09-26,20,"forebay",NA,20
2014-09-27,20,"forebay",NA,20
2014-09-28,20,"forebay",NA,20
2014-09-29,19.444,"forebay",NA,19.444
2014-09-30,19.444,"forebay",NA,19.444
2014-10-01,19.444,"forebay",NA,19.444
2014-10-02,19.444,"forebay",NA,19.444
2014-10-03,18.889,"forebay",NA,18.889
2014-10-04,18.889,"forebay",NA,18.889
2014-10-05,18.333,"forebay",NA,18.333
2014-10-06,18.333,"forebay",NA,18.333
2014-10-07,18.889,"forebay",NA,18.889
2014-10-08,18.889,"forebay",NA,18.889
2014-10-09,18.889,"forebay",NA,18.889
2014-10-10,19.444,"forebay",NA,19.444
2014-10-11,19.444,"forebay",NA,19.444
2014-10-12,19.444,"forebay",NA,19.444
2014-10-13,18.889,"forebay",NA,18.889
2014-10-14,18.333,"forebay",NA,18.333
2014-10-15,18.333,"forebay",NA,18.333
2014-10-16,18.333,"forebay",NA,18.333
2014-10-17,17.778,"forebay",NA,17.778
2014-10-18,17.778,"forebay",NA,17.778
2014-10-19,17.778,"forebay",NA,17.778
2014-10-20,17.778,"forebay",NA,17.778
2014-10-21,17.778,"forebay",NA,17.778
2014-10-22,17.778,"forebay",NA,17.778
2014-10-23,17.778,"forebay",NA,17.778
2014-10-24,17.222,"forebay",NA,17.222
2014-10-25,17.222,"forebay",NA,17.222
2014-10-26,16.667,"forebay",NA,16.667
2014-10-27,16.111,"forebay",NA,16.111
2014-10-28,16.111,"forebay",NA,16.111
2014-10-29,16.111,"forebay",NA,16.111
2014-10-30,16.111,"forebay",NA,16.111
2014-10-31,16.111,"forebay",NA,16.111
2014-11-01,16.111,"forebay",NA,16.111
2014-11-02,16.111,"forebay",NA,16.111
2014-11-03,15.556,"forebay",NA,15.556
2014-11-04,15.556,"forebay",NA,15.556
2014-11-05,15,"forebay",NA,15
2014-11-06,15,"forebay",NA,15
2014-11-07,15,"forebay",NA,15
2014-11-08,15,"forebay",NA,15
2014-11-09,15,"forebay",NA,15
2014-11-10,14.444,"forebay",NA,14.444
2014-11-11,13.889,"forebay",NA,13.889
2014-11-12,13.889,"forebay",NA,13.889
2014-11-13,12.778,"forebay",NA,12.778
2014-11-14,11.667,"forebay",NA,11.667
2014-11-15,11.111,"forebay",NA,11.111
2014-11-16,11.111,"forebay",NA,11.111
2014-11-17,10.556,"forebay",NA,10.556
2014-11-18,10,"forebay",NA,10
2014-11-19,10,"forebay",NA,10
2014-11-20,9.444,"forebay",NA,9.444
2014-11-21,9.444,"forebay",NA,9.444
2014-11-22,9.444,"forebay",NA,9.444
2014-11-23,9.444,"forebay",NA,9.444
2014-11-24,8.889,"forebay",NA,8.889
2014-11-25,8.889,"forebay",NA,8.889
2014-11-26,8.889,"forebay",NA,8.889
2014-11-27,9.444,"forebay",NA,9.444
2014-11-28,9.444,"linear_interpolation",NA,NA
2014-11-29,9.444,"forebay",NA,9.444
2014-11-30,8.889,"forebay",NA,8.889
2014-12-01,8.333,"forebay",NA,8.333
2014-12-02,7.222,"forebay",NA,7.222
2014-12-03,7.222,"forebay",NA,7.222
2014-12-04,7.222,"forebay",NA,7.222
2014-12-05,6.667,"forebay",NA,6.667
2014-12-06,7.222,"forebay",NA,7.222
2014-12-07,7.222,"forebay",NA,7.222
2014-12-08,7.222,"forebay",NA,7.222
2014-12-09,7.222,"forebay",NA,7.222
2014-12-10,7.222,"forebay",NA,7.222
2014-12-11,7.222,"forebay",NA,7.222
2014-12-12,7.778,"forebay",NA,7.778
2014-12-13,7.778,"forebay",NA,7.778
2014-12-14,7.778,"forebay",NA,7.778
2014-12-15,7.222,"forebay",NA,7.222
2014-12-16,7.222,"forebay",NA,7.222
2014-12-17,7.222,"forebay",NA,7.222
2014-12-18,6.667,"forebay",NA,6.667
2014-12-19,6.667,"forebay",NA,6.667
2014-12-20,6.667,"forebay",NA,6.667
2014-12-21,7.222,"forebay",NA,7.222
2014-12-22,7.222,"forebay",NA,7.222
2014-12-23,7.222,"forebay",NA,7.222
2014-12-24,7.222,"forebay",NA,7.222
2014-12-25,7.222,"forebay",NA,7.222
2014-12-26,7.222,"forebay",NA,7.222
2014-12-27,7.222,"forebay",NA,7.222
2014-12-28,7.222,"forebay",NA,7.222
2014-12-29,7.222,"forebay",NA,7.222
2014-12-30,7.222,"forebay",NA,7.222
2014-12-31,7.222,"forebay",NA,7.222
2015-01-01,6.667,"forebay",NA,6.667
2015-01-02,6.111,"forebay",NA,6.111
2015-01-03,5.556,"forebay",NA,5.556
2015-01-04,5.556,"forebay",NA,5.556
2015-01-05,5.556,"forebay",NA,5.556
2015-01-06,5.556,"forebay",NA,5.556
2015-01-07,5.556,"forebay",NA,5.556
2015-01-08,5,"forebay",NA,5
2015-01-09,5,"forebay",NA,5
2015-01-10,5,"forebay",NA,5
2015-01-11,5,"forebay",NA,5
2015-01-12,5,"forebay",NA,5
2015-01-13,4.444,"forebay",NA,4.444
2015-01-14,4.444,"forebay",NA,4.444
2015-01-15,4.444,"forebay",NA,4.444
2015-01-16,4.444,"forebay",NA,4.444
2015-01-17,4.444,"forebay",NA,4.444
2015-01-18,4.444,"forebay",NA,4.444
2015-01-19,4.444,"forebay",NA,4.444
2015-01-20,4.444,"forebay",NA,4.444
2015-01-21,4.444,"forebay",NA,4.444
2015-01-22,4.444,"forebay",NA,4.444
2015-01-23,4.444,"forebay",NA,4.444
2015-01-24,4.444,"forebay",NA,4.444
2015-01-25,5,"forebay",NA,5
2015-01-26,5,"forebay",NA,5
2015-01-27,5,"forebay",NA,5
2015-01-28,5,"forebay",NA,5
2015-01-29,5,"forebay",NA,5
2015-01-30,5,"forebay",NA,5
2015-01-31,5,"forebay",NA,5
2015-02-01,5,"forebay",NA,5
2015-02-02,3.889,"forebay",NA,3.889
2015-02-03,4.444,"forebay",NA,4.444
2015-02-04,4.444,"forebay",NA,4.444
2015-02-05,4.444,"forebay",NA,4.444
2015-02-06,3.889,"forebay",NA,3.889
2015-02-07,3.889,"forebay",NA,3.889
2015-02-08,4.444,"forebay",NA,4.444
2015-02-09,4.444,"forebay",NA,4.444
2015-02-10,4.444,"forebay",NA,4.444
2015-02-11,5,"forebay",NA,5
2015-02-12,5,"forebay",NA,5
2015-02-13,5,"forebay",NA,5
2015-02-14,5,"forebay",NA,5
2015-02-15,5,"forebay",NA,5
2015-02-16,5,"forebay",NA,5
2015-02-17,5,"forebay",NA,5
2015-02-18,5,"forebay",NA,5
2015-02-19,5,"forebay",NA,5
2015-02-20,5.556,"forebay",NA,5.556
2015-02-21,5.556,"forebay",NA,5.556
2015-02-22,5.556,"forebay",NA,5.556
2015-02-23,5.556,"forebay",NA,5.556
2015-02-24,5.556,"forebay",NA,5.556
2015-02-25,5.556,"forebay",NA,5.556
2015-02-26,5.556,"forebay",NA,5.556
2015-02-27,5.556,"forebay",NA,5.556
2015-02-28,5.556,"forebay",NA,5.556
2015-03-01,5.556,"forebay",NA,5.556
2015-03-02,5.556,"forebay",NA,5.556
2015-03-03,5.556,"forebay",NA,5.556
2015-03-04,5.556,"forebay",NA,5.556
2015-03-05,5.556,"forebay",NA,5.556
2015-03-06,5.556,"forebay",NA,5.556
2015-03-07,5.556,"forebay",NA,5.556
2015-03-08,5.556,"forebay",NA,5.556
2015-03-09,5.556,"forebay",NA,5.556
2015-03-10,5.556,"forebay",NA,5.556
2015-03-11,5.556,"forebay",NA,5.556
2015-03-12,6.111,"forebay",NA,6.111
2015-03-13,6.111,"forebay",NA,6.111
2015-03-14,6.667,"forebay",NA,6.667
2015-03-15,6.667,"forebay",NA,6.667
2015-03-16,6.667,"forebay",NA,6.667
2015-03-17,6.667,"forebay",NA,6.667
2015-03-18,7.459,"forebay",NA,7.459
2015-03-19,7.566,"forebay",NA,7.566
2015-03-20,7.819,"tailrace",7.819,7.688
2015-03-21,7.988,"tailrace",7.988,7.841
2015-03-22,8.156,"tailrace",8.156,8.04
2015-03-23,8.321,"tailrace",8.321,8.21
2015-03-24,8.418,"tailrace",8.418,8.262
2015-03-25,8.547,"tailrace",8.547,8.432
2015-03-26,8.713,"tailrace",8.713,8.571
2015-03-27,8.907,"tailrace",8.907,8.732
2015-03-28,9.13,"tailrace",9.13,8.962
2015-03-29,9.169,"tailrace",9.169,8.993
2015-03-30,9.249,"tailrace",9.249,9.097
2015-03-31,9.256,"tailrace",9.256,9.116
2015-04-01,9.18,"tailrace",9.18,9.077
2015-04-02,9.208,"tailrace",9.208,9.072
2015-04-03,9.085,"tailrace",9.085,8.973
2015-04-04,9.163,"tailrace",9.163,9.057
2015-04-05,9.275,"tailrace",9.275,9.174
2015-04-06,9.418,"tailrace",9.418,9.32
2015-04-07,9.581,"tailrace",9.581,9.457
2015-04-08,9.679,"tailrace",9.679,9.578
2015-04-09,9.801,"tailrace",9.801,9.736
2015-04-10,9.91,"tailrace",9.91,9.849
2015-04-11,9.864,"tailrace",9.864,9.828
2015-04-12,9.849,"tailrace",9.849,9.816
2015-04-13,9.873,"tailrace",9.873,9.831
2015-04-14,9.738,"tailrace",9.738,9.71
2015-04-15,9.773,"tailrace",9.773,9.743
2015-04-16,9.89,"tailrace",9.89,9.85
2015-04-17,10.038,"tailrace",10.038,9.99
2015-04-18,10.364,"tailrace",10.364,10.303
2015-04-19,10.673,"tailrace",10.673,10.602
2015-04-20,10.908,"tailrace",10.908,10.826
2015-04-21,10.974,"tailrace",10.974,10.914
2015-04-22,11.007,"tailrace",11.007,10.974
2015-04-23,10.893,"tailrace",10.893,10.864
2015-04-24,10.754,"tailrace",10.754,10.727
2015-04-25,10.733,"tailrace",10.733,10.71
2015-04-26,10.946,"tailrace",10.946,10.912
2015-04-27,11.367,"tailrace",11.367,11.307
2015-04-28,11.757,"tailrace",11.757,11.684
2015-04-29,12.005,"tailrace",12.005,11.929
2015-04-30,12.261,"tailrace",12.261,12.197
2015-05-01,12.619,"tailrace",12.619,12.556
2015-05-02,12.618,"tailrace",12.618,12.536
2015-05-03,12.836,"tailrace",12.836,12.772
2015-05-04,13.078,"tailrace",13.078,13.007
2015-05-05,13.171,"tailrace",13.171,13.096
2015-05-06,13.293,"tailrace",13.293,13.214
2015-05-07,13.279,"tailrace",13.279,13.222
2015-05-08,13.346,"tailrace",13.346,13.283
2015-05-09,13.643,"tailrace",13.643,13.571
2015-05-10,14.066,"tailrace",14.066,14.001
2015-05-11,14.08,"tailrace",14.08,13.991
2015-05-12,14.002,"tailrace",14.002,13.942
2015-05-13,14.055,"tailrace",14.055,13.996
2015-05-14,14.003,"tailrace",14.003,13.941
2015-05-15,14.12,"tailrace",14.12,14.05
2015-05-16,14.24,"tailrace",14.24,14.189
2015-05-17,14.584,"tailrace",14.584,14.494
2015-05-18,14.944,"tailrace",14.944,14.864
2015-05-19,15.115,"tailrace",15.115,15.029
2015-05-20,15.277,"tailrace",15.277,15.212
2015-05-21,15.408,"tailrace",15.408,15.348
2015-05-22,15.41,"tailrace",15.41,15.376
2015-05-23,15.225,"tailrace",15.225,15.2
2015-05-24,15.128,"tailrace",15.128,15.109
2015-05-25,15.333,"tailrace",15.333,15.307
2015-05-26,15.616,"tailrace",15.616,15.579
2015-05-27,16.138,"tailrace",16.138,16.077
2015-05-28,16.671,"tailrace",16.671,16.585
2015-05-29,16.951,"tailrace",16.951,16.877
2015-05-30,17.067,"tailrace",17.067,17.014
2015-05-31,17.291,"tailrace",17.291,17.251
2015-06-01,17.331,"tailrace",17.331,17.289
2015-06-02,17.176,"tailrace",17.176,17.17
2015-06-03,17.399,"tailrace",17.399,17.383
2015-06-04,17.654,"tailrace",17.654,17.605
2015-06-05,18.014,"tailrace",18.014,17.969
2015-06-06,18.354,"tailrace",18.354,18.296
2015-06-07,18.662,"tailrace",18.662,18.609
2015-06-08,18.923,"tailrace",18.923,18.859
2015-06-09,19.164,"tailrace",19.164,19.112
2015-06-10,18.953,"tailrace",18.953,18.903
2015-06-11,18.601,"tailrace",18.601,18.587
2015-06-12,18.486,"tailrace",18.486,18.479
2015-06-13,18.462,"tailrace",18.462,18.435
2015-06-14,18.905,"tailrace",18.905,18.864
2015-06-15,19.263,"tailrace",19.263,19.205
2015-06-16,19.494,"tailrace",19.494,19.43
2015-06-17,19.453,"tailrace",19.453,19.415
2015-06-18,19.682,"tailrace",19.682,19.631
2015-06-19,19.708,"tailrace",19.708,19.679
2015-06-20,19.703,"tailrace",19.703,19.68
2015-06-21,19.809,"tailrace",19.809,19.777
2015-06-22,19.922,"tailrace",19.922,19.888
2015-06-23,19.91,"tailrace",19.91,19.872
2015-06-24,20.116,"tailrace",20.116,20.068
2015-06-25,20.412,"tailrace",20.412,20.347
2015-06-26,20.759,"tailrace",20.759,20.699
2015-06-27,21.151,"tailrace",21.151,21.077
2015-06-28,21.357,"tailrace",21.357,21.297
2015-06-29,21.49,"tailrace",21.49,21.451
2015-06-30,21.639,"tailrace",21.639,21.595
2015-07-01,21.878,"tailrace",21.878,21.838
2015-07-02,22.007,"tailrace",22.007,21.988
2015-07-03,22.186,"tailrace",22.186,22.161
2015-07-04,22.348,"tailrace",22.348,22.32
2015-07-05,22.57,"tailrace",22.57,NA
2015-07-06,22.817,"tailrace",22.817,NA
2015-07-07,22.62,"tailrace",22.62,22.604
2015-07-08,22.587,"tailrace",22.587,22.591
2015-07-09,22.817,"tailrace",22.817,22.813
2015-07-10,22.691,"tailrace",22.691,22.7
2015-07-11,22.395,"tailrace",22.395,22.418
2015-07-12,22.253,"tailrace",22.253,22.282
2015-07-13,22.492,"tailrace",22.492,22.508
2015-07-14,22.642,"tailrace",22.642,22.649
2015-07-15,22.52,"tailrace",22.52,22.533
2015-07-16,22.489,"tailrace",22.489,22.51
2015-07-17,22.412,"tailrace",22.412,22.413
2015-07-18,22.57,"tailrace",22.57,22.563
2015-07-19,22.849,"tailrace",22.849,22.827
2015-07-20,22.893,"tailrace",22.893,22.868
2015-07-21,22.64,"tailrace",22.64,22.629
2015-07-22,22.191,"tailrace",22.191,22.192
2015-07-23,21.895,"tailrace",21.895,21.9
2015-07-24,21.746,"tailrace",21.746,21.756
2015-07-25,21.725,"tailrace",21.725,21.711
2015-07-26,21.476,"tailrace",21.476,21.479
2015-07-27,21.331,"tailrace",21.331,21.338
2015-07-28,21.568,"tailrace",21.568,21.543
2015-07-29,21.893,"tailrace",21.893,21.856
2015-07-30,22.153,"tailrace",22.153,22.098
2015-07-31,22.366,"tailrace",22.366,22.327
2015-08-01,22.444,"tailrace",22.444,22.402
2015-08-02,22.268,"tailrace",22.268,22.25
2015-08-03,21.994,"tailrace",21.994,21.989
2015-08-04,21.664,"tailrace",21.664,21.654
2015-08-05,21.349,"tailrace",21.349,21.351
2015-08-06,21.216,"tailrace",21.216,21.22
2015-08-07,21.23,"tailrace",21.23,21.212
2015-08-08,21.58,"tailrace",21.58,21.545
2015-08-09,21.821,"tailrace",21.821,21.777
2015-08-10,22.183,"tailrace",22.183,22.131
2015-08-11,22.207,"tailrace",22.207,22.146
2015-08-12,22.223,"tailrace",22.223,22.193
2015-08-13,22.174,"tailrace",22.174,22.152
2015-08-14,21.975,"tailrace",21.975,21.99
2015-08-15,21.817,"tailrace",21.817,21.841
2015-08-16,21.755,"tailrace",21.755,21.761
2015-08-17,21.819,"tailrace",21.819,21.819
2015-08-18,21.931,"tailrace",21.931,22.039
2015-08-19,22.168,"tailrace",22.168,22.152
2015-08-20,22.231,"tailrace",22.231,22.212
2015-08-21,21.742,"tailrace",21.742,21.749
2015-08-22,21.383,"tailrace",21.383,21.406
2015-08-23,21.141,"tailrace",21.141,21.169
2015-08-24,21.063,"tailrace",21.063,21.067
2015-08-25,21.034,"tailrace",21.034,21.045
2015-08-26,21.067,"tailrace",21.067,21.058
2015-08-27,21.328,"tailrace",21.328,21.324
2015-08-28,21.401,"tailrace",21.401,21.39
2015-08-29,21.41,"tailrace",21.41,21.402
2015-08-30,21.18,"tailrace",21.18,21.187
2015-08-31,21.013,"tailrace",21.013,21.026
2015-09-01,20.957,"tailrace",20.957,20.919
2015-09-02,20.754,"tailrace",20.754,20.795
2015-09-03,20.585,"tailrace",20.585,20.58
2015-09-04,20.344,"tailrace",20.344,20.336
2015-09-05,20.086,"tailrace",20.086,20.133
2015-09-06,19.702,"tailrace",19.702,19.694
2015-09-07,19.478,"tailrace",19.478,19.454
2015-09-08,19.494,"tailrace",19.494,19.487
2015-09-09,19.756,"tailrace",19.756,19.768
2015-09-10,19.94,"tailrace",19.94,19.893
2015-09-11,19.952,"tailrace",19.952,19.891
2015-09-12,20.113,"tailrace",20.113,20.114
2015-09-13,20.295,"tailrace",20.295,20.288
2015-09-14,19.902,"tailrace",19.902,19.891
2015-09-15,19.271,"forebay",NA,19.271
2015-09-16,18.956,"forebay",NA,18.956
2015-09-17,19.444,"forebay",NA,19.444
2015-09-18,19.444,"forebay",NA,19.444
2015-09-19,19.444,"linear_interpolation",NA,NA
2015-09-20,19.444,"forebay",NA,19.444
2015-09-21,19.444,"forebay",NA,19.444
2015-09-22,19.444,"forebay",NA,19.444
2015-09-23,19.444,"forebay",NA,19.444
2015-09-24,19.444,"forebay",NA,19.444
2015-09-25,18.889,"forebay",NA,18.889
2015-09-26,18.889,"forebay",NA,18.889
2015-09-27,18.889,"forebay",NA,18.889
2015-09-28,18.333,"forebay",NA,18.333
2015-09-29,18.333,"forebay",NA,18.333
2015-09-30,18.333,"forebay",NA,18.333
2015-10-01,18.333,"forebay",NA,18.333
2015-10-02,18.333,"forebay",NA,18.333
2015-10-03,18.333,"forebay",NA,18.333
2015-10-04,18.333,"forebay",NA,18.333
2015-10-05,18.333,"forebay",NA,18.333
2015-10-06,18.333,"forebay",NA,18.333
2015-10-07,18.333,"forebay",NA,18.333
2015-10-08,18.333,"forebay",NA,18.333
2015-10-09,18.333,"forebay",NA,18.333
2015-10-10,18.333,"forebay",NA,18.333
2015-10-11,18.333,"forebay",NA,18.333
2015-10-12,18.333,"forebay",NA,18.333
2015-10-13,18.333,"forebay",NA,18.333
2015-10-14,18.333,"forebay",NA,18.333
2015-10-15,18.333,"forebay",NA,18.333
2015-10-16,17.778,"forebay",NA,17.778
2015-10-17,17.778,"forebay",NA,17.778
2015-10-18,17.778,"forebay",NA,17.778
2015-10-19,17.222,"forebay",NA,17.222
2015-10-20,17.778,"forebay",NA,17.778
2015-10-21,17.778,"forebay",NA,17.778
2015-10-22,17.222,"forebay",NA,17.222
2015-10-23,17.222,"forebay",NA,17.222
2015-10-24,17.222,"forebay",NA,17.222
2015-10-25,16.667,"forebay",NA,16.667
2015-10-26,16.667,"forebay",NA,16.667
2015-10-27,16.111,"forebay",NA,16.111
2015-10-28,16.111,"forebay",NA,16.111
2015-10-29,16.111,"forebay",NA,16.111
2015-10-30,16.111,"forebay",NA,16.111
2015-10-31,16.111,"forebay",NA,16.111
2015-11-01,16.111,"forebay",NA,16.111
2015-11-02,16.111,"forebay",NA,16.111
2015-11-03,16.111,"forebay",NA,16.111
2015-11-04,15.556,"forebay",NA,15.556
2015-11-05,15.556,"forebay",NA,15.556
2015-11-06,14.444,"forebay",NA,14.444
2015-11-07,13.889,"forebay",NA,13.889
2015-11-08,13.889,"forebay",NA,13.889
2015-11-09,13.889,"forebay",NA,13.889
2015-11-10,13.889,"forebay",NA,13.889
2015-11-11,13.889,"forebay",NA,13.889
2015-11-12,13.333,"forebay",NA,13.333
2015-11-13,13.333,"forebay",NA,13.333
2015-11-14,13.333,"forebay",NA,13.333
2015-11-15,13.333,"forebay",NA,13.333
2015-11-16,12.778,"forebay",NA,12.778
2015-11-17,12.222,"forebay",NA,12.222
2015-11-18,11.9445,"linear_interpolation",NA,NA
2015-11-19,11.667,"forebay",NA,11.667
2015-11-20,11.667,"forebay",NA,11.667
2015-11-21,11.111,"forebay",NA,11.111
2015-11-22,11.111,"forebay",NA,11.111
2015-11-23,11.111,"forebay",NA,11.111
2015-11-24,9.444,"forebay",NA,9.444
2015-11-25,10,"forebay",NA,10
2015-11-26,10,"forebay",NA,10
2015-11-27,10,"forebay",NA,10
2015-11-28,9.444,"forebay",NA,9.444
2015-11-29,8.889,"forebay",NA,8.889
2015-11-30,8.333,"forebay",NA,8.333
2015-12-01,8.333,"forebay",NA,8.333
2015-12-02,8.333,"forebay",NA,8.333
2015-12-03,7.778,"forebay",NA,7.778
2015-12-04,7.222,"forebay",NA,7.222
2015-12-05,7.778,"forebay",NA,7.778
2015-12-06,7.222,"forebay",NA,7.222
2015-12-07,7.222,"forebay",NA,7.222
2015-12-08,7.222,"forebay",NA,7.222
2015-12-09,7.222,"forebay",NA,7.222
2015-12-10,7.222,"forebay",NA,7.222
2015-12-11,7.778,"forebay",NA,7.778
2015-12-12,7.222,"forebay",NA,7.222
2015-12-13,7.222,"forebay",NA,7.222
2015-12-14,6.111,"forebay",NA,6.111
2015-12-15,6.111,"forebay",NA,6.111
2015-12-16,6.111,"forebay",NA,6.111
2015-12-17,6.111,"forebay",NA,6.111
2015-12-18,6.667,"forebay",NA,6.667
2015-12-19,6.111,"forebay",NA,6.111
2015-12-20,6.667,"forebay",NA,6.667
2015-12-21,7.222,"forebay",NA,7.222
2015-12-22,7.222,"forebay",NA,7.222
2015-12-23,7.222,"forebay",NA,7.222
2015-12-24,6.667,"forebay",NA,6.667
2015-12-25,7.222,"forebay",NA,7.222
2015-12-26,7.222,"forebay",NA,7.222
2015-12-27,6.667,"forebay",NA,6.667
2015-12-28,6.667,"forebay",NA,6.667
2015-12-29,6.667,"forebay",NA,6.667
2015-12-30,6.111,"forebay",NA,6.111
2015-12-31,6.111,"forebay",NA,6.111
2016-01-01,5.556,"forebay",NA,5.556
2016-01-02,5,"forebay",NA,5
2016-01-03,4.444,"forebay",NA,4.444
2016-01-04,4.444,"forebay",NA,4.444
2016-01-05,4.444,"forebay",NA,4.444
2016-01-06,3.889,"forebay",NA,3.889
2016-01-07,3.889,"forebay",NA,3.889
2016-01-08,3.889,"forebay",NA,3.889
2016-01-09,3.889,"forebay",NA,3.889
2016-01-10,3.889,"forebay",NA,3.889
2016-01-11,3.333,"forebay",NA,3.333
2016-01-12,3.333,"forebay",NA,3.333
2016-01-13,3.333,"forebay",NA,3.333
2016-01-14,3.333,"forebay",NA,3.333
2016-01-15,3.333,"forebay",NA,3.333
2016-01-16,3.333,"forebay",NA,3.333
2016-01-17,3.333,"forebay",NA,3.333
2016-01-18,3.333,"forebay",NA,3.333
2016-01-19,3.333,"forebay",NA,3.333
2016-01-20,3.889,"forebay",NA,3.889
2016-01-21,3.889,"forebay",NA,3.889
2016-01-22,3.889,"forebay",NA,3.889
2016-01-23,3.889,"forebay",NA,3.889
2016-01-24,4.444,"forebay",NA,4.444
2016-01-25,4.444,"forebay",NA,4.444
2016-01-26,5,"forebay",NA,5
2016-01-27,5,"forebay",NA,5
2016-01-28,5,"forebay",NA,5
2016-01-29,5.556,"forebay",NA,5.556
2016-01-30,5,"forebay",NA,5
2016-01-31,5.556,"forebay",NA,5.556
2016-02-01,5.556,"forebay",NA,5.556
2016-02-02,5.556,"forebay",NA,5.556
2016-02-03,5.556,"forebay",NA,5.556
2016-02-04,5.556,"forebay",NA,5.556
2016-02-05,5.556,"forebay",NA,5.556
2016-02-06,5.556,"forebay",NA,5.556
2016-02-07,5.556,"forebay",NA,5.556
2016-02-08,5,"forebay",NA,5
2016-02-09,5,"forebay",NA,5
2016-02-10,5,"forebay",NA,5
2016-02-11,5,"forebay",NA,5
2016-02-12,5,"forebay",NA,5
2016-02-13,5,"forebay",NA,5
2016-02-14,5,"forebay",NA,5
2016-02-15,5,"forebay",NA,5
2016-02-16,5,"forebay",NA,5
2016-02-17,5,"forebay",NA,5
2016-02-18,5.556,"forebay",NA,5.556
2016-02-19,5,"forebay",NA,5
2016-02-20,5,"forebay",NA,5
2016-02-21,5,"forebay",NA,5
2016-02-22,5,"forebay",NA,5
2016-02-23,5,"forebay",NA,5
2016-02-24,5,"forebay",NA,5
2016-02-25,5,"forebay",NA,5
2016-02-26,5,"forebay",NA,5
2016-02-27,5,"forebay",NA,5
2016-02-28,5.556,"forebay",NA,5.556
2016-02-29,5.556,"forebay",NA,5.556
2016-03-01,5.556,"forebay",NA,5.556
2016-03-02,5.556,"forebay",NA,5.556
2016-03-03,5.556,"forebay",NA,5.556
2016-03-04,5.556,"forebay",NA,5.556
2016-03-05,5.556,"forebay",NA,5.556
2016-03-06,5.556,"forebay",NA,5.556
2016-03-07,5.556,"forebay",NA,5.556
2016-03-08,5.556,"linear_interpolation",NA,NA
2016-03-09,5.556,"forebay",NA,5.556
2016-03-10,5.556,"forebay",NA,5.556
2016-03-11,6.111,"forebay",NA,6.111
2016-03-12,6.111,"forebay",NA,6.111
2016-03-13,6.111,"forebay",NA,6.111
2016-03-14,6.111,"forebay",NA,6.111
2016-03-15,6.754,"forebay",NA,6.754
2016-03-16,6.949,"forebay",NA,6.949
2016-03-17,7.196,"tailrace",7.196,7.094
2016-03-18,7.16,"tailrace",7.16,7.055
2016-03-19,7.19,"tailrace",7.19,7.075
2016-03-20,7.246,"tailrace",7.246,7.123
2016-03-21,7.19,"tailrace",7.19,7.095
2016-03-22,7.21,"tailrace",7.21,7.122
2016-03-23,7.263,"tailrace",7.263,7.179
2016-03-24,7.364,"tailrace",7.364,7.283
2016-03-25,7.492,"tailrace",7.492,7.401
2016-03-26,7.667,"tailrace",7.667,7.581
2016-03-27,7.82,"tailrace",7.82,7.72
2016-03-28,7.874,"tailrace",7.874,7.789
2016-03-29,8.06,"tailrace",8.06,8.004
2016-03-30,8.261,"tailrace",8.261,8.179
2016-03-31,8.538,"tailrace",8.538,8.448
2016-04-01,8.846,"tailrace",8.846,8.743
2016-04-02,9.06,"tailrace",9.06,8.935
2016-04-03,9.308,"tailrace",9.308,9.223
2016-04-04,9.47,"tailrace",9.47,9.35
2016-04-05,9.389,"tailrace",9.389,9.313
2016-04-06,9.559,"tailrace",9.559,9.51
2016-04-07,9.791,"tailrace",9.791,9.704
2016-04-08,10.111,"tailrace",10.111,10.021
2016-04-09,10.407,"tailrace",10.407,10.339
2016-04-10,10.668,"tailrace",10.668,10.606
2016-04-11,10.77,"tailrace",10.77,10.731
2016-04-12,10.913,"tailrace",10.913,10.87
2016-04-13,11.168,"tailrace",11.168,11.115
2016-04-14,11.183,"tailrace",11.183,11.131
2016-04-15,11.073,"tailrace",11.073,11.023
2016-04-16,11.158,"tailrace",11.158,11.105
