"date","temp","source","tailrace_temp","forebay_temp"
2006-12-15,4.549,"tailrace",4.549,NA
2006-12-16,4.834,"tailrace",4.834,NA
2006-12-17,4.94,"tailrace",4.94,NA
2006-12-18,5.025,"tailrace",5.025,NA
2006-12-19,5.11,"tailrace",5.11,NA
2006-12-20,5.137,"tailrace",5.137,NA
2006-12-21,5.019,"tailrace",5.019,NA
2006-12-22,4.804,"tailrace",4.804,NA
2006-12-23,4.535,"tailrace",4.535,NA
2006-12-24,4.185,"tailrace",4.185,NA
2006-12-25,3.92,"tailrace",3.92,NA
2006-12-26,3.837,"tailrace",3.837,NA
2006-12-27,3.865,"tailrace",3.865,NA
2006-12-28,3.916,"tailrace",3.916,NA
2006-12-29,3.999,"tailrace",3.999,NA
2006-12-30,3.974,"tailrace",3.974,NA
2006-12-31,3.983,"tailrace",3.983,NA
2007-01-01,4.043,"tailrace",4.043,NA
2007-01-02,4.118,"tailrace",4.118,NA
2007-01-03,4.164,"tailrace",4.164,NA
2007-01-04,3.956,"tailrace",3.956,NA
2007-01-05,3.802,"tailrace",3.802,NA
2007-01-06,3.818,"tailrace",3.818,NA
2007-01-07,3.805,"tailrace",3.805,NA
2007-01-08,3.874,"tailrace",3.874,NA
2007-01-09,3.849,"tailrace",3.849,NA
2007-01-10,3.608,"tailrace",3.608,NA
2007-01-11,3.503,"tailrace",3.503,NA
2007-01-12,3.327,"tailrace",3.327,NA
2007-01-13,3.153,"tailrace",3.153,NA
2007-01-14,3.29,"tailrace",3.29,NA
2007-01-15,3.228,"tailrace",3.228,NA
2007-01-16,2.737,"tailrace",2.737,NA
2007-01-17,2.355,"tailrace",2.355,NA
2007-01-18,1.77,"tailrace",1.77,NA
2007-01-19,1.71,"tailrace",1.71,NA
2007-01-20,1.855,"tailrace",1.855,NA
2007-01-21,1.874,"tailrace",1.874,NA
2007-01-22,1.918,"tailrace",1.918,NA
2007-01-23,2.111,"tailrace",2.111,NA
2007-01-24,2.349,"tailrace",2.349,NA
2007-01-25,2.391,"tailrace",2.391,NA
2007-01-26,2.474,"tailrace",2.474,NA
2007-01-27,2.49,"tailrace",2.49,NA
2007-01-28,2.447,"tailrace",2.447,NA
2007-01-29,2.436,"tailrace",2.436,NA
2007-01-30,2.506,"tailrace",2.506,NA
2007-01-31,2.483,"tailrace",2.483,NA
2007-02-01,2.33,"tailrace",2.33,NA
2007-02-02,2.118,"tailrace",2.118,NA
2007-02-03,2,"tailrace",2,NA
2007-02-04,1.959,"tailrace",1.959,NA
2007-02-05,1.975,"tailrace",1.975,NA
2007-02-06,1.981,"tailrace",1.981,NA
2007-02-07,2.016,"tailrace",2.016,NA
2007-02-08,2.068,"tailrace",2.068,NA
2007-02-09,2.116,"tailrace",2.116,NA
2007-02-10,2.20233333333333,"linear_interpolation",NA,NA
2007-02-11,2.28866666666667,"linear_interpolation",NA,NA
2007-02-12,2.375,"tailrace",2.375,NA
2007-02-13,2.538,"tailrace",2.538,NA
2007-02-14,2.944,"tailrace",2.944,NA
2007-02-15,3.05,"tailrace",3.05,NA
2007-02-16,3.309,"tailrace",3.309,NA
2007-02-17,3.567,"tailrace",3.567,NA
2007-02-18,3.722,"tailrace",3.722,NA
2007-02-19,3.879,"tailrace",3.879,NA
2007-02-20,4.03,"tailrace",4.03,NA
2007-02-21,4.222,"tailrace",4.222,NA
2007-02-22,4.325,"tailrace",4.325,NA
2007-02-23,4.415,"tailrace",4.415,NA
2007-02-24,4.253,"tailrace",4.253,NA
2007-02-25,4.13,"tailrace",4.13,NA
2007-02-26,4.019,"tailrace",4.019,NA
2007-02-27,3.871,"tailrace",3.871,NA
2007-02-28,3.848,"tailrace",3.848,NA
2007-03-01,3.861,"tailrace",3.861,NA
2007-03-02,3.812,"tailrace",3.812,NA
2007-03-03,3.841,"tailrace",3.841,NA
2007-03-04,3.931,"tailrace",3.931,NA
2007-03-05,4.088,"tailrace",4.088,NA
2007-03-06,4.198,"tailrace",4.198,NA
2007-03-07,4.23,"tailrace",4.23,NA
2007-03-08,4.119,"tailrace",4.119,NA
2007-03-09,3.963,"tailrace",3.963,NA
2007-03-10,4.306,"tailrace",4.306,NA
2007-03-11,4.84,"tailrace",4.84,NA
2007-03-12,5.26,"tailrace",5.26,NA
2007-03-13,5.575,"tailrace",5.575,NA
2007-03-14,6.025,"tailrace",6.025,NA
2007-03-15,6.675,"tailrace",6.675,NA
2007-03-16,7.13,"tailrace",7.13,NA
2007-03-17,7.053,"tailrace",7.053,NA
2007-03-18,6.829,"tailrace",6.829,NA
2007-03-19,6.838,"tailrace",6.838,NA
2007-03-20,6.91,"tailrace",6.91,NA
2007-03-21,7.553,"tailrace",7.553,NA
2007-03-22,8.102,"tailrace",8.102,8.153
2007-03-23,8.101,"tailrace",8.101,8.086
2007-03-24,7.805,"tailrace",7.805,7.757
2007-03-25,7.427,"tailrace",7.427,7.408
2007-03-26,7.298,"tailrace",7.298,7.307
2007-03-27,7.571,"tailrace",7.571,7.65
2007-03-28,7.798,"tailrace",7.798,7.799
2007-03-29,7.618,"tailrace",7.618,7.579
2007-03-30,7.488,"tailrace",7.488,7.468
2007-03-31,7.348,"tailrace",7.348,7.353
2007-04-01,7.444,"tailrace",7.444,7.428
2007-04-02,7.543,"tailrace",7.543,7.609
2007-04-03,7.777,"tailrace",7.777,7.785
2007-04-04,7.973,"tailrace",7.973,7.932
2007-04-05,8.076,"tailrace",8.076,8.067
2007-04-06,8.223,"tailrace",8.223,8.185
2007-04-07,8.306,"tailrace",8.306,8.184
2007-04-08,8.319,"tailrace",8.319,8.192
2007-04-09,8.655,"tailrace",8.655,8.61
2007-04-10,9.296,"tailrace",9.296,9.34
2007-04-11,10.27,"tailrace",10.27,10.444
2007-04-12,10.509,"tailrace",10.509,10.504
2007-04-13,10.213,"tailrace",10.213,10.107
2007-04-14,9.729,"tailrace",9.729,9.567
2007-04-15,9.376,"tailrace",9.376,9.259
2007-04-16,9.2,"tailrace",9.2,9.062
2007-04-17,9.172,"tailrace",9.172,9.102
2007-04-18,9.327,"tailrace",9.327,9.315
2007-04-19,9.572,"tailrace",9.572,9.516
2007-04-20,9.639,"tailrace",9.639,9.559
2007-04-21,9.536,"tailrace",9.536,9.437
2007-04-22,9.288,"tailrace",9.288,9.204
2007-04-23,9.219,"tailrace",9.219,9.024
2007-04-24,9.346,"tailrace",9.346,9.128
2007-04-25,9.422,"tailrace",9.422,9.26
2007-04-26,9.629,"tailrace",9.629,9.538
2007-04-27,10.235,"tailrace",10.235,10.093
2007-04-28,10.349,"tailrace",10.349,10.152
2007-04-29,10.48,"tailrace",10.48,10.414
2007-04-30,10.835,"tailrace",10.835,10.782
2007-05-01,11.456,"tailrace",11.456,11.405
2007-05-02,11.649,"tailrace",11.649,11.607
2007-05-03,11.418,"tailrace",11.418,11.401
2007-05-04,10.909,"tailrace",10.909,10.892
2007-05-05,10.308,"tailrace",10.308,10.279
2007-05-06,9.973,"tailrace",9.973,9.885
2007-05-07,9.68,"tailrace",9.68,9.538
2007-05-08,9.775,"tailrace",9.775,9.614
2007-05-09,9.943,"tailrace",9.943,9.767
2007-05-10,10.821,"tailrace",10.821,10.632
2007-05-11,12.039,"tailrace",12.039,11.906
2007-05-12,12.698,"tailrace",12.698,12.617
2007-05-13,12.451,"tailrace",12.451,12.358
2007-05-14,12.316,"tailrace",12.316,12.146
2007-05-15,12.201,"tailrace",12.201,12.025
2007-05-16,11.953,"tailrace",11.953,11.785
2007-05-17,12.13,"tailrace",12.13,11.979
2007-05-18,12.528,"tailrace",12.528,12.378
2007-05-19,12.994,"tailrace",12.994,12.905
2007-05-20,13.325,"tailrace",13.325,13.244
2007-05-21,13.09,"tailrace",13.09,12.988
2007-05-22,12.672,"tailrace",12.672,12.553
2007-05-23,12.304,"tailrace",12.304,12.147
2007-05-24,11.894,"tailrace",11.894,11.706
2007-05-25,11.68,"tailrace",11.68,11.495
2007-05-26,11.901,"tailrace",11.901,11.651
2007-05-27,12.401,"tailrace",12.401,12.21
2007-05-28,12.742,"tailrace",12.742,12.741
2007-05-29,13.081,"tailrace",13.081,12.952
2007-05-30,13.235,"tailrace",13.235,13.097
2007-05-31,12.976,"tailrace",12.976,12.85
2007-06-01,13.212,"tailrace",13.212,13.131
2007-06-02,13.879,"tailrace",13.879,13.774
2007-06-03,14.675,"tailrace",14.675,14.511
2007-06-04,15.173,"tailrace",15.173,15.165
2007-06-05,15.645,"tailrace",15.645,15.82
2007-06-06,15.988,"tailrace",15.988,16.349
2007-06-07,16.056,"tailrace",16.056,16.267
2007-06-08,15.69,"tailrace",15.69,15.787
2007-06-09,14.737,"tailrace",14.737,14.608
2007-06-10,14.072,"tailrace",14.072,13.835
2007-06-11,13.695,"tailrace",13.695,13.584
2007-06-12,13.863,"tailrace",13.863,13.855
2007-06-13,14.115,"tailrace",14.115,14.078
2007-06-14,14.255,"tailrace",14.255,14.276
2007-06-15,14.806,"tailrace",14.806,15.03
2007-06-16,15.025,"tailrace",15.025,15.066
2007-06-17,15.252,"tailrace",15.252,15.45
2007-06-18,15.61,"tailrace",15.61,15.77
2007-06-19,16.087,"tailrace",16.087,16.243
2007-06-20,16.333,"tailrace",16.333,16.328
2007-06-21,16.281,"tailrace",16.281,16.235
2007-06-22,16.501,"tailrace",16.501,16.514
2007-06-23,17.045,"tailrace",17.045,17.214
2007-06-24,17.658,"tailrace",17.658,17.988
2007-06-25,17.958,"tailrace",17.958,18.261
2007-06-26,18.359,"tailrace",18.359,18.531
2007-06-27,18.594,"tailrace",18.594,18.588
2007-06-28,18.427,"tailrace",18.427,18.477
2007-06-29,18.256,"tailrace",18.256,18.317
2007-06-30,18.558,"tailrace",18.558,18.666
2007-07-01,18.909,"tailrace",18.909,18.922
2007-07-02,18.953,"tailrace",18.953,18.998
2007-07-03,19.142,"tailrace",19.142,19.125
2007-07-04,19.69,"tailrace",19.69,19.574
2007-07-05,20.118,"tailrace",20.118,19.913
2007-07-06,20.013,"tailrace",20.013,19.96
2007-07-07,19.519,"tailrace",19.519,19.499
2007-07-08,19.277,"tailrace",19.277,19.388
2007-07-09,19.611,"tailrace",19.611,19.41
2007-07-10,19.521,"tailrace",19.521,19.423
2007-07-11,19.488,"tailrace",19.488,19.003
2007-07-12,19.463,"tailrace",19.463,19.041
2007-07-13,19.547,"tailrace",19.547,19.163
2007-07-14,19.315,"tailrace",19.315,18.903
2007-07-15,19.3,"tailrace",19.3,19.054
2007-07-16,19.33,"tailrace",19.33,18.89
2007-07-17,19.419,"tailrace",19.419,18.958
2007-07-18,19.353,"tailrace",19.353,18.911
2007-07-19,19.247,"tailrace",19.247,18.684
2007-07-20,19.572,"tailrace",19.572,19.061
2007-07-21,19.606,"tailrace",19.606,18.987
2007-07-22,19.598,"tailrace",19.598,19.244
2007-07-23,19.39,"tailrace",19.39,18.872
2007-07-24,19.027,"tailrace",19.027,18.452
2007-07-25,19.395,"tailrace",19.395,19.039
2007-07-26,19.62,"tailrace",19.62,19.355
2007-07-27,19.447,"tailrace",19.447,18.935
2007-07-28,19.325,"tailrace",19.325,18.67
2007-07-29,19.248,"tailrace",19.248,18.6
2007-07-30,19.151,"tailrace",19.151,18.485
2007-07-31,19.55,"tailrace",19.55,18.996
2007-08-01,19.845,"tailrace",19.845,19.378
2007-08-02,19.818,"tailrace",19.818,19.779
2007-08-03,19.23,"tailrace",19.23,18.944
2007-08-04,19.1,"tailrace",19.1,19.025
2007-08-05,19.323,"tailrace",19.323,19.116
2007-08-06,19.293,"tailrace",19.293,19.314
2007-08-07,19.03,"tailrace",19.03,18.991
2007-08-08,18.599,"tailrace",18.599,18.431
2007-08-09,18.744,"tailrace",18.744,18.483
2007-08-10,18.28,"tailrace",18.28,18.198
2007-08-11,18.756,"tailrace",18.756,19.094
2007-08-12,18.756,"tailrace",18.756,18.701
2007-08-13,18.376,"tailrace",18.376,18.347
2007-08-14,18.482,"tailrace",18.482,18.566
2007-08-15,18.811,"tailrace",18.811,19.056
2007-08-16,18.771,"tailrace",18.771,19.137
2007-08-17,18.167,"tailrace",18.167,18.488
2007-08-18,18.539,"tailrace",18.539,19.004
2007-08-19,18.47,"tailrace",18.47,18.952
2007-08-20,18.975,"tailrace",18.975,19.37
2007-08-21,19.286,"tailrace",19.286,19.288
2007-08-22,18.947,"tailrace",18.947,18.41
2007-08-23,18.517,"tailrace",18.517,18.247
2007-08-24,18.33,"tailrace",18.33,18.065
2007-08-25,18.459,"tailrace",18.459,18.033
2007-08-26,17.888,"tailrace",17.888,17.513
2007-08-27,17.897,"tailrace",17.897,17.844
2007-08-28,18.313,"tailrace",18.313,18.465
2007-08-29,18.611,"tailrace",18.611,18.707
2007-08-30,18.732,"tailrace",18.732,18.881
2007-08-31,18.498,"tailrace",18.498,18.705
2007-09-01,18.049,"tailrace",18.049,18.681
2007-09-02,17.888,"tailrace",17.888,18.793
2007-09-03,17.94,"tailrace",17.94,18.9
2007-09-04,18.073,"tailrace",18.073,18.905
2007-09-05,18.149,"tailrace",18.149,18.653
2007-09-06,18.288,"tailrace",18.288,19.205
2007-09-07,18.618,"tailrace",18.618,19.31
2007-09-08,18.724,"tailrace",18.724,19.24
2007-09-09,18.959,"tailrace",18.959,19.592
2007-09-10,19.098,"tailrace",19.098,19.71
2007-09-11,19.393,"tailrace",19.393,20.043
2007-09-12,19.118,"tailrace",19.118,19.803
2007-09-13,18.798,"tailrace",18.798,19.2
2007-09-14,18.682,"tailrace",18.682,18.966
2007-09-15,18.557,"tailrace",18.557,18.735
2007-09-16,18.31,"tailrace",18.31,18.613
2007-09-17,18.126,"tailrace",18.126,18.608
2007-09-18,18.267,"tailrace",18.267,18.848
2007-09-19,18.298,"tailrace",18.298,18.855
2007-09-20,18.3,"tailrace",18.3,18.819
2007-09-21,18.418,"tailrace",18.418,18.742
2007-09-22,18.505,"tailrace",18.505,18.738
2007-09-23,18.299,"tailrace",18.299,18.495
2007-09-24,18.248,"tailrace",18.248,18.331
2007-09-25,18.143,"tailrace",18.143,NA
2007-09-26,17.973,"tailrace",17.973,NA
2007-09-27,17.766,"tailrace",17.766,NA
2007-09-28,17.529,"tailrace",17.529,NA
2007-09-29,17.223,"tailrace",17.223,NA
2007-09-30,17.178,"tailrace",17.178,NA
2007-10-01,17.014,"tailrace",17.014,NA
2007-10-02,16.763,"tailrace",16.763,NA
2007-10-03,16.519,"tailrace",16.519,NA
2007-10-04,16.4,"tailrace",16.4,NA
2007-10-05,16.211,"tailrace",16.211,NA
2007-10-06,16.03,"tailrace",16.03,NA
2007-10-07,15.81,"tailrace",15.81,NA
2007-10-08,15.605,"tailrace",15.605,NA
2007-10-09,15.495,"tailrace",15.495,NA
2007-10-10,15.258,"tailrace",15.258,NA
2007-10-11,15.078,"tailrace",15.078,NA
2007-10-12,14.892,"tailrace",14.892,NA
2007-10-13,14.686,"tailrace",14.686,NA
2007-10-14,14.67,"tailrace",14.67,NA
2007-10-15,14.774,"tailrace",14.774,NA
2007-10-16,14.717,"tailrace",14.717,NA
2007-10-17,14.624,"tailrace",14.624,NA
2007-10-18,14.494,"tailrace",14.494,NA
2007-10-19,14.407,"tailrace",14.407,NA
2007-10-20,14.28,"tailrace",14.28,NA
2007-10-21,14.228,"tailrace",14.228,NA
2007-10-22,14.188,"tailrace",14.188,NA
2007-10-23,14.095,"tailrace",14.095,NA
2007-10-24,14.034,"tailrace",14.034,NA
2007-10-25,13.628,"tailrace",13.628,NA
2007-10-26,13.136,"tailrace",13.136,NA
2007-10-27,12.908,"tailrace",12.908,NA
2007-10-28,12.693,"tailrace",12.693,NA
2007-10-29,12.498,"tailrace",12.498,NA
2007-10-30,12.183,"tailrace",12.183,NA
2007-10-31,11.96,"tailrace",11.96,NA
2007-11-01,11.889,"tailrace",11.889,NA
2007-11-02,11.593,"tailrace",11.593,NA
2007-11-03,11.39,"tailrace",11.39,NA
2007-11-04,11.168,"tailrace",11.168,NA
2007-11-05,10.723,"tailrace",10.723,NA
2007-11-06,10.234,"tailrace",10.234,NA
2007-11-07,10.229,"tailrace",10.229,NA
2007-11-08,10.311,"tailrace",10.311,NA
2007-11-09,10.099,"tailrace",10.099,NA
2007-11-10,9.95,"tailrace",9.95,NA
2007-11-11,9.689,"tailrace",9.689,NA
2007-11-12,9.512,"tailrace",9.512,NA
2007-11-13,9.295,"tailrace",9.295,NA
2007-11-14,9.011,"tailrace",9.011,NA
2007-11-15,8.908,"tailrace",8.908,NA
2007-11-16,8.789,"tailrace",8.789,NA
2007-11-17,8.79,"tailrace",8.79,NA
2007-11-18,8.731,"tailrace",8.731,NA
2007-11-19,8.614,"tailrace",8.614,NA
2007-11-20,8.468,"tailrace",8.468,NA
2007-11-21,8.249,"tailrace",8.249,NA
2007-11-22,7.98,"tailrace",7.98,NA
2007-11-23,7.706,"tailrace",7.706,NA
2007-11-24,7.52,"tailrace",7.52,NA
2007-11-25,7.529,"tailrace",7.529,NA
2007-11-26,7.534,"tailrace",7.534,NA
2007-11-27,7.395,"tailrace",7.395,NA
2007-11-28,7.107,"tailrace",7.107,NA
2007-11-29,6.803,"tailrace",6.803,NA
2007-11-30,6.357,"tailrace",6.357,NA
2007-12-01,5.944,"tailrace",5.944,NA
2007-12-02,5.741,"tailrace",5.741,NA
2007-12-03,5.571,"tailrace",5.571,NA
2007-12-04,5.293,"tailrace",5.293,NA
2007-12-05,4.983,"tailrace",4.983,NA
2007-12-06,5.03,"tailrace",5.03,NA
2007-12-07,5.26,"tailrace",5.26,NA
2007-12-08,5.279,"tailrace",5.279,NA
2007-12-09,5.225,"tailrace",5.225,NA
2007-12-10,5.177,"tailrace",5.177,NA
2007-12-11,5.298,"tailrace",5.298,NA
2007-12-12,5.488,"tailrace",5.488,NA
2007-12-13,5.547,"tailrace",5.547,NA
2007-12-14,5.485,"tailrace",5.485,NA
2007-12-15,5.408,"tailrace",5.408,NA
2007-12-16,5.24,"tailrace",5.24,NA
2007-12-17,5.07,"tailrace",5.07,NA
2007-12-18,4.882,"tailrace",4.882,NA
2007-12-19,4.754,"tailrace",4.754,NA
2007-12-20,4.747,"tailrace",4.747,NA
2007-12-21,4.792,"tailrace",4.792,NA
2007-12-22,4.69,"tailrace",4.69,NA
2007-12-23,4.678,"tailrace",4.678,NA
2007-12-24,4.656,"tailrace",4.656,NA
2007-12-25,4.536,"tailrace",4.536,NA
2007-12-26,4.473,"tailrace",4.473,NA
2007-12-27,4.459,"tailrace",4.459,NA
2007-12-28,4.458,"tailrace",4.458,NA
2007-12-29,4.536,"tailrace",4.536,NA
2007-12-30,4.386,"tailrace",4.386,NA
2007-12-31,4.099,"tailrace",4.099,NA
2008-01-01,3.925,"tailrace",3.925,NA
2008-01-02,3.715,"tailrace",3.715,NA
2008-01-03,3.459,"tailrace",3.459,NA
2008-01-04,3.508,"tailrace",3.508,NA
2008-01-05,3.529,"tailrace",3.529,NA
2008-01-06,3.573,"tailrace",3.573,NA
2008-01-07,3.523,"tailrace",3.523,NA
2008-01-08,3.417,"tailrace",3.417,NA
2008-01-09,3.318,"tailrace",3.318,NA
2008-01-10,3.173,"tailrace",3.173,NA
2008-01-11,3.213,"tailrace",3.213,NA
2008-01-12,3.453,"tailrace",3.453,NA
2008-01-13,3.711,"tailrace",3.711,NA
2008-01-14,3.811,"tailrace",3.811,NA
2008-01-15,3.657,"tailrace",3.657,NA
2008-01-16,3.409,"tailrace",3.409,NA
2008-01-17,3.337,"tailrace",3.337,NA
2008-01-18,3.328,"tailrace",3.328,NA
2008-01-19,3.439,"tailrace",3.439,NA
2008-01-20,3.553,"tailrace",3.553,NA
2008-01-21,3.389,"tailrace",3.389,NA
2008-01-22,3.136,"tailrace",3.136,NA
2008-01-23,2.855,"tailrace",2.855,NA
2008-01-24,2.745,"tailrace",2.745,NA
2008-01-25,2.56,"tailrace",2.56,NA
2008-01-26,2.43,"tailrace",2.43,NA
2008-01-27,2.361,"tailrace",2.361,NA
2008-01-28,2.291,"tailrace",2.291,NA
2008-01-29,2.063,"tailrace",2.063,NA
2008-01-30,1.808,"tailrace",1.808,NA
2008-01-31,1.659,"tailrace",1.659,NA
2008-02-01,1.591,"tailrace",1.591,NA
2008-02-02,1.579,"tailrace",1.579,NA
2008-02-03,1.558,"tailrace",1.558,NA
2008-02-04,1.617,"tailrace",1.617,NA
2008-02-05,1.738,"tailrace",1.738,NA
2008-02-06,1.857,"tailrace",1.857,NA
2008-02-07,2.03,"tailrace",2.03,NA
2008-02-08,2.16,"tailrace",2.16,NA
2008-02-09,2.309,"tailrace",2.309,NA
2008-02-10,2.412,"tailrace",2.412,NA
2008-02-11,2.494,"tailrace",2.494,NA
2008-02-12,2.558,"tailrace",2.558,NA
2008-02-13,2.61,"tailrace",2.61,NA
2008-02-14,2.69,"tailrace",2.69,NA
2008-02-15,2.768,"tailrace",2.768,NA
2008-02-16,2.954,"tailrace",2.954,NA
2008-02-17,3.089,"tailrace",3.089,NA
2008-02-18,3.16,"tailrace",3.16,NA
2008-02-19,3.259,"tailrace",3.259,NA
2008-02-20,3.315,"tailrace",3.315,NA
2008-02-21,3.28,"tailrace",3.28,NA
2008-02-22,3.233,"tailrace",3.233,NA
2008-02-23,3.259,"tailrace",3.259,NA
2008-02-24,3.371,"tailrace",3.371,NA
2008-02-25,3.438,"tailrace",3.438,NA
2008-02-26,3.431,"tailrace",3.431,NA
2008-02-27,3.427,"tailrace",3.427,NA
2008-02-28,3.451,"tailrace",3.451,NA
2008-02-29,3.625,"tailrace",3.625,NA
2008-03-01,3.843,"tailrace",3.843,NA
2008-03-02,4.148,"tailrace",4.148,NA
2008-03-03,4.264,"tailrace",4.264,NA
2008-03-04,4.388,"tailrace",4.388,NA
2008-03-05,4.464,"tailrace",4.464,NA
2008-03-06,4.706,"tailrace",4.706,NA
2008-03-07,4.912,"tailrace",4.912,NA
2008-03-08,4.813,"tailrace",4.813,NA
2008-03-09,4.646,"tailrace",4.646,NA
2008-03-10,4.62,"tailrace",4.62,NA
2008-03-11,4.68,"tailrace",4.68,NA
2008-03-12,4.828,"tailrace",4.828,NA
2008-03-13,4.906,"tailrace",4.906,NA
2008-03-14,5.101,"tailrace",5.101,NA
2008-03-15,5.323,"tailrace",5.323,NA
2008-03-16,5.532,"tailrace",5.532,NA
2008-03-17,5.523,"tailrace",5.523,NA
2008-03-18,5.521,"tailrace",5.521,NA
2008-03-19,5.628,"tailrace",5.628,NA
2008-03-20,5.705,"tailrace",5.705,5.644
2008-03-21,5.79,"tailrace",5.79,5.729
2008-03-22,5.823,"tailrace",5.823,5.742
2008-03-23,5.808,"tailrace",5.808,5.76
2008-03-24,5.867,"tailrace",5.867,5.784
2008-03-25,6,"tailrace",6,5.947
2008-03-26,6.188,"tailrace",6.188,6.209
2008-03-27,6.444,"tailrace",6.444,6.408
2008-03-28,6.517,"tailrace",6.517,6.473
2008-03-29,6.382,"tailrace",6.382,6.317
2008-03-30,6.418,"tailrace",6.418,6.369
2008-03-31,6.402,"tailrace",6.402,6.332
2008-04-01,6.365,"tailrace",6.365,6.283
2008-04-02,6.17,"tailrace",6.17,6.052
2008-04-03,6.235,"tailrace",6.235,6.137
2008-04-04,6.424,"tailrace",6.424,6.344
2008-04-05,6.601,"tailrace",6.601,6.52
2008-04-06,6.862,"tailrace",6.862,6.768
2008-04-07,6.988,"tailrace",6.988,6.888
2008-04-08,7.01,"tailrace",7.01,6.972
2008-04-09,7.153,"tailrace",7.153,7.326
2008-04-10,7.308,"tailrace",7.308,7.405
2008-04-11,7.54,"tailrace",7.54,7.617
2008-04-12,7.903,"tailrace",7.903,7.982
2008-04-13,8.081,"tailrace",8.081,8.139
2008-04-14,7.973,"tailrace",7.973,8.015
2008-04-15,8.12,"tailrace",8.12,8.273
2008-04-16,8.769,"tailrace",8.769,8.89
2008-04-17,8.903,"tailrace",8.903,8.91
2008-04-18,8.278,"tailrace",8.278,8.345
2008-04-19,7.984,"tailrace",7.984,8.054
2008-04-20,8.187,"tailrace",8.187,8.334
2008-04-21,8.503,"tailrace",8.503,8.618
2008-04-22,8.453,"tailrace",8.453,8.478
2008-04-23,7.958,"tailrace",7.958,7.973
2008-04-24,7.703,"tailrace",7.703,7.807
2008-04-25,7.84,"tailrace",7.84,7.93
2008-04-26,8.3,"tailrace",8.3,8.415
2008-04-27,8.527,"tailrace",8.527,8.657
2008-04-28,8.559,"tailrace",8.559,8.578
2008-04-29,8.851,"tailrace",8.851,8.938
2008-04-30,9.333,"tailrace",9.333,9.445
2008-05-01,10.015,"tailrace",10.015,10.045
2008-05-02,9.985,"tailrace",9.985,9.933
2008-05-03,9.234,"tailrace",9.234,9.15
2008-05-04,9.159,"tailrace",9.159,9.07
2008-05-05,9.628,"tailrace",9.628,9.56
2008-05-06,10.117,"tailrace",10.117,10.108
2008-05-07,10.602,"tailrace",10.602,10.628
2008-05-08,10.608,"tailrace",10.608,10.609
2008-05-09,10.216,"tailrace",10.216,10.179
2008-05-10,9.873,"tailrace",9.873,9.833
2008-05-11,9.775,"tailrace",9.775,9.788
2008-05-12,9.683,"tailrace",9.683,9.655
2008-05-13,9.76,"tailrace",9.76,9.757
2008-05-14,9.883,"tailrace",9.883,9.818
2008-05-15,10.048,"tailrace",10.048,9.984
2008-05-16,10.348,"tailrace",10.348,10.198
2008-05-17,10.716,"tailrace",10.716,10.623
2008-05-18,11.326,"tailrace",11.326,11.295
2008-05-19,11.148,"tailrace",11.148,11.058
2008-05-20,10.437,"tailrace",10.437,10.348
2008-05-21,9.764,"tailrace",9.764,9.647
2008-05-22,9.189,"tailrace",9.189,8.978
2008-05-23,8.938,"tailrace",8.938,8.718
2008-05-24,8.978,"tailrace",8.978,8.757
2008-05-25,9.578,"tailrace",9.578,9.331
2008-05-26,10.421,"tailrace",10.421,10.211
2008-05-27,10.87,"tailrace",10.87,10.663
2008-05-28,11.098,"tailrace",11.098,10.885
2008-05-29,11.265,"tailrace",11.265,10.917
2008-05-30,11.182,"tailrace",11.182,10.835
2008-05-31,11.12,"tailrace",11.12,10.743
2008-06-01,11.293,"tailrace",11.293,10.972
2008-06-02,11.516,"tailrace",11.516,11.21
2008-06-03,11.565,"tailrace",11.565,11.23
2008-06-04,10.937,"tailrace",10.937,10.597
2008-06-05,10.589,"tailrace",10.589,10.243
2008-06-06,10.409,"tailrace",10.409,10.104
2008-06-07,10.758,"tailrace",10.758,10.506
2008-06-08,11.098,"tailrace",11.098,10.797
2008-06-09,11.111,"tailrace",11.111,10.803
2008-06-10,11.37,"tailrace",11.37,11.127
2008-06-11,11.494,"tailrace",11.494,11.293
2008-06-12,11.191,"tailrace",11.191,11.133
2008-06-13,10.611,"tailrace",10.611,10.516
2008-06-14,10.973,"tailrace",10.973,10.931
2008-06-15,11.834,"tailrace",11.834,11.776
2008-06-16,12.665,"tailrace",12.665,12.582
2008-06-17,13.117,"tailrace",13.117,13.076
2008-06-18,13.493,"tailrace",13.493,13.48
2008-06-19,13.6,"tailrace",13.6,13.52
2008-06-20,13.258,"tailrace",13.258,13.139
2008-06-21,13.215,"tailrace",13.215,13.144
2008-06-22,13.436,"tailrace",13.436,13.413
