"date","temp","source","tailrace_temp","forebay_temp","WAN_temp"
2013-02-03,3.21915172863586,"WAN_interpolation",NA,NA,3.406
2013-02-04,3.18882708476081,"WAN_interpolation",NA,NA,3.375
2013-02-05,3.15752422656721,"WAN_interpolation",NA,NA,3.343
2013-02-06,3.11546101086956,"WAN_interpolation",NA,NA,3.3
2013-02-07,3.1007877960913,"WAN_interpolation",NA,NA,3.285
2013-02-08,3.12719958269216,"WAN_interpolation",NA,NA,3.312
2013-02-09,3.18393601316806,"WAN_interpolation",NA,NA,3.37
2013-02-10,3.24751994387382,"WAN_interpolation",NA,NA,3.435
2013-02-11,3.29056137389002,"WAN_interpolation",NA,NA,3.479
2013-02-12,3.33164637526912,"WAN_interpolation",NA,NA,3.521
2013-02-13,3.44022816462818,"WAN_interpolation",NA,NA,3.632
2013-02-14,3.46566173691048,"WAN_interpolation",NA,NA,3.658
2013-02-15,3.41479459234588,"WAN_interpolation",NA,NA,3.606
2013-02-16,3.40207780620473,"WAN_interpolation",NA,NA,3.593
2013-02-17,3.45392316508788,"WAN_interpolation",NA,NA,3.646
2013-02-18,3.46272709395483,"WAN_interpolation",NA,NA,3.655
2013-02-19,3.38936102006358,"WAN_interpolation",NA,NA,3.58
2013-02-20,3.33849387549897,"WAN_interpolation",NA,NA,3.528
2013-02-21,3.30132173139407,"WAN_interpolation",NA,NA,3.49
2013-02-22,3.30132173139407,"WAN_interpolation",NA,NA,3.49
2013-02-23,3.31795137480942,"WAN_interpolation",NA,NA,3.507
2013-02-24,3.32088601776507,"WAN_interpolation",NA,NA,3.51
2013-02-25,3.34827601868447,"WAN_interpolation",NA,NA,3.538
2013-02-26,3.32088601776507,"WAN_interpolation",NA,NA,3.51
2013-02-27,3.29740887411987,"WAN_interpolation",NA,NA,3.486
2013-02-28,3.37957887687808,"WAN_interpolation",NA,NA,3.57
2013-03-01,3.45587959372498,"WAN_interpolation",NA,NA,3.648
2013-03-02,3.54489709671304,"WAN_interpolation",NA,NA,3.739
2013-03-03,3.60261174150749,"WAN_interpolation",NA,NA,3.798
2013-03-04,3.71119353086655,"WAN_interpolation",NA,NA,3.909
2013-03-05,3.73075781723755,"WAN_interpolation",NA,NA,3.929
2013-03-06,3.69554210176975,"WAN_interpolation",NA,NA,3.893
2013-03-07,3.73760531746741,"WAN_interpolation",NA,NA,3.936
2013-03-08,3.82270996318126,"WAN_interpolation",NA,NA,4.023
2013-03-09,3.87357710774587,"WAN_interpolation",NA,NA,4.075
2013-03-10,3.99096282597188,"WAN_interpolation",NA,NA,4.195
2013-03-11,4.11617425874629,"WAN_interpolation",NA,NA,4.323
2013-03-12,4.20127890446014,"WAN_interpolation",NA,NA,4.41
2013-03-13,4.3372506947386,"WAN_interpolation",NA,NA,4.549
2013-03-14,4.43800676954926,"WAN_interpolation",NA,NA,4.652
2013-03-15,4.52213320094457,"WAN_interpolation",NA,NA,4.738
2013-03-16,4.56223998800512,"WAN_interpolation",NA,NA,4.779
2013-03-17,4.60136856074712,"WAN_interpolation",NA,NA,4.819
2013-03-18,4.63854070485203,"WAN_interpolation",NA,NA,4.857
2013-03-19,4.70408106419488,"WAN_interpolation",NA,NA,4.924
2013-03-20,4.82048856810234,"WAN_interpolation",NA,NA,5.043
2013-03-21,4.9251575001872,"WAN_interpolation",NA,NA,5.15
2013-03-22,4.90852785677185,"WAN_interpolation",NA,NA,5.133
2013-03-23,4.87918142721535,"WAN_interpolation",NA,NA,5.103
2013-03-24,4.89874571358635,"WAN_interpolation",NA,NA,5.123
2013-03-25,4.95939500133645,"WAN_interpolation",NA,NA,5.185
2013-03-26,5.04841250432451,"WAN_interpolation",NA,NA,5.276
2013-03-27,5.16090715095777,"WAN_interpolation",NA,NA,5.391
2013-03-28,5.25090286826438,"WAN_interpolation",NA,NA,5.483
2013-03-29,5.32426894215563,"WAN_interpolation",NA,NA,5.558
2013-03-30,5.47589216153089,"WAN_interpolation",NA,NA,5.713
2013-03-31,5.63827573841021,"WAN_interpolation",NA,NA,5.879
2013-04-01,5.84272253098717,"WAN_interpolation",NA,NA,6.088
2013-04-02,5.831,"tailrace",5.831,5.92,6.458
2013-04-03,5.831,"tailrace",5.831,5.939,6.63
2013-04-04,5.802,"tailrace",5.802,5.868,6.704
2013-04-05,5.76,"tailrace",5.76,5.845,6.827
2013-04-06,6.012,"tailrace",6.012,6.114,6.937
2013-04-07,6.127,"tailrace",6.127,6.22,6.938
2013-04-08,6.07,"tailrace",6.07,6.145,6.835
2013-04-09,5.881,"tailrace",5.881,6.008,6.69
2013-04-10,5.808,"tailrace",5.808,6.472,6.815
2013-04-11,5.982,"tailrace",5.982,6.067,6.858
2013-04-12,6.05,"tailrace",6.05,6.131,6.47
2013-04-13,5.908,"tailrace",5.908,6.005,6.205
2013-04-14,5.991,"tailrace",5.991,6.067,6.207
2013-04-15,6.123,"tailrace",6.123,6.22,6.278
2013-04-16,6.111,"tailrace",6.111,6.185,6.315
2013-04-17,6.253,"tailrace",6.253,6.342,6.276
2013-04-18,6.435,"tailrace",6.435,6.514,6.441
2013-04-19,6.618,"tailrace",6.618,6.71,6.63
2013-04-20,6.872,"tailrace",6.872,6.964,6.878
2013-04-21,6.982,"tailrace",6.982,7.056,7.044
2013-04-22,6.933,"tailrace",6.933,7.019,7.194
2013-04-23,7.032,"tailrace",7.032,7.129,7.284
2013-04-24,7.087,"tailrace",7.087,7.167,7.433
2013-04-25,7.426,"tailrace",7.426,7.495,7.612
2013-04-26,7.733,"tailrace",7.733,7.804,7.859
2013-04-27,8.036,"tailrace",8.036,8.114,8.088
2013-04-28,8.316,"tailrace",8.316,8.394,8.255
2013-04-29,8.304,"tailrace",8.304,8.409,8.334
2013-04-30,8.07,"tailrace",8.07,8.199,8.4
2013-05-01,7.983,"tailrace",7.983,8.089,8.663
2013-05-02,8.069,"tailrace",8.069,8.143,9.034
2013-05-03,8.391,"tailrace",8.391,8.428,9.204
2013-05-04,8.907,"tailrace",8.907,8.947,9.309
2013-05-05,9.324,"tailrace",9.324,9.379,9.428
2013-05-06,9.519,"tailrace",9.519,9.625,9.608
2013-05-07,9.556,"tailrace",9.556,9.674,9.875
2013-05-08,9.691,"tailrace",9.691,9.804,10.31
2013-05-09,9.876,"tailrace",9.876,9.982,10.767
2013-05-10,9.847,"tailrace",9.847,9.939,10.923
2013-05-11,9.909,"tailrace",9.909,10.044,10.92
2013-05-12,9.872,"tailrace",9.872,9.998,11.034
2013-05-13,9.854,"tailrace",9.854,9.968,10.872
2013-05-14,9.828,"tailrace",9.828,9.915,10.79
2013-05-15,10.048,"tailrace",10.048,10.127,10.667
2013-05-16,9.952,"tailrace",9.952,10.069,10.561
2013-05-17,10.079,"tailrace",10.079,10.16,10.713
2013-05-18,10.634,"tailrace",10.634,10.705,10.929
2013-05-19,10.815,"tailrace",10.815,10.926,10.877
2013-05-20,10.986,"tailrace",10.986,11.089,11.016
2013-05-21,11.069,"tailrace",11.069,11.188,11.413
2013-05-22,10.965,"tailrace",10.965,11.052,11.446
2013-05-23,11.088,"tailrace",11.088,11.187,11.333
2013-05-24,11.135,"tailrace",11.135,11.244,11.243
2013-05-25,11.235,"tailrace",11.235,11.318,11.301
2013-05-26,11.398,"tailrace",11.398,11.514,11.599
2013-05-27,11.59,"tailrace",11.59,11.683,11.715
2013-05-28,11.778,"tailrace",11.778,11.886,11.736
2013-05-29,11.947,"tailrace",11.947,12.058,11.933
2013-05-30,11.984,"tailrace",11.984,12.079,12.14
2013-05-31,12.262,"tailrace",12.262,12.341,12.204
2013-06-01,12.471,"tailrace",12.471,12.551,12.43
2013-06-02,12.523,"tailrace",12.523,12.631,12.687
2013-06-03,12.624,"tailrace",12.624,12.73,12.834
2013-06-04,12.859,"tailrace",12.859,12.944,13.19
2013-06-05,13.003,"tailrace",13.003,13.122,13.43
2013-06-06,13.13,"tailrace",13.13,13.239,13.62
2013-06-07,13.352,"tailrace",13.352,13.444,13.881
2013-06-08,13.508,"tailrace",13.508,13.617,14.03
2013-06-09,13.477,"tailrace",13.477,13.598,14.134
2013-06-10,13.357,"tailrace",13.357,13.505,14.129
2013-06-11,13.227,"tailrace",13.227,13.371,14.18
2013-06-12,12.904,"tailrace",12.904,13.035,14.139
2013-06-13,12.824,"tailrace",12.824,12.935,14.066
2013-06-14,13.178,"tailrace",13.178,13.248,13.927
2013-06-15,13.449,"tailrace",13.449,13.551,13.873
2013-06-16,13.497,"tailrace",13.497,13.581,13.789
2013-06-17,13.592,"tailrace",13.592,13.72,14.057
2013-06-18,13.772,"tailrace",13.772,13.876,14.438
2013-06-19,13.529,"tailrace",13.529,13.657,14.549
2013-06-20,13.316,"tailrace",13.316,13.447,14.305
2013-06-21,13.348,"tailrace",13.348,13.452,14.151
2013-06-22,13.35,"tailrace",13.35,13.479,14.21
2013-06-23,13.464,"tailrace",13.464,13.575,14.17
2013-06-24,13.768,"tailrace",13.768,13.872,14.199
2013-06-25,14.079,"tailrace",14.079,14.175,14.162
2013-06-26,14.184,"tailrace",14.184,14.303,14.118
2013-06-27,14.377,"tailrace",14.377,14.493,14.339
2013-06-28,14.679,"tailrace",14.679,14.797,14.803
2013-06-29,14.978,"tailrace",14.978,15.104,15.162
2013-06-30,15.235,"tailrace",15.235,15.349,15.5
2013-07-01,15.439,"tailrace",15.439,15.587,15.911
2013-07-02,15.579,"tailrace",15.579,15.701,16.266
2013-07-03,15.899,"tailrace",15.899,16.035,16.499
2013-07-04,16.019,"tailrace",16.019,16.151,16.614
2013-07-05,15.949,"tailrace",15.949,16.096,16.724
2013-07-06,15.74,"tailrace",15.74,15.865,16.961
2013-07-07,15.868,"tailrace",15.868,16,17.143
2013-07-08,16.058,"tailrace",16.058,16.171,17.226
2013-07-09,16.333,"tailrace",16.333,16.456,17.145
2013-07-10,16.463,"tailrace",16.463,16.597,17.283
2013-07-11,16.356,"tailrace",16.356,16.472,17.276
2013-07-12,16.611,"tailrace",16.611,16.717,17.331
2013-07-13,16.505,"tailrace",16.505,16.62,17.299
2013-07-14,16.359,"tailrace",16.359,16.486,17.318
2013-07-15,16.292,"tailrace",16.292,16.412,17.413
2013-07-16,16.611,"tailrace",16.611,16.699,17.605
2013-07-17,16.961,"tailrace",16.961,17.056,17.71
2013-07-18,17.061,"tailrace",17.061,17.172,17.723
2013-07-19,17.308,"tailrace",17.308,17.417,17.764
2013-07-20,17.488,"tailrace",17.488,17.581,18.028
2013-07-21,17.744,"tailrace",17.744,17.831,18.243
2013-07-22,17.925,"tailrace",17.925,18.042,18.495
2013-07-23,17.981,"tailrace",17.981,18.097,18.663
2013-07-24,17.942,"tailrace",17.942,18.044,18.922
2013-07-25,18.06,"tailrace",18.06,18.191,19.141
2013-07-26,18.098,"tailrace",18.098,18.217,19.346
2013-07-27,18.249,"tailrace",18.249,18.325,19.371
2013-07-28,18.346,"tailrace",18.346,18.444,19.227
2013-07-29,18.302,"tailrace",18.302,18.442,19.253
2013-07-30,18.036,"tailrace",18.036,18.205,19.303
2013-07-31,17.765,"tailrace",17.765,17.884,19.343
2013-08-01,17.891,"tailrace",17.891,18,19.313
2013-08-02,17.985,"tailrace",17.985,18.111,19.177
2013-08-03,18.203,"tailrace",18.203,18.294,19.014
2013-08-04,18.379,"tailrace",18.379,18.513,18.899
2013-08-05,18.511,"tailrace",18.511,18.606,18.985
2013-08-06,18.854,"tailrace",18.854,18.96,19.173
2013-08-07,18.96,"tailrace",18.96,19.079,19.368
2013-08-08,19.066,"tailrace",19.066,19.184,19.545
2013-08-09,19.278,"tailrace",19.278,19.372,19.691
2013-08-10,19.34,"tailrace",19.34,19.465,19.844
2013-08-11,19.339,"tailrace",19.339,19.333,20.136
2013-08-12,19.333,"tailrace",19.333,19.333,20.3
2013-08-13,19.456,"tailrace",19.456,19.333,20.382
2013-08-14,19.9153137176486,"WAN_interpolation",NA,NA,20.474
2013-08-15,19.269,"tailrace",19.269,19.417,20.538
2013-08-16,19.177,"tailrace",19.177,19.312,20.43
2013-08-17,19.319,"tailrace",19.319,19.42,20.38
2013-08-18,19.367,"tailrace",19.367,19.469,20.274
2013-08-19,19.391,"tailrace",19.391,19.505,20.263
2013-08-20,19.286,"tailrace",19.286,19.422,20.134
2013-08-21,19.228,"tailrace",19.228,19.333,20.127
2013-08-22,19.15,"tailrace",19.15,19.261,20.135
2013-08-23,19.266,"tailrace",19.266,19.325,20.081
2013-08-24,19.19,"tailrace",19.19,19.31,20.013
2013-08-25,19.131,"tailrace",19.131,19.24,20.039
2013-08-26,19.273,"tailrace",19.273,19.376,20.011
2013-08-27,19.414,"tailrace",19.414,19.525,19.935
2013-08-28,19.55,"tailrace",19.55,19.655,19.95
2013-08-29,19.588,"tailrace",19.588,19.706,20.103
2013-08-30,19.726,"tailrace",19.726,19.826,20.09
2013-08-31,19.851,"tailrace",19.851,19.934,20.096
2013-09-01,19.965,"tailrace",19.965,20,20.243
2013-09-02,20.067,"tailrace",20.067,20.127,20.366
2013-09-03,20.074,"tailrace",20.074,20.16,20.378
2013-09-04,20.059,"tailrace",20.059,20.134,20.577
2013-09-05,20.085,"tailrace",20.085,20.188,20.735
2013-09-06,20.044,"tailrace",20.044,20.122,20.666
2013-09-07,19.8,"tailrace",19.8,19.925,20.599
2013-09-08,19.652,"tailrace",19.652,19.672,20.555
2013-09-09,19.739,"tailrace",19.739,19.785,20.682
2013-09-10,20.1,"tailrace",20.1,20.108,20.797
2013-09-11,20.119,"tailrace",20.119,20.192,20.838
2013-09-12,19.978,"tailrace",19.978,20.108,20.855
2013-09-13,20.019,"tailrace",20.019,20.075,20.84
2013-09-14,20.151,"tailrace",20.151,20.201,20.824
2013-09-15,20.158,"tailrace",20.158,20.263,20.779
2013-09-16,20.087,"tailrace",20.087,20.172,20.7
2013-09-17,20.027,"tailrace",20.027,20.109,20.531
2013-09-18,20.068,"tailrace",20.068,20.086,20.152
2013-09-19,19.809,"tailrace",19.809,19.886,20.079
2013-09-20,19.626,"tailrace",19.626,19.693,20.121
2013-09-21,19.65,"tailrace",19.65,19.717,19.993
2013-09-22,19.568,"tailrace",19.568,19.623,19.692
2013-09-23,19.269,"tailrace",19.269,19.37,19.401
2013-09-24,18.757,"tailrace",18.757,18.854,19.11
2013-09-25,18.672,"tailrace",18.672,18.738,18.953
2013-09-26,18.713,"tailrace",18.713,18.773,18.8
2013-09-27,18.596,"tailrace",18.596,18.674,18.573
2013-09-28,18.352,"tailrace",18.352,18.437,18.434
2013-09-29,18.081,"tailrace",18.081,18.101,18.124
2013-09-30,17.593,"tailrace",17.593,17.671,17.921
2013-10-01,17.222,"tailrace",17.222,17.268,17.704
2013-10-02,17.114,"tailrace",17.114,17.145,17.398
2013-10-03,17.118,"tailrace",17.118,17.171,17.076
2013-10-04,17.295,"tailrace",17.295,17.313,16.849
2013-10-05,17.258,"tailrace",17.258,17.329,16.758
2013-10-06,17.288,"tailrace",17.288,17.313,16.638
2013-10-07,17.247,"tailrace",17.247,17.317,16.445
2013-10-08,17.13,"tailrace",17.13,17.167,16.26
2013-10-09,17.119,"tailrace",17.119,17.175,16.066
2013-10-10,17.174,"tailrace",17.174,17.212,15.834
2013-10-11,17.169,"tailrace",17.169,17.222,15.78
2013-10-12,17.016,"tailrace",17.016,17.103,15.783
2013-10-13,16.957,"tailrace",16.957,16.959,15.79
2013-10-14,16.921,"tailrace",16.921,16.998,15.841
2013-10-15,16.819,"tailrace",16.819,16.879,15.726
2013-10-16,16.947,"tailrace",16.947,17.002,15.646
2013-10-17,16.959,"tailrace",16.959,17.027,15.716
2013-10-18,16.847,"tailrace",16.847,16.936,15.853
2013-10-19,16.783,"tailrace",16.783,16.861,15.939
2013-10-20,16.737,"tailrace",16.737,16.833,15.929
2013-10-21,16.636,"tailrace",16.636,16.699,15.988
2013-10-22,16.589,"tailrace",16.589,16.652,16.028
2013-10-23,16.477,"tailrace",16.477,16.529,16.055
2013-10-24,16.368,"tailrace",16.368,16.439,16.079
2013-10-25,16.118,"tailrace",16.118,16.204,16.073
2013-10-26,15.952,"tailrace",15.952,16.027,15.993
2013-10-27,15.799,"tailrace",15.799,15.875,15.837
2013-10-28,15.489,"tailrace",15.489,15.521,15.423
2013-10-29,15.106,"tailrace",15.106,15.206,15.211
2013-10-30,14.848,"tailrace",14.848,14.813,14.935
2013-10-31,14.781,"tailrace",14.781,14.717,14.693
2013-11-01,14.653,"tailrace",14.653,14.608,14.433
2013-11-02,14.652,"tailrace",14.652,14.561,14.369
2013-11-03,14.498,"tailrace",14.498,14.423,14.142
2013-11-04,14.225,"tailrace",14.225,14.133,13.891
2013-11-05,13.998,"tailrace",13.998,13.937,13.753
2013-11-06,13.998,"tailrace",13.998,13.92,13.478
2013-11-07,13.878,"tailrace",13.878,13.796,13.184
2013-11-08,13.649,"tailrace",13.649,13.526,12.979
2013-11-09,13.356,"tailrace",13.356,13.283,12.825
2013-11-10,13.336,"tailrace",13.336,13.258,12.727
2013-11-11,13.285,"tailrace",13.285,13.194,12.658
2013-11-12,13.286,"tailrace",13.286,13.188,12.595
2013-11-13,13.287,"tailrace",13.287,13.169,12.562
2013-11-14,13.167,"tailrace",13.167,13.072,12.495
2013-11-15,13.008,"tailrace",13.008,12.907,12.287
2013-11-16,12.758,"tailrace",12.758,12.677,12.085
2013-11-17,12.566,"tailrace",12.566,12.484,11.977
2013-11-18,12.323,"tailrace",12.323,12.235,11.94
2013-11-19,12.169,"tailrace",12.169,12.07,11.931
2013-11-20,11.815,"tailrace",11.815,11.765,11.668
2013-11-21,11.452,"tailrace",11.452,11.355,11.367
2013-11-22,11.176,"tailrace",11.176,11.123,11.033
2013-11-23,11.002,"tailrace",11.002,10.944,10.658
2013-11-24,10.886,"tailrace",10.886,10.781,10.32
2013-11-25,10.778,"tailrace",10.778,10.698,10.053
2013-11-26,10.792,"tailrace",10.792,10.736,9.874
2013-11-27,10.675,"tailrace",10.675,10.587,9.697
2013-11-28,10.586,"tailrace",10.586,10.51,9.598
2013-11-29,10.569,"tailrace",10.569,10.489,9.528
2013-11-30,10.495,"tailrace",10.495,10.399,9.422
2013-12-01,10.447,"tailrace",10.447,10.357,9.352
2013-12-02,10.288,"tailrace",10.288,10.222,9.26
2013-12-03,9.854,"tailrace",9.854,9.828,8.976
2013-12-04,9.399,"tailrace",9.399,9.31,8.727
2013-12-05,9.023,"tailrace",9.023,8.997,8.518
2013-12-06,8.902,"tailrace",8.902,8.905,8.15
2013-12-07,8.616,"tailrace",8.616,8.56,7.707
2013-12-08,8.419,"tailrace",8.419,8.227,7.438
2013-12-09,8.269,"tailrace",8.269,8.197,7.13
2013-12-10,8.167,"tailrace",8.167,8.13,6.784
2013-12-11,8.194,"tailrace",8.194,8.175,6.727
2013-12-12,8.263,"tailrace",8.263,8.19,6.719
2013-12-13,8.238,"tailrace",8.238,8.167,6.659
2013-12-14,8.081,"tailrace",8.081,7.975,6.711
2013-12-15,8.018,"tailrace",8.018,7.927,6.789
2013-12-16,8.031,"tailrace",8.031,7.957,6.839
2013-12-17,7.948,"tailrace",7.948,7.827,6.92
2013-12-18,7.84,"tailrace",7.84,7.732,6.969
2013-12-19,7.475,"tailrace",7.475,7.386,6.922
2013-12-20,7.136,"tailrace",7.136,7.042,6.86
2013-12-21,6.902,"tailrace",6.902,6.798,6.788
2013-12-22,6.611,"tailrace",6.611,6.505,6.776
2013-12-23,6.476,"tailrace",6.476,6.376,6.72
2013-12-24,6.336,"tailrace",6.336,6.251,6.634
2013-12-25,6.197,"tailrace",6.197,6.104,6.423
2013-12-26,6.183,"tailrace",6.183,6.087,6.213
2013-12-27,6.066,"tailrace",6.066,5.965,6.01
2013-12-28,5.939,"tailrace",5.939,5.831,5.809
2013-12-29,5.73,"tailrace",5.73,5.63,5.61
2013-12-30,5.615,"tailrace",5.615,5.513,5.519
2013-12-31,5.511,"tailrace",5.511,5.405,5.473
2014-01-01,5.417,"tailrace",5.417,5.313,5.39
2014-01-02,5.358,"tailrace",5.358,5.264,5.326
2014-01-03,5.265,"tailrace",5.265,5.183,5.247
2014-01-04,5.159,"tailrace",5.159,5.068,5.146
2014-01-05,4.904,"tailrace",4.904,4.783,5.013
2014-01-06,4.669,"tailrace",4.669,4.568,4.843
2014-01-07,4.638,"tailrace",4.638,4.55,4.745
2014-01-08,4.486,"tailrace",4.486,4.372,4.636
2014-01-09,4.365,"tailrace",4.365,4.278,4.54
2014-01-10,4.342,"tailrace",4.342,4.234,4.476
2014-01-11,4.35,"tailrace",4.35,4.256,4.464
2014-01-12,4.378,"tailrace",4.378,4.286,4.453
2014-01-13,4.321,"tailrace",4.321,4.179,4.52
2014-01-14,4.213,"tailrace",4.213,4.121,4.628
2014-01-15,4.152,"tailrace",4.152,4.061,4.556
2014-01-16,4.027,"tailrace",4.027,3.894,4.423
2014-01-17,3.822,"tailrace",3.822,3.706,4.332
2014-01-18,3.645,"tailrace",3.645,3.543,4.313
2014-01-19,3.528,"tailrace",3.528,3.419,4.243
2014-01-20,3.47,"tailrace",3.47,3.38,4.084
2014-01-21,3.394,"tailrace",3.394,3.306,3.9
2014-01-22,3.346,"tailrace",3.346,3.271,3.739
2014-01-23,3.363,"tailrace",3.363,3.274,3.598
2014-01-24,3.389,"tailrace",3.389,3.291,3.482
2014-01-25,3.228,"forebay",NA,3.228,3.399
2014-01-26,3.167,"forebay",NA,3.167,3.34
2014-01-27,3.119,"forebay",NA,3.119,3.275
2014-01-28,3.239,"tailrace",3.239,3.172,3.251
2014-01-29,3.214,"tailrace",3.214,3.102,3.239
2014-01-30,3.18,"tailrace",3.18,3.094,3.228
2014-01-31,3.193,"tailrace",3.193,3.119,3.202
2014-02-01,3.063,"tailrace",3.063,2.959,3.1
2014-02-02,2.931,"tailrace",2.931,2.798,2.996
2014-02-03,2.731,"tailrace",2.731,2.647,2.925
2014-02-04,2.647,"tailrace",2.647,2.608,2.751
2014-02-05,2.49,"tailrace",2.49,2.444,2.468
2014-02-06,2.23,"tailrace",2.23,2.187,2.32
2014-02-07,2.286,"tailrace",2.286,2.259,2.082
2014-02-08,2.26,"tailrace",2.26,2.19,1.866
2014-02-09,2.129,"tailrace",2.129,2.05,1.756
2014-02-10,2.078,"tailrace",2.078,2,1.748
2014-02-11,2.15,"tailrace",2.15,2.098,1.76
2014-02-12,2.322,"tailrace",2.322,2.29,1.901
2014-02-13,2.555,"tailrace",2.555,2.483,2.105
2014-02-14,2.665,"tailrace",2.665,2.598,2.317
2014-02-15,3.443,"tailrace",3.443,2.634,2.479
2014-02-16,2.652,"tailrace",2.652,2.57,2.56
2014-02-17,2.718,"tailrace",2.718,2.618,2.691
2014-02-18,2.743,"tailrace",2.743,2.674,2.77
2014-02-19,2.7,"tailrace",2.7,2.603,2.785
2014-02-20,2.663,"tailrace",2.663,2.598,2.867
2014-02-21,2.712,"tailrace",2.712,2.617,3.02
2014-02-22,2.633,"tailrace",2.633,2.548,3.074
2014-02-23,2.6,"tailrace",2.6,2.533,3.075
2014-02-24,2.633,"tailrace",2.633,2.556,3.056
2014-02-25,2.659,"tailrace",2.659,2.574,3.035
2014-02-26,2.662,"tailrace",2.662,2.578,3.043
2014-02-27,2.729,"tailrace",2.729,2.652,3.052
2014-02-28,2.79,"tailrace",2.79,2.714,3.084
2014-03-01,2.735,"tailrace",2.735,2.677,3.058
2014-03-02,2.618,"tailrace",2.618,2.54,2.898
2014-03-03,2.486,"tailrace",2.486,2.381,2.898
2014-03-04,2.4,"tailrace",2.4,2.439,2.975
2014-03-05,2.4,"tailrace",2.4,2.611,3.301
2014-03-06,2.4,"tailrace",2.4,2.754,3.58
2014-03-07,2.4,"tailrace",2.4,2.728,3.665
2014-03-08,2.4,"tailrace",2.4,2.725,3.477
2014-03-09,2.4,"tailrace",2.4,2.863,3.407
2014-03-10,2.4,"tailrace",2.4,3.075,3.629
2014-03-11,2.4,"tailrace",2.4,3.211,3.758
2014-03-12,2.976,"tailrace",2.976,3.201,3.766
2014-03-13,3.355,"tailrace",3.355,3.262,3.834
2014-03-14,3.48,"tailrace",3.48,3.37,4.066
2014-03-15,3.525,"tailrace",3.525,3.451,4.161
2014-03-16,3.495,"tailrace",3.495,3.37,4.193
2014-03-17,3.483,"tailrace",3.483,3.396,4.304
2014-03-18,3.381,"tailrace",3.381,3.275,4.259
2014-03-19,3.347,"tailrace",3.347,3.278,4.193
2014-03-20,3.241,"tailrace",3.241,3.147,4.132
2014-03-21,3.205,"tailrace",3.205,3.086,3.995
2014-03-22,3.168,"tailrace",3.168,3.069,3.928
2014-03-23,3.189,"tailrace",3.189,3.106,3.978
2014-03-24,3.262,"tailrace",3.262,3.169,4.006
2014-03-25,3.28,"tailrace",3.28,3.196,4.034
2014-03-26,3.35,"tailrace",3.35,3.268,4.029
2014-03-27,3.46,"tailrace",3.46,3.369,4.089
2014-03-28,3.414,"tailrace",3.414,3.318,4.089
2014-03-29,3.412,"tailrace",3.412,3.34,4.078
2014-03-30,3.616,"tailrace",3.616,3.516,4.267
2014-03-31,3.665,"tailrace",3.665,3.558,4.219
2014-04-01,3.886,"tailrace",3.886,3.798,4.308
2014-04-02,4.042,"tailrace",4.042,3.933,4.576
2014-04-03,4.057,"tailrace",4.057,3.957,4.662
2014-04-04,4.1,"tailrace",4.1,4.15,4.762
2014-04-05,4.1,"tailrace",4.1,4.286,4.967
2014-04-06,4.1,"tailrace",4.1,4.521,5.113
2014-04-07,4.1,"tailrace",4.1,4.675,5.344
2014-04-08,4.1,"tailrace",4.1,4.783,5.612
2014-04-09,4.1,"tailrace",4.1,4.919,5.919
2014-04-10,4.761,"tailrace",4.761,5.061,5.943
2014-04-11,5.825,"tailrace",5.825,5.268,6.019
2014-04-12,5.431,"tailrace",5.431,5.319,6.16
2014-04-13,5.4,"tailrace",5.4,5.3,6.307
2014-04-14,5.514,"tailrace",5.514,5.415,6.402
2014-04-15,5.685,"tailrace",5.685,5.558,6.545
2014-04-16,6.194,"tailrace",6.194,5.669,6.473
2014-04-17,6.343,"tailrace",6.343,5.757,6.395
2014-04-18,6.6,"tailrace",6.6,5.844,6.43
2014-04-19,6.513,"tailrace",6.513,6.02,6.502
2014-04-20,6.1,"tailrace",6.1,6.269,6.605
2014-04-21,6.1,"tailrace",6.1,6.389,6.703
2014-04-22,6.327,"tailrace",6.327,6.536,6.902
2014-04-23,7.147,"tailrace",7.147,6.722,7.112
2014-04-24,7.067,"tailrace",7.067,7.037,7.252
2014-04-25,7.21221428571429,"linear_interpolation",NA,NA,7.473
2014-04-26,7.35742857142857,"linear_interpolation",NA,NA,7.739
2014-04-27,7.50264285714286,"linear_interpolation",NA,NA,8.024
2014-04-28,7.64785714285714,"linear_interpolation",NA,NA,8.109
2014-04-29,7.79307142857143,"linear_interpolation",NA,NA,8.362
2014-04-30,7.93828571428571,"linear_interpolation",NA,NA,8.645
2014-05-01,8.0835,"linear_interpolation",NA,NA,8.97
2014-05-02,8.22871428571429,"linear_interpolation",NA,NA,9.285
2014-05-03,8.37392857142857,"linear_interpolation",NA,NA,9.5
2014-05-04,8.51914285714286,"linear_interpolation",NA,NA,9.643
2014-05-05,8.66435714285714,"linear_interpolation",NA,NA,9.719
2014-05-06,8.80957142857143,"linear_interpolation",NA,NA,9.814
2014-05-07,8.95478571428571,"linear_interpolation",NA,NA,10.023
2014-05-08,9.1,"tailrace",9.1,9.417,9.977
2014-05-09,9.411,"tailrace",9.411,9.327,9.827
2014-05-10,9.5,"tailrace",9.5,9.436,9.9
2014-05-11,9.65,"tailrace",9.65,9.606,10.133
2014-05-12,9.769,"tailrace",9.769,9.684,10.319
2014-05-13,9.831,"tailrace",9.831,9.757,10.485
2014-05-14,9.938,"tailrace",9.938,9.897,10.733
2014-05-15,10.177,"tailrace",10.177,10.103,10.83
