"date","temp","source","tailrace_temp","forebay_temp","WAN_temp"
2008-08-30,18.675,"tailrace",18.675,18.558,19.096
2008-08-31,18.65,"tailrace",18.65,18.567,18.6
2008-09-01,18.7,"tailrace",18.7,18.638,18.388
2008-09-02,18.729,"tailrace",18.729,18.633,18.467
2008-09-03,18.821,"tailrace",18.821,18.717,18.408
2008-09-04,18.833,"tailrace",18.833,18.721,18.454
2008-09-05,18.85,"tailrace",18.85,18.738,18.608
2008-09-06,18.817,"tailrace",18.817,18.75,18.738
2008-09-07,19.104,"tailrace",19.104,19.046,19.067
2008-09-08,19.1,"tailrace",19.1,19.004,19.117
2008-09-09,19.125,"tailrace",19.125,18.996,19.042
2008-09-10,19,"tailrace",19,18.938,19.004
2008-09-11,19.013,"tailrace",19.013,18.933,19.038
2008-09-12,19.046,"tailrace",19.046,18.95,19.129
2008-09-13,19.117,"tailrace",19.117,19.075,19.154
2008-09-14,19.121,"tailrace",19.121,19.063,19.154
2008-09-15,19.083,"tailrace",19.083,18.996,19.113
2008-09-16,19.067,"tailrace",19.067,18.929,19.133
2008-09-17,19.054,"tailrace",19.054,18.95,19.117
2008-09-18,19.075,"tailrace",19.075,18.983,19.217
2008-09-19,19.15,"tailrace",19.15,19.071,19.267
2008-09-20,19.154,"tailrace",19.154,19.071,18.983
2008-09-21,18.796,"tailrace",18.796,18.696,18.446
2008-09-22,18.667,"tailrace",18.667,18.563,18.029
2008-09-23,18.567,"tailrace",18.567,18.458,17.954
2008-09-24,18.413,"tailrace",18.413,18.325,18.242
2008-09-25,18.188,"tailrace",18.188,18.083,18.233
2008-09-26,18.154,"tailrace",18.154,18.058,18.142
2008-09-27,18.1,"tailrace",18.1,18.029,18.09
2008-09-28,17.954,"tailrace",17.954,17.904,18.1
2008-09-29,17.9,"tailrace",17.9,17.792,18.142
2008-09-30,17.917,"tailrace",17.917,17.833,18.071
2008-10-01,17.996,"tailrace",17.996,17.917,18.071
2008-10-02,17.896,"tailrace",17.896,17.783,17.979
2008-10-03,17.763,"tailrace",17.763,17.654,17.867
2008-10-04,17.742,"tailrace",17.742,17.646,17.817
2008-10-05,17.588,"tailrace",17.588,17.483,17.554
2008-10-06,17.538,"tailrace",17.538,17.433,17.404
2008-10-07,17.1332715362113,"WAN_interpolation",NA,NA,17.375
2008-10-08,16.7997282755576,"WAN_interpolation",NA,NA,17.038
2008-10-09,16.5889130989428,"WAN_interpolation",NA,NA,16.825
2008-10-10,16.3206928507614,"WAN_interpolation",NA,NA,16.554
2008-10-11,16.0118931554381,"WAN_interpolation",NA,NA,16.242
2008-10-12,15.7971190083704,"WAN_interpolation",NA,NA,16.025
2008-10-13,15.6318319919634,"WAN_interpolation",NA,NA,15.858
2008-10-14,15.2032734404411,"WAN_interpolation",NA,NA,15.425
2008-10-15,15.0548120484588,"WAN_interpolation",NA,NA,15.275
2008-10-16,15.2161400944129,"WAN_interpolation",NA,NA,15.438
2008-10-17,15.3477758619706,"WAN_interpolation",NA,NA,15.571
2008-10-18,15.3685604568481,"WAN_interpolation",NA,NA,15.592
2008-10-19,15.1458683688746,"WAN_interpolation",NA,NA,15.367
2008-10-20,15.0736171581099,"WAN_interpolation",NA,NA,15.294
2008-10-21,14.7994584542492,"WAN_interpolation",NA,NA,15.017
2008-10-22,14.605468902059,"WAN_interpolation",NA,NA,14.821
2008-10-23,14.4283049742934,"WAN_interpolation",NA,NA,14.642
2008-10-24,14.3659511896608,"WAN_interpolation",NA,NA,14.579
2008-10-25,14.2590589874336,"WAN_interpolation",NA,NA,14.471
2008-10-26,14.2343154221032,"WAN_interpolation",NA,NA,14.446
2008-10-27,14.2511410465279,"WAN_interpolation",NA,NA,14.463
2008-10-28,14.1640436965649,"WAN_interpolation",NA,NA,14.375
2008-10-29,13.9700541443747,"WAN_interpolation",NA,NA,14.179
2008-10-30,13.8344594063641,"WAN_interpolation",NA,NA,14.042
2008-10-31,13.8552440012417,"WAN_interpolation",NA,NA,14.063
2008-11-01,13.8918644779306,"WAN_interpolation",NA,NA,14.1
2008-11-02,13.8918644779306,"WAN_interpolation",NA,NA,14.1
2008-11-03,13.668182647344,"WAN_interpolation",NA,NA,13.874
2008-11-04,13.429654677559,"WAN_interpolation",NA,NA,13.633
2008-11-05,13.2069625895855,"WAN_interpolation",NA,NA,13.408
2008-11-06,13.2237882140102,"WAN_interpolation",NA,NA,13.425
2008-11-07,13.1000703873583,"WAN_interpolation",NA,NA,13.3
2008-11-08,13.1040293578111,"WAN_interpolation",NA,NA,13.304
2008-11-09,12.993178185131,"WAN_interpolation",NA,NA,13.192
2008-11-10,12.8813372698377,"WAN_interpolation",NA,NA,13.079
2008-11-11,12.7368348483082,"WAN_interpolation",NA,NA,12.933
2008-11-12,12.6091580512034,"WAN_interpolation",NA,NA,12.804
2008-11-13,12.5557119500898,"WAN_interpolation",NA,NA,12.75
2008-11-14,12.3904249336828,"WAN_interpolation",NA,NA,12.583
2008-11-15,12.3122352672388,"WAN_interpolation",NA,NA,12.504
2008-11-16,12.3082762967859,"WAN_interpolation",NA,NA,12.5
2008-11-17,11.9440510151226,"WAN_interpolation",NA,NA,12.132
2008-11-18,11.375938755137,"WAN_interpolation",NA,NA,11.558
2008-11-19,11.0503134353891,"WAN_interpolation",NA,NA,11.229
2008-11-20,10.7662573053962,"WAN_interpolation",NA,NA,10.942
2008-11-21,10.9642058280393,"WAN_interpolation",NA,NA,11.142
2008-11-22,10.893934102501,"WAN_interpolation",NA,NA,11.071
2008-11-23,10.6672830440747,"WAN_interpolation",NA,NA,10.842
2008-11-24,10.6257138543196,"WAN_interpolation",NA,NA,10.8
2008-11-25,10.530698563451,"WAN_interpolation",NA,NA,10.704
2008-11-26,10.3248320999021,"WAN_interpolation",NA,NA,10.496
2008-11-27,10.1189656363533,"WAN_interpolation",NA,NA,10.288
2008-11-28,9.96159656085207,"WAN_interpolation",NA,NA,10.129
2008-11-29,9.87944792395519,"WAN_interpolation",NA,NA,10.046
2008-11-30,9.74781215639754,"WAN_interpolation",NA,NA,9.913
2008-12-01,9.6686327473403,"WAN_interpolation",NA,NA,9.833
2008-12-02,9.64685840984956,"WAN_interpolation",NA,NA,9.811
2008-12-03,9.65279686552885,"WAN_interpolation",NA,NA,9.817
2008-12-04,9.56569951556589,"WAN_interpolation",NA,NA,9.729
2008-12-05,9.38853558780033,"WAN_interpolation",NA,NA,9.55
2008-12-06,9.33904845713955,"WAN_interpolation",NA,NA,9.5
2008-12-07,9.27768441512019,"WAN_interpolation",NA,NA,9.438
2008-12-08,9.09953074474141,"WAN_interpolation",NA,NA,9.258
2008-12-09,8.99263854251415,"WAN_interpolation",NA,NA,9.15
2008-12-10,8.87683865676794,"WAN_interpolation",NA,NA,9.033
2008-12-11,8.74124391875742,"WAN_interpolation",NA,NA,8.896
2008-12-12,8.67889013412485,"WAN_interpolation",NA,NA,8.833
2008-12-13,8.44828010524564,"WAN_interpolation",NA,NA,8.6
2008-12-14,7.99893695884583,"WAN_interpolation",NA,NA,8.146
2008-12-15,7.40509139091655,"WAN_interpolation",NA,NA,7.546
2008-12-16,7.06659941719687,"WAN_interpolation",NA,NA,7.204
2008-12-17,6.6588254605521,"WAN_interpolation",NA,NA,6.792
2008-12-18,6.38664624191785,"WAN_interpolation",NA,NA,6.517
2008-12-19,6.11842599373646,"WAN_interpolation",NA,NA,6.246
2008-12-20,5.59485215134549,"WAN_interpolation",NA,NA,5.717
2008-12-21,5.18212948163464,"WAN_interpolation",NA,NA,5.3
2008-12-22,5.04653474362413,"WAN_interpolation",NA,NA,5.163
2008-12-23,4.98418095899155,"WAN_interpolation",NA,NA,5.1
2008-12-24,4.99209889989728,"WAN_interpolation",NA,NA,5.108
2008-12-25,4.97131430501975,"WAN_interpolation",NA,NA,5.087
2008-12-26,4.86046313233962,"WAN_interpolation",NA,NA,4.975
2008-12-27,4.68329920457405,"WAN_interpolation",NA,NA,4.796
2008-12-28,4.63381207391328,"WAN_interpolation",NA,NA,4.746
2008-12-29,4.65855563924367,"WAN_interpolation",NA,NA,4.771
2008-12-30,4.80305806077312,"WAN_interpolation",NA,NA,4.917
2008-12-31,4.87332978631142,"WAN_interpolation",NA,NA,4.988
2009-01-01,4.86838107324534,"WAN_interpolation",NA,NA,4.983
2009-01-02,4.80305806077312,"WAN_interpolation",NA,NA,4.917
2009-01-03,4.63381207391328,"WAN_interpolation",NA,NA,4.746
2009-01-04,4.43586355127019,"WAN_interpolation",NA,NA,4.546
2009-01-05,4.29136112974073,"WAN_interpolation",NA,NA,4.4
2009-01-06,4.16368433263594,"WAN_interpolation",NA,NA,4.271
2009-01-07,4.19238686841919,"WAN_interpolation",NA,NA,4.3
2009-01-08,4.32402263597684,"WAN_interpolation",NA,NA,4.433
2009-01-09,4.29136112974073,"WAN_interpolation",NA,NA,4.4
2009-01-10,4.26265859395749,"WAN_interpolation",NA,NA,4.371
2009-01-11,4.17160227354166,"WAN_interpolation",NA,NA,4.279
2009-01-12,4.02709985201221,"WAN_interpolation",NA,NA,4.133
2009-01-13,3.90338202536028,"WAN_interpolation",NA,NA,4.008
2009-01-14,3.96177683953999,"WAN_interpolation",NA,NA,4.067
2009-01-15,4.01126397020076,"WAN_interpolation",NA,NA,4.117
2009-01-16,3.90833073842635,"WAN_interpolation",NA,NA,4.013
2009-01-17,3.77966419870834,"WAN_interpolation",NA,NA,3.883
2009-01-18,3.63516177717889,"WAN_interpolation",NA,NA,3.737
2009-01-19,3.45403887896046,"WAN_interpolation",NA,NA,3.554
2009-01-20,3.309536457431,"WAN_interpolation",NA,NA,3.408
2009-01-21,3.13336227227865,"WAN_interpolation",NA,NA,3.23
2009-01-22,2.94333169054129,"WAN_interpolation",NA,NA,3.038
2009-01-23,2.71569088950173,"WAN_interpolation",NA,NA,2.808
2009-01-24,2.49299880152825,"WAN_interpolation",NA,NA,2.583
2009-01-25,2.25447083174333,"WAN_interpolation",NA,NA,2.342
2009-01-26,2.01891208979805,"WAN_interpolation",NA,NA,2.104
2009-01-27,1.80017897227744,"WAN_interpolation",NA,NA,1.883
2009-01-28,1.67250217517264,"WAN_interpolation",NA,NA,1.754
2009-01-29,1.63588169848367,"WAN_interpolation",NA,NA,1.717
2009-01-30,1.52008181273746,"WAN_interpolation",NA,NA,1.6
2009-01-31,1.5161228422846,"WAN_interpolation",NA,NA,1.596
2009-02-01,1.44981008719917,"WAN_interpolation",NA,NA,1.529
2009-02-02,1.43397420538772,"WAN_interpolation",NA,NA,1.513
2009-02-03,1.44981008719917,"WAN_interpolation",NA,NA,1.529
2009-02-04,1.52799975364319,"WAN_interpolation",NA,NA,1.608
2009-02-05,1.61905607405901,"WAN_interpolation",NA,NA,1.7
2009-02-06,1.66854320471978,"WAN_interpolation",NA,NA,1.75
2009-02-07,1.68536882914444,"WAN_interpolation",NA,NA,1.767
2009-02-08,1.61905607405901,"WAN_interpolation",NA,NA,1.7
2009-02-09,1.61905607405901,"WAN_interpolation",NA,NA,1.7
2009-02-10,1.61905607405901,"WAN_interpolation",NA,NA,1.7
2009-02-11,1.65666629336119,"WAN_interpolation",NA,NA,1.738
2009-02-12,1.71803033538055,"WAN_interpolation",NA,NA,1.8
2009-02-13,1.69328677005017,"WAN_interpolation",NA,NA,1.775
2009-02-14,1.72594827628628,"WAN_interpolation",NA,NA,1.808
2009-02-15,1.8170045967021,"WAN_interpolation",NA,NA,1.9
2009-02-16,1.8170045967021,"WAN_interpolation",NA,NA,1.9
2009-02-17,1.87440966826859,"WAN_interpolation",NA,NA,1.958
2009-02-18,1.92389679892937,"WAN_interpolation",NA,NA,2.008
2009-02-19,1.95358907732583,"WAN_interpolation",NA,NA,2.038
2009-02-20,1.99812749492053,"WAN_interpolation",NA,NA,2.083
2009-02-21,2.13471197554426,"WAN_interpolation",NA,NA,2.221
2009-02-22,2.21290164198828,"WAN_interpolation",NA,NA,2.3
2009-02-23,2.26040928742262,"WAN_interpolation",NA,NA,2.348
2009-02-24,2.31583487376269,"WAN_interpolation",NA,NA,2.404
2009-02-25,2.40293222372565,"WAN_interpolation",NA,NA,2.492
2009-02-26,2.4316347595089,"WAN_interpolation",NA,NA,2.521
2009-02-27,2.38214762884812,"WAN_interpolation",NA,NA,2.471
2009-02-28,2.45637832483928,"WAN_interpolation",NA,NA,2.546
2009-03-01,2.51378339640578,"WAN_interpolation",NA,NA,2.604
2009-03-02,2.5345679912833,"WAN_interpolation",NA,NA,2.625
2009-03-03,2.65828581793523,"WAN_interpolation",NA,NA,2.75
2009-03-04,2.78992158549289,"WAN_interpolation",NA,NA,2.883
2009-03-05,2.93046503656948,"WAN_interpolation",NA,NA,3.025
2009-03-06,2.95916757235273,"WAN_interpolation",NA,NA,3.054
2009-03-07,3.00073676210778,"WAN_interpolation",NA,NA,3.096
2009-03-08,2.9829213950699,"WAN_interpolation",NA,NA,3.078
2009-03-09,2.95124963144701,"WAN_interpolation",NA,NA,3.046
2009-03-10,2.88097790590871,"WAN_interpolation",NA,NA,2.975
2009-03-11,2.85623434057833,"WAN_interpolation",NA,NA,2.95
2009-03-12,2.82753180479508,"WAN_interpolation",NA,NA,2.921
2009-03-13,2.81466515082328,"WAN_interpolation",NA,NA,2.908
2009-03-14,2.78596261504003,"WAN_interpolation",NA,NA,2.879
2009-03-15,2.78200364458717,"WAN_interpolation",NA,NA,2.875
2009-03-16,2.86019331103119,"WAN_interpolation",NA,NA,2.954
2009-03-17,2.86910099455013,"WAN_interpolation",NA,NA,2.963
2009-03-18,2.97203422632453,"WAN_interpolation",NA,NA,3.067
2009-03-19,3.04626492231569,"WAN_interpolation",NA,NA,3.142
2009-03-20,3.19472631429801,"WAN_interpolation",NA,NA,3.292
2009-03-21,3.38871586648824,"WAN_interpolation",NA,NA,3.488
2009-03-22,3.53717725847056,"WAN_interpolation",NA,NA,3.638
2009-03-23,3.66485405557535,"WAN_interpolation",NA,NA,3.767
2009-03-24,3.80044879358587,"WAN_interpolation",NA,NA,3.904
2009-03-25,3.92812559069066,"WAN_interpolation",NA,NA,4.033
2009-03-26,4.06075110086153,"WAN_interpolation",NA,NA,4.167
2009-03-27,4.27948421838215,"WAN_interpolation",NA,NA,4.388
2009-03-28,4.33293031949578,"WAN_interpolation",NA,NA,4.442
2009-03-29,4.30422778371254,"WAN_interpolation",NA,NA,4.413
2009-03-30,4.26265859395749,"WAN_interpolation",NA,NA,4.371
2009-03-31,4.37350976663762,"WAN_interpolation",NA,NA,4.483
2009-04-01,4.29136112974073,"WAN_interpolation",NA,NA,4.4
2009-04-02,4.36559182573189,"WAN_interpolation",NA,NA,4.475
2009-04-03,4.47248402795916,"WAN_interpolation",NA,NA,4.583
2009-04-04,4.25,"forebay",NA,4.25,4.675
2009-04-05,7.158,"tailrace",7.158,4.392,4.721
2009-04-06,4.513,"forebay",NA,4.513,4.896
2009-04-07,7.95,"tailrace",7.95,4.729,5.158
2009-04-08,7.196,"tailrace",7.196,5.004,5.483
2009-04-09,5.288,"tailrace",5.288,5.121,5.663
2009-04-10,5.408,"tailrace",5.408,5.246,5.733
2009-04-11,5.246,"tailrace",5.246,5.092,5.871
2009-04-12,5.188,"tailrace",5.188,5.021,5.996
2009-04-13,5.175,"tailrace",5.175,5.033,5.917
2009-04-14,5.071,"tailrace",5.071,4.888,5.725
2009-04-15,5.012,"tailrace",5.012,4.879,5.567
2009-04-16,5.204,"tailrace",5.204,5.058,5.604
2009-04-17,5.196,"tailrace",5.196,5.075,5.65
2009-04-18,5.396,"tailrace",5.396,5.254,5.796
2009-04-19,5.517,"tailrace",5.517,5.388,5.8
2009-04-20,5.813,"tailrace",5.813,5.633,6.024
2009-04-21,6.004,"tailrace",6.004,5.875,6.238
2009-04-22,6.163,"tailrace",6.163,6.008,6.488
2009-04-23,6.167,"tailrace",6.167,6.021,6.508
2009-04-24,6.113,"tailrace",6.113,5.971,6.479
2009-04-25,6.188,"tailrace",6.188,6.029,6.546
2009-04-26,6.221,"tailrace",6.221,6.067,6.608
2009-04-27,6.325,"tailrace",6.325,6.171,6.725
2009-04-28,6.25,"tailrace",6.25,6.062,6.717
2009-04-29,6.175,"tailrace",6.175,6.013,6.838
2009-04-30,6.288,"tailrace",6.288,6.146,6.867
2009-05-01,6.542,"tailrace",6.542,6.417,6.779
2009-05-02,6.779,"tailrace",6.779,6.617,6.679
2009-05-03,8.5,"tailrace",8.5,6.854,6.467
2009-05-04,6.658,"tailrace",6.658,7.158,6.867
2009-05-05,7.45,"tailrace",7.45,7.308,7.433
2009-05-06,7.746,"tailrace",7.746,7.504,7.667
2009-05-07,7.317,"tailrace",7.317,7.629,7.9
2009-05-08,7.942,"tailrace",7.942,7.817,8.096
2009-05-09,8.267,"tailrace",8.267,8.146,8.371
2009-05-10,8.529,"tailrace",8.529,8.392,8.604
2009-05-11,8.804,"tailrace",8.804,8.688,8.883
2009-05-12,8.858,"tailrace",8.858,8.704,9.083
2009-05-13,8.667,"tailrace",8.667,8.487,9.154
2009-05-14,8.508,"tailrace",8.508,8.358,9.304
2009-05-15,8.633,"tailrace",8.633,8.483,9.342
2009-05-16,9.033,"tailrace",9.033,8.917,9.288
2009-05-17,9.4,"tailrace",9.4,9.3,9.463
2009-05-18,9.541,"tailrace",9.541,9.427,9.871
2009-05-19,9.729,"tailrace",9.729,9.583,10.175
2009-05-20,9.922,"tailrace",9.922,9.778,10.321
2009-05-21,10.088,"tailrace",10.088,9.979,10.396
2009-05-22,10.363,"tailrace",10.363,10.229,10.567
2009-05-23,10.767,"tailrace",10.767,10.65,10.858
2009-05-24,10.858,"tailrace",10.858,10.75,11.15
2009-05-25,10.788,"tailrace",10.788,10.654,11.483
2009-05-26,10.704,"tailrace",10.704,10.563,11.754
2009-05-27,11.013,"tailrace",11.013,10.904,11.642
2009-05-28,11.225,"tailrace",11.225,11.1,11.479
2009-05-29,11.004,"tailrace",11.004,11.183,11.733
2009-05-30,11.546,"tailrace",11.546,11.433,12.058
2009-05-31,11.842,"tailrace",11.842,11.725,12.142
2009-06-01,11.696,"tailrace",11.696,11.583,12.35
2009-06-02,11.8,"tailrace",11.8,11.671,12.567
2009-06-03,12.067,"tailrace",12.067,11.954,12.45
2009-06-04,12.188,"tailrace",12.188,12.067,12.471
2009-06-05,12.071,"tailrace",12.071,11.975,12.754
2009-06-06,12.371,"tailrace",12.371,12.246,12.871
2009-06-07,12.917,"tailrace",12.917,12.783,12.779
2009-06-08,12.921,"tailrace",12.921,12.808,12.9
2009-06-09,13.063,"tailrace",13.063,12.942,13.317
2009-06-10,13.096,"tailrace",13.096,12.983,13.608
2009-06-11,13.417,"tailrace",13.417,13.283,13.804
2009-06-12,13.57,"tailrace",13.57,13.452,13.946
2009-06-13,13.913,"tailrace",13.913,13.796,14.163
2009-06-14,14.029,"tailrace",14.029,13.896,14.338
2009-06-15,14.217,"tailrace",14.217,14.1,14.554
2009-06-16,14.496,"tailrace",14.496,14.396,14.863
2009-06-17,14.692,"tailrace",14.692,14.558,15.046
2009-06-18,15.075,"tailrace",15.075,14.946,15.167
2009-06-19,14.758,"tailrace",14.758,14.625,15.3
2009-06-20,14.283,"tailrace",14.283,14.154,15.45
2009-06-21,14.417,"tailrace",14.417,14.283,15.142
2009-06-22,14.392,"tailrace",14.392,14.225,14.667
2009-06-23,14.071,"tailrace",14.071,13.942,14.638
2009-06-24,14.117,"tailrace",14.117,14.1,14.808
2009-06-25,14.679,"tailrace",14.679,14.563,14.808
2009-06-26,14.763,"tailrace",14.763,14.65,14.813
2009-06-27,14.879,"tailrace",14.879,14.775,15.096
2009-06-28,15.167,"tailrace",15.167,15.054,15.367
2009-06-29,15.313,"tailrace",15.313,15.187,15.4
2009-06-30,14.988,"tailrace",14.988,14.85,15.592
2009-07-01,15.242,"tailrace",15.242,15.142,15.892
2009-07-02,15.363,"tailrace",15.363,15.238,16.2
2009-07-03,15.771,"tailrace",15.771,15.658,16.321
2009-07-04,16.354,"tailrace",16.354,16.3,16.388
2009-07-05,16.622,"tailrace",16.622,16.491,16.517
2009-07-06,16.692,"tailrace",16.692,16.567,16.627
2009-07-07,16.663,"tailrace",16.663,16.542,16.744
2009-07-08,16.408,"tailrace",16.408,16.263,17.038
2009-07-09,16.308,"tailrace",16.308,16.183,17.1
2009-07-10,16.292,"tailrace",16.292,16.179,17.095
2009-07-11,16.371,"tailrace",16.371,16.25,17.094
2009-07-12,16.413,"tailrace",16.413,16.288,17.17
2009-07-13,16.479,"tailrace",16.479,16.333,17.129
2009-07-14,16.521,"tailrace",16.521,16.404,17.044
2009-07-15,16.854,"tailrace",16.854,16.725,17.144
2009-07-16,17.042,"tailrace",17.042,16.908,17.252
2009-07-17,17.304,"tailrace",17.304,17.175,17.511
2009-07-18,17.55,"tailrace",17.55,17.408,17.936
2009-07-19,17.642,"tailrace",17.642,17.508,18.034
2009-07-20,17.988,"tailrace",17.988,17.879,18.184
2009-07-21,18.263,"tailrace",18.263,18.146,18.45
2009-07-22,18.204,"tailrace",18.204,18.338,18.531
2009-07-23,18.617,"tailrace",18.617,18.488,18.8
2009-07-24,18.467,"tailrace",18.467,18.321,18.991
2009-07-25,18.417,"tailrace",18.417,18.313,19.25
2009-07-26,18.375,"tailrace",18.375,18.225,19.447
2009-07-27,18.021,"tailrace",18.021,17.896,19.394
2009-07-28,18.146,"tailrace",18.146,18.054,19.384
2009-07-29,18.488,"tailrace",18.488,18.371,19.211
2009-07-30,18.454,"tailrace",18.454,18.313,18.985
2009-07-31,18.288,"tailrace",18.288,18.158,19.125
2009-08-01,18.413,"tailrace",18.413,18.288,19.396
2009-08-02,18.704,"tailrace",18.704,18.613,19.426
2009-08-03,19.067,"tailrace",19.067,18.967,19.302
2009-08-04,19.175,"tailrace",19.175,19.063,19.319
2009-08-05,19.379,"tailrace",19.379,19.258,19.314
2009-08-06,19.158,"tailrace",19.158,19.017,19.391
2009-08-07,18.967,"tailrace",18.967,18.833,19.305
2009-08-08,18.921,"tailrace",18.921,18.85,19.473
2009-08-09,18.829,"tailrace",18.829,18.754,19.498
2009-08-10,18.783,"tailrace",18.783,18.678,19.528
2009-08-11,18.542,"tailrace",18.542,18.392,19.623
2009-08-12,18.633,"tailrace",18.633,18.513,19.535
2009-08-13,18.696,"tailrace",18.696,18.558,19.328
2009-08-14,18.479,"tailrace",18.479,18.35,19.003
2009-08-15,18.333,"tailrace",18.333,18.25,18.758
2009-08-16,18.375,"tailrace",18.375,18.329,18.585
2009-08-17,18.448,"tailrace",18.448,18.348,18.986
2009-08-18,18.388,"tailrace",18.388,18.267,19.08
2009-08-19,18.429,"tailrace",18.429,18.321,19.068
2009-08-20,18.692,"tailrace",18.692,18.567,19.245
2009-08-21,18.663,"tailrace",18.663,18.663,19.208
2009-08-22,18.725,"tailrace",18.725,18.617,18.972
2009-08-23,18.483,"tailrace",18.483,18.333,18.835
2009-08-24,18.279,"tailrace",18.279,18.179,18.93
2009-08-25,18.425,"tailrace",18.425,18.317,19.177
2009-08-26,18.8,"tailrace",18.8,18.704,19.003
2009-08-27,19.088,"tailrace",19.088,18.979,18.848
2009-08-28,19.146,"forebay",NA,19.146,18.796
2009-08-29,19.263,"tailrace",19.263,19.158,18.69
2009-08-30,19.113,"forebay",NA,19.113,18.925
2009-08-31,19.0375363240378,"WAN_interpolation",NA,NA,19.299
2009-09-01,19.4067103187672,"WAN_interpolation",NA,NA,19.672
2009-09-02,19.4769820443055,"WAN_interpolation",NA,NA,19.743
2009-09-03,19.4552077068147,"WAN_interpolation",NA,NA,19.721
2009-09-04,19.5215204619001,"WAN_interpolation",NA,NA,19.788
2009-09-05,19.447289765909,"WAN_interpolation",NA,NA,19.713
2009-09-06,19.3087258000588,"WAN_interpolation",NA,NA,19.573
2009-09-07,19.0504029780096,"WAN_interpolation",NA,NA,19.312
2009-09-08,18.873239050244,"WAN_interpolation",NA,NA,19.133
2009-09-09,18.8059365525454,"WAN_interpolation",NA,NA,19.065
2009-09-10,18.8118750082247,"WAN_interpolation",NA,NA,19.071
2009-09-11,18.9148082399991,"WAN_interpolation",NA,NA,19.175
2009-09-12,18.988049193377,"WAN_interpolation",NA,NA,19.249
2009-09-13,19.0414952944907,"WAN_interpolation",NA,NA,19.303
2009-09-14,18.9751825394052,"WAN_interpolation",NA,NA,19.236
2009-09-15,18.8356288309418,"WAN_interpolation",NA,NA,19.095
2009-09-16,18.9633056280466,"WAN_interpolation",NA,NA,19.224
2009-09-17,18.8158339786775,"WAN_interpolation",NA,NA,19.075
2009-09-18,18.8702698224044,"WAN_interpolation",NA,NA,19.13
2009-09-19,18.8692800797912,"WAN_interpolation",NA,NA,19.129
2009-09-20,18.5436547600433,"WAN_interpolation",NA,NA,18.8
2009-09-21,18.5327675912979,"WAN_interpolation",NA,NA,18.789
2009-09-22,18.6683623293084,"WAN_interpolation",NA,NA,18.926
2009-09-23,18.7425930252996,"WAN_interpolation",NA,NA,19.001
2009-09-24,18.6554956753366,"WAN_interpolation",NA,NA,18.913
2009-09-25,18.4615061231464,"WAN_interpolation",NA,NA,18.717
2009-09-26,18.3546139209191,"WAN_interpolation",NA,NA,18.609
2009-09-27,18.1675525670214,"WAN_interpolation",NA,NA,18.42
2009-09-28,18.1823987062196,"WAN_interpolation",NA,NA,18.435
2009-09-29,17.9102194875854,"WAN_interpolation",NA,NA,18.16
2009-09-30,17.3609123372508,"WAN_interpolation",NA,NA,17.605
2009-10-01,16.9293845578889,"WAN_interpolation",NA,NA,17.169
2009-10-02,16.9511588953796,"WAN_interpolation",NA,NA,17.191
2009-10-03,16.833379524407,"WAN_interpolation",NA,NA,17.072
2009-10-04,16.4958772933005,"WAN_interpolation",NA,NA,16.731
2009-10-05,16.3226723359878,"WAN_interpolation",NA,NA,16.556
2009-10-06,16.2781339183931,"WAN_interpolation",NA,NA,16.511
2009-10-07,16.167282745713,"WAN_interpolation",NA,NA,16.399
2009-10-08,16.0554418304196,"WAN_interpolation",NA,NA,16.286
2009-10-09,15.887185586173,"WAN_interpolation",NA,NA,16.116
2009-10-10,15.7387241941907,"WAN_interpolation",NA,NA,15.966
2009-10-11,15.5674987221044,"WAN_interpolation",NA,NA,15.793
2009-10-12,15.3784578829803,"WAN_interpolation",NA,NA,15.602
2009-10-13,15.014232601317,"WAN_interpolation",NA,NA,15.234
2009-10-14,14.5836945645682,"WAN_interpolation",NA,NA,14.799
2009-10-15,14.3689204175005,"WAN_interpolation",NA,NA,14.582
2009-10-16,14.348135822623,"WAN_interpolation",NA,NA,14.561
2009-10-17,14.3827768140855,"WAN_interpolation",NA,NA,14.596
2009-10-18,14.4065306368027,"WAN_interpolation",NA,NA,14.62
2009-10-19,14.467894678822,"WAN_interpolation",NA,NA,14.682
2009-10-20,14.4728433918881,"WAN_interpolation",NA,NA,14.687
2009-10-21,14.5906227628608,"WAN_interpolation",NA,NA,14.806
2009-10-22,14.6015099316061,"WAN_interpolation",NA,NA,14.817
2009-10-23,14.6767303702105,"WAN_interpolation",NA,NA,14.893
2009-10-24,14.504515155511,"WAN_interpolation",NA,NA,14.719
2009-10-25,14.3471460800098,"WAN_interpolation",NA,NA,14.56
2009-10-26,14.4292947169066,"WAN_interpolation",NA,NA,14.643
2009-10-27,14.1056488823852,"WAN_interpolation",NA,NA,14.316
2009-10-28,13.9472900642707,"WAN_interpolation",NA,NA,14.156
2009-10-29,13.8621721995342,"WAN_interpolation",NA,NA,14.07
2009-10-30,13.8770183387324,"WAN_interpolation",NA,NA,14.085
2009-10-31,13.8037773853545,"WAN_interpolation",NA,NA,14.011
2009-11-01,13.4771623229934,"WAN_interpolation",NA,NA,13.681
2009-11-02,13.3574034667943,"WAN_interpolation",NA,NA,13.56
2009-11-03,13.3999623991626,"WAN_interpolation",NA,NA,13.603
2009-11-04,13.2841625134164,"WAN_interpolation",NA,NA,13.486
