"date","temp","source","tailrace_temp","forebay_temp","WAN_temp"
2008-08-04,18.142,"tailrace",18.142,18.233,18.788
2008-08-05,18.392,"tailrace",18.392,18.458,18.846
2008-08-06,18.5,"tailrace",18.5,18.546,18.808
2008-08-07,18.567,"tailrace",18.567,18.575,18.85
2008-08-08,18.483,"tailrace",18.483,18.542,19.108
2008-08-09,18.233,"tailrace",18.233,18.25,19.233
2008-08-10,18.138,"tailrace",18.138,18.183,19.204
2008-08-11,18.083,"tailrace",18.083,18.129,19.125
2008-08-12,18.221,"tailrace",18.221,18.271,19.133
2008-08-13,18.575,"tailrace",18.575,18.733,19.046
2008-08-14,18.8,"tailrace",18.8,18.846,19.054
2008-08-15,19.058,"tailrace",19.058,19.126,19.25
2008-08-16,19.288,"tailrace",19.288,19.383,19.429
2008-08-17,19.325,"tailrace",19.325,19.571,19.75
2008-08-18,19.467,"tailrace",19.467,19.604,19.917
2008-08-19,19.7,"tailrace",19.7,19.729,19.938
2008-08-20,19.821,"tailrace",19.821,19.867,20.029
2008-08-21,19.75,"tailrace",19.75,19.796,19.954
2008-08-22,19.325,"tailrace",19.325,19.346,19.738
2008-08-23,19.017,"tailrace",19.017,19.042,19.825
2008-08-24,18.971,"tailrace",18.971,19,19.988
2008-08-25,18.979,"tailrace",18.979,19,19.883
2008-08-26,18.717,"tailrace",18.717,19.083,19.404
2008-08-27,18.825,"tailrace",18.825,18.85,19.146
2008-08-28,18.592,"tailrace",18.592,18.617,18.958
2008-08-29,18.546,"tailrace",18.546,18.558,19.063
2008-08-30,18.808,"tailrace",18.808,18.879,19.096
2008-08-31,18.833,"tailrace",18.833,18.875,18.6
2008-09-01,18.788,"tailrace",18.788,18.813,18.388
2008-09-02,18.779,"tailrace",18.779,18.8,18.467
2008-09-03,18.7,"tailrace",18.7,18.742,18.408
2008-09-04,18.692,"tailrace",18.692,18.733,18.454
2008-09-05,18.783,"tailrace",18.783,18.904,18.608
2008-09-06,18.838,"tailrace",18.838,18.983,18.738
2008-09-07,19.013,"tailrace",19.013,19.117,19.067
2008-09-08,18.996,"tailrace",18.996,19.013,19.117
2008-09-09,18.925,"tailrace",18.925,18.983,19.042
2008-09-10,18.883,"tailrace",18.883,18.917,19.004
2008-09-11,18.888,"tailrace",18.888,18.946,19.038
2008-09-12,19.017,"tailrace",19.017,19.096,19.129
2008-09-13,19.063,"tailrace",19.063,19.158,19.154
2008-09-14,19.038,"tailrace",19.038,19.146,19.154
2008-09-15,18.963,"tailrace",18.963,19.008,19.113
2008-09-16,18.938,"tailrace",18.938,19,19.133
2008-09-17,18.946,"tailrace",18.946,19.025,19.117
2008-09-18,19.071,"tailrace",19.071,19.171,19.217
2008-09-19,19.133,"tailrace",19.133,19.175,19.267
2008-09-20,19.113,"tailrace",19.113,19.142,18.983
2008-09-21,18.992,"tailrace",18.992,19.038,18.446
2008-09-22,17.43,"tailrace",17.43,18.95,18.029
2008-09-23,17.712,"tailrace",17.712,18.588,17.954
2008-09-24,18.275,"tailrace",18.275,18.296,18.242
2008-09-25,18.225,"tailrace",18.225,18.283,18.233
2008-09-26,18.175,"tailrace",18.175,18.188,18.142
2008-09-27,18.025,"tailrace",18.025,18.092,18.09
2008-09-28,17.983,"tailrace",17.983,18.096,18.1
2008-09-29,17.988,"tailrace",17.988,18.058,18.142
2008-09-30,17.954,"tailrace",17.954,17.967,18.071
2008-10-01,17.883,"tailrace",17.883,17.878,18.071
2008-10-02,17.8,"tailrace",17.8,17.804,17.979
2008-10-03,17.85,"tailrace",17.85,17.904,17.867
2008-10-04,17.9,"tailrace",17.9,17.921,17.817
2008-10-05,17.804,"tailrace",17.804,17.838,17.554
2008-10-06,17.683,"tailrace",17.683,17.708,17.404
2008-10-07,17.492,"tailrace",17.492,17.5,17.375
2008-10-08,16.7558184020114,"WAN_interpolation",NA,NA,17.038
2008-10-09,16.5461171479749,"WAN_interpolation",NA,NA,16.825
2008-10-10,16.2793141440129,"WAN_interpolation",NA,NA,16.554
2008-10-11,15.9721461099312,"WAN_interpolation",NA,NA,16.242
2008-10-12,15.7585068041756,"WAN_interpolation",NA,NA,16.025
2008-10-13,15.5940931449075,"WAN_interpolation",NA,NA,15.858
2008-10-14,15.1677990463262,"WAN_interpolation",NA,NA,15.425
2008-10-15,15.0201221068638,"WAN_interpolation",NA,NA,15.275
2008-10-16,15.1805977144129,"WAN_interpolation",NA,NA,15.438
2008-10-17,15.3115379340696,"WAN_interpolation",NA,NA,15.571
2008-10-18,15.3322127055943,"WAN_interpolation",NA,NA,15.592
2008-10-19,15.1106972964007,"WAN_interpolation",NA,NA,15.367
2008-10-20,15.0388278525291,"WAN_interpolation",NA,NA,15.294
2008-10-21,14.7661177709886,"WAN_interpolation",NA,NA,15.017
2008-10-22,14.5731532367578,"WAN_interpolation",NA,NA,14.821
2008-10-23,14.3969254223327,"WAN_interpolation",NA,NA,14.642
2008-10-24,14.3349011077585,"WAN_interpolation",NA,NA,14.579
2008-10-25,14.2285737113456,"WAN_interpolation",NA,NA,14.471
2008-10-26,14.2039608881019,"WAN_interpolation",NA,NA,14.446
2008-10-27,14.2206976079076,"WAN_interpolation",NA,NA,14.463
2008-10-28,14.1340604700897,"WAN_interpolation",NA,NA,14.375
2008-10-29,13.9410959358589,"WAN_interpolation",NA,NA,14.179
2008-10-30,13.8062176644833,"WAN_interpolation",NA,NA,14.042
2008-10-31,13.826892436008,"WAN_interpolation",NA,NA,14.063
2008-11-01,13.8633194144087,"WAN_interpolation",NA,NA,14.1
2008-11-02,13.8633194144087,"WAN_interpolation",NA,NA,14.1
2008-11-03,13.6408194922854,"WAN_interpolation",NA,NA,13.874
2008-11-04,13.4035518762159,"WAN_interpolation",NA,NA,13.633
2008-11-05,13.1820364670224,"WAN_interpolation",NA,NA,13.408
2008-11-06,13.1987731868281,"WAN_interpolation",NA,NA,13.425
2008-11-07,13.0757090706095,"WAN_interpolation",NA,NA,13.3
2008-11-08,13.0796471223285,"WAN_interpolation",NA,NA,13.304
2008-11-09,12.9693816741966,"WAN_interpolation",NA,NA,13.192
2008-11-10,12.8581317131349,"WAN_interpolation",NA,NA,13.079
2008-11-11,12.7143928253916,"WAN_interpolation",NA,NA,12.933
2008-11-12,12.5873906574539,"WAN_interpolation",NA,NA,12.804
2008-11-13,12.5342269592475,"WAN_interpolation",NA,NA,12.75
2008-11-14,12.3698132999794,"WAN_interpolation",NA,NA,12.583
2008-11-15,12.2920367785292,"WAN_interpolation",NA,NA,12.504
2008-11-16,12.2880987268102,"WAN_interpolation",NA,NA,12.5
2008-11-17,11.9257979686626,"WAN_interpolation",NA,NA,12.132
2008-11-18,11.3606875469866,"WAN_interpolation",NA,NA,11.558
2008-11-19,11.0367827930992,"WAN_interpolation",NA,NA,11.229
2008-11-20,10.7542275822612,"WAN_interpolation",NA,NA,10.942
2008-11-21,10.951130168211,"WAN_interpolation",NA,NA,11.142
2008-11-22,10.8812297501988,"WAN_interpolation",NA,NA,11.071
2008-11-23,10.6557762892863,"WAN_interpolation",NA,NA,10.842
2008-11-24,10.6144267462368,"WAN_interpolation",NA,NA,10.8
2008-11-25,10.5199135049809,"WAN_interpolation",NA,NA,10.704
2008-11-26,10.3151348155931,"WAN_interpolation",NA,NA,10.496
2008-11-27,10.1103561262053,"WAN_interpolation",NA,NA,10.288
2008-11-28,9.95381857037522,"WAN_interpolation",NA,NA,10.129
2008-11-29,9.87210399720605,"WAN_interpolation",NA,NA,10.046
2008-11-30,9.74116377754943,"WAN_interpolation",NA,NA,9.913
2008-12-01,9.6624027431695,"WAN_interpolation",NA,NA,9.833
2008-12-02,9.64074345871502,"WAN_interpolation",NA,NA,9.811
2008-12-03,9.64665053629352,"WAN_interpolation",NA,NA,9.817
2008-12-04,9.5600133984756,"WAN_interpolation",NA,NA,9.729
2008-12-05,9.38378558405052,"WAN_interpolation",NA,NA,9.55
2008-12-06,9.33455993756307,"WAN_interpolation",NA,NA,9.5
2008-12-07,9.27352013591863,"WAN_interpolation",NA,NA,9.438
2008-12-08,9.0963078085638,"WAN_interpolation",NA,NA,9.258
2008-12-09,8.9899804121509,"WAN_interpolation",NA,NA,9.15
2008-12-10,8.87479239937026,"WAN_interpolation",NA,NA,9.033
2008-12-11,8.73991412799464,"WAN_interpolation",NA,NA,8.896
2008-12-12,8.67788981342045,"WAN_interpolation",NA,NA,8.833
2008-12-13,8.44849830078892,"WAN_interpolation",NA,NA,8.6
2008-12-14,8.00152943068286,"WAN_interpolation",NA,NA,8.146
2008-12-15,7.41082167283342,"WAN_interpolation",NA,NA,7.546
2008-12-16,7.07411825085925,"WAN_interpolation",NA,NA,7.204
2008-12-17,6.66849892380264,"WAN_interpolation",NA,NA,6.792
2008-12-18,6.39775786812165,"WAN_interpolation",NA,NA,6.517
2008-12-19,6.13095486415966,"WAN_interpolation",NA,NA,6.246
2008-12-20,5.61014752432241,"WAN_interpolation",NA,NA,5.717
2008-12-21,5.19960563261706,"WAN_interpolation",NA,NA,5.3
2008-12-22,5.06472736124144,"WAN_interpolation",NA,NA,5.163
2008-12-23,5.00270304666725,"WAN_interpolation",NA,NA,5.1
2008-12-24,5.01057915010524,"WAN_interpolation",NA,NA,5.108
2008-12-25,4.98990437858051,"WAN_interpolation",NA,NA,5.087
2008-12-26,4.87963893044862,"WAN_interpolation",NA,NA,4.975
2008-12-27,4.70341111602354,"WAN_interpolation",NA,NA,4.796
2008-12-28,4.65418546953608,"WAN_interpolation",NA,NA,4.746
2008-12-29,4.67879829277981,"WAN_interpolation",NA,NA,4.771
2008-12-30,4.82253718052317,"WAN_interpolation",NA,NA,4.917
2008-12-31,4.89243759853535,"WAN_interpolation",NA,NA,4.988
2009-01-01,4.88751503388661,"WAN_interpolation",NA,NA,4.983
2009-01-02,4.82253718052317,"WAN_interpolation",NA,NA,4.917
2009-01-03,4.65418546953608,"WAN_interpolation",NA,NA,4.746
2009-01-04,4.45728288358627,"WAN_interpolation",NA,NA,4.546
2009-01-05,4.31354399584291,"WAN_interpolation",NA,NA,4.4
2009-01-06,4.18654182790528,"WAN_interpolation",NA,NA,4.271
2009-01-07,4.21509270286801,"WAN_interpolation",NA,NA,4.3
2009-01-08,4.34603292252463,"WAN_interpolation",NA,NA,4.433
2009-01-09,4.31354399584291,"WAN_interpolation",NA,NA,4.4
2009-01-10,4.28499312088019,"WAN_interpolation",NA,NA,4.371
2009-01-11,4.19441793134328,"WAN_interpolation",NA,NA,4.279
2009-01-12,4.05067904359992,"WAN_interpolation",NA,NA,4.133
2009-01-13,3.92761492738128,"WAN_interpolation",NA,NA,4.008
2009-01-14,3.98570119023648,"WAN_interpolation",NA,NA,4.067
2009-01-15,4.03492683672393,"WAN_interpolation",NA,NA,4.117
2009-01-16,3.93253749203003,"WAN_interpolation",NA,NA,4.013
2009-01-17,3.80455081116265,"WAN_interpolation",NA,NA,3.883
2009-01-18,3.66081192341929,"WAN_interpolation",NA,NA,3.737
2009-01-19,3.48064605727522,"WAN_interpolation",NA,NA,3.554
2009-01-20,3.33690716953185,"WAN_interpolation",NA,NA,3.408
2009-01-21,3.16166386803652,"WAN_interpolation",NA,NA,3.23
2009-01-22,2.97263738552471,"WAN_interpolation",NA,NA,3.038
2009-01-23,2.74619941168242,"WAN_interpolation",NA,NA,2.808
2009-01-24,2.52468400248889,"WAN_interpolation",NA,NA,2.583
2009-01-25,2.28741638641937,"WAN_interpolation",NA,NA,2.342
2009-01-26,2.05310230913909,"WAN_interpolation",NA,NA,2.104
2009-01-27,1.83552495166455,"WAN_interpolation",NA,NA,1.883
2009-01-28,1.70852278372692,"WAN_interpolation",NA,NA,1.754
2009-01-29,1.67209580532621,"WAN_interpolation",NA,NA,1.717
2009-01-30,1.55690779254557,"WAN_interpolation",NA,NA,1.6
2009-01-31,1.55296974082657,"WAN_interpolation",NA,NA,1.596
2009-02-01,1.48700737453339,"WAN_interpolation",NA,NA,1.529
2009-02-02,1.4712551676574,"WAN_interpolation",NA,NA,1.513
2009-02-03,1.48700737453339,"WAN_interpolation",NA,NA,1.529
2009-02-04,1.56478389598356,"WAN_interpolation",NA,NA,1.608
2009-02-05,1.65535908552048,"WAN_interpolation",NA,NA,1.7
2009-02-06,1.70458473200793,"WAN_interpolation",NA,NA,1.75
2009-02-07,1.72132145181366,"WAN_interpolation",NA,NA,1.767
2009-02-08,1.65535908552048,"WAN_interpolation",NA,NA,1.7
2009-02-09,1.65535908552048,"WAN_interpolation",NA,NA,1.7
2009-02-10,1.65535908552048,"WAN_interpolation",NA,NA,1.7
2009-02-11,1.69277057685094,"WAN_interpolation",NA,NA,1.738
2009-02-12,1.75381037849538,"WAN_interpolation",NA,NA,1.8
2009-02-13,1.72919755525165,"WAN_interpolation",NA,NA,1.775
2009-02-14,1.76168648193337,"WAN_interpolation",NA,NA,1.808
2009-02-15,1.85226167147029,"WAN_interpolation",NA,NA,1.9
2009-02-16,1.85226167147029,"WAN_interpolation",NA,NA,1.9
2009-02-17,1.90936342139573,"WAN_interpolation",NA,NA,1.958
2009-02-18,1.95858906788318,"WAN_interpolation",NA,NA,2.008
2009-02-19,1.98812445577565,"WAN_interpolation",NA,NA,2.038
2009-02-20,2.03242753761436,"WAN_interpolation",NA,NA,2.083
2009-02-21,2.16829032191973,"WAN_interpolation",NA,NA,2.221
2009-02-22,2.24606684336991,"WAN_interpolation",NA,NA,2.3
2009-02-23,2.29332346399786,"WAN_interpolation",NA,NA,2.348
2009-02-24,2.34845618806381,"WAN_interpolation",NA,NA,2.404
2009-02-25,2.43509332588172,"WAN_interpolation",NA,NA,2.492
2009-02-26,2.46364420084445,"WAN_interpolation",NA,NA,2.521
2009-02-27,2.41441855435699,"WAN_interpolation",NA,NA,2.471
2009-02-28,2.48825702408817,"WAN_interpolation",NA,NA,2.546
2009-03-01,2.54535877401362,"WAN_interpolation",NA,NA,2.604
2009-03-02,2.56603354553835,"WAN_interpolation",NA,NA,2.625
2009-03-03,2.68909766175698,"WAN_interpolation",NA,NA,2.75
2009-03-04,2.8200378814136,"WAN_interpolation",NA,NA,2.883
2009-03-05,2.95983871743797,"WAN_interpolation",NA,NA,3.025
2009-03-06,2.98838959240069,"WAN_interpolation",NA,NA,3.054
2009-03-07,3.02973913545015,"WAN_interpolation",NA,NA,3.096
2009-03-08,3.01201790271467,"WAN_interpolation",NA,NA,3.078
2009-03-09,2.9805134889627,"WAN_interpolation",NA,NA,3.046
2009-03-10,2.91061307095052,"WAN_interpolation",NA,NA,2.975
2009-03-11,2.88600024770679,"WAN_interpolation",NA,NA,2.95
2009-03-12,2.85744937274407,"WAN_interpolation",NA,NA,2.921
2009-03-13,2.84465070465733,"WAN_interpolation",NA,NA,2.908
2009-03-14,2.81609982969461,"WAN_interpolation",NA,NA,2.879
2009-03-15,2.81216177797561,"WAN_interpolation",NA,NA,2.875
2009-03-16,2.88993829942579,"WAN_interpolation",NA,NA,2.954
2009-03-17,2.89879891579353,"WAN_interpolation",NA,NA,2.963
2009-03-18,3.00118826048743,"WAN_interpolation",NA,NA,3.067
2009-03-19,3.07502673021861,"WAN_interpolation",NA,NA,3.142
2009-03-20,3.22270366968096,"WAN_interpolation",NA,NA,3.292
2009-03-21,3.41566820391178,"WAN_interpolation",NA,NA,3.488
2009-03-22,3.56334514337414,"WAN_interpolation",NA,NA,3.638
2009-03-23,3.69034731131176,"WAN_interpolation",NA,NA,3.767
2009-03-24,3.82522558268738,"WAN_interpolation",NA,NA,3.904
2009-03-25,3.95222775062501,"WAN_interpolation",NA,NA,4.033
2009-03-26,4.08415248321138,"WAN_interpolation",NA,NA,4.167
2009-03-27,4.30172984068592,"WAN_interpolation",NA,NA,4.388
2009-03-28,4.35489353889237,"WAN_interpolation",NA,NA,4.442
2009-03-29,4.32634266392965,"WAN_interpolation",NA,NA,4.413
2009-03-30,4.28499312088019,"WAN_interpolation",NA,NA,4.371
2009-03-31,4.39525856901208,"WAN_interpolation",NA,NA,4.483
2009-04-01,4.31354399584291,"WAN_interpolation",NA,NA,4.4
2009-04-02,4.38738246557409,"WAN_interpolation",NA,NA,4.475
2009-04-03,4.49370986198699,"WAN_interpolation",NA,NA,4.583
2009-04-04,4.021,"tailrace",4.021,4.029,4.675
2009-04-05,4.171,"tailrace",4.171,4.175,4.721
2009-04-06,4.35,"tailrace",4.35,4.35,4.896
2009-04-07,4.567,"tailrace",4.567,4.575,5.158
2009-04-08,4.854,"tailrace",4.854,4.871,5.483
2009-04-09,5.017,"tailrace",5.017,5.037,5.663
2009-04-10,5.021,"tailrace",5.021,5.05,5.733
2009-04-11,4.921,"tailrace",4.921,4.958,5.871
2009-04-12,4.942,"tailrace",4.942,4.971,5.996
2009-04-13,4.9,"tailrace",4.9,4.917,5.917
2009-04-14,4.775,"tailrace",4.775,4.817,5.725
2009-04-15,4.846,"tailrace",4.846,4.867,5.567
2009-04-16,4.883,"tailrace",4.883,4.9,5.604
2009-04-17,4.992,"tailrace",4.992,5,5.65
2009-04-18,5.129,"tailrace",5.129,5.163,5.796
2009-04-19,5.25,"tailrace",5.25,5.267,5.8
2009-04-20,5.471,"tailrace",5.471,5.488,6.024
2009-04-21,5.688,"tailrace",5.688,5.738,6.238
2009-04-22,5.833,"tailrace",5.833,5.871,6.488
2009-04-23,5.938,"tailrace",5.938,5.942,6.508
2009-04-24,5.891,"tailrace",5.891,5.896,6.479
2009-04-25,5.892,"tailrace",5.892,5.954,6.546
2009-04-26,5.921,"tailrace",5.921,5.963,6.608
2009-04-27,6.117,"tailrace",6.117,6.133,6.725
2009-04-28,6.008,"tailrace",6.008,6.046,6.717
2009-04-29,5.967,"tailrace",5.967,5.988,6.838
2009-04-30,6.083,"tailrace",6.083,6.117,6.867
2009-05-01,6.317,"tailrace",6.317,6.346,6.779
2009-05-02,6.629,"tailrace",6.629,6.633,6.679
2009-05-03,6.85,"tailrace",6.85,6.896,6.467
2009-05-04,7.054,"tailrace",7.054,7.1,6.867
2009-05-05,7.271,"tailrace",7.271,7.279,7.433
2009-05-06,7.475,"tailrace",7.475,7.483,7.667
2009-05-07,7.567,"tailrace",7.567,7.592,7.9
2009-05-08,7.742,"tailrace",7.742,7.754,8.096
2009-05-09,8.079,"tailrace",8.079,8.092,8.371
2009-05-10,8.296,"tailrace",8.296,8.325,8.604
2009-05-11,8.563,"tailrace",8.563,8.579,8.883
2009-05-12,8.621,"tailrace",8.621,8.642,9.083
2009-05-13,8.379,"tailrace",8.379,8.404,9.154
2009-05-14,8.263,"tailrace",8.263,8.304,9.304
2009-05-15,8.55,"tailrace",8.55,8.579,9.342
2009-05-16,8.838,"tailrace",8.838,8.871,9.288
2009-05-17,9.083,"tailrace",9.083,9.108,9.463
2009-05-18,9.195,"tailrace",9.195,9.214,9.871
2009-05-19,9.613,"tailrace",9.613,9.638,10.175
2009-05-20,9.887,"tailrace",9.887,9.93,10.321
2009-05-21,9.996,"tailrace",9.996,10.042,10.396
2009-05-22,10.279,"tailrace",10.279,10.321,10.567
2009-05-23,10.588,"tailrace",10.588,10.625,10.858
2009-05-24,10.613,"tailrace",10.613,10.642,11.15
2009-05-25,10.388,"tailrace",10.388,10.425,11.483
2009-05-26,10.575,"tailrace",10.575,10.613,11.754
2009-05-27,10.996,"tailrace",10.996,11.021,11.642
2009-05-28,11.038,"tailrace",11.038,11.054,11.479
2009-05-29,11.122,"tailrace",11.122,11.117,11.733
2009-05-30,11.471,"tailrace",11.471,11.488,12.058
2009-05-31,11.621,"tailrace",11.621,11.663,12.142
2009-06-01,11.521,"tailrace",11.521,11.567,12.35
2009-06-02,11.708,"tailrace",11.708,11.775,12.567
2009-06-03,12.075,"tailrace",12.075,12.113,12.45
2009-06-04,12,"tailrace",12,12.038,12.471
2009-06-05,11.967,"tailrace",11.967,11.979,12.754
2009-06-06,12.583,"tailrace",12.583,12.625,12.871
2009-06-07,12.921,"tailrace",12.921,12.933,12.779
2009-06-08,12.917,"tailrace",12.917,12.946,12.9
2009-06-09,12.917,"tailrace",12.917,12.946,13.317
2009-06-10,13.046,"tailrace",13.046,13.063,13.608
2009-06-11,13.433,"tailrace",13.433,13.454,13.804
2009-06-12,13.522,"tailrace",13.522,13.548,13.946
2009-06-13,13.892,"tailrace",13.892,13.908,14.163
2009-06-14,14.029,"tailrace",14.029,14.042,14.338
2009-06-15,14.238,"tailrace",14.238,14.317,14.554
2009-06-16,14.45,"tailrace",14.45,14.492,14.863
2009-06-17,14.792,"tailrace",14.792,14.838,15.046
2009-06-18,14.883,"tailrace",14.883,14.908,15.167
2009-06-19,14.404,"tailrace",14.404,14.438,15.3
2009-06-20,14.167,"tailrace",14.167,14.183,15.45
2009-06-21,14.458,"tailrace",14.458,14.488,15.142
2009-06-22,14.183,"tailrace",14.183,14.188,14.667
2009-06-23,13.896,"tailrace",13.896,13.925,14.638
2009-06-24,14.154,"tailrace",14.154,14.254,14.808
2009-06-25,14.521,"tailrace",14.521,14.563,14.808
2009-06-26,14.633,"tailrace",14.633,14.667,14.813
2009-06-27,14.758,"tailrace",14.758,14.792,15.096
2009-06-28,15.05,"tailrace",15.05,15.104,15.367
2009-06-29,15.167,"tailrace",15.167,15.192,15.4
2009-06-30,14.867,"tailrace",14.867,14.921,15.592
2009-07-01,14.942,"tailrace",14.942,15.083,15.892
2009-07-02,15.154,"tailrace",15.154,15.267,16.2
2009-07-03,15.667,"tailrace",15.667,15.933,16.321
2009-07-04,16.108,"tailrace",16.108,16.213,16.388
2009-07-05,16.313,"tailrace",16.313,16.441,16.517
2009-07-06,16.404,"tailrace",16.404,16.483,16.627
2009-07-07,16.383,"tailrace",16.383,16.413,16.744
2009-07-08,16.154,"tailrace",16.154,16.196,17.038
2009-07-09,16.021,"tailrace",16.021,16.058,17.1
2009-07-10,16.042,"tailrace",16.042,16.104,17.095
2009-07-11,16.008,"tailrace",16.008,16.096,17.094
2009-07-12,16.083,"tailrace",16.083,16.15,17.17
2009-07-13,16.233,"tailrace",16.233,16.3,17.129
2009-07-14,16.383,"tailrace",16.383,16.45,17.044
2009-07-15,16.583,"tailrace",16.583,16.608,17.144
2009-07-16,16.767,"tailrace",16.767,16.858,17.252
2009-07-17,17.017,"tailrace",17.017,17.175,17.511
2009-07-18,17.113,"tailrace",17.113,17.308,17.936
2009-07-19,17.442,"tailrace",17.442,17.683,18.034
2009-07-20,17.742,"tailrace",17.742,17.904,18.184
2009-07-21,18.042,"tailrace",18.042,18.163,18.45
2009-07-22,18.025,"tailrace",18.025,17.967,18.531
2009-07-23,18.171,"tailrace",18.171,18.275,18.8
2009-07-24,18.138,"tailrace",18.138,18.167,18.991
2009-07-25,18.004,"tailrace",18.004,18.05,19.25
2009-07-26,17.688,"tailrace",17.688,17.733,19.447
2009-07-27,17.608,"tailrace",17.608,17.642,19.394
2009-07-28,17.913,"tailrace",17.913,17.946,19.384
2009-07-29,18.129,"tailrace",18.129,18.167,19.211
2009-07-30,17.521,"tailrace",17.521,17.546,18.985
2009-07-31,17.913,"tailrace",17.913,17.963,19.125
2009-08-01,18.104,"tailrace",18.104,18.283,19.396
2009-08-02,18.104,"tailrace",18.104,18.271,19.426
2009-08-03,18.775,"tailrace",18.775,18.967,19.302
2009-08-04,19.083,"tailrace",19.083,19.146,19.319
2009-08-05,19.025,"tailrace",19.025,19.067,19.314
2009-08-06,18.967,"tailrace",18.967,18.983,19.391
2009-08-07,18.488,"tailrace",18.488,18.513,19.305
2009-08-08,18.517,"tailrace",18.517,18.588,19.473
2009-08-09,17.996,"tailrace",17.996,18.079,19.498
2009-08-10,18.139,"tailrace",18.139,18.239,19.528
2009-08-11,18.35,"tailrace",18.35,18.379,19.623
2009-08-12,18.45,"tailrace",18.45,18.529,19.535
2009-08-13,18.404,"tailrace",18.404,18.483,19.328
2009-08-14,18.283,"tailrace",18.283,18.342,19.003
2009-08-15,18.167,"tailrace",18.167,18.283,18.758
2009-08-16,18.129,"tailrace",18.129,18.375,18.585
2009-08-17,18.057,"tailrace",18.057,18.226,18.986
2009-08-18,17.988,"tailrace",17.988,18.075,19.08
2009-08-19,18.254,"tailrace",18.254,18.275,19.068
2009-08-20,18.467,"tailrace",18.467,18.529,19.245
2009-08-21,18.413,"tailrace",18.413,18.571,19.208
2009-08-22,18.246,"tailrace",18.246,18.258,18.972
2009-08-23,18.196,"tailrace",18.196,18.333,18.835
2009-08-24,18.138,"tailrace",18.138,18.125,18.93
2009-08-25,18.583,"tailrace",18.583,18.625,19.177
2009-08-26,18.867,"tailrace",18.867,18.896,19.003
2009-08-27,19.029,"tailrace",19.029,19.042,18.848
2009-08-28,19.058,"tailrace",19.058,19.142,18.796
2009-08-29,18.975,"tailrace",18.975,19.138,18.69
2009-08-30,19.013,"tailrace",19.013,19.129,18.925
2009-08-31,19.008,"tailrace",19.008,19.138,19.299
2009-09-01,19.3490254589704,"WAN_interpolation",NA,NA,19.672
2009-09-02,19.4189258769826,"WAN_interpolation",NA,NA,19.743
2009-09-03,19.3972665925281,"WAN_interpolation",NA,NA,19.721
2009-09-04,19.4632289588213,"WAN_interpolation",NA,NA,19.788
2009-09-05,19.3893904890901,"WAN_interpolation",NA,NA,19.713
2009-09-06,19.2515586789253,"WAN_interpolation",NA,NA,19.573
2009-09-07,18.9946008042608,"WAN_interpolation",NA,NA,19.312
2009-09-08,18.8183729898357,"WAN_interpolation",NA,NA,19.133
2009-09-09,18.7514261106127,"WAN_interpolation",NA,NA,19.065
2009-09-10,18.7573331881912,"WAN_interpolation",NA,NA,19.071
2009-09-11,18.8597225328851,"WAN_interpolation",NA,NA,19.175
2009-09-12,18.9325764896866,"WAN_interpolation",NA,NA,19.249
2009-09-13,18.985740187893,"WAN_interpolation",NA,NA,19.303
2009-09-14,18.9197778215998,"WAN_interpolation",NA,NA,19.236
2009-09-15,18.7809614985052,"WAN_interpolation",NA,NA,19.095
2009-09-16,18.9079636664428,"WAN_interpolation",NA,NA,19.224
2009-09-17,18.7612712399102,"WAN_interpolation",NA,NA,19.075
2009-09-18,18.8154194510464,"WAN_interpolation",NA,NA,19.13
2009-09-19,18.8144349381167,"WAN_interpolation",NA,NA,19.129
2009-09-20,18.4905301842292,"WAN_interpolation",NA,NA,18.8
2009-09-21,18.479700542002,"WAN_interpolation",NA,NA,18.789
2009-09-22,18.6145788133776,"WAN_interpolation",NA,NA,18.926
2009-09-23,18.6884172831088,"WAN_interpolation",NA,NA,19.001
2009-09-24,18.6017801452909,"WAN_interpolation",NA,NA,18.913
2009-09-25,18.4088156110601,"WAN_interpolation",NA,NA,18.717
2009-09-26,18.3024882146472,"WAN_interpolation",NA,NA,18.609
2009-09-27,18.1164152709246,"WAN_interpolation",NA,NA,18.42
2009-09-28,18.1311829648708,"WAN_interpolation",NA,NA,18.435
2009-09-29,17.8604419091898,"WAN_interpolation",NA,NA,18.16
2009-09-30,17.3140372331791,"WAN_interpolation",NA,NA,17.605
2009-10-01,16.8847895958085,"WAN_interpolation",NA,NA,17.169
2009-10-02,16.906448880263,"WAN_interpolation",NA,NA,17.191
2009-10-03,16.7892918416229,"WAN_interpolation",NA,NA,17.072
2009-10-04,16.4535729325785,"WAN_interpolation",NA,NA,16.731
2009-10-05,16.2812831698724,"WAN_interpolation",NA,NA,16.556
2009-10-06,16.2369800880337,"WAN_interpolation",NA,NA,16.511
2009-10-07,16.1267146399018,"WAN_interpolation",NA,NA,16.399
2009-10-08,16.0154646788401,"WAN_interpolation",NA,NA,16.286
2009-10-09,15.8480974807828,"WAN_interpolation",NA,NA,16.116
2009-10-10,15.7004205413204,"WAN_interpolation",NA,NA,15.966
2009-10-11,15.5300998044738,"WAN_interpolation",NA,NA,15.793
2009-10-12,15.3420578348918,"WAN_interpolation",NA,NA,15.602
2009-10-13,14.9797570767441,"WAN_interpolation",NA,NA,15.234
