"date","temp","source","tailrace_temp","forebay_temp"
2014-06-21,15.831,"tailrace",15.831,15.755
2014-06-22,16.058,"tailrace",16.058,15.942
2014-06-23,16.099,"tailrace",16.099,15.958
2014-06-24,16.282,"tailrace",16.282,16.27
2014-06-25,16.556,"tailrace",16.556,16.6
2014-06-26,16.753,"tailrace",16.753,16.822
2014-06-27,16.734,"tailrace",16.734,16.783
2014-06-28,16.648,"tailrace",16.648,16.697
2014-06-29,16.524,"tailrace",16.524,16.565
2014-06-30,16.713,"tailrace",16.713,16.721
2014-07-01,17.013,"tailrace",17.013,17.094
2014-07-02,17.263,"tailrace",17.263,17.313
2014-07-03,17.482,"tailrace",17.482,17.55
2014-07-04,17.636,"tailrace",17.636,17.67
2014-07-05,17.765,"tailrace",17.765,17.762
2014-07-06,17.951,"tailrace",17.951,17.965
2014-07-07,18.38,"tailrace",18.38,18.41
2014-07-08,18.702,"tailrace",18.702,18.702
2014-07-09,18.91,"tailrace",18.91,18.903
2014-07-10,19.2,"tailrace",19.2,19.205
2014-07-11,19.421,"tailrace",19.421,19.412
2014-07-12,19.49,"tailrace",19.49,19.558
2014-07-13,19.394,"tailrace",19.394,19.416
2014-07-14,19.413,"tailrace",19.413,19.41
2014-07-15,19.588,"tailrace",19.588,19.562
2014-07-16,19.79,"tailrace",19.79,19.719
2014-07-17,19.927,"tailrace",19.927,19.862
2014-07-18,19.995,"tailrace",19.995,19.94
2014-07-19,19.927,"tailrace",19.927,19.832
2014-07-20,20.005,"tailrace",20.005,19.98
2014-07-21,20.023,"tailrace",20.023,19.986
2014-07-22,20.22,"tailrace",20.22,20.19
2014-07-23,20.052,"tailrace",20.052,20.08
2014-07-24,19.702,"tailrace",19.702,19.669
2014-07-25,19.577,"tailrace",19.577,19.478
2014-07-26,19.417,"tailrace",19.417,19.317
2014-07-27,19.491,"tailrace",19.491,19.431
2014-07-28,19.701,"tailrace",19.701,19.724
2014-07-29,19.973,"tailrace",19.973,19.875
2014-07-30,20.175,"tailrace",20.175,20.087
2014-07-31,20.575,"tailrace",20.575,20.568
2014-08-01,20.881,"tailrace",20.881,20.971
2014-08-02,21.163,"tailrace",21.163,21.213
2014-08-03,21.29,"tailrace",21.29,21.26
2014-08-04,21.515,"tailrace",21.515,21.437
2014-08-05,21.458,"tailrace",21.458,21.355
2014-08-06,21.414,"tailrace",21.414,21.385
2014-08-07,21.598,"tailrace",21.598,21.581
2014-08-08,21.542,"tailrace",21.542,21.586
2014-08-09,21.479,"tailrace",21.479,21.495
2014-08-10,21.451,"tailrace",21.451,21.443
2014-08-11,21.375,"tailrace",21.375,21.537
2014-08-12,21.361,"tailrace",21.361,21.42
2014-08-13,21.378,"tailrace",21.378,21.423
2014-08-14,21.35,"tailrace",21.35,21.367
2014-08-15,21.409,"tailrace",21.409,21.445
2014-08-16,21.447,"tailrace",21.447,21.46
2014-08-17,21.635,"tailrace",21.635,21.58
2014-08-18,21.87,"tailrace",21.87,21.945
2014-08-19,22.007,"tailrace",22.007,22.118
2014-08-20,21.931,"tailrace",21.931,22.013
2014-08-21,21.87,"tailrace",21.87,21.923
2014-08-22,21.605,"tailrace",21.605,21.639
2014-08-23,21.272,"tailrace",21.272,21.214
2014-08-24,21.317,"tailrace",21.317,21.414
2014-08-25,21.264,"tailrace",21.264,21.362
2014-08-26,21.349,"tailrace",21.349,21.443
2014-08-27,21.541,"tailrace",21.541,21.565
2014-08-28,21.624,"tailrace",21.624,21.625
2014-08-29,21.647,"tailrace",21.647,21.658
2014-08-30,21.565,"tailrace",21.565,21.588
2014-08-31,21.44,"tailrace",21.44,21.443
2014-09-01,21.288,"tailrace",21.288,21.252
2014-09-02,20.988,"tailrace",20.988,20.948
2014-09-03,20.547,"tailrace",20.547,20.593
2014-09-04,20.368,"tailrace",20.368,20.329
2014-09-05,20.383,"tailrace",20.383,20.326
2014-09-06,20.252,"tailrace",20.252,20.246
2014-09-07,20.108,"tailrace",20.108,20.066
2014-09-08,19.997,"tailrace",19.997,20.011
2014-09-09,19.955,"tailrace",19.955,19.994
2014-09-10,20.042,"tailrace",20.042,20.141
2014-09-11,19.94,"tailrace",19.94,20.058
2014-09-12,19.983,"tailrace",19.983,20.055
2014-09-13,19.9,"tailrace",19.9,19.927
2014-09-14,19.759,"tailrace",19.759,NA
2014-09-15,19.52,"tailrace",19.52,NA
2014-09-16,19.198,"tailrace",19.198,NA
2014-09-17,19.166,"tailrace",19.166,NA
2014-09-18,19.237,"tailrace",19.237,NA
2014-09-19,19.273,"tailrace",19.273,NA
2014-09-20,19.448,"tailrace",19.448,NA
2014-09-21,19.65,"tailrace",19.65,NA
2014-09-22,19.648,"tailrace",19.648,NA
2014-09-23,19.673,"tailrace",19.673,NA
2014-09-24,19.673,"tailrace",19.673,NA
2014-09-25,19.619,"tailrace",19.619,NA
2014-09-26,19.556,"tailrace",19.556,NA
2014-09-27,19.472,"tailrace",19.472,NA
2014-09-28,19.425,"tailrace",19.425,NA
2014-09-29,19.422,"tailrace",19.422,NA
2014-09-30,19.103,"tailrace",19.103,NA
2014-10-01,18.907,"tailrace",18.907,NA
2014-10-02,18.71,"tailrace",18.71,NA
2014-10-03,18.65,"tailrace",18.65,NA
2014-10-04,18.436,"tailrace",18.436,NA
2014-10-05,18.251,"tailrace",18.251,NA
2014-10-06,18.233,"tailrace",18.233,NA
2014-10-07,18.109,"tailrace",18.109,NA
2014-10-08,18.005,"tailrace",18.005,NA
2014-10-09,18.087,"tailrace",18.087,NA
2014-10-10,18.28,"tailrace",18.28,NA
2014-10-11,18.225,"tailrace",18.225,NA
2014-10-12,18.221,"tailrace",18.221,NA
2014-10-13,18.168,"tailrace",18.168,NA
2014-10-14,17.919,"tailrace",17.919,NA
2014-10-15,17.619,"tailrace",17.619,NA
2014-10-16,17.333,"tailrace",17.333,NA
2014-10-17,17.122,"tailrace",17.122,NA
2014-10-18,16.89,"tailrace",16.89,NA
2014-10-19,16.725,"tailrace",16.725,NA
2014-10-20,16.55,"tailrace",16.55,NA
2014-10-21,16.407,"tailrace",16.407,NA
2014-10-22,16.313,"tailrace",16.313,NA
2014-10-23,16.418,"tailrace",16.418,NA
2014-10-24,16.345,"tailrace",16.345,NA
2014-10-25,16.172,"tailrace",16.172,NA
2014-10-26,15.86,"tailrace",15.86,NA
2014-10-27,15.608,"tailrace",15.608,NA
2014-10-28,15.32,"tailrace",15.32,NA
2014-10-29,14.981,"tailrace",14.981,NA
2014-10-30,14.575,"tailrace",14.575,NA
2014-10-31,14.402,"tailrace",14.402,NA
2014-11-01,14.314,"tailrace",14.314,NA
2014-11-02,14.284,"tailrace",14.284,NA
2014-11-03,14.322,"tailrace",14.322,NA
2014-11-04,14.305,"tailrace",14.305,NA
2014-11-05,14.156,"tailrace",14.156,NA
2014-11-06,14.105,"tailrace",14.105,NA
2014-11-07,13.95,"tailrace",13.95,NA
2014-11-08,13.861,"tailrace",13.861,NA
2014-11-09,13.811,"tailrace",13.811,NA
2014-11-10,13.63,"tailrace",13.63,NA
2014-11-11,13.103,"tailrace",13.103,NA
2014-11-12,12.39,"tailrace",12.39,NA
2014-11-13,11.942,"tailrace",11.942,NA
2014-11-14,11.536,"tailrace",11.536,NA
2014-11-15,10.402,"tailrace",10.402,NA
2014-11-16,9.673,"tailrace",9.673,NA
2014-11-17,9.483,"tailrace",9.483,NA
2014-11-18,9.245,"tailrace",9.245,NA
2014-11-19,8.973,"tailrace",8.973,NA
2014-11-20,8.873,"tailrace",8.873,NA
2014-11-21,8.828,"tailrace",8.828,NA
2014-11-22,8.713,"tailrace",8.713,NA
2014-11-23,8.86,"tailrace",8.86,NA
2014-11-24,8.955,"tailrace",8.955,NA
2014-11-25,9.075,"tailrace",9.075,NA
2014-11-26,9.151,"tailrace",9.151,NA
2014-11-27,9.244,"tailrace",9.244,NA
2014-11-28,9.512,"tailrace",9.512,NA
2014-11-29,9.562,"tailrace",9.562,NA
2014-11-30,9.265,"tailrace",9.265,NA
2014-12-01,8.998,"tailrace",8.998,NA
2014-12-02,8.675,"tailrace",8.675,NA
2014-12-03,8.167,"tailrace",8.167,NA
2014-12-04,7.838,"tailrace",7.838,NA
2014-12-05,7.423,"tailrace",7.423,NA
2014-12-06,7.243,"tailrace",7.243,NA
2014-12-07,7.289,"tailrace",7.289,NA
2014-12-08,7.48,"tailrace",7.48,NA
2014-12-09,7.465,"tailrace",7.465,NA
2014-12-10,7.45,"tailrace",7.45,NA
2014-12-11,7.593,"tailrace",7.593,NA
2014-12-12,7.782,"tailrace",7.782,NA
2014-12-13,7.865,"tailrace",7.865,NA
2014-12-14,7.88,"tailrace",7.88,NA
2014-12-15,7.806,"tailrace",7.806,NA
2014-12-16,7.698,"tailrace",7.698,NA
2014-12-17,7.475,"tailrace",7.475,NA
2014-12-18,7.333,"tailrace",7.333,NA
2014-12-19,7.293,"tailrace",7.293,NA
2014-12-20,7.343,"tailrace",7.343,NA
2014-12-21,7.374,"tailrace",7.374,NA
2014-12-22,7.431,"tailrace",7.431,NA
2014-12-23,7.462,"tailrace",7.462,NA
2014-12-24,7.449,"tailrace",7.449,NA
2014-12-25,7.239,"tailrace",7.239,NA
2014-12-26,7.04,"tailrace",7.04,NA
2014-12-27,6.818,"tailrace",6.818,NA
2014-12-28,6.508,"tailrace",6.508,NA
2014-12-29,6.09,"tailrace",6.09,NA
2014-12-30,5.538,"tailrace",5.538,NA
2014-12-31,5.438,"tailrace",5.438,NA
2015-01-01,4.92,"tailrace",4.92,NA
2015-01-02,4.509,"tailrace",4.509,NA
2015-01-03,4.494,"tailrace",4.494,NA
2015-01-04,4.355,"tailrace",4.355,NA
2015-01-05,4.266,"tailrace",4.266,NA
2015-01-06,4.375,"tailrace",4.375,NA
2015-01-07,4.528,"tailrace",4.528,NA
2015-01-08,4.74,"tailrace",4.74,NA
2015-01-09,4.695,"tailrace",4.695,NA
2015-01-10,4.628,"tailrace",4.628,NA
2015-01-11,4.679,"tailrace",4.679,NA
2015-01-12,4.717,"tailrace",4.717,NA
2015-01-13,4.745,"tailrace",4.745,NA
2015-01-14,4.776,"tailrace",4.776,NA
2015-01-15,4.836,"tailrace",4.836,NA
2015-01-16,4.801,"tailrace",4.801,NA
2015-01-17,4.713,"tailrace",4.713,NA
2015-01-18,4.648,"tailrace",4.648,NA
2015-01-19,4.546,"tailrace",4.546,NA
2015-01-20,4.425,"tailrace",4.425,NA
2015-01-21,4.517,"tailrace",4.517,NA
2015-01-22,4.327,"tailrace",4.327,NA
2015-01-23,4.133,"tailrace",4.133,NA
2015-01-24,4.004,"tailrace",4.004,NA
2015-01-25,4.02,"tailrace",4.02,NA
2015-01-26,4.064,"tailrace",4.064,NA
2015-01-27,4.046,"tailrace",4.046,NA
2015-01-28,4.083,"tailrace",4.083,NA
2015-01-29,4.111,"tailrace",4.111,NA
2015-01-30,4.137,"tailrace",4.137,NA
2015-01-31,4.177,"tailrace",4.177,NA
2015-02-01,4.181,"tailrace",4.181,NA
2015-02-02,4.209,"tailrace",4.209,NA
2015-02-03,4.099,"tailrace",4.099,NA
2015-02-04,3.986,"tailrace",3.986,NA
2015-02-05,4.023,"tailrace",4.023,NA
2015-02-06,4.062,"tailrace",4.062,NA
2015-02-07,4.21,"tailrace",4.21,NA
2015-02-08,4.443,"tailrace",4.443,NA
2015-02-09,4.759,"tailrace",4.759,NA
2015-02-10,4.863,"tailrace",4.863,NA
2015-02-11,4.761,"tailrace",4.761,NA
2015-02-12,4.812,"tailrace",4.812,NA
2015-02-13,4.755,"tailrace",4.755,NA
2015-02-14,4.767,"tailrace",4.767,NA
2015-02-15,4.783,"tailrace",4.783,NA
2015-02-16,4.788,"tailrace",4.788,NA
2015-02-17,4.808,"tailrace",4.808,NA
2015-02-18,4.8,"tailrace",4.8,NA
2015-02-19,4.77,"tailrace",4.77,NA
2015-02-20,4.734,"tailrace",4.734,NA
2015-02-21,4.68,"tailrace",4.68,NA
2015-02-22,4.571,"tailrace",4.571,NA
2015-02-23,4.543,"tailrace",4.543,NA
2015-02-24,4.434,"tailrace",4.434,NA
2015-02-25,4.329,"tailrace",4.329,NA
2015-02-26,4.45,"tailrace",4.45,NA
2015-02-27,4.612,"tailrace",4.612,NA
2015-02-28,4.728,"tailrace",4.728,NA
2015-03-01,4.789,"tailrace",4.789,NA
2015-03-02,4.8,"tailrace",4.8,NA
2015-03-03,4.764,"tailrace",4.764,NA
2015-03-04,4.775,"tailrace",4.775,NA
2015-03-05,4.828,"tailrace",4.828,NA
2015-03-06,4.905,"tailrace",4.905,NA
2015-03-07,5.047,"tailrace",5.047,NA
2015-03-08,5.241,"tailrace",5.241,NA
2015-03-09,5.48,"tailrace",5.48,NA
2015-03-10,5.708,"tailrace",5.708,NA
2015-03-11,5.853,"tailrace",5.853,NA
2015-03-12,6.122,"tailrace",6.122,NA
2015-03-13,6.372,"tailrace",6.372,NA
2015-03-14,6.62,"tailrace",6.62,NA
2015-03-15,6.85,"tailrace",6.85,NA
2015-03-16,6.876,"tailrace",6.876,NA
2015-03-17,7.056,"tailrace",7.056,NA
2015-03-18,7.118,"tailrace",7.118,NA
2015-03-19,7.172,"tailrace",7.172,NA
2015-03-20,7.181,"tailrace",7.181,NA
2015-03-21,7.267,"tailrace",7.267,NA
2015-03-22,7.26,"tailrace",7.26,NA
2015-03-23,7.265,"tailrace",7.265,NA
2015-03-24,7.379,"tailrace",7.379,NA
2015-03-25,7.353,"tailrace",7.353,7.296
2015-03-26,7.258,"tailrace",7.258,7.202
2015-03-27,7.545,"tailrace",7.545,7.573
2015-03-28,7.746,"tailrace",7.746,7.777
2015-03-29,7.987,"tailrace",7.987,7.905
2015-03-30,8.482,"tailrace",8.482,8.486
2015-03-31,8.516,"tailrace",8.516,8.51
2015-04-01,8.448,"tailrace",8.448,8.388
2015-04-02,8.522,"tailrace",8.522,8.465
2015-04-03,8.549,"tailrace",8.549,8.518
2015-04-04,8.689,"tailrace",8.689,8.659
2015-04-05,8.635,"tailrace",8.635,8.62
2015-04-06,8.472,"tailrace",8.472,8.426
2015-04-07,8.44,"tailrace",8.44,8.36
2015-04-08,8.348,"tailrace",8.348,8.327
2015-04-09,8.763,"tailrace",8.763,8.74
2015-04-10,8.925,"tailrace",8.925,8.86
2015-04-11,8.988,"tailrace",8.988,9.001
2015-04-12,8.989,"tailrace",8.989,8.917
2015-04-13,9.091,"tailrace",9.091,8.935
2015-04-14,9.006,"tailrace",9.006,8.87
2015-04-15,9.085,"tailrace",9.085,8.908
2015-04-16,9.288,"tailrace",9.288,9.26
2015-04-17,9.407,"tailrace",9.407,9.252
2015-04-18,9.913,"tailrace",9.913,9.869
2015-04-19,10.193,"tailrace",10.193,10.095
2015-04-20,10.466,"tailrace",10.466,10.324
2015-04-21,10.748,"tailrace",10.748,10.58
2015-04-22,10.753,"tailrace",10.753,10.593
2015-04-23,11.038,"tailrace",11.038,10.936
2015-04-24,11.042,"tailrace",11.042,10.868
2015-04-25,10.979,"tailrace",10.979,10.798
2015-04-26,10.968,"tailrace",10.968,10.737
2015-04-27,11.278,"tailrace",11.278,11.115
2015-04-28,11.404,"tailrace",11.404,11.311
2015-04-29,11.573,"tailrace",11.573,11.42
2015-04-30,11.982,"tailrace",11.982,11.819
2015-05-01,12.31,"tailrace",12.31,12.09
2015-05-02,12.569,"tailrace",12.569,12.363
2015-05-03,12.909,"tailrace",12.909,12.841
2015-05-04,12.902,"tailrace",12.902,12.664
2015-05-05,12.713,"tailrace",12.713,12.553
2015-05-06,12.66,"tailrace",12.66,12.474
2015-05-07,12.821,"tailrace",12.821,12.623
2015-05-08,13.041,"tailrace",13.041,12.863
2015-05-09,13.345,"tailrace",13.345,13.367
2015-05-10,13.39,"tailrace",13.39,13.348
2015-05-11,13.405,"tailrace",13.405,13.29
2015-05-12,13.449,"tailrace",13.449,13.3
2015-05-13,13.52,"tailrace",13.52,13.374
2015-05-14,13.588,"tailrace",13.588,13.314
2015-05-15,13.393,"tailrace",13.393,13.105
2015-05-16,13.085,"tailrace",13.085,12.878
2015-05-17,13.451,"tailrace",13.451,13.268
2015-05-18,13.95,"tailrace",13.95,13.804
2015-05-19,14.445,"tailrace",14.445,14.3
2015-05-20,14.641,"tailrace",14.641,14.305
2015-05-21,14.641,"tailrace",14.641,14.408
2015-05-22,14.76,"tailrace",14.76,14.57
2015-05-23,14.774,"tailrace",14.774,14.56
2015-05-24,15.136,"tailrace",15.136,14.94
2015-05-25,15.635,"tailrace",15.635,15.482
2015-05-26,16.018,"tailrace",16.018,15.824
2015-05-27,16.055,"tailrace",16.055,15.848
2015-05-28,16.13,"tailrace",16.13,15.875
2015-05-29,16.28,"tailrace",16.28,16.166
2015-05-30,16.31,"tailrace",16.31,16.167
2015-05-31,16.549,"tailrace",16.549,16.38
2015-06-01,16.693,"tailrace",16.693,16.515
2015-06-02,16.682,"tailrace",16.682,16.608
2015-06-03,16.562,"tailrace",16.562,16.41
2015-06-04,16.64,"tailrace",16.64,16.474
2015-06-05,16.955,"tailrace",16.955,16.817
2015-06-06,17.236,"tailrace",17.236,17.268
2015-06-07,17.595,"tailrace",17.595,17.36
2015-06-08,17.851,"tailrace",17.851,17.598
2015-06-09,18.134,"tailrace",18.134,18.005
2015-06-10,18.302,"tailrace",18.302,18.179
2015-06-11,18.288,"tailrace",18.288,18.142
2015-06-12,18.305,"tailrace",18.305,18.155
2015-06-13,18.554,"tailrace",18.554,18.383
2015-06-14,18.851,"tailrace",18.851,18.637
2015-06-15,18.867,"tailrace",18.867,18.925
2015-06-16,18.869,"tailrace",18.869,18.848
2015-06-17,18.773,"tailrace",18.773,18.677
2015-06-18,18.861,"tailrace",18.861,18.744
2015-06-19,18.897,"tailrace",18.897,18.804
2015-06-20,19.136,"tailrace",19.136,19.09
2015-06-21,19.46,"tailrace",19.46,19.324
2015-06-22,19.618,"tailrace",19.618,19.599
2015-06-23,19.628,"tailrace",19.628,19.558
2015-06-24,19.82,"tailrace",19.82,19.644
2015-06-25,19.848,"tailrace",19.848,19.617
2015-06-26,20.034,"tailrace",20.034,19.701
2015-06-27,20.247,"tailrace",20.247,20.047
2015-06-28,20.237,"tailrace",20.237,20.293
2015-06-29,20.438,"tailrace",20.438,20.342
2015-06-30,20.767,"tailrace",20.767,20.61
2015-07-01,21.179,"tailrace",21.179,21.019
2015-07-02,21.37,"tailrace",21.37,21.453
2015-07-03,21.584,"tailrace",21.584,21.766
2015-07-04,21.731,"tailrace",21.731,21.522
2015-07-05,21.645,"tailrace",21.645,21.467
2015-07-06,21.894,"tailrace",21.894,21.546
2015-07-07,21.981,"tailrace",21.981,21.747
2015-07-08,22.032,"tailrace",22.032,21.681
2015-07-09,22.083,"tailrace",22.083,21.81
2015-07-10,22.065,"tailrace",22.065,21.882
2015-07-11,22.227,"tailrace",22.227,22.099
2015-07-12,22.304,"tailrace",22.304,22.17
2015-07-13,22.215,"tailrace",22.215,21.949
2015-07-14,22.11,"tailrace",22.11,21.879
2015-07-15,21.979,"tailrace",21.979,21.819
2015-07-16,22.017,"tailrace",22.017,21.854
2015-07-17,21.976,"tailrace",21.976,21.772
2015-07-18,21.918,"tailrace",21.918,21.569
2015-07-19,21.753,"tailrace",21.753,21.498
2015-07-20,21.525,"tailrace",21.525,21.306
2015-07-21,21.604,"tailrace",21.604,21.473
2015-07-22,21.604,"tailrace",21.604,21.48
2015-07-23,21.573,"tailrace",21.573,21.384
2015-07-24,21.463,"tailrace",21.463,21.264
2015-07-25,21.33,"tailrace",21.33,21.189
2015-07-26,21.284,"tailrace",21.284,21.165
2015-07-27,21.053,"tailrace",21.053,20.894
2015-07-28,20.922,"tailrace",20.922,20.725
2015-07-29,20.967,"tailrace",20.967,20.742
2015-07-30,21.091,"tailrace",21.091,20.971
2015-07-31,21.159,"tailrace",21.159,21.027
2015-08-01,21.323,"tailrace",21.323,21.171
2015-08-02,21.511,"tailrace",21.511,21.34
2015-08-03,21.664,"tailrace",21.664,21.505
2015-08-04,21.74,"tailrace",21.74,21.638
2015-08-05,21.697,"tailrace",21.697,21.593
2015-08-06,21.583,"tailrace",21.583,21.435
2015-08-07,21.511,"tailrace",21.511,21.352
2015-08-08,21.55,"tailrace",21.55,21.459
2015-08-09,21.445,"tailrace",21.445,21.275
2015-08-10,21.397,"tailrace",21.397,21.263
2015-08-11,21.353,"tailrace",21.353,21.202
2015-08-12,21.469,"tailrace",21.469,21.423
2015-08-13,21.601,"tailrace",21.601,21.443
2015-08-14,21.649,"tailrace",21.649,21.524
2015-08-15,21.717,"tailrace",21.717,21.667
2015-08-16,21.817,"tailrace",21.817,21.682
2015-08-17,21.708,"tailrace",21.708,21.578
2015-08-18,21.52,"tailrace",21.52,21.445
2015-08-19,21.555,"tailrace",21.555,21.475
2015-08-20,21.471,"tailrace",21.471,21.368
2015-08-21,21.349,"tailrace",21.349,21.372
2015-08-22,21.348,"tailrace",21.348,21.379
2015-08-23,21.252,"tailrace",21.252,21.429
2015-08-24,21.169,"tailrace",21.169,21.241
2015-08-25,20.955,"tailrace",20.955,20.958
2015-08-26,20.863,"tailrace",20.863,20.921
2015-08-27,20.978,"tailrace",20.978,21.13
2015-08-28,21.118,"tailrace",21.118,21.249
2015-08-29,20.994,"tailrace",20.994,21.098
2015-08-30,20.767,"tailrace",20.767,20.89
2015-08-31,20.644,"tailrace",20.644,20.707
2015-09-01,20.488,"tailrace",20.488,20.541
2015-09-02,20.181,"tailrace",20.181,20.275
2015-09-03,19.93,"tailrace",19.93,19.986
2015-09-04,19.658,"tailrace",19.658,19.735
2015-09-05,19.473,"tailrace",19.473,19.647
2015-09-06,19.358,"tailrace",19.358,19.48
2015-09-07,19.32,"tailrace",19.32,19.349
2015-09-08,19.286,"tailrace",19.286,19.312
2015-09-09,19.126,"tailrace",19.126,NA
2015-09-10,19.132,"tailrace",19.132,NA
2015-09-11,19.306,"tailrace",19.306,NA
2015-09-12,19.655,"tailrace",19.655,NA
2015-09-13,19.76,"tailrace",19.76,NA
2015-09-14,19.636,"tailrace",19.636,NA
2015-09-15,19.62,"tailrace",19.62,NA
2015-09-16,19.62,"tailrace",19.62,NA
2015-09-17,19.46,"tailrace",19.46,NA
2015-09-18,19.329,"tailrace",19.329,NA
2015-09-19,19,"tailrace",19,NA
2015-09-20,18.746,"tailrace",18.746,NA
2015-09-21,18.691,"tailrace",18.691,NA
2015-09-22,18.669,"tailrace",18.669,NA
2015-09-23,18.781,"tailrace",18.781,NA
2015-09-24,18.812,"tailrace",18.812,NA
2015-09-25,18.83,"tailrace",18.83,NA
2015-09-26,18.793,"tailrace",18.793,NA
2015-09-27,18.619,"tailrace",18.619,NA
2015-09-28,18.495,"tailrace",18.495,NA
2015-09-29,18.38,"tailrace",18.38,NA
2015-09-30,18.348,"tailrace",18.348,NA
2015-10-01,18.37,"tailrace",18.37,NA
2015-10-02,18.098,"tailrace",18.098,NA
2015-10-03,17.778,"tailrace",17.778,NA
2015-10-04,17.741,"tailrace",17.741,NA
2015-10-05,17.753,"tailrace",17.753,NA
2015-10-06,17.779,"tailrace",17.779,NA
2015-10-07,17.728,"tailrace",17.728,NA
2015-10-08,17.614,"tailrace",17.614,NA
2015-10-09,17.528,"tailrace",17.528,NA
2015-10-10,17.438,"tailrace",17.438,NA
2015-10-11,17.257,"tailrace",17.257,NA
2015-10-12,17.265,"tailrace",17.265,NA
2015-10-13,17.224,"tailrace",17.224,NA
2015-10-14,17.321,"tailrace",17.321,NA
2015-10-15,17.27,"tailrace",17.27,NA
2015-10-16,17.1,"tailrace",17.1,NA
2015-10-17,16.939,"tailrace",16.939,NA
2015-10-18,16.869,"tailrace",16.869,NA
2015-10-19,16.726,"tailrace",16.726,NA
2015-10-20,16.549,"tailrace",16.549,NA
2015-10-21,16.446,"tailrace",16.446,NA
2015-10-22,16.401,"tailrace",16.401,NA
2015-10-23,16.299,"tailrace",16.299,NA
2015-10-24,16.195,"tailrace",16.195,NA
2015-10-25,15.929,"tailrace",15.929,NA
2015-10-26,15.621,"tailrace",15.621,NA
2015-10-27,15.377,"tailrace",15.377,NA
2015-10-28,15.043,"tailrace",15.043,NA
2015-10-29,14.806,"tailrace",14.806,NA
2015-10-30,14.68,"tailrace",14.68,NA
2015-10-31,14.771,"tailrace",14.771,NA
2015-11-01,14.635,"tailrace",14.635,NA
2015-11-02,14.434,"tailrace",14.434,NA
2015-11-03,14.268,"tailrace",14.268,NA
2015-11-04,14.162,"tailrace",14.162,NA
2015-11-05,13.921,"tailrace",13.921,NA
2015-11-06,13.663,"tailrace",13.663,NA
2015-11-07,13.287,"tailrace",13.287,NA
2015-11-08,12.947,"tailrace",12.947,NA
2015-11-09,12.722,"tailrace",12.722,NA
2015-11-10,12.595,"tailrace",12.595,NA
2015-11-11,12.47,"tailrace",12.47,NA
2015-11-12,12.228,"tailrace",12.228,NA
2015-11-13,12.065,"tailrace",12.065,NA
2015-11-14,11.865,"tailrace",11.865,NA
2015-11-15,11.632,"tailrace",11.632,NA
2015-11-16,11.553,"tailrace",11.553,NA
2015-11-17,11.529,"tailrace",11.529,NA
2015-11-18,11.514,"tailrace",11.514,NA
2015-11-19,11.26,"tailrace",11.26,NA
2015-11-20,10.926,"tailrace",10.926,NA
2015-11-21,10.626,"tailrace",10.626,NA
2015-11-22,10.396,"tailrace",10.396,NA
2015-11-23,10.098,"tailrace",10.098,NA
2015-11-24,9.553,"tailrace",9.553,NA
2015-11-25,9.212,"tailrace",9.212,NA
2015-11-26,8.952,"tailrace",8.952,NA
2015-11-27,8.665,"tailrace",8.665,NA
2015-11-28,8.307,"tailrace",8.307,NA
2015-11-29,7.801,"tailrace",7.801,NA
2015-11-30,7.517,"tailrace",7.517,NA
2015-12-01,7.366,"tailrace",7.366,NA
2015-12-02,7.37,"tailrace",7.37,NA
2015-12-03,7.335,"tailrace",7.335,NA
2015-12-04,7.346,"tailrace",7.346,NA
2015-12-05,7.282,"tailrace",7.282,NA
2015-12-06,7.353,"tailrace",7.353,NA
2015-12-07,7.565,"tailrace",7.565,NA
2015-12-08,7.829,"tailrace",7.829,NA
2015-12-09,8.1,"tailrace",8.1,NA
2015-12-10,8.368,"tailrace",8.368,NA
2015-12-11,8.545,"tailrace",8.545,NA
2015-12-12,8.714,"tailrace",8.714,NA
2015-12-13,8.67,"tailrace",8.67,NA
2015-12-14,8.304,"tailrace",8.304,NA
2015-12-15,8.038,"tailrace",8.038,NA
2015-12-16,7.731,"tailrace",7.731,NA
2015-12-17,7.426,"tailrace",7.426,NA
2015-12-18,7.229,"tailrace",7.229,NA
2015-12-19,7.007,"tailrace",7.007,NA
2015-12-20,6.811,"tailrace",6.811,NA
2015-12-21,6.818,"tailrace",6.818,NA
2015-12-22,6.791,"tailrace",6.791,NA
2015-12-23,6.575,"tailrace",6.575,NA
2015-12-24,6.452,"tailrace",6.452,NA
2015-12-25,6.257,"tailrace",6.257,NA
2015-12-26,5.998,"tailrace",5.998,NA
2015-12-27,5.606,"tailrace",5.606,NA
2015-12-28,5.325,"tailrace",5.325,NA
2015-12-29,5.193,"tailrace",5.193,NA
2015-12-30,5.017,"tailrace",5.017,NA
2015-12-31,4.722,"tailrace",4.722,NA
2016-01-01,4.528,"tailrace",4.528,NA
2016-01-02,4.353,"tailrace",4.353,NA
2016-01-03,4.06,"tailrace",4.06,NA
2016-01-04,3.819,"tailrace",3.819,NA
2016-01-05,3.636,"tailrace",3.636,NA
2016-01-06,3.612,"tailrace",3.612,NA
2016-01-07,3.783,"tailrace",3.783,NA
2016-01-08,3.922,"tailrace",3.922,NA
2016-01-09,4.028,"tailrace",4.028,NA
2016-01-10,4.108,"tailrace",4.108,NA
2016-01-11,4.177,"tailrace",4.177,NA
2016-01-12,4.397,"tailrace",4.397,NA
