"date","temp","source","tailrace_temp","forebay_temp"
2014-07-14,19.524,"tailrace",19.524,19.32
2014-07-15,19.878,"tailrace",19.878,19.759
2014-07-16,20.266,"tailrace",20.266,20.057
2014-07-17,20.403,"tailrace",20.403,20.209
2014-07-18,20.718,"tailrace",20.718,20.717
2014-07-19,21.002,"tailrace",21.002,20.837
2014-07-20,21.049,"tailrace",21.049,21.013
2014-07-21,21.038,"tailrace",21.038,20.998
2014-07-22,21.112,"tailrace",21.112,20.977
2014-07-23,21.011,"tailrace",21.011,20.844
2014-07-24,20.808,"tailrace",20.808,20.801
2014-07-25,20.894,"tailrace",20.894,20.74
2014-07-26,20.937,"tailrace",20.937,20.69
2014-07-27,20.872,"tailrace",20.872,20.598
2014-07-28,21.008,"tailrace",21.008,20.7
2014-07-29,21.275,"tailrace",21.275,20.958
2014-07-30,21.503,"tailrace",21.503,21.116
2014-07-31,21.632,"tailrace",21.632,21.295
2014-08-01,21.738,"tailrace",21.738,21.365
2014-08-02,21.645,"tailrace",21.645,21.42
2014-08-03,21.848,"tailrace",21.848,21.45
2014-08-04,21.678,"tailrace",21.678,21.341
2014-08-05,21.64,"tailrace",21.64,21.333
2014-08-06,21.509,"tailrace",21.509,21.254
2014-08-07,21.753,"tailrace",21.753,21.468
2014-08-08,21.896,"tailrace",21.896,21.716
2014-08-09,21.983,"tailrace",21.983,21.85
2014-08-10,21.832,"tailrace",21.832,21.643
2014-08-11,21.704,"tailrace",21.704,21.571
2014-08-12,21.678,"tailrace",21.678,21.474
2014-08-13,21.684,"tailrace",21.684,21.554
2014-08-14,21.775,"tailrace",21.775,21.597
2014-08-15,21.806,"tailrace",21.806,21.645
2014-08-16,21.797,"tailrace",21.797,21.583
2014-08-17,21.79,"tailrace",21.79,21.538
2014-08-18,21.837,"tailrace",21.837,21.639
2014-08-19,21.944,"tailrace",21.944,21.672
2014-08-20,21.709,"tailrace",21.709,21.629
2014-08-21,21.663,"tailrace",21.663,21.689
2014-08-22,21.827,"tailrace",21.827,21.823
2014-08-23,22.028,"tailrace",22.028,22.026
2014-08-24,21.829,"tailrace",21.829,21.759
2014-08-25,21.637,"tailrace",21.637,21.485
2014-08-26,21.575,"tailrace",21.575,21.417
2014-08-27,21.577,"tailrace",21.577,21.369
2014-08-28,21.479,"tailrace",21.479,21.34
2014-08-29,21.355,"tailrace",21.355,21.26
2014-08-30,21.23,"tailrace",21.23,21.218
2014-08-31,21.233,"tailrace",21.233,21.293
2014-09-01,21.41,"tailrace",21.41,21.423
2014-09-02,21.235,"tailrace",21.235,21.196
2014-09-03,20.78,"tailrace",20.78,20.881
2014-09-04,20.805,"tailrace",20.805,20.928
2014-09-05,20.831,"tailrace",20.831,20.881
2014-09-06,20.733,"tailrace",20.733,20.805
2014-09-07,20.736,"tailrace",20.736,20.72
2014-09-08,20.673,"tailrace",20.673,20.641
2014-09-09,20.52,"tailrace",20.52,20.54
2014-09-10,20.509,"tailrace",20.509,20.636
2014-09-11,20.426,"tailrace",20.426,20.557
2014-09-12,20.3,"tailrace",20.3,20.363
2014-09-13,20.11,"tailrace",20.11,20.138
2014-09-14,19.791,"tailrace",19.791,19.808
2014-09-15,19.511,"tailrace",19.511,19.53
2014-09-16,19.415,"tailrace",19.415,19.408
2014-09-17,19.447,"tailrace",19.447,19.452
2014-09-18,19.413,"tailrace",19.413,19.404
2014-09-19,19.338,"tailrace",19.338,19.36
2014-09-20,19.367,"tailrace",19.367,19.342
2014-09-21,19.377,"tailrace",19.377,19.287
2014-09-22,19.299,"tailrace",19.299,19.275
2014-09-23,19.368,"tailrace",19.368,18.889
2014-09-24,19.353,"tailrace",19.353,18.889
2014-09-25,19.366,"tailrace",19.366,18.889
2014-09-26,19.365,"tailrace",19.365,18.889
2014-09-27,19.242,"tailrace",19.242,18.889
2014-09-28,19.181,"tailrace",19.181,18.889
2014-09-29,19.099,"tailrace",19.099,18.889
2014-09-30,18.802,"tailrace",18.802,18.889
2014-10-01,18.739,"tailrace",18.739,18.889
2014-10-02,18.678,"tailrace",18.678,18.333
2014-10-03,18.588,"tailrace",18.588,18.333
2014-10-04,18.448,"tailrace",18.448,18.333
2014-10-05,18.4,"tailrace",18.4,18.333
2014-10-06,18.289,"tailrace",18.289,17.778
2014-10-07,18.084,"tailrace",18.084,17.778
2014-10-08,17.933,"tailrace",17.933,17.778
2014-10-09,17.915,"tailrace",17.915,17.778
2014-10-10,17.929,"tailrace",17.929,17.778
2014-10-11,17.8,"tailrace",17.8,17.778
2014-10-12,17.737,"tailrace",17.737,17.778
2014-10-13,17.658,"tailrace",17.658,17.778
2014-10-14,17.529,"tailrace",17.529,17.778
2014-10-15,17.31,"tailrace",17.31,17.778
2014-10-16,17.148,"tailrace",17.148,17.222
2014-10-17,16.96,"tailrace",16.96,17.222
2014-10-18,16.932,"tailrace",16.932,17.222
2014-10-19,16.765,"tailrace",16.765,NA
2014-10-20,16.634,"tailrace",16.634,16.667
2014-10-21,16.528,"tailrace",16.528,16.667
2014-10-22,16.393,"tailrace",16.393,16.667
2014-10-23,16.3,"tailrace",16.3,16.667
2014-10-24,16.159,"tailrace",16.159,16.111
2014-10-25,16.02,"tailrace",16.02,16.111
2014-10-26,15.708,"tailrace",15.708,16.111
2014-10-27,15.604,"tailrace",15.604,15.556
2014-10-28,15.485,"tailrace",15.485,15.556
2014-10-29,15.356,"tailrace",15.356,15.556
2014-10-30,15.258,"tailrace",15.258,15.556
2014-10-31,15.151,"tailrace",15.151,15.556
2014-11-01,15.009,"tailrace",15.009,15.556
2014-11-02,14.752,"tailrace",14.752,15.556
2014-11-03,14.663,"tailrace",14.663,15
2014-11-04,14.653,"tailrace",14.653,14.444
2014-11-05,14.712,"tailrace",14.712,14.444
2014-11-06,14.656,"tailrace",14.656,14.444
2014-11-07,14.485,"tailrace",14.485,14.444
2014-11-08,14.313,"tailrace",14.313,14.444
2014-11-09,14.199,"tailrace",14.199,13.889
2014-11-10,14.051,"tailrace",14.051,13.889
2014-11-11,13.487,"tailrace",13.487,13.889
2014-11-12,12.904,"tailrace",12.904,13.889
2014-11-13,12.574,"tailrace",12.574,13.889
2014-11-14,12.218,"tailrace",12.218,13.889
2014-11-15,11.625,"tailrace",11.625,13.889
2014-11-16,11.016,"tailrace",11.016,13.889
2014-11-17,10.537,"tailrace",10.537,11.667
2014-11-18,10.018,"tailrace",10.018,11.667
2014-11-19,9.54,"tailrace",9.54,11.667
2014-11-20,9.241,"tailrace",9.241,11.667
2014-11-21,9.15,"tailrace",9.15,11.667
2014-11-22,9.098,"tailrace",9.098,11.667
2014-11-23,8.956,"tailrace",8.956,10
2014-11-24,8.812,"tailrace",8.812,10
2014-11-25,8.812,"tailrace",8.812,8.889
2014-11-26,8.852,"tailrace",8.852,8.889
2014-11-27,8.902,"tailrace",8.902,8.889
2014-11-28,8.951,"tailrace",8.951,8.889
2014-11-29,8.843,"tailrace",8.843,8.889
2014-11-30,8.573,"tailrace",8.573,8.889
2014-12-01,8.361,"tailrace",8.361,8.889
2014-12-02,8.06,"tailrace",8.06,8.889
2014-12-03,7.721,"tailrace",7.721,8.889
2014-12-04,7.418,"tailrace",7.418,7.778
2014-12-05,7.158,"tailrace",7.158,7.778
2014-12-06,7.012,"tailrace",7.012,7.778
2014-12-07,6.905,"tailrace",6.905,7.778
2014-12-08,6.877,"tailrace",6.877,7.778
2014-12-09,6.845,"tailrace",6.845,7.778
2014-12-10,6.758,"tailrace",6.758,7.778
2014-12-11,6.674,"tailrace",6.674,7.778
2014-12-12,6.575,"tailrace",6.575,7.778
2014-12-13,6.47,"tailrace",6.47,7.778
2014-12-14,6.293,"tailrace",6.293,7.778
2014-12-15,6.115,"tailrace",6.115,7.222
2014-12-16,5.936,"tailrace",5.936,7.222
2014-12-17,5.718,"tailrace",5.718,7.222
2014-12-18,5.446,"tailrace",5.446,7.222
2014-12-19,5.331,"tailrace",5.331,7.222
2014-12-20,5.299,"tailrace",5.299,7.222
2014-12-21,5.414,"tailrace",5.414,5.556
2014-12-22,5.488,"tailrace",5.488,5.556
2014-12-23,5.573,"tailrace",5.573,5.556
2014-12-24,5.647,"tailrace",5.647,5.556
2014-12-25,5.585,"tailrace",5.585,5.556
2014-12-26,5.433,"tailrace",5.433,5.556
2014-12-27,5.212,"tailrace",5.212,5.556
2014-12-28,5.046,"tailrace",5.046,5.556
2014-12-29,4.83,"tailrace",4.83,5.556
2014-12-30,4.638,"tailrace",4.638,5.556
2014-12-31,4.624,"tailrace",4.624,5.556
2015-01-01,4.515,"tailrace",4.515,5.556
2015-01-02,4.395,"tailrace",4.395,5.556
2015-01-03,4.241,"tailrace",4.241,5
2015-01-04,4.213,"tailrace",4.213,5
2015-01-05,4.437,"tailrace",4.437,5
2015-01-06,4.665,"tailrace",4.665,5
2015-01-07,4.811,"tailrace",4.811,5.556
2015-01-08,4.856,"tailrace",4.856,5.556
2015-01-09,4.815,"tailrace",4.815,5.556
2015-01-10,4.767,"tailrace",4.767,5.556
2015-01-11,4.713,"tailrace",4.713,5.556
2015-01-12,4.697,"tailrace",4.697,5.556
2015-01-13,4.693,"tailrace",4.693,5
2015-01-14,4.724,"tailrace",4.724,5
2015-01-15,4.749,"tailrace",4.749,5
2015-01-16,4.732,"tailrace",4.732,5
2015-01-17,4.634,"tailrace",4.634,5.556
2015-01-18,4.639,"tailrace",4.639,5.556
2015-01-19,4.625,"tailrace",4.625,5.556
2015-01-20,4.539,"tailrace",4.539,5.556
2015-01-21,4.391,"tailrace",4.391,5.556
2015-01-22,4.179,"tailrace",4.179,5.556
2015-01-23,3.925,"tailrace",3.925,5
2015-01-24,3.72,"tailrace",3.72,5
2015-01-25,3.563,"tailrace",3.563,5
2015-01-26,3.572,"tailrace",3.572,5
2015-01-27,3.633,"tailrace",3.633,5
2015-01-28,3.7,"tailrace",3.7,5
2015-01-29,3.757,"tailrace",3.757,5
2015-01-30,3.837,"tailrace",3.837,5
2015-01-31,3.965,"tailrace",3.965,5
2015-02-01,4.113,"tailrace",4.113,5
2015-02-02,4.213,"tailrace",4.213,5
2015-02-03,4.263,"tailrace",4.263,5
2015-02-04,4.321,"tailrace",4.321,5
2015-02-05,4.475,"tailrace",4.475,5.556
2015-02-06,4.606,"tailrace",4.606,5.556
2015-02-07,4.76,"tailrace",4.76,5.556
2015-02-08,4.884,"tailrace",4.884,5.556
2015-02-09,4.925,"tailrace",4.925,5.556
2015-02-10,5.052,"tailrace",5.052,5.556
2015-02-11,5.311,"tailrace",5.311,5.556
2015-02-12,5.434,"tailrace",5.434,5.556
2015-02-13,5.443,"tailrace",5.443,6.667
2015-02-14,5.409,"tailrace",5.409,6.667
2015-02-15,5.354,"tailrace",5.354,6.667
2015-02-16,5.411,"tailrace",5.411,6.111
2015-02-17,5.531,"tailrace",5.531,6.111
2015-02-18,5.671,"tailrace",5.671,6.111
2015-02-19,5.868,"tailrace",5.868,5.556
2015-02-20,6.006,"tailrace",6.006,5.556
2015-02-21,6.128,"tailrace",6.128,5.556
2015-02-22,6.126,"tailrace",6.126,6.111
2015-02-23,6.141,"tailrace",6.141,6.111
2015-02-24,6.06,"tailrace",6.06,6.111
2015-02-25,6.017,"tailrace",6.017,6.111
2015-02-26,6.077,"tailrace",6.077,6.111
2015-02-27,6.055,"tailrace",6.055,6.111
2015-02-28,5.959,"tailrace",5.959,6.111
2015-03-01,5.917,"tailrace",5.917,6.111
2015-03-02,5.929,"tailrace",5.929,5.556
2015-03-03,5.914,"tailrace",5.914,5.556
2015-03-04,5.823,"tailrace",5.823,5.556
2015-03-05,5.815,"tailrace",5.815,5.556
2015-03-06,5.776,"tailrace",5.776,5.556
2015-03-07,5.744,"tailrace",5.744,5.556
2015-03-08,5.752,"tailrace",5.752,5.556
2015-03-09,5.801,"tailrace",5.801,5.556
2015-03-10,5.858,"tailrace",5.858,5.556
2015-03-11,6.023,"tailrace",6.023,5.556
2015-03-12,6.162,"tailrace",6.162,5.556
2015-03-13,6.47,"tailrace",6.47,6.111
2015-03-14,6.611,"tailrace",6.611,6.111
2015-03-15,6.753,"tailrace",6.753,6.667
2015-03-16,6.855,"tailrace",6.855,7.222
2015-03-17,6.808,"tailrace",6.808,7.222
2015-03-18,6.768,"tailrace",6.768,7.222
2015-03-19,6.861,"tailrace",6.861,7.222
2015-03-20,7.066,"tailrace",7.066,7.222
2015-03-21,7.255,"tailrace",7.255,7.222
2015-03-22,7.319,"tailrace",7.319,7.222
2015-03-23,7.4,"tailrace",7.4,7.457
2015-03-24,7.419,"tailrace",7.419,7.444
2015-03-25,7.408,"tailrace",7.408,7.586
2015-03-26,7.739,"tailrace",7.739,7.844
2015-03-27,8.116,"tailrace",8.116,8.193
2015-03-28,8.516,"tailrace",8.516,8.667
2015-03-29,8.991,"tailrace",8.991,9.098
2015-03-30,9.3,"tailrace",9.3,9.399
2015-03-31,9.408,"tailrace",9.408,9.564
2015-04-01,9.42,"tailrace",9.42,9.58
2015-04-02,9.446,"tailrace",9.446,9.56
2015-04-03,9.537,"tailrace",9.537,9.636
2015-04-04,9.668,"tailrace",9.668,9.728
2015-04-05,9.553,"tailrace",9.553,9.659
2015-04-06,9.391,"tailrace",9.391,9.452
2015-04-07,9.254,"tailrace",9.254,9.444
2015-04-08,9.295,"tailrace",9.295,9.444
2015-04-09,9.508,"tailrace",9.508,9.538
2015-04-10,9.792,"tailrace",9.792,9.82
2015-04-11,9.894,"tailrace",9.894,10.032
2015-04-12,9.965,"tailrace",9.965,10.064
2015-04-13,10.051,"tailrace",10.051,10.138
2015-04-14,10.065,"tailrace",10.065,10.107
2015-04-15,10.068,"tailrace",10.068,10
2015-04-16,10.156,"tailrace",10.156,10
2015-04-17,10.158,"tailrace",10.158,10.022
2015-04-18,10.108,"tailrace",10.108,10
2015-04-19,10.249,"tailrace",10.249,10.126
2015-04-20,10.433,"tailrace",10.433,10.306
2015-04-21,10.521,"tailrace",10.521,10.32
2015-04-22,10.513,"tailrace",10.513,10.388
2015-04-23,10.835,"tailrace",10.835,10.788
2015-04-24,10.875,"tailrace",10.875,10.847
2015-04-25,10.843,"tailrace",10.843,10.782
2015-04-26,11.065,"tailrace",11.065,10.953
2015-04-27,11.436,"tailrace",11.436,11.203
2015-04-28,11.462,"tailrace",11.462,11.276
2015-04-29,11.515,"tailrace",11.515,11.505
2015-04-30,11.855,"tailrace",11.855,11.777
2015-05-01,12.143,"tailrace",12.143,11.97
2015-05-02,12.128,"tailrace",12.128,11.928
2015-05-03,12.435,"tailrace",12.435,12.315
2015-05-04,12.731,"tailrace",12.731,12.631
2015-05-05,12.755,"tailrace",12.755,12.644
2015-05-06,12.901,"tailrace",12.901,12.86
2015-05-07,12.814,"tailrace",12.814,12.778
2015-05-08,12.792,"tailrace",12.792,12.778
2015-05-09,12.921,"tailrace",12.921,12.852
2015-05-10,13.023,"tailrace",13.023,12.964
2015-05-11,13.173,"tailrace",13.173,13.333
2015-05-12,13.302,"tailrace",13.302,13.333
2015-05-13,13.364,"tailrace",13.364,13.383
2015-05-14,13.477,"tailrace",13.477,13.395
2015-05-15,13.583,"tailrace",13.583,13.461
2015-05-16,13.888,"tailrace",13.888,13.832
2015-05-17,14.132,"tailrace",14.132,13.993
2015-05-18,13.988,"tailrace",13.988,13.8
2015-05-19,14.139,"tailrace",14.139,13.988
2015-05-20,14.262,"tailrace",14.262,14.128
2015-05-21,14.498,"tailrace",14.498,14.338
2015-05-22,14.829,"tailrace",14.829,14.69
2015-05-23,15.168,"tailrace",15.168,15.077
2015-05-24,15.43,"tailrace",15.43,15.353
2015-05-25,15.541,"tailrace",15.541,15.446
2015-05-26,15.598,"tailrace",15.598,15.53
2015-05-27,15.348,"tailrace",15.348,15.273
2015-05-28,15.237,"tailrace",15.237,15.556
2015-05-29,15.47,"tailrace",15.47,15.556
2015-05-30,15.75,"tailrace",15.75,15.653
2015-05-31,16.2,"tailrace",16.2,16.258
2015-06-01,16.531,"tailrace",16.531,16.485
2015-06-02,16.612,"tailrace",16.612,16.693
2015-06-03,16.833,"tailrace",16.833,16.808
2015-06-04,16.942,"tailrace",16.942,16.887
2015-06-05,17.12,"tailrace",17.12,16.99
2015-06-06,17.256,"tailrace",17.256,17.068
2015-06-07,17.401,"tailrace",17.401,17.193
2015-06-08,17.725,"tailrace",17.725,17.622
2015-06-09,17.909,"tailrace",17.909,17.676
2015-06-10,18.117,"tailrace",18.117,17.863
2015-06-11,18.35,"tailrace",18.35,18.288
2015-06-12,18.602,"tailrace",18.602,18.676
2015-06-13,18.695,"tailrace",18.695,18.725
2015-06-14,18.663,"tailrace",18.663,18.501
2015-06-15,18.558,"tailrace",18.558,18.411
2015-06-16,18.673,"tailrace",18.673,18.527
2015-06-17,18.661,"tailrace",18.661,18.489
2015-06-18,18.973,"tailrace",18.973,18.767
2015-06-19,19.219,"tailrace",19.219,19.077
2015-06-20,19.614,"tailrace",19.614,19.478
2015-06-21,19.74,"tailrace",19.74,19.524
2015-06-22,19.934,"tailrace",19.934,19.718
2015-06-23,19.913,"tailrace",19.913,19.774
2015-06-24,20.126,"tailrace",20.126,20.019
2015-06-25,20.486,"tailrace",20.486,20.264
2015-06-26,20.694,"tailrace",20.694,20.398
2015-06-27,20.842,"tailrace",20.842,20.53
2015-06-28,21.111,"tailrace",21.111,20.785
2015-06-29,21.237,"tailrace",21.237,20.986
2015-06-30,21.406,"linear_interpolation",NA,NA
2015-07-01,21.575,"linear_interpolation",NA,NA
2015-07-02,21.744,"forebay",NA,21.744
2015-07-03,22.235,"tailrace",22.235,21.681
2015-07-04,22.075,"tailrace",22.075,21.669
2015-07-05,21.983,"tailrace",21.983,21.663
2015-07-06,22.171,"tailrace",22.171,21.742
2015-07-07,22.405,"tailrace",22.405,21.815
2015-07-08,22.393,"tailrace",22.393,21.935
2015-07-09,22.638,"tailrace",22.638,21.993
2015-07-10,22.458,"tailrace",22.458,22.221
2015-07-11,22.372,"tailrace",22.372,22.178
2015-07-12,22.635,"tailrace",22.635,22.561
2015-07-13,22.775,"tailrace",22.775,22.612
2015-07-14,22.436,"tailrace",22.436,21.977
2015-07-15,22.079,"tailrace",22.079,21.667
2015-07-16,21.838,"tailrace",21.838,21.652
2015-07-17,22.108,"tailrace",22.108,21.784
2015-07-18,22.236,"tailrace",22.236,21.962
2015-07-19,22.365,"tailrace",22.365,22.072
2015-07-20,22.153,"tailrace",22.153,21.952
2015-07-21,22.301,"tailrace",22.301,22.208
2015-07-22,22.459,"tailrace",22.459,22.406
2015-07-23,22.67,"tailrace",22.67,22.693
2015-07-24,22.58,"tailrace",22.58,22.446
2015-07-25,22.318,"tailrace",22.318,22.22
2015-07-26,22.24,"tailrace",22.24,22.204
2015-07-27,22.052,"tailrace",22.052,22.012
2015-07-28,21.853,"tailrace",21.853,21.706
2015-07-29,21.684,"tailrace",21.684,21.289
2015-07-30,21.537,"tailrace",21.537,21.136
2015-07-31,21.637,"tailrace",21.637,21.16
2015-08-01,21.769,"tailrace",21.769,21.375
2015-08-02,21.737,"tailrace",21.737,21.33
2015-08-03,21.627,"tailrace",21.627,21.33
2015-08-04,21.585,"tailrace",21.585,21.298
2015-08-05,21.52,"tailrace",21.52,21.29
2015-08-06,21.603,"tailrace",21.603,21.334
2015-08-07,21.683,"tailrace",21.683,21.243
2015-08-08,21.54,"tailrace",21.54,21.118
2015-08-09,21.28,"tailrace",21.28,21.111
2015-08-10,21.344,"tailrace",21.344,21.111
2015-08-11,21.383,"tailrace",21.383,21.111
2015-08-12,21.474,"tailrace",21.474,21.111
2015-08-13,21.443,"tailrace",21.443,21.098
2015-08-14,21.345,"tailrace",21.345,21.07
2015-08-15,21.3,"tailrace",21.3,21.275
2015-08-16,21.724,"tailrace",21.724,21.76
2015-08-17,21.933,"tailrace",21.933,21.819
2015-08-18,21.775,"tailrace",21.775,21.46
2015-08-19,21.59,"tailrace",21.59,21.162
2015-08-20,21.375,"tailrace",21.375,20.998
2015-08-21,21.081,"tailrace",21.081,21.111
2015-08-22,21.253,"tailrace",21.253,21.353
2015-08-23,21.394,"tailrace",21.394,21.285
2015-08-24,21.362,"tailrace",21.362,21.205
2015-08-25,21.303,"tailrace",21.303,21.153
2015-08-26,21.242,"tailrace",21.242,20.936
2015-08-27,21.168,"tailrace",21.168,20.895
2015-08-28,21.155,"tailrace",21.155,21.093
2015-08-29,21.109,"tailrace",21.109,21.056
2015-08-30,21.027,"tailrace",21.027,21.227
2015-08-31,21.023,"tailrace",21.023,21.159
2015-09-01,21.112,"tailrace",21.112,21.17
2015-09-02,20.957,"tailrace",20.957,20.991
2015-09-03,20.76,"tailrace",20.76,20.836
2015-09-04,20.567,"tailrace",20.567,20.665
2015-09-05,20.307,"tailrace",20.307,20.556
2015-09-06,20.157,"tailrace",20.157,20.556
2015-09-07,20.12,"tailrace",20.12,20.15
2015-09-08,20.01,"tailrace",20.01,20.027
2015-09-09,19.94,"tailrace",19.94,20
2015-09-10,19.783,"tailrace",19.783,19.71
2015-09-11,19.683,"tailrace",19.683,19.664
2015-09-12,19.715,"tailrace",19.715,19.444
2015-09-13,19.728,"tailrace",19.728,19.444
2015-09-14,19.621,"tailrace",19.621,19.444
2015-09-15,19.545,"tailrace",19.545,19.444
2015-09-16,19.605,"tailrace",19.605,19.444
2015-09-17,19.641,"tailrace",19.641,19.444
2015-09-18,19.402,"tailrace",19.402,19.444
2015-09-19,19.118,"tailrace",19.118,19.444
2015-09-20,18.94,"tailrace",18.94,19.444
2015-09-21,18.826,"tailrace",18.826,19.444
2015-09-22,18.97,"tailrace",18.97,18.889
2015-09-23,18.89,"tailrace",18.89,18.889
2015-09-24,18.738,"tailrace",18.738,18.889
2015-09-25,18.76,"tailrace",18.76,18.889
2015-09-26,18.697,"tailrace",18.697,18.889
2015-09-27,18.48,"tailrace",18.48,18.889
2015-09-28,18.295,"tailrace",18.295,18.333
2015-09-29,18.187,"tailrace",18.187,18.333
2015-09-30,18.133,"tailrace",18.133,17.778
2015-10-01,18.083,"tailrace",18.083,17.778
2015-10-02,18.009,"tailrace",18.009,17.778
2015-10-03,17.931,"tailrace",17.931,17.778
2015-10-04,17.732,"tailrace",17.732,17.778
2015-10-05,17.633,"tailrace",17.633,17.778
2015-10-06,17.556,"tailrace",17.556,17.778
2015-10-07,17.602,"tailrace",17.602,17.778
2015-10-08,17.57,"tailrace",17.57,17.778
2015-10-09,17.568,"tailrace",17.568,17.778
2015-10-10,17.495,"tailrace",17.495,17.222
2015-10-11,17.353,"tailrace",17.353,17.222
2015-10-12,17.328,"tailrace",17.328,17.222
2015-10-13,17.366,"tailrace",17.366,17.222
2015-10-14,17.299,"tailrace",17.299,17.222
2015-10-15,17.419,"tailrace",17.419,17.222
2015-10-16,17.438,"tailrace",17.438,17.222
2015-10-17,17.369,"tailrace",17.369,17.222
2015-10-18,17.311,"tailrace",17.311,17.222
2015-10-19,17.217,"tailrace",17.217,17.222
2015-10-20,17.14,"tailrace",17.14,17.222
2015-10-21,17.038,"tailrace",17.038,17.222
2015-10-22,17.022,"tailrace",17.022,16.667
2015-10-23,16.894,"tailrace",16.894,16.667
2015-10-24,16.732,"tailrace",16.732,16.667
2015-10-25,16.606,"tailrace",16.606,16.667
2015-10-26,16.511,"tailrace",16.511,16.667
2015-10-27,16.426,"tailrace",16.426,16.111
2015-10-28,16.24,"tailrace",16.24,16.111
2015-10-29,16.141,"tailrace",16.141,16.111
2015-10-30,15.922,"tailrace",15.922,16.111
2015-10-31,15.84,"tailrace",15.84,16.111
2015-11-01,15.593,"tailrace",15.593,16.111
2015-11-02,15.393,"tailrace",15.393,15.556
2015-11-03,15.196,"tailrace",15.196,15.556
2015-11-04,14.993,"tailrace",14.993,15.556
2015-11-05,14.823,"tailrace",14.823,15.556
2015-11-06,14.679,"tailrace",14.679,15.556
2015-11-07,14.54,"tailrace",14.54,15.556
2015-11-08,14.411,"tailrace",14.411,15.556
2015-11-09,14.28,"tailrace",14.28,15.556
2015-11-10,14.114,"tailrace",14.114,15.556
2015-11-11,13.867,"tailrace",13.867,15.556
2015-11-12,13.683,"tailrace",13.683,15.556
2015-11-13,13.587,"tailrace",13.587,15
2015-11-14,13.569,"tailrace",13.569,15
2015-11-15,13.415,"tailrace",13.415,15
2015-11-16,13.186,"tailrace",13.186,15
2015-11-17,13.01,"tailrace",13.01,15
2015-11-18,12.712,"tailrace",12.712,15
2015-11-19,12.538,"tailrace",12.538,15
2015-11-20,12.298,"tailrace",12.298,13.333
2015-11-21,12.047,"tailrace",12.047,13.333
2015-11-22,11.757,"tailrace",11.757,13.333
2015-11-23,11.467,"tailrace",11.467,12.778
2015-11-24,11.1,"tailrace",11.1,12.778
2015-11-25,10.757,"tailrace",10.757,12.222
2015-11-26,10.361,"tailrace",10.361,12.222
2015-11-27,10.076,"tailrace",10.076,11.111
2015-11-28,9.809,"tailrace",9.809,11.111
2015-11-29,9.54,"tailrace",9.54,10.556
2015-11-30,9.124,"tailrace",9.124,10.556
2015-12-01,8.854,"tailrace",8.854,10.556
2015-12-02,8.614,"tailrace",8.614,10
2015-12-03,8.451,"tailrace",8.451,10
2015-12-04,8.298,"tailrace",8.298,9.444
2015-12-05,8.103,"tailrace",8.103,9.444
2015-12-06,8.015,"tailrace",8.015,8.889
2015-12-07,8.012,"tailrace",8.012,8.889
2015-12-08,8.082,"tailrace",8.082,8.889
2015-12-09,8.165,"tailrace",8.165,8.889
2015-12-10,8.168,"tailrace",8.168,8.889
2015-12-11,8.186,"tailrace",8.186,8.889
2015-12-12,8.195,"tailrace",8.195,8.889
2015-12-13,8.114,"tailrace",8.114,8.889
2015-12-14,7.959,"tailrace",7.959,8.889
2015-12-15,7.71,"tailrace",7.71,8.889
2015-12-16,7.51,"tailrace",7.51,8.889
2015-12-17,7.277,"tailrace",7.277,8.333
2015-12-18,7.127,"tailrace",7.127,8.333
2015-12-19,6.949,"tailrace",6.949,8.333
2015-12-20,6.793,"tailrace",6.793,8.333
2015-12-21,6.601,"tailrace",6.601,6.667
2015-12-22,6.218,"tailrace",6.218,6.667
2015-12-23,5.928,"tailrace",5.928,6.667
2015-12-24,5.778,"tailrace",5.778,6.667
2015-12-25,5.602,"tailrace",5.602,6.667
2015-12-26,5.518,"tailrace",5.518,6.111
2015-12-27,5.355,"tailrace",5.355,6.111
2015-12-28,5.178,"tailrace",5.178,5.556
2015-12-29,5,"tailrace",5,5.556
2015-12-30,4.738,"tailrace",4.738,5.556
2015-12-31,4.425,"tailrace",4.425,5.556
2016-01-01,4.215,"tailrace",4.215,5.556
2016-01-02,4.009,"tailrace",4.009,5
2016-01-03,3.723,"tailrace",3.723,5
2016-01-04,3.586,"tailrace",3.586,3.889
2016-01-05,3.472,"tailrace",3.472,3.889
2016-01-06,3.381,"tailrace",3.381,3.889
2016-01-07,3.298,"tailrace",3.298,3.889
2016-01-08,3.284,"tailrace",3.284,3.889
2016-01-09,3.296,"tailrace",3.296,3.333
2016-01-10,3.399,"tailrace",3.399,3.333
2016-01-11,3.438,"tailrace",3.438,3.333
2016-01-12,3.562,"tailrace",3.562,3.333
2016-01-13,3.705,"tailrace",3.705,3.333
2016-01-14,3.683,"tailrace",3.683,3.333
2016-01-15,3.674,"tailrace",3.674,3.333
2016-01-16,3.647,"tailrace",3.647,2.778
2016-01-17,3.61,"tailrace",3.61,2.778
2016-01-18,3.618,"tailrace",3.618,2.778
2016-01-19,3.624,"tailrace",3.624,3.333
2016-01-20,3.655,"tailrace",3.655,3.333
2016-01-21,3.681,"tailrace",3.681,3.333
2016-01-22,3.746,"tailrace",3.746,3.333
2016-01-23,3.795,"tailrace",3.795,3.333
2016-01-24,3.864,"tailrace",3.864,3.889
2016-01-25,3.83,"tailrace",3.83,3.889
2016-01-26,3.79,"tailrace",3.79,3.889
