day,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
322,84.271,75.758,106.725,98.954,112.538,109.438,64.763,94.117,97.542,101.042,110.138,67.875,62.471,76.767,102.067,98.492,92.571,105.596,84.988,111.125,78.796,103.092,81.938,98.886,88.208,106.425,99.633,112.506,
323,104.517,113.558,108.092,113.342,115.733,82.383,85.013,112.375,104.600,104.017,93.704,51.821,87.525,72.975,98.883,93.396,113.696,96.833,72.088,114.863,78.254,101.313,93.058,111.396,78.417,99.083,91.979,120.172,
324,127.196,117.029,105.496,111.113,109.829,92.100,86.183,98.592,105.258,113.254,71.604,66.675,73.613,97.313,79.092,78.029,90.208,98.029,90.054,95.863,87.513,91.871,74.129,105.996,81.263,107.721,78.050,94.561,
325,120.317,104.013,91.846,83.229,93.808,100.763,90.425,107.771,106.842,109.708,108.288,64.454,80.400,94.433,72.500,90.858,105.917,97.258,94.008,100.663,94.950,105.400,74.608,101.592,95.950,107.004,107.979,101.083,
326,116.179,115.908,99.479,72.817,138.367,96.229,57.838,112.413,94.054,81.338,114.471,79.158,61.575,83.488,56.608,95.079,82.192,55.625,98.629,84.113,91.379,111.333,62.421,93.957,107.063,117.079,110.346,107.417,
327,82.629,118.800,97.863,84.883,147.450,110.983,67.779,104.083,66.767,105.229,117.054,53.258,78.204,69.317,75.854,106.354,77.625,79.113,92.304,79.454,96.475,114.229,49.267,85.646,113.046,114.500,89.671,96.411,
328,104.250,116.392,133.329,85.383,144.850,92.083,73.671,83.650,105.892,98.567,79.571,49.417,87.163,65.917,88.258,109.213,84.404,79.854,102.683,100.579,93.975,103.575,61.567,83.275,85.571,108.029,104.104,114.189,
329,120.533,80.271,139.346,75.833,134.821,76.238,66.763,125.017,100.325,88.100,74.204,74.975,85.292,98.471,92.525,115.708,73.054,87.679,99.888,107.713,83.617,85.683,59.063,81.158,95.979,103.504,103.492,93.117,
330,123.288,102.958,134.492,43.958,101.746,79.346,100.096,113.242,91.813,45.604,88.833,67.213,118.104,98.604,65.888,86.442,91.825,95.617,108.554,97.304,94.425,93.529,42.567,84.446,117.225,111.146,68.108,92.933,
331,138.771,109.283,84.054,53.179,102.458,85.463,104.125,107.025,49.967,50.629,94.371,108.733,89.858,101.471,73.842,90.633,75.133,100.133,99.817,73.533,104.496,107.921,60.242,79.067,95.058,92.225,89.779,83.006,
332,125.704,105.775,94.521,65.079,102.379,94.933,104.342,71.033,63.654,83.138,122.350,116.038,105.558,75.571,83.625,84.367,100.325,84.054,97.146,71.329,95.204,98.221,62.442,89.908,98.317,105.367,67.046,105.772,
333,148.021,60.692,99.842,72.258,139.158,112.888,100.546,86.217,61.092,94.638,116.367,114.779,96.508,73.938,69.092,109.354,101.946,97.467,101.213,102.650,102.350,96.858,83.433,82.829,104.358,93.925,89.358,105.633,
334,143.475,95.771,90.875,99.246,126.500,117.075,84.946,91.325,54.038,125.567,109.500,91.054,91.850,73.813,90.896,112.325,89.429,109.783,96.746,102.646,96.358,116.346,89.488,70.596,112.113,101.458,112.954,95.550,
335,134.896,122.600,120.254,96.558,126.604,110.304,54.767,95.171,105.746,116.129,106.563,100.108,87.254,81.138,87.171,97.117,92.954,106.242,73.529,76.563,93.883,108.442,88.242,88.396,95.046,93.425,108.342,114.406,
336,147.367,123.517,142.817,94.867,138.713,116.283,47.188,115.025,99.808,108.800,97.163,101.667,65.854,81.871,102.554,93.558,93.375,100.488,92.829,85.088,100.129,105.238,86.025,91.342,101.583,106.363,102.292,132.472,
337,151.279,136.404,139.379,90.929,155.633,87.913,91.213,114.663,109.050,108.392,85.242,88.200,69.717,94.146,112.500,96.813,93.821,111.246,90.875,99.021,99.946,113.288,79.421,93.996,95.892,95.413,149.742,69.089,
338,133.025,138.808,143.229,84.683,155.525,73.479,96.946,117.821,111.483,124.850,82.633,109.767,62.421,111.504,107.121,97.283,100.008,92.554,78.729,117.804,77.788,88.800,100.296,98.517,81.242,117.667,128.208,94.472,
339,149.254,141.792,149.125,92.254,148.396,109.529,98.208,103.400,108.317,114.508,99.817,115.025,54.104,116.538,84.733,83.467,113.679,93.758,94.383,119.954,99.842,87.742,98.313,109.367,87.796,112.429,115.963,120.833,
340,160.104,134.646,155.992,76.225,148.783,121.142,74.467,109.179,88.383,85.392,99.617,112.863,67.071,104.221,77.592,94.158,105.833,119.267,99.850,113.625,81.333,114.763,106.133,103.300,98.742,114.308,132.358,101.444,
341,156.117,116.892,132.363,111.104,151.704,121.733,77.763,90.958,65.517,125.050,99.746,109.225,97.858,68.458,117.667,98.396,108.813,122.967,110.808,108.188,74.946,115.879,97.667,120.900,89.583,90.179,127.208,109.089,
342,183.171,118.758,146.746,108.725,165.713,127.942,51.717,87.521,101.650,127.275,104.142,116.313,86.188,63.467,122.458,96.850,110.938,127.179,119.104,115.608,74.446,118.088,108.083,110.204,80.342,107.004,131.913,108.428,
343,168.729,95.229,152.813,106.529,150.813,127.500,55.271,104.633,117.763,101.638,114.829,93.129,94.217,88.050,105.346,93.679,105.729,134.321,105.388,113.304,80.888,122.533,103.929,92.829,100.117,94.100,143.704,88.828,
344,158.829,121.650,154.117,103.821,148.629,98.033,93.908,100.642,120.150,101.188,86.271,75.213,111.867,92.313,112.763,82.992,106.113,132.754,110.008,103.808,75.575,131.029,104.221,98.638,88.013,88.700,151.525,82.272,
345,159.525,112.300,153.025,113.713,117.454,101.054,104.342,104.146,113.150,86.329,84.179,101.988,85.613,75.246,118.046,81.233,100.471,132.858,123.092,89.604,80.308,120.525,102.421,88.829,100.325,99.663,131.454,88.928,
346,133.600,100.067,161.779,102.038,110.475,120.392,95.483,92.338,111.629,87.271,114.504,102.825,93.858,92.283,115.867,55.108,125.325,143.125,114.771,90.113,65.204,104.296,100.521,77.263,93.304,115.050,140.504,103.700,
347,191.721,95.771,138.363,65.433,140.367,122.429,95.021,95.800,110.000,87.233,112.608,91.354,101.433,82.958,99.567,71.942,113.196,141.346,105.158,94.433,58.208,116.133,100.554,71.625,86.613,111.142,140.083,111.000,
348,170.133,91.846,119.429,95.367,150.071,130.708,83.075,71.292,98.533,96.000,116.792,87.017,83.567,87.338,104.929,58.971,97.617,146.750,96.296,102.025,88.325,101.917,95.588,82.879,84.913,104.558,116.142,96.922,
349,166.296,104.542,149.842,117.475,167.858,132.492,66.925,58.529,130.458,99.604,122.925,50.804,64.975,86.967,123.467,37.996,84.788,138.554,71.775,101.979,92.013,113.883,100.471,74.121,79.971,89.683,131.325,120.983,
350,148.508,102.071,137.071,120.446,132.508,117.204,50.988,95.575,122.821,121.971,113.000,80.375,48.392,116.183,87.592,77.575,88.383,152.658,96.254,108.200,100.171,117.417,104.729,74.378,76.775,88.088,131.988,120.172,
351,151.833,124.338,146.513,128.875,141.500,97.246,83.900,106.296,115.196,142.438,93.542,89.254,90.438,98.017,82.100,115.583,95.254,137.358,92.008,107.758,96.892,126.508,69.800,82.067,87.017,75.154,154.267,115.611,
352,158.342,152.342,137.671,116.333,137.713,87.921,101.033,98.717,110.492,141.471,94.683,116.038,103.829,116.108,75.542,92.913,75.579,142.767,98.563,117.575,101.604,127.633,88.388,77.642,70.575,63.746,149.513,99.322,
353,167.400,146.775,138.467,118.800,103.025,121.321,101.996,87.421,114.479,121.921,110.683,102.413,106.517,115.238,72.629,77.325,105.963,139.683,104.550,121.508,100.804,126.871,84.350,73.971,70.913,102.883,131.954,111.567,
354,163.967,150.325,147.138,148.425,163.504,120.154,108.954,95.450,101.125,102.988,94.717,108.542,114.692,115.867,59.558,100.438,91.108,140.754,104.679,123.513,91.979,130.079,91.733,57.488,65.488,96.388,154.017,118.567,
355,166.667,142.675,123.221,160.983,155.113,124.258,104.242,75.575,67.479,130.546,93.154,101.108,119.833,101.571,65.008,89.233,111.363,128.267,97.367,99.125,77.979,115.142,89.525,70.221,61.650,100.733,136.650,97.411,
356,171.017,134.271,132.425,172.321,163.467,118.250,80.050,61.933,121.400,145.575,94.496,103.725,100.571,102.279,86.783,96.488,112.175,133.313,75.746,96.800,83.658,122.800,104.683,80.458,68.654,101.608,128.733,140.550,
357,169.017,134.508,153.258,157.321,169.983,105.271,66.113,89.883,127.304,136.725,87.496,78.608,77.983,114.196,99.767,93.221,124.817,102.708,79.438,102.058,71.446,132.796,113.258,75.925,73.288,60.150,99.721,145.822,
358,171.183,128.854,136.946,136.058,171.058,86.658,89.204,101.242,106.525,121.463,60.854,83.092,69.596,119.892,85.817,88.804,105.263,101.096,86.913,102.375,74.129,125.496,97.304,76.042,95.354,96.450,116.508,108.994,
359,163.267,128.408,110.913,66.833,125.842,59.204,58.308,64.200,51.242,122.646,54.338,57.308,84.233,97.008,82.867,65.725,90.671,104.396,86.625,83.442,66.975,117.946,101.283,55.322,67.608,90.825,115.271,97.156,
360,168.896,123.508,134.650,75.625,134.533,65.975,101.908,97.658,94.538,97.279,61.792,77.058,110.429,92.475,97.033,60.121,96.696,113.242,92.767,103.417,78.321,136.721,113.833,100.642,85.621,78.517,129.063,76.522,
361,153.679,152.246,120.029,61.613,145.896,99.596,98.475,95.729,109.450,87.988,85.638,92.704,130.413,100.463,99.271,97.479,86.767,127.854,97.113,96.879,77.638,135.383,105.425,95.252,83.838,82.321,142.721,82.583,
362,131.679,123.250,97.525,75.321,157.538,119.021,92.533,86.992,93.963,104.038,85.829,98.513,104.933,84.583,105.550,103.579,82.621,116.800,82.833,104.121,89.979,101.771,103.629,84.696,86.717,87.454,157.713,61.372,
363,127.775,85.675,124.667,66.771,156.729,131.513,78.279,62.567,133.104,117.392,77.908,91.083,86.796,73.858,116.796,85.458,91.025,141.533,84.221,120.346,98.079,121.029,84.025,56.629,75.100,112.300,142.150,64.767,
364,109.383,90.792,129.188,95.654,166.038,120.213,57.742,95.900,131.113,123.379,81.325,71.150,65.496,99.242,99.754,101.121,60.333,152.292,97.083,124.358,102.704,122.867,61.333,64.763,84.908,113.563,147.758,67.028,
365,95.450,101.054,130.492,89.354,159.138,98.963,86.742,86.754,105.925,109.954,76.596,67.533,89.858,88.308,107.658,115.154,95.438,135.833,82.933,134.746,99.013,122.850,76.804,89.208,78.138,111.204,148.096,73.172,
366,,59.850,,,,76.983,,,,102.950,,,,68.600,,,,151.396,,,,129.908,,,,90.558,,,
Notes:
1995-2023 Rocky Reach Daily Average Outflow (KCFS)
Generated 03 Apr 2023 10:35:22 PDT. DART Columbia Basin Conditions All Years www.cbr.washington.edu/dart/query/basin_conditions_hist.

"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2023). Columbia Basin Conditions All Years. Available from https://www.cbr.washington.edu/dart/query/basin_conditions_hist."
