day,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1,,,,,,4.992,,,,,18.600,16.100,,,,,,,5.800,5.267,5.342,6.008,5.804,5.600,6.304,6.088,5.908,4.467,4.906
2,,,,,,4.825,,,,,18.600,16.100,,,,,,,5.567,5.133,5.292,5.667,5.579,5.583,6.105,6.021,5.900,4.233,4.822
3,,,,,,4.609,,,,,18.600,16.100,,,,,,,5.283,5.062,5.225,5.446,5.296,5.558,6.091,5.950,5.904,4.133,4.800
4,,,,,,4.426,,,,,18.600,16.100,,,,,,,5.213,5.033,5.254,5.338,4.863,5.600,6.150,5.954,5.875,4.100,4.789
5,,,,,,4.478,,,,,18.600,16.100,,,,,,,5.096,4.833,5.175,5.288,4.546,5.488,6.139,5.987,5.717,4.013,4.533
6,,,,,,4.304,,,,,18.600,16.100,,,,,,,5.100,4.696,5.133,5.329,4.308,5.400,6.092,5.879,5.675,3.858,4.400
7,,,,,,4.183,,,,,18.600,16.100,,,,,,,5.025,4.513,5.100,5.463,4.017,5.455,6.058,5.763,5.600,3.767,4.422
8,,,,,,4.287,,,,,18.600,16.100,,,,,,,4.958,4.304,5.104,5.629,3.908,5.500,5.933,5.671,5.600,3.800,4.372
9,,,,,,4.183,,,,,18.600,16.100,,,,,,,4.854,4.258,4.988,5.758,3.800,5.500,5.822,5.517,5.454,3.750,4.228
10,,,,,,3.921,,,,,18.600,16.100,,,,,,,4.796,4.146,4.854,5.858,3.763,5.443,5.805,5.396,5.388,3.621,4.200
11,,,,,,3.733,,,,,18.600,16.100,,,,,,,4.692,4.125,4.729,5.821,3.548,5.317,5.838,5.333,5.304,3.633,4.122
12,,,,,,3.629,,,,,18.600,16.100,,,,,,,4.467,4.200,4.617,5.675,3.171,5.088,5.800,5.150,5.167,3.654,3.989
13,,,,,,3.508,,,,,18.600,16.100,,,,,,,4.250,4.179,4.508,5.375,2.754,4.913,5.668,4.850,5.004,3.729,3.878
14,,,,,,3.504,,,,,18.600,16.100,,,,,,,4.033,4.238,4.437,5.233,2.535,4.722,5.541,4.425,4.913,3.800,3.722
15,,,,,,3.450,,,,,18.600,16.100,,,,,,,3.900,4.325,4.317,5.013,2.475,4.700,5.333,3.946,4.800,3.846,3.628
16,,,,,,3.338,,,,,18.600,16.100,,,,,,,3.879,4.117,4.204,4.783,2.317,4.642,5.132,3.696,4.700,3.808,3.606
17,,,,,,3.246,,,,,18.600,16.100,,,,,,,3.854,3.942,4.138,4.725,2.300,4.592,4.929,3.800,4.642,3.712,3.611
18,,,,,,3.119,,,,,18.600,16.100,,,,,,,3.808,3.788,4.021,4.713,2.239,4.408,4.800,3.737,4.563,3.558,3.533
19,,,,,,2.896,,,,,18.600,16.100,,,,,,,3.800,3.617,4.058,4.658,2.196,4.313,4.748,3.696,4.454,3.425,2.290
20,,,,,,2.825,,,,,18.600,16.100,,,,,,,3.742,3.450,4.021,4.608,2.233,4.217,4.788,3.800,4.392,3.392,3.133
21,,,,,,2.852,,,,,18.600,16.100,,,,,,,3.638,3.329,3.963,4.633,2.271,4.150,4.729,3.900,4.342,3.325,2.961
22,,,,,,2.892,,,,,18.600,16.100,,,,,,,3.458,3.246,3.900,4.667,2.400,4.013,4.696,3.992,4.342,3.138,2.900
23,,,,,,2.863,,,,,18.600,16.100,,,,,,,3.394,3.204,3.921,4.696,2.483,3.925,4.613,4.004,4.225,3.017,2.811
24,,,,,,2.792,,,,,18.600,16.100,,,,,,,3.300,3.171,3.942,4.675,2.448,3.746,4.529,4.004,4.058,2.954,2.683
25,,,,,,2.859,,,,,18.600,16.100,,,,,,,3.338,3.150,4.004,4.650,2.300,3.665,4.461,4.075,3.942,2.796,2.644
26,,,,,,2.891,,,,,18.600,16.100,,,,,,,3.400,3.129,4.029,4.642,2.338,3.525,4.429,4.100,3.929,2.700,2.578
27,,,,,,2.848,,,,,18.600,16.100,,,,,,,3.425,3.108,4.100,4.554,2.425,3.462,4.387,4.100,3.900,2.617,2.628
28,,,,,,2.743,,,,,18.600,16.100,,,,,,,3.437,3.050,4.100,4.525,2.454,3.417,4.314,4.079,3.970,2.525,2.600
29,,,,,,2.671,,,,,18.600,16.100,,,,,,,3.417,3.000,4.033,4.483,2.433,3.400,4.195,4.100,4.025,2.500,2.500
30,,,,,,2.629,,,,,18.600,16.100,,,,,,,3.392,2.971,3.996,4.388,2.400,3.361,4.141,4.096,4.104,2.450,2.300
31,,,,,,2.535,,,,,18.600,16.100,,,,,,,3.408,2.996,3.904,4.267,2.367,3.321,4.108,4.100,4.108,2.433,2.028
32,,,,,,2.491,,,,,18.600,16.100,,,,,,,3.404,2.954,3.892,4.175,2.208,3.217,4.096,4.142,4.125,2.325,1.983
33,,,,,,2.433,,,,,18.600,16.100,,,,,,,3.317,2.904,3.808,4.067,1.967,3.167,4.065,4.088,4.200,2.246,1.967
34,,,,,,2.375,,,,,18.600,16.100,,,,,,,3.221,2.804,3.742,3.908,1.771,3.242,4.036,4.008,4.183,2.171,2.006
35,,,,,,2.383,,,,,18.600,16.100,,,,,,,3.213,2.637,3.617,3.746,1.692,3.317,3.781,3.858,4.148,2.171,2.000
36,,,,,,2.308,,,,,18.600,16.100,,,,,,,3.254,2.354,3.575,3.662,1.700,3.338,3.419,3.700,4.117,2.217,2.089
37,,,,,,2.329,,,,,18.600,16.100,,,,,,,3.254,2.029,3.521,3.662,1.679,3.383,3.100,3.700,4.150,2.242,2.228
38,,,,,,2.388,,,,,18.600,16.100,,,,,,,3.400,1.929,3.538,3.658,1.554,3.333,2.826,3.692,4.209,2.338,2.350
39,,,,,,2.300,,,,,18.600,16.100,,,,,,,3.475,1.850,3.542,3.750,1.437,3.387,2.604,3.675,4.135,2.433,2.383
40,,,,,,2.348,,,,,18.600,16.100,,,,,,,3.450,1.904,3.604,3.788,1.429,3.450,2.439,3.663,3.938,2.533,2.450
41,,,,,,2.335,,,,,18.600,16.100,,,,,,,3.438,2.000,3.675,3.758,1.533,3.308,2.462,3.608,3.650,2.562,2.483
42,,,,,,2.296,,,,,18.600,16.100,,,,,,,3.379,1.979,3.775,3.775,1.643,3.204,2.346,3.592,3.361,2.596,2.478
43,,,,,,2.300,,,,,18.600,16.100,,,,,,,3.390,1.946,3.854,3.817,1.779,3.121,2.350,3.638,3.083,2.629,2.539
44,,,,,,2.354,,,,,18.600,16.100,,,,,,,3.383,2.043,3.900,3.808,1.779,3.079,2.322,3.608,2.796,2.613,2.550
45,,,,,,2.321,,,,,18.600,16.100,,,,,,,3.425,2.242,3.867,3.854,1.796,3.146,2.388,3.521,2.829,2.629,2.550
46,,,,,,2.292,,,,,18.600,16.100,,,,,,,3.404,2.371,3.892,3.879,1.821,3.204,2.526,3.504,2.988,2.692,2.494
47,,,,,,2.183,,,,,18.600,16.100,,,,,,,3.358,2.446,3.838,3.933,1.854,3.387,2.682,3.504,3.163,2.829,2.550
48,,,,,,2.196,,,,,18.600,16.100,,,,,,,3.375,2.554,3.833,3.992,1.954,3.487,2.750,3.475,3.213,2.975,2.567
49,,,,,,1.633,,,,,18.600,16.100,,,,,,,3.375,2.650,3.833,4.063,2.050,3.492,2.800,3.483,3.208,3.008,2.672
50,,,,,,1.267,,,,,18.600,16.100,,,,,,,3.308,2.667,3.846,4.117,2.112,3.346,2.883,3.421,3.165,3.100,2.806
51,,,,,,1.254,,,,,18.600,16.100,,,,,,,3.300,2.685,3.875,4.117,2.217,3.183,2.821,3.371,3.192,3.183,2.941
52,,,,,,1.358,,,,,18.600,16.100,,,,,,,3.275,2.688,3.958,4.096,2.296,3.021,2.767,3.358,3.321,3.208,3.069
53,,,,,,1.517,,,,,18.600,16.100,,,,,,,3.267,2.637,4.033,4.004,2.417,2.950,2.838,3.338,3.412,3.088,2.961
54,,,,,,1.626,,,,,18.600,16.100,,,,,,,3.242,2.600,4.033,4.013,2.463,3.033,2.873,3.358,3.450,2.917,2.450
55,,,,,,1.700,,,,,18.600,16.100,,,,,,,3.304,2.612,4.100,4.008,2.446,3.067,2.826,3.433,3.517,2.762,2.794
56,,,,,,1.692,,,,,18.600,16.100,,,,,,,3.296,2.542,4.137,3.992,2.446,3.175,2.738,3.438,3.538,2.763,2.406
57,,,,,,1.795,,,,,18.600,16.100,,,,,,,3.333,2.500,4.238,4.046,2.467,3.296,2.736,3.429,3.575,2.825,2.328
58,,,,,,1.855,,,,,18.600,16.100,,,,,,,3.437,2.562,4.342,4.146,2.483,3.400,2.743,3.479,3.596,2.867,2.300
59,,,,,,1.864,,,,,18.600,16.100,,,,,,,3.471,2.700,4.438,4.242,2.558,3.525,2.800,3.529,3.683,2.988,2.367
60,,,,,,1.914,,,,,18.600,16.100,,,,,,,3.458,2.717,4.463,4.308,2.658,3.538,2.804,3.517,3.788,3.146,2.428
61,,1.800,,,,1.913,,,,,18.600,16.100,,,,,,,3.563,2.650,4.550,4.329,2.758,3.563,2.710,3.496,3.850,3.264,2.483
62,,1.800,,,,2.096,,,,,18.600,16.100,,,,,,,3.650,2.596,4.567,4.267,2.892,3.604,2.691,3.613,3.892,3.412,2.594
63,,2.300,,,,2.188,,,,,18.600,16.100,,,,,,,3.758,2.521,4.579,4.325,2.992,3.625,2.739,3.717,3.958,3.487,2.728
64,,2.300,,,,2.191,,,,,18.600,16.100,,,,,,,3.742,2.550,4.583,4.371,3.071,3.692,2.800,3.867,3.983,3.483,2.816
65,,2.300,,,,2.233,,,,,18.600,16.100,,,,,,,3.725,2.625,4.671,4.542,3.117,3.705,2.688,3.954,4.033,3.513,2.863
66,,2.300,,,,2.322,,,,,18.600,15.654,,,,,,,3.796,2.713,4.771,4.738,3.058,3.713,2.642,3.975,4.129,3.600,2.953
67,,2.300,,,,2.277,,,,,18.600,15.000,,,,,,,3.858,2.850,4.887,4.892,2.967,3.742,2.700,4.050,4.154,3.604,3.058
68,,2.550,,,,2.304,,,,,18.600,15.000,,,,,,,3.892,2.877,5.017,5.029,2.996,3.750,2.721,4.061,4.187,3.575,3.053
69,,2.800,,,,2.318,,,,,18.600,15.000,,,,,,,3.939,2.957,5.138,4.971,3.004,3.746,2.748,4.129,4.222,3.561,3.095
70,,2.800,,,,2.308,,,,,18.600,15.000,,,,,,,3.946,3.117,5.200,4.929,3.138,3.783,2.750,4.100,4.296,3.467,3.237
71,,2.800,,,,2.404,,,,,18.600,15.000,,,,,,,4.025,3.330,5.329,5.000,3.235,3.913,2.732,4.175,4.221,3.354,3.267
72,,2.967,,,,2.513,,,,,18.600,15.000,,,,,,,4.161,3.433,5.438,5.017,3.321,3.992,2.771,4.258,4.287,3.417,3.329
73,,3.300,,,,2.417,,,,,18.600,15.000,,,,,,,4.317,3.450,5.554,5.013,3.408,4.021,2.863,4.317,4.309,3.517,3.394
74,,3.300,,,,2.521,,,,,18.600,15.000,,,,,,,4.436,3.533,5.696,4.958,3.429,4.092,2.904,4.154,4.325,3.679,3.517
75,,3.300,,,,2.571,,,,,18.600,15.000,,,,,,,4.546,3.633,5.725,5.067,3.558,4.171,2.842,4.125,4.408,3.913,3.633
76,,3.800,,,,2.650,,,,,11.404,15.000,,,,,,,4.722,3.671,5.742,5.033,3.525,4.196,2.943,4.058,4.450,4.050,3.728
77,,3.800,,,,2.704,,,,,4.208,15.000,,,,,,,4.726,3.575,5.667,5.192,3.487,4.283,3.132,4.054,4.492,4.117,3.850
78,,3.800,,,,2.767,,,,,4.150,15.000,,,,,,,4.722,3.546,5.771,5.267,3.517,4.379,3.330,4.004,4.546,4.192,3.944
79,,3.967,,,,2.767,,,,,4.100,15.000,,,,,,,4.717,3.404,5.763,5.342,3.546,4.408,3.496,4.121,4.642,4.187,4.067
80,,3.800,,,,2.767,,,,,4.162,15.000,,,,,,,4.795,3.383,5.629,5.458,3.458,4.371,3.661,4.325,4.708,4.271,4.161
81,,3.800,,,,2.808,,,,,4.242,15.000,,,,,,,4.736,3.271,5.646,5.538,3.475,4.292,3.808,4.550,4.779,4.463,4.206
82,,3.800,,,,2.863,,,,,4.367,15.000,,,,,,,4.743,3.271,5.650,5.617,3.488,4.200,4.004,4.704,4.933,4.488,4.294
83,,3.967,,,,2.948,,,,,4.483,15.000,,,,,,,4.777,3.308,5.688,5.763,3.641,4.100,4.100,4.879,5.154,4.488,4.333
84,,3.800,,,,3.064,,,,,4.475,15.000,,,,,,,4.800,3.375,5.792,5.833,3.808,3.971,4.178,4.996,5.213,4.525,4.339
85,,3.633,,,,3.148,,,,,4.538,15.000,,,,,,,4.925,3.358,5.879,5.929,3.954,3.954,4.313,5.005,5.192,4.646,4.456
86,,3.800,,,,3.317,,,,,4.604,15.000,,,,,,,5.067,3.433,5.963,5.987,4.054,4.083,4.364,5.075,5.258,4.771,4.606
87,,3.800,,,,3.387,,,,,4.658,15.000,,,,,,,5.113,3.525,6.087,6.200,4.433,4.292,4.430,5.133,5.346,4.888,4.617
88,,3.800,,,,3.450,,,,,4.708,15.000,,,,,,,5.217,3.487,6.188,6.283,4.633,4.454,4.552,5.125,5.475,5.121,4.683
89,,3.800,,,,3.567,,,,,4.858,15.000,,,,,,,5.292,3.488,6.250,6.267,4.833,4.521,4.567,5.300,5.483,5.413,4.728
90,,3.800,,,,3.663,,,5.443,,4.908,15.000,,,,,,4.200,5.513,3.646,6.321,6.329,4.950,4.738,4.648,5.575,5.429,5.571,4.767
91,,3.800,,,6.788,3.787,,,5.474,,4.904,15.000,,,3.800,5.475,4.660,4.221,5.733,3.804,6.479,6.338,5.071,4.746,4.848,5.704,5.504,5.521,4.833
92,,3.883,3.625,5.850,6.895,3.938,,5.129,5.571,,4.946,15.000,,4.100,3.829,5.579,4.567,4.308,6.000,3.921,6.554,6.613,5.254,4.792,4.957,5.733,5.492,5.604,4.939
93,,3.050,3.667,5.827,6.983,4.182,,5.391,5.613,,5.027,15.000,,4.063,3.958,5.496,4.563,4.309,6.292,4.133,6.433,7.054,5.254,4.746,5.046,5.713,5.500,5.654,4.967
94,,4.122,3.917,6.078,7.074,4.283,,5.546,5.486,,5.067,15.000,,4.300,4.029,5.558,4.575,4.467,6.350,4.250,6.475,7.258,5.300,4.752,5.157,5.646,5.671,5.700,5.072
95,,4.300,3.750,,7.080,4.410,,5.663,5.512,5.795,5.104,15.000,,4.413,4.175,5.600,4.692,4.446,6.077,4.315,6.454,7.437,5.317,4.692,5.268,5.600,5.742,5.829,5.039
96,,4.467,3.750,6.521,,4.391,,5.808,5.500,5.887,5.204,15.000,,4.521,4.350,5.600,4.796,4.504,6.125,4.533,6.371,7.521,5.417,4.742,5.296,5.613,5.863,5.746,5.089
97,,4.800,3.917,6.704,6.163,4.386,,5.718,5.500,6.204,5.267,15.000,,4.663,4.575,5.613,4.950,4.575,6.188,4.800,6.408,7.337,5.542,4.822,5.329,5.683,5.996,5.771,5.089
98,,5.200,4.167,6.843,6.104,4.504,,5.742,5.608,6.442,5.329,15.000,,4.758,4.871,5.738,4.983,4.588,6.329,4.994,6.563,7.342,5.638,4.870,5.309,5.900,5.950,5.858,5.133
99,,5.300,4.167,7.022,6.300,4.550,,5.790,5.735,6.608,5.533,15.000,,4.846,5.037,5.867,5.125,4.696,6.321,5.121,6.733,7.425,5.700,5.113,5.375,6.046,5.975,5.971,5.256
100,,5.550,4.500,7.148,6.542,4.579,,6.025,5.733,6.792,5.671,10.429,,5.012,5.050,5.829,5.283,4.875,6.229,5.196,6.963,7.617,5.738,5.383,5.429,6.225,6.000,6.021,5.467
101,,6.000,4.500,7.257,6.742,4.686,5.813,6.057,5.929,6.833,5.938,5.067,6.207,5.371,4.958,6.017,5.433,5.092,6.050,5.363,7.171,7.888,5.800,5.657,5.408,6.488,6.038,6.008,5.376
102,,6.200,4.500,7.186,6.858,4.739,5.779,6.179,6.004,7.092,6.129,5.179,6.238,5.508,4.971,6.175,5.650,5.175,6.150,5.546,7.233,7.967,5.962,5.838,5.591,6.721,6.025,5.813,5.489
103,,6.200,4.500,7.009,7.109,4.923,5.762,6.065,5.913,7.229,6.158,5.252,6.350,5.542,4.917,6.275,5.854,5.304,6.133,5.683,7.371,8.104,6.042,5.929,5.596,6.821,6.071,5.663,5.494
104,,6.200,4.800,7.070,,4.983,5.865,6.026,6.021,7.346,6.250,5.313,6.258,5.700,4.817,6.429,5.854,5.521,6.113,5.700,7.450,8.188,6.221,6.092,5.604,6.888,6.141,5.617,5.561
105,,6.450,5.000,7.386,,5.064,6.067,6.075,6.292,7.479,6.133,5.342,6.246,5.917,4.867,6.417,5.908,5.729,6.113,5.713,7.504,7.963,6.425,6.183,5.559,6.971,6.213,5.654,5.689
106,6.778,6.367,5.000,7.545,,5.200,6.375,5.910,6.374,7.517,6.079,5.446,6.442,6.067,4.900,6.583,5.975,5.904,6.213,5.808,7.733,7.783,6.550,6.329,5.488,7.150,6.400,5.663,5.789
107,6.222,6.568,5.000,7.670,,5.243,6.477,5.574,6.354,7.371,6.158,5.583,6.600,6.258,5.000,6.846,6.233,6.000,6.242,5.813,7.846,7.879,6.591,6.387,5.652,7.175,6.633,5.833,5.839
108,7.000,6.711,5.625,7.552,,5.419,6.543,5.504,6.379,7.254,6.238,5.843,6.638,6.300,5.163,7.004,6.433,5.971,6.438,5.925,8.012,7.946,6.788,6.475,5.761,7.129,6.929,5.988,5.900
109,7.000,6.711,5.333,7.896,,5.458,6.818,5.492,6.504,7.154,6.342,6.121,6.804,6.287,5.267,7.225,6.550,6.021,6.625,6.033,8.167,8.346,6.946,6.663,5.827,7.088,7.100,5.983,6.006
110,7.000,6.711,5.875,8.175,,5.552,6.975,5.550,6.626,7.317,6.442,6.408,6.896,6.296,5.488,7.413,6.575,6.142,6.779,6.121,8.467,8.675,7.113,6.821,5.796,7.025,7.204,6.092,5.983
111,7.000,6.711,5.167,8.246,,5.630,7.221,5.735,6.758,7.413,6.763,6.692,7.000,6.433,5.738,7.588,6.638,6.174,7.008,6.329,8.733,8.983,7.346,7.029,6.027,7.113,7.417,6.242,5.917
112,7.278,6.711,4.750,8.241,,5.775,7.371,5.912,6.987,7.313,7.071,6.858,7.000,6.650,5.871,7.763,6.688,6.467,7.146,6.546,8.858,9.154,7.513,7.104,6.317,7.300,7.675,6.413,6.189
113,7.278,6.783,4.875,8.333,,5.871,7.478,6.038,7.065,7.517,7.167,7.067,7.133,6.513,5.942,7.788,6.783,6.767,7.125,6.629,8.996,9.337,7.600,7.213,6.504,7.558,7.667,6.679,6.517
114,7.278,6.886,5.333,8.096,,5.904,7.587,6.133,7.067,7.742,7.458,7.283,7.400,6.338,5.896,7.904,6.946,7.013,7.242,6.908,9.079,9.471,7.600,7.400,6.735,7.696,7.742,6.988,6.644
115,7.889,6.981,5.333,8.043,,6.038,7.753,6.242,7.121,7.754,7.867,7.458,7.658,6.371,5.954,7.946,7.067,7.233,7.425,7.188,9.029,9.521,7.730,7.571,6.870,7.842,7.800,7.250,6.694
116,,7.194,5.125,8.103,7.400,6.091,8.162,6.377,7.200,8.000,8.183,7.575,7.938,6.254,5.963,7.971,7.058,7.417,7.650,7.392,8.871,9.629,7.800,7.775,6.677,7.867,7.800,7.504,7.117
117,7.889,7.171,5.463,8.540,7.313,6.077,8.278,6.471,7.200,8.146,8.471,7.792,7.988,6.329,6.133,8.117,7.048,7.537,8.008,7.533,8.975,9.663,7.879,8.058,6.679,7.892,7.958,7.792,7.472
118,8.389,7.386,5.333,8.975,7.417,6.250,8.286,6.683,7.435,8.342,8.571,8.113,8.088,6.654,6.046,8.125,7.175,7.687,8.263,7.750,9.208,9.763,7.929,8.325,6.709,8.192,8.000,7.842,7.511
119,8.444,7.600,5.000,9.085,7.536,6.463,8.332,7.075,7.836,8.546,8.638,8.325,8.113,6.913,5.988,8.088,7.267,7.846,8.542,7.979,9.383,9.925,7.975,8.400,6.812,8.138,7.896,7.875,7.817
120,8.444,7.386,6.000,9.013,7.764,6.696,8.524,7.338,7.873,8.552,8.792,8.525,8.217,7.200,6.117,7.854,7.283,7.917,8.504,8.308,9.375,10.200,7.967,8.329,6.900,8.083,7.888,8.067,8.261
121,8.111,8.203,6.167,8.844,7.879,7.004,8.622,7.575,7.963,8.613,8.857,8.658,8.275,7.333,6.346,7.733,7.317,8.108,8.375,8.482,9.508,10.425,7.979,8.352,6.827,8.163,8.013,8.217,8.078
122,7.097,8.378,5.667,8.788,7.914,7.233,8.635,7.933,8.039,8.671,8.783,8.671,8.396,7.396,6.633,7.658,7.592,8.267,8.292,8.773,9.646,10.654,8.054,8.404,7.026,8.121,8.392,8.283,8.356
123,7.825,8.648,5.683,9.285,7.920,7.470,8.700,8.225,8.161,9.070,8.900,8.729,8.425,7.475,6.896,7.792,7.621,8.404,8.367,9.114,9.583,10.950,8.258,8.563,6.992,8.208,8.700,8.413,8.739
124,8.040,8.600,6.069,9.427,8.082,7.570,8.900,8.343,8.191,9.517,9.054,8.850,8.462,7.654,7.100,8.208,7.667,8.425,8.567,9.247,10.042,11.171,8.592,8.871,7.187,8.013,8.808,8.521,8.900
125,8.040,8.600,6.069,9.059,8.110,7.295,9.000,8.326,8.319,9.508,9.146,8.854,8.458,7.817,7.279,8.167,7.896,8.354,9.000,9.337,10.092,11.275,8.958,9.096,7.796,8.192,8.996,8.608,8.722
126,8.190,8.600,6.069,8.158,8.142,7.795,9.000,8.450,8.417,9.208,9.138,8.900,8.621,8.083,7.483,7.642,8.075,8.608,9.496,9.357,9.800,11.488,9.154,9.113,8.278,8.575,8.963,8.563,8.450
127,8.500,8.537,6.000,8.007,8.422,7.895,9.152,8.350,8.355,9.388,9.404,8.900,8.938,8.250,7.592,7.467,8.196,8.783,9.888,9.314,9.817,11.692,9.158,9.296,8.717,8.583,8.833,8.638,8.378
128,8.587,8.608,6.000,8.156,8.481,7.986,9.587,8.065,8.396,9.808,9.571,9.158,9.067,8.500,7.754,7.679,8.246,9.092,10.052,9.305,10.183,11.779,9.150,9.488,8.983,8.796,8.542,8.792,8.561
129,8.857,8.608,6.329,8.240,8.573,7.959,9.614,8.100,8.500,9.800,9.504,9.358,9.275,8.583,8.092,7.896,8.383,9.471,10.138,9.467,10.254,12.025,9.133,9.800,9.100,8.967,8.813,8.871,8.600
130,9.278,8.608,6.413,8.275,8.817,8.048,9.545,8.421,8.500,9.913,9.617,9.375,9.525,8.704,8.325,8.025,8.679,9.771,10.243,9.600,10.329,12.100,9.317,10.050,9.474,9.212,8.954,8.888,8.696
131,9.319,8.608,6.543,8.576,8.950,7.974,9.686,8.729,8.500,9.900,9.463,9.458,9.763,8.808,8.579,8.346,8.729,9.850,10.242,9.707,10.592,12.088,9.471,10.208,9.532,9.613,9.329,8.792,8.954
132,9.325,8.600,6.804,8.871,9.020,7.764,9.800,9.067,8.979,9.863,9.521,9.546,9.858,8.746,8.642,8.817,8.692,9.871,10.346,9.820,10.796,11.967,9.425,10.308,9.704,9.650,9.425,8.763,9.358
133,9.537,8.600,6.979,8.987,9.068,8.158,9.800,9.378,9.383,9.704,9.900,9.613,9.946,8.663,8.404,9.150,8.779,10.000,10.188,10.005,10.454,12.213,9.412,10.521,9.726,9.987,9.304,8.550,9.733
134,9.413,8.814,7.017,8.808,9.267,8.296,10.036,9.650,9.261,9.867,10.267,9.946,9.821,8.600,8.304,9.458,8.925,10.071,10.050,10.072,10.400,11.996,9.474,10.721,10.041,10.292,9.571,8.438,10.138
135,10.056,8.965,7.017,8.796,9.452,8.617,10.354,9.733,9.243,9.879,10.346,10.308,9.979,8.925,8.579,9.796,8.967,10.263,10.079,10.171,10.454,11.963,9.370,10.975,10.067,10.329,10.092,8.721,10.496
136,10.014,9.251,7.267,8.921,9.562,8.891,10.300,9.833,9.263,9.958,10.542,10.838,10.238,9.358,8.871,10.183,8.704,10.508,10.200,10.417,10.821,12.254,9.429,11.271,9.877,10.275,10.517,8.746,
137,11.606,9.529,7.400,8.988,9.517,9.154,10.541,10.139,9.415,10.100,10.663,11.125,10.429,9.633,9.108,10.371,8.642,10.717,10.292,10.571,11.338,12.521,9.479,11.575,9.667,10.163,10.988,8.938,
138,11.231,9.600,7.421,9.645,9.583,9.357,10.735,10.378,9.570,10.300,10.738,11.354,10.433,9.933,9.214,10.404,9.042,10.708,10.275,10.576,11.750,12.633,9.846,11.752,9.908,10.279,11.363,9.158,
139,11.611,9.719,7.421,11.174,9.849,8.864,10.971,10.379,9.708,10.517,10.692,11.588,,10.158,9.638,10.433,9.429,10.442,10.804,10.590,12.108,12.974,10.171,11.483,10.274,10.450,11.408,9.379,
140,11.732,9.648,7.629,11.373,9.917,9.591,11.633,10.308,9.557,11.014,10.746,11.725,,10.475,9.930,10.350,9.779,10.333,11.096,10.685,12.367,13.188,10.450,11.554,10.529,10.658,11.113,9.596,
141,12.057,9.671,7.900,11.713,10.058,9.759,11.833,10.246,9.296,11.175,10.638,11.596,,10.438,10.042,10.117,10.025,10.196,11.208,10.926,12.446,13.054,10.604,11.767,10.455,10.858,10.754,9.629,
142,12.129,9.671,8.043,11.779,10.325,9.821,11.713,10.425,9.422,11.400,10.767,11.375,,10.263,10.321,9.996,10.067,10.138,11.063,11.170,12.279,12.904,10.626,11.925,10.335,10.996,10.421,9.521,
143,12.383,9.667,8.357,12.229,10.738,9.736,12.070,10.422,9.804,11.463,10.846,11.067,,10.192,10.625,10.192,10.158,10.142,10.921,11.413,12.638,13.129,10.858,12.163,11.057,10.983,10.358,9.654,
144,12.328,9.648,8.379,12.592,10.883,9.368,12.167,10.392,10.308,11.613,11.233,11.142,,10.058,10.642,10.204,10.292,10.321,11.133,11.533,13.013,13.138,11.163,12.429,11.409,10.908,10.571,9.679,
145,12.256,9.719,8.587,12.533,11.000,9.752,12.641,10.400,10.643,11.635,11.638,11.283,,9.971,10.425,10.329,10.358,10.525,11.304,11.483,13.150,13.287,11.108,12.627,11.400,11.017,10.613,9.863,
146,12.453,10.037,8.650,12.309,11.004,9.330,12.754,10.400,10.888,11.758,11.675,11.300,,10.225,10.613,10.363,10.358,10.667,11.342,11.468,13.238,13.167,11.088,12.738,11.323,11.150,11.138,10.479,
147,12.637,10.044,8.817,11.996,10.842,10.000,13.113,10.400,11.154,11.871,11.750,11.408,,10.754,11.021,10.263,10.292,10.758,11.529,11.418,13.246,13.242,11.158,12.829,11.175,11.275,11.570,10.458,
148,13.317,10.330,9.046,11.870,10.721,10.000,12.879,10.813,11.579,11.717,11.988,11.479,,11.163,11.054,10.229,10.288,11.013,11.733,11.516,13.300,13.392,11.338,12.975,11.409,11.563,11.800,10.483,
