"Tag Code","Event Type Name","Event Site Name","Event Date MMDDYYYY","Event Release Site Name","Event Release Date MMDDYYYY","Event Date Time Value","Event Site Basin Name","Event Site Code Value","Event Site Subbasin Code","Event Site Subbasin Name","Event Site Info Name","Event Site Info Code","CTH Count"
"3D9.1C2DE8DF9A","Observation","TD2 - The Dalles North Fish Ladder","7/30/2013","","","7/30/2013 6:00:24 PM","Middle Columbia","TD2","17070105","Middle Columbia-Hood","The Dalles North Fish Ladder","TD2","1"
"3D9.1C2DE8DF9A","Observation","TD2 - The Dalles North Fish Ladder","7/30/2013","","","7/30/2013 6:00:25 PM","Middle Columbia","TD2","17070105","Middle Columbia-Hood","The Dalles North Fish Ladder","TD2","1"
"3D9.1C2DE8DF9A","Observation","TD2 - The Dalles North Fish Ladder","7/30/2013","","","7/30/2013 6:00:51 PM","Middle Columbia","TD2","17070105","Middle Columbia-Hood","The Dalles North Fish Ladder","TD2","1"
"3D9.1C2DE8DF9A","Observation","TD2 - The Dalles North Fish Ladder","7/30/2013","","","7/30/2013 6:00:53 PM","Middle Columbia","TD2","17070105","Middle Columbia-Hood","The Dalles North Fish Ladder","TD2","1"
"3D9.1C2DE8DF9A","Observation","TD2 - The Dalles North Fish Ladder","7/30/2013","","","7/30/2013 6:00:54 PM","Middle Columbia","TD2","17070105","Middle Columbia-Hood","The Dalles North Fish Ladder","TD2","1"
"3D9.1C2DE8DF9A","Observation","TD2 - The Dalles North Fish Ladder","7/30/2013","","","7/30/2013 6:02:36 PM","Middle Columbia","TD2","17070105","Middle Columbia-Hood","The Dalles North Fish Ladder","TD2","1"
"3D9.1C2DE8DF9A","Observation","TD2 - The Dalles North Fish Ladder","7/30/2013","","","7/30/2013 6:02:37 PM","Middle Columbia","TD2","17070105","Middle Columbia-Hood","The Dalles North Fish Ladder","TD2","1"
"3D9.1C2DE8DF9A","Observation","TD2 - The Dalles North Fish Ladder","7/30/2013","","","7/30/2013 6:02:45 PM","Middle Columbia","TD2","17070105","Middle Columbia-Hood","The Dalles North Fish Ladder","TD2","1"
"3D9.1C2DE8DF9A","Observation","TD2 - The Dalles North Fish Ladder","7/30/2013","","","7/30/2013 6:02:46 PM","Middle Columbia","TD2","17070105","Middle Columbia-Hood","The Dalles North Fish Ladder","TD2","1"
"3D9.1C2DE8DF9A","Observation","TD2 - The Dalles North Fish Ladder","7/30/2013","","","7/30/2013 6:02:47 PM","Middle Columbia","TD2","17070105","Middle Columbia-Hood","The Dalles North Fish Ladder","TD2","1"
"3D9.1C2DE8DF9A","Observation","TD2 - The Dalles North Fish Ladder","7/30/2013","","","7/30/2013 6:03:13 PM","Middle Columbia","TD2","17070105","Middle Columbia-Hood","The Dalles North Fish Ladder","TD2","1"
"3D9.1C2DE8DF9A","Observation","TD2 - The Dalles North Fish Ladder","7/30/2013","","","7/30/2013 6:03:14 PM","Middle Columbia","TD2","17070105","Middle Columbia-Hood","The Dalles North Fish Ladder","TD2","1"
"3D9.1C2DE8DF9A","Observation","TD2 - The Dalles North Fish Ladder","7/30/2013","","","7/30/2013 6:03:15 PM","Middle Columbia","TD2","17070105","Middle Columbia-Hood","The Dalles North Fish Ladder","TD2","1"
"3D9.1C2DE8DF9A","Observation","TD2 - The Dalles North Fish Ladder","7/30/2013","","","7/30/2013 6:03:16 PM","Middle Columbia","TD2","17070105","Middle Columbia-Hood","The Dalles North Fish Ladder","TD2","1"
"3D9.1C2DE8DF9A","Observation","TD2 - The Dalles North Fish Ladder","7/30/2013","","","7/30/2013 6:03:25 PM","Middle Columbia","TD2","17070105","Middle Columbia-Hood","The Dalles North Fish Ladder","TD2","1"
"3D9.1C2DE8DF9A","Observation","TD2 - The Dalles North Fish Ladder","7/30/2013","","","7/30/2013 6:03:26 PM","Middle Columbia","TD2","17070105","Middle Columbia-Hood","The Dalles North Fish Ladder","TD2","1"
"3D9.1C2DE8E824","Mark","JDARSF - South Fork John Day River","5/10/2012","JDARSF - South Fork John Day River","5/10/2012","5/10/2012 8:24:00 AM","John Day","JDARSF","17070201","Upper John Day","South Fork John Day River","JDARSF","1"
"3D9.1C2DE8E824","Observation","BO1 - Bonneville Bradford Is. Ladder","7/29/2013","","","7/29/2013 9:01:05 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2DE8E824","Observation","BO1 - Bonneville Bradford Is. Ladder","7/29/2013","","","7/29/2013 9:01:16 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2DE8E824","Observation","BO1 - Bonneville Bradford Is. Ladder","7/29/2013","","","7/29/2013 9:01:31 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2DE8E824","Observation","BO1 - Bonneville Bradford Is. Ladder","7/29/2013","","","7/29/2013 9:01:46 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2DE8E824","Observation","BO1 - Bonneville Bradford Is. Ladder","7/29/2013","","","7/29/2013 9:01:47 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2DE8E824","Observation","BO1 - Bonneville Bradford Is. Ladder","7/29/2013","","","7/29/2013 9:02:02 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2DE8E824","Observation","BO1 - Bonneville Bradford Is. Ladder","7/29/2013","","","7/29/2013 9:02:03 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2DE8E824","Observation","BO1 - Bonneville Bradford Is. Ladder","7/29/2013","","","7/29/2013 9:02:27 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2DE8E824","Observation","BO1 - Bonneville Bradford Is. Ladder","7/29/2013","","","7/29/2013 9:02:28 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2DE8E824","Observation","BO1 - Bonneville Bradford Is. Ladder","7/29/2013","","","7/29/2013 9:11:27 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2DE8E824","Observation","BO1 - Bonneville Bradford Is. Ladder","7/29/2013","","","7/29/2013 9:11:28 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2DE8E824","Observation","BO1 - Bonneville Bradford Is. Ladder","7/29/2013","","","7/29/2013 9:12:29 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2DE8E824","Observation","BO1 - Bonneville Bradford Is. Ladder","7/29/2013","","","7/29/2013 11:24:06 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2DE8E824","Observation","BO1 - Bonneville Bradford Is. Ladder","7/29/2013","","","7/29/2013 11:26:17 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2DE8E824","Observation","BO1 - Bonneville Bradford Is. Ladder","7/29/2013","","","7/29/2013 11:26:18 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2DE8E824","Observation","BO1 - Bonneville Bradford Is. Ladder","7/29/2013","","","7/29/2013 11:27:05 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2DE8E824","Observation","BO1 - Bonneville Bradford Is. Ladder","7/29/2013","","","7/29/2013 11:29:09 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2DE8E824","Observation","BO1 - Bonneville Bradford Is. Ladder","7/29/2013","","","7/29/2013 11:29:10 AM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2DE8E824","Observation","DRM - Deschutes River mouth","8/4/2013","","","8/4/2013 5:52:45 AM","Deschutes","DRM","17070306","Lower Deschutes","Deschutes River mouth","DRM","1"
"3D9.1C2DE8E824","Observation","DRM - Deschutes River mouth","8/4/2013","","","8/4/2013 5:55:08 AM","Deschutes","DRM","17070306","Lower Deschutes","Deschutes River mouth","DRM","1"
"3D9.1C2DE8E824","Observation","DRM - Deschutes River mouth","8/4/2013","","","8/4/2013 9:52:53 AM","Deschutes","DRM","17070306","Lower Deschutes","Deschutes River mouth","DRM","1"
"3D9.1C2DE8E824","Observation","DRM - Deschutes River mouth","8/4/2013","","","8/4/2013 9:54:09 AM","Deschutes","DRM","17070306","Lower Deschutes","Deschutes River mouth","DRM","1"
"3D9.1C2DE8E824","Observation","JDJ - John Day Dam Juvenile","5/17/2012","","","5/17/2012 8:05:13 AM","Middle Columbia","JDJ","17070105","Middle Columbia-Hood","John Day Dam Juvenile","JDJ","1"
"3D9.1C2DE8E824","Observation","JDJ - John Day Dam Juvenile","5/17/2012","","","5/17/2012 8:05:15 AM","Middle Columbia","JDJ","17070105","Middle Columbia-Hood","John Day Dam Juvenile","JDJ","1"
"3D9.1C2DE8E824","Observation","JDJ - John Day Dam Juvenile","5/17/2012","","","5/17/2012 8:05:18 AM","Middle Columbia","JDJ","17070105","Middle Columbia-Hood","John Day Dam Juvenile","JDJ","1"
"3D9.1C2DE8E824","Observation","JDJ - John Day Dam Juvenile","5/17/2012","","","5/17/2012 8:05:21 AM","Middle Columbia","JDJ","17070105","Middle Columbia-Hood","John Day Dam Juvenile","JDJ","1"
"3D9.1C2DE8E824","Observation","JDJ - John Day Dam Juvenile","5/17/2012","","","5/17/2012 8:06:33 AM","Middle Columbia","JDJ","17070105","Middle Columbia-Hood","John Day Dam Juvenile","JDJ","2"
"3D9.1C2DE8E824","Observation","JDJ - John Day Dam Juvenile","5/17/2012","","","5/17/2012 8:06:34 AM","Middle Columbia","JDJ","17070105","Middle Columbia-Hood","John Day Dam Juvenile","JDJ","2"
"3D9.1C2DE8E824","Observation","JDJ - John Day Dam Juvenile","5/17/2012","","","5/17/2012 8:06:38 AM","Middle Columbia","JDJ","17070105","Middle Columbia-Hood","John Day Dam Juvenile","JDJ","3"
"3D9.1C2DE8E824","Observation","JDJ - John Day Dam Juvenile","5/17/2012","","","5/17/2012 8:06:39 AM","Middle Columbia","JDJ","17070105","Middle Columbia-Hood","John Day Dam Juvenile","JDJ","1"
"3D9.1C2DE8E824","Observation","MC1 - McNary Oregon Shore Ladder","8/12/2013","","","8/12/2013 1:45:59 PM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2DE8E824","Observation","MC1 - McNary Oregon Shore Ladder","8/12/2013","","","8/12/2013 1:46:00 PM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2DE8E824","Observation","MC1 - McNary Oregon Shore Ladder","8/12/2013","","","8/12/2013 1:48:03 PM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2DE8E824","Observation","MC1 - McNary Oregon Shore Ladder","8/12/2013","","","8/12/2013 1:48:04 PM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2DE8E824","Observation","MC1 - McNary Oregon Shore Ladder","8/12/2013","","","8/12/2013 1:49:58 PM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2DE8E824","Observation","MC1 - McNary Oregon Shore Ladder","8/12/2013","","","8/12/2013 1:50:55 PM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2DE8E824","Observation","MC1 - McNary Oregon Shore Ladder","8/12/2013","","","8/12/2013 1:52:56 PM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2DE8E824","Observation","MC1 - McNary Oregon Shore Ladder","8/12/2013","","","8/12/2013 1:52:57 PM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2DE8E824","Observation","MC1 - McNary Oregon Shore Ladder","8/12/2013","","","8/12/2013 4:00:15 PM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2DE8E824","Observation","MC1 - McNary Oregon Shore Ladder","8/12/2013","","","8/12/2013 4:00:31 PM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2DE8E824","Observation","MC1 - McNary Oregon Shore Ladder","8/12/2013","","","8/12/2013 4:00:32 PM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2DE8E824","Observation","MC1 - McNary Oregon Shore Ladder","8/19/2013","","","8/19/2013 12:52:17 PM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2DE8E824","Observation","MC1 - McNary Oregon Shore Ladder","8/19/2013","","","8/19/2013 12:52:30 PM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2DE8E824","Observation","MC1 - McNary Oregon Shore Ladder","8/19/2013","","","8/19/2013 12:54:15 PM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2DE8E824","Observation","MC1 - McNary Oregon Shore Ladder","8/19/2013","","","8/19/2013 12:54:16 PM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2DE8E824","Observation","MC1 - McNary Oregon Shore Ladder","8/19/2013","","","8/19/2013 12:56:18 PM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2DE8E824","Observation","MC1 - McNary Oregon Shore Ladder","8/19/2013","","","8/19/2013 12:56:59 PM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2DE8E824","Observation","MC1 - McNary Oregon Shore Ladder","8/19/2013","","","8/19/2013 2:43:55 PM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2DE8E824","Observation","MC1 - McNary Oregon Shore Ladder","8/19/2013","","","8/19/2013 2:43:56 PM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2DE8E824","Observation","MC1 - McNary Oregon Shore Ladder","8/19/2013","","","8/19/2013 2:44:06 PM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2DE8E824","Observation","MC1 - McNary Oregon Shore Ladder","8/19/2013","","","8/19/2013 2:44:07 PM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2DE8E824","Observation","MC1 - McNary Oregon Shore Ladder","8/19/2013","","","8/19/2013 2:45:26 PM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2DE8E824","Observation","MC1 - McNary Oregon Shore Ladder","8/19/2013","","","8/19/2013 2:45:27 PM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2DE8E824","Observation","MC1 - McNary Oregon Shore Ladder","8/19/2013","","","8/19/2013 2:45:29 PM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2DE8E824","Observation","MC1 - McNary Oregon Shore Ladder","8/19/2013","","","8/19/2013 2:45:30 PM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2DE8E824","Observation","MC1 - McNary Oregon Shore Ladder","8/19/2013","","","8/19/2013 2:47:52 PM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2DE8E824","Observation","MC1 - McNary Oregon Shore Ladder","8/19/2013","","","8/19/2013 2:47:53 PM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2DE8E824","Observation","MC1 - McNary Oregon Shore Ladder","8/19/2013","","","8/19/2013 2:47:54 PM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2DE8E824","Observation","MC1 - McNary Oregon Shore Ladder","8/19/2013","","","8/19/2013 2:48:04 PM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2DE8E824","Observation","MC1 - McNary Oregon Shore Ladder","8/19/2013","","","8/19/2013 2:48:05 PM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2DE8E824","Observation","MC1 - McNary Oregon Shore Ladder","8/19/2013","","","8/19/2013 2:48:06 PM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2DE8E824","Observation","MC1 - McNary Oregon Shore Ladder","8/19/2013","","","8/19/2013 2:51:06 PM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2DE8E824","Observation","MC1 - McNary Oregon Shore Ladder","8/19/2013","","","8/19/2013 2:51:07 PM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2DE8E824","Observation","MC1 - McNary Oregon Shore Ladder","8/19/2013","","","8/19/2013 2:51:15 PM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2DE8E824","Observation","MC1 - McNary Oregon Shore Ladder","8/19/2013","","","8/19/2013 2:51:16 PM","Middle Columbia","MC1","17070101","Middle Columbia-Lake Wallula","McNary Oregon Shore Ladder","MC1","1"
"3D9.1C2DE8E824","Observation","SJ1 - SF John Day (Mid)","4/20/2014","","","4/20/2014 9:49:19 PM","John Day","SJ1","17070201","Upper John Day","SF John Day (Mid)","SJ1","1"
"3D9.1C2DE8E824","Observation","SJ2 - SF John Day (Murderer's)","4/29/2014","","","4/29/2014 10:25:02 PM","John Day","SJ2","17070201","Upper John Day","SF John Day (Murderer's)","SJ2","1"
"3D9.1C2DE8E824","Observation","SJ2 - SF John Day (Murderer's)","4/29/2014","","","4/29/2014 10:29:11 PM","John Day","SJ2","17070201","Upper John Day","SF John Day (Murderer's)","SJ2","1"
"3D9.1C2DE8E824","Observation","TD1 - The Dalles East Fish Ladder","8/3/2013","","","8/3/2013 8:36:16 AM","Middle Columbia","TD1","17070105","Middle Columbia-Hood","The Dalles East Fish Ladder","TD1","1"
"3D9.1C2DE8E824","Observation","TD1 - The Dalles East Fish Ladder","8/3/2013","","","8/3/2013 8:41:03 AM","Middle Columbia","TD1","17070105","Middle Columbia-Hood","The Dalles East Fish Ladder","TD1","1"
"3D9.1C2DE8E824","Observation","TD1 - The Dalles East Fish Ladder","8/3/2013","","","8/3/2013 8:41:04 AM","Middle Columbia","TD1","17070105","Middle Columbia-Hood","The Dalles East Fish Ladder","TD1","1"
"3D9.1C2DE8E824","Observation","TD1 - The Dalles East Fish Ladder","8/3/2013","","","8/3/2013 8:41:59 AM","Middle Columbia","TD1","17070105","Middle Columbia-Hood","The Dalles East Fish Ladder","TD1","1"
"3D9.1C2DE8E824","Observation","TD1 - The Dalles East Fish Ladder","8/3/2013","","","8/3/2013 8:42:00 AM","Middle Columbia","TD1","17070105","Middle Columbia-Hood","The Dalles East Fish Ladder","TD1","1"
"3D9.1C2DE8E824","Observation","TD1 - The Dalles East Fish Ladder","8/3/2013","","","8/3/2013 8:42:04 AM","Middle Columbia","TD1","17070105","Middle Columbia-Hood","The Dalles East Fish Ladder","TD1","1"
"3D9.1C2DE8E824","Observation","TD1 - The Dalles East Fish Ladder","8/3/2013","","","8/3/2013 8:42:05 AM","Middle Columbia","TD1","17070105","Middle Columbia-Hood","The Dalles East Fish Ladder","TD1","1"
"3D9.1C2DE901F9","Mark","BRIDGC - Bridge Creek, John Day River Basin","2/14/2013","BRIDGC - Bridge Creek, John Day River Basin","2/14/2013","2/14/2013 12:20:00 PM","John Day","BRIDGC","17070204","Lower John Day","Bridge Creek, John Day River Basin","BRIDGC","1"
"3D9.1C2DE901F9","Observation","BO1 - Bonneville Bradford Is. Ladder","8/15/2014","","","8/15/2014 5:04:22 PM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2DE901F9","Observation","BO1 - Bonneville Bradford Is. Ladder","8/15/2014","","","8/15/2014 5:08:08 PM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2DE901F9","Observation","BO1 - Bonneville Bradford Is. Ladder","8/15/2014","","","8/15/2014 5:09:49 PM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
"3D9.1C2DE901F9","Observation","BO1 - Bonneville Bradford Is. Ladder","8/15/2014","","","8/15/2014 5:09:50 PM","Lower Columbia","BO1","17080001","Lower Columbia-Sandy","Bonneville Bradford Is. Ladder","BO1","1"
