"","tag_code_2","natal_origin","rear_type"
"2730","3D9.1C2C4C32D8",15,2
"2731","3D9.1C2C4C33C3",15,2
"2732","3D9.1C2C4C341B",15,2
"2733","3D9.1C2C4C3482",15,2
"2734","3D9.1C2C4C360F",15,2
"2735","3D9.1C2C4C36AE",15,2
"2736","3D9.1C2C4C36BC",15,2
"2737","3D9.1C2C4C3786",15,2
"2738","3D9.1C2C4C3805",15,2
"2739","3D9.1C2C4C3866",15,2
"2740","3D9.1C2C4C387A",15,2
"2741","3D9.1C2C4C39E9",15,2
"2742","3D9.1C2C4C3A08",15,2
"2743","3D9.1C2C4C3A4D",15,2
"2744","3D9.1C2C4C3A80",15,2
"2745","3D9.1C2C4C3B47",15,2
"2746","3D9.1C2C4C3F4B",15,2
"2747","3D9.1C2C4C56AA",15,2
"2748","3D9.1C2C4C581F",15,2
"2749","3D9.1C2C4C5877",15,2
"2750","3D9.1C2C4C5CD3",15,2
"2751","3D9.1C2C4C5D14",15,2
"2752","3D9.1C2C4C5D7B",15,2
"2753","3D9.1C2C4C5E96",15,2
"2754","3D9.1C2C4C5E9C",15,2
"2755","3D9.1C2C4C5FB5",15,2
"2756","3D9.1C2C4C6237",15,2
"2757","3D9.1C2C4C6D34",15,2
"2758","3D9.1C2C4C6FF6",15,2
"2759","3D9.1C2C4C71B6",15,2
"2760","3D9.1C2C4C7251",15,2
"2761","3D9.1C2C4C7358",15,2
"2762","3D9.1C2C4C73F9",15,2
"2763","3D9.1C2C4C74F5",15,2
"2764","3D9.1C2C4C779A",15,2
"2765","3D9.1C2C4C8A25",15,2
"2766","3D9.1C2C4EE404",5,1
"2767","3D9.1C2C4EEDA5",17,1
"2768","3D9.1C2C4EEE53",5,1
"2769","3D9.1C2C4EFC61",5,1
"2770","3D9.1C2C4EFCAE",5,1
"2771","3D9.1C2C4EFEBF",5,1
"2772","3D9.1C2C4F13B5",5,1
"2773","3D9.1C2C4F1532",5,1
"2774","3D9.1C2C4F15D3",5,1
"2775","3D9.1C2C4F1A4B",5,1
"2776","3D9.1C2C4F1AC0",5,1
"2777","3D9.1C2C4F1F04",5,1
"2778","3D9.1C2C4F219E",5,1
"2779","3D9.1C2C4F21B5",5,1
"2780","3D9.1C2C4F2437",5,1
"2781","3D9.1C2C4F2465",5,1
"2782","3D9.1C2C4F26A7",5,1
"2783","3D9.1C2C4F3031",5,1
"2784","3D9.1C2C4F30F9",5,1
"2785","3D9.1C2C4F347C",5,1
"2786","3D9.1C2C4F3481",5,1
"2787","3D9.1C2C4F3481_repeat",5,1
"2788","3D9.1C2C4F3A37",5,1
"2789","3D9.1C2C4F3B7E",5,1
"2790","3D9.1C2C4F40D8",5,1
"2791","3D9.1C2C4F4504",5,1
"2792","3D9.1C2C4F4AA5",5,1
"2793","3D9.1C2C4F5337",5,1
"2794","3D9.1C2C4F602E",5,1
"2795","3D9.1C2C4F6BA5",5,1
"2796","3D9.1C2C4F7250",17,1
"2797","3D9.1C2C4F754E",17,1
"2798","3D9.1C2C4F7885",5,1
"2799","3D9.1C2C50C11B",5,1
"2800","3D9.1C2C50CC15",15,2
"2801","3D9.1C2C50CC18",15,1
"2802","3D9.1C2C50CFE5",15,1
"2803","3D9.1C2C50D112",15,2
"2804","3D9.1C2C50D469",15,1
"2805","3D9.1C2C50D526",15,1
"2806","3D9.1C2C50D67D",15,1
"2807","3D9.1C2C50D69C",15,1
"2808","3D9.1C2C50D763",15,1
"2809","3D9.1C2C50D7BC",15,1
"2810","3D9.1C2C50D7BC_repeat",15,1
"2811","3D9.1C2C50D991",15,1
"2812","3D9.1C2C50DAF6",15,1
"2813","3D9.1C2C50DDBA",15,2
"2814","3D9.1C2C50DEB3",15,1
"2815","3D9.1C2C50DF27",15,1
"2816","3D9.1C2C50E4C1",15,1
"2817","3D9.1C2C50E537",15,1
"2818","3D9.1C2C50F401",15,1
"2819","3D9.1C2C50F40C",15,1
"2820","3D9.1C2C50F57C",15,2
"2821","3D9.1C2C50F6A6",15,1
"2822","3D9.1C2C50F88C",15,1
"2823","3D9.1C2C50FF69",15,1
"2824","3D9.1C2C50FFDE",15,1
"2825","3D9.1C2C51046B",15,2
"2826","3D9.1C2C510999",15,1
"2827","3D9.1C2C510A22",15,1
"2828","3D9.1C2C510FA8",15,1
"2829","3D9.1C2C510FC5",15,1
"2830","3D9.1C2C511184",15,1
"2831","3D9.1C2C511477",15,1
"2832","3D9.1C2C511512",15,1
"2833","3D9.1C2C51206D",15,1
"2834","3D9.1C2C5122A7",15,1
"2835","3D9.1C2C512CC8",15,1
"2836","3D9.1C2C512D02",15,1
"2837","3D9.1C2C512E8D",15,1
"2838","3D9.1C2C51316A",15,1
"2839","3D9.1C2C513C46",15,1
"2840","3D9.1C2C513DC2",15,2
"2841","3D9.1C2C514329",15,1
"2842","3D9.1C2C5143A0",15,1
"2843","3D9.1C2C5143A5",15,1
"2844","3D9.1C2C514564",15,1
"2845","3D9.1C2C5146E3",15,2
"2846","3D9.1C2C5148AF",15,2
"2847","3D9.1C2C51556C",15,1
"2848","3D9.1C2C515570",15,1
"2849","3D9.1C2C5156B2",15,1
"2850","3D9.1C2C5159E8",15,2
"2851","3D9.1C2C515CFD",15,2
"2852","3D9.1C2C515D31",15,1
"2853","3D9.1C2C515D45",15,1
"2854","3D9.1C2C516168",15,1
"2855","3D9.1C2C51653E",15,1
"2856","3D9.1C2C516D58",17,1
"2857","3D9.1C2C516E74",15,1
"2858","3D9.1C2C516E7F",15,1
"2859","3D9.1C2C517040",15,1
"2860","3D9.1C2C517165",15,1
"2861","3D9.1C2C517668",15,1
"2862","3D9.1C2C5177FA",15,1
"2863","3D9.1C2C51798B",15,1
"2864","3D9.1C2C517BAC",15,1
"2865","3D9.1C2C517D3D",15,1
"2866","3D9.1C2C517DE5",15,1
"2867","3D9.1C2C518194",15,1
"2868","3D9.1C2C518DA1",15,1
"2869","3D9.1C2C519892",15,1
"2870","3D9.1C2C519C05",15,1
"2871","3D9.1C2C51A3A3",17,1
"2872","3D9.1C2C51A64A",17,1
"2873","3D9.1C2C51DF25",15,1
"2874","3D9.1C2C51E0F9",15,2
"2875","3D9.1C2C51EC52",15,1
"2876","3D9.1C2C60C1DD",3,1
"2877","3D9.1C2C65FB7D",9,1
"2878","3D9.1C2C65FB8B",9,1
"2879","3D9.1C2C675085",15,2
"2880","3D9.1C2C675707",15,2
"2881","3D9.1C2C678B9D",15,2
"2882","3D9.1C2C6882EF",15,2
"2883","3D9.1C2C69075F",15,1
"2884","3D9.1C2C6927A1",15,1
"2885","3D9.1C2C6AFC39",9,1
"2886","3D9.1C2C6AFEA6",9,1
"2887","3D9.1C2C6B9904",15,1
"2888","3D9.1C2C6C1A39",15,1
"2889","3D9.1C2C6CA449",15,1
"2890","3D9.1C2C6CAE6D",15,1
"2891","3D9.1C2C6CB4D1",15,2
"2892","3D9.1C2C6CC5EC",15,1
"2893","3D9.1C2C7EF000",9,1
"2894","3D9.1C2C7EF103",9,1
"2895","3D9.1C2C7EF25B",9,1
"2896","3D9.1C2C7EF3C6",5,1
"2897","3D9.1C2C7EF492",5,1
"2898","3D9.1C2C7EF6BE",9,1
"2899","3D9.1C2C7EF7CE",9,1
"2900","3D9.1C2C7EFBF9",9,1
"2901","3D9.1C2C7F0539",9,1
"2902","3D9.1C2C7F05B6",9,1
"2903","3D9.1C2C7F062D",9,1
"2904","3D9.1C2C7F06D3",9,1
"2905","3D9.1C2C7F0704",9,1
"2906","3D9.1C2C7F0776",9,1
"2907","3D9.1C2C7F0889",9,1
"2908","3D9.1C2C7F0A14",9,1
"2909","3D9.1C2C7F0A88",9,1
"2910","3D9.1C2C7F0BEB",9,1
"2911","3D9.1C2C7F0C50",9,1
"2912","3D9.1C2C7F0CC3",9,1
"2913","3D9.1C2C7F0E12",9,1
"2914","3D9.1C2C7F0E95",9,1
"2915","3D9.1C2C7F0F18",9,1
"2916","3D9.1C2C7F0F1A",9,1
"2917","3D9.1C2C7F0FA1",9,1
"2918","3D9.1C2C7F103B",9,1
"2919","3D9.1C2C7F107C",9,1
"2920","3D9.1C2C7F1094",9,1
"2921","3D9.1C2C7F10E2",9,1
"2922","3D9.1C2C7F10F5",9,1
"2923","3D9.1C2C7F11D5",9,1
"2924","3D9.1C2C7F1211",9,1
"2925","3D9.1C2C7F1272",9,1
"2926","3D9.1C2C7F12DB",9,1
"2927","3D9.1C2C7F12ED",9,1
"2928","3D9.1C2C7F1301",9,1
"2929","3D9.1C2C7F1308",9,1
"2930","3D9.1C2C7F14C9",9,1
"2931","3D9.1C2C7F14D7",9,1
"2932","3D9.1C2C7F14E4",9,1
"2933","3D9.1C2C7F15BC",9,1
"2934","3D9.1C2C7F163B",9,1
"2935","3D9.1C2C7F169B",9,1
"2936","3D9.1C2C7F16C7",9,1
"2937","3D9.1C2C7F172B",9,1
"2938","3D9.1C2C7F1775",9,1
"2939","3D9.1C2C7F38E0",9,1
"2940","3D9.1C2C7F3912",9,1
"2941","3D9.1C2C7F3D79",9,1
"2942","3D9.1C2C7F4046",9,1
"2943","3D9.1C2C7F5347",9,1
"2944","3D9.1C2C7F53B7",9,1
"2945","3D9.1C2C7F53F5",9,1
"2946","3D9.1C2C7F5524",9,1
"2947","3D9.1C2C7F555A",9,1
"2948","3D9.1C2C7F556D",9,1
"2949","3D9.1C2C7F556F",9,1
"2950","3D9.1C2C7F55A4",9,1
"2951","3D9.1C2C7F55C2",9,1
"2952","3D9.1C2C7F5660",9,1
"2953","3D9.1C2C7F57C8",9,1
"2954","3D9.1C2C7F58CF",9,1
"2955","3D9.1C2C7F58FF",9,1
"2956","3D9.1C2C7F5934",9,1
"2957","3D9.1C2C7F5953",9,1
"2958","3D9.1C2C7F5996",9,1
"2959","3D9.1C2C7F59C8",9,1
"2960","3D9.1C2C7F5A6B",9,1
"2961","3D9.1C2C7F5B0B",9,1
"2962","3D9.1C2C7F5B5B",9,1
"2963","3D9.1C2C7F5D0E",9,1
"2964","3D9.1C2C7F5D64",9,1
"2965","3D9.1C2C7F5D80",9,1
"2966","3D9.1C2C7F5E01",9,1
"2967","3D9.1C2C7F5E82",9,1
"2968","3D9.1C2C7F6057",9,1
"2969","3D9.1C2C7F607D",9,1
"2970","3D9.1C2C7F6084",9,1
"2971","3D9.1C2C7F6134",9,1
"2972","3D9.1C2C7F6138",9,1
"2973","3D9.1C2C7F6186",9,1
"2974","3D9.1C2C7F61BE",9,1
"2975","3D9.1C2C7F621B",9,1
"2976","3D9.1C2C7F6234",9,1
"2977","3D9.1C2C7F62CA",9,1
"2978","3D9.1C2C7F62E1",9,1
"2979","3D9.1C2C7F6329",9,1
"2980","3D9.1C2C7F6375",9,1
"2981","3D9.1C2C7F63BD",9,1
"2982","3D9.1C2C7F6596",9,1
"2983","3D9.1C2C7F65B0",9,1
"2984","3D9.1C2C7F65B6",9,1
"2985","3D9.1C2C7F65C9",9,1
"2986","3D9.1C2C7F66BA",9,1
"2987","3D9.1C2C7F6819",9,1
"2988","3D9.1C2C7F6A44",9,1
"2989","3D9.1C2C7F6A4F",9,1
"2990","3D9.1C2C7F6EBF",9,1
"2991","3D9.1C2C7F6F5D",9,1
"2992","3D9.1C2C7F6F63",5,1
"2993","3D9.1C2C7F6F6C",9,1
"2994","3D9.1C2C7F6FC8",9,1
"2995","3D9.1C2C7F6FF2",9,1
"2996","3D9.1C2C7F70A0",9,1
"2997","3D9.1C2C7F7169",9,1
"2998","3D9.1C2C7F727D",9,1
"2999","3D9.1C2C7F7308",9,1
"3000","3D9.1C2C7F7316",9,1
"3001","3D9.1C2C7F7319",9,1
"3002","3D9.1C2C7F73F4",9,1
"3003","3D9.1C2C7F73F4_repeat",9,1
"3004","3D9.1C2C7F7419",9,1
"3005","3D9.1C2C7F7447",9,1
"3006","3D9.1C2C7F7481",9,1
"3007","3D9.1C2C7F74B1",9,1
"3008","3D9.1C2C7F74CA",9,1
"3009","3D9.1C2C7F74F7",9,1
"3010","3D9.1C2C7F75C1",9,1
"3011","3D9.1C2C7F76FD",9,1
"3012","3D9.1C2C7F7752",9,1
"3013","3D9.1C2C7F77AF",9,1
"3014","3D9.1C2C7F7828",9,1
"3015","3D9.1C2C7F78CB",9,1
"3016","3D9.1C2C7F790F",9,1
"3017","3D9.1C2C7F799B",9,1
"3018","3D9.1C2C7F799D",9,1
"3019","3D9.1C2C7F7A31",9,1
"3020","3D9.1C2C7F7A37",9,1
"3021","3D9.1C2C7F7A85",9,1
"3022","3D9.1C2C7F7CB5",9,1
"3023","3D9.1C2C7F7E01",9,1
"3024","3D9.1C2C7F7E3C",9,1
"3025","3D9.1C2C7F7EB3",9,1
"3026","3D9.1C2C7F7F2C",9,1
"3027","3D9.1C2C7F7F31",9,1
"3028","3D9.1C2C7F7F3A",9,1
"3029","3D9.1C2C7F7F50",9,1
"3030","3D9.1C2C7F7F99",9,1
"3031","3D9.1C2C7F7FAC",9,1
"3032","3D9.1C2C7F806E",5,1
"3033","3D9.1C2C7F80B7",5,1
"3034","3D9.1C2C7F8144",9,1
"3035","3D9.1C2C7F8228",9,1
"3036","3D9.1C2C7F8246",9,1
"3037","3D9.1C2C7F82A9",9,1
"3038","3D9.1C2C7F82AB",9,1
"3039","3D9.1C2C7F8320",9,1
"3040","3D9.1C2C7F8574",9,1
"3041","3D9.1C2C7F859D",9,1
"3042","3D9.1C2C7FDB52",9,1
"3043","3D9.1C2C7FDB9F",9,1
"3044","3D9.1C2C7FDC96",9,1
"3045","3D9.1C2C7FE35E",9,1
"3046","3D9.1C2C7FE403",9,1
"3047","3D9.1C2C7FE4EC",9,1
"3048","3D9.1C2C7FE81C",9,1
"3049","3D9.1C2C7FE950",9,1
"3050","3D9.1C2C7FEA1E",9,1
"3051","3D9.1C2C7FEAEF",9,1
"3052","3D9.1C2C7FEF7B",9,1
"3053","3D9.1C2C7FF11C",9,1
"3054","3D9.1C2C80FBB5",9,1
"3055","3D9.1C2C80FF4E",9,1
"3056","3D9.1C2C83BAC7",9,1
"3057","3D9.1C2C83C111",9,1
"3058","3D9.1C2C83C35C",9,1
"3059","3D9.1C2C83C501",9,1
"3060","3D9.1C2C83C6AF",9,1
"3061","3D9.1C2C83C9EC",9,1
"3062","3D9.1C2C83D1EF",9,1
"3063","3D9.1C2C83D210",9,1
"3064","3D9.1C2C83D370",5,1
"3065","3D9.1C2C83D3FD",9,1
"3066","3D9.1C2C83D565",5,1
"3067","3D9.1C2C840A46",9,1
"3068","3D9.1C2C840FFB",9,1
"3069","3D9.1C2C8410EF",9,1
"3070","3D9.1C2C84192B",9,1
"3071","3D9.1C2C841AB1",9,1
"3072","3D9.1C2C842727",9,1
"3073","3D9.1C2C8428F9",9,1
"3074","3D9.1C2C842B0B",9,1
"3075","3D9.1C2C842D0A",9,1
"3076","3D9.1C2C842E8F",9,1
"3077","3D9.1C2C842EF2",9,1
"3078","3D9.1C2C8430BB",9,1
"3079","3D9.1C2C843211",9,1
"3080","3D9.1C2C843294",9,1
"3081","3D9.1C2C843301",9,1
"3082","3D9.1C2C84331C",5,1
"3083","3D9.1C2C84343A",9,1
"3084","3D9.1C2C843491",9,1
"3085","3D9.1C2C8435B7",9,1
"3086","3D9.1C2C843616",9,1
"3087","3D9.1C2C843635",9,1
"3088","3D9.1C2C84364D",9,1
"3089","3D9.1C2C84370B",9,1
"3090","3D9.1C2C843725",5,1
"3091","3D9.1C2C843E94",9,1
"3092","3D9.1C2C8446C3",9,1
"3093","3D9.1C2C844867",9,1
"3094","3D9.1C2C84A9DD",14,2
"3095","3D9.1C2C84BA5A",14,2
"3096","3D9.1C2C84BF9B",14,2
"3097","3D9.1C2C84FC17",9,1
"3098","3D9.1C2C84FC2E",9,1
"3099","3D9.1C2C84FDE1",9,1
"3100","3D9.1C2C84FE3A",9,1
"3101","3D9.1C2C84FE74",9,1
"3102","3D9.1C2C84FEBC",9,1
"3103","3D9.1C2C84FF04",9,1
"3104","3D9.1C2C84FF10",9,1
"3105","3D9.1C2C84FF26",9,1
"3106","3D9.1C2C84FF38",9,1
"3107","3D9.1C2C850002",9,1
"3108","3D9.1C2C850170",9,1
"3109","3D9.1C2C85021B",9,1
"3110","3D9.1C2C85027A",9,1
"3111","3D9.1C2C8502F3",9,1
"3112","3D9.1C2C850406",9,1
"3113","3D9.1C2C8505B2",9,1
"3114","3D9.1C2C8505BA",9,1
"3115","3D9.1C2C8506CD",9,1
"3116","3D9.1C2C8506F4",9,1
"3117","3D9.1C2C850AB0",9,1
"3118","3D9.1C2C850B93",9,1
"3119","3D9.1C2C850B93_repeat",9,1
"3120","3D9.1C2C850C73",9,1
"3121","3D9.1C2C850D90",9,1
"3122","3D9.1C2C850DE7",9,1
"3123","3D9.1C2C85101C",9,1
"3124","3D9.1C2C8510D3",9,1
"3125","3D9.1C2C851127",9,1
"3126","3D9.1C2C85127D",9,1
"3127","3D9.1C2C851332",9,1
"3128","3D9.1C2C85138A",9,1
"3129","3D9.1C2C8519DA",9,1
"3130","3D9.1C2C851A22",9,1
"3131","3D9.1C2C851B93",5,1
"3132","3D9.1C2C851B96",9,1
"3133","3D9.1C2C851C07",9,1
"3134","3D9.1C2C851C49",9,1
"3135","3D9.1C2C852282",9,1
"3136","3D9.1C2C852350",9,1
"3137","3D9.1C2C852463",9,1
"3138","3D9.1C2C85262F",9,1
"3139","3D9.1C2C852717",9,1
"3140","3D9.1C2C852BD4",9,1
"3141","3D9.1C2C852C9D",9,1
"3142","3D9.1C2C8534D5",9,1
"3143","3D9.1C2C8534FB",9,1
"3144","3D9.1C2C853D25",9,1
"3145","3D9.1C2C8551A9",9,1
"3146","3D9.1C2C855257",9,1
"3147","3D9.1C2C8554C8",9,1
"3148","3D9.1C2C8555E2",9,1
"3149","3D9.1C2C855802",9,1
"3150","3D9.1C2C855899",9,1
"3151","3D9.1C2C855B9E",5,1
"3152","3D9.1C2C855CF7",9,1
"3153","3D9.1C2C855DF5",5,1
"3154","3D9.1C2C855EA6",9,1
"3155","3D9.1C2C855EB2",9,1
"3156","3D9.1C2C856347",5,1
"3157","3D9.1C2C856416",9,1
"3158","3D9.1C2C856A4A",9,1
"3159","3D9.1C2C856AD6",9,1
"3160","3D9.1C2C856B63",9,1
"3161","3D9.1C2C856DC1",9,1
"3162","3D9.1C2C857129",9,1
"3163","3D9.1C2C857828",9,1
"3164","3D9.1C2C857828_repeat",9,1
"3165","3D9.1C2C857EFE",9,1
"3166","3D9.1C2C858CD1",9,1
"3167","3D9.1C2C858D4F",9,1
"3168","3D9.1C2C858F16",9,1
"3169","3D9.1C2C858F3B",9,1
"3170","3D9.1C2C859059",9,1
"3171","3D9.1C2C8591AB",9,1
"3172","3D9.1C2C8591BE",9,1
"3173","3D9.1C2C859266",9,1
"3174","3D9.1C2C859600",9,1
"3175","3D9.1C2C859769",9,1
"3176","3D9.1C2C859947",9,1
"3177","3D9.1C2C8599E7",9,1
"3178","3D9.1C2C859C06",9,1
"3179","3D9.1C2C859C48",9,1
"3180","3D9.1C2C85E2F0",14,2
"3181","3D9.1C2C85E33C",14,2
"3182","3D9.1C2C869C68",9,1
"3183","3D9.1C2C86A020",5,1
"3184","3D9.1C2C86A021",9,1
"3185","3D9.1C2C86A07C",9,1
"3186","3D9.1C2C86A385",9,1
"3187","3D9.1C2C86A733",9,1
"3188","3D9.1C2C86A772",9,1
"3189","3D9.1C2C86A7D2",9,1
"3190","3D9.1C2C86AC4F",9,1
"3191","3D9.1C2C86AD6D",9,1
"3192","3D9.1C2C870BC3",15,1
"3193","3D9.1C2C8731AA",15,1
"3194","3D9.1C2C873FFD",15,1
"3195","3D9.1C2C874441",14,2
"3196","3D9.1C2C874621",14,2
"3197","3D9.1C2C87572F",15,1
"3198","3D9.1C2C875BC5",15,1
"3199","3D9.1C2C875DBF",15,1
"3200","3D9.1C2C875F7D",15,1
"3201","3D9.1C2C876611",14,2
"3202","3D9.1C2C876A46",15,1
"3203","3D9.1C2C876A8A",15,1
"3204","3D9.1C2C87823A",14,2
"3205","3D9.1C2C87882D",14,2
"3206","3D9.1C2C878C4F",14,2
"3207","3D9.1C2C879408",14,2
"3208","3D9.1C2C87BE6A",15,1
"3209","3D9.1C2C87C3DF",15,1
"3210","3D9.1C2C87D2AF",15,1
"3211","3D9.1C2C87D3E7",15,1
"3212","3D9.1C2C87D807",15,1
"3213","3D9.1C2C87D867",14,2
"3214","3D9.1C2C89337E",14,2
"3215","3D9.1C2C89D403",9,1
"3216","3D9.1C2C89DC24",9,1
"3217","3D9.1C2C89DE1F",9,1
"3218","3D9.1C2C89DE5C",9,1
"3219","3D9.1C2C89DF34",9,1
"3220","3D9.1C2C89DFA0",9,1
"3221","3D9.1C2C89EF51",14,2
"3222","3D9.1C2C8C9317",9,1
"3223","3D9.1C2C8C953A",9,1
"3224","3D9.1C2C8C95D2",9,1
"3225","3D9.1C2C8C9641",9,1
"3226","3D9.1C2C8C97CA",9,1
"3227","3D9.1C2C8C982F",9,1
"3228","3D9.1C2C8C9A5D",9,1
"3229","3D9.1C2C8C9A74",9,1
"3230","3D9.1C2C8C9BC1",9,1
"3231","3D9.1C2C8C9CF5",9,1
"3232","3D9.1C2C8C9D0F",9,1
"3233","3D9.1C2C8C9DF4",9,1
"3234","3D9.1C2C8C9F3C",9,1
"3235","3D9.1C2C8CC870",14,2
"3236","3D9.1C2C8D8894",9,1
"3237","3D9.1C2C8D8A38",9,1
"3238","3D9.1C2C8E1875",15,1
"3239","3D9.1C2C8E1C12",15,1
"3240","3D9.1C2C8E7D7B",14,2
"3241","3D9.1C2C8E7E74",14,2
"3242","3D9.1C2C8E849A",14,2
"3243","3D9.1C2C8E8680",14,2
"3244","3D9.1C2C8E8AEC",14,2
"3245","3D9.1C2C8E90A3",14,2
"3246","3D9.1C2C8E9463",14,2
"3247","3D9.1C2C8EC17A",14,2
"3248","3D9.1C2C8EC999",14,2
"3249","3D9.1C2C8ED19C",14,2
"3250","3D9.1C2C8ED1E9",14,2
"3251","3D9.1C2C8ED83B",14,2
"3252","3D9.1C2C8EE1C8",14,2
"3253","3D9.1C2C91FDD7",9,1
"3254","3D9.1C2C920BE7",14,2
"3255","3D9.1C2C920F08",14,2
"3256","3D9.1C2C95AE5E",14,2
"3257","3D9.1C2C95AFE6",14,2
"3258","3D9.1C2C95B0F1",14,2
"3259","3D9.1C2C95B41C",14,2
"3260","3D9.1C2C95B511",14,2
"3261","3D9.1C2C95FFD3",14,2
"3262","3D9.1C2C97E4B2",14,2
"3263","3D9.1C2C97F4A0",15,1
"3264","3D9.1C2C97F934",15,1
"3265","3D9.1C2C9804A2",14,2
"3266","3D9.1C2C980A0D",15,1
"3267","3D9.1C2C980C67",14,2
"3268","3D9.1C2C9824D2",15,1
"3269","3D9.1C2C9856FC",14,2
"3270","3D9.1C2C9857F7",14,2
"3271","3D9.1C2C98B2B1",15,1
"3272","3D9.1C2C9C4E68",15,1
"3273","3D9.1C2C9C52E7",14,2
"3274","3D9.1C2C9C56D0",15,1
"3275","3D9.1C2C9C612D",14,2
"3276","3D9.1C2C9C6AE7",15,1
"3277","3D9.1C2C9C7217",14,2
"3278","3D9.1C2C9C8169",14,2
"3279","3D9.1C2C9C8444",15,1
"3280","3D9.1C2C9C854D",14,2
"3281","3D9.1C2C9C8A6A",14,2
"3282","3D9.1C2C9C8BF7",15,1
"3283","3D9.1C2C9C8D1E",15,1
"3284","3D9.1C2C9C8F19",15,1
"3285","3D9.1C2C9CB258",15,1
"3286","3D9.1C2C9CCE69",14,2
"3287","3D9.1C2C9CDB91",14,2
"3288","3D9.1C2C9CDC32",14,2
"3289","3D9.1C2C9CE4DE",14,2
"3290","3D9.1C2C9DD15C",14,2
"3291","3D9.1C2C9DD177",14,2
"3292","3D9.1C2C9DD2EE",14,2
"3293","3D9.1C2C9DF42D",14,2
"3294","3D9.1C2C9DFC7F",14,2
"3295","3D9.1C2C9DFD61",14,2
"3296","3D9.1C2C9DFE60",14,2
"3297","3D9.1C2C9E03F6",14,2
"3298","3D9.1C2C9E0735",14,2
"3299","3D9.1C2C9E0828",14,2
"3300","3D9.1C2C9E0CCE",14,2
"3301","3D9.1C2C9E1748",14,2
"3302","3D9.1C2C9E1E51",14,2
"3303","3D9.1C2C9E2AF6",14,2
"3304","3D9.1C2C9E3779",14,2
"3305","3D9.1C2C9E3B44",14,2
"3306","3D9.1C2C9E459C",14,2
"3307","3D9.1C2C9E6925",14,2
"3308","3D9.1C2C9E6A31",14,2
"3309","3D9.1C2C9E6B13",14,2
"3310","3D9.1C2C9E7177",14,2
"3311","3D9.1C2C9E718F",14,2
"3312","3D9.1C2C9E7466",14,2
"3313","3D9.1C2C9E76C4",14,2
"3314","3D9.1C2C9E7E5E",14,2
"3315","3D9.1C2CA211A7",14,2
"3316","3D9.1C2CA219FC",14,2
"3317","3D9.1C2CA22AB9",17,1
"3318","3D9.1C2CA22D8B",14,2
"3319","3D9.1C2CA37932",17,1
"3320","3D9.1C2CA38A54",14,2
"3321","3D9.1C2CA38DCF",14,2
"3322","3D9.1C2CA39077",14,2
"3323","3D9.1C2CA39162",14,2
"3324","3D9.1C2CA396B3",14,2
"3325","3D9.1C2CA39827",14,2
"3326","3D9.1C2CA39D0E",14,2
"3327","3D9.1C2CA3AB65",14,2
"3328","3D9.1C2CA3C1B0",14,2
"3329","3D9.1C2CA3C611",14,2
"3330","3D9.1C2CA3D1A1",14,2
"3331","3D9.1C2CA3D258",14,2
"3332","3D9.1C2CA3DA53",14,2
"3333","3D9.1C2CA3DD02",14,2
"3334","3D9.1C2CA40BF9",14,2
"3335","3D9.1C2CA4A3DD",14,2
"3336","3D9.1C2CA6CE02",14,2
"3337","3D9.1C2CA7A3D9",14,2
"3338","3D9.1C2CA7B2C8",14,2
"3339","3D9.1C2CA7D9BE",14,2
"3340","3D9.1C2CA7E2B9",14,2
"3341","3D9.1C2CA7F394",17,1
"3342","3D9.1C2CA7F3DC",14,2
"3343","3D9.1C2CA826B9",14,2
"3344","3D9.1C2CA82C88",14,2
"3345","3D9.1C2CA833A5",14,2
"3346","3D9.1C2CA846B1",14,2
"3347","3D9.1C2CA8474C",14,2
"3348","3D9.1C2CA85B10",14,2
"3349","3D9.1C2CA88E16",14,2
"3350","3D9.1C2CA89156",14,2
"3351","3D9.1C2CA894C1",14,2
"3352","3D9.1C2CA89ED1",14,2
"3353","3D9.1C2CA9727A",15,1
"3354","3D9.1C2CA9879F",15,1
"3355","3D9.1C2CA98ADF",15,1
"3356","3D9.1C2CA99403",15,1
"3357","3D9.1C2CA99403_repeat",15,1
"3358","3D9.1C2CA9A392",15,1
"3359","3D9.1C2CA9A39F",15,1
"3360","3D9.1C2CA9C09B",15,1
"3361","3D9.1C2CAB615E",14,2
"3362","3D9.1C2CAB6ACC",14,2
"3363","3D9.1C2CADB749",14,2
"3364","3D9.1C2CADBBD3",17,1
"3365","3D9.1C2CADE6CA",17,1
"3366","3D9.1C2CAE8C2B",14,2
"3367","3D9.1C2CAE8D8E",14,2
"3368","3D9.1C2CAEFDA7",14,2
"3369","3D9.1C2CAF08CE",14,2
"3370","3D9.1C2CAF1BA9",14,2
"3371","3D9.1C2CB0DB5B",14,1
"3372","3D9.1C2CB110A4",3,1
"3373","3D9.1C2CB16F75",3,1
"3374","3D9.1C2CB19965",3,1
"3375","3D9.1C2CB26745",15,1
"3376","3D9.1C2CB26FDE",15,1
"3377","3D9.1C2CB2734F",15,1
"3378","3D9.1C2CB288A7",15,1
"3379","3D9.1C2CB29092",15,1
"3380","3D9.1C2CB5D497",15,1
"3381","3D9.1C2CB8041C",15,1
"3382","3D9.1C2CB84195",15,1
"3383","3D9.1C2CB845CE",15,1
"3384","3D9.1C2CB84A57",15,1
"3385","3D9.1C2CB84B0D",15,1
