"","MOUTH","BON","MCN","PRA","RIS","RRE","WEL_quick","ICH","LGR_quick","WEL_slow","LGR_slow"
"3065",0,1.07728571428571,0.0284,5.0234,0,0.39175,0.000763157894736842,0,0,19.0275542168675,14.3811076923077
"3066",0,1.06621428571429,0.0284,5.6434,0,0.39175,0.000763157894736842,0,0,18.9820722891566,14.7311692307692
"3067",0,1.05935714285714,0,6.2226,0,0,0.000763157894736842,0,0,18.886686746988,14.9699538461538
"3068",0,1.05307142857143,0,6.6344,0,0,0.000763157894736842,0,0,18.8099277108434,15.2827076923077
"3069",0,1.04621428571429,0,6.7802,0,0.20725,0.000763157894736842,0,0,18.7069156626506,15.5962307692308
"3070",0,1.042,2.3916,6.906,0,0.20725,0.000763157894736842,0,0,18.5896987951807,15.6089230769231
"3071",0,1.03428571428571,7.1682,6.7644,0,0.20725,0.000763157894736842,0,0,18.638843373494,15.5443692307692
"3072",0,1.0295,8.4924,6.7052,0,0.20725,0.000763157894736842,0,0,18.7593253012048,15.9331538461538
"3073",0,1.02,8.4924,6.626,0,0,0.000763157894736842,0,0,18.8303614457831,16.3805538461538
"3074",0,1.01342857142857,8.4924,6.4636,0,0,0.000763157894736842,0,0,18.950843373494,16.9461384615385
"3075",0,1.00921428571429,6.1008,6.2452,0,0,0.000763157894736842,0,0,19.0713253012048,17.2461384615385
"3076",0,1.011,1.3242,6.2936,0,0,0.000763157894736842,0,0,19.1918072289157,17.3733230769231
"3077",0,1.011,0,6.471,0,0,0.000763157894736842,0,0,19.3211204819277,17.5380615384615
"3078",0,1.01128571428571,0,6.5302,0,0.04075,0.000763157894736842,0,0,19.6620361445783,17.8431230769231
"3079",0,1.01442857142857,0,6.6934,0,0.38775,0.000763157894736842,0,0,19.9242409638554,18.4045384615385
"3080",0,1.01414285714286,0,6.9644,0,0.38775,0.000763157894736842,0,0,20.1625903614458,19.1199230769231
"3081",0,1.01414285714286,0,7.0418,0,0.38775,0.000763157894736842,0,0,20.319265060241,20.0103692307692
"3082",0,1.01414285714286,0,7.026,0,0.347,0.000763157894736842,0,0,20.5003373493976,20.8469692307692
"3083",0,1.01414285714286,0,7.1426,0,1.2355,0.000763157894736842,0,0,20.4419518072289,21.6432461538462
"3084",0,1.01414285714286,0,7.185,0,1.595,0.000763157894736842,0,0,20.6211686746988,22.3991384615385
"3085",0,1.01171428571429,0,6.979,0,1.6345,0.000763157894736842,0,0,20.9533975903614,23.1035692307692
"3086",0,1.01021428571429,0,6.0998,0,1.64075,0.000763157894736842,0,0,21.3155421686747,23.8563846153846
"3087",0,1.00985714285714,0,4.724,0,2.351,0.000763157894736842,0,0,21.6356265060241,24.4432461538462
"3088",0,1.00985714285714,0,3.2398,0,3.6395,0.000763157894736842,0,0,22.0012891566265,24.9768307692308
"3089",0,1.00985714285714,0,1.7982,0,4.3385,0.000763157894736842,0,0,22.2141445783133,25.4579846153846
"3090",0,1.011,0,0.4766,0,4.33225,0.000763157894736842,0,0,22.5315662650602,25.9365692307692
"3091",0,1.011,0,0,0,2.3865,0.000763157894736842,0,0,22.7153975903614,26.4451538461538
"3092",0,1.01042857142857,0,0.4616,0,1.0905,0.000763157894736842,0,0,22.9887951807229,26.8308923076923
"3093",0,0.972642857142857,0,1.5158,0,0.352,0.000763157894736842,0,0,23.0398072289157,27.2398
"3094",0,0.935428571428571,0,1.5158,0,0.352,0.000763157894736842,0,0,23.0523012048193,27.2602461538462
"3095",0,1.03785714285714,0,1.5158,0,0.8635,0.000763157894736842,0,0,23.1104819277108,27.3009384615385
"3096",0,1.11735714285714,0,1.5158,0,4.551,0.000763157894736842,0,0,23.1563734939759,27.3009384615385
"3097",0,1.07957142857143,0,1.0542,0,6.08125,0.000763157894736842,0,0,23.1563734939759,27.3033076923077
"3098",0,1.04271428571429,0,0,0,8.5645,0,0,0,23.1563734939759,27.3046
"3099",0,1.0085,0,0,0,8.81975,0.00394736842105263,0,0,23.0640481927711,27.2825538461538
"3100",0,0.972785714285714,0,0,0,4.78025,0.00678947368421053,0,0,22.9861807228916,27.2804307692308
"3101",0,0.934714285714286,0,0,0,4.24275,0.00678947368421053,0,0,23.058265060241,27.2744615384615
"3102",0,0.896928571428571,0,0,0,2.1835,0.00678947368421053,0,0,22.9701084337349,27.2695846153846
"3103",0,0.860357142857143,0,0,0,1.85425,0.0129210526315789,0,0,22.8342168674699,27.2404769230769
"3104",0,0.816357142857143,0,0,0,3.53975,0.0132631578947368,0,0,22.8075542168675,27.2388769230769
"3105",0,0.778857142857143,0,0,0,2.547,0.0132631578947368,0,0,22.7992771084337,27.2324153846154
"3106",0,0.741357142857143,0,0,0,2.123,0.0132631578947368,0,0,22.615686746988,27.0499076923077
"3107",0,0.745571428571429,0,0,0,2.27825,0.0315789473684211,0,0,22.4243734939759,27.0491384615385
"3108",0,0.745285714285714,0,0,0,0.597,0.0345526315789474,0,0,22.3585060240964,27.0237230769231
"3109",0,0.605071428571429,0,0,0,0.597,0.0345526315789474,0,0,22.3094096385542,26.9751692307692
"3110",0,0.487785714285714,0,0,0,1.1365,0.0352105263157895,0,0,22.2076024096386,26.8960615384615
"3111",0,0.487785714285714,0,0,0,0.54375,0.0396052631578947,0,0,22.1029277108434,26.8275076923077
"3112",0,0.486857142857143,0,0,0,0.92075,0.0396052631578947,0,0,21.9912771084337,26.8018615384615
"3113",0,0.483285714285714,0,0.1758,0,2.4885,0.0396052631578947,0,0,21.8614578313253,26.7766
"3114",0,0.481214285714286,0,0.1758,0,2.0105,0.0396052631578947,0,0,21.7719036144578,26.7475538461538
"3115",0,0.4815,0,0.1758,0,2.03875,0.0396052631578947,0,0,21.529734939759,26.8883846153846
"3116",0,0.4815,0,0.1758,0,1.6575,0.0396052631578947,0,0,21.2157831325301,26.9567846153846
"3117",0,0.480285714285714,0,0.1758,0,0.08975,0.0396052631578947,0,0,21.042734939759,26.9271692307692
"3118",0,0.483214285714286,0,0,0,0.02825,0.0396052631578947,0,0,20.7692409638554,26.7378461538462
"3119",0,0.482928571428571,0,0,0,0.52075,0.0396052631578947,0,0,20.4195903614458,26.6561230769231
"3120",0,0.483214285714286,0,0,0,0.52075,0.0396052631578947,0,0,20.3024698795181,26.7278
"3121",0,0.479,0,0,0,0.52175,0.0396052631578947,0,0,20.302313253012,26.6997230769231
"3122",0,0.479285714285714,0,0,0,0.58525,0.0396052631578947,0,0,20.1626024096386,26.6722923076923
"3123",0,0.479285714285714,0,0,0,0.0645,0.0822631578947368,0,0,20.1483975903614,26.6443384615385
"3124",0,0.479285714285714,0,0,0,0.0645,0.0934473684210526,0,0,20.1374578313253,26.4874153846154
"3125",0,0.479285714285714,0,0,0,0.0635,0.11,0,0,20.0009638554217,26.4561384615385
"3126",0,0.479285714285714,0,0,0,0,0.11,0,0,19.8076385542169,26.3512
"3127",0,0.479285714285714,0,0,0,0,0.11,0,0,19.5779638554217,26.0786307692308
"3128",0,0.479285714285714,0,0,0,0,0.11,0,0,19.2589879518072,26.0339538461538
"3129",0,0.479571428571429,0,0,0,0,0.11,0,0,19.0103373493976,26.0062615384615
"3130",0,0.479571428571429,0,0,0,0,0.11,0,0,18.7691686746988,25.9774769230769
"3131",0,0.479571428571429,0,0,0,0,0.11,0,0,18.4103253012048,25.9104307692308
"3132",0,0.479571428571429,0,0,0,0,0.11,0,0,18.1134939759036,25.8842769230769
"3133",0,0.4805,0,0,0,0,0.11,0,0,17.6928192771084,25.8567846153846
"3134",0,0.480785714285714,0,0,0,0,0.11,0,0,17.2371927710843,25.828
"3135",0,0.483214285714286,0,0,0,0,0.11,0,0,16.7545060240964,25.7996615384615
"3136",0,0.483214285714286,0,0,0,0.047,0.11,0,0,16.4817710843373,25.7706923076923
"3137",0,0.4835,0,0,0,0.0615,0.106052631578947,0,0,16.1086265060241,25.6346
"3138",0,0.4835,0,0,0,0.0615,0.103210526315789,0,0,15.8136987951807,25.474
"3139",0,0.484428571428571,0,0.1684,0,0.0615,0.103210526315789,0,0,15.6398554216867,25.1950769230769
"3140",0,0.484428571428571,0,2.81,0,0.251,0.103210526315789,0,0,15.0189759036145,24.9615538461538
"3141",0,0.484714285714286,0,2.81,0,0.46875,0.0970789473684211,0,0,14.0921686746988,24.8129692307692
"3142",0,0.485,0,2.81,0,0.46875,0.0967368421052632,0,0,13.7221927710843,24.7838
"3143",0,0.488,0,2.9366,0,0.46875,0.0967368421052632,0,0,13.0387590361446,24.6895692307692
"3144",0,0.491571428571429,0,4.9724,0,0.3615,0.0967368421052632,0,0,12.6201325301205,24.3864307692308
"3145",0,0.494857142857143,0,2.3308,0,0.22,0.0784210526315789,0,0,12.3168674698795,23.9556615384615
"3146",0,0.498142857142857,0,2.3308,0,0.32625,0.0754473684210526,0,0,12.1182168674699,23.3500923076923
"3147",0,0.5005,0,2.3308,0,0.36575,0.0754473684210526,0,0,11.8823734939759,22.7960615384615
"3148",0,0.503214285714286,0,2.2042,0,0.275,0.0747894736842105,0,0,11.7618915662651,22.2847846153846
"3149",0,0.504071428571429,0,0,0,0.18425,0.0703947368421053,0,0,11.6414096385542,21.8125538461538
"3150",0,0.507071428571429,0,0,0,0.08425,0.0703947368421053,0,0,11.4946265060241,21.3912615384615
"3151",0,0.510071428571429,0,0,0,0.1405,0.0703947368421053,0,0,11.3573734939759,20.9220307692308
"3152",0,0.513357142857143,0,0.2726,0,0.102,0.0870526315789474,0,0,11.2368915662651,20.5922923076923
"3153",0,0.515714285714286,0,1.0992,0,0.1885,0.0958157894736842,0,0,11.1164096385542,20.3303076923077
"3154",0,0.519,0,1.0992,0,0.18225,0.0958157894736842,0,0,10.9959277108434,20.1296615384615
"3155",0,0.522,0,1.0992,0,0.0865,0.0958157894736842,0,0,10.8754457831325,19.9319692307692
"3156",0,0.525,0,1.0992,0,0.0865,0.0958157894736842,0,0,10.7549638554217,19.6381230769231
"3157",0,0.525285714285714,0,0.8266,0,0,0.0958157894736842,0,0,10.6344819277108,19.3859538461538
"3158",0,0.525928571428571,0,0,0,0,0.0958157894736842,0,0,10.514,19.2305692307692
"3159",0,0.525928571428571,0,0.1808,0,0,0.0958157894736842,0,0.1177,10.3935180722892,19.2330769230769
"3160",0,0.551214285714286,0,2.7534,0,1.17825,0.0958157894736842,0,0.1177,10.2642048192771,19.1331538461538
"3161",0,0.595285714285714,0,2.7534,0,1.98025,0.0531578947368421,0,0.1177,9.92328915662651,19.1127076923077
"3162",0,0.641428571428571,0,2.7534,0,2.048,0.0419736842105263,0,0.6052,9.6610843373494,19.0346307692308
"3163",0,0.6855,0,2.7534,0,2.048,0.0254210526315789,0,1.219475,9.42273493975904,19.0061692307692
"3164",0,0.712857142857143,0,2.5726,0,0.86975,0.0254210526315789,0,1.27135,9.23418072289157,18.9088
"3165",0,0.712571428571429,0,0,0,0.06775,0.0254210526315789,0,1.27135,8.9716265060241,18.7909846153846
"3166",0,0.712571428571429,0,0,0,0,0.0254210526315789,0,1.27135,8.85114457831325,18.6405384615385
"3167",0,0.712571428571429,0,0,0,0,0.0254210526315789,0,1.630625,8.58110843373494,18.4896461538462
"3168",0,0.712571428571429,0,0,0,0,0.0551315789473684,0,2.13395,8.2174578313253,18.3385538461538
"3169",0,0.717071428571429,0,0,0,0,0.373447368421053,0,2.38125,7.85531325301205,18.1718153846154
"3170",0,0.720642857142857,0,0,0,0,0.373447368421053,0,2.505425,7.53522891566265,17.9955230769231
"3171",0,0.723928571428571,0,0,0,0.77075,0.735947368421053,0,2.5524,7.16956626506024,17.8200769230769
"3172",0,0.726571428571429,0,0,0,0.77075,1.26489473684211,0,2.5524,6.95671084337349,17.6741846153846
"3173",0,0.730142857142857,0,0,0,0.78425,1.73234210526316,0,2.5524,6.52809638554217,17.5631846153846
"3174",0,0.708428571428571,0,0,0,0.802,2.2205,0,2.5524,6.22453012048193,17.4456769230769
"3175",0,0.668857142857143,0,0,0,0.03125,2.73968421052632,0,2.5524,5.84953012048193,17.3287538461538
"3176",0,0.629571428571429,0,0,0,0.03125,2.8955,0,2.5524,5.6969156626506,17.2097230769231
"3177",0,0.592071428571429,0,0,0,0.01775,2.8955,0,2.5524,5.57643373493976,17.0879384615385
"3178",0,0.571571428571429,0,0,0,0,3.0035,0,2.5524,5.39777108433735,16.9473538461538
"3179",0,0.576642857142857,0,0,0,0,3.0035,0,2.5524,5.22773493975904,16.8181230769231
"3180",0,0.579928571428571,0,0,0,0.152,3.0035,0,2.5524,5.10725301204819,16.3491538461538
"3181",0,0.600785714285714,0,1.195,0,0.19375,3.0035,0,2.5524,4.98677108433735,15.9299846153846
"3182",0,0.641571428571429,0,1.2408,0,0.19375,3.0035,0,2.5524,4.86628915662651,15.6434461538462
"3183",0,0.681428571428571,0,1.2458,0,0.19375,3.0035,0,2.5524,4.74580722891566,15.3576769230769
"3184",0,0.729357142857143,0,1.2458,0,0.04175,3.0035,0,2.674425,4.54671084337349,15.0728615384615
"3185",0,0.778142857142857,0,1.2458,0,0,3.0035,0,2.674425,4.42622891566265,14.6861230769231
"3186",0,0.827857142857143,0,0.0508,0,0,3.07313157894737,0,3.15995,4.3040843373494,14.3992615384615
"3187",0,0.874571428571429,0,0.005,0,0,3.25110526315789,0,3.67715,4.14710843373494,14.1131076923077
"3188",0,0.924857142857143,0,0,0,0,3.64178947368421,0,4.186325,3.99715662650602,13.8272153846154
"3189",0,1.75907142857143,0,0,0,0.13025,3.84015789473684,0,4.6907,3.87667469879518,13.5413230769231
"3190",0,3.94892857142857,0,0,0,0.55325,3.89213157894737,0,5.1959,3.75619277108434,13.2560615384615
"3191",0,6.63807142857143,0,0,0,0.55325,3.88336842105263,0,5.7411,3.63571084337349,12.9710615384615
"3192",0,9.38271428571429,0,0,0,0.55325,3.88336842105263,0,6.252875,3.52139759036145,12.6857384615385
"3193",0,14.1898571428571,0.7466,0,0,0.423,3.88336842105263,0.002125,6.769025,3.40914457831325,12.4000307692308
"3194",0,18.5482142857143,0.7466,0,0,0,3.88336842105263,1.112,7.2833,3.28866265060241,12.1152923076923
"3195",0,21.5597857142857,0.7466,0,0,0,4.12623684210526,5.68025,7.8381,3.16818072289157,11.8314461538462
"3196",0,23.091,0.8074,0,8.61533333333333,0,4.38776315789474,8.833375,8.351025,3.02214457831325,11.5484307692308
"3197",0,26.2668571428571,0.8074,0,29.8306666666667,0,4.60968421052632,12.592125,8.8706,2.81461445783133,11.2633692307692
"3198",0,31.1597142857143,5.905,0,56.2266666666667,0,4.8316052631579,19.5885,9.6753,2.69413253012048,10.9781076923077
"3199",0,33.7963571428571,15.3592,0,74.3303333333333,0,5.06747368421053,27.573375,10.07135,2.57365060240964,10.6933692307692
"3200",0,36.5368571428571,20.7332,0,82.296,0,5.33063157894737,34.634375,10.6201,2.4531686746988,10.4090153846154
"3201",0,39.9907142857143,29.7366,0,82.3596666666667,0.26525,5.60178947368421,36.414,11.169525,2.33268674698795,10.1245230769231
"3202",0,44.1532142857143,51.9374,0,80.135,0.26525,5.86494736842105,36.90775,11.28015,2.21220481927711,9.83990769230769
"3203",0,45.2662857142857,71.6708,0,69.9233333333333,0.26525,6.1281052631579,33.791125,11.247375,2.09172289156627,9.65438461538461
"3204",0,45.8525714285714,79.7274,2.4892,64.1553333333333,0.26525,6.59292105263158,32.798375,11.711125,1.97124096385542,9.36772307692308
"3205",0,44.5300714285714,83.6342,6.6908,53.447,0,7.02615789473684,30.210125,12.22145,1.8639156626506,9.08015384615385
"3206",0,41.8282857142857,85.6092,7.705,45.2583333333333,0.2595,7.27386842105263,25.0065,12.73375,1.75763855421687,8.79181538461538
"3207",0,37.0669285714286,72.6384,16.3166,33.9276666666667,0.2595,7.41126315789474,18.5115,12.916975,1.64809638554217,8.50406153846154
"3208",0,32.7562142857143,56.625,22.0658,31.436,3.719,7.97486842105263,11.840375,12.98365,1.54242168674699,8.21681538461539
"3209",0,29.7743571428571,48.7092,28.2474,26.3483333333333,7.22525,8.01347368421053,10.058625,13.2503,1.42233734939759,7.92963076923077
"3210",0,28.8952142857143,53.2442,34.4508,23.8916666666667,9.01775,7.83013157894737,8.455,13.89815,1.30687951807229,7.64501538461538
"3211",0,25.8767857142857,56.31,43.9874,23.1113333333333,11.98025,8.02684210526316,7.003375,14.4468,1.19142168674699,7.36013846153846
"3212",0,22.3788571428571,59.1942,41.9158,24.8156666666667,12.14475,8.21971052631579,4.843,14.958775,1.07987951807229,7.07756923076923
"3213",0,22.0038571428571,57.2976,37.485,25.553,8.6385,8.10755263157895,3.6725,15.47055,0.935807228915663,6.79256923076923
"3214",0,21.6032142857143,50.961,33.1818,21.9083333333333,7.03975,8.30865789473684,1.87975,15.980125,0.825819277108434,6.50890769230769
"3215",0,19.9425,41.8518,22.7768,23.6636666666667,4.8315,8.77621052631579,0.389875,16.490125,0.733650602409639,6.22576923076923
"3216",0,17.6130714285714,29.4968,12.226,25.5636666666667,1.2075,9.16,0,17.2097,0.639216867469879,5.94218461538462
"3217",0,16.9407857142857,21.6318,6.1376,23.4486666666667,1.2075,9.66702631578947,0,17.724075,0.534349397590361,5.68506153846154
"3218",0,16.1345714285714,20.9358,7.8518,18.9486666666667,0.75425,10.2695526315789,0,18.357725,0.428325301204819,5.41346153846154
"3219",0,16.2476428571429,27.919,6.1458,14.214,0,10.9184473684211,0,19.2643,0.337156626506024,5.13295384615385
"3220",0,17.9256428571429,33.6824,10.675,14.7973333333333,0,11.7105526315789,0,19.801175,0.230433734939759,4.85206153846154
"3221",0,20.3337142857143,44.824,13.4208,15.4946666666667,0,12.6594473684211,0,20.308875,0.128168674698795,4.63732307692308
"3222",0,22.8110714285714,54.309,12.9692,20.4836666666667,0,13.3005789473684,5.9235,20.8169,0.0152650602409639,4.42866153846154
"3223",0,29.7042857142857,64.685,10.7466,23.192,0,14.1611052631579,12.41575,21.38575,0.0101927710843373,4.17513846153846
"3224",0,36.1456428571429,71.056,8.085,23.085,0,15.1183421052632,18.982375,21.76945,0.0101927710843373,3.8534
"3225",0,43.0772142857143,76.676,3.5558,18.2683333333333,0,15.4593421052632,25.189125,22.277675,0.0101927710843373,3.59435384615385
"3226",0,48.7635,78.056,4.5576,18.9486666666667,0,15.3321578947368,32.32625,22.301625,0.0101927710843373,3.30146153846154
"3227",0,53.5816428571429,81.9576,8.5602,26.3723333333333,0,15.6733684210526,39.11575,22.29255,0.0101927710843373,3.06678461538462
"3228",0,58.4287142857143,81.2134,11.5168,33.807,0,15.8678947368421,45.7205,22.29275,0.0101927710843373,2.78306153846154
"3229",0,63.738,79.2466,11.5168,38.907,0,16.1310526315789,53.054375,22.472025,0.0101927710843373,2.56696923076923
"3230",0,69.0186428571429,78.3724,12.4234,35.5236666666667,0,16.66,54.480125,22.69385,0.0101927710843373,2.37196923076923
"3231",0,74.874,76.2692,9.8442,33.1416666666667,0,17.3445526315789,55.206125,23.067725,0.0101927710843373,2.21075384615385
"3232",0,80.0382857142857,78.1292,5.8416,27.9806666666667,0,18.0983947368421,55.968875,23.402725,0.0101927710843373,2.05004615384615
"3233",0,85.6922142857143,80.9708,2.075,27.1236666666667,0,18.8044210526316,57.036625,23.596575,0.0101927710843373,1.88883076923077
"3234",0,91.1011428571429,84.1666,2.075,27.7293333333333,0,19.3296315789474,58.36325,23.5973,0.0101927710843373,1.74152307692308
"3235",0,95.7984285714286,87.7208,1.3818,26.3113333333333,0,19.9491578947368,58.12975,23.6624,0.0101927710843373,1.60453846153846
"3236",0,100.434714285714,94.354,0.6418,25.9696666666667,0,20.7512631578947,58.51825,24.10875,0.0101927710843373,1.46729230769231
"3237",0,100.632571428571,99.9416,9.7284,22.5306666666667,0,21.3873157894737,58.591625,24.751675,0.0101927710843373,1.2978
"3238",0,100.654285714286,103.695,17.4892,20.9026666666667,0,22.2492631578947,58.1715,25.39395,0.0101927710843373,1.09652307692308
"3239",0,100.713785714286,111.236,23.7442,20.0206666666667,0,23.2023421052632,57.569875,26.239675,0.0101927710843373,0.924476923076923
"3240",0,101.168571428571,115.1568,32.0492,20.4693333333333,0,24.2250526315789,56.850375,26.984875,0.0101927710843373,0.752430769230769
"3241",0,101.159642857143,118.2802,40.4258,28.268,2.00625,24.7567368421053,56.86725,27.663775,0.0101927710843373,0.583446153846154
"3242",0,101.092642857143,114.7968,39.5592,31.7403333333333,2.00625,25.3400526315789,55.35375,28.21035,0.0101927710843373,0.413569230769231
"3243",0,101.109,111.9218,38.3568,32.332,2.00625,25.7743684210526,56.16625,28.852175,0.0101927710843373,0.265369230769231
"3244",0,101.052714285714,108.2134,42.546,26.7113333333333,2.00625,26.1232631578947,56.533375,29.2902,0.0101927710843373,0.108384615384615
"3245",0,101.082142857143,106.9676,47.1268,23.0043333333333,3.62825,27.0347631578947,56.181875,29.64695,0.0101927710843373,0.102676923076923
"3246",0,101.087785714286,107.9318,50.9334,22.9,6.999,28.4955,56.079375,29.916525,0.0101927710843373,0.102676923076923
"3247",0,101.077071428571,115.5126,52.221,28.786,8.6335,28.9025,53.614875,30.151725,0.0101927710843373,0.102553846153846
"3248",0,101.408571428571,125.6426,58.5326,36.757,9.4305,30.0496578947368,50.070125,30.408175,0.0101927710843373,0.102553846153846
"3249",0,103.581214285714,127.0784,60.101,43.6153333333333,5.80225,30.2998684210526,48.025875,30.643075,0.0101927710843373,0.102553846153846
"3250",0,103.989285714286,126.9492,59.771,38.1263333333333,2.4315,30.2812368421053,47.481875,30.535525,0.0101927710843373,0.102553846153846
"3251",0,104.274714285714,131.0384,56.626,31.1566666666667,0.80225,30.3081052631579,47.0845,30.45865,0.0101927710843373,0.102553846153846
"3252",0,104.492928571429,125.8842,58.6318,24.9526666666667,0.00525,30.4663157894737,47.355875,30.53,0.0101927710843373,0.102553846153846
"3253",0,104.441714285714,118.4424,59.7034,25.1486666666667,0.00525,30.2619210526316,45.473875,30.5274,0.0101927710843373,0.102553846153846
"3254",0,104.006928571429,120.4532,56.7166,26.6696666666667,1.64075,30.0332894736842,43.756375,30.52605,0.0101927710843373,0.102553846153846
"3255",0,105.044428571429,123.4716,58.8732,27.1446666666667,5.796,29.8468684210526,48.51125,30.52335,0.0101927710843373,0.102553846153846
"3256",0,106.102785714286,125.3458,65.4124,27.8183333333333,10.498,29.5441315789474,53.1755,30.31315,0.0101927710843373,0.102553846153846
"3257",0,106.087857142857,134.7358,69.849,29.1183333333333,10.797,29.1583947368421,53.265375,30.3071,0.0101927710843373,0.102553846153846
"3258",0,106.928071428571,145.6726,68.2916,30.846,13.54475,28.6294473684211,49.932,30.1799,0.0101927710843373,0.102553846153846
"3259",0,107.082571428571,148.2134,68.6858,34.2513333333333,10.9905,27.9437105263158,47.348875,29.779675,0.0101927710843373,0.115507692307692
"3260",0,108.748357142857,150.93,70.5142,34.468,6.2885,27.5657368421053,42.84475,29.7503,0.0101927710843373,0.115507692307692
"3261",0,111.935857142857,150.1874,64.8568,32.5973333333333,9.33425,26.9683684210526,43.045,29.752925,0.0101927710843373,0.115507692307692
"3262",0,115.500785714286,139.0492,59.5244,33.1003333333333,7.8355,26.2046578947368,44.74425,29.753975,0.0101927710843373,0.115507692307692
"3263",0,117.782357142857,128.8766,62.481,30.2656666666667,8.25125,25.9488421052632,39.691375,29.69325,0.0101927710843373,0.115507692307692
"3264",0,120.543357142857,129.0158,63.0744,30.978,10.59925,25.9485,34.669875,29.700025,0.0101927710843373,0.115507692307692
"3265",0,122.338,131.1984,57.6418,28.928,11.694,25.6913684210526,36.764125,29.69925,0.0101927710843373,0.115507692307692
"3266",0,124.7835,133.46,59.006,31.3333333333333,12.38875,26.1728421052632,42.676625,29.6603,0.0165180722891566,0.115507692307692
"3267",0,128.752,141.1208,63.6042,32.311,13.145,26.4823947368421,48.8715,29.62175,0.0165180722891566,0.115507692307692
"3268",0,133.195714285714,150.9676,68.5276,33.597,16.15225,26.4740526315789,55.913125,29.582475,0.0165180722891566,0.0142307692307692
"3269",0,135.885571428571,159.1626,82.215,36.5833333333333,18.57625,26.2013421052632,58.451125,29.372775,0.0165180722891566,0.0142307692307692
"3270",0,139.711714285714,166.6092,94.7376,41.2653333333333,22.22825,26.0209736842105,56.26825,29.115025,0.0165180722891566,0.0142307692307692
"3271",0,144.658785714286,175.3652,100.7392,44.1806666666667,26.39475,25.3352368421053,59.0865,28.66105,0.0165180722891566,0.0142307692307692
"3272",0,147.912357142857,185.6236,105.255,40.4763333333333,26.3385,25.1383157894737,66.331,28.585625,0.0165180722891566,0.0142307692307692
"3273",0,151.760214285714,187.6668,104.2658,35.9626666666667,24.41975,25.0911578947368,69.224,28.556775,0.0165180722891566,0.0142307692307692
"3274",0,152.677785714286,186.1852,98.8192,31.5723333333333,22.827,24.8581315789474,70.46575,28.5076,0.0165180722891566,0.0142307692307692
"3275",0,151.445,189.526,91.8508,33.0293333333333,24.0395,24.6853421052632,69.389875,28.352075,0.0165180722891566,0.0142307692307692
"3276",0,150.875928571429,190.8934,93.2942,32.1236666666667,28.52375,24.3589210526316,68.205,27.855625,0.0165180722891566,0.0142307692307692
"3277",0,148.278857142857,193.0724,92.8476,30.507,30.93725,23.5996052631579,70.294,27.321575,0.0165180722891566,0.0142307692307692
"3278",0,146.371142857143,198.9808,93.1418,32.918,30.88625,23.2499210526316,75.534125,26.34075,0.0165180722891566,0.0142307692307692
"3279",0,145.267857142857,210.0482,95.3584,36.9206666666667,29.9905,23.1181315789474,78.08575,25.446275,0.0165180722891566,0.0142307692307692
"3280",0,143.070857142857,214.3282,93.7568,42.0666666666667,27.69575,22.8890789473684,77.15575,24.6169,0.0165180722891566,0.0142307692307692
"3281",0,139.116357142857,215.2708,95.6184,43.403,28.34475,22.3548684210526,75.41375,23.85315,0.0165180722891566,0.0142307692307692
"3282",0,134.639857142857,216.97,89.7968,48.174,35.14475,21.9917105263158,72.224375,23.172,0.0165180722891566,0.0142307692307692
"3283",0,130.896142857143,214.3,87.911,76.4793333333333,43.301,21.0147368421053,71.180875,22.4118,0.0165180722891566,0.0142307692307692
"3284",0,125.968785714286,203.9784,89.5336,90.128,46.5875,19.3617894736842,70.67275,21.9218,0.0165180722891566,0.0142307692307692
"3285",0,121.011,203.4492,93.3302,93.082,55.6095,18.8168421052632,67.799375,21.519,0.0165180722891566,0.0142307692307692
"3286",0,117.013071428571,199.1182,92.8968,76.132,55.02725,17.5872368421053,63.460875,21.199825,0.0165180722891566,0.0142307692307692
"3287",0,113.006857142857,192.3066,100.8584,64.2416666666667,46.5865,16.9360263157895,60.77025,20.883375,0.0165180722891566,0.0142307692307692
"3288",0,110.382428571429,191.87,103.0034,58.0236666666667,42.92725,16.5367894736842,59.884375,20.516825,0.0165180722891566,0.0142307692307692
"3289",0,108.4265,194.5308,97.6342,46.7876666666667,33.424,16.5377631578947,57.53125,20.2312,0.0165180722891566,0.0142307692307692
"3290",0,104.844642857143,181.7134,86.5934,44.475,27.95,16.2857894736842,54.056,20.030275,0.0165180722891566,0.0142307692307692
"3291",0,102.652428571429,173.0018,74.6184,43.4263333333333,25.86775,16.2894210526316,51.57275,19.974225,0.0252530120481928,0.0142307692307692
"3292",0,100.6265,164.7002,67.4168,43.3873333333333,23.8635,16.3691315789474,50.513125,19.852975,0.0329397590361446,0.0142307692307692
"3293",0,99.3348571428571,155.7526,55.886,42.6083333333333,21.7855,16.3760526315789,48.976375,19.8061,0.0329397590361446,0.0142307692307692
"3294",0,98.9172857142857,143.8902,43.6602,41.2806666666667,19.723,16.3394210526316,46.526875,19.760375,0.0329397590361446,0.0142307692307692
"3295",0,98.5238571428571,135.8476,39.966,39.7613333333333,18.90225,16.3394210526316,45.552375,19.719125,0.0329397590361446,0.0142307692307692
"3296",0,97.8414285714286,127.5852,35.1828,38.107,16.86375,16.3394210526316,44.045,19.675575,0.0329397590361446,0.0142307692307692
