"","BON","MCN","PRA","RIS","RRE","WEL_quick","ICH","LGR_quick","WEL_slow","LGR_slow"
"3813",13.8394194687804,14.1344234628934,13.2961506199709,13.0503450045822,12.9717913761527,9.30950820120328,13.9604137122354,9.62666957357137,11.8152782526418,10.2805971622955
"3814",13.6634065754893,13.9948463039528,13.1565734610303,12.9189122225518,12.832926940541,9.15095863449472,13.8148987843569,9.46911577510527,11.9216213199273,10.3916412880633
"3815",13.477470008521,13.8554698444804,13.017197001558,12.77414172264,12.6887420525431,8.99308749820552,13.6612842624446,9.31199468826211,12.0271211148154,10.5031655010098
"3816",13.2819486143908,13.7128296496647,12.8745568067422,12.6266676947863,12.5481008453104,8.83479688921847,13.5017195539071,9.15464774643758,12.1331615226882,10.6154468978575
"3817",13.0792300334705,13.5588654342773,12.7205925913549,12.4854242967924,12.4045092605279,8.67586054340222,13.3293394603879,8.99802694479071,12.2407452702757,10.7287307335166
"3818",12.8705674007777,13.3999444991647,12.5616716562423,12.3476886492009,12.2523438403826,8.51759568594937,13.1474312208049,8.84276361462555,12.3500290254967,10.8435889701662
"3819",12.6547961373758,13.2331253822169,12.3948525392944,12.1922774397593,12.089299684556,8.36107498094867,12.9553924604762,8.6885053041254,12.4607305174005,10.9603008417173
"3820",12.4310209193394,13.0420632713826,12.2037904284601,12.0149328137805,11.9108114747136,8.20624776165693,12.749623464726,8.53526845298144,12.5722170722715,11.0784024131385
"3821",12.2017302947187,12.8336514766047,11.9953786336822,11.8271605823733,11.7096428724578,8.05249325507293,12.5301742778451,8.38488074884252,12.6835405730073,11.1976746773142
"3822",11.9718427846547,12.6196361857437,11.7813633428212,11.6240873586345,11.4979918134371,7.90125494602632,12.301593802103,8.23654662494346,12.7939729117984,11.3183481032235
"3823",11.7431811302605,12.3968125681307,11.5585397252082,11.4038669449341,11.2769584486064,7.75255147849764,12.0663067944823,8.08882750979152,12.903028711863,11.4402258462461
"3824",11.5176066360882,12.1583572079655,11.320084365043,11.1697954456374,11.0439086669482,7.60637644211688,11.8232126418943,7.94036369226544,13.0105934010355,11.5627996137962
"3825",11.3010069212914,11.9144723810215,11.076199538099,10.9395149750273,10.8061788954422,7.46216833398535,11.5800445933837,7.79367699698542,13.1176936702643,11.6854050492849
"3826",11.0944116630149,11.6701454170486,10.8318725741261,10.7016701346414,10.5606690029789,7.31957090495531,11.3375248516997,7.64731404815077,13.2250706803319,11.8080705208981
"3827",10.8989498772139,11.4216376724858,10.5833648295634,10.4488143507642,10.3111283525681,7.17720327395126,11.0944576576273,7.50354279383189,13.3325093064985,11.9294526657108
"3828",10.714998097515,11.170737077235,10.3324642343125,10.192755026464,10.0579898290503,7.03616728678037,10.8546621503962,7.36347250225822,13.4391374791451,12.0495222937524
"3829",10.5468607302278,10.9254123947721,10.0871395518496,9.94192955317135,9.80938350353509,6.89483711356447,10.6262787254888,7.22826227037856,13.5445433535693,12.1686125991089
"3830",10.3962025128907,10.6882183545826,9.8499455116601,9.69995613538299,9.56985391263042,6.7562969775276,10.4141210918775,7.09901545469823,13.6479036437177,12.2855243564106
"3831",10.2596945589056,10.4581811375929,9.61990829467045,9.46044843084718,9.33326017489632,6.62133211777732,10.2174490140744,6.97581280212001,13.7484199545126,12.3992289012365
"3832",10.1347130788544,10.2432629417167,9.40499009879417,9.22644882092535,9.10680768395198,6.49111213547196,10.03915867972,6.85769652596259,13.8470128939061,12.5087060824461
"3833",10.023986183622,10.0489947786116,9.21072193568915,9.0051617937272,8.89864715965236,6.36642240768585,9.88266150519293,6.74347885411272,13.9442954867538,12.6141891596136
"3834",9.92695016924353,9.87802407684813,9.03975123392565,8.8050137980789,8.71386148333449,6.24654046154077,9.74658352653321,6.63159902695335,14.0409627776335,12.71692335052
"3835",9.84046319586498,9.73315930783421,8.89488646491173,8.63458350876474,8.55711106546235,6.13029911121535,9.63415253998607,6.52182240005993,14.137331421286,12.8183592507517
"3836",9.75835256261924,9.61553604490974,8.77726320198726,8.49351999627252,8.42698288769793,6.01676497037002,9.54422332651612,6.41324725063837,14.2341731588487,12.919716030141
"3837",9.6764918192169,9.51790007644316,8.67962723352068,8.37627609778796,8.32214906294335,5.90460286223192,9.47020529461117,6.30462575504469,14.332302733786,13.0216694890329
"3838",9.5911164371503,9.44026867155622,8.60199582863374,8.28273057089071,8.23477878194177,5.79338867016374,9.40314891673503,6.19823679597168,14.4306302037148,13.124316955194
"3839",9.49938974716732,9.38102003749966,8.54274719457718,8.20480713073729,8.16666722671961,5.68268977990103,9.34525830246225,6.0904484565452,14.5282353402521,13.2272420101001
"3840",9.402462441193,9.33293752554246,8.49466468261998,8.14643244830143,8.11693697754416,5.57118084884828,9.29446723759979,5.98192416021804,14.6255088160777,13.3306597993665
"3841",9.29899665530226,9.28177463707899,8.44350179415651,8.10265998392238,8.07373473848883,5.46083649324044,9.24210596526661,5.87418124971988,14.7222079095707,13.4337130827834
"3842",9.19077840533257,9.2359037183346,8.39763087541212,8.06800517962012,8.02699226373814,5.34909320206727,9.18053246432869,5.76996631325086,14.8181097059075,13.5358770431438
"3843",9.07401071862385,9.18966282401618,8.3513899810937,8.01857384676199,7.97932259041474,5.23813333880658,9.10313313121976,5.66760399619496,14.9131914545296,13.6380286552242
"3844",8.94860847509475,9.13214826691052,8.29387542398804,7.96294659879553,7.92747070986527,5.12801949040891,9.00522045933182,5.5668789052034,15.007500574918,13.7417234789231
"3845",8.81723280126173,9.0544235479912,8.21615070506871,7.90764127909097,7.86595040425424,5.02050141183673,8.88691559353247,5.46827739317671,15.1009995256634,13.8480205107785
"3846",8.68255916610523,8.96024341473179,8.1219705718093,7.85328270030826,7.78954587712908,4.91592768445232,8.75772006381266,5.373828540345,15.1932970921842,13.9576375506228
"3847",8.54222797071144,8.83695948849097,7.99868664556848,7.76553822904778,7.68241688423462,4.81576200013181,8.61392983063343,5.2844588469092,15.2845063927977,14.0705671789867
"3848",8.39470891101476,8.68085489503474,7.84258205211226,7.63620816462133,7.53844342100821,4.72007159089185,8.45828293968903,5.20005852736197,15.374603529874,14.1857104546331
"3849",8.24250578381447,8.50675719475267,7.66848435183019,7.4709653014296,7.36335399502054,4.62994611994854,8.29286070481408,5.12124615855312,15.4634523403455,14.301510637544
"3850",8.09040849839758,8.32933950442219,7.49106666149971,7.28502685749687,7.18136746270608,4.54620256827933,8.12717117334827,5.04663251572673,15.5513063518794,14.4175744546292
"3851",7.94101769320893,8.15790251756702,7.31962967464454,7.0974723336764,7.00091598924209,4.4672222295937,7.96650201318961,4.9756498023576,15.638826810083,14.5325725060522
"3852",7.7939599097599,7.99237265968214,7.15409981675966,6.91950492226649,6.83359567057969,4.39292692347528,7.81317369240615,4.90751764431859,15.7261605228724,14.6455894137347
"3853",7.64731335817078,7.83883247569647,7.00055963277399,6.7646208688418,6.67784062681747,4.32213680899525,7.67022519366446,4.84218756974843,15.812441509327,14.7559390999838
"3854",7.49426381184962,7.69429453373491,6.85602169081243,6.61365774297872,6.52844809620029,4.25514834900655,7.53089855978789,4.77955347931905,15.8974859862664,14.8626164506767
"3855",7.33908208967441,7.55574966732732,6.71747682440483,6.46751514295401,6.38756124934698,4.19140525527217,7.39324694016298,4.71887195170204,15.9817474039663,14.9650373684773
"3856",7.17531635675198,7.41996250139543,6.58168965847295,6.32479236062288,6.24822492644245,4.12973676446723,7.25488512719246,4.65993288192276,16.0657270077929,15.063599558084
"3857",7.01315351992917,7.28761776271076,6.44934491978827,6.19179993500845,6.1180829727213,4.07049815696167,7.12039533674366,4.60234473424795,16.1483129841213,15.1592948532838
"3858",6.85444376407182,7.15506073132574,6.31678788840325,6.06650424500673,5.98882223558532,4.01322200901393,6.98458546999584,4.54685679787686,16.2291004811269,15.2520615103291
"3859",6.70127494342283,7.01931549997157,6.18104265704909,5.93586312460513,5.85440584318883,3.95809526231416,6.83955656812331,4.49426322773414,16.3082114800484,15.3415547716661
"3860",6.55778580008415,6.88392729062216,6.04565444769967,5.79970024961805,5.7170185401523,3.90502610915436,6.67820319386534,4.44493635712243,16.385668024037,15.4298816592064
"3861",6.4239756013738,6.74180891782668,5.90353607490419,5.65704735824978,5.57818091297586,3.85416519706811,6.50842453881865,4.39876388438754,16.4621742869015,15.5183291215506
"3862",6.30022253133195,6.58814734707158,5.7498745041491,5.51898248152745,5.4358219166162,3.80586808170171,6.32434596972917,4.35642239236508,16.5388338220008,15.6066375763114
"3863",6.18596270165287,6.41167967325109,5.57340683032861,5.37775122250829,5.28018050526763,3.76138277552814,6.14149424301482,4.31901207270922,16.6165477267741,15.6943963660398
"3864",6.07855113315082,6.22562555999733,5.38735271707485,5.21724953643849,5.09486105978823,3.72209894169164,5.9642328882782,4.28824998763434,16.6955911780586,15.7818565608995
"3865",5.97798306762684,6.01393877548757,5.17566593256509,5.01262088733294,4.89414137687127,3.68959854461655,5.79695220106394,4.26249031028239,16.7758446506705,15.8695985597622
"3866",5.88498487928609,5.8061147681561,4.96784192523361,4.79674176186754,4.66834323505198,3.66202887940142,5.64986900047359,4.24421406794158,16.85655266595,15.9575136313294
"3867",5.80123057793727,5.6187976122194,4.78052476929691,4.56196819555408,4.45828119297184,3.64134636814449,5.52938411926975,4.23062618421341,16.9371567113082,16.0452187949613
"3868",5.73749267953277,5.47392570213991,4.63565285921743,4.3684763806833,4.28907792897801,3.62453309357036,5.44132631888196,4.22086480268804,17.0171557764623,16.1329240994981
"3869",5.68049347182715,5.36812005647458,4.5298472135521,4.20586962347526,4.15523623746645,3.61140718270486,5.37528801112528,4.21430132770354,17.0960331197437,16.2204444890836
"3870",5.63794569022577,5.31620838633651,4.47793554341403,4.11259909842018,4.08686797810504,3.60089057103797,5.33554598589042,4.20994122866869,17.1738056644209,16.3072863266139
"3871",5.60437586144267,5.29141099463853,4.45313815171604,4.06675057573168,4.05596025777749,3.59169985250343,5.30884704521458,4.20798793662133,17.2500017150475,16.3945721460764
"3872",5.58183825311906,5.28331375655266,4.44504091363017,4.05765281908261,4.04904792099575,3.58425795187568,5.2880324216208,4.20851328700682,17.3239035136852,16.4838150044196
"3873",5.56496254309739,5.27568883120993,4.43741598828745,4.06428520151432,4.05081299699394,3.57931156842911,5.26447892852357,4.21007205631436,17.3943190058596,16.5753228206934
"3874",5.54941717068686,5.26047963974169,4.42220679681921,4.06452579027205,4.03969720588564,3.5776026536551,5.24269023290043,4.21259243619629,17.4616817848619,16.6687022668667
"3875",5.53321917031267,5.23263489598108,4.3943620530586,4.04506650654255,4.01720704486151,3.57968254285059,5.20733081211201,4.2159270794665,17.5270114985725,16.7637854115598
"3876",5.51872974656896,5.19096987756649,4.35269703464401,4.01519831757028,3.98249013445569,3.58334355590101,5.16536149779336,4.22025460614149,17.5897121657347,16.8599910252198
"3877",5.50786322720686,5.15596361131483,4.31769076839235,3.97318805146332,3.93361807226305,3.58812411018763,5.12371727264697,4.22611115806256,17.6487874800259,16.956330424653
"3878",5.5010007240321,5.11106410829106,4.27279126536858,3.92308694544193,3.90115647212506,3.59475848534459,5.09498534822262,4.23129741620084,17.7038247573865,17.0514386343646
"3879",5.49774334286215,5.06183411876457,4.22356127584209,3.89033240956062,3.85292779157235,3.60060326429031,5.0741662831374,4.23889404367913,17.7543351523169,17.1446851929285
"3880",5.49784891287402,5.02040951819454,4.18213667527205,3.84244852705918,3.80370607334086,3.60872053465603,5.06262551042493,4.24839583883503,17.8012428829712,17.2364020814981
"3881",5.50192250476773,5.0044991027284,4.16622625980592,3.79997205290041,3.76928968524074,3.61807149953813,5.0603641559267,4.25963026874271,17.8453968306735,17.3253888616983
"3882",5.50300940060945,4.99084132012084,4.15256847719836,3.7472645629295,3.74428743653001,3.62773824834016,5.05849118619529,4.27130311004778,17.8881083886989,17.4114763719777
"3883",5.50755104206164,5.00110641328176,4.16283357035928,3.7454786028375,3.75087798691228,3.63648020784254,5.07318508303977,4.28344172956306,17.9292266207683,17.4949971220703
"3884",5.5132636725262,5.02297413057985,4.18470128765736,3.77201107848774,3.77701815971884,3.64594188256444,5.09589229505149,4.29609510049116,17.9686340706273,17.5761174338367
"3885",5.51634909263933,5.05160187299214,4.21332903006966,3.81027668553788,3.80691183882251,3.65673741693608,5.12224013769867,4.30969268804567,18.0070256495773,17.6537664275638
"3886",5.51103507659636,5.0761836839985,4.23791084107602,3.83076376598615,3.82816814807042,3.66873224906954,5.14105107619199,4.32476542005307,18.0446343884166,17.7272199102796
"3887",5.49863007943428,5.09659573782711,4.25832289490463,3.84853215104833,3.8509653913771,3.68130574765409,5.15415886144667,4.34101648980667,18.0817492955098,17.795920986373
"3888",5.48036003293896,5.11579292183251,4.27752007891002,3.8706073873654,3.87023964259398,3.69400194998287,5.16147663526498,4.359708501576,18.1188502664886,17.8595874511674
"3889",5.45960816826427,5.13359817515286,4.29532533223038,3.89471375723318,3.89304164878467,3.70858495436022,5.1624115876727,4.38126489833551,18.1558487176501,17.9186047927803
"3890",5.43643083204739,5.14390960052305,4.30563675760056,3.91726176693849,3.90940721652341,3.72490818012517,5.15579586821853,4.40589915777622,18.1926919891218,17.974629270004
"3891",5.41046065743277,5.14237289684209,4.3041000539196,3.92645458457675,3.9128255437261,3.74414431996136,5.1385675371538,4.43338872534924,18.2293682914408,18.0296365757241
"3892",5.38357095262592,5.12940499877377,4.29113215585129,3.92738858887489,3.90818684014581,3.76725860345202,5.11254546521008,4.46244114448655,18.2658371964493,18.0859932846607
"3893",5.35521597004537,5.10529104182392,4.26701819890144,3.91490734571471,3.88725473877057,3.79411734947697,5.07571807213864,4.49375598871149,18.3008472692141,18.1436016881458
"3894",5.32745658872852,5.07221002153739,4.23393717861491,3.8877251299347,3.85765773212349,3.82483377595478,5.03201997053857,4.52679922625283,18.3336601390018,18.2018670307925
"3895",5.30148354088809,5.03001430384856,4.19174146092608,3.85289750243995,3.81978274279134,3.85760279755375,4.98631406704565,4.56150126165833,18.3633202072427,18.2616595097314
"3896",5.28016328138911,4.97857922083036,4.14030637790788,3.80951645906893,3.77237730248419,3.89277259289823,4.94197869121169,4.59804725737911,18.3903013308369,18.3233852753299
"3897",5.2658352755434,4.92497158773826,4.08669874481577,3.76173743066621,3.71965461771655,3.9303574667828,4.90327690993925,4.63677910701615,18.4154694767388,18.3870002298426
"3898",5.25819040226893,4.87273871864645,4.03446587572396,3.70372097739211,3.66185542116348,3.97022887997222,4.868930035226,4.67858204353372,18.4386194561143,18.4527835951509
"3899",5.25964458914142,4.82783074333471,3.98955790041222,3.64232774026946,3.6083186035098,4.01197995652705,4.84025717315923,4.7230641803218,18.4585197166196,18.5198334981282
"3900",5.27209536221539,4.79457531034044,3.95630246741796,3.59077152710308,3.56705329214903,4.05504282418806,4.81978872242326,4.76982365712117,18.4748206253043,18.5872339045249
"3901",5.29724189386916,4.77443018276371,3.93615733984122,3.55826899657617,3.54237241437179,4.10010802486947,4.80915241899084,4.81828618837947,18.4873345942084,18.6538030699494
"3902",5.33352678598897,4.76538954573046,3.92711670280798,3.54441030166984,3.53147786149836,4.14723681426409,4.81113232005275,4.86861094017061,18.4960963099708,18.7194835749784
"3903",5.37398792616779,4.76357375245274,3.92530090953026,3.53987341758754,3.5276689550185,4.19654200158719,4.82330902541117,4.92138573181755,18.5016240042095,18.7839247486666
"3904",5.41471135907612,4.766057185277,3.92778434235452,3.53825907759572,3.52799736490734,4.24765064239717,4.84387511610623,4.97645060162743,18.5048337291014,18.8462445430656
"3905",5.45559219642386,4.77754024391986,3.93926740099738,3.53910226395692,3.53140563581973,4.3005048104442,4.87463941764394,5.03393840301137,18.5057652330128,18.9046662657237
"3906",5.4959340615044,4.79974510294272,3.96147226002024,3.544314000765,3.54625999081698,4.35560300733316,4.91746318199164,5.09336924826856,18.5052460643772,18.9594467676893
"3907",5.53579939323252,4.8336194520499,3.99534660912742,3.56466146531884,3.57442230801368,4.41212166676118,4.97426343883027,5.15445287350273,18.5042061623442,19.0107265074628
"3908",5.57477104686563,4.88233642269352,4.04406357977104,3.60015900173751,3.61522607951495,4.47012490283138,5.04264281574437,5.21686346856112,18.5033018541527,19.058514384007
"3909",5.6130755672464,4.947727403565,4.10945456064252,3.65086285555055,3.67334641167799,4.52983291489489,5.11319674128512,5.27984662222936,18.5029011212795,19.1021556064793
"3910",5.64989360706419,5.02639933577448,4.188126492852,3.71376256191301,3.74413958537615,4.59052377714237,5.17743782716394,5.34271517409074,18.5032093565559,19.1407009553897
"3911",5.68724467438352,5.11450781698585,4.27623497406337,3.7909511684688,3.82957778185669,4.65161799975862,5.23535152148004,5.40431243339957,18.5043141693376,19.1737284538685
"3912",5.72594770271833,5.19697178556323,4.35869894264075,3.88596127152649,3.92553276418362,4.71253025251571,5.28498143888807,5.46528432482889,18.5053836486825,19.2017817516908
"3913",5.76250654841028,5.26201769915187,4.42374485622939,3.98711132555806,4.0085202831021,4.77320829167534,5.32352808031867,5.52886087163203,18.5057318556068,19.2253568474319
"3914",5.79557109017961,5.30836644612416,4.47009360320168,4.06627015888094,4.06620928116158,4.83469778742901,5.34947117056119,5.59695405328959,18.5054418898404,19.2449333116822
"3915",5.82380417438223,5.33076825214239,4.49249540921991,4.10645983420866,4.09659847331324,4.89830558351649,5.36186134740101,5.67050038130455,18.50329119696,19.260789772416
"3916",5.85087869812966,5.3317528460124,4.49348000308992,4.11404888369932,4.09990332580236,4.96537912660156,5.36477425693438,5.75067519583338,18.4991477949134,19.2743920678278
"3917",5.88199018004203,5.3257664904067,4.48749364748422,4.10895538249175,4.09400908974509,5.0372814229751,5.37150833478871,5.83699668748198,18.4930853465642,19.2870186009664
"3918",5.92133233940272,5.3214769681538,4.48320412523132,4.10333657032561,4.08820627217063,5.11516819402037,5.38853871748011,5.92753873768724,18.4852353977683,19.2987417194466
"3919",5.97013711105931,5.32158419371279,4.4833113507903,4.09527023268517,4.08259743369863,5.19994829548245,5.41173953362017,6.0205127787083,18.4750056330807,19.309819133557
"3920",6.02826191754468,5.33541481900425,4.49714197608177,4.09097436089434,4.08511840027624,5.29093384392219,5.44182798217326,6.11537835278626,18.4619550446392,19.3211497177393
"3921",6.09414412558682,5.36603471861017,4.52776187568769,4.09710112986662,4.10448079204217,5.38559034043519,5.47827180584226,6.21125351885434,18.4466990983431,19.3323463794359
"3922",6.16342005285433,5.40799582701854,4.56972298409606,4.12503593015433,4.14434437499942,5.48129878514605,5.52583120545643,6.30825580868867,18.4291184915478,19.3425757514985
"3923",6.23572802786838,5.45871486777799,4.62044202485551,4.1775994877529,4.19635484575156,5.57761204230409,5.58379731367747,6.40791639145316,18.4084651921616,19.3518840266368
"3924",6.30870192229136,5.51334892426501,4.67507608134252,4.23928962152811,4.25401077628013,5.67521745023947,5.65245560875637,6.51153780085439,18.3847088223472,19.3610385325513
"3925",6.37883764382684,5.57268308347505,4.73441024055257,4.29647444218391,4.30753603185218,5.77480132030189,5.73041328566267,6.61849293418926,18.3578843166044,19.369444679684
"3926",6.4445897832573,5.63389072206958,4.79561787914709,4.34262480595802,4.36279124812328,5.87738877897215,5.81403131483418,6.72649687007013,18.3269776073355,19.3769346468692
"3927",6.50816544358598,5.70672991393069,4.86845707100821,4.39951469091519,4.42671299381322,5.98317141165548,5.90389384037761,6.83336572002553,18.2916225776057,19.3826038779361
"3928",6.57317987020343,5.7971513045873,4.95887846166481,4.46955924490554,4.50637365344244,6.09134557564875,5.99320685524194,6.93657273679964,18.2519854927244,19.3866605712941
"3929",6.6406695747675,5.90324993299724,5.06497709007476,4.56159127097092,4.608763751683,6.19994113172246,6.08272809100178,7.03507877314242,18.2092277021033,19.3885975373129
"3930",6.70802579509911,6.01289604289243,5.17462319996994,4.67058814403764,4.72074459375492,6.30606693979888,6.16596489921735,7.13133166680672,18.1640198347267,19.3874112839611
"3931",6.77408836764078,6.11377013428115,5.27549729135866,4.79155682417079,4.83654789915184,6.40801124524917,6.24099139641213,7.22783729792723,18.1162074100576,19.3840563844956
"3932",6.83757792003909,6.20178489585766,5.36351205293518,4.90979157251807,4.93551326925128,6.5058797063922,6.30423924422562,7.32795057417805,18.0661479494319,19.3793208879208
"3933",6.89841835142262,6.26956566516255,5.43129282224006,4.99725729439529,5.0121656425304,6.60347579402451,6.35328911554185,7.4325237764737,18.0147859378348,19.3723634177925
"3934",6.95760357116054,6.31702685259431,5.47875400967182,5.05914954240495,5.06665841688963,6.70281410144503,6.39543439932608,7.54155106032839,17.9619998610761,19.3632212268051
"3935",7.01733976277988,6.34728256008752,5.50900971716504,5.09837084782118,5.10090810588227,6.80618316379082,6.43469134190845,7.65430451502517,17.9079056448186,19.3524510427231
"3936",7.08281500648058,6.37328292106715,5.53501007814467,5.13031802135939,5.1284384314098,6.91490155586178,6.4788912543848,7.76937671595923,17.85331759218,19.340233917964
"3937",7.15354066066122,6.40358002631613,5.56530718339365,5.15228767956784,5.14988580076314,7.02878252251888,6.52592790827916,7.88540182826919,17.7983337305192,19.3259740714152
"3938",7.22980252314974,6.44285835119818,5.6045855082757,5.17011938756963,5.17968359397238,7.14657141471856,6.57798860481488,8.00038286231491,17.7423677608569,19.3093976140784
"3939",7.31205990505862,6.49440990703741,5.65613706411493,5.20340483194133,5.22394779014448,7.26544803276442,6.63967952395529,8.11347905583726,17.6853044383885,19.2915136719874
"3940",7.39971798139147,6.55648675834333,5.71821391542085,5.25766383300562,5.28481728956963,7.38381929571162,6.71180544366485,8.22560792536024,17.6281055833858,19.2721073492599
"3941",7.49019425496465,6.62908484799941,5.79081200507692,5.33219633130982,5.35744322800503,7.50069666191552,6.79494889896694,8.3385753999628,17.5708355780872,19.2502715262648
"3942",7.58124758968944,6.70781905200103,5.86954620907855,5.4071322329465,5.43176682786723,7.61586088527228,6.88506834372694,8.45255280028989,17.5131882273597,19.2259414271749
"3943",7.67626418705414,6.79066512289776,5.95239227997528,5.48049688223833,5.51088446997594,7.7302230386289,6.98025249131579,8.56739372438824,17.4548440341069,19.1993392306171
"3944",7.77794106241445,6.87897515239858,6.0407023094761,5.55908674021403,5.59426680996991,7.84469239833954,7.07907417330595,8.68302900420229,17.3952830255655,19.1707389944879
"3945",7.8904898904955,6.97820472303258,6.1399318801101,5.647961107263,5.6879277821387,7.95955975640468,7.18244158689335,8.80032467504637,17.3336044610413,19.1397877357948
"3946",8.01611764911232,7.08648056959963,6.24820772667715,5.74868017197511,5.7938430717965,8.07502966141408,7.2879843515923,8.92017542052946,17.2697451236294,19.1073485620494
"3947",8.1518306951309,7.19744134599846,6.35916850307598,5.85777501799908,5.90509372486548,8.19071088353352,7.38889694674039,9.04276339845086,17.2038265165513,19.0731508791392
"3948",8.29216572132222,7.30950458750893,6.47123174458644,5.97352262674145,6.01935474885182,8.30788469392994,7.48681143175166,9.16796526293915,17.1357939984088,19.0366329316984
"3949",8.43185949780906,7.41794157219998,6.57966872927749,6.08986372954717,6.13242860385784,8.42805602222999,7.5878090843884,9.29546817622276,17.0659144181054,18.9978318392627
"3950",8.56991961997189,7.51394481682256,6.67567197390007,6.20012754805691,6.23759884359794,8.55148880474396,7.69536185226907,9.4258748775636,16.9940816018009,18.9576319813674
"3951",8.70667508967385,7.60115942759515,6.76288658467267,6.30111517630902,6.32817338082515,8.67819704065168,7.81558906048915,9.55978144240026,16.9202232609685,18.9158051920501
"3952",8.8442115316542,7.69295101013051,6.85467816720802,6.3852808027059,6.40974132686134,8.8084836660138,7.95404007524941,9.69500943676876,16.8446684512335,18.8719718646344
"3953",8.98556303190687,7.79887714763373,6.96060430471125,6.45961402688516,6.49866277712879,8.94225097876451,8.10927840658179,9.82821491662033,16.7673738856306,18.8256548232769
"3954",9.13506430950433,7.93064810383461,7.09237526091212,6.54821279276471,6.60859807315004,9.0777720724482,8.27358898854365,9.95869665082478,16.6885483356786,18.7757825398613
"3955",9.29289131949563,8.10167035161289,7.26339750869041,6.67501476607554,6.758477952363,9.21204809244193,8.44286307394466,10.0854239817333,16.6087638299918,18.7219914154227
"3956",9.45434311310464,8.30545174723713,7.46717890431465,6.85026297004144,6.95381203584732,9.34192074272343,8.61524439672124,10.2078267290725,16.5283282173515,18.6636510449068
"3957",9.60914688973776,8.51518941884838,7.6769165759259,7.06647970517654,7.17536724824463,9.46677769138709,8.78347157090028,10.3265497121204,16.4470247240192,18.601499674493
"3958",9.74881429228859,8.7099467715035,7.87167392858102,7.30390502622416,7.3940531161471,9.58719692481126,8.94504749447552,10.4423905972827,16.3639299516295,18.5363783388931
"3959",9.86893251631036,8.88060796556648,8.042335122644,7.52244831778767,7.58272140773616,9.70551460220374,9.09881958436324,10.5571089203108,16.2785234610846,18.4684732369264
"3960",9.9729946917542,9.0200414031719,8.18176856024942,7.68880879922656,7.732149969805,9.8236043001455,9.24614100727832,10.6714950913809,16.1907016822879,18.3979653902571
"3961",10.0679744411447,9.1361076882637,8.29783484534122,7.80885666725703,7.84704910576578,9.94034007148404,9.38575303937866,10.7857765216985,16.1006737647793,18.3253356096557
"3962",10.1645967285424,9.25101705714595,8.41274421422346,7.90789967904907,7.95151508501377,10.0558834182581,9.5206218673709,10.8997261858327,16.0089512668241,18.2504581087837
"3963",10.270045164341,9.38691504494674,8.54864220202426,8.01417322082449,8.07039097320015,10.1704954977696,9.64806202026361,11.0116966178522,15.9155314495774,18.1737912872367
"3964",10.3834810866974,9.53826557548901,8.69999273256653,8.13979680375344,8.21560525696149,10.2834912715503,9.75842752882327,11.1193766722004,15.8208985057408,18.0957768278829
"3965",10.5018404900292,9.69462989320137,8.85635705027889,8.3002648688513,8.37993018520138,10.3939469887001,9.84953955710304,11.2229778642539,15.725497056056,18.0172872642426
"3966",10.6192209468875,9.83477001276447,8.99649716984197,8.47911981263255,8.54520186193787,10.5018137091436,9.92941060542439,11.3232906568745,15.629556288253,17.9394286092208
"3967",10.7295524059175,9.93598067670257,9.09770783378007,8.64725440580811,8.68120627953691,10.6072554138979,10.0034983727479,11.4224692919563,15.5326911578499,17.8616663606476
"3968",10.8270229029478,9.98547908289148,9.14720623996898,8.76059816718734,8.75672301289492,10.7119899379944,10.0752707218602,11.5236163100381,15.4350993128276,17.7828557974023
"3969",10.9120584937618,10.0059597939369,9.16768695101441,8.80265530577601,8.77462214121455,10.8175389423275,10.152882302424,11.6283032661954,15.3373787719895,17.7031159598989
"3970",10.9912002387852,10.0236194657492,9.18534662282673,8.78501351833479,8.76909256112078,10.9243727490766,10.2412358505086,11.7353223239615,15.2392986908037,17.6227711714299
"3971",11.0746874531758,10.0704489675013,9.23217612457884,8.76443611458661,8.78126367816882,11.0314687644401,10.3456853714103,11.8432086633928,15.1403380856063,17.5416582199026
"3972",11.1689495300112,10.1693932132501,9.33112037032767,8.79331905421921,8.84929164303538,11.1379491466745,10.4682591400235,11.9501815203303,15.0404820150959,17.4601228463131
"3973",11.2764610692678,10.3213439626503,9.48307111972785,8.90221464153711,8.98661567584327,11.2428144780071,10.6049043911757,12.0555645986183,14.9396498840348,17.3774909773857
"3974",11.3910245351479,10.5008096383419,9.66253679541945,9.07504433796478,9.16885235210636,11.345640298202,10.7406903768671,12.1598970023709,14.837827413251,17.2945736267292
"3975",11.5101608402631,10.6795979043435,9.84132506142104,9.28122101316999,9.36558027686168,11.4468468058981,10.8629001314586,12.2648255034837,14.7344510368454,17.2122179709953
"3976",11.6320288531989,10.8328929537963,9.99462011087378,9.48170389932095,9.54269984922157,11.5478069070125,10.9671780102957,12.3715738021405,14.6294536460541,17.1304492626713
"3977",11.7542252948817,10.9464527130458,10.1081798701234,9.64366020604151,9.67866631871801,11.6503828240049,11.0561860257246,12.4809748117644,14.5227618792314,17.0491634744952
"3978",11.8767002448948,11.0182823152691,10.1800094723467,9.75479629344698,9.76800161383764,11.756491072839,11.1329973046224,12.5949970273712,14.4139051949834,16.9682078794939
